sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
32701,1.99351956053367,0,0.000604746841953498,0,0.0791372205496362,0,9,0.827214437218203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0613197012472295,0.119982248498127,0.0858855382930487,0,0.132810259198598,0.703225304060616,1,4.80247977958061,-1904.48763898176,-1275.28666052993,-629.200978451838
32801,2.03794696711208,0,0.00901692117990378,0,0.080483815006354,0,9,0.824611126891877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0563875491525349,0.859507296374067,0.000679616110399284,0,0.114281444754593,0.656749492897652,1,6.87889298354276,-2000.92758363806,-1344.22634737246,-656.701236265601
32901,2.02493338233136,0,0.000958088587899926,0,0.078176091270445,0,9,0.824261918339346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0558086181630623,0.462014142330736,0.0626874080002309,0,0.166049052880426,0.832182088480331,1,1.54280180274509,-1957.63659684013,-1306.34383082851,-651.29276601163
33001,2.03430815642747,0,0.000958088587899926,0,0.0778823902796841,0,9,0.855202745678102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0602370025015513,0.476235813368112,0.08882842878066,0,0.211969206991265,0.176079479432665,1,3.67088803160004,-1975.67904511619,-1312.4697144876,-663.20933062859
33101,2.05611204409834,0,0.000727457489294819,0,0.0782431764628821,0,9,0.865054514419424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.056033430344679,0.0176166858524081,0.0359367916518822,0,0.218228435622524,0.520222240048461,1,4.63343375897966,-1949.3031372224,-1292.12653345101,-657.176603771397
33201,2.03333222293011,0,0.00252982130419516,0,0.0788093513739711,0,9,0.867212687836382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0571580015103987,0.46631434080191,0.0825642945170402,0,0.16585643722454,0.313272296530194,1,1.46342050679959,-1945.31837113957,-1277.33882013186,-667.979551007712
33301,2.0697628761545,0,0.00647707461241189,0,0.0786833676324824,0,9,0.858717492596803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0541863514269881,0.17878625486046,0.0561511647729204,0,0.156774761166631,0.450895940340124,1,4.89933939254843,-1928.79135960438,-1267.14623990212,-661.64511970226
33401,2.05340198919952,0,0.00696107883300457,0,0.0812834209124389,0,9,0.858717492596803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0541863514269881,0.561274121887982,0.0874024708447977,0,0.118033442224386,0.974769201283343,1,3.12990180845372,-1950.24010017469,-1276.91719232261,-673.322907852079
33501,2.04684591434087,0,0.00342588969700528,0,0.0800996648550509,0,9,0.883530704164489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.056949674568005,0.20877172416076,0.0869345632456244,0,0.108658753747524,0.842380373817868,1,2.47588036418893,-1919.12499356176,-1265.4102190989,-653.714774462858
33601,2.06996118230069,0,0.00470352997461918,0,0.0799929140255016,0,9,0.787763476313898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0578993459739328,0.650938240252435,0.0262715644976125,0,0.168132867859938,0.606698880358599,1,8.53592949616723,-1907.48806184231,-1257.29638463518,-650.191677207137
33701,2.06996118230069,0,0.0040345705435583,0,0.0799929140255016,0,9,0.82757056805668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0591576928517112,0.291898464644328,0.0905848649488761,0,0.157471550016086,0.747651820690371,1,8.9756270351354,-1954.34062415761,-1265.61483945467,-688.72578470294
33801,2.15749446702946,0,0.00755690628632962,0,0.0793835707838373,0,9,0.882567738412265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0483186727886388,0.5543441333808,0.028126266311854,0,0.185233598439702,0.0876850060513241,1,2.23335796571337,-1944.2815302295,-1259.02713029926,-685.254399930249
33901,2.09553210500945,0,0.00574349242052845,0,0.0796651892940151,0,9,0.806430223566347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543430407350087,0.28446742342785,0.077197484338656,0,0.144160457082533,0.521346250935458,1,6.82334595988505,-1908.82014122008,-1251.02480533046,-657.795335889613
34001,2.07565709714292,0,0.00137137377832017,0,0.0780723180262244,0,9,0.85235033365283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543430407350087,0.595204580947756,0.0948941449010746,0,0.13838401427279,0.978100316911004,1,2.00920510967262,-1955.51784926645,-1266.29770573584,-689.220143530608
34101,2.00634909261874,0,0.00233005235662519,0,0.0772866333798328,0,9,0.795257351314841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0536535702969433,0.153367370460183,0.0363645352348685,0,0.139471790970076,0.965762078142725,1,1.33261344325729,-1939.9797199772,-1257.63931898709,-682.340400990116
34201,2.00634909261874,0,0.00461470892329055,0,0.0782937930811184,0,9,0.784118291647918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0527579615616256,0.130291754053905,0.0334571333760395,0,0.0931817931928792,0.881026966110803,1,5.16319701843895,-1957.61064101004,-1254.74903601544,-702.861604994604
34301,2.03016875300439,0,0.00114285732544274,0,0.0800782221055793,0,9,0.85111476840985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0538897441132294,0.755838398262858,0.083467360485345,0,0.0755169187155571,0.868450609580614,1,1.33468858734705,-1948.32851925637,-1256.7287273401,-691.599791916277
34401,2.04123175936445,0,0.00385773231098884,0,0.078796419818686,0,9,0.81913882411136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0516222539344846,0.978390301205218,0.00541641459986559,0,0.115406940313643,0.489309553601779,1,0.346850023372098,-1938.52937639881,-1247.90719848124,-690.622177917565
34501,2.02422451044082,0,0.00385773231098884,0,0.0791984244314228,0,9,0.835991373742796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0460857079976799,0.351316238893196,0.0199681762065738,0,0.0590715829744863,0.968419915684499,1,1.24285967252217,-1939.03863221947,-1260.25906899004,-678.779563229426
34601,2.00501273046948,0,0.0025049224934092,0,0.0779962978608283,0,9,0.813368712255763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.054053079692464,0.13477990552783,0.0727275164406748,0,0.143917939951722,0.114689293396659,1,2.18545375787653,-1947.95975957148,-1248.21610830477,-699.743651266709
34701,2.00501273046948,0,0.000457164440072314,0,0.0784999044098577,0,9,0.792975210050427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0535536810162961,0.895320687536151,0.0288405245942996,0,0.128436472744284,0.770127526796423,1,1.44073201739229,-1937.35235139997,-1255.94140227291,-681.410949127055
34801,1.99719164933618,0,0.00391268228241881,0,0.0790143199138811,0,9,0.855250891684048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0584878265607723,0.746907791215927,0.0818726526182146,0,0.120842076404429,0.100839644982479,1,0.716936153592542,-1958.65574337151,-1255.97170072903,-702.684042642477
34901,1.96238808735656,0,0.000639943856484933,0,0.0769120123202284,0,9,0.842688936204256,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.058827850835046,0.232008071476594,0.0121073084576054,0,0.132375776539158,0.0183042564103382,1,9.59277575067244,-1974.59907377375,-1266.58961889616,-708.009454877585
35001,1.95769158468611,0,0.000542632407772788,0,0.0783989926324458,0,9,0.847336882264695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630248410368799,0.46227260902524,0.0944759799558669,0,0.128154896933713,0.843385459776037,1,9.13836736069061,-1967.07251565023,-1264.12461679017,-702.947898860065
35101,1.94593446584485,0,0.00394588650824607,0,0.076831906479847,0,9,0.802721887238057,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0673299108952115,0.616894988948479,0.0972745139542966,0,0.128154896933713,0.551871693772264,1,6.78633376793005,-2006.53204211065,-1300.50550391612,-706.026538194524
35201,1.97536416296324,0,0.00253821606553892,0,0.0767695239970663,0,9,0.873667614017899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0644906748449557,0.973289394192397,0.0500758818974718,0,0.171405594020806,0.538173069865443,1,7.22713236627169,-1963.1397415744,-1293.3590300818,-669.7807114926
35301,1.99405503678876,0,0.00231372321763188,0,0.0793880726013174,0,9,0.842905597666627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.067516243585148,0.925576809002086,0.0358006507232786,0,0.167440781390599,0.773161778305657,1,4.96373228193261,-1937.47081398134,-1276.69819472106,-660.772619260282
35401,1.99325120514684,0,0.000100210829250013,0,0.0790938942711098,0,9,0.842905597666627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0639644572818449,0.156446878891439,0.0803667145157234,0,0.215346084512532,0.224629045543261,1,9.48777111782692,-1946.13756510955,-1268.43263486367,-677.704930245887
35501,1.98890324876477,0,0.00327358388534861,0,0.0780570493432428,0,9,0.831031733775064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0685152726352561,0.277214456489309,0.0907323852255941,0,0.184598031946872,0.208899892321788,1,6.19765124819242,-1971.33919830504,-1284.17461486809,-687.164583436958
35601,2.31779898417659,0,0.0311583079940721,0,0.0762208370507638,0,9,0.840711333865242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0640537087161522,0.00190906622447073,0.0303985528876074,0,0.207038937086567,0.17404653002508,1,0.215850789332752,-1995.52577891794,-1300.98685196727,-694.538926950671
35701,2.03864682528456,0,0.0065529239383745,0,0.0811672421512628,0,9,0.816342169929975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.06648947774583,0.326170606678351,0.000427844848483872,0,0.195512215829284,0.751155097424053,1,8.72044601873495,-1949.68915441711,-1267.44752883703,-682.241625580082
35801,2.03175628618526,0,0.0014213944513741,0,0.0802515286840936,0,9,0.832148851442234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0588484212204757,0.560411492502317,0.0095205773059278,0,0.204771013159181,0.947160684890114,1,4.00963890203275,-1953.25258241834,-1279.55403323404,-673.698549184309
35901,2.03175628618526,0,0.00204351279858471,0,0.0805667212795668,0,9,0.830416966198141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0614119864336022,0.856432907190174,0.0232559870770202,0,0.196812124700199,0.0619842869555576,1,1.75722086871974,-1944.17736327774,-1259.61823183066,-684.559131447081
36001,2.06069136252917,0,0.00259973961953814,0,0.081001287175269,0,9,0.833320376870558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.058576090565348,0.628921432327479,0.047113924675621,0,0.205663745581046,0.121990926018916,1,9.84263806906529,-1954.95480975245,-1279.91695416027,-675.037855592181
36101,2.0679639300816,0,0.00189464907831275,0,0.0798179065310114,0,9,0.843422466608263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568200843007547,0.677030063327402,0.0851145676495507,0,0.182935575504003,0.685340993185528,1,8.95635614008643,-1947.15048740784,-1267.07182431808,-680.078663089768
36201,2.03901398351892,0,0.00280714418458077,0,0.0817221680294231,0,9,0.812095329723354,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0569802400847714,0.90998147977516,0.0101454758243634,0,0.116160188118155,0.691095841038041,1,6.19040726753883,-1969.36258169793,-1269.82059009102,-699.541991606909
36301,2.44894839974423,0,0.0321046654429679,0,0.0800844008230888,0,9,0.866151313455233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657981159642052,0.572629069210962,0.0886986545058898,0,0.233083487655479,0.977551932577044,1,0.0267131880391497,-1975.14616820601,-1290.30737399928,-684.838794206734
36401,2.49513697937165,0,0.0362011412580129,0,0.0800844008230888,0,9,0.81891541876669,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0628164227862648,0.399329833220691,0.0773455864521675,0,0.208197276713884,0.646340744206682,1,0.88337569986469,-1992.67671009066,-1288.06621813929,-704.610491951371
36501,2.4550304539484,0,0.0361877798328473,0,0.0797698716057443,0,9,0.873184292767695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0599456742435167,0.809110542759299,0.069164617149625,0,0.163757445029308,0.382488798918203,1,4.32593914889732,-1999.13695410862,-1298.7812480374,-700.35570607122
36601,2.09384685569229,0,0.00781433030029893,0,0.0805203904282359,0,9,0.857917750751935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0645579162980834,0.346716158883647,0.0738351078862324,0,0.178000629061249,0.907460639406927,1,6.49395967903547,-1996.90456843001,-1277.37038907556,-719.534179354452
36701,2.08370426550704,0,0.0077671095868667,0,0.081114940266826,0,9,0.837915998877974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0673415719017677,0.909125180123374,0.0376605394687503,0,0.178000629061249,0.462886656322517,1,6.15936457575299,-1968.23369811788,-1268.78285085416,-699.450847263718
36801,2.10441223327692,0,0.00940515340355928,0,0.0792280305994163,0,9,0.787464226022238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0645836706402295,0.691834993567317,0.0849347975729033,0,0.230109909684575,0.958398674461059,1,2.2121767506469,-1963.64993838801,-1274.15249607035,-689.497442317657
36901,2.38320796049074,0,0.0350885277693406,0,0.0776927337864398,0,9,0.866599175985832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0590081449879628,0.561356355668977,0.00801061089197172,0,0.0681776348782901,0.432778952047229,1,9.12911752681249,-1993.20189988162,-1296.67320758136,-696.528692300263
37001,2.093970628283,0,0.00940515340355928,0,0.0793442393121578,0,9,0.867424432655779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0649615202359192,0.23050094502978,0.00735928373597554,0,0.185745739813003,0.348141478220932,1,1.66826612618752,-1969.73964525387,-1273.29862547938,-696.441019774487
37101,2.41364111419248,0,0.0347462308653005,0,0.0757909841438452,0,9,0.909313594135353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0635212895140843,0.644309690222144,0.0323183891125955,0,0.177544193445494,0.60944216452539,1,2.93041536561214,-1997.62848960792,-1317.3914459398,-680.237043668123
37201,2.34579225903252,0,0.0356225506866746,0,0.075109706596927,0,9,0.853864340422171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0646384421593353,0.262835378060117,0.0885336926900782,0,0.169745728033013,0.53082737502642,1,6.30676902108827,-2021.76846031967,-1337.17676561449,-684.591694705184
37301,2.38427644619437,0,0.0356225506866746,0,0.0785396344429513,0,9,0.853864340422171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.06644335017466,0.348504543770105,0.0883382633323781,0,0.121276719401728,0.715733839301393,1,7.6968000617344,-1994.9293144874,-1288.88527619179,-706.044038295607
37401,2.41460539826747,0,0.0307911093117777,0,0.0792470389903469,0,9,0.909165604237343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0589371446766975,0.245210039895028,0.0201506110369228,0,0.157202592249021,0.420773447593674,1,6.00685309176332,-2017.29405161689,-1313.86014168949,-703.4339099274
37501,2.43329836836592,0,0.0307911093117777,0,0.0769870130529593,0,9,0.909165604237343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0507912042863097,0.452103232732043,0.0337899658367969,0,0.0844409250899339,0.294909001197666,1,5.66938980924898,-2046.46252520886,-1330.59726303379,-715.865262175062
37601,2.41904250786835,0,0.0269116998574893,0,0.0775548522036192,0,9,0.909165604237343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0515336548599044,0.664412315934897,0.0205839977371506,0,0.0509889543343079,0.868500158293173,1,9.27240447863004,-2016.44502028073,-1335.32718014492,-681.117840135804
37701,2.41824801155457,0,0.0319177313292585,0,0.0777800423626113,0,9,0.900710758771636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.051269743147386,0.163853974314407,0.081240191845689,0,0.0477364859043422,0.896611109273508,1,8.02111982158384,-2028.34875136648,-1325.5849538714,-702.763797495076
37801,2.08671205036376,0,0.00718104407560437,0,0.0818097662082905,0,9,0.820907961453984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0636084274943863,0.993600047565996,0.0361838163416833,0,0.135536009738532,0.449161420031451,1,1.2798021461349,-2017.76547113912,-1280.7912765133,-736.974194625821
37901,2.41824801155457,0,0.0315196691179661,0,0.0746008576769596,0,9,0.900710758771636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0496838245830686,0.80724059115164,0.00997483108611781,0,0.143116338736142,0.979147100923583,1,1.77928769239226,-1998.9195934642,-1322.71149540631,-676.208098057889
38001,2.0852267386807,0,0.00795420361582698,0,0.0818061822098398,0,9,0.906688909695188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.055500149949651,0.738837280636654,0.055674547802657,0,0.114902878380563,0.566223210268654,1,0.126161708729342,-2085.08910556959,-1304.36738453276,-780.721721036822
38101,2.14469752491018,0,0.0187690571093409,0,0.0732287966675448,0,9,0.900719530693682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0623103945709618,0.551475158566609,0.0145762133579701,0,0.643211562651779,0.980702815540134,1,9.46855532913469,-2065.72545723,-1355.23741489737,-710.488042332636
38201,2.41824801155457,0,0.0340569434999779,0,0.0757636010509295,0,9,0.887652270487594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0519492830412705,0.703762884251773,0.0137945239902474,0,0.153229002343721,0.578387703616172,1,0.039720945293073,-1992.67163620582,-1320.94764017535,-671.723996030473
38301,2.41824801155457,0,0.0333959985563249,0,0.0752100012266754,0,9,0.894405413196789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0519492830412705,0.866276885382831,0.0340476471935399,0,0.116893235515341,0.564919538926333,1,9.83863233379087,-1964.57120969,-1318.35149056711,-646.219719122887
38401,2.46127216307066,0,0.0311198539697601,0,0.0756218908228549,0,9,0.90997743963011,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0519492830412705,0.207581607857719,0.00354067301331091,0,0.150464714252746,0.721043452722952,1,8.01518161059358,-2073.30406304516,-1395.16271608022,-678.141346964935
38501,2.28414856546444,0,0.0282087646791148,0,0.0751107800108188,0,9,0.861100478549118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514579319575862,0.370631815167144,0.0925415296801366,0,0.102686487082724,0.32086275854148,1,8.63151916279459,-1994.16733960839,-1310.20632124733,-683.961018361057
38601,2.37337751165265,0,0.0306175984021608,0,0.0761834237221918,0,9,0.88344727148278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0469034488255639,0.0399853277485818,0.0736123315296136,0,0.177173271562182,0.722897242391482,1,0.24324945663101,-2016.06669136563,-1346.6283472069,-669.438344158731
38701,2.07773536069662,0,0.0106254392258644,0,0.0774271475802462,0,9,0.850727666019943,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0611941676245193,0.522183824889362,0.0492115397863089,0,0.216437477882855,0.149230030677281,1,1.9437793509569,-1985.26384195472,-1296.58328034534,-688.680561609373
38801,2.06282507658477,0,0.0106254392258644,0,0.0788545384363939,0,9,0.815083216345762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0611941676245193,0.571316098235547,0.0631533932713793,0,0.153593807267691,0.241834811945446,1,0.178555244812741,-1993.87808324682,-1263.97637885929,-729.901704387537
38901,2.39247286217114,0,0.0251143680821082,0,0.0757714489510983,0,9,0.913945438810897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0551406063949559,0.754776275949553,0.0803988413889892,0,0.161413614478321,0.248014926547185,1,3.57755744573661,-2018.02484556905,-1354.88077743208,-663.144068136973
39001,2.41551476618715,0,0.0305808204146464,0,0.0763981937574525,0,9,0.913945438810897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0545549083182925,0.3954773475416,0.0912989377514459,0,0.107828067485071,0.228710262700915,1,6.39619597443381,-2010.27668313189,-1333.35199941706,-676.924683714828
39101,2.04321734316674,0,0.000638102104580211,0,0.077593476589317,0,9,0.802593380263249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0512938825122817,0.593805625196547,0.0318099845042453,0,0.152920864252856,0.729273423166014,1,4.30311894905753,-2006.59178594009,-1273.38857343294,-733.203212507157
39201,2.07886574742297,0,0.00233154357047148,0,0.078525563720305,0,9,0.797757325777744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0523656638723463,0.604035209259019,0.0712052371194587,0,0.204696937195811,0.562199536631815,1,7.72025930392556,-2022.27879446683,-1279.27196445694,-743.006830009889
39301,2.07886574742297,0,0.00282380139727889,0,0.0778695747780484,0,9,0.847597335296918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0628102893062696,0.867735476326198,0.0576394855119289,0,0.208467903968629,0.69076923226472,1,5.77634719829075,-1986.8551616046,-1267.33708742544,-719.518074179155
39401,2.08936797493182,0,0.00153418348064201,0,0.0794646670574043,0,9,0.841549780613848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0673397581090759,0.151526425639167,0.00934294133167706,0,0.208467903968629,0.874170522517525,1,9.73338696477003,-1970.51804525544,-1258.65233783043,-711.865707425009
39501,2.05924047990296,0,0.0016215832717426,0,0.0798373413609667,0,9,0.827778348856914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.067152507081068,0.390827915538102,0.0402008656570687,0,0.196960157356075,0.675848246165551,1,3.82311042095534,-1973.10045176101,-1261.61057978664,-711.489871974369
39601,2.05924047990296,0,0.00563694545411965,0,0.077851916848411,0,9,0.836293089982592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0600002748342671,0.886427383031696,0.00317825525254003,0,0.159674598464299,0.355235267584212,1,2.30504733580165,-2019.90638375493,-1282.81747478582,-737.088908969111
39701,1.96723615692823,0,0.00211980498152671,0,0.0772044649881496,0,9,0.880929424965445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0471550557654199,0.48860762650147,0.0748063977500426,0,0.266425852165806,0.746348156835885,1,0.449108697241168,-2024.49280205796,-1317.49140992889,-707.001392129072
39801,2.18047260582818,0,0.0303718727235038,0,0.0757436874795415,0,9,0.920028263182742,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0470606307670264,0.0218054015189413,0.0875482113631442,0,0.29918754847861,0.61128097194247,1,0.192755236988892,-2038.43188574914,-1333.6450237326,-704.786862016545
39901,2.05449395064494,0,0.00453339725960929,0,0.0747877228144874,0,9,0.871018462565051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543948847948893,0.0928446178790185,0.0268447483265773,0,0.190998985489622,0.904349996554665,1,0.612747346283868,-2049.98337073355,-1298.63000257151,-751.353368162041
40001,2.01215302666512,0,0.00732924132766473,0,0.075657798824634,0,9,0.881923902076016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0669202158446027,0.897090986464173,0.0767809702390806,0,0.209333963053765,0.697578855245374,1,5.10578822507523,-2051.53848066283,-1303.88352683116,-747.654953831671
40101,1.93525266681196,0,0.00513199808442736,0,0.0747749754006192,0,9,0.888301818288205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0508848041612497,0.772178359422832,0.034468076944351,0,0.280676179856217,0.192397711323573,1,1.81215344299563,-2065.28126712862,-1301.32187915296,-763.95938797566
40201,1.94168800048298,0,0.00415468245736321,0,0.0735214912662286,0,9,0.896060250558156,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0354663094390537,0.844359140936285,0.0357587958062066,0,0.205964000730055,0.979629489816724,1,2.50774996518157,-2075.76388743445,-1307.34053102787,-768.423356406584
40301,2.02720784055194,0,0.00941915727175514,0,0.0763656833215588,0,9,0.872905466123725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494243369233183,0.934533102577552,0.0319067555554212,0,0.238287147272086,0.244923330065795,1,5.13412819779478,-2090.35495381766,-1363.01931541702,-727.335638400641
40401,2.07963205142778,0,0.00757731802345924,0,0.0763642104325222,0,9,0.872905466123725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494243369233183,0.894993712101131,0.0254200912388043,0,0.19944273403589,0.76068434716668,1,1.51232896069996,-2071.46017096732,-1322.15621101855,-749.303959948765
40501,1.98764039262908,0,0.00488277197613091,0,0.0768838694065531,0,9,0.872905466123725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494243369233183,0.431059775734321,0.0232466657487677,0,0.112738347877999,0.986548484847881,1,2.75685583311133,-2042.23804655406,-1299.53423402392,-742.703812530139
40601,2.33405213610199,0,0.0322202303161123,0,0.0750762217461814,0,9,0.954376777426393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0465002640661949,0.205085936095566,0.046154214262031,0,0.521688596792268,0.633976186662913,1,9.21078263339586,-2032.37023971019,-1355.96198998859,-676.408249721605
40701,2.32638938106151,0,0.0306080638060865,0,0.0778945376067992,0,9,0.991506399263353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0557307289535513,0.0310298205818977,0.0191604049708694,0,0.483019027840095,0.277589385202155,1,3.19443398411385,-2081.33164721005,-1387.80839849172,-693.523248718325
40801,2.353399630876,0,0.0247068539406163,0,0.0778945376067992,0,9,0.950849425908383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0738227671740072,0.183589051617309,0.0253902905452996,0,0.555338328700853,0.421729561369866,1,9.06644391804003,-2054.74393843384,-1351.6004851656,-703.143453268235
40901,2.33236249987395,0,0.0288264629282959,0,0.0785180086450438,0,9,0.859724702323111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0625044786713224,0.0549255387391892,0.0249276943104341,0,0.571536811603333,0.0768361587170507,1,8.80421844800002,-2045.81657149341,-1318.15003816497,-727.666533328447
41001,2.31096442046141,0,0.0290442276857484,0,0.0766622022845786,0,9,0.859724702323111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630096451935015,0.619109760643914,0.0943443049611524,0,0.603349935239396,0.321330286059528,1,5.80568612762727,-2020.79575778988,-1309.2553097889,-711.540448000985
41101,2.29977682387296,0,0.028894185860859,0,0.0767983265451217,0,9,0.880304556183776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630096451935015,0.669047243101522,0.0312005391046405,0,0.683202573710001,0.512072831895203,1,4.23747568181715,-2030.68687098124,-1297.24972121092,-733.437149770324
