sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
30101,2.1204169002973,0,0.0142745215890979,0,0.0802398400127954,0,9,0.861292988917158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0782956871818571,0.767206492787227,0.026833813142497,0,0.210186716305942,0.310264659747481,1,1.52209689444862,-2018.95342209123,-1288.43398856065,-730.519433530582
30201,2.11629018444875,0,0.00690980589643239,0,0.0798047790729003,0,9,0.861962092455107,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0672586376932712,0.20846062374767,0.0229732962124979,0,0.202126364221098,0.33283630779013,1,5.67924938560463,-1968.01731780449,-1297.02480083347,-670.992516971023
30301,2.11741584469186,0,0.0105073407664896,0,0.0782702817695436,0,9,0.875753248145773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0631803113425122,0.992788783623837,0.0947220879173836,0,0.173097301347313,0.334709970019758,1,7.1571027005557,-1965.95332047494,-1284.02771004673,-681.925610428211
30401,2.11658622296385,0,0.00700863205150637,0,0.0793326321019244,0,9,0.840362515528737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0668900860059972,0.93141383875627,0.0026122082290238,0,0.195610364803473,0.42423390943557,1,0.895899596391242,-1965.70589652179,-1280.12338319749,-685.582513324302
30501,2.11149930609923,0,0.00836303233760518,0,0.0793326321019244,0,9,0.814688494949694,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0700222620155849,0.680899990606121,0.0858910243757999,0,0.19856471941008,0.863819284103811,1,5.32067527691833,-1955.00499060168,-1272.57291123314,-682.432079368534
30601,2.11407948672942,0,0.00483377379378155,0,0.0786802407355163,0,9,0.871990349209398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0720859168717309,0.701308460789733,0.015538039294537,0,0.226091331562447,0.543125634286553,1,2.61167753324844,-1950.33996229353,-1277.67317763308,-672.666784660446
30701,2.18390541825155,0,0.00787857633608366,0,0.0793642709480093,0,9,0.841963213934809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0706875167996129,0.958423853036948,0.0216186470552349,0,0.209372680176799,0.425490349270403,1,9.71822085021995,-1942.21492507099,-1271.13034746523,-671.084577605759
30801,2.17596725261717,0,0.0180370116924222,0,0.0816589834314568,0,9,0.910354961620174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.073572325797926,0.758309648651629,0.0288543387721292,0,0.203315620767107,0.0481387442629793,1,3.14038116880693,-1976.70701332455,-1301.45473504065,-675.252278283899
30901,2.05923520924312,0,0.0127305596695445,0,0.0798209996123813,0,9,0.864975890099774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0706875167996129,0.23836855578702,0.0375782093466261,0,0.209372680176799,0.8606766877044,1,7.72492543957196,-2020.40634132993,-1292.81977279196,-727.586568537966
31001,2.07486436618423,0,0.0127305596695445,0,0.0796130378217546,0,9,0.818661931809751,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0771785185890897,0.295130190090277,0.0959549520132134,0,0.209372680176799,0.48647015911527,1,9.02245829277672,-1963.63627945941,-1279.00266464896,-684.633614810452
31101,2.07486436618423,0,0.00923908536760752,0,0.0796130378217546,0,9,0.787841475461228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0786402050209984,0.972212090273388,0.0362250840556806,0,0.21172548749578,0.22118930073455,1,8.20264094811865,-1936.47906750751,-1291.08291682226,-645.396150685247
31201,2.25118142537425,0,0.020598302562852,0,0.0824200965253308,0,9,0.822149513906944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.069161541894992,0.949610133841634,0.00574960422841835,0,0.202547471418628,0.73572242778726,1,5.71123654791154,-1982.22483104226,-1292.74631833888,-689.478512703377
31301,2.23464127288208,0,0.0180833611140216,0,0.0829207289110944,0,9,0.821604062117565,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075564455123188,0.668275881139561,0.0932366821044125,0,0.170636030138257,0.818321493752302,1,4.26163288601674,-1970.4922596275,-1294.8597378285,-675.632521799001
31401,2.25645257090491,0,0.0138633349038168,0,0.0844305709819417,0,9,0.842098773806935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0778146345077072,0.99896821686998,0.0270824057576247,0,0.219113848195534,0.0899615177698425,1,3.2902301622089,-1970.10714291099,-1284.13786001612,-685.969282894868
31501,2.2498351320527,0,0.0138633349038168,0,0.0844305709819417,0,9,0.841470148463375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0738369438519391,0.782518900046125,0.0293533431659453,0,0.26333278464375,0.122474071737378,1,0.78439311287366,-1992.36818191427,-1287.95943097224,-704.408750942034
31601,2.15119644681238,0,0.00888094595286081,0,0.0799322765372782,0,9,0.889476362065105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0724140626235964,0.246594245661982,0.0848011892954821,0,0.221077003415319,0.563175531774759,1,4.04815222532488,-1950.05391131034,-1312.84738822375,-637.206523086594
31701,2.34411453053589,0,0.0267058545776784,0,0.0835257823436926,0,9,0.818131674693339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0801199943199209,0.412585551803932,0.090442868898157,0,0.293497863894437,0.71734480496496,1,9.31676522199996,-1953.30529134292,-1274.81323967635,-678.492051666573
31801,2.12232749960331,0,0.004480487858242,0,0.0801431121732061,0,9,0.83583022179743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0724140626235964,0.214759062160737,0.0825802331822922,0,0.222992642925561,0.557260211352259,1,8.81969355442561,-1966.03356267842,-1289.80452565204,-676.229037026384
31901,2.05501402432929,0,0.00479569047432602,0,0.07858535888905,0,9,0.887546116066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0745107665571558,0.0859392652055244,0.0325225155767987,0,0.222992642925561,0.904140625875444,1,8.63175788498484,-1947.11423702255,-1279.55975753422,-667.554479488328
32001,2.09844375492111,0,0.00479569047432602,0,0.080134859765418,0,9,0.861848847948336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0739533967768965,0.00602422642987177,0.0116690894323403,0,0.222992642925561,0.928213006556034,1,4.92573560844175,-1978.39550831582,-1292.29382495224,-686.101683363577
32101,2.07649890542509,0,0.00124472178764117,0,0.0791728659785748,0,9,0.806175030543293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0778804141183184,0.238846498890779,0.00367186093097533,0,0.215663734872397,0.180703952936456,1,4.29982598940842,-1982.76386853849,-1276.12578454862,-706.638083989876
32201,2.03325371933216,0,0.00124472178764117,0,0.0787643424844482,0,9,0.806175030543293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0834680879287567,0.0156990162795405,0.057287651396822,0,0.217272123037512,0.710425693569705,1,4.08428236446344,-1956.01833665324,-1266.08694717584,-689.931389477403
32301,2.07425004215231,0,0.000750705602961673,0,0.0791794189616415,0,9,0.821927318490739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0878271375617825,0.396644583321176,0.0536966313808227,0,0.263911337661919,0.755062913727015,1,2.865039504366,-1966.74698082042,-1262.68612357484,-704.060857245584
32401,2.07425004215231,0,0.00115450981581768,0,0.080284990303947,0,9,0.861315845964435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0912939540839813,0.236928983475081,0.0768325212611819,0,0.264871062594264,0.451994794858619,1,5.19542202283628,-1970.02355740577,-1270.15608633385,-699.867471071921
32501,2.11318101251243,0,0.00125982153850456,0,0.0808917265830142,0,9,0.828107433781049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0825054802041184,0.594547304906882,0.0797535861111248,0,0.273620293040721,0.213305786689743,1,3.47013500821777,-1985.75943126866,-1301.33685404935,-684.422577219306
32601,2.10696348139463,0,0.00193515548284352,0,0.0816705149105247,0,9,0.878567392052196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0802022707620932,0.236241199425421,0.0194512048005128,0,0.283458411537871,0.497056795489043,1,9.11772526497952,-2004.72729536398,-1307.88518788623,-696.842107477745
32701,2.10400022347527,0,0.00193515548284352,0,0.0807122009242168,0,9,0.875227268796161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.077450376336907,0.78112037864048,0.0592874739817342,0,0.238938291937435,0.986704636337235,1,7.2469044669997,-1975.77025403789,-1285.06484826035,-690.705405777548
32801,2.11237216549488,0,0.00511375038328694,0,0.0828420009639098,0,9,0.82779651382092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0740112725955576,0.0811906332382937,0.041831260061357,0,0.222374988544737,0.853335667140782,1,2.36187036219053,-2010.03747203292,-1295.81292715033,-714.224544882592
32901,2.12920361145282,0,0.00847673862101569,0,0.0834122945741125,0,9,0.846355883813233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0780479407742108,0.161357243661769,0.0382310071759855,0,0.227858140877221,0.246034102020785,1,5.52356726885773,-1973.99141137925,-1282.87086557091,-691.120545808339
33001,2.18058195768607,0,0.0121845666099723,0,0.082124203205713,0,9,0.872953889390217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0780395616674012,0.718639214406721,0.0278031434598381,0,0.237974714196886,0.641987052075565,1,5.5029831842985,-1997.38973040034,-1299.74666757732,-697.643062823018
33101,2.17663844305773,0,0.0125354114725587,0,0.0819069333459692,0,9,0.872953889390217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0787127766114765,0.736172341159544,0.0686519378530795,0,0.237974714196886,0.25231139946729,1,7.6261334780138,-1976.99312606308,-1270.24470914567,-706.748416917415
33201,2.15558920222924,0,0.0128569283996248,0,0.0799825459443284,0,9,0.80261787279461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0789248829326506,0.301697115995921,0.0743540195780804,0,0.242459912274156,0.457150220377371,1,1.76883763470687,-1942.82775297462,-1279.32907041475,-663.498682559873
33301,2.16551796300012,0,0.0158212062170336,0,0.0799825459443284,0,9,0.863747191818592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.071776645155928,0.620178606710396,0.0971783807002942,0,0.232916617721443,0.560434865271672,1,4.4647698996123,-1988.89003593927,-1276.0107001839,-712.879335755376
33401,2.15828820602525,0,0.0177789708273122,0,0.0795895279527146,0,9,0.78163055140484,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0686107273366485,0.579410861595533,0.020019778093789,0,0.232916617721443,0.821774139972403,1,6.7668311430607,-1976.26960170912,-1259.91453002537,-716.355071683754
33501,2.1966285365839,0,0.0176754656329031,0,0.0791611074127584,0,9,0.845473311962101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0599383681464432,0.194878329173662,0.00644965739594795,0,0.273314673049043,0.802713884068653,1,9.91451803431847,-1989.66707504229,-1261.60553329108,-728.061541751215
33601,2.22730933459189,0,0.0165922658647908,0,0.0798792556716026,0,9,0.807515022863592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0648969827720979,0.948827375541441,0.0937286220225508,0,0.264010621180719,0.707022448563949,1,1.6773728064727,-1974.21264377894,-1269.23129548674,-704.981348292206
33701,2.17425958011706,0,0.0169889709851814,0,0.0776879678631075,0,9,0.816520845154104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.065968878101362,0.857702294713817,0.0858062174138616,0,0.246372552756067,0.238052434027195,1,1.96873276424594,-1969.99504195751,-1266.72137504053,-703.273666916987
33801,2.22249844589253,0,0.0173945178744628,0,0.0805328825985066,0,9,0.816332002395774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.058877494661577,0.26008230203297,0.0518847613162359,0,0.26606233988937,0.72836232624948,1,5.1736393950414,-1975.48235536788,-1266.16640951276,-709.315945855127
33901,2.20501079746191,0,0.0149390631030791,0,0.0810251032638012,0,9,0.83880692285244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0566482031142801,0.0272239999612789,0.0213697341303339,0,0.279286098102819,0.751437477096915,1,1.29022968397475,-2007.68965338164,-1281.77026991814,-725.919383463497
34001,2.23922120098535,0,0.0147600552054442,0,0.0815219303493797,0,9,0.831078145405385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.067260932379795,0.561763603589497,0.0482439241106624,0,0.215380370444668,0.967055065818131,1,2.30679697426968,-1973.02030580774,-1261.25716868205,-711.763137125699
34101,2.28361095704444,0,0.022381893904314,0,0.0776620349884273,0,9,0.837549122329314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0636482563940919,0.249513781513087,0.0610248723588884,0,0.581409908691517,0.403584448872134,1,9.03213718370535,-2025.80121080081,-1313.85915009254,-711.942060708272
34201,2.28361095704444,0,0.0210653131136474,0,0.0761709487152322,0,9,0.835646413658409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0549244411331298,0.350277237244881,0.046921006642282,0,0.66033455210257,0.821805957257747,1,2.67600243375637,-1995.72091739497,-1300.22076262254,-695.500154772433
34301,2.28361095704444,0,0.0210539761024005,0,0.0766859277552056,0,9,0.870892926704121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0645784500521828,0.0268287755316132,0.0409487601546571,0,0.72363275620764,0.815976567082107,1,6.44297143840231,-1987.48080295421,-1293.91336862697,-693.56743432724
34401,2.28996419389216,0,0.0199674082465324,0,0.0766474373209615,0,9,0.862427069832443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0698495140522316,0.291780604631639,0.0297291234889999,0,0.681326899390079,0.437493164073676,1,0.763738105772065,-2004.86596016449,-1285.92397448109,-718.941985683403
34501,2.29668631866451,0,0.0215347185534122,0,0.0763235272795998,0,9,0.878952563707018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0517209816677855,0.0722610416123652,0.0480747306430713,0,0.787278230920275,0.402160839857534,1,1.4566602751147,-2074.44881570389,-1356.49888351101,-717.949932192874
34601,2.27873469712024,0,0.0215347185534122,0,0.0768581426931669,0,9,0.847503332570433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0557102670858616,0.571539548574946,0.0266517791952938,0,0.690361887756312,0.917059155199676,1,8.09103805408813,-2070.8050493115,-1315.94967452212,-754.855374789388
34701,2.21871880663782,0,0.0145010164948814,0,0.080743223034044,0,9,0.914497339112525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0593932186427339,0.920598146854899,0.086589078817982,0,0.212620765301902,0.703073652433231,1,8.74275914789177,-2010.21697547953,-1316.52002686992,-693.696948609617
34801,2.23238254680179,0,0.0146276857477095,0,0.0797654430073667,0,9,0.853150363558294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0521915167073909,0.873176285647787,0.030206610794645,0,0.236144502809142,0.524511517463252,1,8.06943430029787,-1991.37779733158,-1309.78477434165,-681.593022989934
34901,2.23238254680179,0,0.0146276857477095,0,0.0793813053160311,0,9,0.853150363558294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0521915167073909,0.287429969874211,0.0551328545468857,0,0.269092495299201,0.645493412883953,1,1.40752349817194,-1978.90633717485,-1327.08494595579,-651.821391219061
35001,2.20111795841808,0,0.0181576950764817,0,0.0784444540621874,0,9,0.873081439649934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0576265226453794,0.339494360261597,0.0517382271853273,0,0.21360170921522,0.0218689327873292,1,7.17434189678169,-1955.49860132331,-1296.54711968256,-658.951481640752
35101,2.20040686948677,0,0.0232537832151589,0,0.0776774336620572,0,9,0.806614272293079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0617239041065924,0.461487104068511,0.0223219695999285,0,0.244464943787369,0.261052413582802,1,9.97656753915362,-1983.4510240562,-1293.49824654368,-689.952777512523
35201,2.32539900233347,0,0.0392366992452638,0,0.0806648895927661,0,9,0.862784228379068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0472648155772797,0.011582169961184,0.0524134313999675,0,0.055440673066158,0.856134645761922,1,4.94295669975691,-1983.02947463052,-1289.5791150667,-693.450359563824
35301,2.34872695854658,0,0.0343478719278797,0,0.0803811132094898,0,9,0.835329166404245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0509012822177813,0.345645746262744,0.0959324474134483,0,0.0719033074062944,0.58730060596019,1,0.232533314032477,-2001.20676708779,-1295.21683276307,-705.989934324717
35401,2.39459573831421,0,0.0376491060231063,0,0.0803086020251542,0,9,0.880759317450235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0378399670521677,0.181373127782717,0.0295218151914887,0,0.100367427648935,0.25684922340326,1,8.18861015397124,-1974.8611739855,-1273.41176629772,-701.449407687785
35501,2.19392983236544,0,0.0243791650307466,0,0.0730920030820555,0,9,0.999923857782332,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0275406601063931,0.591354105737991,0.0635665908865631,0,0.0615876324303289,0.984177691414952,1,0.695130288833754,-2045.44700764214,-1371.15775465221,-674.289252989931
35601,2.20529236874672,0,0.0239783003075801,0,0.0784815661111842,0,9,0.890714778010679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0750682328364758,0.0209035315783699,0.0717616404904982,0,0.280303167442585,0.858679829603061,1,0.678321379935372,-2039.7047829946,-1300.09792735909,-739.606855635516
35701,2.42690498731728,0,0.042505291433943,0,0.0800940257384123,0,9,0.866902268105021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0360362781046005,0.559165149182082,0.0694174117562361,0,0.037560412929724,0.791218686262146,1,3.9082801991608,-2052.29743678609,-1290.11447926051,-762.182957525581
35801,2.42019474330861,0,0.0450149282084168,0,0.0800940257384123,0,9,0.849540890457957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0357993699246108,0.360625610500574,0.0447718125148677,0,0.114798391859556,0.943375407140702,1,6.85295867011882,-2071.31297150665,-1300.96260409849,-770.350367408163
35901,2.19035170332709,0,0.0292562959061865,0,0.0768051433238845,0,9,0.946810807297616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.050346284580231,0.7525483322097,0.0439362717615441,0,0.265180806883859,0.656005591135472,1,6.77200258639641,-2033.47992770891,-1334.09056168248,-699.38936602643
36001,2.23549841223242,0,0.0283412585014396,0,0.0782404134097454,0,9,0.935610589014758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0526447337232164,0.425560484756717,0.0530225031366572,0,0.272460363698211,0.211229890370741,1,1.47977302712389,-2099.30403151599,-1438.02330439694,-661.280727119053
36101,2.28799063344406,0,0.0235152711978381,0,0.0754333002635148,0,9,0.935345729813964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0631815778557018,0.216639083693736,0.0594045773581604,0,0.149216811079091,0.00879315307363848,1,7.00328839407302,-2040.11304676398,-1347.51275389642,-692.600292867559
36201,2.32070337873496,0,0.039508619826619,0,0.0761359313482267,0,9,0.938035047201971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0501637416117566,0.680431395582855,0.0644430697117932,0,0.0586844895589409,0.399325554836542,1,2.71984868007712,-2017.77984226483,-1335.27058540539,-682.509256859435
36301,2.27786534733676,0,0.0392878828856185,0,0.0761359313482267,0,9,0.938035047201971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0553957628860183,0.649843625770882,0.039556751547847,0,0.0638795290257626,0.69036809856072,1,8.3636449391488,-2026.05862403625,-1333.4830732966,-692.575550739652
36401,2.26455971704167,0,0.0412150676003548,0,0.0772908041222084,0,9,0.871876347579543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630653623202907,0.90608453815803,0.0509602819881402,0,0.0883052702803375,0.268632419984788,1,0.0488080435898186,-2030.96478333085,-1308.29534015,-722.669443180847
36501,2.31991455889949,0,0.0264290735573719,0,0.0820097995019163,0,9,0.88038193147702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0483101643366775,0.231594748678618,0.0531209951788187,0,0.445088863005772,0.278812188403681,1,1.74890223122202,-2018.81766616001,-1309.60497736307,-709.212688796941
36601,2.31991455889949,0,0.0261081141674078,0,0.0808282443964179,0,9,0.88038193147702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.046398907118565,0.879685605759732,0.0903327472098172,0,0.454782750838806,0.494123833002523,1,1.49753550137393,-2019.86544922637,-1298.62811902077,-721.237330205598
36701,2.22851428655669,0,0.0270237946348355,0,0.079027452733789,0,9,0.879190200586873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.046398907118565,0.696354480111041,0.0533983677336946,0,0.410542128433278,0.74987026608549,1,2.80579698574729,-1996.97771538683,-1285.87602147184,-711.10169391499
36801,2.24248260258211,0,0.0276998665376893,0,0.0776668428167592,0,9,0.898245217566634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514274926196433,0.83855962997768,0.014518252056092,0,0.41743182119683,0.332065966231748,1,5.31267982977442,-2007.81839251985,-1333.0813202071,-674.73707231275
36901,2.29690845155155,0,0.0298301065734022,0,0.079297698859235,0,9,0.874168027430621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0595138464221296,0.290306985261851,0.0522194238668308,0,0.342641974956349,0.21686083868146,1,1.27603359916248,-2027.1733171186,-1377.29383383768,-649.879483280929
37001,2.25395887442948,0,0.0248847200138163,0,0.0774360166219207,0,9,0.907504529122416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0631500232921299,0.115016484982333,0.00663781953603033,0,0.39434690447935,0.261661079730838,1,4.17328878003173,-2100.83629508407,-1373.49457636379,-727.341718720282
37101,2.115601598301,0,0.0231234826147679,0,0.0767025969920045,0,9,0.916848570364409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0698952225724819,0.223686597193591,0.0847399874557743,0,0.077985835863248,0.612618853831664,1,2.33593531954103,-2093.56856969761,-1369.14036808187,-724.428201615737
37201,2.26307617002099,0,0.0248847200138163,0,0.0774360166219207,0,9,0.834977410594422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0629263425504639,0.529554514330811,0.000869006425142244,0,0.491913351157764,0.964528517816215,1,3.84466832666658,-2005.41306976911,-1294.19315957717,-711.219910191941
37301,2.06286812620548,0,0.0231665898428567,0,0.0775550608973413,0,9,0.900289421972876,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0601516514956752,0.0449545698938887,0.0965783068477174,0,0.115339872673668,0.467352866400033,1,1.35569979366846,-2044.76908799155,-1327.81204443743,-716.95704355412
37401,2.14022245766836,0,0.0263008908032939,0,0.0779185830323475,0,9,0.884178984276244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0632256107905586,0.387292654602788,0.0976577381105165,0,0.122694812435211,0.753565327525139,1,4.79870290332474,-2007.54735132808,-1309.0873402391,-698.460011088977
37501,2.20675249266163,0,0.0288510652576177,0,0.0759257254026959,0,9,0.894387654675505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0537085829431296,0.713938351836988,0.02282912602555,0,0.585542821636313,0.925497835054993,1,1.69800324528478,-2045.64976041443,-1303.55103571384,-742.098724700597
37601,2.1334647767624,0,0.0274006646275566,0,0.0785598937102243,0,9,0.894492670475377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0632256107905586,0.768150349729694,0.00567217374080764,0,0.141445407386929,0.205153081361205,1,7.9920989444945,-2055.51236309144,-1316.35541565747,-739.156947433972
37701,2.25097873024359,0,0.025340598724438,0,0.0782542329754403,0,9,0.895360792395051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0546580514880177,0.0875685015926129,0.0871050769174471,0,0.466949045949413,0.433014097176492,1,1.47712842491456,-2040.84801847478,-1296.18166586007,-744.666352614712
37801,2.26249483026321,0,0.0249442563355965,0,0.0769219636264125,0,9,0.856545972815253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0578768980152499,0.571704940055498,0.0594449354279786,0,0.550983580484036,0.0689621961396185,1,3.13624721183442,-2003.68546352333,-1302.03711821408,-701.64834530925
37901,2.26249483026321,0,0.0249442563355965,0,0.0767037306870073,0,9,0.856545972815253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0425744241055736,0.368425677414051,0.0506324330633507,0,0.515865466843167,0.9708320777677,1,8.7151180387009,-1972.98828223788,-1287.81054556446,-685.177736673419
38001,2.26979741732898,0,0.0243985909543082,0,0.0770547922586922,0,9,0.842064507646843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0512287226389318,0.679548493004403,0.0223716164883226,0,0.653544991908285,0.162415837617591,1,9.71386850508861,-2014.14358400294,-1285.29343595362,-728.850148049314
38101,2.156857583916,0,0.0305327974642422,0,0.0725020491772938,0,9,0.957230167776507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0482851751827335,0.49844286874868,0.0341470106891357,0,0.0213787360226749,0.28786378341727,1,2.43960303231142,-2054.140197255,-1364.82226311303,-689.31793414197
38201,2.24418621937087,0,0.0211570131317095,0,0.0774032231595305,0,9,0.830571132963897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0574105695521501,0.123270370648243,0.021103155025281,0,0.535711993408144,0.871525818733498,1,6.77095227572136,-1998.1821285343,-1272.56679960686,-725.615328927441
38301,2.24418621937087,0,0.0247199293600184,0,0.078181860351635,0,9,0.830571132963897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0548382565911294,0.213329257559963,0.0206096508018672,0,0.689227101884977,0.407816760260612,1,1.47288271295838,-2017.32136946977,-1299.86865865577,-717.452710813993
38401,2.24200862135892,0,0.0232164543045047,0,0.0775694275202876,0,9,0.83043112943642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0561709108791258,0.816903403378093,0.08761889212206,0,0.512925469693148,0.166847305158153,1,4.88498373120092,-1993.82201197297,-1286.93588623018,-706.886125742785
38501,2.14618635389044,0,0.0205359241266319,0,0.0775694275202876,0,9,0.832448961756848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0658639047931058,0.0843868529191232,0.0926783834993838,0,0.616944460576536,0.272143794009462,1,7.06202142476104,-2059.70919433235,-1325.50312575104,-734.206068581308
