sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1601,0.780808040406555,0,0.0296276536863297,0,0.0381908538052812,0,9,1.42152347869705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.196015776856802,0.149863469274715,0.0207740367311053,0,0.202607529172674,0.289318086425774,1,1.5562097101938,-2542.8885639087,-1736.9852332985,-805.903330610202
1701,1.21718709981069,0,0.0548984821513295,0,0.0244244908913971,0,9,1.74350013583899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0421558633912351,0.13437232398428,0.0459847021298483,0,0.148876698645763,0.255533658983186,1,4.9457482744474,-2474.94847105247,-1838.87095199274,-636.07751905973
1801,1.21718709981069,0,0.0548984821513295,0,0.0244244908913971,0,9,1.74350013583899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0209367390489202,0.155039208102971,0.0486522830240428,0,0.0337711642775685,0.306603731950745,1,4.89189918758348,-2479.24025041635,-1803.91089066556,-675.329359750787
1901,0.968423007708043,0,0.0112850700365379,0,0.0381908538052812,0,9,1.26609103381634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.107941495673731,0.188322723074816,0.0394830513875932,0,0.363465679162182,0.0179518311144783,1,3.16187539929524,-2441.61393486674,-1631.44000400494,-810.173930861805
2001,1.71533679151908,0,0.117025327999145,0,0.0425831039901823,0,9,1.4052611051593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0492201852612199,0.556443221354857,0.0122113060052507,0,0.322834162046201,0.103112776516937,1,0.651227791560814,-2454.37111859553,-1801.98585013485,-652.38526846069
2101,1.01235203808174,0,0.00532285206951201,0,0.0381908538052812,0,9,1.20175016205758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0968530159443616,0.256026074360125,0.0519286478534341,0,0.481423235782422,0.0884429616481065,1,6.16830109595321,-2369.54590806087,-1609.58346821217,-759.962439848709
2201,1.02497139880434,0,0.016556659610942,0,0.0381908538052812,0,9,1.20175016205758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0595960176782682,0.416253179474734,0.0478817864521407,0,0.473441991680302,0.0332438467629253,1,6.33914816798642,-2442.68262323476,-1613.75201423174,-828.930609003025
2301,1.2108656049706,0,0.00481097194366155,0,0.0398720521014184,0,9,1.55987496813759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154466688656248,0.0331705275690183,0.00875464063929395,0,0.40930979790166,0.925172118507325,1,0.872768153669314,-2359.62797937394,-1681.15496496425,-678.473014409684
2401,1.2108656049706,0,0.00313132718205455,0,0.0398720521014184,0,9,1.34985993301961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0955888191936539,0.044434368191287,0.00868433159403504,0,0.389859778531827,0.83579592205584,1,0.903164403513076,-2293.12347350396,-1604.46583221609,-688.657641287875
2501,1.2108656049706,0,2.989173866811e-05,0,0.0431138512911275,0,9,1.19521697377786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0843000737484546,0.0284977137576788,0.00338200440956281,0,0.450759248277173,0.819375222236849,1,1.12571294256486,-2295.98074936364,-1567.71901867123,-728.261730692416
2601,1.2108656049706,0,0.000788449137471591,0,0.0431138512911275,0,9,1.19521697377786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0744164119940252,0.0340024569304659,0.0112342057409696,0,0.401254672282376,0.766646900996566,1,0.0376917291432637,-2250.06485673826,-1561.9289423523,-688.135914385963
2701,1.23471021493897,0,0.000788449137471591,0,0.0431138512911275,0,9,1.19521697377786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0843793610809372,0.0439621483208612,0.000562183434143671,0,0.276591717177071,0.809709686636924,1,0.942020182963459,-2260.9781930919,-1541.43228268736,-719.545910404545
2801,1.23471021493897,0,0.00116293701808897,0,0.0431138512911275,0,9,1.19521697377786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0734033273532988,0.0424642401980236,0.00407477416889743,0,0.277397616212256,0.82748059799429,1,0.303255019010978,-2270.08642458203,-1568.56799202296,-701.518432559068
2901,1.23471021493897,0,0.00116293701808897,0,0.0431138512911275,0,9,1.20928001508582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0754685102496297,0.04666667166166,0.00836041681608185,0,0.186878778673709,0.838231890057213,1,0.906422758707775,-2260.89585910248,-1560.95193479175,-699.943924310724
3001,1.23471021493897,0,0.00116293701808897,0,0.0431138512911275,0,9,1.20928001508582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0775200125528501,0.0441924650687724,0.00902244158228859,0,0.161468984168023,0.806023559500463,1,0.0664038977120055,-2283.26346681583,-1567.46383958684,-715.799627228984
3101,1.21690530953929,0,0.00444374846760183,0,0.0424172608880326,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0490820927545429,0.614024512725882,0.0509630209011957,0,0.427511648233048,0.279261764688417,1,7.17543911607936,-2264.73680006061,-1523.1398222875,-741.596977773116
3201,1.20497998418286,0,0.00810480863787234,0,0.0424172608880326,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0681730219628663,0.554471248295158,0.0539360436997377,0,0.505209963773377,0.1039456155058,1,6.8369906633161,-2311.85304811846,-1550.08860007475,-761.764448043715
3301,1.20497998418286,0,0.00810480863787234,0,0.0424172608880326,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696258084150032,0.55101809813641,0.0482643267852255,0,0.512504652263596,0.0256953914090993,1,5.94385168841109,-2289.72399310294,-1520.43942068851,-769.284572414427
3401,1.20497998418286,0,0.00810480863787234,0,0.0424172608880326,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0563238153234125,0.597981713851914,0.0527417120351457,0,0.501571759609505,0.10871650999412,1,4.99461293057539,-2321.6555682429,-1551.85296114565,-769.802607097252
3501,1.21911634830758,0,0.00768930517137051,0,0.0424172608880326,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.056294405180961,0.625342237600125,0.0430667239837349,0,0.561982191242277,0.0603490714356305,1,5.32415178511292,-2299.73279955459,-1528.6906742122,-771.042125342386
3601,1.21911634830758,0,0.00768930517137051,0,0.0444176018470898,0,9,1.10634530638345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0221878092037515,0.751071810396388,0.0440510549782776,0,0.56067623517476,0.0902297393092887,1,4.76647695084103,-2312.41221292371,-1533.12203229188,-779.290180631824
3701,1.21911634830758,0,0.00768930517137051,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0127928871661426,0.760350572527386,0.0361057870336809,0,0.56629761420656,0.13771702981554,1,3.97089597024024,-2340.65708283529,-1496.76755926585,-843.889523569442
3801,1.21911634830758,0,0.00594760259613395,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0113554962445052,0.746693282807245,0.0331351252333262,0,0.519147040955722,0.25418963524513,1,4.79737552301958,-2310.94610284431,-1482.44055629389,-828.505546550418
3901,1.21911634830758,0,0.00594760259613395,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00270402147434641,0.650098519073799,0.0413027553786524,0,0.515436095679179,0.29357867016457,1,4.69077430269681,-2296.72680659021,-1504.4902546558,-792.236551934402
4001,1.21911634830758,0,0.00181041177362204,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00410139276646067,0.592901780921966,0.0496913089710289,0,0.517545821266248,0.375966550260782,1,3.94022407964803,-2267.133262997,-1483.28007655384,-783.853186443157
4101,1.21911634830758,0,0.00373307460919023,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00157739052083354,0.5397063563345,0.0474643367845566,0,0.544276104499585,0.35078524846118,1,3.86911358428188,-2320.93420890745,-1505.34488674046,-815.589322166994
4201,1.21911634830758,0,0.00722513288259506,0,0.0444176018470898,0,9,1.08380456198938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0189625843660905,0.560837734770029,0.052658702089917,0,0.450200474080629,0.444958503069356,1,5.7588746252004,-2286.75638883645,-1479.30130795215,-807.455080884301
4301,1.21910360427573,0,0.00420012479647994,0,0.0444176018470898,0,9,1.06671704596374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0297541522886605,0.379323504236526,0.0565074390815572,0,0.352233611634001,0.461321226730943,1,5.98894579778425,-2276.73889100383,-1516.16200597239,-760.57688503144
4401,1.21910360427573,0,0.000417137090116741,0,0.0488955003209412,0,9,1.01947639347054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00407130979001512,0.466388519946485,0.0404114892161452,0,0.320634062825702,0.411056979969144,1,5.14092722092755,-2305.82795577671,-1448.2095594027,-857.618396374016
4501,1.21910360427573,0,0.000417137090116741,0,0.0488955003209412,0,9,1.01947639347054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00589020447805514,0.695554225496016,0.0391095208623448,0,0.450679025640711,0.41986817041412,1,5.57320678792894,-2321.35838415984,-1455.31725238523,-866.041131774609
4601,2.01556955864653,0,0.127848878349177,0,0.037400111486204,0,9,1.30920604430139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0417919297236949,0.0790975886164241,0.0365024419068359,0,0.0295974075142293,0.224524804376997,1,1.10012148367241,-2354.59922283207,-1666.98443131425,-687.61479151782
4701,1.21910360427573,0,0.000417137090116741,0,0.0451069455826655,0,9,1.10332094924524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00630977731198063,0.621735340170562,0.0309829509225675,0,0.455662903334014,0.525468035894446,1,6.81350291310809,-2259.87746037581,-1482.48270053828,-777.394759837533
4801,1.92337879305705,0,0.0846539470925927,0,0.0373849469935522,0,9,1.29764894465916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0550989862997085,0.092444162094035,0.0134403281435371,0,0.0610116045968606,0.0633188520651313,1,1.27468971302733,-2244.68275160361,-1654.56665444303,-590.116097160579
4901,1.90220873421058,0,0.0519160955771803,0,0.0373849469935522,0,9,1.29764894465916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0452234365744516,0.0411654897034176,0.0143233212116175,0,0.07887424335815,0.0771037646429615,1,1.60668946057558,-2162.81477225279,-1617.0170537746,-545.79771847819
5001,1.90220873421058,0,0.0519160955771803,0,0.0406187338987365,0,9,1.04035553731955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0341289844131097,0.173698276141659,0.00924864938110118,0,0.0557399329077451,0.015568307680078,1,1.22752988431603,-2133.72107024472,-1562.45651598931,-571.264554255413
5101,1.90220873421058,0,0.0579956690408289,0,0.0439039274351672,0,9,1.17167090624571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0396798020461574,0.196571054542438,0.0108390285712667,0,0.00887069189455372,0.112116856859066,1,0.390802519163116,-2165.21037965241,-1569.8763957793,-595.333983873108
5201,1.61360425157473,0,0.00378020585980269,0,0.0577058690832928,0,9,1.16163899865933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0947294078068809,0.528875482920557,0.0231763713867404,0,0.264637218597345,0.633219043524005,1,3.57404905068688,-2190.04168920008,-1499.53909153036,-690.502597669716
5301,1.61360425157473,0,0.00378020585980269,0,0.0577058690832928,0,9,1.16163899865933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0629459943855183,0.52074828306213,0.0127602478922345,0,0.171161902900785,0.564162306147628,1,3.79290756699629,-2204.5801060762,-1500.53150693021,-704.048599145987
5401,1.61360425157473,0,0.000887995944358433,0,0.0577058690832928,0,9,1.00549025204964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.065142408036627,0.50817384463735,0.0207101461677812,0,0.196053022560663,0.44501946809236,1,3.26005988311954,-2138.88286872932,-1438.94866736074,-699.934201368583
5501,1.65942034209147,0,0.0083387470943853,0,0.0577058690832928,0,9,1.00549025204964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0563303173985333,0.489317180542276,0.00144077823823318,0,0.244876806060783,0.433565299897455,1,2.19337851810269,-2159.35238965241,-1430.2451786152,-729.107211037211
5601,1.65942034209147,0,0.0083387470943853,0,0.0586512069683522,0,9,0.986807877547106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0565054369391875,0.472194788535126,0.000775318833533676,0,0.252511820797808,0.577399152107538,1,3.10718870908022,-2158.64127519461,-1400.7898562628,-757.851418931807
5701,1.65798429427668,0,0.0083387470943853,0,0.0586512069683522,0,9,0.986807877547106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0553081101737918,0.497701771417633,0.0029194490625523,0,0.32106868985109,0.583237621616573,1,2.16458673705347,-2163.49088644296,-1422.72482897528,-740.766057467676
5801,1.65798429427668,0,0.0083387470943853,0,0.0586512069683522,0,9,0.986807877547106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0649682371644304,0.555744324577973,0.00187867745896801,0,0.304270548741333,0.56040944271721,1,1.6811033708509,-2112.60416102456,-1390.94762643869,-721.656534585862
5901,1.65798429427668,0,0.00960391139145943,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0605702109867708,0.51344536554534,0.0096266154255718,0,0.319822078240104,0.544382657352836,1,1.5095066933427,-2176.4144771451,-1419.43797995768,-756.976497187417
6001,1.65798429427668,0,0.00595070984214542,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0605702109867708,0.487596653029323,0.00378972757235169,0,0.287560004340485,0.492341801580042,1,1.69012056500651,-2132.10248016887,-1390.93718320355,-741.165296965321
6101,1.66763376677409,0,0.00595070984214542,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0650628616800533,0.443181717139669,0.00399661282170564,0,0.29671046812553,0.461883183554747,1,2.20643944432959,-2127.16097053562,-1398.04139736358,-729.119573172044
6201,1.66763376677409,0,0.0128601903701201,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0579824663931505,0.272179073141888,0.00632848053844646,0,0.327861972334795,0.358403706559912,1,2.12584939156659,-2201.57125527741,-1428.80982411574,-772.761431161668
6301,1.66763376677409,0,0.0124517267011106,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0465928062098102,0.138850652077235,0.00820885741291568,0,0.406309136208147,0.248442716021091,1,2.11862513935193,-2202.98660668043,-1417.63939888458,-785.347207795843
6401,1.66763376677409,0,0.0124517267011106,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0465928062098102,0.113816968002357,0.0179192702975124,0,0.511096583232284,0.164962852615863,1,1.56339768436737,-2155.79015432083,-1387.53186947568,-768.258284845156
6501,1.66763376677409,0,0.0140991186862811,0,0.0586512069683522,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0449218538124115,0.117498317570426,0.0215476349848323,0,0.432258902927861,0.297776093250141,1,0.316492232494056,-2165.24021173323,-1391.27487636406,-773.965335369166
6601,1.64019447611645,0,0.017149601560086,0,0.0602194623788819,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.044903744175099,0.099855481949635,0.0233322511231527,0,0.552470327699557,0.224046751819551,1,0.813892952632158,-2239.14903158729,-1461.1955252758,-777.953506311495
6701,1.64019447611645,0,0.017149601560086,0,0.0602194623788819,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0668304857797922,0.127479505538941,0.0305799918286502,0,0.536394554697908,0.141043797540479,1,1.49593994393945,-2220.48875595968,-1445.58885965667,-774.899896303011
6801,1.63761723069474,0,0.017149601560086,0,0.0644845068920404,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.093834548443556,0.103998607257381,0.0322971039069817,0,0.465535262431949,0.111525549562648,1,1.68053720495663,-2221.64866257371,-1419.17182864271,-802.476833931006
6901,1.62831610804424,0,0.017149601560086,0,0.0644845068920404,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0998163524083794,0.175159077835269,0.0190473563121632,0,0.555342540373094,0.152473486503587,1,2.83016931195743,-2197.60384741492,-1383.03714513519,-814.566702279728
7001,1.62831610804424,0,0.00843996206298473,0,0.0644845068920404,0,9,0.975664883502757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.109241722221486,0.14981920060236,0.0142237243209966,0,0.564955904423259,0.121942178634927,1,3.08889876375906,-2148.62834145578,-1376.309315927,-772.319025528787
7101,1.62831610804424,0,0.00843996206298473,0,0.0644845068920404,0,9,0.989603362162595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0922503710025923,0.23579549654387,0.0127355486541055,0,0.532622535265982,0.199116976475344,1,2.82548902067356,-2127.55271817157,-1384.22510941613,-743.327608755442
7201,1.59029992213473,0,0.00238118135370317,0,0.0644845068920404,0,9,0.989603362162595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0919998626224698,0.136865728860721,0.000663887824397534,0,0.520941186062992,0.323493541739881,1,3.28273285739124,-2163.84432724277,-1386.44733717617,-777.396990066598
7301,1.60400592228398,0,0.0074753087339923,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0981258539482952,0.0764374268008398,0.000824392909184098,0,0.571325070988387,0.335159059530125,1,3.3273252164945,-2163.70511388995,-1381.18662951668,-782.518484373267
7401,1.68431589296088,0,0.0074753087339923,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0993406268535183,0.108284053695388,0.000401253792457282,0,0.545445219865069,0.355228872234002,1,4.16441133012995,-2130.25880032246,-1369.4746409135,-760.784159408966
7501,1.68431589296088,0,0.0139962266106158,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.101793899666518,0.152682053809986,0.00279349829629064,0,0.506030522375368,0.329417994767428,1,4.60233206278644,-2188.58227119909,-1408.98717153085,-779.595099668238
7601,1.62861101469025,0,0.0108999136229977,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.101793899666518,0.152853558165953,0.00728649069881067,0,0.478197587928735,0.29693358106073,1,4.75334149063565,-2191.31927131303,-1389.8791007841,-801.440170528924
7701,1.62861101469025,0,0.00776761904358861,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103774788300507,0.182620232412592,0.00944067612150684,0,0.441127184913494,0.256824159072713,1,5.28223573951982,-2148.87581228614,-1366.40237103489,-782.473441251251
7801,1.62861101469025,0,0.00776761904358861,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0898155482951553,0.121265924233012,0.0154154749293812,0,0.40506622876972,0.135882558217273,1,5.6746518346481,-2166.58515294419,-1386.49921465284,-780.085938291358
7901,1.62861101469025,0,0.00776761904358861,0,0.0644845068920404,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0898155482951553,0.267728899396025,0.0181683668666519,0,0.344028310123831,0.163782972036861,1,6.9751922020223,-2168.78243370099,-1391.61219540101,-777.170238299983
8001,1.773570774775,0,0.00776761904358861,0,0.0671283456031233,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0898155482951553,0.210397520870902,0.018669673750177,0,0.343932823156938,0.0992713006539274,1,5.30980010237545,-2159.2650639243,-1384.91353460779,-774.351529316509
8101,1.773570774775,0,0.00776761904358861,0,0.0671283456031233,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0828751426888631,0.230180773814209,0.0340572509109043,0,0.316618110421114,0.151332954349928,1,6.16917266137898,-2136.22108130315,-1380.7707764233,-755.450304879851
8201,1.75011006919667,0,0.0120412275567651,0,0.0671283456031233,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0865445067174734,0.338217846839689,0.0259972227746621,0,0.277446809289977,0.144006367339753,1,5.84928954951465,-2127.46508389776,-1373.25470099435,-754.210382903407
8301,1.77233536811545,0,0.011153918588534,0,0.0671283456031233,0,9,0.938018536311572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0865445067174734,0.392732824687846,0.0138134156712331,0,0.366959324614145,0.0909782832814384,1,4.15104211936705,-2154.42134477747,-1423.3589104533,-731.062434324168
