sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
66001,1.73484389218044,0,0.0158440252355624,0,0.047958703018007,0,12,1.02064878830599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13894438711409,1.53910565998732,227.833780710632,0.384824978438252,0,-33411.4095879613,-31929.7309947842,-1481.67859317708
66101,1.73545457311693,0,0.0158271412655231,0,0.0480217383258092,0,12,1.01415911555278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13665371141442,1.54189360679343,228.189499698993,0.391656741725351,0,-33412.7942940923,-31931.8780916968,-1480.91620239549
66201,1.72928244079875,0,0.0163493344827515,0,0.047753481876855,0,12,1.02596386124814,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1361622385576,1.54956679362769,224.497639595624,0.382924045207355,0,-33417.2104697566,-31935.6817133766,-1481.52875638002
66301,1.73029980242552,0,0.0164136568218723,0,0.0479054792970157,0,12,1.02105779087248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16132363426016,1.55275704336472,230.697855545958,0.388826229447493,0,-33413.4679890244,-31934.1687996194,-1479.29918940499
66401,1.72814364319934,0,0.0164136568218723,0,0.0477466137951289,0,12,1.0255207622864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15702675573724,1.54804527690112,232.434885922765,0.39071584101569,0,-33418.2902742965,-31929.5017821951,-1488.78849210139
66501,1.73362014299838,0,0.0164413603947373,0,0.0481801405443941,0,12,1.02044929514641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15187527547844,1.5551375202664,227.674034880691,0.37761262587739,0,-33425.6178234872,-31937.5489561267,-1488.06886736042
66601,1.73764985849051,0,0.0164413603947373,0,0.048109863753606,0,12,1.02151936308091,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15770500618275,1.55122859615751,227.630591250093,0.375137469075187,0,-33422.2159010759,-31936.536502945,-1485.67939813083
66701,1.73790509067764,0,0.015871426686472,0,0.0480007351569028,0,12,1.01844184154161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15906571060791,1.55135135577579,229.781043301691,0.37899375017651,0,-33425.9351750566,-31938.2653355828,-1487.66983947374
66801,1.7405235095802,0,0.0176477980278695,0,0.0478840084845804,0,12,1.02363846957253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14814970049946,1.54869935490956,231.551908714452,0.392152656120872,0,-33435.1751064091,-31937.7204940398,-1497.45461236922
66901,1.73681397341836,0,0.017291390052783,0,0.0478674703981835,0,12,1.02309220521882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1551326147946,1.55001871885567,232.306560683437,0.394960868352047,0,-33429.7260191153,-31939.159270831,-1490.56674828426
67001,1.72756287601179,0,0.017291390052783,0,0.0476932610639461,0,12,1.01807670079176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15919750584232,1.54811908997924,237.47986979668,0.399699520552793,0,-33433.7803466411,-31941.8128053283,-1491.96754131276
67101,1.72699595559131,0,0.0173235890453584,0,0.0477111712147,0,12,1.01879375915072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17420227942022,1.55144418858126,237.47986979668,0.394380397590175,0,-33438.9751950989,-31943.561079929,-1495.41411516987
67201,1.72532009699035,0,0.0153364928042567,0,0.0481235362354735,0,12,1.02656019084254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17333988222952,1.55004493215652,238.846468065529,0.389619033513383,0,-33438.2456654523,-31936.0036438601,-1502.24202159216
67301,1.73005722626432,0,0.0153936218288037,0,0.0481350211975317,0,12,1.00831642491567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19835882680177,1.55324636358488,240.668656618392,0.389619033513383,0,-33443.0897229829,-31938.0628923375,-1505.02683064537
67401,1.72200623703857,0,0.0148612023517837,0,0.0483233081345766,0,12,1.02453396495601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1866884811603,1.55767127364016,237.389092514678,0.382944769614266,0,-33435.021206617,-31934.0845615295,-1500.9366450875
67501,1.73024017907043,0,0.0144335000653936,0,0.048433595030372,0,12,1.02226566809388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20098288555399,1.55997252375508,236.93115826049,0.383641589320273,0,-33435.8046992174,-31937.4580049747,-1498.34669424275
67601,1.72519246461172,0,0.0144335000653936,0,0.0484211506376837,0,12,1.01832576108382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20341928666958,1.55552863167763,245.299844219431,0.383641589320273,0,-33450.4076950093,-31944.195530762,-1506.21216424729
67701,1.71620668373268,0,0.0141627365031437,0,0.0483742680086876,0,12,1.01921987783727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22149136673518,1.56977750379756,239.596872399236,0.365397718640189,0,-33458.0411021442,-31945.9979728609,-1512.04312928339
67801,1.72729945294295,0,0.0139945011652362,0,0.0485527623559016,0,12,1.02398727292365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22667250986623,1.56969335893255,238.125033127958,0.374000907157574,0,-33451.0254111565,-31945.5646313668,-1505.46077978972
67901,1.71826834537421,0,0.0133136526432335,0,0.0482700686936092,0,12,1.02092314558768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2198408999619,1.56780775847873,236.904602910414,0.384509827846038,0,-33447.9585444735,-31946.3631256006,-1501.59541887292
68001,1.70795695235181,0,0.0133136526432335,0,0.0485349820197925,0,12,1.02479309013172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22264515728258,1.56773477968621,241.057042674819,0.372479414281184,0,-33454.1656753001,-31951.7138159647,-1502.45185933539
68101,1.71100077918069,0,0.0133136526432335,0,0.0482105551145065,0,12,1.02149937873546,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21907981225177,1.56115777279199,239.420064682258,0.371248201153553,0,-33454.4586391125,-31949.3334912322,-1505.12514788026
68201,1.7105650933738,0,0.0140214323598791,0,0.0482105551145065,0,12,1.01779553509036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20523731126696,1.55683075990809,237.89518681372,0.364381781054269,0,-33451.8111062461,-31947.4131332393,-1504.39797300686
68301,1.71757469916892,0,0.0136050275577004,0,0.0484298123667339,0,12,1.0189543082152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19323349489944,1.55451615957601,238.884170741027,0.389846881060298,0,-33451.1629429781,-31951.1074049096,-1500.05553806845
68401,1.70735337259414,0,0.0137199119816761,0,0.0480692410032954,0,12,1.01685349078559,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22159828194253,1.56646381479262,239.103148126695,0.37792553493895,0,-33441.1169755441,-31947.0623365748,-1494.05463896927
68501,1.7126673696956,0,0.0139732054392852,0,0.0479458750755868,0,12,1.01637012816598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21367767767012,1.56679676296807,234.815861404732,0.387034452789306,0,-33438.1315288131,-31945.8784763655,-1492.2530524476
68601,1.70674584205016,0,0.013594277119648,0,0.0479480686572732,0,12,1.01957619780695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20257852566026,1.56163639364126,234.815861404732,0.385037491085201,0,-33438.6564595908,-31946.3006275935,-1492.3558319973
68701,1.70780670124324,0,0.0140330864635625,0,0.047942597066473,0,12,1.01267782918353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19562054196077,1.55620368766583,236.518885318398,0.377340820904804,0,-33444.8547263125,-31950.8043458439,-1494.05038046864
68801,1.71292540573963,0,0.0139091664341608,0,0.0481208323896246,0,12,1.02412096122609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21779214956511,1.56548427044105,239.479262950617,0.385557226806036,0,-33446.4670300495,-31949.082198612,-1497.38483143745
68901,1.72311645850885,0,0.0154265463383038,0,0.0479274911073761,0,12,1.01766468650113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20193822797028,1.56143805326225,239.410255433502,0.390655526669806,0,-33454.0765568968,-31951.5547620701,-1502.52179482673
69001,1.72087751045718,0,0.014478388924086,0,0.048230523840078,0,12,1.02245007696899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20027832499646,1.5584423455701,239.497806488512,0.384657730377464,0,-33455.1853928984,-31950.1155437936,-1505.06984910484
69101,1.7151653055219,0,0.0144718266524786,0,0.0480784676412843,0,12,1.01707079596138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1984643982369,1.55769295916057,239.981372283104,0.381572937701904,0,-33449.7147787099,-31949.3286074769,-1500.38617123304
69201,1.70810628719662,0,0.0145991099573433,0,0.0479718937852937,0,12,1.01889229822449,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20659783801215,1.56584163523733,239.981372283104,0.388405198485257,0,-33450.5583273626,-31950.7621000426,-1499.79622732001
69301,1.70769398860039,0,0.0141556510650843,0,0.0480739818976047,0,12,1.0200900508705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21516072631246,1.5669742559913,240.743929165415,0.38569275332129,0,-33447.0367144073,-31957.0180097463,-1490.01870466102
69401,1.70769398860039,0,0.0141556510650843,0,0.0480834662604317,0,12,1.01966259239706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20514816111571,1.56093749996461,241.932799834179,0.391753926022934,0,-33454.8538546421,-31961.3707803385,-1493.48307430353
69501,1.71316105823075,0,0.0140084418453425,0,0.0483898053836719,0,12,1.02611860935642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21687395980069,1.56629869810274,241.932799834179,0.38440700058535,0,-33452.0967703281,-31958.7125483189,-1493.38422200921
69601,1.70997598489717,0,0.0137254724816605,0,0.0484922160778129,0,12,1.0230795309782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22341619924104,1.56780277121578,241.956898407593,0.372788309165539,0,-33454.9308594701,-31955.9724798055,-1498.95837966459
69701,1.7208980415553,0,0.0139832100484868,0,0.0481444019454162,0,12,1.01344677945189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23418492594099,1.56552195840421,239.955679376342,0.380816381867491,0,-33458.5926262144,-31963.7797721653,-1494.81285404912
69801,1.70534056849997,0,0.014514796685334,0,0.0481444019454162,0,12,1.01663910712588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22297602630311,1.56859372356801,241.601132175592,0.379702796763924,0,-33452.9901515308,-31956.9887115818,-1496.00143994894
69901,1.71055621688891,0,0.0137729016800619,0,0.0479087902613678,0,12,1.02155642750883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22998310277204,1.56773990877294,241.601132175592,0.390309366366427,0,-33454.0375388805,-31957.0848634189,-1496.95267546163
70001,1.71817146095989,0,0.0138816174283561,0,0.0482516751353921,0,12,1.01961713730628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22998310277204,1.57221053978512,237.984292631801,0.375839793543697,0,-33458.0290252141,-31962.5818277654,-1495.44719744869
70101,1.71631318841921,0,0.0137281360973437,0,0.0482516751353921,0,12,1.02451357562334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22731304681799,1.56667692181095,237.984292631801,0.376534218085222,0,-33463.1459736844,-31968.6156042847,-1494.53036939974
70201,1.71842605981018,0,0.0143404872433797,0,0.0480872188677622,0,12,1.01431752959815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21963171650772,1.56772620428077,237.984292631801,0.394675141508298,0,-33456.5804633437,-31964.189806383,-1492.39065696063
70301,1.72056097104052,0,0.0133282362485152,0,0.0482504621061375,0,12,1.01673449817353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21958541088437,1.56841286517329,237.984292631801,0.387814710781895,0,-33462.0602753633,-31968.9355259102,-1493.12474945305
70401,1.70761492672765,0,0.0124863804586062,0,0.0481541206572358,0,12,1.02417780380457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22211423335071,1.56910918547428,237.54704245408,0.389527963620484,0,-33459.1330030186,-31969.0958244286,-1490.03717858999
70501,1.70962484250924,0,0.0127962524990332,0,0.0480393229725829,0,12,1.01836323190004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22367291194094,1.5643219306133,237.54704245408,0.38409890691076,0,-33449.1279747383,-31955.9448363763,-1493.18313836194
70601,1.70343260550925,0,0.0126050295395927,0,0.0483311822991526,0,12,1.01634375989191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21537128503046,1.57040606923968,237.182114843614,0.37584230793714,0,-33443.9497399977,-31955.4557177097,-1488.49402228794
70701,1.70396959401404,0,0.0127017498362943,0,0.0482949502378249,0,12,1.02075814285782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21231186794799,1.56801566160933,237.613214632249,0.375102144738761,0,-33452.8564520221,-31961.5851762496,-1491.27127577249
70801,1.71156367979904,0,0.0133428994002966,0,0.0480866232082772,0,12,1.02116800268895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21389332888787,1.56758864417,235.305964445167,0.378031851379454,0,-33451.3466116877,-31958.4384600961,-1492.90815159157
70901,1.70932268442001,0,0.012903616039993,0,0.0485143338975074,0,12,1.02128783636776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.191665962308,1.56485248185781,233.91683744715,0.379761972505366,0,-33453.2216202148,-31959.5325677015,-1493.68905251325
71001,1.71946151022481,0,0.0134423270479878,0,0.0484345327913145,0,12,1.02522414866618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19923365205673,1.5639424156391,233.548778621535,0.375337114005251,0,-33446.9420747202,-31952.0514154269,-1494.89065929324
71101,1.70444719924799,0,0.0121951909610549,0,0.048251468549963,0,12,1.01622064513266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21298648709663,1.56526346134801,229.992266064632,0.37074373717465,0,-33454.4191839711,-31960.9851359787,-1493.43404799241
71201,1.69053470106653,0,0.0110638394603717,0,0.0479102393172221,0,12,1.02445037969292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21298648709663,1.56639892270066,233.052438161434,0.376218754446841,0,-33461.2520173363,-31966.8248572872,-1494.42716004914
71301,1.69955570198874,0,0.0122765349468431,0,0.0482851259420698,0,12,1.01707528560838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19994547102279,1.55952186196158,233.052438161434,0.362996642998114,0,-33455.2367001347,-31960.1408146716,-1495.09588546309
71401,1.71321654931913,0,0.0138481877461367,0,0.0482687747933018,0,12,1.01506407334492,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20284786642717,1.56607658640208,231.993089142143,0.358494069228589,0,-33457.3679699833,-31962.3065812777,-1495.06138870563
71501,1.72604193904917,0,0.0140708475021963,0,0.0485296272475856,0,12,1.02195452428376,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19165386442821,1.56398227552118,231.993089142143,0.378048802708615,0,-33462.7850480646,-31961.2992739975,-1501.48577406704
71601,1.73081547773919,0,0.0139205333804165,0,0.0488262082023635,0,12,1.02455052341631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19068826167836,1.56745178025676,231.993089142143,0.376684274318102,0,-33463.745589884,-31964.7037584648,-1499.04183141925
71701,1.72419639838353,0,0.0138715078003235,0,0.0488019993612602,0,12,1.01072017113383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20224577672812,1.56745178025676,231.993089142143,0.360750242701896,0,-33471.1609154277,-31967.9864700666,-1503.17444536115
71801,1.71987586913036,0,0.0137762880750843,0,0.0487905717480414,0,12,1.02204944447369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19077607271315,1.56604404465043,231.993089142143,0.366439965379254,0,-33465.3939990583,-31963.2806931196,-1502.11330593864
71901,1.71998876178916,0,0.013965770302047,0,0.0488260634401767,0,12,1.01163331748292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19986396918264,1.56725482630148,233.92797326499,0.368484539773107,0,-33466.317369042,-31960.1745466581,-1506.14282238397
72001,1.71425257126529,0,0.0143031138976201,0,0.0485604846919888,0,12,1.02607630326191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2129616537627,1.5685682640161,235.382554270887,0.374414135911578,0,-33467.0443910666,-31961.3034015083,-1505.74098955827
72101,1.70416508321866,0,0.0137232761265374,0,0.0485661665757814,0,12,1.0233941885356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19616933622339,1.56521430947577,234.474475710391,0.370867691052594,0,-33464.9542946075,-31963.4717624127,-1501.48253219482
72201,1.71144476431649,0,0.0139478256285354,0,0.0484141403285564,0,12,1.02180058955845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20425887377176,1.56521430947577,236.880002898347,0.373227369413485,0,-33466.3509447534,-31964.9157330878,-1501.43521166561
72301,1.70535442660386,0,0.0134892306979816,0,0.0484326749893247,0,12,1.02362520658787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21051335651191,1.56521430947577,239.159678484854,0.376861724948899,0,-33465.5329871541,-31967.2414998929,-1498.29148726128
72401,1.70448072303961,0,0.0144373514016123,0,0.0481666881529116,0,12,1.02261526756888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21095660353128,1.56521430947577,237.229512753355,0.370631692780142,0,-33458.7904325023,-31965.5782496375,-1493.21218286477
72501,1.71267369539949,0,0.0138721566037931,0,0.0482633796532844,0,12,1.01317936469534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22055451907629,1.57093118439945,234.717310793319,0.373033726955862,0,-33459.6709002932,-31965.6863216509,-1493.98457864234
72601,1.71267369539949,0,0.0140178618680474,0,0.0481939527266928,0,12,1.02407531409657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21957844516336,1.57150874689557,235.084625462986,0.381995174201926,0,-33453.0339384284,-31961.1458691223,-1491.88806930606
72701,1.70978340123177,0,0.0138108596558919,0,0.0483513211220466,0,12,1.01747396940688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20639521283243,1.57150874689557,232.626679875644,0.37331629745643,0,-33452.1819226327,-31960.5445340181,-1491.63738861461
72801,1.70987467719001,0,0.0133335718902409,0,0.0484878683742334,0,12,1.02135207678897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19818380403479,1.56157270285198,234.247359318168,0.373162056366221,0,-33448.4678355398,-31956.6435337244,-1491.8243018154
72901,1.71857245424306,0,0.0131344776143229,0,0.0484127082339206,0,12,1.0174118063046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20081919103434,1.56157270285198,231.374758932769,0.37019428430571,0,-33449.0171993694,-31955.0605585307,-1493.95664083862
73001,1.70855239793522,0,0.0130564163484336,0,0.0481190818911148,0,12,1.02548987170921,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19158429826575,1.56169450805382,232.553532686294,0.385436933566946,0,-33440.0269782953,-31947.4488415669,-1492.57813672836
73101,1.70659592411478,0,0.0128451483847526,0,0.0480974517090739,0,12,1.0139228107401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18874790532169,1.56169450805382,233.689545673922,0.38558658405794,0,-33462.1882658576,-31958.5401471509,-1503.64811870666
73201,1.69552976595316,0,0.0126732797216215,0,0.0480183397397895,0,12,1.02228360729543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19590256458852,1.56550230331237,233.689545673922,0.383654950719465,0,-33459.7627013987,-31955.5338631002,-1504.22883829852
73301,1.69173950639093,0,0.0129831739167393,0,0.0479879108147653,0,12,1.01415393824675,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19663724649549,1.56627002405571,234.089392430752,0.381154250847364,0,-33461.4762354283,-31957.1887463809,-1504.28748904748
73401,1.7042674395339,0,0.0129722800335285,0,0.0479612012042619,0,12,1.01831811505453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21288201909103,1.56627002405571,236.490606767357,0.384803972915588,0,-33453.4301930358,-31955.0617608688,-1498.36843216698
73501,1.69287508296315,0,0.0128019661081934,0,0.0477133573003763,0,12,1.01831811505453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.210168721831,1.56627002405571,240.34557026121,0.38395138954585,0,-33460.8067439645,-31968.4733723309,-1492.33337163363
73601,1.69876930014549,0,0.0129759754323339,0,0.0480807632228037,0,12,1.01769386506756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21045959442112,1.56627002405571,238.331726861279,0.393838189782065,0,-33446.9328091433,-31955.7390746792,-1491.19373446409
73701,1.69965125908141,0,0.0132365351061734,0,0.0480556640836715,0,12,1.02542987153259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20974743754007,1.56671540169723,237.985295251098,0.385003125678705,0,-33446.6052189034,-31950.1988170232,-1496.40640188018
73801,1.69283250952062,0,0.0130285860337447,0,0.0478643769626186,0,12,1.01584250819815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19397717614784,1.56278353768889,233.666319335713,0.379267915278177,0,-33456.3744273961,-31955.0253709586,-1501.34905643756
73901,1.71498850078802,0,0.0146717827951552,0,0.0482900711973852,0,12,1.01532576913201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19889612979343,1.56556702438302,242.635260006484,0.398978350988974,0,-33466.9691228403,-31956.6240371662,-1510.34508567411
74001,1.70558884739682,0,0.0140717416905804,0,0.0480221251764328,0,12,1.01532576913201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20577415682572,1.56229800900984,239.53388147608,0.389335258266382,0,-33467.2107957535,-31949.2428722106,-1517.96792354283
74101,1.70558884739682,0,0.0136595766754127,0,0.0480873464584316,0,12,1.01693094865524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20278374742956,1.55734419955425,241.202469290757,0.394773594163051,0,-33471.6694035635,-31951.2518144278,-1520.41758913573
74201,1.70650934257028,0,0.0134002026530012,0,0.0480873464584316,0,12,1.02184684290802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1983926944274,1.54957449668965,239.923824178136,0.376234672659284,0,-33472.4696532671,-31955.8325672207,-1516.63708604639
74301,1.70509131396806,0,0.0133356856028434,0,0.0480263104788237,0,12,1.01929004191626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19843782652834,1.54957449668965,242.061585458122,0.395284230371337,0,-33472.611361729,-31957.3756733303,-1515.23568839877
74401,1.7061614554324,0,0.0134486852657663,0,0.0480746197815324,0,12,1.01394565286239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18764732291795,1.54683591857904,241.657924561696,0.394881962114261,0,-33466.9891561523,-31951.204661544,-1515.78449460824
