sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
116101,2.25380890218103,0,0.0242545011916662,0,0.0499653694388198,0,12,1.02736725370867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27792251919027,1.58178139636275,260.546503574571,0.351139676309736,0,-33296.6262056497,-31982.2045594022,-1314.42164624753
116201,2.25337970001675,0,0.0241744988878332,0,0.0499679088152915,0,12,1.01749029277189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27681147575876,1.58178139636275,258.607996426162,0.35687650198511,0,-33305.7957410601,-31992.0044130695,-1313.79132799064
116301,2.25806802291282,0,0.0241744988878332,0,0.049982797162987,0,12,1.02812369557787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2686882880386,1.57411556165983,258.619422771621,0.359791814929966,0,-33306.6429465424,-31992.6540107759,-1313.9889357665
116401,2.24727455367344,0,0.0236196299116666,0,0.0497504814197974,0,12,1.0219491443991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26029678631342,1.57496217170515,259.600559095707,0.36697291202529,0,-33308.6365448012,-31993.7080751179,-1314.92846968326
116501,2.24990284624313,0,0.0246722225633088,0,0.0499168889201127,0,12,1.01469253855532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26029678631342,1.5729235499885,256.283736209133,0.363482396844379,0,-33312.9743565389,-31989.9927986694,-1322.98155786958
116601,2.25601036500606,0,0.0254798636861422,0,0.0498512619608885,0,12,1.02404942163174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24558457762036,1.5738359123674,254.817983334878,0.356052134811926,0,-33297.7408499108,-31980.862017812,-1316.87883209877
116701,2.26574754701438,0,0.025445220723078,0,0.0500564410957209,0,12,1.02455461924875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23767267101266,1.57103713185868,256.697593297727,0.376781937365935,0,-33297.3947106314,-31981.5628554814,-1315.83185515004
116801,2.27531240363836,0,0.0254326790077272,0,0.0500739241758047,0,12,1.03084274493464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23816372552676,1.57242101064484,251.411669023161,0.365906606988696,0,-33299.1594964035,-31978.2061596971,-1320.95333670632
116901,2.26835102049377,0,0.0249501758412533,0,0.0497321348078596,0,12,1.02170992895027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23924469356796,1.56712220988977,253.170496739252,0.370420453039712,0,-33299.5684230482,-31979.1805064328,-1320.3879166154
117001,2.26709315507511,0,0.0251704500199568,0,0.0498418721335841,0,12,1.01585511721327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24848142004628,1.57154720402557,256.030133524193,0.374331559661775,0,-33305.5178889354,-31976.5363474961,-1328.9815414393
117101,2.2823668396498,0,0.0259364471921327,0,0.0500268364829715,0,12,1.01832225194654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23486252786639,1.57175834690225,254.836247037222,0.379058630286142,0,-33302.1835654904,-31974.9477763695,-1327.23578912084
117201,2.27347498176807,0,0.0263427844495332,0,0.0498619055966961,0,12,1.01527605511817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23461269962183,1.56875273643963,253.381780486345,0.360241147907737,0,-33296.9571655611,-31965.3244954495,-1331.63267011158
117301,2.26657504767279,0,0.0252749986036639,0,0.0499390530516951,0,12,1.0196954733564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23358402634262,1.56985452890948,253.108910406176,0.356428396456412,0,-33292.6447147349,-31967.1655392738,-1325.47917546113
117401,2.26583130858918,0,0.0256926026882413,0,0.0499390530516951,0,12,1.01872239138685,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22913802555889,1.56489822676042,254.703175130465,0.363643178994827,0,-33292.811490006,-31967.3814688556,-1325.43002115041
117501,2.26952874362812,0,0.0250203257669287,0,0.0499793488626379,0,12,1.03100970795703,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21723721192916,1.56698453209084,248.256810929686,0.360807332989513,0,-33292.8108840794,-31967.1442912879,-1325.66659279143
117601,2.26372754739155,0,0.0237695422821487,0,0.0500224943475558,0,12,1.02794848062362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21942274260018,1.55762484618098,249.44984532164,0.361494115240463,0,-33296.0369602489,-31973.571931,-1322.46502924892
117701,2.27341841788193,0,0.0248892972603345,0,0.0499912477572208,0,12,1.01618527010872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21059761997616,1.56405280143288,247.782622269391,0.368902025250155,0,-33291.4318791182,-31971.2967300586,-1320.13514905967
117801,2.27458059532359,0,0.0251978989742289,0,0.0500357602204623,0,12,1.01901914384006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22819703878548,1.57035777694806,247.946869596144,0.362066983583461,0,-33289.3474858329,-31969.8575174852,-1319.48996834772
117901,2.28381043035073,0,0.0244158661109802,0,0.0500911604732039,0,12,1.01540470345817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22984279706225,1.56620002726729,246.160578615033,0.354387681905313,0,-33300.6138191938,-31979.1621104064,-1321.45170878743
118001,2.28389446582839,0,0.0261631578676715,0,0.050185092443957,0,12,1.02760774525568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23299297246208,1.57174433190946,251.272272696886,0.358766888899824,0,-33286.9092484159,-31965.1760643802,-1321.73318403567
118101,2.27823903769874,0,0.0261631578676715,0,0.0500636916579545,0,12,1.02015760476611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23042809960238,1.57235003676469,248.528844119968,0.358486166812386,0,-33285.6059141217,-31965.8263139115,-1319.77960021023
118201,2.28023366161675,0,0.0253288676440328,0,0.0499440814646824,0,12,1.02035689357597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23810701293853,1.5735250678232,250.155115360531,0.362983769550468,0,-33286.9361488052,-31966.2125262527,-1320.7236225525
118301,2.26664573648275,0,0.0250218841768628,0,0.0498551962909852,0,12,1.02224571551889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23609811738758,1.56708624942098,251.475003374616,0.361925346038462,0,-33280.9964259842,-31964.3760105047,-1316.6204154795
118401,2.26577627551879,0,0.0245449175338543,0,0.0498551962909852,0,12,1.02181474031548,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22889998822435,1.57051836437472,246.331300476953,0.362010556071874,0,-33283.4052143201,-31963.193234309,-1320.21198001101
118501,2.27182798543425,0,0.0253351087189354,0,0.0499053424183041,0,12,1.02819761347536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23867676843673,1.57311117703078,248.427450334117,0.35923183952803,0,-33291.7982512226,-31969.8331955165,-1321.96505570607
118601,2.27903549299139,0,0.0244211991572027,0,0.0497377929852745,0,12,1.0220810979258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23995924756503,1.5699208314111,245.627415830955,0.365379462613563,0,-33295.5776225259,-31972.7922834336,-1322.78533909226
118701,2.25948416459789,0,0.025010860355369,0,0.0500320986009636,0,12,1.01609893864201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23543615101619,1.57657056656569,250.980098339379,0.35336680675209,0,-33297.8910866089,-31972.8766731134,-1325.01441349548
118801,2.25932438561574,0,0.0235037837965436,0,0.0500320986009636,0,12,1.01664113963982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23923937985016,1.57155171193453,248.485491627664,0.358934043021404,0,-33297.0300480524,-31971.3383419863,-1325.69170606616
118901,2.25581653890122,0,0.0237408046641927,0,0.0501349588358882,0,12,1.02236262366648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2406539256271,1.57539566194748,250.253446424391,0.358365581791881,0,-33295.1380464729,-31974.2873750681,-1320.85067140485
119001,2.25289156715916,0,0.0227719328072152,0,0.0500066862396838,0,12,1.01872633503215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23940668826354,1.56489921525635,250.304452959183,0.354118173425113,0,-33296.9102433205,-31974.9939775056,-1321.91626581492
119101,2.25414268329966,0,0.0229973442416222,0,0.0498066899725717,0,12,1.02204023696305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24065254871894,1.57120120908771,248.180183817855,0.34850244213542,0,-33294.2204757136,-31976.3351729053,-1317.88530280829
119201,2.25566771578198,0,0.0245162462374046,0,0.0498876370307474,0,12,1.01832352286731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23560235844336,1.57093299332678,250.752503963241,0.354743174815334,0,-33295.0158902131,-31974.5922809842,-1320.42360922889
119301,2.25566771578198,0,0.0242908318893051,0,0.0498066728281494,0,12,1.02066927354435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24806635006111,1.57883148855092,252.414310102741,0.364342877942364,0,-33288.9758765017,-31972.9118004945,-1316.06407600723
119401,2.25489942806292,0,0.023290988466335,0,0.0497941252548613,0,12,1.01160505975653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23925678576863,1.56752621685825,250.868970662281,0.354994579068911,0,-33291.0696205141,-31976.7962732269,-1314.27334728712
119501,2.26900204115492,0,0.0242422227378495,0,0.0502135721534766,0,12,1.00868762021301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23112613374722,1.57436332146435,244.918691994744,0.350931534804724,0,-33285.8507315476,-31973.6710712225,-1312.17966032517
119601,2.28264471265854,0,0.0251535121560262,0,0.0501463460262341,0,12,1.02115627549348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22682617982123,1.57020160678821,247.317121146981,0.350931534804724,0,-33281.9644070034,-31967.4544134866,-1314.50999351676
119701,2.27387772983096,0,0.0243178632285203,0,0.0500018866486201,0,12,1.01964998837327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24551971210109,1.58108534423794,244.400108661096,0.350931534804724,0,-33287.5281850722,-31969.5605956958,-1317.9675893764
119801,2.27406184639007,0,0.0265420287323934,0,0.0495848539218267,0,12,1.01724430933869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23828541651573,1.5771922094188,244.400108661096,0.362925110392108,0,-33288.9100752035,-31971.0940684474,-1317.81600675616
119901,2.27868418625474,0,0.0263631213776175,0,0.049812034209048,0,12,1.01640364932648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23612943142855,1.57934766884205,244.294516359968,0.36183516340653,0,-33283.7667623028,-31966.2682121815,-1317.49855012133
120001,2.2721734016234,0,0.0261447162342932,0,0.0498816150215365,0,12,1.02056408277349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23440291641114,1.57521259698788,248.443582129041,0.354076942923805,0,-33284.9468985335,-31967.3450602053,-1317.60183832819
120101,2.2830770929568,0,0.0260607374553342,0,0.0498308797903007,0,12,1.01483985285126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24343436732404,1.57669768776704,243.808197056261,0.354076942923805,0,-33293.2939329725,-31972.3379844537,-1320.9559485188
120201,2.27765886241741,0,0.0260607374553342,0,0.0500017470941253,0,12,1.01994345966204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24785686654498,1.58308914514924,247.359952372533,0.36226182052545,0,-33286.4257500973,-31964.5408954961,-1321.88485460118
120301,2.26943949308572,0,0.0259413546226747,0,0.0498273436038322,0,12,1.01980468752504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26092888204502,1.57969899344137,254.824153811269,0.36226182052545,0,-33279.4428039093,-31957.8807790152,-1321.56202489407
120401,2.26975213402742,0,0.0267341140374904,0,0.0496418692012006,0,12,1.01890585789271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26378036486998,1.58125881627748,251.782076322624,0.358701746746663,0,-33279.9761762255,-31959.0095785249,-1320.9665977006
120501,2.2706364667617,0,0.0268914331042947,0,0.0496449243032375,0,12,1.01648229641583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26366230166859,1.58633250830746,250.065889831786,0.356870793904454,0,-33280.1646524383,-31963.6004217472,-1316.56423069104
120601,2.2761671168471,0,0.0262319180571223,0,0.0496767427119645,0,12,1.01869398982212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25731879137341,1.57843338295193,251.560718652162,0.367517336022563,0,-33283.6605735956,-31964.1050071329,-1319.55556646261
120701,2.27547751079003,0,0.0262319180571223,0,0.0497769971821534,0,12,1.01567581923334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25324483331132,1.57843338295193,253.716527706034,0.357875344990406,0,-33288.0478765605,-31969.2996524984,-1318.74822406208
120801,2.27778985239138,0,0.0265231044147709,0,0.049737504813766,0,12,1.01822319568141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25141999749234,1.57573244064155,252.488769703409,0.368085155407414,0,-33283.3237863335,-31963.6449898503,-1319.67879648319
120901,2.27983136460139,0,0.0265231044147709,0,0.0499966573378026,0,12,1.00644963820736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25069267714655,1.58079971377683,246.710499281114,0.357598528947038,0,-33278.7427102875,-31956.8205376922,-1321.92217259529
121001,2.27347791203543,0,0.0260226577601083,0,0.049946758688215,0,12,1.01069158405594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2438414518188,1.57440806125343,249.309170059338,0.350869603644846,0,-33270.1939062112,-31944.0662397431,-1326.12766646804
121101,2.26632036480873,0,0.0244312992057953,0,0.0500320636262301,0,12,1.02074770437475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22219541673577,1.56793673930941,241.943174124496,0.347913637808317,0,-33262.962806061,-31937.6241432854,-1325.33866277556
121201,2.25957516140632,0,0.024072119808588,0,0.0497133104446867,0,12,1.01664453195753,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22150242351302,1.56977960865575,241.328422783873,0.348972608516143,0,-33266.5311540865,-31945.0219027379,-1321.50925134859
121301,2.24586826953425,0,0.0236820648791219,0,0.0496970286672733,0,12,1.00867074381759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24191943641561,1.57599059473226,241.052039385188,0.345389000151789,0,-33270.3194468374,-31946.8218372316,-1323.49760960578
121401,2.24039722460563,0,0.024230400851135,0,0.049724975468119,0,12,1.01934599432033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22429867536138,1.56953478577709,247.146933028745,0.354562950483258,0,-33270.674187472,-31947.9289161241,-1322.74527134787
121501,2.26840839145334,0,0.0245511824323502,0,0.0496025070050189,0,12,1.02954470302662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21369722588945,1.56794627556616,239.833137466673,0.368044938037717,0,-33266.3763058724,-31946.0752832268,-1320.30102264564
121601,2.26877355960531,0,0.0252571058130705,0,0.0498334032182639,0,12,1.01203449815612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20081833049716,1.5619268679531,238.5133893756,0.34873769164456,0,-33263.5318470863,-31949.4401441175,-1314.09170296885
121701,2.28216487865758,0,0.0252571058130705,0,0.049778650651277,0,12,1.01555046175443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17507584466482,1.55754211533661,232.473078257691,0.359519698350765,0,-33262.3244806413,-31947.5580347725,-1314.76644586877
121801,2.27475060677866,0,0.0250235390952088,0,0.0497079620904467,0,12,1.01670230391215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17134303519551,1.55370776258911,233.273613653055,0.363167508893574,0,-33263.0435904933,-31947.4899888722,-1315.55360162113
121901,2.28545242544678,0,0.0274364534887915,0,0.0492604558072548,0,12,1.01901834819463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17555182436789,1.55583116721733,235.942794057006,0.37878661495388,0,-33260.5077830653,-31949.7207350834,-1310.78704798191
122001,2.28459392905383,0,0.0275100455179292,0,0.0496473992007208,0,12,1.01888924788491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17044765384671,1.55534316045549,238.795984004082,0.367340115289487,0,-33256.5465228057,-31948.8519442297,-1307.69457857606
122101,2.29086821357446,0,0.0269036640432659,0,0.0499428007435385,0,12,1.02431076249958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1644987408922,1.55385164312591,235.576207259309,0.365460540618389,0,-33253.077239061,-31945.1475936181,-1307.92964544299
122201,2.2964075287354,0,0.026663500228763,0,0.0499945540482654,0,12,1.02350051692834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15234272732186,1.55097099562952,234.694375460794,0.363228455216564,0,-33253.1365232373,-31945.049472349,-1308.08705088828
122301,2.29434185828269,0,0.0269293337824211,0,0.0500152888471099,0,12,1.01842521331895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16469373589574,1.5536393746342,232.565043817127,0.358276036838675,0,-33252.8244534179,-31944.5247978888,-1308.29965552905
122401,2.29736679105506,0,0.0260669176292486,0,0.0496546921138919,0,12,1.02556205362259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16780830250858,1.55537383306609,233.842402757366,0.372134519980778,0,-33246.3489977868,-31940.1634681245,-1306.18552966232
122501,2.28864050451019,0,0.0258976662397797,0,0.050068319914874,0,12,1.01870796931439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1600246424651,1.55336166632118,232.241801450977,0.350074157023562,0,-33239.4165584893,-31932.0246001218,-1307.39195836756
122601,2.29539908076757,0,0.0260144263126848,0,0.0499175488698248,0,12,1.00990665191145,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1491756228323,1.54771080407474,234.208009703424,0.36247247396354,0,-33246.5170666783,-31938.0876692987,-1308.42939737961
122701,2.30149938183892,0,0.0260144263126848,0,0.0500948038405789,0,12,1.01769713471047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.1479343875015,1.5477613104807,229.477673241716,0.353273575273686,0,-33239.982864921,-31930.9026115011,-1309.08025341993
122801,2.3043090085747,0,0.0263919729675477,0,0.0500050841178573,0,12,1.01621752197925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15155498557421,1.54947334312761,228.641103151883,0.358646022124104,0,-33234.8165253918,-31925.561599887,-1309.2549255048
122901,2.29205108375714,0,0.0250823104299709,0,0.0498284227335945,0,12,1.0208075407822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16078991875385,1.55039188893863,230.021827690484,0.362192227588621,0,-33234.737783858,-31930.9985489682,-1303.73923488979
123001,2.29491104600209,0,0.0251914987924597,0,0.0496360133217873,0,12,1.01333638078296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.15208328529813,1.53852495468808,231.568043288207,0.367632344851931,0,-33239.0682339092,-31936.4473477767,-1302.62088613252
123101,2.29354820463656,0,0.0257737119787111,0,0.0499534025103998,0,12,1.0076648249383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14848674173033,1.55078871113896,230.183008827843,0.366186988997674,0,-33239.1989762928,-31939.4715662703,-1299.72741002256
123201,2.28522040569784,0,0.024942744889315,0,0.0498885733688804,0,12,1.00694593151049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14120594444808,1.54604224261902,230.225487369066,0.362136025266891,0,-33238.7495019261,-31936.3699150405,-1302.3795868856
123301,2.27493959077011,0,0.0247348222626761,0,0.0496012053248257,0,12,1.02286705541543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13483769380767,1.5459712914507,223.412535482783,0.352140512744337,0,-33240.4571388815,-31934.1666137563,-1306.29052512525
123401,2.25637899596675,0,0.0236106067984276,0,0.0495865166308286,0,12,1.02292149861448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13483769380767,1.54824472686697,223.031076911702,0.354641519432643,0,-33241.0785995515,-31934.1980638813,-1306.88053567017
123501,2.25921600275819,0,0.0232794656946674,0,0.0498507444643466,0,12,1.01717757029052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.13762546017194,1.54504811199718,226.255828029645,0.348019243748097,0,-33237.6017323897,-31931.3251119871,-1306.27662040263
123601,2.26972571874759,0,0.024891425617638,0,0.0499353628481918,0,12,1.01534367757898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.14477568764571,1.55793710629112,226.853159286858,0.352372350054626,0,-33238.7789641469,-31931.8766378445,-1306.9023263024
123701,2.26392308725801,0,0.024891425617638,0,0.0495572282813221,0,12,1.01735710700136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.16678554413005,1.55618305201602,231.369344374195,0.353830967801063,0,-33231.5501174196,-31925.264332304,-1306.28578511561
123801,2.27752726414653,0,0.024519826424085,0,0.0499837070441189,0,12,1.01524390975735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17427173228258,1.55377286298228,233.359010485916,0.359885842031846,0,-33230.4513513355,-31924.5362695637,-1305.91508177178
123901,2.27641436168671,0,0.0261602451955016,0,0.049632958944139,0,12,1.01039010876561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18216065700845,1.55363011959198,239.109384320806,0.361941295278949,0,-33228.4461424328,-31921.3698058223,-1307.07633661049
124001,2.27357530100131,0,0.026182415444356,0,0.0497497298949296,0,12,1.01423510223097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18278371664938,1.55378388077917,241.405009546194,0.360160040548649,0,-33242.2176869162,-31933.3659750259,-1308.85171189025
124101,2.26946613589645,0,0.0247877596771734,0,0.0497810687276203,0,12,1.02346663921438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18933652859687,1.55736190604003,236.152318257562,0.343968509818608,0,-33234.7881104129,-31929.9740714458,-1304.8140389671
124201,2.27301282982914,0,0.0233167242623143,0,0.0499350279997858,0,12,1.02624863374574,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17200517053037,1.54859464683906,233.768807460018,0.359272646993165,0,-33238.9203630861,-31928.9014104832,-1310.01895260295
124301,2.26570755143272,0,0.0233167242623143,0,0.0497067066040384,0,12,1.01435472248207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17370680861433,1.55054474923073,234.270526121393,0.362250300396086,0,-33243.4531059446,-31932.2772397434,-1311.17586620122
124401,2.25267397257517,0,0.0230144223609157,0,0.0500795654011078,0,12,1.02134080412745,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18038133533806,1.56467655089169,230.971081322655,0.3526867334323,0,-33245.6931689323,-31932.5609740632,-1313.13219486905
