sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
32201,2.50370198171586,0,0.0641372486040927,0,0.0462234413949773,0,12,1.0645783257205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,259.969692956656,0.370876629867126,0,-33946.7720963981,-32620.5967067948,-1326.17538960326
32301,2.48570913411677,0,0.0641372486040927,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,259.969692956656,0.363842797339894,0,-33944.9797323602,-32619.1715839102,-1325.80814845005
32401,2.48308634497225,0,0.0640602244320326,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,264.907968649641,0.363842797339894,0,-33944.9746598274,-32621.2112815425,-1323.76337828489
32501,2.48308634497225,0,0.0640602244320326,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,267.370195547119,0.363842797339894,0,-33947.9599344276,-32624.4471420189,-1323.51279240871
32601,2.48308634497225,0,0.0640602244320326,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,267.370195547119,0.363842797339894,0,-33948.8515352455,-32626.1500592612,-1322.70147598434
32701,2.48308634497225,0,0.0640602244320326,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.363842797339894,0,-33950.5972722409,-32627.024709429,-1323.57256281191
32801,2.48308634497225,0,0.0630149248545058,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.363842797339894,0,-33949.7917794508,-32627.8208985029,-1321.97088094788
32901,2.47438449580222,0,0.0630149248545058,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.363842797339894,0,-33948.4647042102,-32624.3738370609,-1324.09086714927
33001,2.47438449580222,0,0.0630149248545058,0,0.0462234413949773,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.360907268016599,0,-33943.9612081407,-32624.2338828438,-1319.72732529692
33101,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04779345053248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.360907268016599,0,-33931.6892320563,-32616.867318049,-1314.82191400732
33201,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.360907268016599,0,-33931.3344177725,-32617.6953256718,-1313.63909210068
33301,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.35495605506,0.360907268016599,0,-33931.1443785647,-32617.6337775165,-1313.5106010482
33401,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33930.0868738881,-32615.8592447346,-1314.22762915353
33501,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33928.3833693359,-32611.8849611643,-1316.4984081716
33601,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33924.8341378973,-32609.5113275865,-1315.32281031087
33701,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33931.6920124792,-32615.675711493,-1316.01630098624
33801,2.47438449580222,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33930.9097632345,-32613.2734735095,-1317.63628972498
33901,2.46937899254263,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.812529760413,0.360907268016599,0,-33930.7154430602,-32613.8260434515,-1316.88939960873
34001,2.46937899254263,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,265.581527980976,0.360907268016599,0,-33936.9372427157,-32620.8935257466,-1316.04371696911
34101,2.46937899254263,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,265.581527980976,0.360907268016599,0,-33935.1573462759,-32618.5153136921,-1316.64203258377
34201,2.46937899254263,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,265.581527980976,0.360907268016599,0,-33932.4244824508,-32612.377554237,-1320.04692821383
34301,2.46796946469694,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,265.581527980976,0.360907268016599,0,-33934.7105385189,-32611.6227417698,-1323.08779674911
34401,2.46796946469694,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,263.845164934173,0.360907268016599,0,-33938.432391454,-32613.896573575,-1324.53581787907
34501,2.46873687189072,0,0.0630149248545058,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,262.431456381455,0.360907268016599,0,-33941.3687936947,-32615.8236406981,-1325.54515299657
34601,2.46873687189072,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18411080026999,1.56173674948513,261.894773738459,0.360907268016599,0,-33939.2115186038,-32611.8652266239,-1327.34629197993
34701,2.47657946031541,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.894773738459,0.360907268016599,0,-33938.399232251,-32611.2439739664,-1327.15525828456
34801,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.894773738459,0.360907268016599,0,-33928.8374715094,-32601.0553326385,-1327.78213887092
34901,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,265.519328322261,0.360907268016599,0,-33929.5858719124,-32608.1804207408,-1321.40545117166
35001,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,260.963924298994,0.360907268016599,0,-33930.5641332815,-32607.6443354806,-1322.91979780083
35101,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.04742571432144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.754661635496,0.360907268016599,0,-33931.927013869,-32606.1220387997,-1325.80497506932
35201,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.267627030611,0.360907268016599,0,-33931.6383520892,-32605.2076711201,-1326.43068096908
35301,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.267627030611,0.360907268016599,0,-33934.7529928625,-32605.101402391,-1329.65159047147
35401,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.267627030611,0.360907268016599,0,-33935.3823990441,-32603.569089396,-1331.81330964805
35501,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.267627030611,0.360907268016599,0,-33926.9955238148,-32600.6855136319,-1326.31001018285
35601,2.47396403215826,0,0.0629193460126407,0,0.0463345493888483,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.267627030611,0.360907268016599,0,-33926.8784205006,-32597.172139551,-1329.70628094966
35701,2.47396403215826,0,0.0629193460126407,0,0.046342631126754,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.43289634306,0.360907268016599,0,-33927.7767995986,-32595.4844080049,-1332.29239159369
35801,2.47785866744816,0,0.0625015116319992,0,0.046342631126754,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.616767568514,0.360907268016599,0,-33918.4480326274,-32593.3106858823,-1325.13734674513
35901,2.47785866744816,0,0.0625015116319992,0,0.046342631126754,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.616767568514,0.360907268016599,0,-33917.2438572594,-32591.3797400913,-1325.86411716811
36001,2.47785866744816,0,0.0625015116319992,0,0.046342631126754,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.855045564473,0.360907268016599,0,-33914.3316593663,-32586.8894398325,-1327.44221953375
36101,2.47785866744816,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.855045564473,0.36616594879888,0,-33921.9052385594,-32596.6376754592,-1325.26756310025
36201,2.47785866744816,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,259.855045564473,0.36616594879888,0,-33927.916942804,-32600.4472963572,-1327.46964644679
36301,2.47785866744816,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,267.222906509414,0.36616594879888,0,-33917.1542859035,-32593.5492972478,-1323.60498865567
36401,2.47785866744816,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,267.222906509414,0.36616594879888,0,-33915.0145587495,-32591.777857408,-1323.23670134156
36501,2.47785866744816,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,267.272259178571,0.36616594879888,0,-33911.0259496193,-32590.5915274495,-1320.43442216977
36601,2.47574052419514,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,267.272259178571,0.36616594879888,0,-33909.849419717,-32588.5950656707,-1321.25435404631
36701,2.47574052419514,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,264.120404887944,0.36616594879888,0,-33907.2940079191,-32589.6372276248,-1317.6567802943
36801,2.47574052419514,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,265.024573146365,0.36616594879888,0,-33906.6885785019,-32591.895409227,-1314.79316927497
36901,2.47611627746373,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,263.990497449413,0.36616594879888,0,-33903.2922139255,-32591.9298814344,-1311.36233249107
37001,2.47611627746373,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,265.870902640745,0.36616594879888,0,-33904.2246362115,-32593.1100719815,-1311.11456422997
37101,2.47611627746373,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,266.022808500565,0.36616594879888,0,-33897.2232990205,-32589.4375598453,-1307.78573917516
37201,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.898864922114,0.36616594879888,0,-33898.0909158197,-32588.9225620683,-1309.16835375135
37301,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.898864922114,0.36616594879888,0,-33899.326247691,-32591.8916606621,-1307.43458702899
37401,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.898864922114,0.36616594879888,0,-33901.9873552507,-32591.9812115166,-1310.00614373403
37501,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.898864922114,0.36616594879888,0,-33897.5324275155,-32590.8045707838,-1306.72785673166
37601,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,260.685702529736,0.346944367887918,0,-33897.0009855014,-32592.8836761994,-1304.11730930208
37701,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.886726901866,0.346944367887918,0,-33896.9419819197,-32591.4691987004,-1305.47278321934
37801,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,255.49139783252,0.345074136925396,0,-33902.8914526833,-32596.7571515864,-1306.13430109695
37901,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,255.49139783252,0.345074136925396,0,-33888.9832098362,-32588.7115594731,-1300.27165036317
38001,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,257.476193108596,0.345074136925396,0,-33886.6645911364,-32583.3064511296,-1303.3581400068
38101,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,263.547693821601,0.348503849899862,0,-33891.9143504619,-32588.2048263552,-1303.70952410677
38201,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.56173674948513,261.102179111913,0.348503849899862,0,-33890.555650696,-32589.0080418932,-1301.54760880288
38301,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.102179111913,0.348503849899862,0,-33887.5962372089,-32587.9106426568,-1299.68559455206
38401,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.102179111913,0.348503849899862,0,-33890.6077705839,-32589.0880173259,-1301.51975325805
38501,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,262.578879343346,0.348503849899862,0,-33889.5070422001,-32587.0344531209,-1302.47258907925
38601,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,262.578879343346,0.348503849899862,0,-33889.3251624753,-32585.312737528,-1304.01242494733
38701,2.48390306606889,0,0.0625015116319992,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,263.537029828876,0.348503849899862,0,-33896.4404779184,-32587.2416701642,-1309.1988077542
38801,2.48390306606889,0,0.0635724649089389,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,263.537029828876,0.341511157881469,0,-33904.9623699221,-32595.5781352967,-1309.38423462532
38901,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,263.537029828876,0.341868290835991,0,-33904.2018583432,-32589.2195990821,-1314.98225926105
39001,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,258.784355106763,0.331410220465623,0,-33902.6958454918,-32590.8486161642,-1311.84722932756
39101,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,260.125959408469,0.331410220465623,0,-33901.2280023617,-32587.272218794,-1313.9557835677
39201,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,260.125959408469,0.331410220465623,0,-33904.1995289671,-32589.3795913862,-1314.81993758083
39301,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,260.125959408469,0.339530401979573,0,-33902.8083935969,-32589.3130112353,-1313.49538236162
39401,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.805764071643,0.339530401979573,0,-33902.2633936448,-32591.9380549265,-1310.32533871833
39501,2.47590295560658,0,0.062301402494777,0,0.0466832480859012,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.805764071643,0.339530401979573,0,-33900.4681593321,-32590.8404790889,-1309.62768024326
39601,2.47590295560658,0,0.062301402494777,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.805764071643,0.34186194763286,0,-33903.1910265825,-32595.1640657414,-1308.0269608411
39701,2.47590295560658,0,0.062301402494777,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.317084448412,0.34186194763286,0,-33907.4936130715,-32597.5192634633,-1309.9743496082
39801,2.47590295560658,0,0.062301402494777,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.317084448412,0.34186194763286,0,-33911.4291222864,-32599.8617639378,-1311.56735834862
39901,2.47590295560658,0,0.062301402494777,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.317084448412,0.34186194763286,0,-33913.953895722,-32605.3954508885,-1308.55844483349
40001,2.47590295560658,0,0.062301402494777,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.317084448412,0.34186194763286,0,-33913.9832247652,-32605.9848030527,-1307.99842171251
40101,2.47590295560658,0,0.0625314963771962,0,0.0465768785215914,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.040856735781,0.34186194763286,0,-33922.7055735851,-32612.5478288303,-1310.15774475479
40201,2.47590295560658,0,0.0625314963771962,0,0.0465584071120247,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.040856735781,0.339089266366791,0,-33923.0949529705,-32612.9485462056,-1310.14640676485
40301,2.47590295560658,0,0.0625314963771962,0,0.0465584071120247,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.040856735781,0.339089266366791,0,-33922.6053635312,-32612.7242931317,-1309.88107039947
40401,2.47590295560658,0,0.0625314963771962,0,0.0465584071120247,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,261.040856735781,0.339089266366791,0,-33919.8610046432,-32610.4174761671,-1309.44352847605
40501,2.47590295560658,0,0.0625314963771962,0,0.0465584071120247,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.261657902971,0.339089266366791,0,-33916.9738475842,-32606.47125921,-1310.5025883742
40601,2.47590295560658,0,0.0625314963771962,0,0.0465584071120247,0,12,1.05385027837474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18686805292964,1.55964074563235,259.261657902971,0.339089266366791,0,-33918.34115526,-32607.1228885168,-1311.21826674325
