-0.346819210579221,-83.8950897482436,-60.1924337892808,-38.4446429005936,-60.9585949146061,-69.7265141829554,-36.3907503994027,-47.58846795188,-50.9795459689448,-112.777392341199,-32.7143212085579,-34.4963549150044,-67.9236099163122,-39.4446530748181,-58.628515023254,-38.4944595838202,-50.2929938038369,-56.1217824201548,-54.1787965277989,-56.7869339258593,-81.7832225817565,-128.036455616391,-105.704896274335,-56.1056202686104,-69.5057483992731,-48.51683050641,-45.2106249473069,-117.30047421294,-82.6870435943898,-121.893578664181,-124.193762595052,-157.306593010096,-211.948970557911,-70.5472619350293,-80.2344712092394,-66.3209173053057,-49.272126719801,-35.6193875330828,-131.445781287977,-40.9737062755345,-65.079331967364,-41.203447304873,-67.4917085159766,-160.045534993455,-95.3919056034158,-38.610721313287,-106.429964161749,-47.6010151067824,-49.2653142725899,-141.934542112267
-0.506992464549092,-31.5134795266786,-31.5713853269594,-29.9970151003104,-30.7488266115583,-30.9248328079457,-28.5026421553069,-28.4441293140391,-39.0691137894944,-37.9310248442459,-32.1670147252153,-24.7560074648772,-40.3742743463082,-29.4853921683111,-25.5403053634285,-35.2619341200772,-32.8777241575773,-32.3190855547143,-38.9962132098901,-32.7105725035613,-38.4830160037093,-51.770045148819,-30.8892512123269,-36.0022071661483,-35.1883855570728,-27.395008013764,-34.9666550876644,-34.4544857106315,-26.2794964905098,-32.4554734242328,-35.6412676391062,-29.0872706920016,-17.7083240583682,-31.4541532996728,-39.6994808705862,-36.1647484651798,-33.6110007429505,-30.259559418875,-31.8332523239695,-34.9475960699679,-41.8963861586066,-36.0115063028764,-29.1985586712538,-38.8856871688611,-42.6023076123318,-31.0580552876357,-41.3904590193872,-33.9916081648153,-31.8474879103784,-33.2118100514241
-0.774078133182889,-27.9558869111636,-28.2867837808459,-26.1575667354901,-29.4690724824837,-28.2548681856931,-28.6190591288264,-27.2303824476468,-30.2533679632052,-32.0811807268164,-35.2792722014141,-20.2927211748762,-42.8360166154091,-29.099717818606,-27.3558415004497,-26.5049231175274,-31.5917049596774,-32.0312147955401,-40.696118298874,-28.9616655905269,-35.8751183275698,-38.3240214719209,-30.4934216237588,-32.4528696127452,-28.9263706247188,-27.204361486966,-34.6795012626984,-32.6122106656514,-23.5250697720059,-28.2789495112942,-28.770862843875,-29.0018219370955,-17.1965055808362,-28.0921641641502,-37.8959433400355,-32.9584508373476,-33.7619349215162,-30.2916352247595,-31.3585903399064,-36.097695747335,-35.3783678733784,-32.5777194510203,-30.0627682039899,-42.2129329712467,-39.9677349841735,-29.6268778468401,-34.1043489840099,-34.4477073820874,-29.3865326406244,-30.0065172266657
-0.294671591504486,-25.4798784357417,-27.5800997324481,-23.3914614064053,-26.2801918276073,-27.956641704229,-26.1131637478164,-24.8373951733057,-25.2190892810867,-33.1931969365936,-25.4218927606023,-14.3318078972153,-36.5219108457946,-27.8679487130121,-20.1077535063991,-23.0746451937821,-28.1206944756927,-30.1424082070978,-41.0923987530773,-26.5066676365258,-31.9809034775508,-29.617842086245,-25.840099190451,-25.9294206079451,-25.0460450475247,-29.5010258855498,-33.5222374084175,-24.8568248045561,-21.9514280099575,-24.8671556927982,-26.939841440311,-22.0069821414229,-14.8800916059278,-26.0772591599933,-31.6657719293631,-28.7918218243962,-30.371672995823,-25.0668733247609,-28.7186167098295,-32.0649460172521,-32.80465789933,-27.198030269092,-24.9537342645052,-35.6632520177707,-35.9811488809175,-28.44279891255,-32.1608477380911,-31.7659335080539,-28.1333324268305,-28.1942761788056
-0.762061638485936,-24.3915711558088,-25.7199354092525,-22.0066313005097,-23.525933078977,-27.6040106011057,-28.0111889803351,-26.7239603015903,-28.092598018037,-31.210798650013,-22.8096696083784,-15.224192382215,-37.8222645481958,-26.8776824410696,-23.5553280734726,-26.0753493796922,-29.2282943756615,-28.1809938083034,-39.6971237179635,-30.1781754050493,-28.9703013567185,-28.379321159136,-27.7023659667257,-27.6661920566226,-25.6078468635912,-29.012632125482,-26.6163820915695,-24.0105424989763,-24.8586820020678,-23.3241610027569,-27.3572966718902,-26.4350845991406,-15.7152190478856,-30.7300170685149,-30.9378944505232,-30.4492919961938,-28.2097887994773,-32.6031340911856,-30.5762241315646,-33.1979326317418,-26.0639660602094,-26.728258246374,-26.1701812720674,-37.9947378521656,-31.0910976385278,-36.0106751776929,-31.8389163834115,-31.7796100345371,-33.0057818586369,-28.7915213822327
-0.142206026951644,-26.3484961722062,-26.6842174057286,-21.8928721079391,-29.8286733921782,-28.8035034048028,-28.0365813293795,-24.8983292535362,-25.1523101112663,-30.930885460682,-23.5536499280387,-13.5352216985098,-39.7880485470372,-27.1251814008165,-22.6170980172468,-24.4033635336336,-28.9596694359768,-28.9353000607274,-40.0572413341446,-26.2070672850414,-28.2697167595858,-29.1302116550331,-25.1954890468329,-25.6879670792679,-23.6054375075886,-28.4522387385622,-28.957722824184,-27.6475032790269,-21.1588812367425,-25.1275455073291,-30.8324271898225,-24.2586343049022,-16.3526505145443,-25.7498805533439,-43.8014529780387,-32.2960041789618,-28.3845783487939,-32.9104679500738,-24.4566187613605,-37.4124040388756,-28.2091629783624,-26.9325305512637,-27.5441074893303,-43.5632809423791,-33.5484915915812,-31.6945375140486,-28.0332795539549,-31.8415141388999,-31.8127315459105,-28.0752616098019
-0.271757359955911,-24.2432702657655,-25.6564991379823,-19.7667980225603,-24.9555144231207,-31.1481927172073,-29.4477748998818,-24.8844819443427,-24.3359011795865,-29.7603727000894,-21.9760365265979,-14.9502668625535,-31.3109368887363,-27.321009408261,-22.731502348283,-28.8922480064537,-32.2001372378108,-29.0543071297257,-38.7610242870785,-27.9544953453145,-29.421094656049,-30.7918564112174,-25.2148444288296,-27.3796053937675,-27.2170874145767,-33.4480572789792,-28.4306390468442,-26.7144974503628,-20.6345046643561,-23.9740280894276,-30.4264955833044,-23.5713337801195,-16.293282882106,-25.2074073868706,-29.9455844543774,-30.6978266703769,-28.75316335341,-27.2992587300241,-29.0403742228265,-34.2836631265485,-27.8368251113276,-28.9074165901868,-26.8366130794432,-31.1974551988733,-31.1275576963445,-28.9225665677821,-36.1933614974902,-30.7428699912258,-35.8409918811927,-29.0406372844853
-0.400669480590655,-23.0465406746996,-24.6631768241482,-21.5949266638349,-27.2340339513195,-28.870973610737,-27.4547747094921,-23.980249437892,-25.4479307356971,-32.6514904261295,-22.323918260519,-14.0280698981329,-38.040559175782,-25.2178486379552,-20.2402343870254,-27.0771769140572,-26.3873441202142,-28.6042652626427,-39.2280968933846,-25.8585965784734,-27.6488237745768,-29.5329539710063,-26.8604400257367,-27.8410060686984,-27.3237828504781,-28.7555608533147,-27.3922726279319,-24.8773879524152,-19.8857385557138,-25.2533539646935,-27.9335602614646,-24.1849754600128,-18.451106563896,-27.8796980027589,-33.4831611816337,-28.1359654407877,-27.3805095028872,-27.0979720165151,-27.6762862485163,-31.2244123069644,-26.7280401186318,-29.3777171097415,-26.9453181628356,-37.2404160549674,-32.2666819748488,-31.9540455092358,-26.4874182544496,-29.7842561338799,-29.4934703201511,-26.3494230045252
-0.418072681227074,-23.3950694233757,-24.0970077874089,-20.835773598654,-23.7880486467788,-29.103946967102,-28.9232115279965,-23.8552792052494,-25.8885227515827,-31.1889228268291,-22.2790160929268,-14.1920764245046,-31.8513110229551,-25.8182124225485,-20.1024659283252,-22.1611044214692,-25.8890715776263,-26.0902362007103,-39.8170762257256,-26.1968041818065,-27.0164772117199,-28.221209629795,-29.5224007669965,-29.5466976952691,-25.6774859541058,-28.0539480579438,-28.403735777489,-25.1897883641847,-20.265310077127,-23.4574446192795,-28.9225337089339,-23.8510266237282,-20.009459078857,-26.3657207914773,-33.4743161947557,-27.9405788413476,-31.816263408825,-25.625876173855,-23.8272809240654,-33.5748812927109,-25.1105711390388,-27.6146888524405,-24.1500931702432,-37.3902700207101,-31.9038609504173,-29.3592623750793,-26.5328723692776,-31.983514449532,-32.0019608642747,-26.8012467241787
-1.17803822785432,-24.5688988742032,-28.7481214044423,-23.1181141087748,-24.0565424409474,-28.8956867380759,-29.0899185166488,-25.4488969837143,-27.4992707811949,-30.2240325738668,-25.0740540646799,-15.3452336752477,-32.5627148469004,-28.2090384349488,-20.635683208412,-28.847330295909,-26.2011514561426,-26.0136597719318,-39.7501538361891,-27.2388778416974,-29.9787653658575,-26.2626338640787,-24.8711871134429,-28.3789765083871,-23.7862477537024,-26.8355608516082,-27.3916154937881,-27.1320600696071,-19.4875821503027,-24.105442168039,-27.7259662683578,-25.6602846655787,-18.2368509555455,-27.9521210302655,-34.9403005855353,-29.5901613485432,-29.3133847814155,-29.6392394370085,-25.6535254948308,-34.7426770672323,-26.4852169009981,-28.0620027764646,-25.0084450262727,-32.3980662182582,-31.6039539537126,-29.4189532076435,-27.8505149197985,-29.4786924381578,-35.0992047596509,-27.2292044163064
-0.373987450658492,-23.3015540543951,-28.1643840815081,-20.9997955755647,-25.7040579029681,-27.6101571739321,-28.5591006639048,-24.6910804123496,-25.5848201547757,-31.0971460787165,-22.6561532172444,-15.0741455072692,-32.7707369429588,-26.0080104970228,-21.7758462291272,-24.2766044136822,-29.3638333268365,-25.4355913206704,-38.4812285923043,-25.7288203419018,-29.9795507227303,-28.1003530673243,-25.6984506369227,-26.3556485039668,-24.3983414135194,-27.3969994829025,-25.8416510578452,-25.0598413733807,-18.9517330451653,-24.9880738922882,-27.3510124457165,-23.8305126359242,-20.1663855310114,-29.3347139565367,-32.9709477893922,-27.896957451755,-28.1750301810069,-26.5436005532973,-23.6749702194657,-30.9516310814747,-26.2908980756591,-27.3768514052364,-23.5380515492741,-36.5141752694287,-37.4568404548345,-25.688581332681,-26.6155207543515,-29.436385148225,-34.6568726236184,-27.4095388729326
-0.27922965417869,-21.3248133181286,-26.8830740236522,-20.2361766684252,-28.7056185954238,-25.6739354301568,-27.5877831073051,-25.1648606482537,-25.4648111056867,-32.3711261494116,-24.1460665780003,-14.5405306310666,-33.4829221137315,-25.2807336683947,-21.0642631857443,-23.522432238219,-30.4696874064911,-27.3406709425133,-39.1679390770218,-26.4785363374285,-26.2581557492737,-28.4832657815929,-26.6510626985248,-28.3073186712912,-27.0560158874245,-29.036866177946,-26.321504329543,-24.0508010601063,-19.5356749492583,-25.8001954386031,-29.8898238247914,-23.4377782391412,-19.8246944527416,-28.8895471347483,-33.2480331656049,-28.8693264033468,-26.3625247272148,-27.6653223940274,-23.7922045901838,-34.8441631854919,-24.1775846855437,-28.4927980698963,-23.0520616660102,-32.252471079769,-32.2038467815214,-28.4550492719916,-26.3564902480172,-29.6315401455251,-29.3222655713724,-25.899820176729
-0.428693801628068,-25.3682278673362,-24.6957750893761,-21.0309473996375,-26.0920384938063,-30.1383490767537,-28.8575216813678,-29.9483868507313,-27.1910164332587,-33.3842813906517,-25.3424241281522,-18.1580665688445,-32.8914578492868,-25.5838451573376,-22.6705686176258,-25.1899044513864,-27.6740060318034,-27.2273062721874,-41.5274561797445,-27.2804930625646,-34.4866529160295,-27.5646531930131,-30.7599988495383,-27.6864128155469,-31.66152381765,-26.4868681363866,-25.778605700759,-29.9097198129134,-20.1669726680116,-25.1451045466124,-29.2631627006655,-23.7845504636619,-18.8746432182345,-27.2486250357796,-32.2093259768722,-30.3564857998546,-28.7176920170843,-28.1223709649911,-25.4893465581806,-32.4582106461005,-24.8704239496338,-27.3482869098437,-24.2157053422057,-30.8362965216161,-32.3284744690557,-27.821164717844,-28.4814281690744,-29.444862101913,-28.9510395534716,-26.8686174300392
-0.38337710930936,-24.2124542095451,-28.8951684002089,-20.5421175615603,-26.4076097287029,-27.419148886247,-30.1204601298767,-25.4762468854396,-25.1104981380063,-31.565101670816,-23.1567761902001,-15.6336095384604,-30.6462644161166,-24.5876913730084,-21.9642160368298,-25.2562911597736,-26.9292250423085,-26.0051776756006,-41.0404378939333,-30.0848149410107,-28.5646190019175,-28.7989049550973,-25.9533234711359,-26.0108544902859,-27.5560203095898,-27.4380317636573,-26.7970274403168,-28.7331626295558,-19.0521247834336,-25.7651535286163,-28.0923440849118,-24.907490885739,-18.1345744024544,-28.531484203842,-34.1114833274145,-28.9560174440916,-26.7967214507961,-27.4009373668627,-26.4333705042685,-33.1628609271377,-24.7302346599579,-29.2004316149707,-23.757283799799,-34.2897724501356,-32.0234452421815,-29.5410172225636,-26.3697365615089,-29.0604252040446,-34.3955637534791,-27.2390130928699
-0.328170138322597,-25.3442915554816,-23.6335346008903,-20.9720877078679,-26.5995357276889,-28.3455583639474,-30.415765652978,-23.838858696989,-25.0377394905367,-29.2322388386629,-23.17296467217,-13.4550284181931,-31.4723103976972,-24.9324144717661,-22.2774295027565,-25.2510668074148,-28.8203436634341,-26.4821684005852,-37.2136196161075,-29.0040603849763,-29.6609458108279,-30.4919821116577,-26.7408969476843,-27.050623777413,-26.3589322005073,-27.6424970466685,-26.6321029642593,-24.1998648619496,-18.7665959431308,-26.3955758587496,-29.6960145095422,-24.0931124482842,-20.1268329100425,-26.3800664685215,-30.6822320316618,-33.7813766703696,-26.4967497120345,-29.1366195887088,-26.5328985336348,-31.0625511060418,-26.0399868672639,-30.8736334597433,-25.7653955425883,-31.228594885895,-32.0314118492651,-25.8493238043771,-27.2766733211654,-29.7694549420516,-31.6945555536323,-27.4953054692745
-0.228731992723281,-22.4828198216706,-23.1182566748439,-20.7970601147075,-27.4024281205037,-26.8479161758862,-28.9586336806592,-24.7232859483229,-24.4068895214121,-29.9052031022478,-22.367082552702,-15.0188905884075,-31.5755331017042,-24.5416268727432,-23.3307276837209,-27.4958189243911,-30.7697391450858,-27.4451586115481,-37.8479608540855,-26.9554178110263,-27.1856628214411,-27.9721694942572,-27.0655763586066,-29.2335677402831,-25.6681491661922,-28.9728873356894,-27.5811976727207,-24.9355677409311,-20.4246951515207,-24.6471942137897,-29.9763998999898,-23.9071699279688,-20.0416159727289,-28.1509175670172,-28.7625592502559,-29.656772688559,-26.0082098702411,-26.832605324179,-28.389906384363,-35.1261381044986,-25.4464814161212,-27.8334419362012,-22.5391371197119,-30.8061109777567,-29.7952552673357,-27.6171066815884,-25.6774785220345,-29.6506921895311,-30.0612632443955,-26.6193680105201
-0.285932248342297,-21.4497163307203,-23.4482693577516,-20.9355495512931,-29.1529593547412,-26.6647061897876,-29.1968948922686,-27.1798412691861,-24.8770978809619,-30.0879025747468,-22.0824709988412,-14.2551655619138,-33.2240382983684,-25.9504229650495,-21.3370397832542,-29.831721876623,-28.8099575687856,-27.027050145476,-39.5408153741871,-25.4098897498432,-27.3854224095819,-30.054959210036,-26.0532888436919,-28.2227303685396,-25.2542000118892,-28.1291922457956,-27.1158710401225,-25.4341591607123,-19.9236990881871,-24.6139874518321,-29.6304587857558,-24.9093942166576,-19.4651487991591,-28.3465791007692,-30.1638828196487,-28.9821629923705,-26.4165863476021,-26.6801278189988,-26.9953712688118,-35.1046438204854,-25.9230358625196,-28.1383932993593,-28.2261940537298,-30.3179084599388,-29.6327439714902,-25.4014806989601,-25.6119093846089,-28.9853496114728,-30.4332838573497,-26.9620284321234
