-88.4896427850839,-72.1665224354194,-47.9363006924345,-72.9847801508831,-83.9251445762537,-52.1534229503355,-62.4825809859232,-84.5349762118357,-126.520548939384,-37.8856452013207,-39.352755841571,-105.740402560423,-62.6866938428596,-98.6525509800698,-43.7005695070523,-70.7406024684971,-92.4182500247186,-113.778464420551,-51.1186445400604,-46.1412101894016,-57.6109208251599,-58.8345847926152,-72.1531983726144,-98.2967070786017,-23.3372596051935,-75.5136695344221,-76.6552806290766,-35.6744605900255,-87.4327010198374,-84.1057847482212,-41.5599882715817,-21.5280949147193,-59.2978993781589,-109.987532688531,-96.9970516598907,-68.697369635831,-85.3033111519462,-63.2641828895997,-93.7479857763646,-123.042769855568,-89.0419031196257,-53.2646191495321,-51.3349718076565,-80.9902048362034,-62.2423603465246,-74.4685366231981,-88.6247321883491,-86.7608643160842,-66.0835431504434
-23.5801784075042,-24.2237077896279,-20.9280601521583,-25.7585684510826,-29.2379965934818,-28.5303765999442,-26.7252997741978,-28.7377224463178,-30.6159828443506,-23.9000071311693,-15.7275723711428,-32.2712899296277,-25.1467804624101,-21.3888811811783,-23.1207457353748,-28.1722104544914,-30.2780872725176,-38.8357069733636,-29.8287109737015,-28.6790994673166,-31.0411415579078,-28.4331105336454,-28.4047554301248,-28.027982647872,-28.4917617794047,-28.1697834461014,-30.0374718815004,-24.322336290424,-25.7224903079262,-34.3155083499652,-24.6356988784512,-16.6988274526689,-31.4059463712763,-34.8837517039323,-31.6861707460133,-26.4441925195347,-33.2278702127876,-28.8876229761267,-40.3870878618725,-30.0295312297452,-31.3854674677122,-27.870846187533,-38.9629693939632,-38.8759064111472,-30.1829758084767,-27.1794747148483,-32.9609015816833,-29.9792540763522,-29.6382965982307
-23.9961748039576,-27.2669844494241,-23.4107261263479,-27.1989172030486,-27.3031234159107,-25.140041191099,-26.9442680994258,-27.3989328678064,-30.8357072923167,-23.6665520030847,-13.6658479553503,-33.8238752468602,-27.5593190030903,-21.1957214053917,-26.5750858009648,-26.9429207033867,-29.1955309669971,-40.0774971466047,-23.6791213499704,-25.4173683824088,-34.8551533131615,-29.9338326020409,-26.8841881821852,-24.4798301490473,-31.223759522966,-33.9343761830707,-26.6960475511509,-20.4702609264017,-24.9783953948547,-29.9887576962043,-23.4690959463313,-18.1124754280679,-26.0746414182637,-30.3188862715814,-29.7374284006249,-27.6917076469356,-34.1453871417177,-30.7378565386169,-35.2030311877074,-30.4809038937586,-29.0586134639099,-28.3819024220987,-41.9742349662354,-35.9333267691943,-27.488573618037,-27.5221058707273,-32.1146140115527,-30.6937787715094,-30.1585877339349
-24.2452594721799,-24.4111493895425,-22.4118092393607,-24.2962881156298,-28.7333900750689,-26.814318355452,-27.3401775941047,-26.5904925873832,-29.7335110560687,-23.2512800175382,-14.1206238245459,-33.3989970038045,-25.2724902831606,-20.4544720729502,-25.5085910817997,-28.1349287037887,-27.0105312377404,-39.9885979080734,-25.9825271174315,-28.2848988062348,-30.1874852919448,-30.7327070581134,-25.8301903911602,-24.6631280124736,-28.1334820357161,-30.5389350942116,-25.040542135818,-21.5049610965184,-24.8535683728658,-31.497619967778,-22.6143925952155,-17.6234367878773,-28.0839660289996,-31.0552503436819,-32.177844155977,-25.9587034671565,-30.827185513899,-29.4426637535476,-35.0820417769251,-31.0763109522877,-29.5413412654465,-25.8606916759741,-35.2952380442265,-32.1776974480677,-27.5405099593488,-26.2290390836214,-31.3153885342455,-29.2966475261485,-27.96775640617
-25.505882908253,-23.2185046559717,-18.9841345805332,-22.7049507331324,-28.1423605733567,-27.2786560314597,-24.9124915771604,-25.3118221809696,-29.7896396027022,-22.2370558580463,-14.2168509699106,-34.1596966290376,-25.1760484777209,-19.2695403425525,-24.7176506555482,-27.9300389983379,-26.1257890792925,-41.9639836452823,-26.0201565248454,-24.3234404274458,-32.6273375573841,-26.4606482468472,-25.1884847329107,-26.2375733356406,-27.9797237777893,-26.0802049905086,-25.1728803425643,-19.3389485518739,-27.1729309874743,-32.9269817802244,-23.111891067533,-19.3292958514799,-27.7648562004715,-33.9914116294879,-30.4238089651217,-27.436922765923,-27.2827361725027,-41.2370719687142,-33.6841746280959,-24.6055099216484,-31.8368587984051,-31.5070837888465,-35.2067275296366,-29.7751549712724,-29.6169468603374,-27.1969337617468,-29.7054253906349,-38.1563151957372,-31.1787714779891
-23.4617198431703,-25.5115772656889,-20.3136913878284,-23.3264898851933,-28.8497731314509,-28.4710392428524,-24.4924021291359,-25.8910524562693,-30.4618711114661,-22.398460430323,-12.8327064083306,-32.7581604138481,-25.1019768445054,-20.0429375951752,-24.5237717966329,-28.5828982827707,-25.9400109073642,-42.3968995563919,-26.6372603641427,-24.5671216136022,-27.0478347084546,-24.0807065871601,-24.9668360175071,-21.8365861828432,-28.8290321584648,-24.6387803106425,-24.9877910252369,-17.3810864385573,-24.0996170988637,-28.2351958493442,-23.8961778850874,-17.5574970995051,-26.2217400772259,-31.6672404162445,-28.2768736846571,-26.2428417496086,-27.3749422022732,-31.9252113314742,-32.1978609381607,-25.1319544198259,-30.3459423221666,-22.9459703456225,-34.8202180058142,-32.5613944214919,-26.0304067885706,-24.6772781797223,-31.1068393319578,-31.5230834516599,-28.8460344453506
-22.8633747371634,-24.8602549068843,-21.8259951652883,-23.3907477400464,-27.8561121746927,-25.8912305969226,-26.0436648114777,-25.7487718184331,-30.3485946963551,-22.4485370645311,-13.0004671828017,-30.5915854782085,-28.9706091269778,-21.1472483829799,-26.0803558167484,-26.8529435017316,-28.6353878015617,-42.84243302188,-30.9113158581976,-28.7715036686907,-27.8595372311113,-24.6005427355179,-25.4215783899614,-24.5815509819172,-30.8480974714967,-29.7801433067327,-24.4154037478249,-17.8964688715208,-27.9590361160249,-26.2211478541505,-23.9854339576073,-16.653906651687,-32.1133858027831,-32.4713764575361,-35.6671224878914,-27.1309554651957,-29.9771139648147,-31.0010043019525,-33.8173130579304,-25.8856416842837,-30.6084300765712,-24.0607011211429,-30.9837857296482,-31.4184795912057,-26.5979870164243,-25.6254262975765,-29.6522954600862,-33.6076216166526,-28.0190867720112
-28.4366372055978,-23.7092694970173,-21.5358326818188,-29.3537825975488,-27.8604934295909,-26.6827616725486,-24.410434098865,-29.206940435947,-31.334477256463,-24.1082559690472,-13.0159477874452,-35.3391159058793,-25.9572861892493,-19.9456756986916,-25.127121390254,-30.9853874012757,-30.2320291081628,-42.3053453404125,-27.1439315898322,-27.3254412629554,-26.5643853789013,-24.7546511517984,-24.692744296655,-23.719686573243,-29.4844337777805,-28.0776871514919,-29.5290173067101,-18.2312449902372,-27.7285486828273,-29.3047989041264,-24.8063666428644,-17.6714372946952,-27.6489282770217,-32.0936658835951,-30.7537554479131,-27.9302865105737,-29.493695109387,-24.6112378534523,-34.2436871774005,-27.1160460914767,-30.1181534420058,-23.7301990773966,-38.4480044807508,-36.7793018528365,-26.2364135846442,-25.9700969326719,-33.1917364292685,-32.7148547829701,-29.5527436936212
-23.342971168509,-24.4560230480349,-21.0889132698322,-23.0805484682447,-26.7968420607966,-27.9813958532446,-26.3035249340271,-26.0304646118478,-33.5435156718554,-24.6667880368556,-15.8895179077154,-33.4302595243015,-27.0373351999817,-20.2777881561771,-26.2485600284167,-27.4192042726086,-25.5016445475371,-43.6533065356139,-26.8516433009961,-28.9061493313243,-30.9996803763986,-27.0234157193633,-25.6972524414773,-28.3640735974349,-25.942794754874,-26.0425210659116,-27.3073548946706,-18.2531492242739,-27.1664725048575,-26.2014705369263,-25.4203202327623,-17.3149105961217,-27.0899021093916,-30.5580137992628,-29.0570212172304,-26.9397316802477,-28.651922519603,-26.9581396303693,-35.7212396900145,-25.7302633331195,-29.6374432060654,-27.6808194919875,-31.7169536097049,-29.6914402061712,-28.807315803381,-26.8766182500986,-30.6353893089545,-33.1799265649817,-28.9284369773211
-22.0662178979379,-23.3996509286661,-21.2536412409504,-22.4360123968002,-28.8469154929514,-26.2265587030844,-25.0160676360125,-26.7874257283223,-28.4352883070472,-23.5157668815963,-15.0074393356323,-31.2688084858606,-25.230204701012,-20.4691089480671,-23.775164617228,-26.1010194333147,-25.457977856499,-42.8479257300202,-27.2156646873555,-26.2825229570112,-25.0315080486312,-25.701993220437,-25.7406954103136,-26.5538500924555,-27.9669380962347,-25.1298963001964,-24.3720019427211,-17.3860338498434,-23.0051397716585,-26.1680560211878,-25.0623218160373,-17.1324104806787,-26.2007515591816,-31.6994758941586,-29.7404278713023,-26.1648357381197,-29.4357798210493,-25.5107811608539,-32.3337009389717,-24.2910067656967,-31.0024311415802,-25.0108024949664,-34.3296130912705,-27.6554019261312,-27.1804258545293,-29.0908458137456,-30.0601487826429,-34.0274779198247,-26.9752579572444
