sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
51301,2.21064130303801,0,0.0166471879439816,0,0.0837072790369588,0,9,0.921659483101843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.063964114530001,0,0,0,0.25695749502234,0,-2033.48814812326,-1329.77829035977,-703.709857763492
51401,2.16774890814624,0,0.0189075270113298,0,0.083484027083865,0,9,0.89265587821426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0618189085038162,0,0,0,0.233033414753777,0,-2021.8449348727,-1300.42668119907,-721.418253673623
51501,2.23529016649626,0,0.0153174730792258,0,0.0853860993279666,0,9,0.848329927004591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0704015375137007,0,0,0,0.240298532418912,0,-1995.33696176487,-1301.52433607243,-693.812625692439
51601,2.27169665233878,0,0.019106382172999,0,0.0847646504659603,0,9,0.859818857254934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0811445456779564,0,0,0,0.25531008304323,0,-1993.91364369949,-1311.89517576784,-682.018467931652
51701,2.21538365524759,0,0.0176790788838591,0,0.0827212399737462,0,9,0.881718788087229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0746958479019069,0,0,0,0.263377663756423,0,-1973.32880843791,-1280.14933854061,-693.1794698973
51801,2.17851427373226,0,0.0126102018855933,0,0.0820032808650063,0,9,0.862803486521013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0769261070132292,0,0,0,0.347847564421582,0,-2015.02080415293,-1294.47857095424,-720.542233198687
51901,2.24767894928813,0,0.0127380097214268,0,0.0823080565800123,0,9,0.816147604275607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0771499215236111,0,0,0,0.387498925937831,0,-2005.51629934649,-1280.09319247463,-725.423106871866
52001,2.03302879002824,0,0.00848649709138504,0,0.0733595117421955,0,9,0.896452241209684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0526492119521905,0,0,0,0.154232119970909,0,-2088.81143563042,-1337.1184216764,-751.693013954017
52101,2.09716168629031,0,0.0129950743976432,0,0.0809330298829179,0,9,0.853085222191798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0843268420741951,0,0,0,0.373793410337879,0,-2051.012498015,-1300.93235797135,-750.080140043647
52201,1.99152323333852,0,0.00938454098283016,0,0.079978088682309,0,9,0.791762883235425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0848416546407198,0,0,0,0.35490785925669,0,-2022.15693636005,-1286.5393924688,-735.617543891241
52301,2.14189364329704,0,0.0115452856424999,0,0.0775959064525617,0,9,0.85546920387799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0520086272290907,0,0,0,0.175267445605427,0,-2025.37527773895,-1315.96817920317,-709.407098535783
52401,2.1556247985122,0,0.0131720729167267,0,0.0791229506003025,0,9,0.88908182238509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0449620698539014,0,0,0,0.175267445605427,0,-2103.67042902056,-1372.73796969413,-730.932459326432
52501,2.10179512914988,0,0.0121019156437386,0,0.0801329670630598,0,9,0.865097622891853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.052437539304521,0,0,0,0.223736151185555,0,-2057.26011835326,-1296.8364033995,-760.423714953762
52601,2.12325222499831,0,0.0148368849026526,0,0.0811247209570408,0,9,0.856843915959243,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0542975204443076,0,0,0,0.208089120022337,0,-2053.32555592408,-1302.36578115232,-750.959774771763
52701,2.090756971642,0,0.0124366454033539,0,0.0824014934305724,0,9,0.862923404077963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0617094844842922,0,0,0,0.183694010851744,0,-2011.93767270539,-1279.29083338389,-732.646839321507
52801,2.04318966495355,0,0.0129508212574177,0,0.0813131807765184,0,9,0.81218209269575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0593070558784528,0,0,0,0.16276583979949,0,-2020.65354419868,-1291.86612917296,-728.787415025713
52901,2.10729042570788,0,0.0102263079619262,0,0.0826955561361032,0,9,0.831501637643882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0642032969733989,0,0,0,0.212856879758474,0,-2016.86976139808,-1284.88129267959,-731.988468718485
53001,2.04174690604376,0,0.0116937789554453,0,0.0798622492281878,0,9,0.887602895750687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0642088604074836,0,0,0,0.177884955398394,0,-2088.40050768708,-1341.73283907992,-746.66766860716
53101,2.07529573613655,0,0.0164227796971659,0,0.0820978058579308,0,9,0.946506704612833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0596118411196849,0,0,0,0.227975528713645,0,-2093.95309864266,-1324.40313792035,-769.549960722304
53201,2.10121342887937,0,0.0153859191357396,0,0.0777361835320484,0,9,0.944383131337847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0515804543266472,0,0,0,0.252030863856924,0,-2117.41955951833,-1362.28014469942,-755.139414818915
53301,1.93130265709896,0,0.020827892821333,0,0.0777361835320484,0,9,0.896621220388195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0667865519278268,0,0,0,0.214139387160383,0,-2085.57954466657,-1331.08256271705,-754.496981949517
53401,2.18646515246469,0,0.0314431157936569,0,0.0852700418316826,0,9,0.928631530145225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.060586724651657,0,0,0,0.181867512700254,0,-2196.05709301314,-1388.91111442867,-807.145978584472
53501,2.22440769836101,0,0.0300864109613678,0,0.0813524148916946,0,9,0.928620915331182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0463914677052866,0,0,0,0.158809151805498,0,-2069.37863784811,-1308.42055324898,-760.958084599136
53601,2.15653846707109,0,0.0308246479888323,0,0.082315665226268,0,9,0.904332445157604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0578187057198939,0,0,0,0.144890548660925,0,-2098.63941613153,-1342.75189220559,-755.88752392594
53701,2.17168133262381,0,0.0287482530360429,0,0.0801698720685684,0,9,0.865921620962233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0419594844037696,0,0,0,0.167706168829878,0,-2151.82129991964,-1356.2850855983,-795.536214321337
53801,2.07687667343052,0,0.0206704411499992,0,0.0795800638453653,0,9,0.846462182045657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0511376565479338,0,0,0,0.14390565555745,0,-2052.54185175163,-1296.9528606616,-755.588991090037
53901,2.09661717397869,0,0.0251573082318479,0,0.0807742685210824,0,9,0.892303503022778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0484280288542297,0,0,0,0.131506350677221,0,-2076.22018041729,-1300.47843960044,-775.74174081685
54001,2.10016625482981,0,0.0236568786025042,0,0.0831303336136459,0,9,0.834946964009538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0592319698679002,0,0,0,0.142711406413562,0,-2047.3812439962,-1278.76604404411,-768.615199952093
54101,2.09364267490725,0,0.0266377378186067,0,0.0834442400656424,0,9,0.884619663089915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0600419778279371,0,0,0,0.08049417099533,0,-2022.96448360374,-1288.46369727497,-734.500786328778
54201,2.09020723547791,0,0.028203640127272,0,0.0847196172585601,0,9,0.823325308684334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601689430370925,0,0,0,0.0813411184079463,0,-2063.28879354899,-1305.93647629527,-757.352317253715
54301,2.12366518044987,0,0.0282550864795324,0,0.0812017126744414,0,9,0.823325308684334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0556380688773143,0,0,0,0.102804132895478,0,-2008.97483557762,-1282.12235998259,-726.852475595034
54401,2.0778700215949,0,0.0261635777672471,0,0.079560535794432,0,9,0.857855999190491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0560016452835465,0,0,0,0.0730790531540099,0,-2033.29060316873,-1319.28805693937,-714.002546229361
54501,1.95195955611898,0,0.0170646877696139,0,0.0794790060128857,0,9,0.843917071837547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0510010371328631,0,0,0,0.063072843262433,0,-2063.28869490812,-1327.43779629464,-735.850898613484
54601,2.03845201010924,0,0.023967470218381,0,0.0781483010388277,0,9,0.918791055199557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0588402394646932,0,0,0,0.083037644425443,0,-2025.8173734709,-1348.88020088825,-676.937172582648
54701,2.01359204585222,0,0.0160169596317116,0,0.0775170493226238,0,9,0.873927142099684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0587352893639982,0,0,0,0.182465714007284,0,-2052.05308977185,-1332.91310302484,-719.139986747013
54801,2.04975042303034,0,0.0114290957156504,0,0.0804952016293265,0,9,0.903154499883548,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0837021786311276,0,0,0,0.224994230403445,0,-1998.01034337074,-1323.73469616835,-674.275647202387
54901,1.96988014584992,0,0.0128604848568867,0,0.0807798921749607,0,9,0.901097669500023,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0852239224329401,0,0,0,0.278287549159663,0,-2007.62028422455,-1313.05418235949,-694.566101865067
55001,1.95025377631318,0,0.0183847022527987,0,0.0823328883012915,0,9,0.831786043772839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0872681017786807,0,0,0,0.318683297409175,0,-2002.20297213033,-1291.82196089106,-710.381011239266
55101,1.92703376969338,0,0.0143748500429405,0,0.0821176868782509,0,9,0.804155873227277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0914068176120055,0,0,0,0.351202252378876,0,-2041.19783911123,-1297.5955830865,-743.602256024729
55201,1.94083082086868,0,0.013316743192543,0,0.0821951898096008,0,9,0.844132813791802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0937416579760524,0,0,0,0.366767051660997,0,-2009.80253041187,-1275.19474052485,-734.607789887023
55301,1.96362881568668,0,0.0198908747689009,0,0.0826195367306457,0,9,0.820546912854869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0872219244173305,0,0,0,0.33557245559072,0,-1994.71667882873,-1269.38428566406,-725.332393164673
55401,1.94280429930778,0,0.0113438634936606,0,0.0761084743406183,0,9,0.877264797006022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0540959853789897,0,0,0,0.154430177302658,0,-2018.23933062641,-1302.75420808188,-715.485122544536
55501,1.96280618379093,0,0.0158460348724515,0,0.0755412077564417,0,9,0.849311241751377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0631510666527965,0,0,0,0.158346048564179,0,-2113.67080730318,-1421.97563266124,-691.695174641936
55601,2.02982807230802,0,0.0111732311958064,0,0.0761003567555726,0,9,0.935470497119977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0652649765647075,0,0,0,0.211795466386424,0,-2085.67455706057,-1353.58142575445,-732.093131306119
55701,1.99700858764249,0,0.0171592314667117,0,0.0778691182213902,0,9,0.901612518898778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0600897806390656,0,0,0,0.251050407370673,0,-2048.16406147561,-1320.98973389429,-727.174327581316
55801,2.01173749133045,0,0.0145839691299134,0,0.0782497967673649,0,9,0.865077440963188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0647259855502296,0,0,0,0.321782006366695,0,-2052.91078463862,-1299.44508476324,-753.465699875377
55901,2.03211325716335,0,0.0168265846226341,0,0.0798607552012866,0,9,0.838736610366615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0646577331969267,0,0,0,0.287794424652362,0,-2025.97304528833,-1286.17368508814,-739.799360200195
56001,2.02359625520605,0,0.0156738962624633,0,0.0790203418719856,0,9,0.821917268984969,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0595634338922645,0,0,0,0.311525460007907,0,-2027.6698814338,-1287.17353445815,-740.496346975652
56101,2.03985957759611,0,0.017894244769958,0,0.0797011860130851,0,9,0.870335919678767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0624618367133372,0,0,0,0.355498539723113,0,-2041.009749119,-1288.01864723658,-752.991101882422
56201,2.04893175708448,0,0.019430783011497,0,0.0800160188846869,0,9,0.803893212643032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0712035319234413,0,0,0,0.360474909192549,0,-2010.98953260694,-1261.77001630213,-749.219516304809
56301,2.09829940684907,0,0.0219111724836108,0,0.0805955829409763,0,9,0.820293596281088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0721191807813888,0,0,0,0.3416851396832,0,-2002.10743700781,-1264.64702240466,-737.460414603145
56401,2.05210952210342,0,0.0195924654108151,0,0.0818487636659228,0,9,0.805516038230305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0756643763110404,0,0,0,0.282892119290062,0,-2013.03999421816,-1270.69922424867,-742.340769969486
56501,1.96257647773296,0,0.0187975843759712,0,0.0803631844664548,0,9,0.805516038230305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0758627501194174,0,0,0,0.304211039779988,0,-2031.94315590714,-1257.58140442252,-774.361751484624
56601,1.9646056178282,0,0.0189225267422897,0,0.080171019599433,0,9,0.785405195797941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0825090558093007,0,0,0,0.285783895079168,0,-2025.4616366529,-1268.93309720836,-756.528539444535
56701,1.97474823906435,0,0.0128269290030685,0,0.0698253531550977,0,9,0.9402344953174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0555081686787124,0,0,0,0.627323279688816,0,-2128.96215890778,-1378.1292850076,-750.832873900181
56801,1.93880271384809,0,0.018793596901369,0,0.0779581697782,0,9,0.835424674335125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0652034471499799,0,0,0,0.265393678514078,0,-2052.30633240679,-1288.7009709599,-763.605361446888
56901,2.01255082278067,0,0.0215353489191985,0,0.0790623080476632,0,9,0.835664574715061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0642129393684961,0,0,0,0.263246341794714,0,-2160.45141815187,-1413.60313597271,-746.848282179159
57001,2.03921431776175,0,0.0146640007237238,0,0.0739080667393287,0,9,0.926070225008779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0460097983965021,0,0,0,0.292004807023936,0,-2126.10155184644,-1379.57894973117,-746.522602115264
57101,2.03654136726717,0,0.0258494701691065,0,0.0774810393081062,0,9,0.838804101394948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0603659665178128,0,0,0,0.317053361409937,0,-2172.41825670224,-1399.28922397345,-773.12903272879
57201,1.98173332401653,0,0.0275241415776231,0,0.0775233098009894,0,9,0.861875828169137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0718231254105199,0,0,0,0.34176537358782,0,-2105.01950572719,-1341.07981281238,-763.939692914802
57301,1.99308582105641,0,0.0271395636946264,0,0.0792018777018511,0,9,0.850493255973752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0607777659805528,0,0,0,0.268661272388296,0,-2054.34811446022,-1294.45604243679,-759.892072023433
57401,2.05910778271667,0,0.0266354213954423,0,0.079870645307036,0,9,0.891701416236915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0563805828501096,0,0,0,0.285427967099881,0,-2051.86647596636,-1295.72498067139,-756.141495294976
57501,2.06794605295056,0,0.0257445853070632,0,0.0781312294696146,0,9,0.854284924826638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0536854842675277,0,0,0,0.326731766458678,0,-2070.66198779523,-1308.65792845819,-762.004059337049
57601,2.20792949360568,0,0.0117131787834038,0,0.0760602840865502,0,9,0.832981559055963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0732742625273034,0,0,0,0.438286051233942,0,-2002.41301737711,-1331.30552956126,-671.107487815848
57701,2.06837144758514,0,0.0150430850754358,0,0.0807538368148815,0,9,0.929993330114295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.070588688500564,0,0,0,0.364365763252419,0,-2024.09602428431,-1310.74633918578,-713.34968509853
57801,2.14483899678597,0,0.0160637750970775,0,0.0807538368148815,0,9,0.924531074290507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.066022584114582,0,0,0,0.369104058090699,0,-2018.51595598839,-1313.11142491497,-705.404531073413
57901,2.14875416919999,0,0.0153263769876125,0,0.0787427738530136,0,9,0.86492320669525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0608096591681002,0,0,0,0.34593152062269,0,-2011.66936107806,-1295.635896234,-716.033464844057
58001,2.14727696480245,0,0.0190887015974318,0,0.0781140341455827,0,9,0.911550663477905,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0636957903680655,0,0,0,0.327664451399081,0,-2052.3502429281,-1336.50938030594,-715.840862622155
58101,2.12400069966814,0,0.0146633974126227,0,0.0787977744990685,0,9,0.873480771951141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0479481775888377,0,0,0,0.319606840547889,0,-2036.30191920675,-1290.02972683955,-746.272192367197
58201,2.15665448037665,0,0.0133253456136545,0,0.0797951608318698,0,9,0.89612367902001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0463029183466161,0,0,0,0.315150044166741,0,-2029.24426114498,-1331.38077441645,-697.863486728527
58301,2.15653999889113,0,0.0184865258889511,0,0.0795210319823444,0,9,0.824647577399311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0496468311363283,0,0,0,0.259380213333903,0,-2012.29947684653,-1301.98021968663,-710.319257159904
58401,2.19047958113927,0,0.0211375300170647,0,0.0796974043589834,0,9,0.888601437428082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0507738387535312,0,0,0,0.231849382963823,0,-2005.41405967729,-1302.45763200836,-702.956427668934
58501,2.25991583326841,0,0.0197586455843741,0,0.0788391725033122,0,9,0.862669532196208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0476240501844879,0,0,0,0.262995339324739,0,-2037.83857923467,-1312.19862411003,-725.639955124637
58601,2.23454200669623,0,0.0261964591587681,0,0.0800812748304765,0,9,0.893622314244455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.043743066107463,0,0,0,0.218334365319667,0,-2055.18110274402,-1298.16939143559,-757.011711308425
58701,2.21536939051669,0,0.0216848627558202,0,0.0776810649814666,0,9,0.862398515104931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0573942140293441,0,0,0,0.276368523836779,0,-2045.12527405601,-1302.5821238452,-742.543150210815
58801,2.14118635577429,0,0.0213944996958829,0,0.0808217188188579,0,9,0.853562050500698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0526281649248356,0,0,0,0.196839428665336,0,-2040.08441584054,-1287.51334518647,-752.571070654066
58901,2.16863096305091,0,0.0189978691281999,0,0.078695891972784,0,9,0.872485192234293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0502510679923019,0,0,0,0.228821571953105,0,-2032.30913621286,-1290.41509354295,-741.894042669913
59001,2.19179182019713,0,0.0218027370626657,0,0.0801164181034925,0,9,0.849779468718699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0493325564560126,0,0,0,0.187211329620066,0,-2004.28841715263,-1276.02480800434,-728.263609148295
59101,2.17054435041171,0,0.019703646963492,0,0.0763911950575077,0,9,0.892383133110802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0629042140857936,0,0,0,0.22009379246386,0,-2011.15332871356,-1319.80844067942,-691.344888034142
59201,2.26540130710186,0,0.0161879064255149,0,0.0768227767177213,0,9,0.906537895141083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610710832420058,0,0,0,0.345658045179781,0,-2024.07872141219,-1334.27124579526,-689.807475616923
59301,2.24866976702671,0,0.0173867744094537,0,0.0778375162347115,0,9,0.846119396713457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0715854295718175,0,0,0,0.424821993994427,0,-2024.79783329922,-1338.035367455,-686.762465844219
59401,2.20993552123306,0,0.0259054593038494,0,0.0785248628888684,0,9,0.872638789356572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0571335601737479,0,0,0,0.178805622232701,0,-1989.80309389902,-1304.44095573117,-685.362138167855
59501,2.26915060203449,0,0.0273024792826229,0,0.079595475938219,0,9,0.858132839619118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.03720931384775,0,0,0,0.146764082461157,0,-2043.53475495242,-1327.11099691149,-716.423758040936
59601,2.26434804560354,0,0.0266194466149751,0,0.0773873221193067,0,9,0.876015893459186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0807902556660379,0,0,0,0.286056887619719,0,-2007.16966362358,-1334.78440079489,-672.385262828684
59701,2.33659224778749,0,0.0250294187279384,0,0.0789608989305039,0,9,0.841312673433712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0613838254709043,0,0,0,0.281412373549801,0,-1996.88572174273,-1307.06732512909,-689.818396613637
59801,2.39970272391226,0,0.0230285092540518,0,0.0798103640789947,0,9,0.863468414032314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.06069587319792,0,0,0,0.278104394237308,0,-1962.50520476723,-1304.83206558507,-657.673139182155
59901,2.33999235147164,0,0.0208651495717953,0,0.0807107250321879,0,9,0.887538492194859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0636974383634483,0,0,0,0.253413203117126,0,-2010.06446653297,-1321.17954302982,-688.884923503152
60001,2.2279162378369,0,0.0184745403831527,0,0.0801482000239594,0,9,0.884559550566176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.063291130333176,0,0,0,0.242563852930996,0,-1998.59137838219,-1293.77647692277,-704.814901459429
60101,2.26920535865035,0,0.0241037094790505,0,0.0786039697713807,0,9,0.960985741561269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601199298787085,0,0,0,0.221364840483038,0,-2095.06228659924,-1395.7480413929,-699.314245206339
60201,2.16621544740176,0,0.0219611690295359,0,0.0783912698309027,0,9,0.938715245292826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0627608401849489,0,0,0,0.185709387573088,0,-2093.75826923603,-1339.93943912228,-753.818830113746
60301,2.15212208100233,0,0.0209629225888203,0,0.0783346242202706,0,9,0.932175808467866,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0650517758130102,0,0,0,0.236983817695976,0,-2040.3353928398,-1333.82828013116,-706.507112708639
60401,2.19352470481019,0,0.0209629225888203,0,0.0799429627904025,0,9,0.866884121489198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.069011922865559,0,0,0,0.186706548855803,0,-2008.29613058731,-1311.16021195352,-697.135918633788
60501,2.19187556839283,0,0.0188490322461677,0,0.0811142754133756,0,9,0.867854927235755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0652377452978951,0,0,0,0.230202522370564,0,-1999.42411478769,-1293.49180017167,-705.932314616027
60601,2.11943719399293,0,0.0196859653659787,0,0.0783299920223911,0,9,0.869554049690021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.057078271952978,0,0,0,0.201972792049015,0,-1962.20201264473,-1288.07454245477,-674.127470189961
60701,2.07590380167411,0,0.0235379114918154,0,0.0781619016713529,0,9,0.877948396252205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0647247047154775,0,0,0,0.215355060746175,0,-1995.6628535217,-1300.57012415876,-695.092729362941
60801,2.14906880540239,0,0.0265619889237268,0,0.0783618797059782,0,9,0.824776477351363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0592974220841519,0,0,0,0.204356413578438,0,-1979.63256425187,-1276.30263667528,-703.329927576598
60901,2.15342693189832,0,0.0257447461184479,0,0.0800458098882083,0,9,0.824776477351363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0582555546087395,0,0,0,0.266252976115946,0,-2005.83301027505,-1286.97212823639,-718.860882038658
61001,2.12096176690943,0,0.0236347964033561,0,0.0769564380805705,0,9,0.857246622354965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0598844831859409,0,0,0,0.248214791257026,0,-2015.61817203526,-1325.56784169044,-690.050330344819
61101,2.09364112426728,0,0.0210948423375808,0,0.0777278038668446,0,9,0.842787392563676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0623493835658536,0,0,0,0.255497223402698,0,-1964.65156225176,-1279.51798645002,-685.133575801744
61201,2.09364112426728,0,0.0171766251747972,0,0.0782854952003375,0,9,0.859169237664077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0611877815021634,0,0,0,0.334355277818174,0,-2011.91123694897,-1322.46032287724,-689.450914071734
61301,2.18020940957193,0,0.0171766251747972,0,0.0790646542986396,0,9,0.85335565017716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0637613837623446,0,0,0,0.289849477396188,0,-1989.55848574864,-1301.94586018551,-687.612625563137
61401,2.23153105419043,0,0.0222089311929268,0,0.0795354513276007,0,9,0.863472021536849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0586426457416796,0,0,0,0.251574203152869,0,-1980.08564933997,-1297.65795047941,-682.427698860556
61501,2.18388935784602,0,0.0253180039624723,0,0.0798483778602563,0,9,0.905494460664717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0649722518168456,0,0,0,0.203673650557548,0,-1987.2472089401,-1303.51411066176,-683.733098278348
61601,2.17414016007121,0,0.0168247672046128,0,0.0804401691245524,0,9,0.850219783683188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0650303501738725,0,0,0,0.286462956005472,0,-1983.27966093658,-1307.36174617844,-675.917914758146
61701,2.04603544371041,0,0.0137656575993827,0,0.0785586202571762,0,9,0.868368684772528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0613197098053696,0,0,0,0.164472803991164,0,-2017.07276044309,-1303.30463465068,-713.768125792415
