sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
291001,2.0855515456133,0,0.00229085980649695,0,0.0806839644168792,0,9,0.831571062694076,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.049209025665899,0,0,0,0.129266521043934,0,-1947.50551515657,-1275.76739186137,-671.738123295207
292001,2.1066543207841,0,0.00932170928223047,0,0.0792956552360627,0,9,0.85133677693651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0448637109567296,0,0,0,0.10425813070098,0,-2030.6186788144,-1297.57857706835,-733.040101746054
293001,2.12892706371562,0,0.0101896220355161,0,0.0803062890761413,0,9,0.834155649391058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0674586293920333,0,0,0,0.230587059708072,0,-1939.94568146956,-1259.71043797618,-680.235243493375
294001,2.16302521733839,0,0.0130377342043791,0,0.0802963257416446,0,9,0.866110127256583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0536266834639949,0,0,0,0.197051268888212,0,-1970.93370250384,-1306.34893981767,-664.584762686168
295001,2.25422213499289,0,0.0168816899775867,0,0.0772765561166449,0,9,0.869422407466769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0655968062221213,0,0,0,0.486350801495679,0,-1982.5332570199,-1298.72925713803,-683.803999881872
296001,2.24306690148779,0,0.01610881965641,0,0.0790027463976362,0,9,0.854909586266766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0681218745184018,0,0,0,0.613399097197083,0,-1948.35148366563,-1281.70384909428,-666.647634571348
297001,2.46119224968227,0,0.0232317504679453,0,0.0791786403781557,0,9,0.843637808942884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0812034591461527,0,0,0,0.770521528510817,0,-1965.1660435961,-1304.4156684913,-660.750375104798
298001,2.34356025733909,0,0.0192348918853459,0,0.0798884049364173,0,9,0.891580697726535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0737915894527025,0,0,0,0.279254967277586,0,-1959.27903052904,-1301.35116925157,-657.927861277466
299001,2.3128908024172,0,0.0260107546847604,0,0.077515271227668,0,9,0.864806159831077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610629257956482,0,0,0,0.251045090365407,0,-1935.17307248716,-1280.4454452505,-654.727627236651
300001,2.29187305814482,0,0.0247695237507005,0,0.0792504451739132,0,9,0.876632870360382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0696389053794072,0,0,0,0.253225032083512,0,-1999.1580503671,-1317.76459773255,-681.393452634548
301001,2.23507200037474,0,0.022103043893055,0,0.0789241817758565,0,9,0.847314322927616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0599204372988629,0,0,0,0.197389726669961,0,-2028.08951012649,-1288.35746202176,-739.732048104731
302001,2.26948750050217,0,0.0249981395867055,0,0.0809558624603936,0,9,0.846727157656001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.063783433899069,0,0,0,0.183046932734955,0,-1992.37753328119,-1315.72368177063,-676.653851510568
303001,2.38907552122894,0,0.0228814187266426,0,0.0807138996139446,0,9,0.865907055186789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.053962507930726,0,0,0,0.18843240343813,0,-1962.62842903223,-1292.30487197005,-670.323557062186
304001,2.2457497084303,0,0.0205013186753527,0,0.0788171788333232,0,9,0.85428501613519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0598987133266571,0,0,0,0.165073948529573,0,-1903.80356159253,-1260.60216001043,-643.201401582097
305001,2.24775301030116,0,0.0229318128672878,0,0.0797339277137305,0,9,0.853923781598441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551171161421011,0,0,0,0.147189529564438,0,-1979.17819099884,-1298.30847544221,-680.86971555663
306001,2.09068567853422,0,0.00730103525834995,0,0.0798011760445288,0,9,0.837509015803633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0662151848546905,0,0,0,0.199316392608015,0,-1921.6294402597,-1287.26473042992,-634.364709829778
307001,2.08219541664421,0,0.00646207308769424,0,0.0781347417173364,0,9,0.829508841426429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0608708169768438,0,0,0,0.168654144485457,0,-1966.88548200212,-1276.5573683137,-690.328113688424
308001,2.18139044885941,0,0.0155086626502729,0,0.0805027221898616,0,9,0.83604470107857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0587059175041675,0,0,0,0.200111550249961,0,-1968.11941268376,-1281.7853290868,-686.334083596955
309001,2.17359508632043,0,0.01597992022447,0,0.0798273239247611,0,9,0.87203632458959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0619011604639334,0,0,0,0.256250832781839,0,-2003.89450469075,-1303.28663562236,-700.607869068383
310001,2.09086317172678,0,0.00480226624195422,0,0.0789999404495152,0,9,0.88585262913931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0628681948873439,0,0,0,0.191821675965286,0,-1986.12491060448,-1291.0197468896,-695.105163714876
311001,2.23343251790982,0,0.0231493527143396,0,0.0778010511418824,0,9,0.868307604201846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0695340687463127,0,0,0,0.230803925059471,0,-1982.34813604384,-1292.72133231127,-689.626803732573
312001,2.24634646293827,0,0.0249247709138964,0,0.081514938744165,0,9,0.834177156171287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0759695710692622,0,0,0,0.223357678025685,0,-1963.09911019797,-1277.03414335904,-686.064966838922
313001,2.10910707324577,0,0.0188317934141299,0,0.0785674352536518,0,9,0.862469696079204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0719205314356373,0,0,0,0.212751633920239,0,-1987.42370836192,-1285.58830516914,-701.835403192784
314001,2.25502723773086,0,0.0202306356931447,0,0.0782333238940344,0,9,0.87303284289734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0620924592452659,0,0,0,0.279103228632488,0,-1959.57067219516,-1297.12604892645,-662.444623268719
315001,2.2478990518839,0,0.0150801830691507,0,0.0791139638271589,0,9,0.832234560593364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0704400171127169,0,0,0,0.274651170380895,0,-1966.28102842811,-1273.45624108338,-692.824787344732
316001,2.5047943590806,0,0.0319675595740439,0,0.0807034414529296,0,9,0.876523477520561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0462136904387084,0,0,0,0.258790417353792,0,-1995.95962523026,-1299.83537446103,-696.124250769232
317001,2.15353004025994,0,0.0113716484787767,0,0.0784658432071972,0,9,0.842664432750004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0616840291746457,0,0,0,0.214963669707684,0,-1983.34610648074,-1276.96933213989,-706.376774340848
318001,2.13125731416125,0,0.00641738752364994,0,0.0797848769511932,0,9,0.894066292766558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0626037000208365,0,0,0,0.178391562132202,0,-1966.4011554833,-1290.10817049371,-676.292984989587
319001,2.32171942444701,0,0.0206168191538084,0,0.0817692766943824,0,9,0.841339686003261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0638165618039423,0,0,0,0.210187643745741,0,-1951.47772267119,-1296.33900915755,-655.138713513636
320001,2.19013311758219,0,0.0260477228339763,0,0.0806458254370971,0,9,0.850849781029053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0637701635913457,0,0,0,0.230248242497174,0,-2191.27461098201,-1475.67185445242,-715.602756529587
321001,2.13439600589868,0,0.0158616318641816,0,0.0772156908167859,0,9,0.866122725653693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0764980643861944,0,0,0,0.476788364543278,0,-1967.8750240303,-1287.84701871248,-680.02800531782
322001,2.1143767078997,0,0.00917632029331228,0,0.0785689176223306,0,9,0.87762773868592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.080946862316933,0,0,0,0.53888290895481,0,-1991.4051066151,-1321.82154200131,-669.583564613789
323001,2.24670419436394,0,0.034217032784128,0,0.0764590517628773,0,9,0.849574075704141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.087385696289207,0,0,0,0.59497898663347,0,-1955.90985914748,-1289.91181319451,-665.998045952968
324001,2.3105788177328,0,0.0292909199385508,0,0.078480476203517,0,9,0.840766688199537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0594059419622951,0,0,0,0.690905252787492,0,-1981.14710730846,-1307.53110622673,-673.616001081731
325001,2.18026923140688,0,0.0106430508560673,0,0.0782969143689724,0,9,0.857138716166117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0623551137328969,0,0,0,0.516455546969513,0,-1971.60715238133,-1292.85759428917,-678.749558092158
326001,2.2737649287642,0,0.0144709245648213,0,0.0778054838047722,0,9,0.895696805060935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.06984542448023,0,0,0,0.78758703752902,0,-1964.64974557475,-1302.23915656969,-662.410589005056
327001,2.2663070980252,0,0.03820092018467,0,0.0791598598827464,0,9,0.838828658429452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0632843615339305,0,0,0,0.274712456560634,0,-1992.39190707664,-1282.30318539411,-710.088721682527
328001,2.31389993898931,0,0.0368989990090885,0,0.0773959614531436,0,9,0.868400728301673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0675094339783473,0,0,0,0.624365455229556,0,-1964.46565919142,-1298.90912208328,-665.556537108138
329001,2.28245436059793,0,0.0256184768322935,0,0.0764332085210335,0,9,0.856687549234437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0808570857397702,0,0,0,0.743480542701694,0,-1998.14188497136,-1355.59842130026,-642.543463671102
330001,2.21492698748255,0,0.0177516687536199,0,0.0781201846633395,0,9,0.88330032638436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0670478236144681,0,0,0,0.548104423875435,0,-1999.44182399523,-1305.9481715541,-693.493652441133
331001,2.4348901911849,0,0.0475497195855316,0,0.0774312464464663,0,9,0.913267769066364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.042087170621925,0,0,0,0.612205731434005,0,-1998.021493152,-1315.71250067227,-682.308992479728
332001,2.34026275817772,0,0.0304512395203646,0,0.0771874290767761,0,9,0.840698693490601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0544456281939533,0,0,0,0.38296622328823,0,-1987.86697825207,-1288.25171097662,-699.615267275448
333001,2.32846387531979,0,0.0204258145536258,0,0.0780608543991429,0,9,0.853707322564088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0644562172639056,0,0,0,0.745835222779625,0,-1992.60444064442,-1281.77000266703,-710.834437977389
334001,2.12541031132209,0,0.00633776529586692,0,0.0785683728183754,0,9,0.830457677005279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0583863544916902,0,0,0,0.55213597414419,0,-1990.01060664419,-1287.64948290274,-702.361123741444
335001,2.1639088118455,0,0.00840347281295223,0,0.0797477209233242,0,9,0.876292208728989,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0767729136024734,0,0,0,0.510009673083435,0,-1964.9841265106,-1293.61504876605,-671.369077744544
336001,2.1879820708429,0,0.0352375599391417,0,0.0774745021029376,0,9,0.806313856373961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0606209118560309,0,0,0,0.364974184437436,0,-2000.84739196502,-1281.0132927754,-719.834099189615
337001,2.24023950426691,0,0.0290774642525668,0,0.0779863769624894,0,9,0.856916724897208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0854154416085683,0,0,0,0.821530336627429,0,-2005.16392312526,-1301.6172778516,-703.546645273661
338001,2.22712433861999,0,0.0300912298672349,0,0.0798355916559148,0,9,0.880003725960114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.077805093802287,0,0,0,0.579444265953348,0,-2025.72332237493,-1292.6808264778,-733.042495897128
339001,2.05483556355581,0,0.0250191386434587,0,0.0775907707224683,0,9,0.862714218518797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0743637020767712,0,0,0,0.444086803859717,0,-2009.20021445581,-1291.2763348926,-717.923879563207
340001,2.10444879594451,0,0.0258941955960834,0,0.0776315913389721,0,9,0.914968926622997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0678222166100897,0,0,0,0.576058223268985,0,-1973.70973963747,-1332.76696452001,-640.94277511746
341001,2.19674409677879,0,0.030745563117421,0,0.0806670573870466,0,9,0.869291729216433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0724006025528055,0,0,0,0.690809912101875,0,-1935.56256896675,-1284.74795365266,-650.814615314087
342001,2.03585636097657,0,0.0226529054256826,0,0.0782762166400116,0,9,0.894020410501344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0894610880963504,0,0,0,0.496823958847815,0,-2100.07425285952,-1330.58130286694,-769.492949992577
343001,2.18251373916302,0,0.0272276643451059,0,0.0794525959179812,0,9,0.885119645414872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0679475968340615,0,0,0,0.586904921773755,0,-2049.86518575488,-1288.70491710803,-761.160268646848
344001,2.25323084364811,0,0.0253997879207402,0,0.0777322777264324,0,9,0.884563986664596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0576623701483288,0,0,0,0.663689542127147,0,-2019.35949265051,-1295.07111972603,-724.288372924483
345001,2.09107195553422,0,0.0203197591678239,0,0.0791387943819571,0,9,0.864257772992279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0687836729636913,0,0,0,0.482111113497111,0,-2003.82177013227,-1291.56872436954,-712.25304576273
346001,1.9878238919132,0,0.0110617594351811,0,0.0793584669094348,0,9,0.868602167348001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0834572177531417,0,0,0,0.543449411470958,0,-2045.97327815453,-1331.57161956197,-714.401658592561
347001,2.09291672229851,0,0.0115097634949065,0,0.0786860144336741,0,9,0.805326124727036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0765401825903118,0,0,0,0.689384025703258,0,-1950.43741435448,-1282.91362020123,-667.523794153251
348001,2.12577240978612,0,0.00952318271143949,0,0.07943156515821,0,9,0.841514746206065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0679034637225866,0,0,0,0.608793257276874,0,-1961.30879358527,-1305.00889427638,-656.299899308896
349001,2.16469710139826,0,0.0201838559369104,0,0.0786747220057129,0,9,0.901417195930272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0648162008333696,0,0,0,0.615848344431775,0,-1994.3287130071,-1291.94779765177,-702.380915355327
350001,2.10355451912957,0,0.0126486481334416,0,0.0781861504943155,0,9,0.858897163782637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0821188478799526,0,0,0,0.549032341471065,0,-1938.21453294172,-1268.4787280426,-669.735804899125
351001,1.97031107893448,0,0.000799807638670121,0,0.0764205626188624,0,9,0.850606818742839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0675452499750936,0,0,0,0.686573130291811,0,-1946.46140501142,-1283.23349429741,-663.227910714003
352001,2.01978094896063,0,0.00236848954653548,0,0.0784835281401891,0,9,0.803914165743543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0896976071554597,0,0,0,0.647843155933664,0,-1953.73067572651,-1274.36159848369,-679.369077242818
353001,2.0325194748273,0,0.00485410340629025,0,0.0808355238879097,0,9,0.882642923992855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0925977552092923,0,0,0,0.550537534520013,0,-2017.6696672879,-1311.67410149361,-705.99556579429
354001,2.20430399268755,0,0.0197482915228855,0,0.0774938833053575,0,9,0.894881010605056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0676203844909764,0,0,0,0.601508866083465,0,-2020.6987765382,-1315.98156836034,-704.717208177861
355001,2.23636406497526,0,0.0404725950481915,0,0.076543095667953,0,9,0.855973411357328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0643312095324757,0,0,0,0.559711875932138,0,-2055.08521696421,-1289.71906455412,-765.366152410093
356001,2.19247038648314,0,0.0438371895813505,0,0.0756549345922242,0,9,0.842895731971547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0940753867158251,0,0,0,0.501199619280209,0,-2095.34872323674,-1297.1356627712,-798.21306046554
357001,2.21016310562295,0,0.0271392325390636,0,0.0786138946419013,0,9,0.855342938614612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0819584077992748,0,0,0,0.435217999685705,0,-2040.81804610072,-1274.24340700861,-766.574639092115
358001,2.27837007467719,0,0.0329610471949087,0,0.0767010427801025,0,9,0.840025522296944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0811950590684062,0,0,0,0.548236837476914,0,-2045.94590506788,-1315.65486829048,-730.291036777397
359001,2.14730747533284,0,0.0159773125151733,0,0.0806319676449001,0,9,0.837370945792216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0806735247582073,0,0,0,0.407188103325501,0,-1990.5561510385,-1273.40736352774,-717.148787510759
360001,2.20274958535628,0,0.0251540273882521,0,0.0786663271319406,0,9,0.843902305150761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0717256692417562,0,0,0,0.476408218554385,0,-2071.89030181516,-1301.86016671808,-770.030135097082
361001,2.22388736487105,0,0.0194282179045467,0,0.0777782976396221,0,9,0.908944555438543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0817971368693687,0,0,0,0.413457755142433,0,-1984.35437992446,-1314.89024552271,-669.464134401749
362001,2.08993949849772,0,0.00566416443797528,0,0.0792081062654895,0,9,0.838779676200187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0629345079747654,0,0,0,0.225125681968205,0,-1954.0656247203,-1281.30278505286,-672.76283966744
363001,2.07290862652726,0,0.00712786978404685,0,0.079203655298801,0,9,0.852047337587446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0633042120695077,0,0,0,0.234819477303216,0,-1920.16601264044,-1277.7975275555,-642.368485084942
364001,2.1622734045944,0,0.0111839678084322,0,0.0816183475695389,0,9,0.880746341119349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0557520006996912,0,0,0,0.213665117764937,0,-2018.32278326571,-1298.05699689968,-720.265786366034
365001,2.07953916863293,0,0.00565622973936387,0,0.0806113281825926,0,9,0.840265003754069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.063696077902251,0,0,0,0.239985483631238,0,-1978.19401561741,-1296.22868391632,-681.96533170109
366001,2.12835004168048,0,0.0134251522298488,0,0.0777864029739531,0,9,0.848951025100105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0522208925655577,0,0,0,0.180935002162545,0,-1986.89949753624,-1309.39690707665,-677.502590459584
367001,2.27378450242119,0,0.0224092726669825,0,0.0780451751179985,0,9,0.864946059534038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0546158905298208,0,0,0,0.216077304937953,0,-1924.69940289304,-1294.45546600293,-630.243936890108
368001,2.07537597819027,0,0.00694273613690418,0,0.0793367349343674,0,9,0.854107678594132,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0639500221392324,0,0,0,0.157984904391729,0,-1958.68141422382,-1283.92769667771,-674.753717546115
369001,2.17417608809934,0,0.010119381314664,0,0.0807407003235052,0,9,0.887632422762683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0625719605229102,0,0,0,0.155420102179743,0,-1982.14743297965,-1303.81063555158,-678.336797428069
370001,2.25776677659982,0,0.0155418460235964,0,0.0831031534421857,0,9,0.858626798021098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0486611959740183,0,0,0,0.148885223660558,0,-2013.51329615281,-1297.11082951952,-716.402466633298
371001,2.22377723658984,0,0.0244040018203768,0,0.0805281512230267,0,9,0.838278188443163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0642123716538986,0,0,0,0.187342255006208,0,-1985.99997973026,-1286.59766049436,-699.402319235894
372001,2.26816208153979,0,0.026953269213463,0,0.0813072417220211,0,9,0.864716551097689,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0529311045247129,0,0,0,0.118909142234876,0,-1947.31154971078,-1265.63031514046,-681.681234570317
373001,2.17013810870408,0,0.0146498755329291,0,0.0808474344589079,0,9,0.858598806767954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0606434112033318,0,0,0,0.17818331908495,0,-1981.8624014189,-1282.38054921797,-699.481852200927
374001,2.23574042015052,0,0.0156812501347735,0,0.0795174951550653,0,9,0.847271703019636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0400202162771066,0,0,0,0.146881442623344,0,-1998.06533729842,-1275.3367711643,-722.728566134122
375001,2.29609556229799,0,0.0246677174157662,0,0.0791824748583438,0,9,0.85057281700456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0381928421354143,0,0,0,0.150165419341267,0,-1926.38054141015,-1263.94537435998,-662.435167050171
376001,2.34877918947842,0,0.0244855204185056,0,0.0811727360624115,0,9,0.807191539737671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0531042670320776,0,0,0,0.205934332589922,0,-1908.59510030965,-1269.00159527722,-639.593505032436
377001,2.23244793102406,0,0.0259873524150757,0,0.0811664873612684,0,9,0.887377220075659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0617185981833798,0,0,0,0.184294021759995,0,-2001.37673532628,-1298.95543643585,-702.421298890429
378001,2.21058048321191,0,0.0177083416403214,0,0.0797454736585012,0,9,0.828910793634293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0573776217694331,0,0,0,0.144145110056615,0,-1967.72335769338,-1283.10729167182,-684.616066021555
379001,2.1090791183984,0,0.00161438745381418,0,0.0793477292195122,0,9,0.860970590897231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0667520845579706,0,0,0,0.230925337449469,0,-1951.35168030833,-1278.90608501826,-672.445595290063
380001,2.11015526172836,0,0.00977523164757593,0,0.0787163553739753,0,9,0.846558272983295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0652184217268944,0,0,0,0.205107024181557,0,-1953.24742178196,-1287.29700697238,-665.950414809585
381001,2.12451452200307,0,0.0130221136237786,0,0.0781799760968809,0,9,0.889363367515604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612304057991727,0,0,0,0.272828362757612,0,-1974.73283977347,-1285.13989120591,-689.592948567558
382001,2.22777671682845,0,0.0299372300039881,0,0.0809773313580798,0,9,0.932089782951671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0692117161589916,0,0,0,0.237553214547295,0,-2000.90965594848,-1331.16981433529,-669.739841613192
383001,2.21683801383153,0,0.0171973057744935,0,0.0774797784612549,0,9,0.897561456606668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0570989115448632,0,0,0,0.275518902512849,0,-1980.56303326623,-1328.27688419473,-652.2861490715
384001,2.05846431206128,0,0.00823687174539501,0,0.0781056747634234,0,9,0.849516655276604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0715476817664942,0,0,0,0.251792070426405,0,-2029.43263990661,-1308.25802038928,-721.174619517333
385001,2.1100577007039,0,0.0107444766149198,0,0.080053880328958,0,9,0.79193313166603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0592809124265179,0,0,0,0.201504561032394,0,-1964.66254082543,-1267.034699222,-697.627841603424
386001,2.10209458590855,0,0.0136851155326536,0,0.0765918067734708,0,9,0.885553508777856,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0547963481147003,0,0,0,0.205833920306119,0,-2012.71733753543,-1334.63976954565,-678.077567989781
387001,2.16374962947319,0,0.0192674236440644,0,0.0784745432780416,0,9,0.802362893263178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551255571094926,0,0,0,0.164526017891837,0,-1945.54257865111,-1271.42114653397,-674.121432117138
388001,2.00414411771313,0,0.0129291428687894,0,0.0763927152651815,0,9,0.878719544007367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0664807723255865,0,0,0,0.13114938015636,0,-2005.60558225549,-1359.47029764286,-646.135284612631
389001,2.11587222483707,0,0.0114203208192415,0,0.0785138271128098,0,9,0.880186071525771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612918022669297,0,0,0,0.196455289077533,0,-1998.124079434,-1303.07403544106,-695.050043992945
390001,2.01978918968672,0,0.00783415118590431,0,0.0787388885430132,0,9,0.807922281077477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0596457987027688,0,0,0,0.117487823248304,0,-2000.17188656968,-1292.81329736197,-707.358589207711
391001,2.00583905399495,0,0.00107149464463715,0,0.0787090138195207,0,9,0.836792330228674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.054587840405402,0,0,0,0.186777681799972,0,-1997.72128538608,-1276.60005080121,-721.121234584868
392001,2.08384454672919,0,0.0129350108635092,0,0.0791865972004689,0,9,0.869714840632402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0583214028877938,0,0,0,0.223126253781448,0,-2009.40705043899,-1301.58676372598,-707.820286713011
393001,2.13874876167628,0,0.0157318336515233,0,0.079607519485649,0,9,0.88961182303504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0480095859682767,0,0,0,0.107149205996428,0,-2012.67067776368,-1295.76782771725,-716.902850046429
394001,2.16619956724512,0,0.0144364650527824,0,0.0796245327632447,0,9,0.841611543858654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0414147903019779,0,0,0,0.116401621231334,0,-1948.81643306821,-1271.77861567669,-677.037817391519
395001,2.17711250853465,0,0.0182853585407713,0,0.0826058818918931,0,9,0.816896236699014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0619023073474847,0,0,0,0.17860254665368,0,-1958.49536777892,-1266.08522721518,-692.410140563743
