sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
78201,2.68737704437226,0,0.0534849276370369,0,0.0789491781266406,0,9,0.862817505723797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0505122971488165,0,0,0.0150952809792942,0,0,-1970.40555146565,-1331.56531593322,-638.840235532431
78301,2.65581098124385,0,0.0465689444052987,0,0.0789491781266406,0,9,0.862817505723797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494504859438168,0,0,0.0183641784521752,0,0,-1953.99602648769,-1311.1541593356,-642.841867152091
78401,2.65581098124385,0,0.0441289814491757,0,0.0772512012394145,0,9,0.862817505723797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494504859438168,0,0,0.0182321200310253,0,0,-1925.57920858484,-1320.03521728308,-605.543991301755
78501,2.65410151388496,0,0.0433956711157226,0,0.0784023868851364,0,9,0.862817505723797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0479511737590658,0,0,0.00579572535818451,0,0,-1926.79217851608,-1317.70644515621,-609.085733359876
78601,2.60118270628154,0,0.0436408744961955,0,0.0784023868851364,0,9,0.857423030422069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0521455648122357,0,0,0.00924222053261465,0,0,-1937.44503970151,-1319.36686740279,-618.078172298722
78701,2.62264148257673,0,0.0436408744961955,0,0.0763451773906127,0,9,0.857423030422069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0524849629728125,0,0,0.021078842326533,0,0,-1966.12517415724,-1344.97864693091,-621.146527226327
78801,2.63659261148423,0,0.0436408744961955,0,0.0763451773906127,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473040767014029,0,0,0.0125133377336896,0,0,-1938.95679974342,-1312.17966971776,-626.777130025663
78901,2.64206718839705,0,0.0411427811556496,0,0.0763451773906127,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0376981553621592,0,0,0.0061493524047547,0,0,-1963.35704135779,-1316.63021442978,-646.726826928011
79001,2.64206718839705,0,0.0443025020719506,0,0.0763451773906127,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.043981642695144,0,0,0.0101937863812781,0,0,-1962.85663307972,-1305.37964958952,-657.476983490206
79101,2.64206718839705,0,0.0443025020719506,0,0.0763842503540218,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.043981642695144,0,0,0.00197182752424842,0,0,-1971.36034314537,-1317.75878636891,-653.601556776463
79201,2.64206718839705,0,0.0409940230962821,0,0.0763842503540218,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0412641187896954,0,0,0.0107467078301125,0,0,-1976.16555139066,-1309.12190484379,-667.043646546868
79301,2.64206718839705,0,0.0409940230962821,0,0.0791194929275662,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473046152153986,0,0,0.0169438555301168,0,0,-2001.4857605599,-1302.91635227461,-698.569408285288
79401,2.71343527548015,0,0.0422760913916864,0,0.0791194929275662,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473046152153986,0,0,0.00372319319983936,0,0,-2009.77676858377,-1344.54040585178,-665.236362731987
79501,2.71349792014807,0,0.0422760913916864,0,0.0791194929275662,0,9,0.835506856557913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0468959090765568,0,0,0.0137687779567204,0,0,-1959.22292101374,-1306.60277620299,-652.620144810747
79601,2.67496858108789,0,0.0418052137200721,0,0.0791394315427169,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0468959090765568,0,0,0.017038339243736,0,0,-1938.72024005223,-1298.1677703136,-640.55246973863
79701,2.68166064657271,0,0.0390185331995599,0,0.0791394315427169,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0434786990983414,0,0,0.0169932478270494,0,0,-1979.97010040366,-1318.51937184291,-661.450728560743
79801,2.68166064657271,0,0.039948140999768,0,0.0788269066251815,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0437646606471392,0,0,0.0171410479419864,0,0,-1957.35624822149,-1310.23567111831,-647.120577103188
79901,2.59915544986725,0,0.039948140999768,0,0.0788269066251815,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0437646606471392,0,0,0.0137738220463506,0,0,-1993.47187952932,-1303.34220187641,-690.129677652911
80001,2.56089373771101,0,0.039948140999768,0,0.0788269066251815,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0504851660691204,0,0,0.0133761403081008,0,0,-1979.69404195287,-1296.75885256374,-682.935189389122
80101,2.56089373771101,0,0.0441159046092071,0,0.0790028372546658,0,9,0.81818923400715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0505129089811819,0,0,0.00548933109501368,0,0,-1977.71543514345,-1286.43306907306,-691.282366070392
80201,2.55178564414382,0,0.0441159046092071,0,0.0790028372546658,0,9,0.898265369352884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0497201327001678,0,0,0.00555428882827991,0,0,-1978.56043935922,-1303.72295372202,-674.837485637195
80301,2.55178564414382,0,0.0441159046092071,0,0.0779703551204875,0,9,0.898265369352884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.00546993406722313,0,0,-1978.9538602449,-1308.4973885745,-670.456471670404
80401,2.55178564414382,0,0.0441159046092071,0,0.0779703551204875,0,9,0.822354117291979,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.0117297137319111,0,0,-1990.51738326324,-1312.10444732599,-678.412935937249
80501,2.57185018844902,0,0.0441159046092071,0,0.0779703551204875,0,9,0.851791986380704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.0105354318325409,0,0,-1973.91489729028,-1317.14254525209,-656.772352038189
80601,2.56852200906724,0,0.0441159046092071,0,0.0779703551204875,0,9,0.851791986380704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.00386907143285507,0,0,-2025.95897733811,-1367.90573165459,-658.053245683522
80701,2.6388149106875,0,0.0441159046092071,0,0.0779703551204875,0,9,0.851791986380704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.0109486665180883,0,0,-2008.316141164,-1322.37631391758,-685.939827246415
80801,2.6388149106875,0,0.0441159046092071,0,0.0779703551204875,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.020127623209264,0,0,-2021.76146304037,-1321.70925450713,-700.052208533245
80901,2.64031186252832,0,0.0441159046092071,0,0.0796549524180591,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490827171131971,0,0,0.0103672701329925,0,0,-1994.8762635198,-1314.68287202676,-680.193391493037
81001,2.6507043261081,0,0.0441159046092071,0,0.0796549524180591,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494559397920968,0,0,0.00830008785007531,0,0,-1989.69250296303,-1312.29108784587,-677.401415117157
81101,2.6507043261081,0,0.0441159046092071,0,0.0796549524180591,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494559397920968,0,0,0.00830008785007531,0,0,-1992.09371215413,-1323.94367534468,-668.150036809456
81201,2.59542380142957,0,0.0441159046092071,0,0.0796549524180591,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0521232115337627,0,0,0.00137856831541276,0,0,-1984.35398395151,-1321.1822038598,-663.171780091711
81301,2.59246508441865,0,0.0441159046092071,0,0.0796549524180591,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056331099313684,0,0,0.0119041973096318,0,0,-1981.01132279492,-1330.07127738629,-650.940045408625
81401,2.53709012921899,0,0.0441159046092071,0,0.0801352236187086,0,9,0.874262354220264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056331099313684,0,0,0.00638635257957512,0,0,-1984.64631876429,-1325.21128562749,-659.435033136803
81501,2.53709012921899,0,0.0456966687529348,0,0.0801352236187086,0,9,0.889951170422137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056331099313684,0,0,0.00919179069576776,0,0,-1983.31415588247,-1320.97467082262,-662.339485059845
81601,2.51325724683702,0,0.0456966687529348,0,0.0801352236187086,0,9,0.889951170422137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056331099313684,0,0,0.00588356679538274,0,0,-2018.30218757065,-1323.51942629389,-694.782761276758
81701,2.5298471217975,0,0.0391435825568624,0,0.0799549994058907,0,9,0.889951170422137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056331099313684,0,0,0.0129076761822217,0,0,-2046.2112206088,-1334.78317665443,-711.428043954368
81801,2.54942228384316,0,0.0391435825568624,0,0.0799549994058907,0,9,0.889951170422137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0571363413473593,0,0,0.0189470768743194,0,0,-2023.71987107641,-1312.68144848005,-711.038422596361
81901,2.56766730621457,0,0.0408861299115234,0,0.0799549994058907,0,9,0.878933635423891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0571363413473593,0,0,0.0129066968173719,0,0,-2024.79484902966,-1326.75047205278,-698.044376976877
82001,2.56314839757979,0,0.0408861299115234,0,0.0799549994058907,0,9,0.878933635423891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0662878148490565,0,0,0.0225721650454217,0,0,-2026.74565723242,-1339.52715872865,-687.218498503767
82101,2.62012681737542,0,0.0404517715866678,0,0.0799549994058907,0,9,0.878933635423891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0662878148490565,0,0,0.0240690447785893,0,0,-2025.79301118233,-1339.71261845193,-686.080392730404
82201,2.62012681737542,0,0.0404517715866678,0,0.0798055463470519,0,9,0.890527135226875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0609281098935755,0,0,0.0224535755044782,0,0,-2038.09357472422,-1367.18737162431,-670.906203099906
82301,2.62012681737542,0,0.0429510812810623,0,0.0798055463470519,0,9,0.890527135226875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.061756475036964,0,0,0.0224535755044782,0,0,-2007.05841482884,-1321.84567596118,-685.212738867668
82401,2.61956280507147,0,0.0446893854602241,0,0.0798055463470519,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.061756475036964,0,0,0.013301990001928,0,0,-2011.86159218735,-1326.053089591,-685.808502596343
82501,2.64059275109321,0,0.0418640061351471,0,0.0798055463470519,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0611807465087624,0,0,0.0218200085987336,0,0,-2011.63397443219,-1336.54410646303,-675.089867969165
82601,2.64059275109321,0,0.034134835570585,0,0.0798055463470519,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0611807465087624,0,0,0.0224548469134606,0,0,-2058.54514483506,-1380.6717658234,-677.873379011666
82701,2.64059275109321,0,0.0324323450517841,0,0.0797108094440773,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0618352535646411,0,0,0.0320621195645073,0,0,-2013.90423112781,-1342.95258665628,-670.951644471524
82801,2.64059275109321,0,0.0325812588282861,0,0.0797108094440773,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610621243715288,0,0,0.0382669476955199,0,0,-2006.05852063659,-1323.42054004297,-682.637980593617
82901,2.64059275109321,0,0.0301267861458474,0,0.0797108094440773,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610621243715288,0,0,0.0384571266523563,0,0,-1987.11367373624,-1335.11325100856,-652.00042272768
83001,2.64059275109321,0,0.0352623761701398,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610621243715288,0,0,0.030492095781956,0,0,-1982.0700068609,-1325.06419385739,-657.005813003511
83101,2.64059275109321,0,0.0352623761701398,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0610621243715288,0,0,0.0352975329780021,0,0,-1968.33021975532,-1320.61786407013,-647.712355685194
83201,2.64550399500877,0,0.0352623761701398,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601254715584221,0,0,0.0352975329780021,0,0,-1979.2037723801,-1331.52886653862,-647.674905841476
83301,2.64701217617839,0,0.0352623761701398,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0555803939234467,0,0,0.0338010018155911,0,0,-2003.02734191276,-1346.73164975669,-656.295692156067
83401,2.64701217617839,0,0.0285462927608751,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0559509176528083,0,0,0.0215849757357502,0,0,-2014.03900556603,-1345.82575579197,-668.213249774064
83501,2.62510272208601,0,0.0264336357195862,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0569583533564584,0,0,0.0301336699328386,0,0,-1981.66366083897,-1323.90561544013,-657.758045398841
83601,2.63811376783997,0,0.0262773249601015,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0569583533564584,0,0,0.0365912058087998,0,0,-1978.92483729116,-1325.01368715908,-653.911150132078
83701,2.6237833879888,0,0.0262773249601015,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.056230934802443,0,0,0.0447457050834784,0,0,-2087.28804204468,-1429.28113000626,-658.006912038424
83801,2.66855338122696,0,0.0262773249601015,0,0.0788677185308189,0,9,0.889430185081437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0576670959126206,0,0,0.0447457050834784,0,0,-2025.85810229562,-1337.18838125936,-688.669721036263
83901,2.66855338122696,0,0.0296692992397585,0,0.0796262355521322,0,9,0.904329442884773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0603162898216399,0,0,0.0518475957377815,0,0,-2021.7761043972,-1314.39380166631,-707.382302730897
84001,2.66855338122696,0,0.0313874452677556,0,0.0796262355521322,0,9,0.904329442884773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0603162898216399,0,0,0.0518475957377815,0,0,-2008.12467936056,-1310.50887732726,-697.6158020333
84101,2.67958798799664,0,0.0374333356344142,0,0.0782190523808822,0,9,0.904329442884773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0603162898216399,0,0,0.0518475957377815,0,0,-1999.68794487454,-1313.84965004423,-685.83829483031
84201,2.67958798799664,0,0.0374333356344142,0,0.0782190523808822,0,9,0.904329442884773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0609347033081578,0,0,0.0476229196111673,0,0,-1989.49063439981,-1305.29179042541,-684.198843974399
84301,2.67958798799664,0,0.0374333356344142,0,0.0782190523808822,0,9,0.890948281623423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0546947570284831,0,0,0.0476229196111673,0,0,-1977.81992204574,-1310.94600664981,-666.873915395932
84401,2.60772580690682,0,0.0374333356344142,0,0.0782190523808822,0,9,0.890948281623423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0650907030794772,0,0,0.0458165731444025,0,0,-1999.07617414233,-1317.36296943047,-681.713204711863
84501,2.59810087047517,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0672305022599178,0,0,0.0426086261332967,0,0,-1981.6926760342,-1314.6281517354,-667.064524298795
84601,2.59810087047517,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.071329444111325,0,0,0.0454173511057162,0,0,-1991.46745125208,-1326.77967918408,-664.687772068008
84701,2.63277216237038,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0646244538947942,0,0,0.0454173511057162,0,0,-2008.02182108704,-1318.31017028602,-689.711650801019
84801,2.64331239573657,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0646244538947942,0,0,0.0392431144067087,0,0,-1986.93522191502,-1326.40160595762,-660.53361595741
84901,2.64331239573657,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0663214643253015,0,0,0.0392431144067087,0,0,-1967.52260192483,-1321.77258812064,-645.750013804191
85001,2.64759417939931,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0555187301244589,0,0,0.0392431144067087,0,0,-2012.46552377547,-1321.8857432644,-690.579780511074
85101,2.70977739021182,0,0.0374333356344142,0,0.0782190523808822,0,9,0.911086905864067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0561704834457489,0,0,0.0338182403636166,0,0,-1987.89677976996,-1322.0317818859,-665.86499788406
85201,2.69129368923604,0,0.0374333356344142,0,0.0782190523808822,0,9,0.909828800242394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0504485672106968,0,0,0.0303625166579151,0,0,-2020.13113482519,-1327.25052056455,-692.880614260636
85301,2.66595092508942,0,0.0370165954180994,0,0.0782190523808822,0,9,0.909828800242394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0556980125373231,0,0,0.0434499577316457,0,0,-2005.71728107193,-1332.9817060097,-672.735575062225
85401,2.63130628578365,0,0.0370165954180994,0,0.0779487174004317,0,9,0.909828800242394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0556980125373231,0,0,0.0398424883070403,0,0,-2069.74468927,-1387.63983202031,-682.104857249683
85501,2.66299616768956,0,0.0370165954180994,0,0.0779487174004317,0,9,0.909828800242394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0577465494628998,0,0,0.0458737811935135,0,0,-2040.22574513066,-1344.18220364698,-696.043541483683
85601,2.66299616768956,0,0.0370165954180994,0,0.0779487174004317,0,9,0.878588159568608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.060155837540515,0,0,0.0620005648978987,0,0,-2009.4462988179,-1324.07296198615,-685.373336831758
85701,2.66008739378303,0,0.0358120712987148,0,0.0779487174004317,0,9,0.878588159568608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.060155837540515,0,0,0.0655039340187797,0,0,-1988.33683461172,-1312.84208028705,-675.494754324677
85801,2.66407333649695,0,0.0362204257235863,0,0.0779487174004317,0,9,0.878588159568608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0670950414380061,0,0,0.0655039340187797,0,0,-2013.32875291974,-1327.33942074442,-685.989332175319
85901,2.57441201433539,0,0.0362204257235863,0,0.0779487174004317,0,9,0.878588159568608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0670950414380061,0,0,0.0533299180376345,0,0,-2006.81255183773,-1326.63716010933,-680.175391728401
86001,2.63788713663816,0,0.0379428213764914,0,0.0779487174004317,0,9,1.04282203293405,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0656181969912725,0,0,0.0531405693781563,0,0,-2007.04420905291,-1355.87926819022,-651.164940862686
86101,2.66477143336087,0,0.0379428213764914,0,0.0770177856553346,0,9,0.874205718748271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0656181969912725,0,0,0.0603512349235826,0,0,-1981.98681394627,-1326.48250162863,-655.504312317633
86201,2.61100136525929,0,0.0406806860654616,0,0.0770177856553346,0,9,0.874205718748271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0687278877245264,0,0,0.0505773794767448,0,0,-1958.81490564511,-1322.81395089441,-636.000954750699
86301,2.61100136525929,0,0.0406806860654616,0,0.0772856204537675,0,9,0.874205718748271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0664911818923431,0,0,0.0517055550287479,0,0,-1976.21584054162,-1334.64059574338,-641.57524479824
86401,2.51116272620857,0,0.0429177476395854,0,0.0755458821775392,0,9,0.874205718748271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0691125450888651,0,0,0.0389926912658849,0,0,-2004.78431059555,-1323.79940237465,-680.984908220902
86501,2.48881202805787,0,0.042149033707101,0,0.0755458821775392,0,9,0.874205718748271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0673886894248428,0,0,0.043453124833759,0,0,-2015.03883008862,-1330.09942064769,-684.939409440927
86601,2.48574440870434,0,0.042149033707101,0,0.0758145720465109,0,9,0.854563835193403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0732820013072344,0,0,0.043453124833759,0,0,-2008.0009496536,-1335.83318662819,-672.167763025415
86701,2.50571769420057,0,0.0450616939063185,0,0.0758145720465109,0,9,0.859048566664569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0710337149212139,0,0,0.0390724647487515,0,0,-2007.3738713939,-1329.01296407467,-678.36090731923
86801,2.50571769420057,0,0.051920694585424,0,0.0758145720465109,0,9,0.870806532795541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0710337149212139,0,0,0.0514543904154562,0,0,-2038.27689595268,-1341.64946111655,-696.627434836131
86901,2.57396353129297,0,0.0507590386853554,0,0.0758145720465109,0,9,0.870894309948198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0741871909936892,0,0,0.0388172306050547,0,0,-1988.94023139562,-1328.0547322065,-660.885499189121
87001,2.57396353129297,0,0.0479021639167332,0,0.0778249622322619,0,9,0.876672625192441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0708293044008316,0,0,0.0437992760841736,0,0,-2026.59624044308,-1362.47490233759,-664.12133810549
87101,2.57363489698619,0,0.0479021639167332,0,0.0784071021480486,0,9,0.932270402438007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0647877852432432,0,0,0.0428583350894042,0,0,-1998.42645272062,-1331.88107139027,-666.545381330354
87201,2.68239751774818,0,0.0465866136667319,0,0.0784071021480486,0,9,0.925697570084594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0615645025856795,0,0,0.0408759085158818,0,0,-1957.19495047329,-1325.90456063347,-631.290389839821
87301,2.75172141194343,0,0.0465866136667319,0,0.0789810117101297,0,9,0.925697570084594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0564717376837509,0,0,0.0396323230979034,0,0,-1975.43219121567,-1316.50200940221,-658.930181813453
87401,2.71974440906197,0,0.0449119460140356,0,0.0789810117101297,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612008632160725,0,0,0.0412219277280384,0,0,-1989.23419664493,-1316.38893468005,-672.845261964879
87501,2.71974440906197,0,0.0449119460140356,0,0.0789810117101297,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0580962337553503,0,0,0.0449582591583022,0,0,-1968.21131373354,-1294.51509388784,-673.696219845694
87601,2.71974440906197,0,0.0449119460140356,0,0.0789810117101297,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0580962337553503,0,0,0.0453965386305937,0,0,-1968.23995497701,-1304.64975943398,-663.590195543035
87701,2.71974440906197,0,0.0449119460140356,0,0.0789810117101297,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0580962337553503,0,0,0.0381136811967009,0,0,-1995.9254121766,-1310.29188959907,-685.633522577526
87801,2.71974440906197,0,0.0449119460140356,0,0.0791954315965996,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0593053969787436,0,0,0.0366406199685299,0,0,-2011.81736918714,-1327.93981525373,-683.87755393341
87901,2.71974440906197,0,0.0448257591179573,0,0.0791954315965996,0,9,0.869378647650592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0593361214734616,0,0,0.0370208721305245,0,0,-2003.8533126942,-1319.71694740303,-684.136365291168
88001,2.71974440906197,0,0.0448257591179573,0,0.0791954315965996,0,9,0.905392078449949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0575798033270987,0,0,0.0424005316034892,0,0,-1997.36915853676,-1302.79636311436,-694.572795422399
88101,2.71974440906197,0,0.0420696510071867,0,0.0791954315965996,0,9,0.925587474368512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.057758610066958,0,0,0.049476171580609,0,0,-1999.28462624965,-1332.1135769364,-667.171049313253
88201,2.6704693403095,0,0.045545320196543,0,0.0791954315965996,0,9,0.925587474368512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0537445963360371,0,0,0.0393082444020548,0,0,-2022.90461518997,-1330.43943992314,-692.465175266826
88301,2.59315381348133,0,0.045545320196543,0,0.0791954315965996,0,9,0.925587474368512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0537445963360371,0,0,0.0292386403470301,0,0,-2060.8542509488,-1339.579220309,-721.275030639808
88401,2.59315381348133,0,0.045545320196543,0,0.0791954315965996,0,9,0.925587474368512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0598076968919488,0,0,0.0346024541347289,0,0,-2024.53455998265,-1322.35529422424,-702.179265758405
88501,2.62554973419756,0,0.045545320196543,0,0.0820650448324159,0,9,0.925587474368512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0598076968919488,0,0,0.0361417628522032,0,0,-2083.18329168166,-1352.16046826911,-731.022823412547
