sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1301,1.84923381774592,0,0.0028549657244574,0,0.069837387141558,0,9,1.04903362939419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.194156853815235,0,0,1,1,0,-2209.63995266563,-1474.99009894761,-734.649853718015
1401,2.07825754386673,0,0.00416062943679776,0,0.0694439717955413,0,9,1.1197113906298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.1833589012008,0,0,1,1,0,-2150.83542951395,-1505.40906046315,-645.426369050803
1501,2.10469642939543,0,0.00118784123808861,0,0.0689890538934865,0,9,1.06266108835865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.177758334370672,0,0,1,1,0,-2113.16993002242,-1487.83207446813,-625.337855554291
1601,2.0493594811531,0,4.72686164716029e-05,0,0.0716116959225057,0,9,1.04402749347498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180662866860875,0,0,1,1,0,-2132.93169427379,-1467.60116869458,-665.330525579211
1701,2.05662662124631,0,0.000977596794714727,0,0.0721348418553053,0,9,1.02830034947542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.178874292224298,0,0,1,1,0,-2104.20495343271,-1439.70509757209,-664.499855860612
1801,2.08646379369103,0,0.000464119265417999,0,0.073417586343699,0,9,1.05430029342495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.173097702951882,0,0,1,1,0,-2097.82421943588,-1435.40605848959,-662.418160946295
1901,2.08127754841976,0,0.000508732038741973,0,0.0750880301404767,0,9,1.02905942816568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.177194968864792,0,0,1,1,0,-2130.36413334948,-1452.03714834143,-678.326985008057
2001,2.10817531278539,0,0.00113328661694873,0,0.0765366020166594,0,9,0.965446676876896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171351837595299,0,0,1,1,0,-2147.65768849057,-1455.66351465133,-691.994173839243
2101,2.12746294359847,0,0.00294754010403087,0,0.0771579311468159,0,9,0.968418681074767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.18007169384454,0,0,1,1,0,-2166.33457571839,-1463.96933508205,-702.365240636343
2201,1.98869944193583,0,0.00532150100294312,0,0.0732365418377873,0,9,1.03059867278441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.189704020494438,0,0,1,1,0,-2142.21844309651,-1456.29174375236,-685.926699344156
2301,2.00914332973771,0,0.00435178734432977,0,0.0713266041819385,0,9,1.01502443354491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.181440424787939,0,0,1,1,0,-2135.85016934963,-1457.28030731887,-678.569862030754
2401,2.06252862900139,0,0.00422388017603246,0,0.0723729064728006,0,9,1.07810156971041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.173683116076112,0,0,1,1,0,-2143.75031410536,-1478.71175673848,-665.038557366875
2501,2.0214979233806,0,0.00252219203421417,0,0.0724924427848465,0,9,1.06532531516495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.185688428009573,0,0,1,1,0,-2153.05061510224,-1485.75358879529,-667.29702630695
2601,2.05293746198152,0,0.00153838009759801,0,0.0739092818708668,0,9,1.07159513176491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.186433611128322,0,0,1,1,0,-2121.73845568082,-1479.98942121238,-641.749034468438
2701,2.10453929630183,0,0.00509944176309749,0,0.0727457714936274,0,9,1.06799887509412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.17472001195753,0,0,1,1,0,-2115.02339352581,-1476.8264249942,-638.196968531609
2801,2.15551483534853,0,0.00565106548513985,0,0.0728660976689394,0,9,1.02708714760525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16710520713602,0,0,1,1,0,-2094.49904609126,-1460.05155022104,-634.447495870211
2901,2.12058493079775,0,0.00311639103686902,0,0.0720597032600976,0,9,1.01648653212923,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16566072418593,0,0,1,1,0,-2063.95824890351,-1443.86911380468,-620.089135098823
3001,2.05816061267804,0,2.0086212529348e-05,0,0.073449391311081,0,9,1.0286305411717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.184575999349338,0,0,1,1,0,-2144.54788563307,-1473.73139039044,-670.816495242635
3101,2.09610703905461,0,0.00937326104380912,0,0.0737076292175198,0,9,1.00383989702474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.188882432848155,0,0,1,1,0,-2114.34718042072,-1451.5325076076,-662.814672813122
3201,2.10382797930444,0,0.00512720046628179,0,0.0742079593248454,0,9,1.00899576339774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.175372027891325,0,0,1,1,0,-2107.59795506095,-1439.61448689832,-667.983468162634
3301,2.08143239044148,0,0.00387333270621519,0,0.0743637006405785,0,9,1.04102425449881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.175372027891325,0,0,1,1,0,-2135.93388544424,-1461.42319315242,-674.510692291816
3401,2.1235092872775,0,0.00268149967373343,0,0.076551179342397,0,9,0.982525914090181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.175372027891325,0,0,1,1,0,-2152.05658376086,-1448.35374094267,-703.702842818191
3501,2.13963258928885,0,0.00609658861470017,0,0.0749035892354472,0,9,0.994512293427088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158533203381021,0,0,1,1,0,-2114.9190737997,-1442.06446407514,-672.854609724559
3601,2.19269493895456,0,0.00163591248531046,0,0.075584962141981,0,9,1.01576821847034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171167493989964,0,0,1,1,0,-2120.62615229064,-1447.16234747247,-673.463804818171
