sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
57801,1.98388208321242,0,0.0109723454689202,0,0.0635181406832003,0,9,1.10323428755627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.169677546527849,0,0,1,1,0,-2185.70831225766,-1504.58119064169,-681.127121615976
57901,2.0289656343484,0,0.0109723454689202,0,0.0648452876739551,0,9,1.06613229837187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141892517169963,0,0,1,1,0,-2181.84021129913,-1506.2296249754,-675.610586323733
58001,2.0871265081166,0,0.0098813521272035,0,0.0693331561583442,0,9,1.05232339400618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146391109679248,0,0,1,1,0,-2182.38306290344,-1461.98473607946,-720.398326823978
58101,1.95043745309815,0,0.00671912917354349,0,0.0618772446986091,0,9,1.07872190777516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.14421525455069,0,0,1,1,0,-2167.93148065592,-1492.71540197857,-675.21607867735
58201,1.90812808841066,0,0.000201426873842656,0,0.0620367604455078,0,9,1.07317306914719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142785437073905,0,0,1,1,0,-2161.1231817425,-1485.11975338011,-676.003428362396
58301,1.95783242572711,0,0.00676498765092461,0,0.0631283762453297,0,9,1.01739518486178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.143420449926375,0,0,1,1,0,-2168.89963463487,-1485.99580274131,-682.903831893554
58401,1.91099581342004,0,0.00587141674426063,0,0.0620084867910361,0,9,1.02401930004832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142525429189804,0,0,1,1,0,-2159.60253642514,-1480.86990977381,-678.732626651328
58501,1.91099581342004,0,0.00282157856534819,0,0.0615432951236257,0,9,1.10372806673893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139127544738719,0,0,1,1,0,-2160.9503989934,-1476.17919741298,-684.771201580422
58601,1.9254001047277,0,0.00282654741297877,0,0.0620899405451671,0,9,1.0162916104432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.147076290056219,0,0,1,1,0,-2155.89901712628,-1475.33434154168,-680.564675584602
58701,1.94100566879909,0,0.000614050676017287,0,0.0613914198428449,0,9,1.03397243168016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139455131998534,0,0,1,1,0,-2153.22245475792,-1478.42504187399,-674.797412883925
58801,1.92565057003589,0,0.00557662728646145,0,0.0620670349992508,0,9,1.10461348916699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145034085800859,0,0,1,1,0,-2168.76159874931,-1486.81410027171,-681.947498477606
58901,2.00904316182199,0,0.0113414417104859,0,0.0621737618186832,0,9,1.06376663181494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.150230681176591,0,0,1,1,0,-2161.63710191332,-1480.10740478229,-681.529697131023
59001,2.01174879712568,0,0.0149704632582762,0,0.0633056244374676,0,9,1.01781201798064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171329486844831,0,0,1,1,0,-2157.94972679509,-1478.17308171137,-679.776645083721
59101,1.9725945728774,0,0.00781011123529704,0,0.0631886093610984,0,9,1.04242189145438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.147413425199151,0,0,1,1,0,-2164.34687655084,-1483.13214562243,-681.214730928413
59201,1.94654605004688,0,0.0151429882347062,0,0.0622679047771473,0,9,1.12196370943444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171497391129235,0,0,1,1,0,-2180.66579730195,-1491.47673466502,-689.189062636927
59301,1.95721031874299,0,0.00615480329171583,0,0.0625409512298948,0,9,1.03952082094736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142961078344129,0,0,1,1,0,-2166.88812195687,-1484.06041090746,-682.827711049411
59401,1.95561451816537,0,0.00483704342130126,0,0.0633744253633063,0,9,1.01926581317296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138199537252878,0,0,1,1,0,-2172.02263670551,-1480.03158692602,-691.991049779483
59501,1.99754300341304,0,0.0140783579973046,0,0.0626661485318108,0,9,1.06567245502553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158904495401142,0,0,1,1,0,-2164.72572610705,-1475.83812850052,-688.887597606535
59601,1.9793005932343,0,0.0158155727142528,0,0.0598438699672392,0,9,1.08640142182379,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160585849220367,0,0,1,1,0,-2172.4523252943,-1493.56614135495,-678.886183939357
59701,2.0357128201481,0,0.0189096405315155,0,0.0613892893314878,0,9,1.05379420859991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.150616253857709,0,0,1,1,0,-2166.76709830993,-1486.13688082577,-680.630217484159
59801,2.08044717847102,0,0.0173229894766519,0,0.0637052997371934,0,9,1.07600795068696,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144146045106436,0,0,1,1,0,-2176.27177960372,-1493.11142868631,-683.160350917413
59901,2.09499180537571,0,0.0107721888843749,0,0.0657709716925117,0,9,1.04831838157621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162249557441361,0,0,1,1,0,-2168.05394073882,-1484.87068807303,-683.183252665783
60001,2.09947016357243,0,0.00666751328128994,0,0.0651169759277579,0,9,1.10295290979252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141131951369543,0,0,1,1,0,-2171.45313499136,-1484.23016413129,-687.222970860072
60101,2.13077362079229,0,0.00703156124094386,0,0.0655190961386524,0,9,1.04822995909459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.140532165433832,0,0,1,1,0,-2165.38926600696,-1474.3264933483,-691.062772658657
60201,2.11224203563279,0,0.00903854677005268,0,0.0642679812392922,0,9,1.04659165593351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138156601911755,0,0,1,1,0,-2165.37696364603,-1478.30269971201,-687.074263934018
60301,2.12017816196495,0,0.0138491649325963,0,0.0648079303294047,0,9,1.10662716302509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.13329410561173,0,0,1,1,0,-2181.39806410447,-1484.55280077987,-696.845263324595
60401,2.15173043356625,0,0.0168316851759988,0,0.0646211919125554,0,9,1.01998227068166,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146198331384324,0,0,1,1,0,-2178.12626809749,-1483.95356517358,-694.172702923915
60501,1.74682991738957,0,0.00597840643834692,0,0.055852830252679,0,9,1.1128801042621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146025010070575,0,0,1,1,0,-2196.68313316009,-1510.99069032205,-685.692442838046
60601,2.0795865076368,0,0.0156591958469461,0,0.064149846526278,0,9,1.06098208758638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.150114234498882,0,0,1,1,0,-2180.18509809263,-1483.82132649036,-696.363771602268
60701,2.02845127492736,0,0.00470397258473323,0,0.0643224250789015,0,9,1.06305469252086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144021783939061,0,0,1,1,0,-2181.56410453125,-1487.02213164852,-694.541972882731
60801,2.09435851421039,0,0.0105272181534008,0,0.0646050200610039,0,9,1.05811234621719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.140451035466063,0,0,1,1,0,-2175.24541505509,-1482.46535562902,-692.780059426071
60901,2.09435851421039,0,0.00714440386484704,0,0.0652735141950632,0,9,1.08810578606339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144423121794335,0,0,1,1,0,-2182.39065045889,-1492.74661897661,-689.644031482273
61001,2.08004358927288,0,0.012101206687386,0,0.0625756800709548,0,9,1.03868112705823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138177905850292,0,0,1,1,0,-2180.26250077276,-1500.67978676818,-679.582714004579
61101,2.08686559091039,0,0.0120398343074271,0,0.0633781999868901,0,9,1.04346196380706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.136868541021758,0,0,1,1,0,-2171.01076481968,-1489.44085234184,-681.56991247784
61201,2.09195666549372,0,0.00213180402853055,0,0.0650330088066476,0,9,1.04593076384088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142733986247638,0,0,1,1,0,-2182.48019015277,-1496.16652715513,-686.31366299764
61301,2.01750577630774,0,0.00199386024706827,0,0.0624449267284262,0,9,1.043686231296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126254695842029,0,0,1,1,0,-2161.12047468073,-1479.39147387647,-681.729000804256
61401,1.94279750959722,0,0.000443029762714575,0,0.0622603586208913,0,9,1.04406785504287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138191732703724,0,0,1,1,0,-2162.78987823397,-1476.93216923025,-685.857709003721
61501,2.01867134505497,0,0.0022375083277741,0,0.063587592560482,0,9,1.04466797779619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141284921767109,0,0,1,1,0,-2159.97528365614,-1477.12199667633,-682.853286979815
61601,2.06316098239106,0,0.00538040774024568,0,0.0641662148848447,0,9,1.05475490465288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.143689905478766,0,0,1,1,0,-2165.57392777345,-1485.35266207692,-680.221265696537
61701,2.03017704920351,0,0.0150524428494949,0,0.061532265235351,0,9,1.11735590152074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.153265781020803,0,0,1,1,0,-2207.53105335291,-1525.20385308711,-682.327200265803
61801,1.97837869023396,0,9.19583463987073e-05,0,0.0640905683859952,0,9,1.08922640562864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145687592042797,0,0,1,1,0,-2190.19116366266,-1493.45990701083,-696.731256651839
61901,1.98429422101127,0,0.00190251568346695,0,0.0635660980805792,0,9,1.02015189856799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133097899084145,0,0,1,1,0,-2191.80646281478,-1493.38343532659,-698.423027488192
62001,1.9328477884637,0,0.00199871631474868,0,0.0639373206529573,0,9,1.09063957809875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.159090065677762,0,0,1,1,0,-2203.07135775114,-1509.51600338254,-693.555354368606
62101,1.9618082810001,0,0.0042914745927632,0,0.0640182330398025,0,9,1.00919657546338,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.159963050809428,0,0,1,1,0,-2187.66627119608,-1482.19216940243,-705.474101793642
62201,1.98023330397478,0,0.00226281036787156,0,0.0641438877019875,0,9,1.0397626207753,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160864392412691,0,0,1,1,0,-2181.90708930403,-1479.86362049712,-702.043468806907
62301,1.99112709177929,0,0.00568644297897544,0,0.0635861827290731,0,9,1.08589114355497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161724683559277,0,0,1,1,0,-2182.15495628617,-1489.72715382256,-692.427802463615
62401,1.96639361029549,0,0.00944345570430075,0,0.0632224095897921,0,9,1.03671052758066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167532188187155,0,0,1,1,0,-2175.685595282,-1481.37513451617,-694.31046076583
62501,2.01994260071344,0,0.00739488880289326,0,0.0635959176535446,0,9,1.03247152844307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.157588474386523,0,0,1,1,0,-2176.13814938545,-1485.17537869339,-690.962770692056
62601,1.98504585282557,0,0.000920063840796031,0,0.0640675804659466,0,9,1.08492308903084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149709788996608,0,0,1,1,0,-2187.74492611643,-1483.65779533443,-704.087130782003
62701,2.11971578279213,0,0.0118011434616439,0,0.0647427108877208,0,9,1.09511985153988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160252640319786,0,0,1,1,0,-2194.55450436316,-1503.1798097239,-691.374694639258
62801,1.92986831680351,0,0.00481377563223473,0,0.0626535216752094,0,9,1.09583298642763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161941704851142,0,0,1,1,0,-2177.97478988021,-1481.56570581703,-696.409084063186
62901,2.18843796171104,0,0.0207053007854156,0,0.0655684813362073,0,9,1.04896255431287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167782481743924,0,0,1,1,0,-2189.24026644049,-1496.00372285636,-693.23654358413
63001,2.14700768359611,0,0.0207053007854156,0,0.0651204549875753,0,9,1.05309309457303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.153811787331038,0,0,1,1,0,-2191.26242563722,-1499.7604954689,-691.501930168327
63101,2.16416541312303,0,0.0158645771807431,0,0.0657200101282889,0,9,1.06116899570154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167457433566926,0,0,1,1,0,-2178.16396178095,-1493.05159457636,-685.112367204586
63201,2.23448858026721,0,0.0180358564442666,0,0.0656115935618493,0,9,1.05438275424167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.14344577889228,0,0,1,1,0,-2164.23637356239,-1487.62682472756,-676.609548834828
63301,2.24196951788149,0,0.0219016797872118,0,0.0672192272259651,0,9,1.04872902075083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16234113707637,0,0,1,1,0,-2168.23688750862,-1491.11649655222,-677.120390956403
63401,2.19427494804255,0,0.00953966985150703,0,0.0683612373736686,0,9,1.0855071725987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142075095847511,0,0,1,1,0,-2171.3783023472,-1494.730218436,-676.648083911197
63501,2.23251433367839,0,0.0167743154333175,0,0.06905051707669,0,9,1.06055383112782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.157961903972134,0,0,1,1,0,-2171.02984704147,-1495.36505958998,-675.664787451495
63601,2.16067130293144,0,0.0182465979781566,0,0.0664721415510148,0,9,1.08214083207701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.165112661245245,0,0,1,1,0,-2172.206635846,-1500.03234596959,-672.174289876414
63701,2.12031959275351,0,0.0180362581763072,0,0.0655207277786004,0,9,1.03945290176525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.159307864272928,0,0,1,1,0,-2167.73701425877,-1501.76136910544,-665.975645153337
63801,2.03940502418611,0,0.0111958328359815,0,0.063120910119432,0,9,1.05047037873249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158142040832807,0,0,1,1,0,-2174.77783996567,-1502.14939473774,-672.628445227927
63901,2.0350925997328,0,0.00869086662049389,0,0.0639554995606957,0,9,1.09906978890392,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.163497147268999,0,0,1,1,0,-2166.66126844402,-1497.19891193068,-669.462356513335
64001,1.90733490494429,0,0.00234561256839491,0,0.0601713804045924,0,9,1.0502267586328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.148468340183087,0,0,1,1,0,-2173.09957242418,-1503.95539955691,-669.144172867266
64101,1.95274945090112,0,0.00661693550200918,0,0.0615156343328714,0,9,1.10518599967815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.147185678848716,0,0,1,1,0,-2178.16256423825,-1507.11509052286,-671.047473715384
64201,1.94516754203985,0,0.00609898926607581,0,0.0630441075349043,0,9,1.06684018614094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.166147245261912,0,0,1,1,0,-2175.62042737827,-1503.09562362356,-672.524803754711
64301,1.86170412255834,0,0.00478233307620237,0,0.0599804916008908,0,9,1.07462955724827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162063499294628,0,0,1,1,0,-2172.40223244989,-1496.04763003119,-676.354602418701
64401,1.88758519929102,0,0.00454995072909862,0,0.060720230715836,0,9,1.07821937022391,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167902670971824,0,0,1,1,0,-2170.15202679667,-1501.53860744855,-668.613419348124
64501,1.90004846138779,0,0.00454995072909862,0,0.060720230715836,0,9,1.07461648380545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162989850703762,0,0,1,1,0,-2169.10752066119,-1493.19779558286,-675.909725078328
64601,1.93800437952615,0,0.00856818696433647,0,0.0620861579836319,0,9,1.03299348420784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167646121299293,0,0,1,1,0,-2162.70166513355,-1488.95463464603,-673.747030487514
64701,1.92086613321712,0,0.0107924303492258,0,0.0605438715105499,0,9,1.02169710272389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.156788548791952,0,0,1,1,0,-2167.71068789975,-1499.21582906461,-668.494858835148
64801,1.95167743648258,0,0.00365133433652636,0,0.0613037717780275,0,9,1.01552858902348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.152764602952403,0,0,1,1,0,-2164.6162776927,-1493.56914968504,-671.04712800766
64901,1.94956568201107,0,0.000920559953393535,0,0.0623741480362078,0,9,1.07736552086609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149720759386927,0,0,1,1,0,-2156.85088583528,-1485.01750156685,-671.833384268431
65001,1.92381706611954,0,0.00271348488387266,0,0.0621656028925994,0,9,1.01264591680086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.148107628255397,0,0,1,1,0,-2174.44752925596,-1492.99284226843,-681.454686987532
65101,2.04310311849398,0,0.00958417301052362,0,0.0663740454975232,0,9,1.09266615203727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.154832765782239,0,0,1,1,0,-2198.12213764132,-1518.52951044078,-679.592627200543
65201,2.01296216039313,0,0.0134227477477641,0,0.0621974699407406,0,9,1.09456937552397,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.170490326338066,0,0,1,1,0,-2177.27617503537,-1503.90772081209,-673.36845422328
65301,1.99135171960534,0,0.00228341207268825,0,0.0681606465437893,0,9,1.11667350875885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142033898968157,0,0,1,1,0,-2179.55277503172,-1512.69487748183,-666.857897549886
65401,2.00053905437832,0,0.00335689726560909,0,0.0654920637515682,0,9,1.06128654418346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158559477505073,0,0,1,1,0,-2172.14029592992,-1516.14599737802,-655.994298551895
65501,2.03431906592447,0,0.0143890784068023,0,0.0659455004135156,0,9,1.15532839524423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161148942182623,0,0,1,1,0,-2176.45027572911,-1517.67473618778,-658.775539541328
65601,2.13794088173282,0,0.0167104419664641,0,0.0652549045475833,0,9,1.09709305351077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149093107669443,0,0,1,1,0,-2166.31764866307,-1516.5731702817,-649.744478381374
65701,2.16352271037521,0,0.0213427027696314,0,0.0640836984469549,0,9,1.03995631715771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158079112922723,0,0,1,1,0,-2156.12110020294,-1513.61138357671,-642.509716626234
65801,2.14940560178272,0,0.014928400447097,0,0.0647941915474731,0,9,1.10548889411483,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162423617983321,0,0,1,1,0,-2145.74381088272,-1500.52584585511,-645.217965027602
65901,2.1057519193779,0,0.0120625679575598,0,0.0652551275340426,0,9,1.10496072134007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160528228276731,0,0,1,1,0,-2178.93672799717,-1509.92614274027,-669.0105852569
66001,2.0739793134068,0,0.00613542534807814,0,0.0640225243201792,0,9,1.05842280040814,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160315279128236,0,0,1,1,0,-2173.03338569253,-1496.01390567449,-677.019480018041
66101,2.078111431733,0,0.00312255236215935,0,0.0647926273171615,0,9,1.04548234259226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.148670837273186,0,0,1,1,0,-2167.77032580434,-1491.12020215472,-676.650123649619
66201,2.05390330641049,0,0.0023760764164338,0,0.0647926273171615,0,9,1.07073652383695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.151483483788394,0,0,1,1,0,-2181.2321922127,-1502.36994167498,-678.862250537718
66301,2.05975751441895,0,0.00686898438429495,0,0.0649701082910129,0,9,1.10423147880068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158634832225646,0,0,1,1,0,-2173.55951941418,-1495.08748533644,-678.472034077738
66401,2.08821645118085,0,0.00625327910530989,0,0.0649701082910129,0,9,1.06389972154179,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.150300730685744,0,0,1,1,0,-2185.72096687549,-1504.35760460578,-681.363362269715
66501,2.07770688744956,0,0.00210485197446013,0,0.0654659953855709,0,9,1.08937994033534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.150625045856554,0,0,1,1,0,-2190.98995946013,-1501.40766482178,-689.582294638347
66601,2.07848686350827,0,0.00158566534564517,0,0.0662526494078537,0,9,1.09099441060995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.135618194828978,0,0,1,1,0,-2196.61660022179,-1514.64008418951,-681.976516032281
66701,1.97754085238678,0,0.0168041296799775,0,0.0620869998721362,0,9,1.07143542459472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.175832999622159,0,0,1,1,0,-2192.99192864865,-1513.08033547461,-679.911593174043
66801,2.06193252526834,0,0.00111463661026175,0,0.0672054009596207,0,9,1.04954335073409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.14370412169097,0,0,1,1,0,-2191.35037678683,-1503.49576840373,-687.854608383099
66901,2.06045490390679,0,0.00471462199672536,0,0.0681989660188753,0,9,1.08122643361527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.151963499679257,0,0,1,1,0,-2182.58733113207,-1497.56966495385,-685.017666178225
67001,2.0890762448146,0,0.00692226260247294,0,0.0662610731832381,0,9,1.02465161615485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142885730289842,0,0,1,1,0,-2176.10637483912,-1490.7434494703,-685.362925368823
67101,2.02045547115625,0,0.00684843908906652,0,0.0652043402340611,0,9,1.08185744094456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.147718808376595,0,0,1,1,0,-2170.98361032793,-1485.70007236494,-685.283537962988
67201,2.00666543389113,0,0.00199191609253211,0,0.0658794609823392,0,9,1.03349233031468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.136352469158047,0,0,1,1,0,-2179.03967589723,-1489.25933208629,-689.780343810941
67301,2.07612487680874,0,0.0152535547516684,0,0.0663595270601916,0,9,1.09732751258635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.170730288340568,0,0,1,1,0,-2174.911866898,-1488.73039859506,-686.18146830294
67401,2.10458366281125,0,0.010754846344445,0,0.0685936660977455,0,9,1.0013632060604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160282018889565,0,0,1,1,0,-2189.12528657572,-1503.89083961893,-685.234446956793
67501,2.18279916393366,0,0.00803400820912633,0,0.0706717302531277,0,9,1.10483568641562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16119374471115,0,0,1,1,0,-2187.699752708,-1493.75020141689,-693.949551291113
67601,2.16163813054337,0,0.0279528292582538,0,0.067902342842869,0,9,1.0963422822306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.195581329334821,0,0,1,1,0,-2184.52137227997,-1490.12598811521,-694.395384164759
67701,2.18955308077536,0,0.00608856482022821,0,0.068896943521435,0,9,1.08806558792863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149650402821417,0,0,1,1,0,-2196.86684043901,-1501.29748712524,-695.569353313774
67801,2.14454868555413,0,0.00886885711439993,0,0.0685066895503044,0,9,1.06701218476152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.152028315656757,0,0,1,1,0,-2203.51371415861,-1506.23382554767,-697.279888610945
67901,2.11771002079762,0,0.00513678707383062,0,0.0685066895503044,0,9,1.08018762373621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.148155925268747,0,0,1,1,0,-2186.13821789426,-1499.5289683712,-686.609249523062
68001,2.16876555103443,0,0.00984054233321178,0,0.0685452688025494,0,9,1.0981713822882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139986824680053,0,0,1,1,0,-2193.24347551247,-1507.08576911705,-686.157706395416
68101,2.09376979694689,0,0.0205909229970258,0,0.0657227560595241,0,9,1.05542873476288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.19004359125706,0,0,1,1,0,-2173.78507577825,-1483.21104801823,-690.574027760017
68201,2.15077362074667,0,0.0172767841128296,0,0.0669453419993899,0,9,1.07959800813859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.154932182837605,0,0,1,1,0,-2165.56686392124,-1479.21985126664,-686.347012654595
68301,2.14457442592218,0,0.0116279422337704,0,0.0677416187778645,0,9,1.00649610559461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.157177331834797,0,0,1,1,0,-2161.73463368821,-1473.29371390711,-688.440919781106
68401,2.1031008326142,0,0.00901411305632919,0,0.0667282505951792,0,9,1.04048002106461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161448180302764,0,0,1,1,0,-2157.00990440031,-1470.67378670368,-686.336117696627
68501,2.05514424018954,0,0.0115978670917423,0,0.0650857265537077,0,9,1.05014440251391,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.15240629179786,0,0,1,1,0,-2159.29856426374,-1474.50809161491,-684.790472648832
68601,2.04430625353335,0,0.0117620049538333,0,0.0666090407611694,0,9,1.0494142638543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.15647993451541,0,0,1,1,0,-2159.26990782643,-1481.24391314205,-678.025994684379
68701,2.04912854858534,0,0.0103373439728092,0,0.0660950315661898,0,9,1.03267317049296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167944004025377,0,0,1,1,0,-2156.75826054918,-1476.00300905728,-680.755251491905
