-100.410259143006,-65.9413206938914,-41.0876823166231,-84.6920837208857,-89.171240834265,-44.6656227707637,-54.2382478940938,-90.8817677110849,-109.685365976,-38.6811490027794,-29.2425282743332,-92.8481734315614,-64.6040418420142,-86.8100757421593,-42.2468134634717,-90.5800399203461,-75.967742055567,-125.110002447303,-46.3290242442885,-49.4425049451117,-75.2994084797515,-57.3644283089283,-48.9712370938003,-72.5334987944459,-20.0109670199706,-63.2741260647365,-79.5928889624447,-28.96630261881,-89.1229727554612,-75.5370555504401,-60.9024878866024,-23.506260152673,-63.2674519041097,-106.076433278333,-113.911481454778,-90.6167051183292,-84.3616178482051,-78.5633309413156,-75.5500626531472,-137.437397000804,-110.486798069429,-46.9641367267475,-60.6656729594188,-90.4591324699243,-48.2703096595527,-82.2977398216609,-85.4010072387844,-106.989362164533,-50.4282059142005
-40.4068957772935,-34.1138412396654,-32.4038452405513,-31.722769265833,-37.2068178775692,-35.4605478986903,-32.6986464034359,-36.4626168877905,-40.8814332911172,-32.6865852124871,-27.0247009820238,-57.217780584821,-31.7297315046959,-30.226711745446,-35.3014216927179,-42.0613013314124,-35.5903045442452,-48.4692512880237,-34.7994468827181,-36.4538207480291,-40.1088079103069,-33.4061252103659,-39.259788583393,-37.091513078353,-25.6353806182057,-35.5820890482907,-37.4930516202521,-29.4086931385323,-34.7497365855821,-35.6080325416915,-42.1036444721975,-21.0416514785475,-36.5090916734137,-40.6947787343231,-38.7242384731606,-37.4919996962201,-34.0537196949816,-40.0659816974372,-37.5162829149768,-43.7011294029928,-36.0087497672196,-34.1749017622113,-38.2884199632284,-39.2615419244044,-34.0239438941253,-35.5568686270696,-38.5478639863905,-36.8324295031777,-34.1839359050895
-23.7394062433341,-28.5006717060171,-21.3642539049969,-24.970725162463,-32.4079960585022,-27.3969679607524,-27.8228635112693,-24.585594554884,-31.1881051246544,-23.1497475938196,-13.6434183385553,-32.0449663861254,-27.9238004393603,-20.9672208668418,-23.4769113339617,-26.9282700847862,-27.40319660554,-46.5321160665977,-25.0215224491512,-27.6701555331358,-27.5266502703483,-29.1918484480653,-27.610265577159,-23.5968585494692,-25.2481414356639,-23.6182763644321,-26.2612500809349,-16.5925700566845,-27.6517720008097,-27.0474789673104,-24.1427949548884,-16.0753971857134,-26.6826216560964,-33.0617274845351,-29.9593001283698,-35.5565594963409,-33.9395108921278,-24.765113520612,-33.1416801301704,-25.1462523764187,-28.6983083707263,-25.0018788313384,-28.0847344976592,-33.3749871942479,-30.1709648611619,-28.0409191203513,-30.2892136857652,-42.0088989530988,-28.1639621090205
-34.1728864034016,-34.9179893746137,-27.8719113918077,-32.639454895615,-30.882939121957,-32.5479264922479,-32.9616770409257,-34.353052090664,-37.1451284719716,-33.0277242343322,-23.8403016504847,-42.2552280490021,-30.1263903038766,-26.0226351201984,-31.6105992666269,-36.1154663032505,-31.8170339622689,-41.0665686082399,-30.5676288062641,-38.0021413079473,-33.8536013572211,-30.4747509150188,-36.2398026175918,-33.2436447804725,-25.5229933287968,-36.9908684103224,-35.511577652679,-23.5673944793722,-32.1198639395655,-33.3383417189984,-29.2065044288605,-17.5194708945734,-31.3052692238396,-34.7214698309655,-37.8345285786514,-35.1625081881814,-37.4413016717331,-33.7819830277357,-34.8269718372016,-40.5006791741005,-36.0181799059027,-27.8264109331908,-36.0115945174141,-39.5834219409157,-31.1794345046437,-36.0667235776655,-35.7558086843725,-30.5644760542276,-30.0648318670344
-29.3899203497491,-27.9360650186301,-26.2208423705484,-29.2973547627368,-30.2405641050905,-30.2081334152172,-29.8730310769806,-32.5362491304484,-33.5094650199054,-34.8618155416106,-22.7946168852914,-37.9066324669862,-29.8287045589701,-22.7120850484798,-32.3605753251433,-37.8276603263192,-32.193458130552,-39.291151891619,-30.741305267798,-38.447919150239,-32.3698344863969,-28.6836542081692,-36.50672150877,-33.236261891088,-26.6255736710496,-36.2643105700204,-34.9956290346045,-23.1564112815412,-30.1208583418059,-30.6942525955379,-28.5465891483447,-17.3239789496105,-31.5359793613872,-35.7511705658298,-34.9380116986437,-32.9856062071075,-28.6148472483197,-30.5351447286568,-34.8745073014186,-37.6254254519083,-32.0797293322179,-26.9310565730135,-36.4223037748199,-42.6604826066393,-29.5250740561833,-32.9581388651564,-36.2031542530505,-28.4489698093857,-28.9034801555105
-27.2940603883878,-28.2439800071859,-25.3576550588041,-29.494802255046,-30.4658107920842,-30.0297203599857,-29.3436774449374,-32.0172517564536,-32.459666202672,-35.4414136698078,-20.0027629901091,-36.4415700954767,-30.4831764924585,-22.5256607651674,-32.2465320591885,-32.2511667398846,-31.2827371142365,-38.8121881006982,-27.9752491772532,-38.4260744042313,-32.4395956614617,-29.4319816094902,-36.0406845167969,-28.639384747541,-26.255184178418,-36.1771755771876,-32.1289986932909,-22.643955043313,-29.7209189076367,-29.0170052909036,-29.0631424200539,-17.5679723811188,-33.1667643184753,-36.8052034461521,-33.1931341693051,-32.6055208518533,-30.2713206725365,-30.3465903206656,-35.1226923647944,-37.7483710319168,-32.9346927101792,-27.5718422183195,-32.8432950276383,-39.4000934508486,-29.7551740525982,-35.7675358739024,-34.7260575017393,-29.3409458007544,-29.6720177705873
-26.8506081211099,-28.2513237622755,-24.7288825318514,-29.2825007636418,-30.5603764077589,-30.7917415153592,-30.4104840169695,-31.1396349352847,-32.4463788492357,-35.6334927779769,-18.9078827626395,-37.5041981375357,-30.8896508112222,-21.9981204529468,-29.2499432130248,-32.7772739824031,-30.6932827856761,-39.5062800356006,-26.5168785199031,-42.7301129358283,-30.0778171066123,-29.0188488147383,-36.2123145487644,-28.0050664566303,-27.1235089040454,-37.9598087043913,-31.3032717056911,-22.4633803180607,-29.9790417889064,-28.4557128975245,-28.7094154973482,-17.4784462722229,-31.1839865710708,-38.8064239909324,-33.3757744293462,-32.3754341698244,-29.8824655904377,-29.8698106454172,-34.9830919702226,-39.2068874883045,-34.4288820329293,-27.4209879271739,-34.6771932725746,-38.7107495918755,-29.0286263689889,-35.6792928842521,-34.9109629622814,-31.1372643917572,-28.9099705475183
-28.8560514962057,-31.5834278251829,-27.3075282673954,-29.2067958003299,-30.8856257757637,-32.623062126777,-28.3899896072115,-31.0160915479281,-36.5737433972028,-38.3416910792311,-21.940270261382,-37.4210006545711,-29.3723325056417,-23.305098067236,-35.6305140193718,-31.78852232595,-32.3513998447682,-41.6489988974928,-31.9300984232205,-35.64854762782,-30.213849994358,-31.4121073948679,-34.3846457195093,-31.0481224376431,-25.2724596847806,-36.4814690662593,-32.4092079138468,-28.9334672208366,-29.1142583275735,-29.2619891781011,-28.8253852381296,-16.7417976043395,-29.3738726894101,-37.3830042065523,-36.8766261647239,-35.6419802871121,-28.6543485671518,-31.0552917453899,-37.4906558908173,-38.0013591818909,-31.2271938783747,-27.4134944226191,-33.4470043329484,-42.2427628462568,-32.3782080675778,-32.8764778931507,-38.8046728988879,-29.8697119255242,-30.2595156166088
-28.2998849523267,-29.6903591336331,-27.256522462276,-29.1497537803928,-31.5547549874771,-31.0035341741993,-28.4239492971064,-31.4316737808947,-35.1795032735439,-38.3278487215625,-21.9353456596804,-37.4443463128059,-29.5534014775351,-25.8994060087522,-30.8957285729708,-31.7282389009353,-32.2931961362588,-41.6149230104459,-31.6906149606394,-36.2887578106854,-32.2573807188933,-32.9056303403795,-34.2750663631915,-34.3735900989755,-25.0314711468596,-36.3729750668109,-32.1029669734135,-26.0496995523524,-31.7663750783249,-29.2754316014813,-28.3220782794843,-16.8711226396051,-29.2261111456768,-40.6195337124437,-36.4862408108107,-34.0809571310166,-31.5401848197478,-33.7377689460774,-33.6143323356882,-39.3035887906709,-31.0998195290974,-27.1500647476735,-33.6223949960945,-42.5796990852516,-30.4683353601838,-36.5031710531287,-38.3482078369881,-29.5339221087294,-29.5421669213205
-28.2057455093076,-30.7103873555309,-26.1288297894915,-28.9337002267807,-30.8104985850888,-30.4785319372814,-27.9755340245702,-31.6713095930933,-33.8481250084636,-38.2903776783241,-20.0578612194381,-35.8434904034083,-30.2440802375872,-23.5778004882222,-29.9591253934482,-31.0203505179251,-32.8392840115862,-40.2714502192293,-30.8332676749307,-36.8410627972193,-30.861846470032,-32.1130068806477,-33.6163126269717,-31.7327473362898,-24.5013057830668,-36.3503486993107,-31.4255815362466,-25.6457466611804,-32.1110086273552,-28.5743245177171,-28.8371966352052,-17.1899028786972,-30.6723839277303,-39.881887215657,-33.1214541203331,-32.8011074605274,-29.1487398660706,-31.8135082023735,-33.5516533807123,-37.9109335760615,-31.0927958194553,-27.8736416124328,-33.957363694451,-41.8901245952314,-29.9134570587222,-32.9006516228306,-36.1345160282803,-29.2282181816091,-29.6509601032246
