sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
102201,2.19111748232545,0,0.021497892231418,0,0.0779983267577241,0,9,0.910568151527977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.43812342112,-1306.99678032507,-749.44134309605
102301,2.19471348086121,0,0.023080446194431,0,0.078045727984019,0,9,0.957292170693521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.05974283408,-1336.16266397636,-751.897078857719
102401,2.2211063505418,0,0.0269697628075065,0,0.0770360058020129,0,9,0.877869932693691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.71016011327,-1321.13281903987,-744.577341073401
102501,2.19909187378649,0,0.0235442852444699,0,0.0790742260387296,0,9,0.920790824041729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.86293579426,-1309.57248500793,-751.290450786335
102601,2.24702027086936,0,0.0289643655125765,0,0.0790342779509694,0,9,0.903807757419367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.24904614687,-1313.74846049213,-741.50058565474
102701,2.25099475934705,0,0.0310328307361576,0,0.0768153617946824,0,9,0.870334559625436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.24914890088,-1307.39465788496,-744.854491015919
102801,2.25763196087658,0,0.0350705259169469,0,0.0782466948115501,0,9,0.891561629470571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.39233529824,-1304.42232657172,-757.970008726522
102901,2.23234324386407,0,0.0274309900607544,0,0.0775814435116742,0,9,0.885141968202236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.56718863983,-1308.42742147649,-754.139767163346
103001,2.19065831422042,0,0.0275116989019036,0,0.0761980752014024,0,9,0.874765894624126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.32375982372,-1297.64116903333,-744.68259079039
103101,2.19035810507538,0,0.0257017165545711,0,0.0768746335141284,0,9,0.850419915390437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2025.28735684083,-1289.01274414544,-736.27461269539
103201,2.19915996444188,0,0.0253969633621038,0,0.0781590942550864,0,9,0.902885752028129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2030.2631692446,-1287.57197215073,-742.691197093864
103301,2.14954814475565,0,0.0230509172522316,0,0.0777290913317429,0,9,0.850052057285785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.74657073675,-1293.77885367762,-728.967717059126
103401,2.11523908547595,0,0.0221033378007559,0,0.0775292707673893,0,9,0.865554040981478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.00843983421,-1302.14350241959,-730.864937414619
103501,2.07771993792871,0,0.0176382131672602,0,0.0780541896943427,0,9,0.871361159207441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.78223077196,-1292.97241790337,-741.809812868589
103601,2.0783696158819,0,0.0193134489153652,0,0.0763390388833387,0,9,0.876577109618792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.97591557634,-1304.94666136587,-738.029254210478
103701,2.09709425215621,0,0.0246942636959886,0,0.0763390388833387,0,9,0.876528488047453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.66606288908,-1313.69052785643,-730.975535032651
103801,2.07234198991644,0,0.0313236125018309,0,0.0748939585228705,0,9,0.888846519814859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.68646689911,-1310.79841609092,-746.88805080819
103901,2.11037482471189,0,0.0275358087784876,0,0.0746294579315043,0,9,0.855816001477689,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.9260391828,-1294.16741599962,-747.758623183181
104001,2.07395924938544,0,0.0289809217444135,0,0.0750894127351928,0,9,0.893765106119963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.0995703082,-1304.48763048366,-766.611939824542
104101,2.14873389014181,0,0.0290377831851777,0,0.0759421392742242,0,9,0.870231196792692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.05939310465,-1294.09457356374,-754.964819540915
104201,2.07925515550636,0,0.0290508670294298,0,0.0725960893404339,0,9,0.889329342588747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.16174521283,-1320.77094345209,-739.390801760747
104301,2.17621343961397,0,0.0205801624838302,0,0.0764764707560694,0,9,0.889329342588747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.61610506817,-1302.28086901918,-719.335236048987
104401,2.24431384604071,0,0.02227503041497,0,0.0784285076814991,0,9,0.873763093471044,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.94645672554,-1300.25388346629,-744.692573259253
104501,2.2679086300177,0,0.0275081755971191,0,0.0788814147417376,0,9,0.902197397038793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.21662314645,-1307.87656485108,-753.340058295372
104601,2.25312274819757,0,0.0267533646686568,0,0.0775181265226298,0,9,0.855055850997406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.75184166246,-1306.19716311815,-751.55467854431
104701,2.26413771890537,0,0.0293795198898945,0,0.0747534808184378,0,9,0.924196719300314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.93339453378,-1344.75190231913,-751.181492214647
104801,2.33332913080267,0,0.0337916898985893,0,0.0765313486375752,0,9,0.900902283247394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2091.8491624196,-1340.74784215396,-751.101320265636
104901,2.31867451897922,0,0.0359131831401994,0,0.0755037843100735,0,9,0.89569833746315,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.70713640429,-1320.87576118912,-750.831375215174
105001,2.33330440107638,0,0.0383596813202954,0,0.0762554236101526,0,9,0.886363651245633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.79121593646,-1319.7486769733,-737.042538963161
105101,2.2813486515834,0,0.0338761044254738,0,0.0757578318286497,0,9,0.903835495907554,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.5248882509,-1339.18589735749,-737.338990893406
105201,2.18246386890188,0,0.0324655514759283,0,0.0771642619158539,0,9,0.934956112668842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.57392049629,-1352.41899598898,-762.154924507307
105301,2.22981379611685,0,0.0326027957960781,0,0.0767137626360004,0,9,0.92815579631505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.97689519607,-1356.73031065304,-747.246584543031
105401,2.22447269925411,0,0.0302727425783292,0,0.0771170950669757,0,9,0.934427021640326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.01436890502,-1328.13044112436,-728.883927780666
105501,2.28547636797342,0,0.0402998607316894,0,0.0758693666424307,0,9,0.93547248380899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.81018436521,-1334.16702416913,-733.643160196073
105601,2.23641948815774,0,0.0371634603911309,0,0.0761666254578073,0,9,0.911819772717246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.30714029448,-1330.39973395871,-741.90740633577
105701,2.26479783732519,0,0.0418753899471112,0,0.0769342932531118,0,9,0.922970007965361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.21735869751,-1316.60100878568,-761.61634991183
105801,2.31810473262238,0,0.0440300441671031,0,0.0768466047018123,0,9,0.933445243235502,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.68348755282,-1328.43378562726,-746.249701925559
105901,2.29643134334111,0,0.0417012290582412,0,0.0769619565443955,0,9,0.89179624273835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.61080632598,-1321.08781439821,-737.522991927769
106001,2.27518439754487,0,0.0382691330011707,0,0.0774020450612778,0,9,0.912171046537771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.64486541977,-1325.82365635635,-735.821209063421
106101,2.2254631655747,0,0.0354070670462641,0,0.077871970447259,0,9,0.882861727447959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.68220483037,-1328.28610607928,-769.396098751096
106201,2.18848920543008,0,0.0387752265182248,0,0.0778057298536217,0,9,0.884581338418782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2081.53466641496,-1302.93877232951,-778.595894085446
106301,2.21968133804567,0,0.0368990724220441,0,0.0801390866092488,0,9,0.865984459296331,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.28011334181,-1305.06329432391,-801.216819017898
106401,2.21256092112591,0,0.0380611006017665,0,0.0786203829863942,0,9,0.852158701290563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2086.13024005955,-1294.13260965044,-791.997630409109
106501,2.26004525559186,0,0.045549118914236,0,0.0778796862603137,0,9,0.870588968931168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.83136323342,-1299.48154622205,-789.34981701137
106601,2.25686237979931,0,0.0476338638248409,0,0.0774288037633679,0,9,0.893862554122494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.96318625934,-1303.85982480145,-807.103361457886
106701,2.22160748450146,0,0.0432696626250698,0,0.0765491896447905,0,9,0.863842918029432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.44595884926,-1292.98354623005,-813.462412619207
106801,2.19568462697137,0,0.0393032811713477,0,0.0767264031911638,0,9,0.885137019662647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.53205301409,-1295.35662588193,-816.175427132164
106901,2.19756506828912,0,0.0353855131122648,0,0.0774002277482146,0,9,0.901927110603552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2115.55894050524,-1306.2850933787,-809.273847126541
107001,2.15846173316526,0,0.034401755537526,0,0.0766032086771119,0,9,0.92959338399793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.03559409812,-1302.91505176711,-811.120542331009
107101,2.15640263454603,0,0.0339173538318908,0,0.0772719904045462,0,9,0.919049482718716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2158.61142712145,-1378.00169464218,-780.60973247927
107201,2.17259369866303,0,0.0309382473252082,0,0.0762311315844593,0,9,0.938894379591997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2144.49495906603,-1348.39877452777,-796.09618453826
107301,2.12357153627127,0,0.0283097953051368,0,0.0763206339837926,0,9,0.891631957819791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.38194582444,-1328.94534417389,-774.436601650542
107401,2.17612432410703,0,0.0337432913058697,0,0.0758706607185948,0,9,0.909191464588212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.36197416215,-1319.20230431622,-766.159669845932
107501,2.15237444280697,0,0.0332184424031758,0,0.0747067689146656,0,9,0.834947930779844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.19364137356,-1303.62635127938,-765.567290094183
107601,2.21149167018883,0,0.0311721513216409,0,0.0763379788815727,0,9,0.874733201593233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.93733157352,-1306.18209109953,-762.755240473982
107701,2.2048973026844,0,0.0331990038620997,0,0.0746977866718112,0,9,0.932155055977639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.39726159353,-1317.4299136021,-758.967347991425
107801,2.21594771685912,0,0.0334480643453323,0,0.074719816126442,0,9,0.891292552927976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.35154825376,-1305.20132642487,-738.15022182889
107901,2.25383692044452,0,0.0330254464177412,0,0.0755851624861971,0,9,0.853948542418355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.21226998791,-1305.57076842886,-742.641501559057
108001,2.23230525650617,0,0.034145717851966,0,0.0750919426257105,0,9,0.876678993712538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.86832510212,-1293.97488608416,-744.893439017953
108101,2.27065096131817,0,0.0339630144030848,0,0.0762821949705437,0,9,0.957313905707774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.50089735565,-1317.73128085457,-735.769616501079
108201,2.20200052410265,0,0.0313275424462767,0,0.0738832063295063,0,9,0.899517526247002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.01914156522,-1317.61677103292,-761.402370532302
108301,2.19991741287003,0,0.0314947997060904,0,0.0749699978522836,0,9,0.856071298470954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.42797048967,-1317.79129334331,-749.636677146368
108401,2.20864268654603,0,0.0306263961750001,0,0.0753259357749488,0,9,0.892953940151773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.14109300743,-1315.94239253424,-759.198700473189
108501,2.21292930333516,0,0.0299006623533863,0,0.0760895048856997,0,9,0.887818393980712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.81841944529,-1308.57623340995,-753.242186035343
108601,2.28768836151947,0,0.0372242863419609,0,0.0758843800757048,0,9,0.844403935568649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.85916202818,-1303.23532493025,-765.623837097939
108701,2.27863775783045,0,0.0338265408016556,0,0.0770844656025607,0,9,0.889211333115881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.41535467818,-1309.19366907005,-758.221685608131
108801,2.27790619809819,0,0.0323455729203214,0,0.0771503247032063,0,9,0.889869993883556,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.8630267088,-1299.60299100002,-761.260035708773
108901,2.39487480737816,0,0.0391400364053146,0,0.0776932221560803,0,9,0.868700598268539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.96079834618,-1301.35660629723,-735.604192048956
109001,2.35962242970099,0,0.0363550288310849,0,0.077587598219382,0,9,0.863722960999405,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.61559265871,-1318.51235635786,-750.103236300846
109101,2.3925164149457,0,0.038993843267143,0,0.0776839721082923,0,9,0.880127178301137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.42976988865,-1305.18473083861,-761.245039050034
109201,2.3925164149457,0,0.0435360074665521,0,0.0764220470003915,0,9,0.8904619979372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.50851949935,-1309.87467166764,-746.633847831715
109301,2.41911829352055,0,0.0441188586835024,0,0.0764879579959406,0,9,0.911053578956765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.60345177212,-1311.00601341142,-733.597438360695
109401,2.43424992387049,0,0.046155713447513,0,0.0778556382581647,0,9,0.878250974870455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.59673112804,-1301.31185824262,-756.284872885417
109501,2.50605205269377,0,0.0461448451028048,0,0.0792636544384117,0,9,0.889518968056346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.40902000005,-1322.67242052497,-774.736599475085
109601,2.41949668808139,0,0.0423174102253675,0,0.0767152520449096,0,9,0.894268749982706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.16116926232,-1319.12818043177,-768.032988830544
109701,2.36776121861349,0,0.0471046962263997,0,0.0764146872523128,0,9,0.889683551037387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.83182186998,-1310.24865131406,-766.583170555916
109801,2.34901649628551,0,0.0420386460521862,0,0.0758917178643941,0,9,0.891757040370854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.16947184013,-1299.00001309176,-773.169458748376
109901,2.26585112795362,0,0.0403032233034783,0,0.0755300670547142,0,9,0.891757040370854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2109.42671106099,-1319.52609381295,-789.900617248041
110001,2.24789220508961,0,0.0391426922724315,0,0.0743089048381484,0,9,0.916113780533256,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.11440378584,-1335.02998936772,-776.084414418119
110101,2.33555767754014,0,0.0433444351580942,0,0.0740196643410955,0,9,0.923917812210024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.66118665411,-1329.03170228397,-774.629484370135
110201,2.26182996252088,0,0.0452213948256823,0,0.0736156677594882,0,9,0.942558811645819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2146.19282612769,-1353.14264110612,-793.050185021565
110301,2.28410512457541,0,0.0471875415256324,0,0.0739864559798435,0,9,0.898725269465873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2124.88060163398,-1337.26017279963,-787.620428834349
110401,2.26824630703256,0,0.0461976273328828,0,0.0734738540747518,0,9,0.899342010558501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2132.52556000641,-1334.49126094651,-798.034299059901
110501,2.37769720927526,0,0.0512905250559198,0,0.0738201860327734,0,9,0.889869597986892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2118.01008752388,-1330.66592064261,-787.344166881274
110601,2.31700100053384,0,0.0409493285624333,0,0.0749003541739243,0,9,0.910621511215775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.2541151845,-1339.54139645238,-781.712718732123
110701,2.28275720257458,0,0.0395165068721943,0,0.0745266106026779,0,9,0.925103173121893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.43325511544,-1330.08558758297,-765.347667532471
110801,2.30577470413239,0,0.0429205795853115,0,0.0731540362126239,0,9,0.906733756899617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.07204168295,-1327.49279716881,-749.579244514138
110901,2.35883272064408,0,0.0418062183367765,0,0.0752228454243557,0,9,0.897563110233969,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.72291610902,-1312.74784040879,-752.97507570023
111001,2.26807998576324,0,0.0369985384943132,0,0.0745836253316775,0,9,0.87292793504779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.95381881729,-1316.6271516548,-763.32666716249
111101,2.25554673559143,0,0.0336156840935657,0,0.0743967753186139,0,9,0.938992110034688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.11494046599,-1318.2078460467,-751.907094419286
111201,2.24198398282091,0,0.0377693777461546,0,0.0734034678463691,0,9,0.895625393203511,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.21943477344,-1311.310429025,-770.909005748434
111301,2.24198398282091,0,0.0349385795605867,0,0.0724584868013838,0,9,0.880766294575142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.44695434636,-1299.31137227737,-767.135582068987
111401,2.23702721826712,0,0.0275897884720431,0,0.0749965983125638,0,9,0.885900456049783,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.02360577973,-1312.33806436437,-748.685541415354
111501,2.1807022084088,0,0.0324720710569707,0,0.0722117684485753,0,9,0.910376896974156,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.60488616107,-1329.24321018439,-748.361675976687
111601,2.26296816893671,0,0.0388214680017647,0,0.0736920538323862,0,9,0.873649688412401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.76436125067,-1320.03987658221,-752.724484668461
111701,2.18836479551167,0,0.0250108504798908,0,0.0734218970571529,0,9,0.913588197294202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.85483746498,-1313.89282610684,-750.962011358143
111801,2.13691540993946,0,0.0268057225903961,0,0.0737896553265988,0,9,0.86790686339509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.07914891963,-1318.80229446276,-755.276854456873
111901,2.32759903008138,0,0.0406671965485868,0,0.0747792410269855,0,9,0.904597881529851,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.52695764182,-1306.26059362326,-761.266364018552
112001,2.23941597613797,0,0.0385544957738283,0,0.0728901007442739,0,9,0.89411333523361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.64701296202,-1297.81010268819,-764.836910273829
112101,2.21334078872859,0,0.0388214427554783,0,0.0730932547770887,0,9,0.896264137277544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.50544052684,-1314.90334146782,-758.602099059026
112201,2.24890621624743,0,0.036853874529913,0,0.0744492051586327,0,9,0.917856518796729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.66149900411,-1305.20675602332,-759.454742980788
112301,2.23980164111709,0,0.0345983081434327,0,0.0737692354264459,0,9,0.921146869595402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.46790698824,-1319.99470350228,-752.473203485961
112401,2.19656480665765,0,0.0295662994413029,0,0.0736473412966007,0,9,0.887500387280036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.51550638381,-1314.40900833014,-749.106498053668
112501,2.2065410460616,0,0.031070687673073,0,0.0742473082236043,0,9,0.903988072155128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.63314330599,-1322.19159766799,-757.441545638
112601,2.32589935217053,0,0.038216410320897,0,0.0756027300663397,0,9,0.877550699455956,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.17022293986,-1319.34153673704,-739.828686202826
112701,2.27623602522137,0,0.0358120274952196,0,0.0740095487370476,0,9,0.882224348343837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.43512510752,-1307.12452815708,-746.310596950441
112801,2.33735098542228,0,0.037147446055738,0,0.0755015227720988,0,9,0.921068225181576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.24430654037,-1317.7874049601,-755.456901580275
112901,2.37578630823303,0,0.0371672854073346,0,0.0761750315372223,0,9,0.889515880012985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.71347257177,-1333.52518696294,-714.188285608827
113001,2.34997802502805,0,0.0394742520732179,0,0.0739874853790616,0,9,0.898569461858305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.75969896152,-1329.37986555574,-714.379833405779
113101,2.3640784195625,0,0.0411636431218249,0,0.07484824663692,0,9,0.973211147510832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.7644991949,-1353.00605318169,-715.75844601321
113201,2.32422553914597,0,0.0394447928875704,0,0.0741704539441796,0,9,0.907638991599331,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.41604571404,-1341.59100260517,-718.825043108872
113301,2.3243830142382,0,0.0420219616268444,0,0.0737179596225216,0,9,0.930567559180422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.75602702131,-1331.56202246296,-716.194004558355
113401,2.33910281735555,0,0.0393533714926118,0,0.0751225589288908,0,9,0.902433764042604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.71377828815,-1322.28451414017,-745.429264147985
113501,2.33977524416091,0,0.0435779098433557,0,0.0731896943911778,0,9,0.859646075628566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.83065694078,-1310.70838001617,-725.122276924609
113601,2.34342715961074,0,0.0418963298360893,0,0.0750575562340257,0,9,0.920283127242304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.33200497122,-1320.90446994719,-756.427535024022
113701,2.33062507602376,0,0.04015384018784,0,0.0750621100887617,0,9,0.874521973591769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.31138558907,-1314.24779812859,-763.063587460484
113801,2.34053208423997,0,0.0367568310677832,0,0.0772793490090224,0,9,0.837659124488465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.6752629142,-1316.22621219456,-754.449050719634
113901,2.36168827128528,0,0.0346857242316932,0,0.0766570299157428,0,9,0.850388241047148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.72298450452,-1313.67517509011,-746.047809414409
114001,2.36104455639998,0,0.0383491780279295,0,0.0772114378328852,0,9,0.883820032464862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.56178991611,-1320.25440973252,-735.307380183591
114101,2.39502313822574,0,0.0396753964359151,0,0.0767008680821624,0,9,0.922839907593158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.91993127395,-1312.62193493302,-737.29799634093
114201,2.31292597483955,0,0.0373541211326805,0,0.0755927922720967,0,9,0.891409921872863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.02120962198,-1329.38126802419,-755.639941597787
114301,2.32295728935266,0,0.0358546651524362,0,0.0755357528134492,0,9,0.916817232446003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.99273015009,-1334.10875828655,-753.88397186354
114401,2.37708543631979,0,0.03708708321768,0,0.0755992761477441,0,9,0.878496514911082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.53093521469,-1321.02489832405,-758.506036890636
114501,2.38826274326955,0,0.039377588541509,0,0.0760654699790785,0,9,0.91028706188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2081.86009549267,-1325.97622895342,-755.883866539253
114601,2.40229858461767,0,0.038520595302909,0,0.0761078353784882,0,9,0.907191243805547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.11304173502,-1336.3064437322,-731.806598002822
114701,2.42045074041007,0,0.040412155893582,0,0.0767369548968862,0,9,0.936419981784295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.73985708609,-1336.81249456529,-733.927362520802
114801,2.35979835371717,0,0.0419977884739474,0,0.0752030123720953,0,9,0.913791248582027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.06596882007,-1324.38322038533,-739.682748434744
114901,2.31349147371076,0,0.0400858517941709,0,0.0742321840449866,0,9,0.920926756932545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.98753178525,-1321.41133280888,-737.576198976371
115001,2.4024737840411,0,0.0364129471406663,0,0.0767713253038613,0,9,0.833940937065486,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.06302090888,-1301.99249736018,-735.070523548691
