sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
96801,2.26339359988414,0,0.0370136159750401,0,0.0735900523630999,0,9,0.91308518585627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.80513926155,-1335.63088362621,-758.174255635336
96901,2.29407579952971,0,0.0339215440281899,0,0.0741486085047225,0,9,0.929394716419245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2115.41590266284,-1360.29622586629,-755.119676796549
97001,2.17797891033464,0,0.035557166047909,0,0.0751840027886447,0,9,0.911355791145519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2134.94574358995,-1323.92628313032,-811.019460459627
97101,2.0830738082098,0,0.0246164182404642,0,0.0734287277776614,0,9,0.914842379170916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2112.23126353493,-1334.9319996571,-777.299263877832
97201,2.02101156235286,0,0.0208453172185571,0,0.0735439309628871,0,9,0.923916205540605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2108.31982334908,-1327.23309057773,-781.086732771349
97301,2.02143176724943,0,0.0203874897664271,0,0.0742534453267042,0,9,0.926277191806776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2102.50542326241,-1334.93589807778,-767.569525184633
97401,2.02999518981894,0,0.0197071481154992,0,0.0733055839940578,0,9,0.949135469338901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.78500785599,-1349.94104336032,-764.843964495674
97501,1.98827237149705,0,0.0236813041162472,0,0.0725081332914333,0,9,0.906943526791973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.55297853097,-1350.0685656718,-760.484412859174
97601,1.98401225989476,0,0.0186137088813137,0,0.0735619229309908,0,9,0.968653007797752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.86061750382,-1337.50512438306,-758.355493120754
97701,2.0235044919327,0,0.0206535110421846,0,0.073896524471812,0,9,0.877169245142652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.55527836423,-1338.93057332433,-764.624705039901
97801,2.03549793251552,0,0.0207512557806309,0,0.0742206897432216,0,9,0.917232518401043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2096.07090635329,-1342.8559872209,-753.214919132391
97901,2.03118075242483,0,0.0223647182805629,0,0.074365426362376,0,9,0.931263369093532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2101.40635628888,-1341.99625779674,-759.41009849214
98001,1.99061536402133,0,0.017481818194604,0,0.073914711019479,0,9,0.926467322545529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.84138778673,-1338.59976437061,-765.24162341612
98101,2.03892151009331,0,0.0207838452588856,0,0.0739239237974366,0,9,0.931447294053358,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.61286173881,-1335.83904332761,-757.773818411199
98201,2.11966018129268,0,0.0278729480187298,0,0.0750821832280313,0,9,0.888862666457618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.68284959264,-1339.0550691973,-754.627780395334
98301,2.06961165592247,0,0.0216548578308569,0,0.0749844401136711,0,9,0.935074370518328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.70751566485,-1340.22891416842,-749.478601496431
98401,2.08685989214957,0,0.0256464166149326,0,0.0737860642358403,0,9,0.883715175027019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.67043393047,-1340.46724053996,-753.203193390509
98501,2.00825683715276,0,0.0217882013447979,0,0.0745533320075149,0,9,0.927365696092169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.00703419179,-1353.87678920342,-749.130244988373
98601,2.01660219536878,0,0.0247725895204416,0,0.0736868994659756,0,9,0.928124877903524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2107.5054537641,-1352.32556937112,-755.179884392975
98701,2.00109097036064,0,0.0272461088240029,0,0.0728243867541393,0,9,0.941194241414891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.30354556266,-1349.41038329972,-764.893162262936
98801,2.17052761513591,0,0.0281170253829564,0,0.0734248030899942,0,9,0.897673684582254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2136.52091209853,-1334.39066409244,-802.130248006081
98901,1.98189123835789,0,0.0230877498512223,0,0.0738731525352944,0,9,0.909425150168676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2144.68217555979,-1362.71720238187,-781.96497317792
99001,2.03279809372816,0,0.0296243046280027,0,0.0740487360704602,0,9,0.934326645459532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2140.9553456205,-1353.15830902539,-787.797036595107
99101,2.19789743770238,0,0.0231876015300227,0,0.0748578639947566,0,9,1.00002316056394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2166.33709229821,-1375.34889425869,-790.988198039515
99201,2.15839893860401,0,0.0385959387007802,0,0.0727673935382394,0,9,0.995631657500754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2150.06501218083,-1366.49417133808,-783.570840842749
99301,1.97123284924796,0,0.0273701563371789,0,0.0750613159332086,0,9,0.907888806070601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2137.36202689909,-1337.7739966349,-799.588030264191
99401,1.94870102127431,0,0.02572414013259,0,0.0751068011845712,0,9,0.896595077455456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2138.82316405103,-1339.10085701719,-799.722307033838
99501,1.99391229270763,0,0.0313939940198349,0,0.074771626926305,0,9,0.927715769897151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2138.19396202713,-1338.99977388465,-799.194188142483
99601,1.97072969078474,0,0.0251117083169623,0,0.0742423249416223,0,9,0.926916883767361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2124.84776393041,-1337.5663484442,-787.281415486204
99701,2.19569139938125,0,0.0348302270796523,0,0.0741244920825456,0,9,0.875219112350693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2130.96502490023,-1344.74298979557,-786.222035104654
99801,1.99624425353224,0,0.0257263013322909,0,0.0756865722091103,0,9,0.917589744403089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2113.61671638754,-1328.83638843791,-784.780327949631
99901,2.03754222927262,0,0.0315463114985773,0,0.0760780978787532,0,9,0.891684215232874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2125.75075092843,-1325.8659633297,-799.884787598729
100001,2.11380656178956,0,0.0304617900203429,0,0.0744149209542234,0,9,0.908931747048643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2130.82036589939,-1336.58008326408,-794.240282635304
100101,2.12147151088614,0,0.0346093689686164,0,0.0744149209542234,0,9,0.908931747048643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2128.9709585506,-1330.3452010824,-798.625757468199
100201,2.12407297881636,0,0.0373974234817454,0,0.074581938540943,0,9,0.919274927120936,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2145.10193572361,-1336.47010973293,-808.631825990687
100301,2.14997320246617,0,0.0382232327361054,0,0.0749794841170494,0,9,0.923289720839552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2139.78467234721,-1333.22901067009,-806.555661677118
100401,2.13565426236579,0,0.0359375537992812,0,0.0740012397683566,0,9,0.917573654493075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2140.09324555243,-1337.22640144524,-802.866844107195
100501,2.09349346756851,0,0.0338567039322497,0,0.0749838046819743,0,9,0.892900053269448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2151.93044673776,-1347.77079631099,-804.159650426763
100601,2.09102502651386,0,0.0316292323818363,0,0.0752221479241363,0,9,0.927490874271215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2177.0477524182,-1364.87785799107,-812.169894427127
100701,2.02024692516594,0,0.0344681162077323,0,0.0719253471647049,0,9,0.907711654409388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2185.67809583579,-1387.60107703128,-798.077018804507
100801,2.11307398282094,0,0.0342330742391083,0,0.0726765797275065,0,9,0.930194343245172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2152.64021660955,-1368.91732170426,-783.722894905295
100901,2.06477926610136,0,0.0315614378778251,0,0.0732224893512379,0,9,0.9087067483788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2159.39074956004,-1350.21878562955,-809.171963930485
101001,2.16007756514595,0,0.0340909971536678,0,0.0738048192542262,0,9,0.931110824913831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2158.89487337154,-1352.56460806904,-806.330265302493
101101,2.1218424886244,0,0.0322277245207393,0,0.0748206284005009,0,9,0.930519564258468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2160.19353683719,-1343.13582795876,-817.057708878435
101201,2.15720345121944,0,0.03349021524328,0,0.0744246353262515,0,9,0.915548645573097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2172.23665683615,-1339.4169664968,-832.819690339352
101301,2.15189639823386,0,0.03349021524328,0,0.0752497217670783,0,9,0.910833033365946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2175.71939394742,-1348.53754162466,-827.181852322764
101401,2.14030374111666,0,0.0344915979191135,0,0.0721614178066498,0,9,0.882331828789608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2138.69464520376,-1335.87060832354,-802.824036880221
101501,2.14628258644164,0,0.0339028319017825,0,0.0744238917917706,0,9,0.882331828789608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.30163448405,-1340.38504422287,-780.916590261183
101601,2.23741958512067,0,0.0432282167970227,0,0.0729570665489008,0,9,0.900280672658899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2125.70287693633,-1336.4813045864,-789.221572349938
101701,2.23741958512067,0,0.0457051856195095,0,0.0739805381170689,0,9,0.898348062102918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2126.06576335676,-1327.43988011149,-798.625883245271
101801,2.2522486315495,0,0.0483981354605246,0,0.0735399880022276,0,9,0.883114025295125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2128.85791990082,-1323.01984529153,-805.838074609295
101901,2.2989248220576,0,0.0480126000722111,0,0.0760081086898344,0,9,0.899715957843598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2123.9342199996,-1317.73642608557,-806.197793914038
102001,2.2269347216757,0,0.0479347811310479,0,0.0742204937879351,0,9,0.857153739040448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.56035225918,-1311.91022653679,-794.650125722393
102101,2.21935122742009,0,0.0458810552010677,0,0.0751821551659274,0,9,0.888125121898147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2126.94754590222,-1317.90647746233,-809.041068439888
102201,2.1801858466839,0,0.0451673784738148,0,0.0737635167115445,0,9,0.922346733529532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2143.34595892628,-1310.30385575946,-833.042103166821
102301,2.20581727071757,0,0.0435879489627813,0,0.0760750135475183,0,9,0.881105094533907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2149.47565517032,-1317.47952821558,-831.996126954747
102401,2.20363678136372,0,0.0431933755578817,0,0.0754085805730882,0,9,0.928353065558301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2139.8065362704,-1309.01616882395,-830.790367446455
102501,2.24184100827042,0,0.0446662530476284,0,0.0755879332896107,0,9,0.89009018987154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2139.78721706463,-1309.24273414747,-830.544482917165
102601,2.22785458086177,0,0.0472190372543524,0,0.0753128971906555,0,9,0.920485976081996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2161.78743005904,-1322.85579736867,-838.93163269037
102701,2.20894147048114,0,0.0472975560530074,0,0.0746300978045409,0,9,0.897134109267584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2148.61489096565,-1307.53785250406,-841.077038461596
102801,2.29618811702845,0,0.0446019424657603,0,0.076719247302458,0,9,0.897134109267584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2143.00340685243,-1312.24747284699,-830.755934005447
102901,2.21398308739668,0,0.0407612829335677,0,0.0764670368803982,0,9,0.895109612216181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2139.94832539296,-1316.59508604039,-823.353239352567
103001,2.18466490142681,0,0.0359170521742139,0,0.07500305071288,0,9,0.885130350470891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.33024246802,-1319.80144906402,-801.528793404
103101,2.22326464161968,0,0.0402179531304145,0,0.0746348242209503,0,9,0.893449091575842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2099.23223477885,-1308.69383782452,-790.538396954325
103201,2.23355146619755,0,0.0421588188994607,0,0.0740081211678404,0,9,0.922464721914679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.1515116749,-1311.43745009281,-783.714061582095
103301,2.32536413660502,0,0.0450477118844286,0,0.0751845956011974,0,9,0.872659151383847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.50811536781,-1303.34765891307,-780.160456454734
103401,2.25905479938824,0,0.0464853294124787,0,0.0733459057948404,0,9,0.875643824490193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2102.1987106231,-1306.09388839132,-796.10482223178
103501,2.26077871381373,0,0.047553155302164,0,0.0724713628918793,0,9,0.885844564462138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.99888544697,-1316.14320064846,-787.855684798511
103601,2.29167259217765,0,0.0475588207334415,0,0.0738343492346512,0,9,0.885844564462138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2139.25911182816,-1327.94980969328,-811.309302134889
103701,2.2842092929697,0,0.0446398796774139,0,0.0727575247664447,0,9,0.883558460067902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.23132186457,-1318.16537490393,-779.065946960632
103801,2.32152538305476,0,0.0448691537063826,0,0.0739055667515938,0,9,0.883558460067902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2136.82206147023,-1346.40639379749,-790.415667672746
103901,2.33310388621012,0,0.0393914214823688,0,0.0752339964046322,0,9,0.971229020623922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2155.15766537577,-1353.13642573618,-802.02123963959
104001,2.29549959968049,0,0.038739486716521,0,0.0751364369723565,0,9,0.945330545448114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2134.50686770854,-1335.22275396378,-799.284113744762
104101,2.29360837016711,0,0.0420807229435046,0,0.0734447111032451,0,9,0.885677449976537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2116.02484112535,-1336.30373448889,-779.721106636463
104201,2.24456456796919,0,0.0429206180918922,0,0.0722413857827549,0,9,0.96205763016038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2135.32849724249,-1347.34186828314,-787.986628959355
104301,2.27860962135537,0,0.0452747509556338,0,0.0724843437333401,0,9,0.947031434107072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2126.55865474441,-1326.23460279008,-800.324051954334
104401,2.22419486375736,0,0.0411100567851874,0,0.0728612296031857,0,9,0.916709269056584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2140.93280831992,-1338.34036418701,-802.592444132913
104501,2.23331248352116,0,0.0439906282029468,0,0.0730878772783208,0,9,0.908399177899629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2160.69542142492,-1344.93135736578,-815.764064059139
104601,2.22705960512295,0,0.0444159581480441,0,0.0731000273126547,0,9,0.889413692312335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2144.11460349786,-1347.01390381715,-797.100699680707
104701,2.27430363125515,0,0.0480988688597072,0,0.0726853917317316,0,9,0.894060272098874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.03335422552,-1336.03143189087,-759.001922334649
104801,2.23303089778237,0,0.0416561134432171,0,0.073238811350271,0,9,0.93192304587824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.12430628511,-1326.39852190609,-758.725784379019
104901,2.25986179205354,0,0.0443056266416403,0,0.0730408061203778,0,9,0.93192304587824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.33070778049,-1336.94407996535,-763.386627815138
105001,2.29816666892937,0,0.0437372235690476,0,0.072094828313031,0,9,0.887800020950493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.37986078415,-1327.53628387268,-755.843576911462
105101,2.31981531518857,0,0.0441574481289473,0,0.0741978279263772,0,9,0.860334558856614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.72576724997,-1325.12065813481,-750.605109115159
105201,2.37267938667865,0,0.0433193561359429,0,0.0756761324810025,0,9,0.919119204806092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.05135420697,-1341.6266598988,-750.424694308172
105301,2.31783920140147,0,0.0449509079332015,0,0.0735346182390506,0,9,0.903157076777845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.42208507461,-1334.75338527252,-757.668699802089
105401,2.32283752189169,0,0.0424607235687025,0,0.07401126170357,0,9,0.887697831562172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.11563699544,-1327.82298923869,-744.292647756746
105501,2.36152629331693,0,0.040193722286554,0,0.0736132729160452,0,9,0.937845883056681,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.29386227089,-1370.02752337681,-724.266338894079
105601,2.36253135352117,0,0.0396143120802221,0,0.0735565510886592,0,9,0.921699658665649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.32762306223,-1341.76591272963,-707.561710332593
105701,2.38236563228482,0,0.0387510950865379,0,0.0757643085806486,0,9,0.927301271944405,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.68334892105,-1341.93725265863,-702.746096262427
105801,2.3479604028694,0,0.041069496548078,0,0.0740301033922297,0,9,0.902058271894479,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.85191728784,-1331.51302549386,-716.338891793985
105901,2.25000075347114,0,0.0380212816122001,0,0.0737252915215096,0,9,0.858405065463947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.11754434205,-1316.7263720316,-734.391172310449
106001,2.33510143729421,0,0.0414325847325843,0,0.0747114827358235,0,9,0.879295654989625,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.77321395292,-1305.28849728009,-717.484716672829
106101,2.28764181237562,0,0.0340081355241282,0,0.0749150596733684,0,9,0.879295654989625,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.47977564771,-1325.92181734679,-728.557958300921
106201,2.28652396787843,0,0.0340081355241282,0,0.07437151321266,0,9,0.901280956930253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.09576879202,-1310.31305530729,-729.782713484728
106301,2.25841775090047,0,0.0330088877580086,0,0.0745654281665046,0,9,0.911301921501001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.71346349137,-1322.60053434133,-738.112929150036
106401,2.20196961568322,0,0.0281072427052377,0,0.0741130106962878,0,9,0.909350878044349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.38096608245,-1325.21042871578,-734.170537366672
106501,2.22714414688817,0,0.0308775606671896,0,0.0745968892598372,0,9,0.898217012850319,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.71252160159,-1309.86507127791,-719.84745032369
106601,2.30136948744778,0,0.0325277621801414,0,0.0763919665037892,0,9,0.893802098921173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2014.31731690172,-1305.82779527114,-708.489521630575
106701,2.34251886171339,0,0.0319764798483979,0,0.0762990463181958,0,9,0.851288208894435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1993.73419002413,-1316.56395983961,-677.170230184523
106801,2.34236211877228,0,0.0327678369243881,0,0.0764942750177732,0,9,0.898608296875608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2020.65915127934,-1325.57406944201,-695.085081837333
106901,2.36288065891541,0,0.0331948860755077,0,0.0772365067203342,0,9,0.86820297498803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2000.1345393842,-1313.88938590832,-686.245153475878
107001,2.40375935477852,0,0.0343849081710066,0,0.0772365067203342,0,9,0.851068960600538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1996.14197526924,-1301.34718954109,-694.794785728149
107101,2.40085004828646,0,0.0316560097104263,0,0.0779940372012436,0,9,0.891921526746357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1997.84461078298,-1296.05910657683,-701.785504206151
107201,2.39572194937466,0,0.0336125927817253,0,0.0792314188699288,0,9,0.855698094220202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2010.19847450393,-1293.71154503983,-716.486929464096
107301,2.39572194937466,0,0.0288167610340093,0,0.0784387446973901,0,9,0.867127125657759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.12840099607,-1309.26502835452,-711.86337264155
107401,2.36214756978474,0,0.0335589682350536,0,0.0768216155350143,0,9,0.876382966269504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.46547861557,-1297.93896466043,-738.526513955139
107501,2.35610987983975,0,0.0335489372502953,0,0.0752165688824238,0,9,0.870640612954647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2017.88342345611,-1292.94472306166,-724.938700394453
107601,2.32372815763293,0,0.0329180270747043,0,0.076280100242377,0,9,0.85502653443376,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.92987640675,-1296.05447581718,-726.875400589579
107701,2.32353938753786,0,0.0352216729521632,0,0.0766513855052816,0,9,0.856978505384275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.53185858012,-1299.1220962328,-739.409762347322
107801,2.32356697143934,0,0.0295947145867005,0,0.0773840983030323,0,9,0.892831441045693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.15949067954,-1304.85325312246,-730.30623755708
107901,2.39402992726261,0,0.0311356400581778,0,0.077722347593571,0,9,0.898331030646486,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.07341366186,-1327.89227484974,-724.181138812121
108001,2.34475209618895,0,0.027404078345202,0,0.0767492036297475,0,9,0.881496850790702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.09764156581,-1308.85454257671,-732.243098989103
108101,2.38108840146542,0,0.0276152847343399,0,0.0770938847984506,0,9,0.894857640673068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.74208206464,-1294.23666959122,-728.505412473419
108201,2.43249391693239,0,0.0321442022148096,0,0.0791506174366886,0,9,0.875888901990103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2028.09308922134,-1290.6950911055,-737.397998115842
108301,2.4618931068731,0,0.0321442022148096,0,0.0796678384011516,0,9,0.851032771285324,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.18353600549,-1307.08770227043,-739.095833735057
108401,2.40859787189246,0,0.0318803288470639,0,0.0790675911623407,0,9,0.864018315171228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.31772143955,-1300.36778848925,-736.949932950304
108501,2.39700830480018,0,0.0326653816647305,0,0.0792148478571739,0,9,0.873451974412695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.14444185325,-1307.2346596706,-761.909782182648
108601,2.36363598488176,0,0.033325896674243,0,0.0782601467333558,0,9,0.913685484160667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.72908482941,-1329.4410995818,-755.287985247609
108701,2.34845743562075,0,0.0285859694353778,0,0.0782686149995168,0,9,0.894408516819754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.31878646375,-1337.35568034524,-756.963106118506
108801,2.34430026241998,0,0.0327078279676846,0,0.0766139968209659,0,9,0.857486831685797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.69965930844,-1330.52263674716,-755.177022561279
108901,2.38020740365447,0,0.0311527426057593,0,0.0777261944393961,0,9,0.922240589502832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.16165750819,-1332.8439386884,-749.317718819789
109001,2.35646988325244,0,0.0298800005600588,0,0.0771587416089641,0,9,0.91927276158465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.0929315239,-1328.45592295819,-744.63700856571
109101,2.39031241781205,0,0.0343037511997627,0,0.077675370608339,0,9,0.864608597944611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.4067205432,-1319.71063129783,-740.696089245373
109201,2.38529365565425,0,0.0344572201736463,0,0.0771648852768576,0,9,0.958589592405254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.34546572289,-1334.80808095232,-736.537384770573
109301,2.33499784771665,0,0.0334445626023728,0,0.0763910135382039,0,9,0.917662010127552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.10640566357,-1347.53327381207,-723.573131851498
109401,2.30174524211859,0,0.0259826216795077,0,0.0773969500622464,0,9,0.947670732467967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2099.408723675,-1357.32570333319,-742.083020341811
109501,2.29260175213031,0,0.0327986359267171,0,0.074117366540745,0,9,0.951679461525294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.88041574054,-1348.83330799689,-745.047107743656
109601,2.25126648034297,0,0.0262642693131271,0,0.0755902465184598,0,9,0.935882865660087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.00752542207,-1328.34527621881,-745.662249203264
