sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
120301,2.17688312536599,0,0.0331588293427037,0,0.0737059857432201,0,9,0.914568966741113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.88474650058,-1325.02246616221,-751.862280338364
120401,2.26325337648988,0,0.0366594692256425,0,0.0753744063135116,0,9,0.87622665191912,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.86726615555,-1334.47907895598,-742.38818719957
120501,2.2267468147312,0,0.0322069381793448,0,0.0745409554684421,0,9,0.930880887878805,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.59689098014,-1334.25966573285,-731.337225247289
120601,2.3102227914066,0,0.0376396335604575,0,0.0733397010016747,0,9,0.845559383868265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.37304538937,-1307.69867512094,-735.674370268431
120701,2.23275436484547,0,0.0307520341418303,0,0.0735723001270181,0,9,0.87481102472573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.93755245845,-1312.10136738361,-743.836185074833
120801,2.25299265323961,0,0.026585316668406,0,0.0756516807545007,0,9,0.927897156959587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.12992879838,-1318.86544785602,-738.264480942364
120901,2.23877742022806,0,0.0241100899100627,0,0.0748386734883992,0,9,0.887125434040097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.70979378148,-1300.11932709189,-751.590466689591
121001,2.23877742022806,0,0.024414287402082,0,0.0741002427257549,0,9,0.842621827089135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.91334732027,-1296.68457798572,-745.228769334551
121101,2.31163583423174,0,0.0296004547493094,0,0.0753995134731675,0,9,0.833105285849299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.59625550729,-1297.61693309586,-742.979322411436
121201,2.30394198147003,0,0.0280090079818414,0,0.0763067941644697,0,9,0.887324615512154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.81380405258,-1290.95901532211,-762.854788730467
121301,2.27499906281124,0,0.0273736559436561,0,0.0756225817643534,0,9,0.83391508647259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.40820322759,-1285.36702168538,-769.04118154221
121401,2.29431568783556,0,0.0309731432939263,0,0.0768080005994329,0,9,0.913048108380177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.9556370963,-1308.26008178067,-763.695555315638
121501,2.2683712825935,0,0.029557235829989,0,0.0747706961055086,0,9,0.857708508526869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.33371606989,-1298.97976581393,-758.353950255955
121601,2.22941785122215,0,0.0237494569468204,0,0.074797196026977,0,9,0.83582240195108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.85436724781,-1294.21018355331,-761.644183694503
121701,2.29817505643217,0,0.028152057542028,0,0.0747375732818266,0,9,0.893125847380018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.24172589339,-1319.54051146086,-751.701214432533
121801,2.35387749945192,0,0.0345553684024926,0,0.0757695072012019,0,9,0.872808204498548,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.6296556042,-1312.53777404356,-744.091881560645
121901,2.3186411499373,0,0.0346466767741508,0,0.0764442779860061,0,9,0.881089118018513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.48060057045,-1297.88132454194,-745.599276028511
122001,2.37375443039033,0,0.0409289048030893,0,0.0771200640682254,0,9,0.890602672899346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.51367092282,-1306.58264001223,-750.931030910596
122101,2.37249341398395,0,0.0392464159484262,0,0.0768205065082141,0,9,0.883618431084582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.06585865135,-1292.47804524561,-746.587813405739
122201,2.40611252803286,0,0.0415157226742813,0,0.0771308605709667,0,9,0.877088293513132,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.16271138165,-1284.50406126272,-753.658650118931
122301,2.42123292664573,0,0.0463427100529211,0,0.0759850986246344,0,9,0.815523836305561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.15172438355,-1285.9564617965,-752.195262587045
122401,2.45461107583495,0,0.0511009977149149,0,0.0758587638678592,0,9,0.86893884232241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2030.21709192688,-1288.45945063002,-741.757641296854
122501,2.39708613642804,0,0.0497612750907795,0,0.0760344493738469,0,9,0.865152930774083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.84220305211,-1290.73172509175,-755.11047796036
122601,2.40553833545515,0,0.045546541329869,0,0.0760594306449197,0,9,0.867572467950762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.13668189935,-1291.89589323498,-741.240788664361
122701,2.43984114373662,0,0.0460288507985326,0,0.0752720582908463,0,9,0.923163372804874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.43083780602,-1331.13132685,-740.299510956019
122801,2.37073189669648,0,0.0420423093412229,0,0.0748205068105426,0,9,0.871736256804057,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.21676363416,-1314.32320972696,-736.893553907196
122901,2.33702412276116,0,0.0420423093412229,0,0.0739607338697913,0,9,0.87968022478175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.17686055156,-1315.41833529197,-727.758525259586
123001,2.30308658361579,0,0.0428593381360748,0,0.0742439729645125,0,9,0.871956921706008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.06349746006,-1315.76444604329,-751.299051416769
123101,2.30665748189091,0,0.0395475933467,0,0.0755768741614279,0,9,0.869222967079194,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.59489582048,-1314.64128567844,-759.953610142039
123201,2.41653573299147,0,0.0440980286700969,0,0.0767147067702679,0,9,0.855717981740597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.50237031503,-1304.9856221168,-757.516748198229
123301,2.42697507497497,0,0.0420736286906783,0,0.0758531074034255,0,9,0.902328510746073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.60480114317,-1311.46105666759,-760.143744475581
123401,2.37412506349063,0,0.0387253892705767,0,0.0754548163661671,0,9,0.88775134063923,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.0317232355,-1313.8913703811,-743.140352854404
123501,2.39180654338184,0,0.0382769004114931,0,0.0757523947509852,0,9,0.887893259034897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.1290806253,-1314.31883214477,-745.810248480534
123601,2.36238726536847,0,0.0365741585416226,0,0.0747526143995522,0,9,0.898953127051289,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.10220869476,-1311.15336678734,-732.948841907424
123701,2.33436992675449,0,0.0349171721533116,0,0.0751102532088833,0,9,0.912123955943709,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.81124583508,-1309.35331450274,-748.457931332337
123801,2.35190900817101,0,0.0347504338375642,0,0.0744068164629848,0,9,0.906353443945366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.31596842003,-1307.19432879273,-726.121639627302
123901,2.35345609207781,0,0.0303965839488592,0,0.077032283806676,0,9,0.921157254470323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.41880886835,-1331.92980295745,-750.489005910894
124001,2.26207106177874,0,0.0296601925109908,0,0.0749362528077595,0,9,0.903792697273947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.68080646672,-1328.25272754046,-754.428078926256
124101,2.33124780212123,0,0.0283889548100345,0,0.0766949915646128,0,9,0.887020460401784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.08579208208,-1318.59887046377,-759.486921618316
124201,2.36448085725613,0,0.0351635401581882,0,0.0745424185076734,0,9,0.889598810640837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.83005585945,-1309.42506731697,-742.404988542475
124301,2.36523463328565,0,0.0383395346913529,0,0.0759508398927928,0,9,0.927281020274947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.34062782873,-1306.31484127777,-741.025786550966
124401,2.42489925726899,0,0.0428546112619378,0,0.0752888545365174,0,9,0.879764229654945,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.43905048849,-1306.81443347852,-731.624617009964
124501,2.43261305476114,0,0.0388853354531665,0,0.0770115346654619,0,9,0.886636153776509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.89978192392,-1304.81052607634,-738.08925584758
124601,2.41669632233921,0,0.0456143499843035,0,0.0747619981595586,0,9,0.871859343066644,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.1088991318,-1317.22510755317,-727.88379157863
124701,2.43272318950118,0,0.0461155159571322,0,0.0752587814879516,0,9,0.901049476213501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.78225825174,-1304.36822187104,-743.4140363807
124801,2.42035517285789,0,0.0440284735231964,0,0.0759679303656513,0,9,0.90299344036482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.45010159818,-1307.48419916203,-738.965902436142
124901,2.39896774821964,0,0.0451720623435906,0,0.0746696325774773,0,9,0.867344563907569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.60577463305,-1336.88840169201,-741.717372941039
125001,2.38781369822799,0,0.0453975745684153,0,0.0740933469815501,0,9,0.939065102965415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.40185363351,-1322.068456123,-741.333397510511
125101,2.35225398702892,0,0.0446841018358837,0,0.0721659635583157,0,9,0.916154353542517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.39091602785,-1333.03897970973,-735.351936318126
125201,2.36344284525211,0,0.0480808886323356,0,0.072367161827201,0,9,0.904490619845653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.31572766827,-1327.01983132006,-729.295896348209
125301,2.37951337048116,0,0.0467543193917863,0,0.0737182488693959,0,9,0.900433800152223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.18794009623,-1314.56740075147,-737.620539344762
125401,2.40586455915696,0,0.0487413247996124,0,0.0742725864946,0,9,0.87556199567047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.5936269894,-1307.29641922843,-745.297207760977
125501,2.37939291721172,0,0.0451116720676485,0,0.0746762713295809,0,9,0.896701353326185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.27219440295,-1307.73643082859,-744.535763574358
125601,2.35531441333681,0,0.0452870142482354,0,0.0753709420957074,0,9,0.825811231224876,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.64019446318,-1311.09669288261,-755.543501580564
125701,2.32797292405568,0,0.0401271019817621,0,0.075720180858946,0,9,0.899176772390616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.04066732512,-1315.12932343149,-752.911343893638
125801,2.33087604110952,0,0.0433685387018054,0,0.0749152019498651,0,9,0.938056497948065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.70331974161,-1316.41578988183,-746.287529859784
125901,2.31354726678509,0,0.0426429088851415,0,0.0753756856281389,0,9,0.854452673222809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.05110790867,-1308.99886228306,-751.052245625609
126001,2.21721674212326,0,0.0320858771090528,0,0.0740922406656512,0,9,0.844995455713498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.35652180252,-1315.80888904116,-735.54763276136
126101,2.21037198165464,0,0.0350382389557771,0,0.0745272930494151,0,9,0.886340580301656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.79292072333,-1322.03195951335,-740.760961209985
126201,2.26325465243697,0,0.0393706390661775,0,0.0745213585175169,0,9,0.868578929000444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.11113127174,-1303.03090012822,-738.080231143518
126301,2.27027526918704,0,0.0361868628586318,0,0.0766302421554925,0,9,0.868578929000444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.34235516398,-1288.91441930001,-748.427935863969
126401,2.26951884459352,0,0.0368512308874604,0,0.0765926787988532,0,9,0.892643959145816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.96703504761,-1302.52403736597,-752.442997681645
126501,2.24824851585362,0,0.0420278823236939,0,0.0752886204283344,0,9,0.892643959145816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.68083146724,-1294.17871127047,-770.502120196765
126601,2.20780899071895,0,0.0371670719552251,0,0.074744210591344,0,9,0.863374406141632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.94770802503,-1295.28545883057,-756.662249194464
126701,2.24106466260079,0,0.0357644858320005,0,0.0759511458310406,0,9,0.827810941262423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.96819768482,-1295.87717185206,-766.091025832767
126801,2.19496434984009,0,0.0321813764538807,0,0.0768773243511995,0,9,0.920864062370416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2141.48499025392,-1333.66785411428,-807.817136139636
126901,2.09123734198179,0,0.032463744725494,0,0.0739953073105802,0,9,0.89805073726094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2112.18001120868,-1312.37767817159,-799.802333037085
127001,2.19125938745923,0,0.0351656200198371,0,0.0745174293691543,0,9,0.889814412197845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.3757982671,-1328.61792367731,-792.757874589783
127101,2.19317181260129,0,0.0329543617171932,0,0.0755210983570221,0,9,0.958829717602013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2155.19127895689,-1372.88957868892,-782.301700267973
127201,2.2457553896291,0,0.0376319319601782,0,0.0741248748925557,0,9,0.912378634634029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2113.12479186791,-1330.59682061181,-782.527971256101
127301,2.26897502001362,0,0.029208535528303,0,0.0764285942625258,0,9,0.912114766502838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.57347832727,-1326.65867251977,-783.914805807505
127401,2.26812334017613,0,0.0335110422485618,0,0.0762743262696013,0,9,0.90758397055825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.67710004246,-1321.78920946874,-770.88789057372
127501,2.22033247230868,0,0.0285658971670381,0,0.0762743262696013,0,9,0.904634666815035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.16678692144,-1314.41081092292,-782.755975998522
127601,2.13169575792945,0,0.028414115838025,0,0.076517334370588,0,9,0.898184742967265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.17396952301,-1313.95687662995,-776.217092893066
127701,2.22692960717241,0,0.030567719178397,0,0.0761556449785749,0,9,0.885798674863027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2105.31965444268,-1310.92749142178,-794.392163020898
127801,2.20555091715187,0,0.0307380181889972,0,0.0767076605573585,0,9,0.899671541280018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.56263181196,-1305.51603526341,-788.046596548547
127901,2.20818136538238,0,0.0307857239359008,0,0.0768125778209162,0,9,0.833104745259412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2108.81222518726,-1307.83938295307,-800.972842234191
128001,2.15763842765439,0,0.0296587561814294,0,0.0764044172802283,0,9,0.87939706051913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.63009817887,-1303.45750476309,-811.172593415776
128101,2.17283331362631,0,0.0338362346067586,0,0.0758888628837296,0,9,0.881173828697487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.52368931712,-1302.22948304584,-812.294206271277
128201,2.20131298187936,0,0.0334174310271276,0,0.0769922761004327,0,9,0.91318166603494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.53844646765,-1304.9107772641,-806.627669203548
128301,2.18846400682825,0,0.0314109408231449,0,0.0764411724477529,0,9,0.870768097844855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2101.99539677409,-1299.18862708653,-802.806769687558
128401,2.19870256016884,0,0.034228725914661,0,0.0740929534995415,0,9,0.870768097844855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2116.36731262803,-1312.76693555929,-803.600377068741
128501,2.18987223535957,0,0.0355070226439044,0,0.0729127378818493,0,9,0.879525878491682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2116.13592210041,-1313.96136320779,-802.174558892617
128601,2.22529844600105,0,0.0356456754705555,0,0.0751560840366168,0,9,0.87483298889758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2102.84954202932,-1305.25291546896,-797.596626560364
128701,2.22369413785834,0,0.0332965003738785,0,0.0752029442511665,0,9,0.860090909091515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.88752067755,-1291.64712641961,-802.240394257939
128801,2.20938904681411,0,0.0324901102273016,0,0.0762250472792516,0,9,0.872313912375649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.5315989762,-1293.75256558059,-817.77903339561
128901,2.23412478264099,0,0.0366327658643196,0,0.0771367080679501,0,9,0.848257741905182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2120.90207457383,-1298.67309901473,-822.228975559096
129001,2.1976039468503,0,0.0337427015024291,0,0.077405384211416,0,9,0.87319431926877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.32875973189,-1304.46804057649,-816.860719155398
129101,2.20308587289066,0,0.0335717183913794,0,0.0751398724483496,0,9,0.878239116961964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2112.0455376568,-1302.63609480741,-809.409442849384
129201,2.15321099059746,0,0.0324018810360557,0,0.074757321473231,0,9,0.87354898268862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2129.73500752075,-1314.72297491165,-815.012032609096
129301,2.24359229310752,0,0.0372762741697939,0,0.0759481240257452,0,9,0.87354898268862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2120.83115067977,-1305.76201939334,-815.069131286425
129401,2.18097906720381,0,0.0362202925536929,0,0.0757538655758423,0,9,0.888689632325715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2112.42017138357,-1296.53857480333,-815.88159658024
129501,2.20277859055964,0,0.0371749329495095,0,0.0761047325886997,0,9,0.888689632325715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2113.15549636148,-1302.56792423264,-810.58757212884
129601,2.16637472750211,0,0.02856881977933,0,0.0776254160429657,0,9,0.846373577501381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2132.76298117694,-1321.55541027119,-811.207570905751
129701,2.21103128884232,0,0.0334718273992272,0,0.0789315878272089,0,9,0.865179106539786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2146.9172264735,-1332.74187930374,-814.175347169756
129801,2.11708838320211,0,0.0332482642600582,0,0.0752646656032266,0,9,0.903676668303924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2132.19339649229,-1329.73744330267,-802.455953189623
129901,2.10793775308317,0,0.0287329016744448,0,0.0763967700350879,0,9,0.903676668303924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2115.14076206344,-1319.1163780905,-796.024383972938
130001,2.12131235777809,0,0.0287329016744448,0,0.0761789640839429,0,9,0.896327213829246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.40603599431,-1324.84128117363,-781.564754820681
130101,2.11003646629645,0,0.0278416156179565,0,0.0763455516883357,0,9,0.896327213829246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2120.54924103035,-1326.93861719524,-793.610623835108
130201,2.14175315958141,0,0.0278877044094429,0,0.0778035728734714,0,9,0.891096041945827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2130.46175287173,-1341.02103951636,-789.440713355363
130301,2.17555095886486,0,0.0289628329041128,0,0.0775962743121089,0,9,0.881655701162413,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.6520051892,-1310.74502247386,-776.906982715345
130401,2.16535557259479,0,0.0263606715507331,0,0.077877414440618,0,9,0.864224738373033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.11572556924,-1315.29024708208,-764.825478487158
130501,2.20974968584499,0,0.0302746210870546,0,0.0765227963447618,0,9,0.894344454667798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.74662382374,-1291.81787797309,-765.928745850658
130601,2.15485778886603,0,0.0275013309902482,0,0.0756181881213644,0,9,0.869284157954054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.20203113445,-1292.55885252919,-749.643178605267
130701,2.24669967479422,0,0.0290701186599395,0,0.0770829082624436,0,9,0.889955478552443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.29487479085,-1313.6846228857,-736.61025190515
130801,2.20731811191718,0,0.0333998962377944,0,0.0747681428572533,0,9,0.867566974227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.94602274535,-1315.23247135025,-729.7135513951
130901,2.24646402011119,0,0.0352678872151354,0,0.0761521580479716,0,9,0.877535143879488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.96017389667,-1311.82558966481,-754.134584231861
131001,2.24646402011119,0,0.0360199896310924,0,0.0772348441108051,0,9,0.879749237564467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.20562765651,-1303.25585574065,-759.949771915868
131101,2.26048734377192,0,0.0360199896310924,0,0.0790174894016586,0,9,0.889680217842794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.8647518891,-1314.12351618776,-756.74123570134
131201,2.26395662464916,0,0.0338583811676921,0,0.0783883897463779,0,9,0.841458612371539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.78866580509,-1309.5492593704,-755.239406434682
131301,2.24872115992621,0,0.0349141768944592,0,0.0775357351011289,0,9,0.858893159669047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.47500370284,-1313.19363263208,-745.281371070756
131401,2.22163214051784,0,0.0357940282406283,0,0.075553083692377,0,9,0.906429419591551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.73462559835,-1312.14260561984,-729.592019978504
131501,2.18157504086592,0,0.0371448830232596,0,0.0750163319905523,0,9,0.88154218497408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.23729845321,-1324.69514470493,-740.542153748277
131601,2.18579846875896,0,0.0350348928440145,0,0.0759273644294488,0,9,0.874194189025767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.87304036669,-1305.6917105036,-749.181329863093
131701,2.18414925928554,0,0.0363874962056689,0,0.0763618898928996,0,9,0.878264913768987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.34446266089,-1299.53764570432,-731.806816956575
131801,2.15460531654958,0,0.0262573920378566,0,0.077673408648723,0,9,0.909715067733494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.59988147191,-1296.98206327329,-743.617818198621
131901,2.17356236272599,0,0.0232936307145765,0,0.0770948687917047,0,9,0.838615292061643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.66616426104,-1299.6461280338,-738.020036227243
132001,2.10714496853665,0,0.0203465846694754,0,0.0782597071909937,0,9,0.874235344181821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.61954271759,-1297.89394642182,-746.725596295768
132101,2.00740652942502,0,0.0218621460422615,0,0.0755444770707475,0,9,0.880632521436399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.4219243075,-1300.30680308447,-749.115121223036
132201,1.98829062002727,0,0.0189801040383348,0,0.0745295589759655,0,9,0.87164993522073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.16817127605,-1306.05196316266,-752.116208113389
132301,2.07518523321144,0,0.0239410794623848,0,0.0762202136397753,0,9,0.846909657012191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.76439265577,-1308.7363349112,-754.028057744571
132401,2.07940945215175,0,0.02289366106771,0,0.0771364107909487,0,9,0.887437883884755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.47041401396,-1310.46739898202,-756.00301503194
132501,2.06382033718555,0,0.02289366106771,0,0.0765341490905637,0,9,0.880132075874734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.92128606802,-1304.452001184,-756.469284884022
132601,2.05128640407771,0,0.0235437426016084,0,0.0756781248866688,0,9,0.875248688001308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.82728551738,-1293.93228021174,-756.895005305635
132701,2.05056516531667,0,0.0225279581677372,0,0.0752127271977835,0,9,0.890376762648802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.8353508809,-1299.01897679266,-746.816374088247
132801,2.04714345464344,0,0.0256917994768891,0,0.0757172001155496,0,9,0.895638239386133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.32946831281,-1296.14740335595,-747.182064956863
132901,2.05628808841565,0,0.0257800798426457,0,0.0758355221559177,0,9,0.885521392615584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2025.56756986412,-1288.29663403054,-737.270935833586
133001,2.04812360340587,0,0.0237694970386286,0,0.0779562530145732,0,9,0.90355781194026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.06125259077,-1304.84395508485,-750.21729750592
133101,1.97594598895528,0,0.0186243887033363,0,0.0779562530145732,0,9,0.916063443629906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.27168702046,-1308.09716686499,-749.17452015547
