sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
49701,2.20860909390247,0,0.0328361642561202,0,0.0744784459693287,0,9,0.869709708070499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.64749323058,-1297.69229613001,-746.955197100563
49801,2.2655993790594,0,0.0286815852157517,0,0.0766143878205229,0,9,0.874346145252149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.5304091063,-1301.98391223619,-735.546496870117
49901,2.23654580342004,0,0.0274043067737452,0,0.0768380088121673,0,9,0.913774286549626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.76642850054,-1305.18260206742,-736.583826433117
50001,2.17560510613179,0,0.0186801224591771,0,0.0754295102134253,0,9,0.852666916575995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.64518959371,-1313.6163876557,-729.028801938005
50101,2.19914481953466,0,0.0243369218405934,0,0.0755025910288693,0,9,0.904743665711994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.29602037279,-1318.01493797014,-730.281082402655
50201,2.19556466926225,0,0.0240468896717753,0,0.0741579308732503,0,9,0.864500622918526,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.955904154,-1313.09100911069,-737.86489504331
50301,2.21858230682408,0,0.0261885342244167,0,0.0748767359172253,0,9,0.830192842728301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.76809917407,-1308.8783203239,-732.889778850171
50401,2.24157376874637,0,0.020935282054566,0,0.0768856890227009,0,9,0.884003195712304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.27469736434,-1300.85045462529,-738.42424273905
50501,2.24891070200038,0,0.0270358581062645,0,0.0759574222840167,0,9,0.850283451556636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.22419516584,-1307.93632530592,-740.287869859916
50601,2.23738972395776,0,0.0281639681118551,0,0.0740348811256087,0,9,0.857306827880079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.31680550985,-1307.26119002918,-732.055615480671
50701,2.1917629291839,0,0.022411400024521,0,0.0755056720481303,0,9,0.887022540724641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.32936593824,-1294.95600176021,-747.373364178029
50801,2.22297882725977,0,0.0241052723734569,0,0.0757151218561633,0,9,0.89638629968858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.81489587295,-1295.38607953493,-742.428816338021
50901,2.19686759899544,0,0.0247271775057144,0,0.07522964188551,0,9,0.858062919967466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.5084726339,-1293.49744463503,-743.01102799887
51001,2.20754253292661,0,0.0251977713288097,0,0.0755936473130691,0,9,0.838465923667259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.2630335471,-1290.54533417612,-741.717699370978
51101,2.22023377425372,0,0.0255560782736578,0,0.0745827870373507,0,9,0.837058265028271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2028.08555566104,-1291.62849040457,-736.457065256469
51201,2.17100085000054,0,0.0287257399623915,0,0.0747118906348015,0,9,0.876842761901815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.23739442936,-1291.1922682633,-740.045126166064
51301,2.13772906165721,0,0.0302413367792659,0,0.0744486386182435,0,9,0.89907686002075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.40729008661,-1313.875372602,-752.531917484601
51401,2.23660423027727,0,0.0328642295507571,0,0.0757149790438524,0,9,0.85635477885466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.40620963262,-1300.17902488908,-748.227184743546
51501,2.28800433932594,0,0.0335876579075643,0,0.0758229708074117,0,9,0.8868977742376,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.63519388703,-1300.6184770569,-740.016716830138
51601,2.25124297532172,0,0.033547690212992,0,0.0749610654857993,0,9,0.863810654485365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2020.98584882628,-1295.37588630481,-725.609962521478
51701,2.28656384615957,0,0.034611785054986,0,0.0759468816859487,0,9,0.85485214946355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.08832175371,-1292.16318459146,-740.925137162256
51801,2.23959466710953,0,0.0335225523992416,0,0.0754397412012999,0,9,0.864712739634451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2027.62458136584,-1293.02361755923,-734.600963806603
51901,2.28599272018674,0,0.0340363142587603,0,0.0755973940326288,0,9,0.903790807921865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.87584534197,-1310.68626355217,-736.189581789799
52001,2.30235150760125,0,0.0350802767383841,0,0.0774422679690935,0,9,0.877125555977944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.57959043686,-1311.81548651664,-734.76410392022
52101,2.24427343415659,0,0.0354767432466578,0,0.0755428734169263,0,9,0.873372414838375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.19962764901,-1305.7145926375,-738.485035011506
52201,2.30945352162531,0,0.0360999996985271,0,0.0769534298462924,0,9,0.857052035766598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.29282093706,-1295.12079527356,-739.172025663503
52301,2.31407457545242,0,0.0338832679661374,0,0.075897888740152,0,9,0.857593021707708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.82570660816,-1297.30615241949,-736.519554188666
52401,2.30280412055963,0,0.0321047285105266,0,0.0777601231004802,0,9,0.884444135060812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.94390974095,-1294.21828428965,-727.725625451306
52501,2.23618946905616,0,0.0328645731840506,0,0.0745950107341225,0,9,0.848855213177135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.38698626735,-1292.3762187922,-727.010767475146
52601,2.30279080641265,0,0.031606862303773,0,0.0771484181246331,0,9,0.935573447584558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.49152043839,-1306.90679497279,-727.584725465594
52701,2.24934868140035,0,0.0343571916485704,0,0.0761775390438417,0,9,0.844152955693381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.58755268321,-1308.71409235221,-735.873460330997
52801,2.31547041601908,0,0.0318385507489554,0,0.0781778099853043,0,9,0.863567427431098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.06114797104,-1307.97510724822,-741.086040722817
52901,2.30031670787401,0,0.0374348366587014,0,0.0782167260516526,0,9,0.886860622513833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.04559034211,-1304.25216599871,-736.793424343394
53001,2.2841174530736,0,0.037629772792699,0,0.0768773476181537,0,9,0.852762818831211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.89513204859,-1302.08939966808,-730.80573238051
53101,2.27441450698041,0,0.0400339493938334,0,0.0754885679143022,0,9,0.900255364960447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.18546834409,-1302.26286499738,-726.922603346709
53201,2.25678118783272,0,0.0351614644817215,0,0.0765185036667783,0,9,0.8452459288725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2017.45372572662,-1298.44349046789,-719.010235258731
53301,2.27211855160448,0,0.0378407426013361,0,0.0766628941023502,0,9,0.844068393420321,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2018.49986607074,-1299.80512691086,-718.694739159878
53401,2.28055234512944,0,0.0368327546203119,0,0.077587935857803,0,9,0.860971192317508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2010.75059090904,-1299.09039740919,-711.660193499854
53501,2.32382369881509,0,0.0392911402122861,0,0.0788978563604496,0,9,0.863030411271943,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2010.89750097225,-1299.8895872901,-711.007913682151
53601,2.21781018172427,0,0.0358430608442338,0,0.0760741930344463,0,9,0.874499634887384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2011.7154720799,-1298.75786362906,-712.957608450836
53701,2.25038212670766,0,0.0365632262754991,0,0.0763933167165015,0,9,0.903616627736842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2025.14459339107,-1313.01734404537,-712.127249345705
53801,2.24665622061544,0,0.0334985395773247,0,0.0765113566020858,0,9,0.904808955834686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.64630796749,-1317.53114020077,-718.115167766717
53901,2.31698148516673,0,0.0369965416843191,0,0.0768781036518468,0,9,0.881873680670746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.43650803123,-1337.80937844198,-716.627129589258
54001,2.22329245651715,0,0.0330524900368126,0,0.0766835895305765,0,9,0.962222380789878,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2126.51117509432,-1339.17167898624,-787.339496108079
54101,2.24053513704586,0,0.0387840482411907,0,0.0760101345287014,0,9,0.935048723219853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.4729870354,-1349.11752160078,-723.355465434613
54201,2.21514540058479,0,0.037370855514362,0,0.0738017540021341,0,9,0.911313908201081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.62756035156,-1337.81033186666,-728.817228484907
54301,2.30461425407139,0,0.0357407670729403,0,0.075232728956008,0,9,0.905816027095222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.10128179131,-1319.93297595381,-731.168305837504
54401,2.21450481011303,0,0.0360675507759761,0,0.0746273920519541,0,9,0.866866690036187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.11940348776,-1315.37058656698,-739.748816920782
54501,2.23611321464107,0,0.0348498207725212,0,0.0752051902684123,0,9,0.872618987525302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.46575581475,-1319.6756864663,-750.790069348446
54601,2.28161641601273,0,0.0327826593863463,0,0.0756032008156579,0,9,0.865605347310423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.40251926747,-1333.03648126379,-759.366038003681
54701,2.17618555021926,0,0.0297339453933128,0,0.0740703619756559,0,9,0.897870004874261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.21802606017,-1320.37532461961,-757.842701440556
54801,2.25207857272205,0,0.0297466932280974,0,0.0747977468432419,0,9,0.893896724598793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.95174596134,-1317.91655992583,-744.035186035509
54901,2.28500463318934,0,0.0272434930318859,0,0.0770362557256875,0,9,0.91835362711415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.18751904375,-1315.0564317108,-752.131087332953
55001,2.24733073991704,0,0.0262519567738998,0,0.0765745896999844,0,9,0.851784641583135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.80204248453,-1320.22954820593,-749.572494278594
55101,2.2862043887021,0,0.0275978060609118,0,0.0775218089082713,0,9,0.905984503053485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.00092125259,-1310.6425397181,-754.358381534487
55201,2.24377814547898,0,0.0270595399888606,0,0.0779968363669704,0,9,0.879787641094985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.88906135037,-1313.3108251596,-765.578236190765
55301,2.22877966013819,0,0.0230462803605819,0,0.0781079880862541,0,9,0.902617627554179,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.45442306908,-1312.91989349164,-758.534529577439
55401,2.20859098916138,0,0.0303131871013069,0,0.0743797966237706,0,9,0.862241971782778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.08952673517,-1309.8924749203,-757.197051814872
55501,2.19276616282525,0,0.024050646906402,0,0.0758338320677102,0,9,0.881736569792568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.30874948335,-1316.88746611778,-761.421283365569
55601,2.19946297411444,0,0.0231228034628704,0,0.0764772071129788,0,9,0.905672859610097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.11554991957,-1322.97708962651,-766.138460293058
55701,2.25756693765826,0,0.0306605877148861,0,0.0754369150879797,0,9,0.858043046918101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.24787444447,-1326.58055630604,-767.667318138431
55801,2.27006696658315,0,0.0329851095423445,0,0.0751013155857948,0,9,0.855340038902491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2081.44305248371,-1317.34131771993,-764.101734763788
55901,2.26751487398227,0,0.0320903981612565,0,0.0761618490443023,0,9,0.909683058952234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.45536379266,-1308.71137795207,-759.743985840596
56001,2.20957340146616,0,0.032511998569151,0,0.0757993706903712,0,9,0.877114207194807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.73124979526,-1301.04816487621,-768.683084919044
56101,2.27548057634059,0,0.0383951922077945,0,0.0766456163950688,0,9,0.897033064897453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.72623249079,-1300.58459130827,-767.141641182522
56201,2.31747129598539,0,0.0354278279771835,0,0.0773419983044486,0,9,0.877497027072076,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.64174109923,-1301.59672103309,-768.045020066141
56301,2.25873044332959,0,0.0336861224918459,0,0.0760169188565938,0,9,0.913358944388673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.8839943434,-1300.28831938964,-768.595674953765
56401,2.28941357976615,0,0.0357548252870596,0,0.076119949336047,0,9,0.851576389722519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.78218058468,-1299.17744948202,-775.604731102655
56501,2.3367282265089,0,0.0337080081818711,0,0.078829510162002,0,9,0.871696518462225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.35916803722,-1298.63156730981,-771.72760072741
56601,2.26076270319834,0,0.0397286090162615,0,0.0763900234590491,0,9,0.903611486905741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.11622813756,-1303.90802127594,-786.208206861622
56701,2.253023224682,0,0.0364737335896159,0,0.0763900234590491,0,9,0.858243076964683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.42796437289,-1297.47119900551,-774.956765367375
56801,2.26000411859411,0,0.0329922946774519,0,0.0770094177862472,0,9,0.864607506287624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.34620540374,-1304.40913752735,-774.937067876381
56901,2.28442020037824,0,0.032555887028817,0,0.0776694447060642,0,9,0.888585763635672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.56870616221,-1309.86786485768,-767.700841304535
57001,2.33337792937585,0,0.0316112602944733,0,0.0788792015827521,0,9,0.873587802254459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.53628537496,-1307.0866897357,-775.44959563926
57101,2.3596523149023,0,0.0391358348523173,0,0.0774203119570401,0,9,0.889738114388067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2081.68652794068,-1308.90075617087,-772.785771769806
57201,2.34018055517715,0,0.0354797512723504,0,0.0781835720903894,0,9,0.898674305611214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.78549667886,-1300.35073293211,-782.434763746745
57301,2.37546541134062,0,0.0389622546548417,0,0.0789253159881724,0,9,0.915153089828728,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.36390172842,-1305.94215080133,-782.421750927088
57401,2.34908972325345,0,0.0391298768277908,0,0.0785168981026417,0,9,0.876825566237712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.5338833771,-1302.35470812543,-776.179175251674
57501,2.3581474311978,0,0.039973081618854,0,0.0786447041734619,0,9,0.890271869662493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.13556771585,-1302.27186875722,-775.863698958632
57601,2.35623582560295,0,0.0438450675471716,0,0.07774108640622,0,9,0.86578430749539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.49825989448,-1304.19561016145,-778.302649733036
57701,2.3827934924278,0,0.0400448341530605,0,0.0791649479889245,0,9,0.902636263473218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.85834318175,-1309.34748694428,-776.51085623747
57801,2.3345608866071,0,0.0371717599471371,0,0.0789549216301563,0,9,0.918079503227169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.25998500809,-1319.88644663062,-780.373538377469
57901,2.35681615546957,0,0.0426534346845662,0,0.0756627327478751,0,9,0.89982070503074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.09400703251,-1320.34546013921,-779.748546893299
58001,2.39986394319275,0,0.0501861413006949,0,0.0750458827905873,0,9,0.839985800481422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.61739191229,-1319.70096405962,-775.916427852667
58101,2.4423192216396,0,0.0494578930665819,0,0.0750252131784967,0,9,0.84706814088718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.20966616259,-1319.71067513384,-775.498991028754
58201,2.4495883887918,0,0.0502714353283019,0,0.0756765709150787,0,9,0.887816033585661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.17174862103,-1313.68855161419,-776.483197006838
58301,2.40724317236156,0,0.0485950721507613,0,0.075363992399595,0,9,0.897959661532737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.34060925807,-1312.87503853162,-770.465570726452
58401,2.25473893358462,0,0.0329690317992044,0,0.0787054137722838,0,9,0.879179355150874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.91876518368,-1309.95933551949,-770.959429664192
58501,2.26547160997471,0,0.0330730109706798,0,0.0779189465604628,0,9,0.887474163913438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.20845126838,-1308.09468993301,-770.113761335364
58601,2.20699624572041,0,0.0313323958889122,0,0.0788614726731746,0,9,0.891657969076161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.48018491126,-1329.63254590475,-770.847639006511
58701,2.18531791712574,0,0.0297696466793249,0,0.0785380287912106,0,9,0.877390240048741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.37538247056,-1310.57092999774,-769.804452472812
58801,2.16643585602283,0,0.030606650501291,0,0.0776407295680124,0,9,0.892977633892113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2098.68204061911,-1312.89331610594,-785.78872451317
58901,2.27284286183276,0,0.0455033514850982,0,0.0750934416889625,0,9,0.92015692610918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.36747127307,-1313.51306804414,-759.854403228932
59001,2.24468780366723,0,0.0429625733838318,0,0.0743302638782312,0,9,0.901475169010162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.28442062051,-1337.47115370822,-757.813266912286
59101,2.27760992600516,0,0.0447043156443798,0,0.0761524378535411,0,9,0.902217785780359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.36518639291,-1335.68830443379,-767.676881959118
59201,2.2532313998096,0,0.042333556883714,0,0.0743906855668751,0,9,0.889061291689225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.52027705504,-1332.64782835816,-762.872448696887
59301,2.29341636958632,0,0.0442464251468075,0,0.0740354152467577,0,9,0.901468169714885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.47583200343,-1321.40179236669,-759.074039636746
59401,2.28789761233839,0,0.0417024399563139,0,0.0745910160789911,0,9,0.902553336594621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.71601170114,-1320.96891494429,-759.747096756851
59501,2.29501665998969,0,0.0433512917304622,0,0.0746991693916207,0,9,0.968910012025095,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.73216797938,-1329.47577025948,-768.256397719895
59601,2.25926452872076,0,0.0437103950710647,0,0.073710908672083,0,9,0.892113063971541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.71945145143,-1323.33894568765,-766.380505763781
59701,2.32183539044791,0,0.0415826367290518,0,0.073998598249597,0,9,0.860843814763958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.72466067067,-1312.73055663395,-766.994104036723
59801,2.30445205761565,0,0.0373188311687894,0,0.0745373853100189,0,9,0.855301608589682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.24503215134,-1318.30143438516,-754.943597766179
59901,2.30620513818176,0,0.0373814475823801,0,0.0737299699133804,0,9,0.911881438829412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.91616475446,-1319.64270167577,-742.273463078695
60001,2.32275854719569,0,0.0367236034884636,0,0.07551951870711,0,9,0.936018531068597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.01721136006,-1319.61841003717,-742.398801322897
60101,2.2828501420229,0,0.0387653819475872,0,0.0745824125736237,0,9,0.875662780518301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.6509335592,-1316.66305567076,-754.987877888439
60201,2.28494136253924,0,0.0397039360635876,0,0.0752510872761003,0,9,0.891071337759591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.58194160767,-1315.14912951095,-760.432812096721
60301,2.23409365392291,0,0.0352189577010861,0,0.0748548026241526,0,9,0.878495846086448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.88773144737,-1311.39620061005,-756.491530837311
60401,2.31953325994316,0,0.0396184042796702,0,0.0761950658173373,0,9,0.892114860980445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.22445868094,-1312.76480721658,-758.459651464355
60501,2.22601753118055,0,0.0376859130731101,0,0.076445360998469,0,9,0.899881941046993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2086.7741043592,-1325.50717634176,-761.266928017438
60601,2.20395505410615,0,0.0364970547096072,0,0.0757031697257045,0,9,0.896542470781036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.04687129959,-1314.25788032413,-763.788990975461
60701,2.25875526815357,0,0.0393292702966576,0,0.0746230058650042,0,9,0.892835227217862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.94660352364,-1315.0922063548,-743.854397168847
60801,2.26647861318588,0,0.0401943665747973,0,0.0743699654299688,0,9,0.900156761180779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.59973887579,-1309.31230958542,-742.28742929037
60901,2.23958846853452,0,0.0418197485166525,0,0.0748236460159825,0,9,0.899981590817915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.29615556745,-1306.66331457084,-747.632840996611
61001,2.33998027770515,0,0.0409953762547098,0,0.0756644380908292,0,9,0.896237379402385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.43645139124,-1344.6419935228,-735.794457868436
61101,2.29404352966258,0,0.0390850839132204,0,0.076870867087532,0,9,0.899451877413575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.96555301349,-1309.28435190173,-747.681201111761
61201,2.38946601576178,0,0.0414699220514589,0,0.0764081488455019,0,9,0.962840787793483,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.54997603505,-1350.95321736752,-726.596758667533
61301,2.27006274984826,0,0.0348497586724708,0,0.0763383150932451,0,9,0.864348692791357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.30660892662,-1293.70974640819,-755.596862518434
61401,2.45895182447438,0,0.0424040693052244,0,0.0776538202532141,0,9,0.866499261311334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.40265420661,-1317.70975645299,-730.692897753614
61501,2.24924736728738,0,0.0367454891295981,0,0.0760890839271722,0,9,0.837317186791221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.70423419174,-1291.67978415801,-757.024450033735
61601,2.24257074489584,0,0.0324807327751038,0,0.0774470290545129,0,9,0.86975551191055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.58299420283,-1292.67584569993,-743.907148502899
61701,2.2149985553265,0,0.0281156887272734,0,0.0767146287028373,0,9,0.832147717493765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.83585698548,-1283.63927418807,-750.196582797412
61801,2.19618810815214,0,0.0303988722227721,0,0.0746628464904854,0,9,0.877686935622347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.22739225755,-1285.09976621728,-755.127626040273
61901,2.19053898334824,0,0.0301899091988661,0,0.0743956267862694,0,9,0.882168485696311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.63088842255,-1288.71564579877,-748.915242623779
62001,2.21606273327333,0,0.0305110930710913,0,0.0750776345721173,0,9,0.859882336448896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.25732212517,-1284.41759280116,-750.839729324006
62101,2.23004999397795,0,0.033978579869059,0,0.0746172254541496,0,9,0.86844003376757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.47529365125,-1286.47753453799,-753.997759113258
62201,2.1978962685918,0,0.0310758420963938,0,0.0747055800102243,0,9,0.881910014199058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.41306989201,-1329.9113880464,-763.501681845603
62301,2.2035963228817,0,0.0334042698959474,0,0.0749997882361276,0,9,0.940729095690132,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.76822483146,-1326.73630324369,-777.031921587765
62401,2.20574704004221,0,0.0354369610571447,0,0.0749454246673947,0,9,0.862178193424494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2107.24228941764,-1330.08435923149,-777.157930186149
62501,2.22318964626251,0,0.0405873264246341,0,0.0740693798972744,0,9,0.887309950869913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2104.61579977403,-1328.9506378756,-775.665161898435
