sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
254001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00265847907811,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139790220749411,3.21502265085842,0.066250608357248,0,1,0.251479821945523,1,1,-5116.33879562759,-4345.21597890462,-771.122816722979
255001,2.117883,1,0.01017651,0,0.07627891,0,9,0.969574818079757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140640875387839,3.44861080877858,0.074356171339153,0,1,0.27691034335996,1,1,-5067.20635824386,-4313.28524842426,-753.921109819596
256001,2.117883,1,0.01017651,0,0.07627891,0,9,0.966602627590502,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140004309249723,3.63874525429305,0.0515676099333434,0,1,0.281526480232442,1,1,-5086.06756722098,-4318.55521789365,-767.512349327331
257001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990565486234008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140736223756853,3.45405447700436,0.0690586768721204,0,1,0.258768896751626,1,1,-5112.52740392586,-4326.11591379429,-786.411490131569
258001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00202437158786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.150100695144966,2.02978388530578,0.0540714391004975,0,1,0.277694637403048,1,1,-5109.39532916205,-4334.91553137712,-774.479797784927
259001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98280535541098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137272530556191,3.33258886487779,0.0809728515611713,0,1,0.284389069938538,1,1,-5090.80256846558,-4329.79858136215,-761.003987103432
260001,2.117883,1,0.01017651,0,0.07627891,0,9,0.999564361840247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12963470243026,2.97329091389288,0.0591813295894551,0,1,0.25506210799626,1,1,-5119.74382236627,-4346.45662980333,-773.287192562947
261001,2.117883,1,0.01017651,0,0.07627891,0,9,0.983649082940634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136893574699501,3.6531742115822,0.0925135525569543,0,1,0.288797942314855,1,1,-5076.18998886081,-4313.54815769719,-762.641831163618
262001,2.117883,1,0.01017651,0,0.07627891,0,9,0.960331427262146,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.143318046236009,3.53603455835578,0.0554792771724231,0,1,0.299233050331002,1,1,-5051.35235689273,-4305.63062441057,-745.721732482159
263001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973805503714367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138523554599461,3.97078042958488,0.0783926644453821,0,1,0.299156339439487,1,1,-5061.61246158546,-4310.04648893175,-751.565972653719
264001,2.117883,1,0.01017651,0,0.07627891,0,9,0.96338868574376,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141373833435551,3.99020633396317,0.0755589009794781,0,1,0.294058438688979,1,1,-5078.37329621208,-4303.10092965499,-775.272366557087
265001,2.117883,1,0.01017651,0,0.07627891,0,9,0.968707598769408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135587745510076,3.6601385045014,0.108744128271023,0,1,0.272845121499351,1,1,-5089.73978115628,-4314.67441469955,-775.065366456722
266001,2.117883,1,0.01017651,0,0.07627891,0,9,0.975214436744345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138026684723138,3.79659237953278,0.0916878146366866,0,1,0.28564270155805,1,1,-5113.47017047414,-4333.49861479302,-779.971555681127
267001,2.117883,1,0.01017651,0,0.07627891,0,9,0.96283046279792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132266967919582,3.22259499350007,0.0625081192379814,0,1,0.27840167362655,1,1,-5076.95665302128,-4328.17237700502,-748.784276016261
268001,2.117883,1,0.01017651,0,0.07627891,0,9,0.978934429290001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132552187296494,3.17986743043552,0.0732030584185182,0,1,0.298129599387034,1,1,-5069.32073370562,-4318.68812466579,-750.632609039826
269001,2.117883,1,0.01017651,0,0.07627891,0,9,0.974910086382494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128960718933577,2.95852733620818,0.0442358653890306,0,1,0.299808612956289,1,1,-5125.10279064496,-4350.63356632915,-774.469224315805
270001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971504161899934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134825901535502,2.96736837356907,0.0536300751463519,0,1,0.277499720743292,1,1,-5089.16845696812,-4325.46035572203,-763.708101246087
271001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996029300977979,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.143428747895827,3.66166254683954,0.0900594631148264,0,1,0.286878173738753,1,1,-5090.54741654132,-4339.2131175184,-751.334299022919
272001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971086053440699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140361140401275,2.76552510921288,0.0554549255061375,0,1,0.276373549698423,1,1,-5087.84326749107,-4310.80079798848,-777.042469502593
273001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984184477605035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137146102616448,2.45152577307631,0.050550828849698,0,1,0.297631108877832,1,1,-5106.39209810936,-4336.91717961434,-769.474918495013
274001,2.117883,1,0.01017651,0,0.07627891,0,9,0.972118937579255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136809258656659,3.77001150798428,0.0906545149833797,0,1,0.282282963147841,1,1,-5102.26948784793,-4333.27940974921,-768.99007809872
275001,2.117883,1,0.01017651,0,0.07627891,0,9,0.97295386566227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135587346152898,3.56417312341186,0.0604027419964137,0,1,0.279785598183422,1,1,-5120.19842337939,-4333.59664109645,-786.601782282932
276001,2.117883,1,0.01017651,0,0.07627891,0,9,0.967863890847461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134762213862101,3.37404445248281,0.0599540347522263,0,1,0.283149665979301,1,1,-5095.24423575752,-4335.02412541557,-760.220110341945
277001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984982763819475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136118862651824,3.08160136166585,0.0662532724242983,0,1,0.285453298059969,1,1,-5075.17976689299,-4323.84492389035,-751.334843002641
278001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985327399999429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138358587748888,3.97189218628596,0.121534536882729,0,1,0.293837891829037,1,1,-5078.06975868937,-4322.97735769052,-755.09240099885
279001,2.117883,1,0.01017651,0,0.07627891,0,9,1.0124127437292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135824059479741,3.98252425676587,0.0840997369431129,0,1,0.299806356389258,1,1,-5103.96189924797,-4326.75256838318,-777.209330864784
280001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01358312243812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131183201594764,2.91779897788915,0.0716003822923263,0,1,0.285068875614017,1,1,-5132.08167299685,-4368.12353092407,-763.958142072779
281001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973883026677438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138806049809982,3.71305056257729,0.0774261153239433,0,1,0.285994117379942,1,1,-5061.50693999434,-4326.88554176575,-734.621398228587
282001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971156009269704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140360964546677,2.53099598774311,0.0721784438219757,0,1,0.285127483137133,1,1,-5063.37087668298,-4316.08910656585,-747.281770117126
283001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01753494117605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139618802949412,3.75487567476553,0.0731902243917273,0,1,0.296199909030082,1,1,-5102.79607357496,-4342.35408000145,-760.441993573505
284001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997415428844809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139815843923914,3.86137187558602,0.0836300937537632,0,1,0.294950798857449,1,1,-5097.78653468754,-4317.87870383081,-779.90783085673
285001,2.117883,1,0.01017651,0,0.07627891,0,9,0.988934682824822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137059248280107,3.53301899476533,0.0550629557477937,0,1,0.28835104328167,1,1,-5101.77063879524,-4326.68220374351,-775.08843505173
286001,2.117883,1,0.01017651,0,0.07627891,0,9,0.988959015957635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137128646932256,3.54437161136043,0.0546299685246417,0,1,0.288947481886611,1,1,-5098.53082137279,-4334.72430111608,-763.80652025671
287001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971889976239308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140986726059691,3.28948741305244,0.0899866300251853,0,1,0.291483974612758,1,1,-5085.73028002267,-4321.09836470708,-764.631915315594
288001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973450716084499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141605185055968,2.99957740950954,0.0581121674866139,0,1,0.279203885742761,1,1,-5069.56178370916,-4314.35127116714,-755.21051254202
289001,2.117883,1,0.01017651,0,0.07627891,0,9,0.980802455937664,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144014420878923,2.56988805749829,0.0650425779717204,0,1,0.279384683499081,1,1,-5097.32122706379,-4314.7419190471,-782.579308016686
290001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996561888281212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145714288995757,3.64894765025561,0.0873237628383698,0,1,0.292830123350193,1,1,-5063.66681816734,-4317.89635229507,-745.770465872268
291001,2.117883,1,0.01017651,0,0.07627891,0,9,0.962558572678418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137847738797031,3.85167266901958,0.0779280839087643,0,1,0.295496656027566,1,1,-5035.65642803282,-4292.58585669661,-743.070571336214
292001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986879838608737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139090694056102,3.64542641063777,0.0776135191661113,0,1,0.295522124721221,1,1,-5072.15715494925,-4317.86479451315,-754.292360436097
293001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973635218282393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142846285104332,3.63759574464898,0.104907003044992,0,1,0.264974257540768,1,1,-5101.18116823176,-4339.34134767949,-761.839820552263
294001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00884761457036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.146758778556724,2.89080860644203,0.137081589908598,0,1,0.263639550810043,1,1,-5108.29788689319,-4330.58513928625,-777.712747606936
295001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01568721449412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137979985727729,2.87603979356031,0.0567511603417106,0,1,0.290008399900551,1,1,-5105.55168680029,-4344.12984650872,-761.421840291573
296001,2.117883,1,0.01017651,0,0.07627891,0,9,0.982342693319442,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134135441067255,3.55763795056005,0.0781602208358723,0,1,0.288881874074366,1,1,-5133.04704448449,-4354.00762158897,-779.039422895525
297001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01724522674059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.150537800378733,3.40577883731198,0.099189127528705,0,1,0.273117572010445,1,1,-5097.03567042891,-4328.76736798158,-768.268302447329
298001,2.117883,1,0.01017651,0,0.07627891,0,9,0.972338010099202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140617027158777,3.98257856870446,0.107945970897288,0,1,0.285322867831328,1,1,-5097.14895368456,-4320.00141027647,-777.147543408097
299001,2.117883,1,0.01017651,0,0.07627891,0,9,0.966490456431981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141013641624711,3.73639159168492,0.086091786446677,0,1,0.273707220670369,1,1,-5060.10105564019,-4313.20563877764,-746.895416862557
300001,2.117883,1,0.01017651,0,0.07627891,0,9,0.967461484665529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.143532465355022,2.69787623283078,0.0554514252906371,0,1,0.299087444706913,1,1,-5074.34782270104,-4323.88467708848,-750.463145612559
301001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997702104822176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140830746704364,3.84157421703826,0.0825625707543559,0,1,0.299432150028829,1,1,-5072.27794878993,-4341.09559896797,-731.182349821963
302001,2.117883,1,0.01017651,0,0.07627891,0,9,0.970338869249367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140103096225239,2.10120510643724,0.0703935744080612,0,1,0.299434196047676,1,1,-5109.24376226132,-4362.22632937589,-747.01743288543
303001,2.117883,1,0.01017651,0,0.07627891,0,9,0.966947418575101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144025221650728,3.0206750571579,0.120519569932024,0,1,0.271445658536767,1,1,-5061.93423036967,-4322.16749987746,-739.766730492217
304001,2.117883,1,0.01017651,0,0.07627891,0,9,0.99775498267303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142745424323009,3.85252090512399,0.0859093822586885,0,1,0.294260554655364,1,1,-5079.10060886054,-4332.25891728958,-746.841691570967
305001,2.117883,1,0.01017651,0,0.07627891,0,9,0.975782203558116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142040610559002,3.31013012599756,0.110601675549636,0,1,0.295915733169978,1,1,-5072.83858894794,-4317.83830757348,-755.000281374459
306001,2.117883,1,0.01017651,0,0.07627891,0,9,0.994025774514015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137592719071923,3.10851844741587,0.0718082017953706,0,1,0.293009135041701,1,1,-5052.98142092117,-4312.24826219496,-740.733158726207
307001,2.117883,1,0.01017651,0,0.07627891,0,9,0.999925412147123,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138261345031541,3.95239652770947,0.0876340396512218,0,1,0.298739195253133,1,1,-5063.18480349601,-4306.42751207568,-756.757291420333
308001,2.117883,1,0.01017651,0,0.07627891,0,9,0.97776009803793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135537022299782,2.98770559540394,0.0562026007054896,0,1,0.274974007914046,1,1,-5075.47040781362,-4311.0967269083,-764.373680905314
309001,2.117883,1,0.01017651,0,0.07627891,0,9,0.962873057289297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141065912306519,2.75149339406376,0.0608672847637172,0,1,0.29890699439944,1,1,-5071.13890893754,-4317.21727835178,-753.921630585763
310001,2.117883,1,0.01017651,0,0.07627891,0,9,0.992030129983054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135508078646859,3.44512399852651,0.0678508794890029,0,1,0.297385722165629,1,1,-5109.35694001379,-4339.92493296311,-769.432007050675
311001,2.117883,1,0.01017651,0,0.07627891,0,9,0.988920641594249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13737944632552,3.96600741000471,0.101059786121759,0,1,0.273820404589871,1,1,-5069.69628512954,-4343.44869690659,-726.247588222948
312001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990261041714027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137273996053463,3.74855149180253,0.105556372340947,0,1,0.277279009623737,1,1,-5103.29227525864,-4338.26287108466,-765.029404173982
313001,2.117883,1,0.01017651,0,0.07627891,0,9,0.954883113043217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142577362733102,2.6371447447073,0.0656532223684553,0,1,0.279092006583509,1,1,-5080.63889082848,-4320.08254379085,-760.556347037638
314001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00116973575761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141663465705788,3.0248015687484,0.0627091964240905,0,1,0.299243263637845,1,1,-5109.35235987518,-4326.43176319128,-782.920596683896
315001,2.117883,1,0.01017651,0,0.07627891,0,9,0.960456073777832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145556336330995,3.81127908538652,0.0900534563568313,0,1,0.267744052614106,1,1,-5101.99908812845,-4332.73771428766,-769.261373840788
316001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989741239076344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142093291315538,3.68406730688553,0.0946787342525806,0,1,0.26403483102439,1,1,-5076.9090372281,-4321.08172260702,-755.827314621078
317001,2.117883,1,0.01017651,0,0.07627891,0,9,0.959633810935316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135741577088657,2.84232392480221,0.0576008734087677,0,1,0.273046415432964,1,1,-5067.18771464183,-4328.0925926217,-739.095122020134
318001,2.117883,1,0.01017651,0,0.07627891,0,9,0.966022153717765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138154573820916,3.6732603773326,0.0632235772286603,0,1,0.269993059518955,1,1,-5085.78342514486,-4319.49797405069,-766.285451094163
319001,2.117883,1,0.01017651,0,0.07627891,0,9,0.975787333911117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13501182310207,3.66020888377357,0.0550247853486666,0,1,0.29321862159986,1,1,-5083.64465896678,-4328.6506059668,-754.994052999973
320001,2.117883,1,0.01017651,0,0.07627891,0,9,0.970082767658176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145474408024487,3.16949860836935,0.0746175413842272,0,1,0.294974873086275,1,1,-5067.56561639156,-4324.12287691328,-743.442739478288
321001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00220788759705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140077688054526,3.69089937807617,0.105966534976568,0,1,0.290844364062573,1,1,-5060.4593552626,-4334.31567044244,-726.143684820157
322001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985378966427065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141804023349161,1.72760892085175,0.0544655777881498,0,1,0.25665620805276,1,1,-5064.44724455718,-4324.58672518966,-739.860519367516
323001,2.117883,1,0.01017651,0,0.07627891,0,9,0.966644983825071,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144414733240764,2.82656532588039,0.0649247962125892,0,1,0.294330949102166,1,1,-5061.14502493901,-4303.14743122924,-757.997593709764
324001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986730731497916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.146701185303561,2.42605367923711,0.082336128199626,0,1,0.271969550327772,1,1,-5105.70443044418,-4342.48598205187,-763.218448392313
325001,2.117883,1,0.01017651,0,0.07627891,0,9,0.982922645820674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144836649981624,3.14293613781597,0.098584128829242,0,1,0.265641628474236,1,1,-5108.63990272882,-4334.0314915378,-774.608411191014
326001,2.117883,1,0.01017651,0,0.07627891,0,9,0.992285745370251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145980285450289,2.24244720038582,0.0675669349654941,0,1,0.289912695858346,1,1,-5076.03696308502,-4333.40975287913,-742.627210205897
327001,2.117883,1,0.01017651,0,0.07627891,0,9,0.976152429479306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138800930830912,1.97321862579879,0.0649255042339242,0,1,0.288928621278909,1,1,-5091.08765451388,-4337.88336707308,-753.204287440799
328001,2.117883,1,0.01017651,0,0.07627891,0,9,0.968658897859017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138662574573443,3.56833017237109,0.0819018998188386,0,1,0.29520431026282,1,1,-5061.8562178018,-4306.32108055198,-755.535137249816
329001,2.117883,1,0.01017651,0,0.07627891,0,9,0.965687081060384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144293391285796,3.4938483635578,0.12261449076925,0,1,0.248904481900616,1,1,-5090.51505075242,-4326.12187127049,-764.393179481924
330001,2.117883,1,0.01017651,0,0.07627891,0,9,0.972505182472574,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136738731262455,3.08380427941124,0.0579603778944825,0,1,0.299818031142858,1,1,-5111.52633500528,-4326.28167764697,-785.244657358315
331001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01008894590866,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.152733857871366,2.27539266816716,0.0915382283919821,0,1,0.291991860054682,1,1,-5099.00658015308,-4339.38281741411,-759.623762738969
332001,2.117883,1,0.01017651,0,0.07627891,0,9,0.993534069007687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138489718449107,3.45191858933863,0.0655169640040128,0,1,0.288873215543764,1,1,-5070.82910018016,-4306.40021657965,-764.428883600516
333001,2.117883,1,0.01017651,0,0.07627891,0,9,0.976087057069618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1450006705665,2.10567839272876,0.0404659894745741,0,1,0.272259578340352,1,1,-5078.74619408026,-4344.85837508227,-733.887818997983
334001,2.117883,1,0.01017651,0,0.07627891,0,9,0.991643661790672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138285088459805,3.48455010385628,0.0895673574738751,0,1,0.272742518456349,1,1,-5064.32969635389,-4339.34618968807,-724.98350666582
335001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990433348063542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139563966775203,3.32618506361355,0.0638857387421883,0,1,0.288246843682183,1,1,-5093.91375293354,-4343.74501221098,-750.168740722559
336001,2.117883,1,0.01017651,0,0.07627891,0,9,0.980419294759187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142751062861975,3.04752346166965,0.0913679122259392,0,1,0.292482732533911,1,1,-5066.42609893014,-4318.41037720278,-748.015721727354
337001,2.117883,1,0.01017651,0,0.07627891,0,9,0.982438815954564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139427012123452,3.40659668048288,0.0631646996817154,0,1,0.265975447846081,1,1,-5096.93973700942,-4343.66139822827,-753.27833878115
338001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98839243459981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144903343079759,3.56323117289317,0.10479719558528,0,1,0.268850939373407,1,1,-5067.04813595607,-4326.37560285857,-740.672533097502
339001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984161884606283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136422070269655,3.70195301008967,0.0526515370308545,0,1,0.298024109537884,1,1,-5045.68523232561,-4313.88941306638,-731.795819259232
340001,2.117883,1,0.01017651,0,0.07627891,0,9,0.99152815381079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.14390489140653,2.88161684518305,0.0788141966107511,0,1,0.280962450173094,1,1,-5062.17203369179,-4325.32484429136,-736.847189400423
341001,2.117883,1,0.01017651,0,0.07627891,0,9,0.949548278011302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144263596033189,3.33100109492984,0.112804581764493,0,1,0.255891746437176,1,1,-5040.04698900259,-4330.02962221,-710.017366792593
342001,2.117883,1,0.01017651,0,0.07627891,0,9,0.982603135513849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142359687277992,2.6615208201893,0.083149825769776,0,1,0.288309256126478,1,1,-5047.65642298166,-4316.16030780583,-731.496115175822
343001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971406745228751,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142633418309403,3.79522646816072,0.0605216937679388,0,1,0.299377409634961,1,1,-5085.23178164396,-4332.55153653761,-752.680245106348
344001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997220136950416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136311197012979,3.08603994043919,0.0569051962548214,0,1,0.293277180247801,1,1,-5096.8775777187,-4344.19545625761,-752.682121461093
345001,2.117883,1,0.01017651,0,0.07627891,0,9,0.975826040637208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136307004863186,3.97719213351051,0.0997912469273556,0,1,0.291179210709746,1,1,-5050.37128317188,-4329.83623405799,-720.53504911389
346001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989809248017819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137828945446975,3.06745948580469,0.080182064359849,0,1,0.286880074889568,1,1,-5033.94545346264,-4310.56115732379,-723.384296138849
347001,2.117883,1,0.01017651,0,0.07627891,0,9,0.975282942253791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13992004429181,3.41822805061561,0.0888852801835654,0,1,0.265141525362319,1,1,-5069.16402550854,-4344.2016421124,-724.962383396133
348001,2.117883,1,0.01017651,0,0.07627891,0,9,0.995564233460198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144384636788187,2.73431890938987,0.0838707030213127,0,1,0.286897391828642,1,1,-5061.99928849469,-4312.25353406063,-749.745754434056
349001,2.117883,1,0.01017651,0,0.07627891,0,9,0.993757886132468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138428210413351,2.46700279383545,0.0743679655408837,0,1,0.29594565580674,1,1,-5116.79707438946,-4343.26312303415,-773.533951355304
350001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984219743076215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137276284604358,3.71232020536813,0.0680954245111375,0,1,0.295517591422584,1,1,-5115.39115253406,-4342.32967785081,-773.061474683254
351001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973170493766353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13192577147525,3.55156578061546,0.0704549563734579,0,1,0.288291422826101,1,1,-5069.38573061155,-4316.62696146855,-752.758769142997
352001,2.117883,1,0.01017651,0,0.07627891,0,9,0.976622292185835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136443555788004,3.9345734235048,0.0971955526584551,0,1,0.287127426568606,1,1,-5084.19508987263,-4317.43063048846,-766.764459384169
