sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
251001,2.117883,1,0.01017651,0,0.07627891,0,9,0.954931336238998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124723042414313,3.85823085703684,0.0568523470941131,0,1,0.273065428860135,1,1,-5065.57942200471,-4336.15198863074,-729.427433373967
252001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00785460298596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133518923622275,3.33952192319039,0.0673464884540101,0,1,0.279744061848841,1,1,-5094.44907682161,-4343.5888754043,-750.860201417309
253001,2.117883,1,0.01017651,0,0.07627891,0,9,0.977423329625075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121685235328739,3.75349041502405,0.0540751176945741,0,1,0.299162718904973,1,1,-5051.41894057491,-4329.12640432654,-722.292536248377
254001,2.117883,1,0.01017651,0,0.07627891,0,9,0.999178456731618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125238977835223,3.45142407450412,0.0662340482713568,0,1,0.298085709954205,1,1,-5048.96654564529,-4322.38799461897,-726.578551026321
255001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00722319906141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121233741430283,3.84156335510213,0.0857468828181149,0,1,0.289143085764105,1,1,-5073.68037185145,-4329.77959817721,-743.900773674239
256001,2.117883,1,0.01017651,0,0.07627891,0,9,0.97801166457599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12421824150121,3.50057062933475,0.0616869224964691,0,1,0.294814190348377,1,1,-5079.08126651005,-4327.97216946453,-751.109097045524
257001,2.117883,1,0.01017651,0,0.07627891,0,9,0.968200347312215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.112212380141134,3.76830698242704,0.0689687257151825,0,1,0.271425891615937,1,1,-5122.2144992753,-4335.76256624678,-786.451933028522
258001,2.117883,1,0.01017651,0,0.07627891,0,9,0.978953149861587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119228562784575,3.96209736733406,0.0841517233231199,0,1,0.298574823811958,1,1,-5060.09870397331,-4323.46774070088,-736.630963272429
259001,2.117883,1,0.01017651,0,0.07627891,0,9,0.981505434314543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126065817389436,3.98969190975595,0.0736239072209548,0,1,0.273616930153986,1,1,-5047.73096562194,-4330.82037781338,-716.910587808563
260001,2.117883,1,0.01017651,0,0.07627891,0,9,1.0027392334451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12203299738326,3.98625145376371,0.0744881474412806,0,1,0.295133508133436,1,1,-5082.78617161455,-4334.59542565489,-748.190745959664
261001,2.117883,1,0.01017651,0,0.07627891,0,9,0.988803521892791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12233276274028,3.99165231488934,0.0610331416474266,0,1,0.29132664433621,1,1,-5068.94112873884,-4328.6734577683,-740.267670970541
262001,2.117883,1,0.01017651,0,0.07627891,0,9,0.97028186795031,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125460147063968,3.7291848893621,0.0570481518072442,0,1,0.294116595909186,1,1,-5090.93432908481,-4333.83084956435,-757.103479520465
263001,2.117883,1,0.01017651,0,0.07627891,0,9,0.9795924490376,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121352986688964,3.8596711427561,0.0609958083511658,0,1,0.291244646334816,1,1,-5088.32811455176,-4306.67687578118,-781.651238770583
264001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00916851831631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128316946410974,3.88589276481889,0.0821367147871252,0,1,0.274112060566943,1,1,-5105.34499219814,-4331.32952890872,-774.015463289425
265001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997192908854408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125222151189776,3.74857298730444,0.0649069557899053,0,1,0.267679399134604,1,1,-5109.57149698821,-4330.57683320329,-778.994663784924
266001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997774718300278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126435586388093,3.74068719990123,0.0633462057727888,0,1,0.299230590735691,1,1,-5108.46948612961,-4333.23054604541,-775.238940084205
267001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985894754316201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.130572873519871,3.4971339544611,0.0882969663742504,0,1,0.275742908178714,1,1,-5063.56043691194,-4312.32924945285,-751.231187459087
268001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98546124596558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12481945621101,3.92776519662198,0.0821529980550785,0,1,0.295564953818852,1,1,-5122.04125558855,-4355.73254757971,-766.308708008832
269001,2.117883,1,0.01017651,0,0.07627891,0,9,0.971763486236637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125134398218795,3.62706875827666,0.059587927552417,0,1,0.265759211924515,1,1,-5053.72189546093,-4320.60797487654,-733.113920584386
270001,2.117883,1,0.01017651,0,0.07627891,0,9,1.015785321258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13265433622004,3.51422062542792,0.063688288701018,0,1,0.275332713036678,1,1,-5085.86736178605,-4345.21878168039,-740.648580105663
271001,2.117883,1,0.01017651,0,0.07627891,0,9,0.969982297149698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125876337637958,3.86593750681299,0.0662843971500293,0,1,0.250907821151895,1,1,-5094.30609508088,-4338.83647095572,-755.469624125161
272001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997774810910596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12740980578807,3.56053812588994,0.0618350910268691,0,1,0.29027006844752,1,1,-5138.91503421161,-4372.28186275458,-766.633171457023
273001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00039678794056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122245316310201,3.74499749691654,0.0635042114999791,0,1,0.295157486136841,1,1,-5100.74492447485,-4313.84840385962,-786.896520615222
274001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996431923551437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120468099558891,3.98422351813113,0.0913433916541788,0,1,0.285284744779372,1,1,-5102.9043346356,-4321.84581158747,-781.058523048124
275001,2.117883,1,0.01017651,0,0.07627891,0,9,0.967785140006727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127844876057337,3.19204079013764,0.0582597697650064,0,1,0.290003852433388,1,1,-5067.99476923151,-4306.61554970417,-761.379219527345
276001,2.117883,1,0.01017651,0,0.07627891,0,9,0.987330768006934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120815036694573,3.9372930531066,0.0678080786537171,0,1,0.294171264714522,1,1,-5053.60058832576,-4322.89806957969,-730.70251874607
277001,2.117883,1,0.01017651,0,0.07627891,0,9,0.958422712555925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120849659169809,3.95207161351243,0.0589383174261002,0,1,0.290121371333885,1,1,-5089.86712432095,-4349.72911583407,-740.138008486877
278001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00419027800991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114554733723494,3.59859227371771,0.0757607099319243,0,1,0.292127141103794,1,1,-5072.99890278384,-4326.29159020999,-746.707312573845
279001,2.117883,1,0.01017651,0,0.07627891,0,9,0.992142404474019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122225472297762,3.8953644680455,0.0561273449545204,0,1,0.291149931970273,1,1,-5065.70119054635,-4319.72623673379,-745.974953812555
280001,2.117883,1,0.01017651,0,0.07627891,0,9,0.97296384183922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125414435035938,3.55006863795106,0.0752982458610322,0,1,0.292314158399874,1,1,-5082.01590583336,-4335.72438749,-746.291518343367
281001,2.117883,1,0.01017651,0,0.07627891,0,9,0.981053626375453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128024001868629,3.47519168875996,0.0733388906296428,0,1,0.25007134864221,1,1,-5082.36814525099,-4321.18673371363,-761.181411537362
282001,2.117883,1,0.01017651,0,0.07627891,0,9,0.991062783779119,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125458470797042,3.46630027582031,0.0690736002364216,0,1,0.294346775167658,1,1,-5088.74315367442,-4332.51909162977,-756.224062044642
283001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00760488483934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122011069248381,3.84872751609264,0.0678848971563902,0,1,0.255770738201922,1,1,-5083.6620052131,-4334.34950087531,-749.312504337793
284001,2.117883,1,0.01017651,0,0.07627891,0,9,0.967583895837273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121323263179427,3.8089836049282,0.0577333652589037,0,1,0.291575105217584,1,1,-5079.70539534416,-4320.3106599164,-759.394735427759
285001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984326670567136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117401674319526,3.87613846039557,0.0782548363526018,0,1,0.294046863121197,1,1,-5044.07205958681,-4323.76306693913,-720.308992647687
286001,2.117883,1,0.01017651,0,0.07627891,0,9,0.991678638684582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124086194833882,3.59864910602728,0.0702587723646884,0,1,0.293695192000263,1,1,-5085.53165521767,-4319.7845346416,-765.747120576073
287001,2.117883,1,0.01017651,0,0.07627891,0,9,0.984173380840387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119279388266791,3.4864360997065,0.0683700796318666,0,1,0.284162881419392,1,1,-5094.50330041905,-4323.66253294951,-770.840767469538
288001,2.117883,1,0.01017651,0,0.07627891,0,9,0.994205803969787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122904728116687,3.08005054873256,0.0609346333102303,0,1,0.266096839148796,1,1,-5080.5354372742,-4333.23074487933,-747.304692394862
289001,2.117883,1,0.01017651,0,0.07627891,0,9,0.994975335767225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121710996085413,3.35135856523021,0.0615107646388692,0,1,0.264564148724201,1,1,-5062.02806980521,-4316.26248767691,-745.765582128303
290001,2.117883,1,0.01017651,0,0.07627891,0,9,0.963665108104189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124274008074372,3.16240114396596,0.11106806413901,0,1,0.298910485079061,1,1,-5074.28652249106,-4309.89710006238,-764.389422428685
291001,2.117883,1,0.01017651,0,0.07627891,0,9,0.978050672706788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123895304304447,3.09879700936535,0.0513291811698808,0,1,0.287402548546075,1,1,-5081.014680499,-4301.99245045705,-779.022230041956
292001,2.117883,1,0.01017651,0,0.07627891,0,9,0.987492828139419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125870834897124,3.80439472388634,0.0657003719736314,0,1,0.283847703334888,1,1,-5093.18762148616,-4320.66221295192,-772.525408534236
293001,2.117883,1,0.01017651,0,0.07627891,0,9,0.976390698803098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122696903120351,3.76621937522823,0.079759072247515,0,1,0.295280514576905,1,1,-5094.6811450496,-4311.34467993305,-783.336465116547
294001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986810151122588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120542868581573,3.64660055233008,0.0660980679460462,0,1,0.282051000386556,1,1,-5108.08654332708,-4336.5310701155,-771.555473211578
295001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985056417003726,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12171175021092,2.99425549452035,0.0734054735770491,0,1,0.280864768819213,1,1,-5094.32879172661,-4338.59156023883,-755.73723148778
296001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985899592087974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131287025964588,3.02896825903253,0.0535305027050007,0,1,0.26003307435679,1,1,-5088.75892791802,-4335.14053013159,-753.618397786426
297001,2.117883,1,0.01017651,0,0.07627891,0,9,0.961758328647219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126950184149864,3.211952973584,0.0750891077494572,0,1,0.289840926413934,1,1,-5064.55001319634,-4323.95969413946,-740.590319056872
298001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990666985272786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119374880999553,3.49124618576998,0.0669940831308951,0,1,0.296636044552987,1,1,-5088.82045045764,-4333.91751456689,-754.902935890756
299001,2.117883,1,0.01017651,0,0.07627891,0,9,0.994503591639105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121388213941737,3.37821805783705,0.0938448879394528,0,1,0.299733640778254,1,1,-5083.8999554468,-4327.17009280958,-756.729862637222
300001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996232586866904,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12569178555027,3.43150005508988,0.0856403042940898,0,1,0.296871293375421,1,1,-5092.63051207723,-4347.78735187001,-744.843160207217
301001,2.117883,1,0.01017651,0,0.07627891,0,9,1.02958542948817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124491715913426,3.76052381234086,0.0734562566563769,0,1,0.290956605309604,1,1,-5115.57872736388,-4363.13638445789,-752.442342905988
302001,2.117883,1,0.01017651,0,0.07627891,0,9,0.992071054482455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117795282773011,3.79306684686644,0.0724607273843961,0,1,0.292049227719945,1,1,-5087.35679510998,-4334.97344788803,-752.383347221945
303001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98795213381606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124153131241893,2.89223677009186,0.0659553536432949,0,1,0.289232730070619,1,1,-5075.5643228272,-4325.88923726045,-749.675085566751
304001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00320181826013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126235491995897,3.61734614773496,0.0856998955310432,0,1,0.288934791488677,1,1,-5095.95450825494,-4350.30278902231,-745.651719232632
305001,2.117883,1,0.01017651,0,0.07627891,0,9,0.980932478040022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126813392802474,3.84048688012017,0.0843719088410676,0,1,0.263809836272374,1,1,-5102.60003248562,-4348.88088311253,-753.719149373098
306001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00621263982381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125984613449318,3.49505072812708,0.0653264993445017,0,1,0.290986235495779,1,1,-5056.00267257946,-4329.03475950513,-726.967913074327
307001,2.117883,1,0.01017651,0,0.07627891,0,9,0.970589367385174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12186190023777,3.61894319156027,0.0738839003606396,0,1,0.299889978378411,1,1,-5144.16140009526,-4385.02406632454,-759.137333770721
308001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98953974685626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122620090325255,3.87678050859058,0.0504882125037372,0,1,0.290420991935772,1,1,-5092.82582462246,-4332.64507160814,-760.180753014318
309001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996611515436081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128268503893343,3.73299501989905,0.0610988195122777,0,1,0.290730395705182,1,1,-5086.64060165559,-4341.02351058512,-745.617091070467
310001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986689280338591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120701353128692,3.54245911392796,0.0685493043747193,0,1,0.285204276561464,1,1,-5096.15835640093,-4350.03470123218,-746.123655168757
311001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986961949253925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124485151006252,3.99285350314754,0.0953868861576251,0,1,0.278439322045988,1,1,-5082.7310752115,-4350.65113872531,-732.079936486188
312001,2.117883,1,0.01017651,0,0.07627891,0,9,0.995954135077744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124874861384068,3.76756332808587,0.0705732884052516,0,1,0.260448699029619,1,1,-5090.76359899385,-4356.58730069158,-734.176298302275
313001,2.117883,1,0.01017651,0,0.07627891,0,9,0.993703977190873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128301247036082,3.93018271989708,0.0991289045023372,0,1,0.283313159882812,1,1,-5094.20289346184,-4341.4732641675,-752.729629294343
314001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989010348320093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.11883535729028,3.71023476199766,0.0593171460319929,0,1,0.299252378978724,1,1,-5080.13498394476,-4328.79252937281,-751.342454571952
315001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00350594378073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.115525114392881,3.5987026956253,0.0611700896231523,0,1,0.261777044841437,1,1,-5094.90016756509,-4343.6071397251,-751.293027839993
316001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989373571939141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121088018491923,3.49547988904227,0.0882000277600231,0,1,0.292545074525905,1,1,-5048.95106922651,-4306.09688471579,-742.854184510716
317001,2.117883,1,0.01017651,0,0.07627891,0,9,0.977864001551958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125848743342716,3.70447581686598,0.074299633561244,0,1,0.295736533910203,1,1,-5034.900820834,-4301.30071242403,-733.600108409969
318001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00225846036514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124290167006985,3.44791244605144,0.0810425510465845,0,1,0.281673340212514,1,1,-5017.79781967263,-4296.65886043108,-721.138959241552
319001,2.117883,1,0.01017651,0,0.07627891,0,9,0.979003332639828,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129507839348497,3.6148984560888,0.084773802874595,0,1,0.288748006711415,1,1,-5072.06908812623,-4334.40041975316,-737.668668373072
320001,2.117883,1,0.01017651,0,0.07627891,0,9,0.947883625767982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129057409650148,3.47331797721277,0.109655759584523,0,1,0.267310494719977,1,1,-5082.87944520176,-4336.62460071063,-746.254844491125
321001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989443769985292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131255397350536,3.94546458002593,0.0809219706277596,0,1,0.274390674180106,1,1,-5074.62986871087,-4326.60734340889,-748.022525301984
322001,2.117883,1,0.01017651,0,0.07627891,0,9,0.977367855287554,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125199562709385,3.87236965418275,0.0557692530251394,0,1,0.254705177502094,1,1,-5088.4987593656,-4335.81685522575,-752.681904139846
323001,2.117883,1,0.01017651,0,0.07627891,0,9,0.993574410415059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120440296373074,3.38172799494636,0.0583294831455347,0,1,0.288557081352115,1,1,-5122.1671321687,-4371.75460733975,-750.412524828949
324001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990240958555611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116652743105817,3.84556248521845,0.0589073150370244,0,1,0.269348912659432,1,1,-5064.93227240439,-4315.01829088586,-749.913981518529
325001,2.117883,1,0.01017651,0,0.07627891,0,9,0.988407952113605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124713923892268,3.42651795811539,0.0820651876941056,0,1,0.261989302859598,1,1,-5071.61623219521,-4314.76136949009,-756.854862705112
326001,2.117883,1,0.01017651,0,0.07627891,0,9,0.991026171589443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124800307608631,3.78107479324977,0.10567632453629,0,1,0.299315489387874,1,1,-5096.23443621642,-4327.93435671805,-768.300079498371
327001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00022878737737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127286164499611,3.63210078195256,0.0580442764671652,0,1,0.280489868100096,1,1,-5089.31997309009,-4327.2544501944,-762.06552289569
328001,2.117883,1,0.01017651,0,0.07627891,0,9,0.98633381169747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127891416951895,3.23386633576307,0.0920220668356363,0,1,0.266048792870749,1,1,-5093.31491814664,-4326.9727350261,-766.342183120539
329001,2.117883,1,0.01017651,0,0.07627891,0,9,0.999289808158689,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123708479854831,3.86073770496582,0.0805492698936003,0,1,0.278236762088807,1,1,-5068.98502771102,-4330.65508810617,-738.32993960485
330001,2.117883,1,0.01017651,0,0.07627891,0,9,0.983246270113475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123792015466615,3.43195096187706,0.113397193237309,0,1,0.288990821896804,1,1,-5047.93509410577,-4313.14427026204,-734.790823843737
331001,2.117883,1,0.01017651,0,0.07627891,0,9,0.997573280769377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121407039877141,3.66057541041222,0.0603810929105932,0,1,0.272941461792427,1,1,-5057.80146116534,-4329.37048524042,-728.43097592491
332001,2.117883,1,0.01017651,0,0.07627891,0,9,1.0111008310128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128838365280008,3.37640488514158,0.0576450138918967,0,1,0.26831757577949,1,1,-5058.33272146137,-4354.69774095233,-703.634980509041
333001,2.117883,1,0.01017651,0,0.07627891,0,9,0.996009545137081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124590643850246,3.65614679261208,0.0574056196691431,0,1,0.295335360894519,1,1,-5042.58697792607,-4323.1233802399,-719.46359768617
334001,2.117883,1,0.01017651,0,0.07627891,0,9,0.985108195817616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131830551427257,3.17912847580291,0.0781031761660695,0,1,0.294105852611367,1,1,-5032.51532807368,-4328.59422539542,-703.921102678262
335001,2.117883,1,0.01017651,0,0.07627891,0,9,0.981878656026883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120449422345984,3.46503737227894,0.0701296200535026,0,1,0.299049866038268,1,1,-5022.88913183044,-4321.0155167122,-701.873615118242
336001,2.117883,1,0.01017651,0,0.07627891,0,9,1.0134598634695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122898898845772,2.98590052205972,0.0713576593259237,0,1,0.298321091693231,1,1,-5076.18841408874,-4347.02318787873,-729.165226210011
337001,2.117883,1,0.01017651,0,0.07627891,0,9,0.99026836763444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119989288907291,3.99187530615465,0.0659992999237034,0,1,0.298169243673411,1,1,-5096.61962503362,-4352.93382431318,-743.685800720441
338001,2.117883,1,0.01017651,0,0.07627891,0,9,0.990267898671049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124844442661698,3.47007391540236,0.0539624644764126,0,1,0.288807645252576,1,1,-5090.2004915614,-4346.94626173817,-743.254229823238
339001,2.117883,1,0.01017651,0,0.07627891,0,9,0.973487976879605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123486735102529,2.64723531474457,0.0520817458367843,0,1,0.274954767947926,1,1,-5082.2045888199,-4356.7884510122,-725.416137807699
340001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00045369404877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124764035238048,3.78489391776831,0.0611938690464328,0,1,0.291827865548364,1,1,-5062.41501537559,-4341.73549036919,-720.679525006399
341001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01583442412294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124644947728334,3.59381915520779,0.0832130124930833,0,1,0.283734170624117,1,1,-5062.12769083504,-4365.02124632635,-697.106444508688
342001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00042103487193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127698527525411,3.88648606479266,0.0828242903675105,0,1,0.288267866202489,1,1,-5044.50119814519,-4339.57894559806,-704.922252547135
343001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00898433971573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129800732636426,3.33475517030903,0.0630519438389618,0,1,0.276887981579664,1,1,-5066.39816649756,-4355.54053506831,-710.857631429243
344001,2.117883,1,0.01017651,0,0.07627891,0,9,0.986796016960684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133468036606609,3.92134410833106,0.0585889827196505,0,1,0.295303762232604,1,1,-5074.80586377019,-4340.97025829747,-733.835605472716
345001,2.117883,1,0.01017651,0,0.07627891,0,9,1.01190844944949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121616540547398,3.79470051716916,0.0614309616607695,0,1,0.297738590732443,1,1,-5055.15563518303,-4329.48807567886,-725.667559504162
346001,2.117883,1,0.01017651,0,0.07627891,0,9,0.993239592960568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127886116761182,3.31482076699748,0.0588963415539543,0,1,0.295200306751295,1,1,-5077.1293837446,-4337.94132504721,-739.188058697388
347001,2.117883,1,0.01017651,0,0.07627891,0,9,0.989122033994491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133185167882568,2.96888218625546,0.0592365275769216,0,1,0.287387934427342,1,1,-5112.28675954047,-4364.03878382199,-748.247975718479
348001,2.117883,1,0.01017651,0,0.07627891,0,9,1.00185171896345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129379205464688,3.30812270505256,0.0989861287568451,0,1,0.281768163137725,1,1,-5080.14252591226,-4336.6863106146,-743.456215297653
349001,2.117883,1,0.01017651,0,0.07627891,0,9,0.999335845488299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127747486074323,3.87648316511051,0.0760406973122693,0,1,0.296239514910907,1,1,-5065.95223862584,-4322.14103822748,-743.81120039836
