sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
58701,2.97067244650461,0,0.187966073546869,0,0.0842845643144892,0,9,1.19248126771239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0017288317202462,0,-2271.74327209291,-1619.54005132248,-652.203220770432
58801,2.96324992637937,0,0.185443542734569,0,0.0821599351326887,0,9,1.12106724682427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000891524528245804,0,-2304.79828080546,-1575.14685061052,-729.651430194943
58901,3.07574740147247,0,0.19087449046064,0,0.0837523194711565,0,9,1.26376782117563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00205599870118625,0,-2263.1639972045,-1629.24457559969,-633.919421604808
59001,3.16729320876251,0,0.186501283191975,0,0.0877203762124868,0,9,1.21710995141247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000765275950598794,0,-2402.28903927743,-1624.67614713251,-777.612892144914
59101,3.11443460694547,0,0.190301190048334,0,0.087273545265304,0,9,1.19944674923888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00110093926192926,0,-2383.79981583606,-1611.99877220671,-771.801043629349
59201,2.84453479603303,0,0.172604408783561,0,0.0846889394006415,0,9,1.20901435762612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0030230036294934,0,-2335.9444923125,-1597.73167344,-738.212818872498
59301,2.93273335129071,0,0.17598848382099,0,0.0889552933171683,0,9,1.2096419996045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0042264332985666,0,-2340.05238866827,-1578.31358681013,-761.738801858148
59401,2.87578391964499,0,0.177239148040142,0,0.0919391660636937,0,9,1.17294160240059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000364057532500413,0,-2248.05461915452,-1602.39450785663,-645.660111297882
59501,2.85192671838527,0,0.171708028181785,0,0.0921364231772746,0,9,1.22089154771365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000138496044535545,0,-2256.7887656079,-1582.08454310607,-674.70422250183
59601,2.85883802820822,0,0.172651357751041,0,0.0882234329613286,0,9,1.14967514197895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000224121026142453,0,-2253.5282990612,-1571.03676995032,-682.491529110884
59701,2.96526147362023,0,0.177768358068927,0,0.0908718161729216,0,9,1.13925416132545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00185163072371471,0,-2248.36533031793,-1609.72764965393,-638.637680663998
59801,2.79494508074602,0,0.170854430555217,0,0.0848150088894649,0,9,1.12853304139887,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0106650010629111,0,-2338.14249387677,-1584.3130024506,-753.829491426168
59901,3.1431792800374,0,0.178117606518732,0,0.0863591193059681,0,9,1.21969769945757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000732931987712184,0,-2325.68737183078,-1603.47041175318,-722.216960077607
60001,2.89982981228021,0,0.175366218734083,0,0.0903431822059794,0,9,1.15848452552235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00587175101516823,0,-2248.51426875158,-1587.4244622729,-661.089806478674
60101,2.95406309510302,0,0.18110485543632,0,0.0882340100424543,0,9,1.197669655957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000772783743891068,0,-2289.58858049858,-1615.87225642069,-673.716324077896
60201,2.95131621390464,0,0.178442708140561,0,0.0917990114661733,0,9,1.13095919927417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000155631486019251,0,-2246.02885062844,-1582.15415004093,-663.874700587514
60301,3.01668250914728,0,0.170288841464629,0,0.0938284398057494,0,9,1.13474614611545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0017924647301698,0,-2273.02714319047,-1567.23856938381,-705.788573806669
60401,3.05435509014472,0,0.188928677943387,0,0.08770648926226,0,9,1.1343226786263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00123249815847647,0,-2231.10956236033,-1590.06122426487,-641.048338095461
60501,3.17372526652255,0,0.186530841012658,0,0.0932134366112737,0,9,1.14383130711001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,4.86973447047475e-05,0,-2234.68708618001,-1577.8957792284,-656.791306951601
60601,3.0983686150305,0,0.187595311237551,0,0.0911085151040742,0,9,1.18936578450084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000347649197014918,0,-2225.7682249645,-1578.45837929538,-647.309845669123
60701,2.7539451695899,0,0.168710205576266,0,0.0895964880936906,0,9,1.1834818384938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00376613309635897,0,-2292.18577192194,-1584.80218523011,-707.383586691822
60801,3.23672482250689,0,0.187104843046776,0,0.0960107628903095,0,9,1.14289356570275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00411780630665101,0,-2270.31069609932,-1564.0050540108,-706.305642088519
60901,2.80230732161958,0,0.164414955477141,0,0.086398165268814,0,9,1.12778239545793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000421887429507896,0,-2313.6589078211,-1553.36303364168,-760.295874179423
61001,3.06267885757098,0,0.182785972972255,0,0.0931017544213414,0,9,1.19515549456579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000731819516232445,0,-2296.70716213715,-1654.98712376653,-641.720038370623
61101,2.83284006908387,0,0.166010439664499,0,0.0874598537900614,0,9,1.22357030312587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00447578030183531,0,-2314.86749639712,-1590.48008390488,-724.38741249224
61201,2.7540805560866,0,0.170255597381135,0,0.0901041709769993,0,9,1.25160422468952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00222755523806959,0,-2431.76722832285,-1600.32739551953,-831.439832803328
61301,2.88076770089221,0,0.172050595782236,0,0.0893804058388404,0,9,1.15547485489763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00534875951646827,0,-2244.86079366384,-1587.72942952801,-657.131364135831
61401,2.90282737534395,0,0.175319436605845,0,0.0851309691071006,0,9,1.24285372068846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000266126085273582,0,-2289.120456043,-1596.77355453854,-692.346901504462
61501,2.9588939805978,0,0.175634959108449,0,0.0890605228801936,0,9,1.15273421296025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0136763793065467,0,-2274.27181243632,-1591.59102723255,-682.680785203769
61601,2.84352460952686,0,0.177030495801507,0,0.0852302109798291,0,9,1.25166607973468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000939512817296423,0,-2269.07145228931,-1620.82247075087,-648.24898153844
61701,2.90409325721997,0,0.17182164176207,0,0.0903263999098245,0,9,1.14121543114366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00100289324244945,0,-2273.95642643219,-1573.29625975794,-700.660166674251
61801,3.09021715874857,0,0.178560185327653,0,0.0921021335818916,0,9,1.20258482544914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0012828026303804,0,-2304.07349259679,-1622.33307056602,-681.740422030776
61901,3.13895793509213,0,0.181664654804235,0,0.0924539443013664,0,9,1.18890171532219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00235622599167722,0,-2325.32309113517,-1573.83131383313,-751.491777302038
62001,2.87135167987589,0,0.174183387376896,0,0.0889321804404735,0,9,1.19633209660614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00136971025769752,0,-2310.37562243215,-1598.50797783695,-711.867644595195
62101,2.97386887475367,0,0.174029874787507,0,0.0911162419447823,0,9,1.16822857191919,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00689532587192681,0,-2375.24378486304,-1576.20957946012,-799.034205402923
62201,3.12598257872489,0,0.183022647148884,0,0.0916155528499727,0,9,1.1311110382925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00127388465026359,0,-2321.11358852966,-1646.31502403612,-674.798564493539
62301,3.14957654279797,0,0.185343635463699,0,0.0896433250454236,0,9,1.23341938499199,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0045777343840594,0,-2367.31794596361,-1595.65910333188,-771.658842631731
62401,2.784948814719,0,0.166078875482401,0,0.0868438509052383,0,9,1.19579491558095,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000660296879153097,0,-2323.75350058028,-1608.43417622963,-715.31932435065
62501,2.84329006107647,0,0.1739649366637,0,0.0864998462945986,0,9,1.24681916243045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,5.54402478115132e-05,0,-2335.39490749553,-1605.86852956295,-729.526377932581
62601,2.82635583654453,0,0.174907713538646,0,0.0859947015055125,0,9,1.29808411769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00153277052965702,0,-2288.34019532907,-1645.20729794967,-643.132897379401
62701,2.86970002177608,0,0.171594989924309,0,0.0896662933329868,0,9,1.23006288845832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00118975000522395,0,-2234.04538155661,-1603.86243649312,-630.182945063486
62801,3.05233188548241,0,0.171068969796119,0,0.0963780744028305,0,9,1.13271653452335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0010127879355898,0,-2310.14805797901,-1551.09168249634,-759.056375482668
62901,3.10064573729116,0,0.168089122105199,0,0.0957741857095578,0,9,1.09368348236293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00107441736556509,0,-2326.34540383635,-1541.48731779624,-784.858086040109
63001,2.58735807974562,0,0.171436464628586,0,0.0820451407094143,0,9,1.14221195641013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000551761242066147,0,-2302.72159341527,-1627.43511709724,-675.286476318034
63101,2.88272311116195,0,0.171171511138975,0,0.0877236293510084,0,9,1.17446900946064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00251396636825037,0,-2284.18161045834,-1564.98892974234,-719.192680715996
63201,2.85832334946373,0,0.169625874030399,0,0.0899800041159683,0,9,1.15888027258407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00610125349829945,0,-2242.63625642383,-1559.31687962748,-683.319376796349
63301,3.01039767861512,0,0.174682118332448,0,0.0910803366826251,0,9,1.10349203110182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00301138780639642,0,-2231.22538826635,-1565.65081140516,-665.57457686119
63401,3.11299985253904,0,0.174983106059139,0,0.0957168810575104,0,9,1.09041234736285,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0027282222233084,0,-2183.49979401079,-1538.52853326969,-644.971260741098
63501,3.09511381607273,0,0.179549244975676,0,0.0911223706104149,0,9,1.07822337848962,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00303365263937698,0,-2180.29645205309,-1565.3958562534,-614.900595799692
63601,2.90208418726721,0,0.179345960457614,0,0.0849172224788284,0,9,1.22956006272779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00329960557679252,0,-2308.03357791206,-1612.20376825606,-695.829809655998
63701,2.79642026006756,0,0.17388636725501,0,0.0854437360286303,0,9,1.15926385232896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.001971839264395,0,-2331.66344799847,-1586.43397180865,-745.229476189825
63801,2.91212121006363,0,0.181919054981953,0,0.0829155156289176,0,9,1.18304439209523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00335380121974652,0,-2308.54979092593,-1595.88391592827,-712.665874997658
63901,2.82459634412019,0,0.168391488718023,0,0.0878484230467737,0,9,1.16431300256073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00143134761300781,0,-2304.92107380828,-1567.57082105221,-737.350252756073
64001,2.84257477404273,0,0.172360548987525,0,0.0895389095671211,0,9,1.21860016178867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00179911921191056,0,-2293.50296995377,-1610.82150805582,-682.681461897949
64101,2.95918430631253,0,0.172213709121922,0,0.0914572926247108,0,9,1.19941552607214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00122378329655755,0,-2238.60302401658,-1565.95173166673,-672.651292349851
64201,2.95918430631253,0,0.170960209871374,0,0.0882746271889483,0,9,1.09537821909881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000692907596494474,0,-2294.22161016831,-1559.40539875695,-734.816211411361
64301,2.94170875003428,0,0.169106346204536,0,0.0890186360221736,0,9,1.18970277323226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00258582074845563,0,-2234.76831666869,-1565.91314308855,-668.855173580146
64401,2.80720404691528,0,0.178007993348059,0,0.0880466829818525,0,9,1.16226551495129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00282982056149617,0,-2287.84288652579,-1629.3385624831,-658.504324042687
64501,3.00400847550902,0,0.186495688594996,0,0.0897071373919094,0,9,1.18582464513446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00295435030554961,0,-2362.43499102496,-1629.68327151241,-732.75171951255
64601,2.81851995110267,0,0.176146750196872,0,0.0844759332338948,0,9,1.20280035140014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0040608225163267,0,-2286.62714908801,-1622.0237688113,-664.603380276712
64701,2.88067629866671,0,0.179618530213417,0,0.088002002714056,0,9,1.16885873811104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00101363088370726,0,-2280.32968855914,-1585.44331394273,-694.886374616407
64801,3.08928154860269,0,0.183137234800834,0,0.0899732696340337,0,9,1.20133246600375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00178105902715324,0,-2254.67240959491,-1595.67685406447,-658.995555530439
64901,3.29613897322971,0,0.196385082302929,0,0.0858711466255351,0,9,1.13659897717717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000122469911507345,0,-2275.67667786693,-1575.18700035662,-700.489677510313
65001,3.27593395629478,0,0.188054166248469,0,0.0949429487360395,0,9,1.17633468742719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00179358555519793,0,-2262.32646828822,-1580.39553525438,-681.930933033841
65101,3.26129414840979,0,0.194131207837082,0,0.0877841502742473,0,9,1.14373930410385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00115297668906842,0,-2308.96065741196,-1588.96118932092,-719.999468091035
65201,3.17487716398825,0,0.183893897534532,0,0.0945887774897791,0,9,1.19574433768818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00432764311702982,0,-2222.47265407318,-1556.82225109987,-665.650402973306
65301,3.20881486301925,0,0.185523588815485,0,0.0941501416686675,0,9,1.1266528981009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00263692081599704,0,-2332.93028487298,-1560.04534333379,-772.884941539191
65401,3.21999788851822,0,0.185021721098013,0,0.0971524767488273,0,9,1.13546169660239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00107496532347155,0,-2309.3939343783,-1580.73345437092,-728.660480007377
65501,3.1030278199127,0,0.181311438328839,0,0.0931748018650099,0,9,1.16482335074952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00262059965800784,0,-2273.01452782154,-1554.73223573838,-718.282292083162
65601,3.05307749770357,0,0.182743419830845,0,0.0953308556439032,0,9,1.17933245055165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00618057841759556,0,-2259.4930450411,-1594.68043006695,-664.81261497415
65701,3.02356130770638,0,0.18125698989936,0,0.0911601968048558,0,9,1.16741532937523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00146907128510842,0,-2284.27015202553,-1565.39540396302,-718.874748062509
65801,2.97682904742831,0,0.17808291998675,0,0.0923927241179376,0,9,1.21505056981253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000561393220397097,0,-2204.65124901764,-1571.7359909014,-632.915258116237
65901,3.01527393036921,0,0.175345106866964,0,0.0955903462309033,0,9,1.18597903371793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00138141330492475,0,-2284.06732379305,-1587.07406461514,-696.993259177903
66001,2.87249475773174,0,0.181595463404572,0,0.0821196758267722,0,9,1.20308787108567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00446289483895768,0,-2367.10108715141,-1633.25726759132,-733.843819560094
66101,2.89787065020129,0,0.181310054154211,0,0.0840572786704511,0,9,1.15146382825366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00112313364081511,0,-2278.97590060306,-1589.14931433778,-689.82658626528
66201,2.89712629224578,0,0.179530849700817,0,0.0841349256855589,0,9,1.20197780914504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00124868787774708,0,-2309.20030370974,-1582.21582550687,-726.984478202875
66301,2.7101459408983,0,0.173328251719591,0,0.0856967565801292,0,9,1.2028904308836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00518694058453118,0,-2285.15986609964,-1618.29784728557,-666.862018814069
66401,2.68497435869959,0,0.175408165604497,0,0.081438262938376,0,9,1.21381275921958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00209532698899567,0,-2257.62668724697,-1599.92142443775,-657.705262809221
66501,2.96388922966016,0,0.180684444346415,0,0.0860438710445768,0,9,1.26306596005469,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000306764055840495,0,-2371.51629810577,-1637.59281212526,-733.923485980502
66601,2.94555251880337,0,0.179584434801977,0,0.0881853286109042,0,9,1.28291916215883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000807272978498254,0,-2305.72514404081,-1624.44663548386,-681.278508556949
66701,3.25050425680565,0,0.380605769534748,0,0.0458008884887742,0,9,1.48294814182632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0086699873055074,0,-2342.23004810738,-1778.17467653536,-564.055371572014
66801,3.01186225740665,0,0.178328148318711,0,0.0874855769251058,0,9,1.21588938580293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00697510044675207,0,-2214.22756621833,-1598.46871585867,-615.758850359664
66901,2.95259531654303,0,0.181612655382304,0,0.0920841897449887,0,9,1.20607752818626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00279900498385417,0,-2252.89400256027,-1617.36089208435,-635.53311047592
67001,2.95674845712461,0,0.184455076474833,0,0.0839752380525063,0,9,1.15714238192927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00173453730167363,0,-2318.15865118315,-1595.9454119901,-722.213239193057
67101,2.93082568552962,0,0.180064745945679,0,0.0841914071645389,0,9,1.18215806526178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0023520494594516,0,-2363.43353819886,-1578.09727203657,-785.336266162291
67201,3.08652921203528,0,0.180774307091528,0,0.0899016658359753,0,9,1.15868077224832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00318334860218112,0,-2412.09675861557,-1605.66503911963,-806.431719495947
67301,2.70176560771361,0,0.165744410956793,0,0.0885754179538366,0,9,1.30333423176478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000867252951761449,0,-2229.3331733489,-1607.76548266654,-621.567690682354
67401,3.07782941700823,0,0.176257910663475,0,0.0912179533819928,0,9,1.13994616851663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00219466605212086,0,-2247.03239083083,-1602.09714487388,-644.935245956949
67501,3.02007768585962,0,0.168572462445808,0,0.0966873861734661,0,9,1.14804122820865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000166959691503235,0,-2244.00498393272,-1577.84668730821,-666.158296624513
67601,2.91958861790032,0,0.1696127225027,0,0.0921104347690293,0,9,1.12597682851411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00223122318675615,0,-2324.84436085137,-1565.76066361879,-759.083697232576
67701,2.75497211821101,0,0.166259622206845,0,0.0910274652245387,0,9,1.11036239512438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000212892746775667,0,-2287.02987222434,-1574.89134977095,-712.138522453398
67801,2.70065633289492,0,0.161294952704337,0,0.09157904785999,0,9,1.17609078757641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000709395171338499,0,-2230.35296348105,-1576.93599113313,-653.416972347924
67901,2.71156339082528,0,0.161903701038217,0,0.0876371771281315,0,9,1.16087707774211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00135176255693375,0,-2298.47880465862,-1552.74668645271,-745.732118205914
68001,2.78925491662094,0,0.164508691074243,0,0.0907929329593567,0,9,1.11500980569802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0079721598802741,0,-2282.85774256883,-1567.64809997201,-715.209642596822
68101,2.73355350009668,0,0.167175999810731,0,0.0881121541705207,0,9,1.12503580573368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00317753674812143,0,-2259.40541306486,-1589.4419328657,-669.963480199161
68201,2.93137506009066,0,0.170526699766122,0,0.0931281364717193,0,9,1.19573987198506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00508447230374326,0,-2283.64925418173,-1596.96532748816,-686.683926693568
68301,3.09338270384463,0,0.175934076316997,0,0.0871116776301044,0,9,1.19154544146579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00274747298203446,0,-2327.86726517463,-1594.52084892314,-733.346416251489
68401,2.97716892172543,0,0.177362533769824,0,0.0866196457440749,0,9,1.13343044267046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00199675598174236,0,-2267.03699268926,-1572.08036338554,-694.956629303722
68501,2.900125887383,0,0.175636563936062,0,0.0880708623114141,0,9,1.20906458649089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,4.98632503985479e-05,0,-2270.70647968885,-1583.80083858092,-686.90564110793
68601,2.88696917970156,0,0.174517391407653,0,0.0911120906994087,0,9,1.15717013900822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000200027979442332,0,-2250.22936669186,-1565.71318012524,-684.516186566612
68701,2.88377574905439,0,0.172889003161218,0,0.0914261638244857,0,9,1.07029024580328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000113151717282927,0,-2174.98471588133,-1554.14994823791,-620.834767643422
68801,3.01421665336061,0,0.178976670363609,0,0.086694221523762,0,9,1.13500751908296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00218509556927348,0,-2255.44563031416,-1552.104885548,-703.340744766164
68901,3.00998104609214,0,0.178686822328614,0,0.0885509703795605,0,9,1.12069171160222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00331125253264561,0,-2273.36006736426,-1552.06218213891,-721.297885225349
69001,3.1592261804025,0,0.186767855081833,0,0.0866151297383848,0,9,1.2044407628101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00732718207704196,0,-2313.95296573776,-1574.52321308622,-739.429752651533
69101,3.05508021015981,0,0.182849560366605,0,0.0873390281899422,0,9,1.15887584704782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00238121030572557,0,-2259.31697483341,-1593.44527786369,-665.871696969718
69201,3.02256335230023,0,0.179330121783969,0,0.0871803955117901,0,9,1.19212049087942,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000188838819881243,0,-2230.94602298782,-1574.43079630438,-656.515226683444
69301,3.02256335230023,0,0.180411481356901,0,0.0875696439975544,0,9,1.22207372100485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00242918601496315,0,-2308.64335369029,-1612.08250102618,-696.560852664111
69401,3.08186147399234,0,0.1880674541007,0,0.0842349236755736,0,9,1.11485993228125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000719353944961691,0,-2175.61344854111,-1578.5002307295,-597.113217811603
69501,3.07435630336565,0,0.191673127199609,0,0.0843247096627589,0,9,1.15180878033897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000201509188968391,0,-2248.09894927916,-1578.02212096717,-670.076828311992
69601,3.19038588512484,0,0.191977833776214,0,0.0886033402199662,0,9,1.14617387808023,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00170447530674874,0,-2271.37632105566,-1554.69210189506,-716.684219160598
