sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1401,1.83196241725617,0,0.0654454673529914,0,0.0526328048421519,0,9,1.18688004115436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.88481906527818,0,-2374.20106108091,-1639.98097914582,-734.220081935089
1501,1.8211276655684,0,0.058888715451264,0,0.0529828895698323,0,9,1.26156314838359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71448504715531,0,-2373.20789186119,-1642.45864296598,-730.749248895209
1601,1.88407831226812,0,0.055851287831085,0,0.0541521828636907,0,9,1.20509722370249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80128696109535,0,-2335.1017829344,-1619.09609268623,-716.005690248172
1701,1.81672721642024,0,0.051678690389756,0,0.0535489649753131,0,9,1.21705033412295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.87879370741744,0,-2323.4864246516,-1602.07091834724,-721.41550630436
1801,1.77029762526543,0,0.04913551772143,0,0.054064277180021,0,9,1.1515776323312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.92990029283295,0,-2326.69104776763,-1593.69189787165,-732.999149895988
1901,1.70183156694081,0,0.0488075468888868,0,0.053607376675268,0,9,1.26718931574384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.92774835773215,0,-2351.71439238287,-1600.27537792808,-751.439014454789
2001,1.71159165967959,0,0.0492189029436869,0,0.0533667314310037,0,9,1.2572060755832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.81511389660762,0,-2355.27339485672,-1595.40593899876,-759.867455857962
2101,1.71499163166917,0,0.0475186202362378,0,0.0541913023928699,0,9,1.19316827973543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.94772408496496,0,-2347.46544944191,-1586.88229219838,-760.583157243527
2201,1.75026967158043,0,0.0534316127640735,0,0.0553038869863001,0,9,1.18835915412428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.67247316257131,0,-2337.13242524681,-1574.18934105701,-762.943084189798
2301,1.75362112342784,0,0.0544162827347688,0,0.0548748604461761,0,9,1.13624311478595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.93883048354784,0,-2324.03275460578,-1560.35153476441,-763.681219841371
2401,1.76352816708673,0,0.0502546000467058,0,0.0558633573981701,0,9,1.15983312861222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.75278807550739,0,-2321.43260770799,-1562.03269767137,-759.399910036622
2501,1.78619688046547,0,0.0513239020420306,0,0.057839010858113,0,9,1.18040858295078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99130398192557,0,-2317.05588250838,-1551.7523955692,-765.303486939171
2601,1.78119445011584,0,0.0547981630359325,0,0.0562956579552118,0,9,1.15476599478816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.74976634698331,0,-2315.91847908662,-1556.91556372685,-759.002915359769
2701,1.70481228901545,0,0.0491761418495427,0,0.0554645052220615,0,9,1.19787664939059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.78171185154646,0,-2326.88323812979,-1576.6195638547,-750.263674275093
2801,2.0873822570818,0,0.0758065484577646,0,0.056735374159231,0,9,1.20779634667481,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.93811113693878,0,-2325.81060315982,-1611.20437516626,-714.606227993558
2901,2.0341508320198,0,0.0721607923966285,0,0.0552956330591651,0,9,1.21476855358869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99558559996461,0,-2309.82147293191,-1595.3358202403,-714.485652691614
3001,2.0646666481171,0,0.0639425485614847,0,0.0570492255335712,0,9,1.23956017022734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.8773999411411,0,-2302.6060037738,-1597.67072781306,-704.935275960742
3101,2.07089809633353,0,0.0649570853000205,0,0.0565454302636308,0,9,1.18621343619169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95238567617671,0,-2282.76596146553,-1586.16367145151,-696.60229001402
3201,1.9989152952284,0,0.0606582898131832,0,0.0574061209736401,0,9,1.17014005743616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.78696488564219,0,-2297.19638732399,-1585.33864122263,-711.857746101357
3301,1.92786000511856,0,0.0575758933603209,0,0.0561763036249969,0,9,1.21548824963094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.9715289355118,0,-2316.81531591172,-1592.34167863685,-724.473637274861
3401,1.97338593770853,0,0.0578166646143325,0,0.0595930499300847,0,9,1.09732169282128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.94227969616723,0,-2319.91324481138,-1578.23505734039,-741.678187470988
3501,1.9411264567063,0,0.0551678768494656,0,0.0596463854287181,0,9,1.15937097422313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.85521837149346,0,-2315.12513374887,-1567.13823672838,-747.986897020487
3601,1.91545030989862,0,0.0487089274070392,0,0.0602745163455915,0,9,1.16284802709966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.67294657304846,0,-2325.08287174147,-1567.54208715835,-757.540784583122
3701,1.82735731557509,0,0.0495578178935972,0,0.056953197429772,0,9,1.10871864094556,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.84207202972778,0,-2318.66090154307,-1574.49705725462,-744.163844288449
3801,1.81159706991405,0,0.0468453311023526,0,0.056953197429772,0,9,1.17113028474764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89924209090925,0,-2301.66709859463,-1568.4302297068,-733.236868887825
3901,1.7989741976441,0,0.0440660143131784,0,0.0565514286172335,0,9,1.15865955438452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98034720681906,0,-2304.67220642884,-1560.3701037903,-744.302102638541
4001,1.69064914345059,0,0.0130225768478822,0,0.0596268865496603,0,9,1.14469101040781,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.68032808528494,0,-2317.38921872966,-1553.03565998352,-764.35355874614
4101,1.75145899977052,0,0.016872936651661,0,0.0607512488612583,0,9,1.11953803751894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.97021103612281,0,-2311.36909173583,-1550.14699044689,-761.222101288939
4201,1.66506129736484,0,0.0098489187203698,0,0.0603506824672459,0,9,1.09706607210462,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.85440723754001,0,-2317.72236109072,-1549.65257934195,-768.069781748767
4301,1.60903363696134,0,0.00171732790710478,0,0.0606739385582833,0,9,1.18777416712051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.97307060633495,0,-2323.81801489299,-1557.79344263222,-766.024572260772
4401,1.62614830014908,0,0.00754692426137074,0,0.059847891257244,0,9,1.17597348357803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.78460920358984,0,-2321.90185275892,-1554.84256669427,-767.059286064653
4501,1.72360056894348,0,0.0119737179917963,0,0.0607452526830057,0,9,1.13143799013743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.92880201603784,0,-2330.75725568132,-1559.31275295343,-771.444502727887
4601,1.63694908870109,0,0.00694614970590555,0,0.0614766410215213,0,9,1.18427699645218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99003743453403,0,-2345.30640400663,-1567.26864999089,-778.037754015743
4701,1.80702664022562,0,0.0273485907132681,0,0.0651114359041138,0,9,1.1833015349793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.82925844734534,0,-2363.40197993222,-1569.68220839617,-793.719771536048
4801,1.52773878139582,0,0.0137848364202468,0,0.0574292597990816,0,9,1.20218840914835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.56850856093928,0,-2348.07549693008,-1567.69636420468,-780.379132725394
4901,1.52081148421231,0,0.00571793083280197,0,0.0588447140417582,0,9,1.19350605516362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96696994650443,0,-2338.71570111688,-1563.63422378654,-775.081477330346
5001,1.58085262307535,0,0.0151650703301503,0,0.0598629788479384,0,9,1.1667072694206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71898559448331,0,-2341.98970643233,-1555.44696842679,-786.542738005537
5101,1.60803710047438,0,0.0125737609295971,0,0.0613584598886885,0,9,1.15094982750008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89913570606842,0,-2358.6081663767,-1571.16649892054,-787.441667456161
5201,1.6449181553555,0,0.0105390670321966,0,0.061882922802018,0,9,1.10417123793251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.21939669420347,0,-2363.56733273724,-1576.16176353927,-787.405569197962
5301,1.6587430053799,0,0.0158752666283865,0,0.0631066801156004,0,9,1.1798574484778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98182069909745,0,-2346.60313972242,-1558.38662806606,-788.21651165636
5401,1.63796776103602,0,0.0250113240939546,0,0.0597654768055254,0,9,1.15132455357605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71502652414529,0,-2354.23501306943,-1570.83842267857,-783.39659039086
5501,1.64369075038022,0,0.0244499463835429,0,0.0603669239645155,0,9,1.17525232597432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.30940865486992,0,-2342.74043384391,-1558.85725379805,-783.883180045855
5601,1.62754615106478,0,0.0244499463835429,0,0.061067337273687,0,9,1.15932430161073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.1920307472121,0,-2349.17019422191,-1563.74622628658,-785.423967935332
5701,1.60522961692567,0,0.0208237706865646,0,0.0613565891253387,0,9,1.12277683844421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91103435291109,0,-2340.76232962723,-1548.93315589452,-791.829173732706
5801,1.58890229191418,0,0.0246111971649562,0,0.0585978795174827,0,9,1.15415443243901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91103435291109,0,-2331.77165284629,-1544.4029695662,-787.368683280083
5901,1.66507171951525,0,0.0220638307575298,0,0.061390493031266,0,9,1.25314189379284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.75748363296474,0,-2358.77561864204,-1608.05436603434,-750.721252607701
6001,1.58873133723888,0,0.0112461711154195,0,0.0582912561148258,0,9,1.22648394859146,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.844280232625,0,-2354.30659326185,-1607.57905548332,-746.727537778526
6101,1.50918227652162,0,0.0110628600918931,0,0.058092196601271,0,9,1.19299044631359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.06611440059019,0,-2347.72385502066,-1588.47114017827,-759.252714842387
6201,1.53360480770526,0,0.00492698955453596,0,0.0592528371771536,0,9,1.18036971759435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96928081670934,0,-2340.76714706545,-1582.70827199456,-758.058875070889
6301,1.48210455703027,0,0.00312378509913504,0,0.0591516746607484,0,9,1.1334504652512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98933399271466,0,-2342.37663107276,-1581.88380322673,-760.492827846035
6401,1.53334991624652,0,0.00573494650158568,0,0.0599019282884137,0,9,1.19094289931964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98933399271466,0,-2335.83295261331,-1595.33029403681,-740.502658576496
6501,1.53694978720768,0,0.00707765360636752,0,0.0589399898529578,0,9,1.23108080072849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98933399271466,0,-2340.05922401612,-1595.95951806776,-744.099705948356
6601,1.32952888217498,0,0.00463341212097933,0,0.0526669972034774,0,9,1.151431129552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.77379983753621,0,-2364.29994332013,-1593.12684836498,-771.173094955154
6701,1.56899705985663,0,0.0143888828414338,0,0.0611479179870593,0,9,1.16456561292177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.85889664506161,0,-2321.67592721976,-1550.80139316521,-770.874534054551
6801,1.61551798040298,0,0.0275357956071673,0,0.0596250213081517,0,9,1.14918692101236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.81311591249201,0,-2350.0516838578,-1563.69962296931,-786.352060888484
6901,1.63956803821041,0,0.0263230755544363,0,0.0607708357171026,0,9,1.13063045314306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.88051337947498,0,-2359.92800494776,-1562.42763942555,-797.500365522216
7001,1.62927501381492,0,0.0201974779218818,0,0.0627482829883986,0,9,1.15640135250228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.6470509199884,0,-2341.54457102993,-1546.3336543497,-795.210916680231
7101,1.56428607992412,0,0.0223567480970461,0,0.0598734742879909,0,9,1.15640135250228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.73935518993812,0,-2342.65338939602,-1544.73809821292,-797.915291183097
7201,1.59354755326205,0,0.0219430322507405,0,0.0595299763213687,0,9,1.0745915121867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.64478032805421,0,-2341.02137095572,-1534.16428729488,-806.857083660839
7301,1.60622538330826,0,0.02001481067368,0,0.0619087566796762,0,9,1.08045977605014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.76206175791854,0,-2324.80861224345,-1523.97696371402,-800.831648529439
7401,1.54998225624064,0,0.0156077920596011,0,0.0601191904963592,0,9,1.12411957484384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.40588985518439,0,-2320.89824336152,-1546.08638077219,-774.81186258933
7501,1.60980254772514,0,0.0131417704799916,0,0.0602914662550001,0,9,1.10216686489939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95922129315294,0,-2309.25517907774,-1530.02612106221,-779.229058015527
7601,1.56933138984681,0,0.0190856175459525,0,0.0585997255679727,0,9,1.08601760507636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.74204717570383,0,-2304.66786436195,-1520.29449394167,-784.373370420281
7701,1.55994849798036,0,0.0164038198550253,0,0.0595583859539205,0,9,1.05144270816041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89126811344354,0,-2315.37402362883,-1530.91542214209,-784.458601486733
7801,1.5515293767856,0,0.0121154606296906,0,0.0593132524320581,0,9,1.10927881673151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.8900123269404,0,-2301.40204512613,-1518.86657881993,-782.535466306204
7901,1.52828033924478,0,0.0104547604426402,0,0.0590054324492749,0,9,1.07714019671071,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96110448322342,0,-2312.17397875769,-1525.77755346313,-786.396425294563
8001,1.53080147617425,0,0.0128696385571214,0,0.0594944730385224,0,9,1.13037784954129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91644870445771,0,-2317.33054368807,-1535.41313329324,-781.917410394828
8101,1.52793285763706,0,0.0127987113011798,0,0.0594398453152852,0,9,1.09884394215841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95105226661767,0,-2317.62574691622,-1520.42892899704,-797.196817919179
8201,1.53380993660035,0,0.00735539563817047,0,0.0608092232814498,0,9,1.13308616356637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80268973438144,0,-2320.73312619437,-1527.47647652652,-793.256649667853
8301,1.56797128633255,0,0.0122313295815437,0,0.0606441053177204,0,9,1.12707665302043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.90244655273818,0,-2311.17176359053,-1525.65503391818,-785.516729672351
8401,1.494124512373,0,0.00162880098961154,0,0.0614312654869963,0,9,1.130055042507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.82502701083008,0,-2332.35017714957,-1527.25982898824,-805.090348161328
8501,1.50069518311283,0,0.0100449471097972,0,0.0607102428562344,0,9,1.18270023347677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.46023018000089,0,-2330.64147250464,-1531.91166912456,-798.72980338008
8601,1.55438983592598,0,0.0117987071733493,0,0.0578804961719985,0,9,1.14861689800437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98392635155268,0,-2355.91419344487,-1570.02025953356,-785.893933911304
8701,1.56732783202146,0,0.0151916071743609,0,0.0619914067436975,0,9,1.10976510632843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.20722630627458,0,-2362.90363443525,-1560.31380841035,-802.589826024897
8801,1.55928573208615,0,0.0103486482444659,0,0.0612456733435989,0,9,1.13592519596096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80372840715743,0,-2330.0456890541,-1539.66676655535,-790.378922498754
8901,1.56669872097244,0,0.00754251442030149,0,0.061720664997787,0,9,1.14245375225191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.97102705828579,0,-2327.20413427475,-1549.00584022992,-778.198294044824
9001,1.52525590485812,0,0.00557089005562349,0,0.0600140470952643,0,9,1.15514579100729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.76791181147345,0,-2333.5438620838,-1555.78371316792,-777.76014891588
9101,1.54471621761093,0,0.012728962329478,0,0.0617355275118702,0,9,1.10827446308863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.58119679570188,0,-2338.94536516445,-1552.53228962061,-786.413075543834
9201,1.4891166284086,0,0.00669847354272165,0,0.0588949346260874,0,9,1.13682344369635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.7850578532082,0,-2335.23525922489,-1554.15274116929,-781.082518055594
9301,1.53122309273754,0,0.0099911193297321,0,0.0616319852343081,0,9,1.11912867311122,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99086922089909,0,-2312.57122085981,-1525.92295005864,-786.648270801171
9401,1.48764992108316,0,0.013408468527978,0,0.0590033221996865,0,9,1.13474315091298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.84156191365293,0,-2308.40148301619,-1527.72843340342,-780.673049612778
9501,1.46152009704649,0,0.00833949234215888,0,0.0589950911104448,0,9,1.11846332751224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.90021313485473,0,-2315.14085969318,-1532.00214418324,-783.138715509937
9601,1.45784034519606,0,0.00853693085489839,0,0.0582063102181622,0,9,1.09729931097191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.90164657146703,0,-2324.62020672565,-1537.44091081605,-787.179295909592
9701,1.43406224829205,0,0.00576834724177376,0,0.058527658445435,0,9,1.07059380641214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71546947565217,0,-2315.80623496917,-1540.66957653625,-775.136658432917
9801,1.38275053640088,0,0.00112300387454194,0,0.0589680057878357,0,9,1.09689978202334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.90739077441664,0,-2327.17955906325,-1533.47862206374,-793.700936999518
9901,1.40641280814422,0,0.00239873853299993,0,0.0580499931124493,0,9,1.09131137474221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.9143809874164,0,-2332.58288365196,-1536.98421759538,-795.59866605658
10001,1.46476668043037,0,0.00598893094050956,0,0.0591066099720873,0,9,1.11044418283748,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.51765316010594,0,-2322.82482893975,-1539.0613533406,-783.76347559915
10101,1.73823632675653,0,0.0279133055530066,0,0.060568350954071,0,9,1.19380442905261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95136122506281,0,-2352.78981741341,-1586.25988524458,-766.52993216883
10201,1.66306740642411,0,0.0244236557288516,0,0.060909518590899,0,9,1.19770154828676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.69662851696984,0,-2345.74232822119,-1591.97457275547,-753.767755465717
10301,1.62057956271253,0,0.0206674685317945,0,0.0609446852518959,0,9,1.17548472681708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.39005793992384,0,-2337.11794888903,-1579.65462587746,-757.463323011572
10401,1.58045480686825,0,0.0122276047158161,0,0.0620983749886317,0,9,1.13477531340565,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.68576807081342,0,-2335.89980973479,-1573.66855893731,-762.23125079748
10501,1.41392827782701,0,0.00128731335465302,0,0.0568192482676876,0,9,1.16844373721326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.94910791098614,0,-2348.99949208432,-1556.68226258879,-792.317229495528
10601,1.52880883391005,0,0.00903857867996715,0,0.0620983749886317,0,9,1.12948168889441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.49725651965002,0,-2332.06352990534,-1555.15091475245,-776.912615152882
10701,1.52960327765557,0,0.00653457134758067,0,0.0620983749886317,0,9,1.12304244161848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.87973806280389,0,-2321.76038182279,-1548.73783134578,-773.022550477017
10801,1.51660976080504,0,0.00790596283835049,0,0.0625771432766435,0,9,1.15800636534714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,8.86960340446294,0,-2312.13534188499,-1541.85636344462,-770.278978440372
