sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1301,1.59099171682673,0,0.0644468418380424,0,0.0462982580898348,0,9,1.36975500165457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.77327687221221,0,-2409.6846914555,-1704.7375613464,-704.947130109103
1401,1.50093397416159,0,0.0384431092570885,0,0.0536024524909094,0,9,1.28571289847453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89769687169579,0,-2460.81229494782,-1625.70335446659,-835.108940481225
1501,1.62380612603918,0,0.0561452929065903,0,0.0489734860311582,0,9,1.26704768222502,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.49638297346532,0,-2384.38133837685,-1662.68351344573,-721.697824931119
1601,1.592122391989,0,0.0495027872493235,0,0.049368409119334,0,9,1.25354095271003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80500029292651,0,-2378.32594954377,-1648.08995979656,-730.235989747205
1701,1.61097792900427,0,0.0514309182788968,0,0.0512529579377859,0,9,1.22296781443209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.75247606052765,0,-2383.90076336713,-1646.61626852635,-737.284494840776
1801,1.63572337171342,0,0.0539388478240365,0,0.0521152609352016,0,9,1.29453809137756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.6854884192057,0,-2428.3732146844,-1657.07875322215,-771.294461462252
1901,1.51875235550571,0,0.0294791279926029,0,0.0569534644683595,0,9,1.20507362184139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.86672286938052,0,-2406.07742411125,-1564.31258360922,-841.764840502027
2001,1.51421744060086,0,0.0274446393513703,0,0.0566129304278621,0,9,1.13534368707712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.86278620866637,0,-2381.15110715111,-1549.16138122465,-831.989725926464
2101,1.47183055532043,0,0.0289743060117229,0,0.0555967519348569,0,9,1.17444135727786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.62351820858806,0,-2394.98113284286,-1568.34900612442,-826.632126718446
2201,1.48585836559569,0,0.0273623294992161,0,0.0558211507292296,0,9,1.13931107430662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89718112248934,0,-2387.82563824178,-1558.64623659342,-829.179401648359
2301,1.5800178793242,0,0.0513465725918233,0,0.0535389050415441,0,9,1.21768824030802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.63892583048687,0,-2395.71307308146,-1596.19510773791,-799.517965343552
2401,1.62193285480219,0,0.0474860029437847,0,0.0553903920143304,0,9,1.2044435933387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.78895696553507,0,-2366.77425614264,-1576.55503597041,-790.219220172233
2501,1.55411551680728,0,0.0334453726765699,0,0.056915896608488,0,9,1.14900918696515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96850004250008,0,-2368.83536530636,-1565.76080375579,-803.074561550569
2601,1.63677938853664,0,0.0403432356510525,0,0.0571141043612272,0,9,1.13798936735474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.42001389749048,0,-2367.62987231488,-1561.57325756874,-806.056614746134
2701,1.63358444617294,0,0.0426797021686792,0,0.0562460256416936,0,9,1.19129958255019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.88048135820958,0,-2344.06521389496,-1558.87373807743,-785.191475817524
2801,1.60686882792283,0,0.0422184260923985,0,0.0569990843330111,0,9,1.1583275018386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98702160531069,0,-2341.17596734964,-1551.75991025137,-789.416057098273
2901,1.55274213170441,0,0.0374123875201545,0,0.0572169622837814,0,9,1.15321712297958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71233918824543,0,-2360.37418679853,-1564.35878667132,-796.015400127217
3001,1.43846393382929,0,0.00973107995470201,0,0.0604804161339258,0,9,1.11758564516576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99125821930604,0,-2366.24219674277,-1554.11044598276,-812.131750760009
3101,1.59621259958255,0,0.0366213812928249,0,0.0585700618144316,0,9,1.09780274144837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.46807008030324,0,-2341.73454367541,-1545.05379411893,-796.680749556478
3201,1.48559251976855,0,0.00924500188581873,0,0.0613317645202606,0,9,1.11163230765828,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95356257049764,0,-2354.12538365061,-1535.31220376239,-818.813179888215
3301,1.56385547650393,0,0.0322769261037046,0,0.0592637606923102,0,9,1.144486083948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95953667553654,0,-2365.45158746434,-1553.35874684304,-812.092840621298
3401,1.56091096309434,0,0.0311017481131924,0,0.0588201494238352,0,9,1.16393572526269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.66729949546769,0,-2388.48492819767,-1577.04434583558,-811.440582362098
3501,1.61194527545316,0,0.0339990536463746,0,0.0560428558776204,0,9,1.2367507054159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91850412472741,0,-2350.07224671987,-1580.4564403719,-769.615806347973
3601,1.61934861803987,0,0.0292285102469213,0,0.0592086480741758,0,9,1.17122249738637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.81375610524907,0,-2348.08291018606,-1565.51841488064,-782.564495305422
3701,1.56890656250091,0,0.0207578883329161,0,0.0592086480741758,0,9,1.10411696541203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.84114405902606,0,-2355.75628988473,-1552.95796627628,-802.798323608449
3801,1.57995163280809,0,0.0303935045644917,0,0.0588450299426162,0,9,1.12281385650297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.20344960398976,0,-2322.84008243878,-1535.08411426701,-787.755968171769
3901,1.56468766326142,0,0.0264127128909395,0,0.0590123860620529,0,9,1.11621481224323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.61834878967464,0,-2309.98287375784,-1522.10311445071,-787.879759307125
4001,1.63168056091688,0,0.0279283752818525,0,0.0589543412033408,0,9,1.16962074004575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.93251314747927,0,-2333.14613403966,-1551.79563439447,-781.350499645185
4101,1.71853170813167,0,0.0219100672139155,0,0.0591573654226149,0,9,1.16296853759343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98684502978016,0,-2324.14204000606,-1544.53970296883,-779.602337037227
4201,1.69288492128496,0,0.0196629142884007,0,0.0589836354351583,0,9,1.12296821546551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96901139194724,0,-2313.98150431896,-1547.00876551012,-766.972738808841
4301,1.67816374937652,0,0.0176192039981711,0,0.0602296565224211,0,9,1.19072325698497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96901139194724,0,-2324.31501186467,-1551.03428494015,-773.280726924514
4401,1.66504005518517,0,0.0290963833627382,0,0.0589828913722585,0,9,1.18726073734009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96901139194724,0,-2334.65904851497,-1562.24450516771,-772.414543347262
4501,1.66577096985887,0,0.0290963833627382,0,0.0588662169425457,0,9,1.14034411740789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96901139194724,0,-2317.87082536174,-1557.75804280567,-760.112782556075
4601,1.52565629458946,0,0.0109141717989199,0,0.0565362486279152,0,9,1.13407040667873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.97439657534311,0,-2336.93308007492,-1593.32919139343,-743.603888681494
4701,1.76732723072933,0,0.0303406556115574,0,0.060948656298351,0,9,1.14583352471246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98548065670975,0,-2325.24258087676,-1562.44371363871,-762.798867238047
4801,1.56726819608658,0,0.00872641586452,0,0.0573457076476465,0,9,1.11820414965817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.971484860835,0,-2279.91563340004,-1544.9554148554,-734.960218544636
4901,1.61461727563756,0,0.0098042339634627,0,0.0594395256752635,0,9,1.17791069088292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99713155913333,0,-2307.0059688824,-1564.62015136652,-742.385817515884
5001,1.68577273943046,0,0.0145373050055742,0,0.0590656913523474,0,9,1.13810913616896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99713155913333,0,-2295.32948286843,-1559.30000563338,-736.029477235046
5101,1.67139362927649,0,0.0191339146241808,0,0.0581593662797592,0,9,1.17653123038439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99415987382395,0,-2306.13717973715,-1563.0302666684,-743.106913068747
5201,1.73622424450184,0,0.0118295211539536,0,0.0607191656752061,0,9,1.15767386116346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99415987382395,0,-2293.53289387611,-1556.41063910215,-737.122254773953
5301,1.68778359191674,0,0.0132027655176604,0,0.0593104444145035,0,9,1.1383710552639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.92976877585177,0,-2309.47919587314,-1567.89356146929,-741.585634403846
5401,1.63517469525352,0,0.015030503199893,0,0.0592323184660401,0,9,1.11414450314097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.50227810894909,0,-2293.8179339582,-1546.52993357556,-747.28800038263
5501,1.67207718484263,0,0.0104453919262194,0,0.0605506836825894,0,9,1.10659718226313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95335562808937,0,-2273.45544202566,-1522.47261829325,-750.98282373241
5601,1.62360862376961,0,0.00600515015723442,0,0.0601531623537379,0,9,1.04545996163715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80970949998837,0,-2271.72808261179,-1521.20859859843,-750.519484013361
5701,1.62703331089989,0,0.00737823156560739,0,0.0611983195610537,0,9,1.14859893159789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98411936815321,0,-2287.54801248293,-1525.98865497088,-761.55935751205
5801,1.5779364752309,0,0.0002191293146496,0,0.0606072032767083,0,9,1.22123534669891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.98455971485828,0,-2290.6229063803,-1559.50629078122,-731.116615599088
5901,1.62232579872762,0,0.00377893299729255,0,0.0607980009808677,0,9,1.10391548883982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95392628195294,0,-2284.65319193838,-1554.25190905614,-730.401282882238
6001,1.60277418025644,0,0.0170323462259349,0,0.0607573272174654,0,9,1.15624053858534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.57750089960589,0,-2278.11009061943,-1542.58031024518,-735.52978037425
6101,1.70586365055511,0,0.0229629386302208,0,0.0610516217758553,0,9,1.13803253213728,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.8905615035864,0,-2263.0217338735,-1526.68853065303,-736.333203220477
6201,1.71860431508227,0,0.0200595638133439,0,0.0617987404632462,0,9,1.09375673078709,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.87191905021936,0,-2258.67132450995,-1523.36024027868,-735.311084231277
6301,1.76770086416248,0,0.0265370653396116,0,0.0626315128118508,0,9,1.12405606447539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.80585795123157,0,-2269.04616217242,-1526.90207634627,-742.144085826144
6401,1.69360775286049,0,0.0246399437029976,0,0.0629656717535004,0,9,1.12930891296189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.62170564769341,0,-2293.01860215641,-1539.72884394262,-753.289758213792
6501,1.80740583830832,0,0.0259775196803764,0,0.0663592100984145,0,9,1.14342799881807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.64030967210141,0,-2301.43902587513,-1514.40954607445,-787.029479800681
6601,1.69204995580949,0,0.0152612469209586,0,0.0633025895874992,0,9,1.11917330426308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.99237852577746,0,-2290.05908065106,-1532.30963931959,-757.749441331466
6701,1.70974965360061,0,0.0125458552759664,0,0.0639896794354265,0,9,1.15773535337958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89207835165873,0,-2291.02330880914,-1537.81159766578,-753.211711143364
6801,1.70942047847715,0,0.014411802441122,0,0.0634307864033582,0,9,1.07326341853006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.7437187623129,0,-2282.28072486434,-1535.23693912398,-747.043785740358
6901,1.70554910290662,0,0.0122437618771766,0,0.063355778729732,0,9,1.12479985026093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.94416136510104,0,-2286.5926881952,-1540.98185954469,-745.610828650511
7001,1.67248064832397,0,0.00720772420903984,0,0.0639307465746105,0,9,1.11866364481545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.93878648882953,0,-2296.51693426357,-1537.87871070528,-758.638223558291
7101,1.72556343406703,0,0.00750239814503768,0,0.0653650880049572,0,9,1.08723592202702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.87222020849157,0,-2276.85378391633,-1529.61978513837,-747.233998777957
7201,1.74739387748895,0,0.0161681658507593,0,0.065360728704154,0,9,1.09988768814855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.9872786169333,0,-2284.85509434046,-1529.82003915726,-755.035055183193
7301,1.75121808192268,0,0.0215879499017299,0,0.0657467791491784,0,9,1.11870518171999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89780041097796,0,-2299.08870678967,-1521.39910428873,-777.689602500941
7401,1.80367615669056,0,0.0214256819750837,0,0.0661808840265694,0,9,1.1215072839684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.63172941158046,0,-2292.7366862844,-1518.8333911276,-773.903295156796
7501,1.72067303786852,0,0.00971650375597521,0,0.0666027757955942,0,9,1.1040462394679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95243445889016,0,-2297.68748867919,-1522.54456508257,-775.142923596617
7601,1.75358375318494,0,0.0087624032774797,0,0.0661503423197833,0,9,1.13492971320864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.95729313261493,0,-2304.92347189811,-1526.82167624222,-778.101795655891
7701,1.66537920106103,0,0.00357464862970577,0,0.0669978899364657,0,9,1.13553124009832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.79580101811026,0,-2315.54353220008,-1521.33707786964,-794.206454330437
7801,1.72091726006457,0,0.017069477860341,0,0.0660006343325062,0,9,1.15414812994088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.89362524543696,0,-2332.04558183782,-1539.63067382996,-792.414908007859
7901,1.63588562467281,0,0.0178961219787336,0,0.0640187188051419,0,9,1.11563269158171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.64649863009844,0,-2337.7833670764,-1541.969491696,-795.8138753804
8001,1.65038470364075,0,0.0158270584431376,0,0.0639087174530407,0,9,1.14518581554562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.82317931205011,0,-2320.72227070582,-1532.21830338975,-788.503967316065
8101,1.69386329348624,0,0.0216023460600906,0,0.0632918822066908,0,9,1.10766045029164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.71426163244137,0,-2307.60832792387,-1524.951752008,-782.656575915869
8201,1.70927624192026,0,0.0188951985023798,0,0.0647733137447586,0,9,1.09109359043167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.7294714949469,0,-2295.99607098595,-1516.80434235383,-779.191728632118
8301,1.68426744179786,0,0.0165102838512101,0,0.0654256794041323,0,9,1.08654380459075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91848472584666,0,-2324.44889821574,-1530.36603008947,-794.082868126273
8401,1.67010591413052,0,0.00618448404090186,0,0.0681888052411649,0,9,1.13788950285836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.6090390209761,0,-2329.40565524679,-1547.79965771081,-781.605997535974
8501,1.60781319450637,0,0.00997833591340091,0,0.0634091858682888,0,9,1.16900967747313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.67195013783533,0,-2310.03264828985,-1520.95530050278,-789.077347787065
8601,1.53004059144368,0,0.00968722499659904,0,0.0631634441242137,0,9,1.13570254216065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.93309972888213,0,-2313.63352148622,-1527.35433731974,-786.279184166479
8701,1.59899590749659,0,0.00794474212091941,0,0.0656491570623024,0,9,1.11321620345715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.5865097462713,0,-2310.35316259937,-1527.90600169021,-782.447160909159
8801,1.526653172526,0,0.00291012044781927,0,0.0641775629880167,0,9,1.09446102400771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.81874013850324,0,-2295.26595936746,-1516.87219488723,-778.393764480229
8901,1.55133975923134,0,0.0108085995220277,0,0.0621472388817833,0,9,1.05729302472493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.73754517900566,0,-2271.17657582345,-1503.0742556516,-768.102320171847
9001,1.57233065798933,0,0.0105553700268472,0,0.0630341557284817,0,9,1.04340936369783,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.87353439110815,0,-2282.8204090342,-1504.01738659911,-778.803022435091
9101,1.67830407402186,0,0.0159885530643994,0,0.0653513376194003,0,9,1.17615668472211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.57276840787523,0,-2326.0509309857,-1539.56865183259,-786.482279153112
9201,1.60549220263919,0,0.0127303386587282,0,0.0637803348439644,0,9,1.14733491963366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96636466338492,0,-2330.84251803292,-1534.59037219584,-796.252145837082
9301,1.59550438388098,0,0.00238777006699796,0,0.0651287777947139,0,9,1.12569540410201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.6775218763582,0,-2289.66307315453,-1511.65730715666,-778.00576599787
9401,1.63306926761188,0,0.00391669108800178,0,0.0657210020832298,0,9,1.10500352500569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.6775218763582,0,-2277.53448031072,-1497.2971837358,-780.237296574923
9501,1.62108174577657,0,0.00257580775254545,0,0.0657210020832298,0,9,1.11412370978619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.902257236238,0,-2296.44609732042,-1506.31930337858,-790.126793941846
9601,1.6195188370557,0,0.00217166319255601,0,0.0667064719849635,0,9,1.13678778507985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.13181285572077,0,-2311.46741293731,-1524.78554764176,-786.681865295552
9701,1.64530423477323,0,0.00730012168811345,0,0.0653120995844513,0,9,1.06520059266706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.45188347683803,0,-2288.94266957039,-1507.27753215629,-781.665137414105
9801,1.65745287597742,0,0.00497266008551621,0,0.0658149814252122,0,9,1.08115453230329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.92366459558017,0,-2311.3083374041,-1523.1719459968,-788.136391407301
9901,1.68223240144253,0,0.00210412860829125,0,0.066956923426,0,9,1.09882230045503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.85946402978924,0,-2298.04799706704,-1511.61463458852,-786.433362478525
10001,1.65794345671436,0,0.000927602612916626,0,0.0681601680525013,0,9,1.09636862717778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.90788222339277,0,-2303.67105196345,-1515.96968888851,-787.701363074944
10101,1.65621213631039,0,0.000570029114303829,0,0.0663680490005566,0,9,1.07358823049455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96148347076272,0,-2299.12756004523,-1505.98948229247,-793.13807775276
10201,1.65046064675857,0,0.00268577426389655,0,0.0663680490005566,0,9,1.08677421544338,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.88112065818346,0,-2312.20696512534,-1516.2354616032,-795.971503522145
10301,1.67209052945568,0,0.00883272564059646,0,0.0658321182571996,0,9,1.09459326677524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.77561864327069,0,-2316.91214727469,-1517.85334367303,-799.058803601668
10401,1.66074963987846,0,0.00222931502641764,0,0.0673275438063946,0,9,1.08521960759652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.69329490326397,0,-2316.59296093988,-1507.90125290322,-808.691708036658
10501,1.69361151331698,0,0.00939153688960528,0,0.0671933815629584,0,9,1.10731841146323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.281046026337,0,-2330.27431759316,-1513.86836951597,-816.40594807719
10601,1.57815068824599,0,0.00107020459077604,0,0.0655134558471051,0,9,1.11746984317968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.74224715575538,0,-2327.86179812109,-1510.31452402316,-817.547274097931
10701,1.57515806854933,0,0.00107020459077604,0,0.0655134558471051,0,9,1.08857037469203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.96063313792886,0,-2322.44959145117,-1505.12959512904,-817.319996322131
10801,1.55439197743011,0,0.000608630395059278,0,0.0643428366266164,0,9,1.1509469056896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,9.91403213336765,0,-2304.59078053056,-1507.27517352652,-797.31560700404
