sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
53201,3.55818073675866,0,0.421032560345732,0,0.040570926218433,0,9,1.4993236540354,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.440144423192218,1,0,-2525.63394091875,-1820.49318217414,-705.140758744606
53301,3.54735320655263,0,0.414781812906054,0,0.04033190538703,0,9,1.50290001049976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.433093684663506,1,0,-2466.22442293968,-1775.99352803718,-690.230894902501
53401,3.30276420582512,0,0.396582610732792,0,0.0407736275869424,0,9,1.4191768542411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.396769408864425,1,0,-2460.44355332234,-1805.6330805764,-654.81047274594
53501,3.27733516931928,0,0.382203917031456,0,0.039777834895947,0,9,1.42056384387827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.447947752377347,1,0,-2518.11562949302,-1794.86097973353,-723.254649759492
53601,3.20454576398742,0,0.372523719871868,0,0.0402398908651145,0,9,1.39222781022515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.440996825373275,1,0,-2442.94000260549,-1789.31520048845,-653.624802117039
53701,3.09525275925831,0,0.358608224106659,0,0.0393046270323083,0,9,1.52361753916259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.457980765215028,1,0,-2525.11853491424,-1823.0042117164,-702.114323197833
53801,3.55302193238027,0,0.650142106562031,0,0.0219256985891458,0,9,1.89992213704846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.929017167657167,1,0,-2497.33185267186,-2000.879296573,-496.45255609886
53901,3.1888410021085,0,0.334057166354452,0,0.0414108557322707,0,9,1.44180691557856,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.506944611664434,1,0,-2412.51029428825,-1770.79016265937,-641.720131628872
54001,3.25935765694419,0,0.547513141945163,0,0.0219421400236583,0,9,1.74533947239009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.928571874715991,1,0,-2525.1913914862,-1949.8560303676,-575.3353611186
54101,3.32500347548281,0,0.547513141945163,0,0.0219421400236583,0,9,1.74533947239009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.99654219777016,1,0,-2514.87648772052,-1958.97339611678,-555.903091603738
54201,3.19874434982452,0,0.360431301383605,0,0.0407730349256698,0,9,1.46568519371374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.466959459473898,1,0,-2489.12279219919,-1805.41210293467,-683.71068926452
54301,3.05088259644102,0,0.340008330785624,0,0.0403687709155457,0,9,1.44205642762461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.474350711761755,1,0,-2619.82131526655,-1775.63629306073,-844.185022205818
54401,3.14126859855344,0,0.352921095045857,0,0.0395728294469574,0,9,1.51722477665771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.433598983737739,1,0,-2614.73074858511,-1820.02010248425,-794.71064610086
54501,3.69546299336909,0,0.838509584530946,0,0.0190563513230788,0,9,1.70259018504249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.43190107627594,1,0,-2517.96704006937,-1952.75663708284,-565.210402986535
54601,3.07889068455871,0,0.35471207587442,0,0.042878667833671,0,9,1.54495739176811,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.401594755903785,1,0,-2551.82004502172,-1807.42644723579,-744.393597785927
54701,3.13085398790735,0,0.357911342642133,0,0.0405756400738234,0,9,1.45136876979895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.41790128105172,1,0,-2455.46649980362,-1765.85933315439,-689.607166649234
54801,3.07023700886064,0,0.349820258828938,0,0.0417863013361916,0,9,1.37292482899326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.428670711144271,1,0,-2485.59332313733,-1776.74422545705,-708.849097680276
54901,3.00241371159841,0,0.338594475981442,0,0.0419383332473652,0,9,1.41373932514867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.475976258037222,1,0,-2375.62392105324,-1794.70598767895,-580.917933374293
55001,3.26478160262396,0,0.355537908796429,0,0.0424469725671749,0,9,1.38478299096604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.488217988753012,1,0,-2412.82737916064,-1756.82094551501,-656.006433645633
55101,3.31274582128235,0,0.350789363459502,0,0.0432386630836597,0,9,1.48050066859069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.481193811141519,1,0,-2637.51296989215,-1807.52425191157,-829.988717980581
55201,3.26531865090261,0,0.354023733610909,0,0.0435531834495402,0,9,1.45339361617222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.483697526722108,1,0,-2523.96082475054,-1785.0359336185,-738.924891132034
55301,3.32128759354086,0,0.355828932585622,0,0.0421809710407338,0,9,1.37680397800053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.428932796985041,1,0,-2665.45304670519,-1886.94349818008,-778.509548525118
55401,3.2883377148455,0,0.356791591981739,0,0.0434947831744174,0,9,1.42597860605263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.421028504862672,1,0,-2511.58137573401,-1760.18583505303,-751.39554068098
55501,2.82492023310475,0,0.51055474105536,0,0.0212735856803289,0,9,1.62080400720827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.536025462372551,1,0,-2503.37932133723,-1918.21239233952,-585.166928997711
55601,3.04861590943526,0,0.345543488996271,0,0.0407225685491239,0,9,1.42305582983899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.41543200942243,1,0,-2462.95839726391,-1761.5024239735,-701.455973290414
55701,2.90652599937825,0,0.33174834379402,0,0.039907109595176,0,9,1.45363135319916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.429530234212087,1,0,-2512.54453799673,-1797.55200253181,-714.992535464918
55801,3.13979769454878,0,0.500173472162323,0,0.0221731144219344,0,9,1.74908294616407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.934146677297698,1,0,-2607.73880868758,-1959.6044917515,-648.134316936083
55901,3.21978545852764,0,0.382972299926982,0,0.0400621658860218,0,9,1.43819367249297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.451260498112188,1,0,-2546.19226295619,-1789.99923633854,-756.19302661765
56001,3.07220144316899,0,0.347372786426995,0,0.0415249048701146,0,9,1.43004415899361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.440970421742005,1,0,-2531.04651373678,-1777.40008086336,-753.646432873416
56101,3.07220144316899,0,0.344226290383463,0,0.0398730666894121,0,9,1.37411141790339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.413848798675055,1,0,-2530.56593679641,-1755.87822556596,-774.687711230458
56201,3.15254011867481,0,0.383562402979534,0,0.039223311523521,0,9,1.53671879962512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.428300891689274,1,0,-2608.87286899775,-1827.41896362652,-781.453905371231
56301,3.0907270121896,0,0.400084836041944,0,0.0373411280811614,0,9,1.4947258597045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.466563329574972,1,0,-2445.95751947915,-1801.16684487312,-644.790674606023
56401,3.16882496293772,0,0.716094258277768,0,0.0164538286997777,0,9,1.91455125986984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.530165829488375,1,0,-2607.17289510235,-2008.33097387571,-598.841921226645
56501,3.170358831959,0,0.360734019908367,0,0.0408043474424235,0,9,1.39327794064824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.446223420826316,1,0,-2439.98819825575,-1753.24425183781,-686.743946417933
56601,3.170358831959,0,0.348826669481975,0,0.0420101626218805,0,9,1.43580783771325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.406926921640167,1,0,-2416.75728731884,-1770.21232342036,-646.544963898471
56701,3.18498244285836,0,0.359927998510385,0,0.0426241908219411,0,9,1.42671002858572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.413159814053767,1,0,-2500.26903489445,-1791.00123613018,-709.267798764273
56801,3.06608961715007,0,0.350552284186174,0,0.0427722655367675,0,9,1.43650196392196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.441932635366186,1,0,-2394.56376194358,-1789.74863681154,-604.815125132037
56901,3.15979814160521,0,0.387555972709412,0,0.0410127748643269,0,9,1.50583538336273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.465634666952518,1,0,-2637.72306422216,-1922.42508056021,-715.29798366194
57001,3.47467054425721,0,0.808674620919744,0,0.0153524278856992,0,9,1.85266788241326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.983523670725095,1,0,-2714.76791387444,-2059.00562278884,-655.762291085601
57101,2.83870010695094,0,0.352889693158906,0,0.0348854479609997,0,9,1.58251456742646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.490678628201703,1,0,-2644.61449597161,-1851.75133426165,-792.863161709959
57201,2.75305094571991,0,0.331636624128863,0,0.037273921836359,0,9,1.59330824184361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.44844739880508,1,0,-2553.48218445586,-1814.8374680813,-738.644716374568
57301,2.91681903040699,0,0.340206711357648,0,0.0397109340645926,0,9,1.62746135451982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.4911013622136,1,0,-2734.30949392155,-1845.56955890748,-888.739935014068
57401,3.03813349593588,0,0.347648296602462,0,0.0393110955534829,0,9,1.45963055356747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.56037448728064,1,0,-2525.51158812559,-1789.40582993869,-736.105758186902
57501,3.23531034306453,0,0.362037518031411,0,0.0405517551295177,0,9,1.56617060323572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.554377481406262,1,0,-2484.15041852978,-1821.85917127427,-662.291247255508
57601,3.00655910862576,0,0.356412015940822,0,0.0374523501043578,0,9,1.55222947451706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.519235693923693,1,0,-2447.12207047907,-1830.60769109044,-616.514379388631
57701,3.15028946304396,0,0.361745367726451,0,0.0392554159036232,0,9,1.40449789789687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.525074188556169,1,0,-2358.3383598692,-1799.49445155703,-558.843908312173
57801,2.35117179692157,0,0.415429525725454,0,0.0132048883543516,0,9,1.87869945289967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.999651890024895,1,0,-2689.00138728142,-2045.74168580985,-643.259701471572
57901,3.03992871608695,0,0.363836770369901,0,0.0401230361795278,0,9,1.55331944789459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.50043806851772,1,0,-2467.4762242074,-1832.07631068295,-635.399913524446
58001,3.2692482853306,0,0.356628717262462,0,0.0415452797405174,0,9,1.53731463617579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.479080442448167,1,0,-2535.38773176807,-1792.86905915355,-742.518672614528
58101,3.12835276982765,0,0.361924501747093,0,0.040302623024219,0,9,1.50838031128208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.465567512295202,1,0,-2433.76064325746,-1784.78199743107,-648.97864582639
58201,3.1244708048783,0,0.351671621069535,0,0.0419492281161302,0,9,1.58979414312224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.473454627801466,1,0,-2437.45533848949,-1774.4738376562,-662.981500833296
58301,3.26566267136686,0,0.382061452466409,0,0.0413755738741047,0,9,1.38111569949833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.46698388724239,1,0,-2384.52504294197,-1762.77910913435,-621.745933807623
58401,3.2897612505657,0,0.352993871449376,0,0.042134363481471,0,9,1.42637463722382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.479229928500708,1,0,-2342.07036564016,-1767.25394423612,-574.816421404043
58501,3.47435580893092,0,0.390717511777518,0,0.0428173265118647,0,9,1.52133355292136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.449801036605971,1,0,-2531.86520454927,-1793.09792335603,-738.767281193239
58601,3.24907540785572,0,0.356624924540255,0,0.0428333635062994,0,9,1.41855426531879,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.467473449428571,1,0,-2526.57289088394,-1759.44816654414,-767.124724339803
58701,3.12013242965115,0,0.332751497196284,0,0.0418122773324511,0,9,1.43250987361468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.464180939126337,1,0,-2571.85686603915,-1772.08081562874,-799.776050410416
58801,3.25085975377508,0,0.35784086515828,0,0.0406918816746957,0,9,1.53121588632761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.496242376804431,1,0,-2449.12456546399,-1795.16782739473,-653.95673806925
58901,3.54309460650777,0,0.861045033407647,0,0.0159731258636723,0,9,1.99693880028314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.907399779447656,1,0,-2660.78347214367,-2050.97786321351,-609.805608930169
59001,3.65377289864093,0,0.807602115937259,0,0.0183154088590495,0,9,1.81682005526287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.568085119026568,1,0,-2595.61895432457,-2003.20681790383,-592.412136420738
59101,2.83307268773535,0,0.351929100826318,0,0.035987624211102,0,9,1.75287086755665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.489413127867053,1,0,-2700.29540551515,-1873.13542849264,-827.159977022509
59201,2.91047900816644,0,0.351389134548227,0,0.0380378216070441,0,9,1.4971866132278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.51408918280252,1,0,-2541.23352846265,-1831.57934914235,-709.654179320293
59301,2.90307178306569,0,0.351054217789046,0,0.0395917167806524,0,9,1.47505125835982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.48380521222385,1,0,-2605.24807056623,-1824.47816952614,-780.769901040089
59401,3.00016124447066,0,0.746064906410738,0,0.0176537787224043,0,9,1.68028658056681,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.347095418763704,1,0,-2761.53601668231,-1982.74573507736,-778.790281604947
59501,3.02178161542509,0,0.346633729297788,0,0.0392019520561628,0,9,1.47366880207079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.479665585300811,1,0,-2638.99263705064,-1797.64870907231,-841.343927978327
59601,3.0026069300744,0,0.34431690235791,0,0.0372962428330465,0,9,1.46876008435445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.507500594830118,1,0,-2533.24799484519,-1783.00712963618,-750.240865209013
59701,2.92345910683573,0,0.3335550625775,0,0.0385687317820807,0,9,1.49362692179567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.478027163769032,1,0,-2538.9796765449,-1790.01635998532,-748.963316559581
59801,3.02879961903482,0,0.343873582912724,0,0.0393134304350856,0,9,1.50290658776799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.485660993449027,1,0,-2624.81227232731,-1805.24272045304,-819.569551874267
59901,2.99159685261263,0,0.795097608500813,0,0.00959911482874247,0,9,2.15325146128803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.808074626163957,1,0,-2581.31683796738,-2104.45790823989,-476.858929727488
60001,4.10249781921176,0,0.724902358723932,0,0.0262940147973118,0,9,2.15995614974907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.867102247988176,1,0,-2784.10890705121,-2057.78787185285,-726.321035198353
60101,2.92899110888931,0,0.557547390110202,0,0.0196998575688168,0,9,1.94613399694011,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.48306593095186,1,0,-2553.43230826947,-1953.66907812115,-599.763230148317
60201,1.97138285005814,0,0.274480483826481,0,0.0211588671459251,0,9,1.97561910961592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.963770752405779,1,0,-2899.01024491356,-2027.50856925842,-871.501675655142
60301,2.92888647266978,0,0.531328732285948,0,0.021430727917344,0,9,1.58940678721529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.366716907018194,1,0,-2622.46079566386,-1918.03277870231,-704.428016961556
60401,2.79634331419538,0,0.578160362903177,0,0.0215029830826785,0,9,1.67480246826206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.366716907018194,1,0,-2637.54762534186,-1991.06584587772,-646.481779464149
60501,2.17014897644544,0,0.345273309465112,0,0.0174554013556622,0,9,1.82371060073765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.804694328033754,1,0,-2847.33378118762,-2058.10772244503,-789.226058742585
60601,2.23272494361291,0,0.35754196200779,0,0.0189631018536581,0,9,1.73271007656768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.706660359015951,1,0,-2590.78171099689,-2003.43031785158,-587.351393145301
60701,2.16428808049787,0,0.357755729242333,0,0.018346931449678,0,9,1.79150633084444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.763974342559448,1,0,-2741.02055471683,-2033.56607611746,-707.454478599369
60801,2.71858104943145,0,0.719863993636786,0,0.00809599106475337,0,9,2.05733442578716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.734818506043365,1,0,-2719.67952824454,-2075.86397719318,-643.815551051363
60901,2.33422257453231,0,0.346510127071548,0,0.0210164675569778,0,9,1.8768781760005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.940557591000086,1,0,-2588.66330267083,-2008.74515368456,-579.918148986269
61001,2.71858104943145,0,0.730745636440982,0,0.0117339301385446,0,9,1.76016386930207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.446965628976387,1,0,-2533.65204855949,-1984.05999456411,-549.592053995374
61101,2.71858104943145,0,0.715788289808406,0,0.0132750504132719,0,9,1.83530345404152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.47095203376823,1,0,-2531.34202749388,-1981.56986211871,-549.772165375171
61201,3.63896602815043,0,0.796842533413944,0,0.0158729983143283,0,9,1.8770986289695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.957505439358297,1,0,-2939.85029123599,-2040.38723386886,-899.46305736713
61301,2.3050387029141,0,0.329491557506758,0,0.0201510537468287,0,9,1.73331268899212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.993934085815334,1,0,-2755.39766508655,-2004.74931789704,-750.648347189511
61401,3.97458914964645,0,0.983526752407625,0,0.015656887204309,0,9,1.79755881023547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.633491559953361,1,0,-2645.1899806634,-2030.78719623898,-614.402784424422
61501,2.33753986897922,0,0.352422969496126,0,0.0187094702070503,0,9,1.81657966866844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.999583610920164,1,0,-2813.6648507381,-2004.69098675126,-808.973863986841
61601,3.97398615376373,0,0.96805726634143,0,0.0112529783523311,0,9,1.85537171851531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.507053932679743,1,0,-2827.38376745841,-2082.89217787478,-744.491589583636
61701,3.72816343014355,0,0.864208570518045,0,0.0165676946757361,0,9,1.9231799161573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.914574622101983,1,0,-2774.21523433715,-2028.11370736762,-746.101526969531
61801,4.10563392617332,0,0.995310425736409,0,0.0207894534101772,0,9,1.84146439758638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.538954913599581,1,0,-2850.12045439343,-2035.72390011204,-814.396554281391
61901,4.28116351825385,0,0.890766661499895,0,0.0206400094482526,0,9,2.13633705161872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.790360736656617,1,0,-2659.98657485852,-2044.78210309744,-615.20447176108
62001,3.53283628219754,0,0.747639707572268,0,0.0183900184774,0,9,1.82036606748956,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.979545020504603,1,0,-2529.99813950646,-2016.07410126355,-513.924038242912
62101,3.73550266441029,0,0.712431090570455,0,0.0210814457375573,0,9,1.76047405714822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.979545020504603,1,0,-2580.5480129546,-1969.57761443014,-610.970398524462
62201,2.35296160823734,0,0.373971963931764,0,0.016560752712781,0,9,1.99621562860101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.862373068665091,1,0,-2570.45215443776,-2091.76883729392,-478.68331714384
62301,4.09062777882407,0,0.936669332443216,0,0.0174351777240958,0,9,1.86054983336423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.981040834552496,1,0,-2724.1202150368,-2019.02747736169,-705.092737675104
62401,4.34458335257845,0,0.986172417247935,0,0.0187482663642617,0,9,1.92080334387201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.513476931392473,1,0,-3324.3936454743,-2039.30878755719,-1285.08485791712
62501,3.73065815582876,0,0.86101311516318,0,0.0194663721687294,0,9,1.75631354017827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.452249967995942,1,0,-2975.85834712771,-2014.34239125942,-961.51595586829
62601,2.31417715610128,0,0.453886577549078,0,0.0160663512036912,0,9,1.93790258530516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.553404684284108,1,0,-2865.34525327855,-2004.56117247835,-860.784080800199
62701,4.3002417375191,0,0.958703064782436,0,0.0198847866673544,0,9,1.97822836313744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.790301016926725,1,0,-2704.77651452734,-1997.71728716539,-707.059227361951
62801,3.26563469902453,0,0.871452963298113,0,0.0146341393527372,0,9,1.93192803456201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.453728513170598,1,0,-2653.43259312808,-2012.825711328,-640.606881800083
62901,3.37363868212311,0,0.905330029461065,0,0.0142911526344384,0,9,1.83425103577069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.35190880455572,1,0,-2664.01554614891,-2020.73333973203,-643.282206416881
63001,1.87585025060226,0,0.334580607688293,0,0.0140861418724036,0,9,1.95055116149957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.770030969391296,1,0,-2786.39145388842,-2039.28310865931,-747.108345229104
63101,2.03496698187304,0,0.28355338457184,0,0.0223844675454419,0,9,1.81979430215401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.934869417831736,1,0,-2647.29929118734,-1970.99424826772,-676.305042919618
63201,1.78573129683698,0,0.271513671021516,0,0.0162697698065799,0,9,1.8257370127699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992306398981961,1,0,-3238.33674452171,-2061.86229837383,-1176.47444614788
63301,1.5404348055266,0,0.227802630316518,0,0.0148195154427971,0,9,1.97132366133174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.97817358511448,1,0,-2862.1746609577,-2065.41308543674,-796.761575520962
63401,4.1460082481899,0,0.924758623211745,0,0.0182370336457791,0,9,1.72134651518772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.615905896219885,1,0,-2884.81612749666,-2005.89460827024,-878.921519226418
63501,1.60467508465748,0,0.335471299861684,0,0.00239419422718523,0,9,2.15289938933867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.82480488241488,1,0,-2737.45393639202,-2118.12859374678,-619.325342645241
63601,2.20131001159981,0,0.418880530385088,0,0.00892522858716851,0,9,1.89305943382465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.896186142601851,1,0,-2663.85222952374,-2059.79498205561,-604.057247468126
63701,1.68395444412166,0,0.211936864228857,0,0.0235411132125231,0,9,1.74839003525577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.930697115844499,1,0,-2830.79000250695,-1982.30448363165,-848.485518875305
63801,2.51512422098518,0,0.453865609377987,0,0.0156990552320672,0,9,1.75037638104549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.599116823014251,1,0,-2724.8735226786,-1999.63533059842,-725.238192080177
63901,1.73629338803457,0,0.222421957304277,0,0.0231814588824191,0,9,1.86143212187615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.959086190622268,1,0,-2770.91512950392,-2038.51909861813,-732.396030885794
64001,2.59401320844891,0,0.505891638918316,0,0.0124565211915079,0,9,1.88262457032553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.820573507615195,1,0,-2729.18728042179,-2023.8979475868,-705.289332834996
64101,2.16760423111976,0,0.433310978871913,0,0.0176113462116976,0,9,1.76820694608001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.350774076645607,1,0,-2813.01728248615,-1999.3279009104,-813.689381575747
64201,2.16760423111976,0,0.399273185005286,0,0.0172540606513199,0,9,1.90662071550308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.570203736532968,1,0,-2641.06334556018,-2018.56432705247,-622.499018507715
