sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
335001,1.4768101494965,0,0.0545990587807691,0,0.0713298120756054,0,9,1.26233266204283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2588.75467173538,-1694.91536448025,-893.839307255129
336001,1.42724176612443,0,0.0481650640277733,0,0.0736030490099723,0,9,1.41182522278467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2522.96904060794,-1698.11637389067,-824.852666717266
337001,1.37755448369771,0,0.0563632295104708,0,0.067867770344505,0,9,1.31033018755544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2654.6371057937,-1763.88449132224,-890.752614471459
338001,1.54357002551083,0,0.0617114397418394,0,0.0675167058764092,0,9,1.38388035267263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2619.92444533959,-1717.50622509703,-902.418220242568
339001,1.48326791391761,0,0.0606410315209405,0,0.0685475798964617,0,9,1.4269302700304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2615.19258713778,-1787.76617156235,-827.426415575429
340001,1.34944333170262,0,0.054885745180296,0,0.0689968686632489,0,9,1.31079344115512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2582.73618626845,-1656.6310468697,-926.105139398749
341001,1.49674931646022,0,0.0641998491248829,0,0.0649972751880536,0,9,1.36505466620838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2698.64137404713,-1778.15645617047,-920.484917876662
342001,1.47620551437822,0,0.0607156510482864,0,0.0649322092189852,0,9,1.27667605109253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2513.01767511829,-1680.34297206603,-832.674703052259
343001,1.34786027642741,0,0.0478799584450362,0,0.0730707726104248,0,9,1.36417532510469,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2715.10915623481,-1759.44141334569,-955.667742889116
344001,1.13326680196133,0,0.0509193568883528,0,0.0601837799495895,0,9,1.48116503555738,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2689.90425394269,-1848.69595676221,-841.208297180471
345001,1.47326275496532,0,0.0577587595098049,0,0.0689273002262663,0,9,1.32468272617056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2928.32318741788,-1837.49033241117,-1090.83285500672
346001,1.44305203073667,0,0.0568735312723197,0,0.0687245414995648,0,9,1.37235315935646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2583.28156712326,-1697.59451677452,-885.687050348746
347001,1.47986284448006,0,0.055745322801037,0,0.0727766428661849,0,9,1.33730702620106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2532.88064030236,-1666.68926704389,-866.191373258475
348001,1.52201203518437,0,0.0627088529548526,0,0.0655782168328875,0,9,1.3543696229534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2461.2053352641,-1711.16174934207,-750.043585922026
349001,1.50718142113665,0,0.0567500810073018,0,0.0716023021919924,0,9,1.32468097539189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2723.82574247136,-1786.9696933543,-936.856049117061
350001,1.43476033724983,0,0.0638748414822457,0,0.0613331073307078,0,9,1.32455883115785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2543.236984716,-1704.97423190201,-838.262752813989
351001,1.63459941248271,0,0.0714799730690337,0,0.066053355160052,0,9,1.40665670076413,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2535.30685849252,-1724.29838447535,-811.008474017168
352001,1.45404575031401,0,0.0549627399931015,0,0.0695284056219415,0,9,1.36620698787005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2576.30389825143,-1696.62086820192,-879.683030049511
353001,1.52908216032584,0,0.0652514502919906,0,0.0643294136455424,0,9,1.34478417524818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2572.6527785604,-1707.1486699713,-865.504108589103
354001,1.42438006431134,0,0.0650513619722261,0,0.0624237354168953,0,9,1.54826429535794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2577.60194908918,-1791.31543782963,-786.286511259548
355001,1.60256746451036,0,0.0649526758972035,0,0.0670225358995866,0,9,1.38687968248302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2641.25143684282,-1742.56569797795,-898.685738864865
356001,1.7068742150395,0,0.0739998112079098,0,0.0689997873444196,0,9,1.53377347397281,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2538.06369506807,-1818.65316716279,-719.410527905276
357001,1.54189405751634,0,0.0602753985076176,0,0.0678339959195116,0,9,1.3503587407727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2512.65916305981,-1654.92611411261,-857.7330489472
358001,1.82260358298357,0,0.0751021569176466,0,0.0693695926179672,0,9,1.2991516766902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2535.22961616483,-1720.33375320464,-814.895862960191
359001,1.89055639234129,0,0.0956197420385949,0,0.0577088567134068,0,9,1.43098303139055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2425.32861672204,-1743.80776726667,-681.520849455371
360001,1.34355291477038,0,0.0578023276825635,0,0.0608605096643886,0,9,1.39161595760527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2645.88153134655,-1775.89471534215,-869.986816004407
361001,1.39456649889972,0,0.0609248067927889,0,0.0621750000200462,0,9,1.47886697435515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2528.66901067727,-1772.93865524489,-755.730355432377
362001,1.70538968017332,0,0.072684816945928,0,0.0653865208405677,0,9,1.29209213700873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2454.17658420292,-1698.80788051435,-755.368703688562
363001,1.34593613029145,0,0.0544867993621076,0,0.0669165263871783,0,9,1.37297580820097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2623.80650150949,-1685.60466371983,-938.201837789662
364001,1.31959227978917,0,0.0523941467100226,0,0.0698779116460392,0,9,1.44714954406088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2740.99258367386,-1789.07253594901,-951.920047724854
365001,1.40672809350926,0,0.0506270193927169,0,0.0715841517891693,0,9,1.27750322552437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2598.12949463935,-1757.54728068248,-840.582213956872
366001,1.49976617706154,0,0.0580884368239255,0,0.0709316755194393,0,9,1.28404342691843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2627.26861573501,-1700.56179366678,-926.706822068223
367001,1.38727342297547,0,0.0616190948623277,0,0.0629030671976027,0,9,1.42039134995185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2554.89258857904,-1733.46498501486,-821.427603564183
368001,1.68945483666008,0,0.0667569134581673,0,0.0701339307061826,0,9,1.39931606488025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2594.93658557062,-1786.64451829159,-808.292067279038
369001,1.48305392543156,0,0.0591215728312529,0,0.0668731956747823,0,9,1.40637265897002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2533.49616727393,-1732.28539623174,-801.210771042192
370001,1.41245836117822,0,0.0562273532304283,0,0.0677205015308716,0,9,1.32707552856681,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2608.57417504698,-1699.50749601843,-909.066679028556
371001,1.38073499797839,0,0.0557870647797316,0,0.0690050368303795,0,9,1.42355371537772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2599.76847183827,-1798.29218610711,-801.476285731154
372001,1.66537361821441,0,0.0684391993466735,0,0.0687452296712524,0,9,1.33233329219757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2488.90325230093,-1695.78672631653,-793.116525984401
373001,1.55050014355434,0,0.0600687155857276,0,0.0703885906639992,0,9,1.41246723894167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2520.6579810659,-1719.68130895196,-800.976672113941
374001,1.53091569110063,0,0.0577438842725317,0,0.0710421895780548,0,9,1.47886966989672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2606.82597636921,-1715.53995802159,-891.286018347625
375001,1.50365996622313,0,0.0574083603807235,0,0.070740315739381,0,9,1.26768367244062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2589.69045485352,-1712.27003645085,-877.420418402674
376001,1.66393376713517,0,0.0734836728378896,0,0.0637531191373473,0,9,1.32349704796407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2470.18342849437,-1675.27837448105,-794.905054013321
377001,1.50123194236474,0,0.0586626652801267,0,0.0703732674952209,0,9,1.28946410875471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2571.27452436757,-1661.22018931356,-910.05433505401
378001,1.46518595932879,0,0.0602247178299017,0,0.0663346525072025,0,9,1.34471577726312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2520.87502224623,-1676.93903471897,-843.935987527259
379001,1.36572582863227,0,0.0491045977915524,0,0.0701155666406528,0,9,1.25317086215327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2564.27051701805,-1650.60356543745,-913.666951580594
380001,1.50885310237115,0,0.0575370156184259,0,0.0697611662664888,0,9,1.27713273786177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2569.57527682227,-1705.44915732781,-864.126119494456
381001,1.52956496875549,0,0.0704365992729742,0,0.0611774668612039,0,9,1.47084109755224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2587.62667293767,-1787.96210386844,-799.664569069224
382001,1.69047043837164,0,0.0654770682032913,0,0.0695547593784841,0,9,1.33454744310094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2471.93388672292,-1716.13387376332,-755.800012959594
383001,1.68435545158778,0,0.0693548754280273,0,0.0673704976029332,0,9,1.24774977258381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2511.78740616152,-1670.3486453409,-841.438760820626
384001,1.50481379419093,0,0.0667318177752628,0,0.0648897721276284,0,9,1.5641237190162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2631.37205378925,-1788.59894248207,-842.773111307188
385001,1.59201997605888,0,0.0649876283966709,0,0.0658884714964903,0,9,1.39472891149747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2505.77978717774,-1701.59912850369,-804.180658674051
386001,1.51263728852537,0,0.0619977571215009,0,0.0659098394661663,0,9,1.33090364088402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2500.92825758031,-1727.89815773962,-773.030099840692
387001,1.68550768485522,0,0.059257794922981,0,0.0749351874696681,0,9,1.40856681109643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2572.79454286763,-1732.63785543701,-840.156687430616
388001,1.47493580226695,0,0.0609177887354978,0,0.0649297314687263,0,9,1.35159234524723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2596.99852952048,-1738.48591288175,-858.512616638724
389001,1.70159318626268,0,0.0651549369776599,0,0.071386194873649,0,9,1.4265107537478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2568.13973179964,-1750.00721075241,-818.132521047223
390001,1.57916493605468,0,0.060879008037166,0,0.071490004938914,0,9,1.40449793053835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2479.27183967187,-1710.6274672829,-768.644372388966
391001,1.59993601928986,0,0.0595589886769839,0,0.0725653842767643,0,9,1.3563893569377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2453.75650943524,-1701.61653686121,-752.13997257403
392001,1.35991119381108,0,0.0584809698620303,0,0.0636221392080462,0,9,1.46049404035069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2712.40414319466,-1838.97048303966,-873.433660154994
393001,1.42139086594839,0,0.0563408411701433,0,0.0682565852107883,0,9,1.42335171968966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2577.91895460655,-1728.57083219643,-849.348122410116
394001,1.56845593594074,0,0.0709491997757689,0,0.0627727217154912,0,9,1.45717800644024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2621.09660712189,-1714.78585843653,-906.310748685357
395001,1.72124636321886,0,0.0675095136957791,0,0.0695479307039307,0,9,1.44396516208445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2504.52128643052,-1738.91066975186,-765.610616678653
396001,1.65938061792145,0,0.0650083011984012,0,0.0731308337895449,0,9,1.5037849537741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2543.05300486081,-1781.72559932671,-761.327405534107
397001,1.78143480668564,0,0.066560157007299,0,0.0736570861992448,0,9,1.49306685399383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2485.15557667646,-1765.04998687144,-720.105589805028
398001,1.55622439103116,0,0.0627165102600497,0,0.0677121908863471,0,9,1.45187620473229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2532.0440388941,-1745.89195655774,-786.152082336357
399001,1.54608984466917,0,0.0671396387750874,0,0.0632362291638466,0,9,1.37799063607381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2523.8896571382,-1708.49613997334,-815.393517164862
400001,1.46775501041306,0,0.0711509452777379,0,0.0563630195302647,0,9,1.4787430502976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2482.355790724,-1781.49033242746,-700.865458296537
401001,1.41919460223551,0,0.0569316724904989,0,0.0653024307833262,0,9,1.38975130977794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2614.92776845999,-1740.93728290682,-873.990485553168
402001,1.57834333367336,0,0.068283909224498,0,0.0634683977006423,0,9,1.34132033944613,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2529.53092340401,-1722.65981644742,-806.871106956583
403001,1.87018156040085,0,0.0869852756470792,0,0.0620615116021879,0,9,1.4052631028126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2493.43115061907,-1777.35384376493,-716.077306854138
404001,1.74641037406026,0,0.0796055492288021,0,0.0640929047199056,0,9,1.36481286978046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2477.00857433749,-1773.30838969886,-703.700184638628
405001,1.72311023903862,0,0.0751551963767398,0,0.0646242894862137,0,9,1.42302243936162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2495.98330697117,-1737.51228127316,-758.471025698004
406001,1.50745240487133,0,0.0546721965402097,0,0.0726791505187475,0,9,1.20422318951544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2546.68837079934,-1637.72045390859,-908.967916890746
407001,1.55949404760482,0,0.0665180665541161,0,0.0656134552333488,0,9,1.34669863004878,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2546.12182146581,-1741.34888583808,-804.772935627733
408001,1.33489380273308,0,0.0512957548431059,0,0.0688166287191967,0,9,1.51972578778607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2683.35906616521,-1778.13485277876,-905.224213386452
409001,1.41222157474659,0,0.059449440774159,0,0.0653842729604058,0,9,1.31506394725634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2558.43284438668,-1702.1211846915,-856.311659695179
410001,1.54061225484087,0,0.067791368947163,0,0.0648232402246187,0,9,1.56241621554576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2540.10185630042,-1813.51248445472,-726.589371845704
411001,1.56951741227975,0,0.0611978902761133,0,0.0707842772834108,0,9,1.26220834102301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2571.64625486993,-1714.88523662478,-856.761018245156
412001,1.46434875796499,0,0.066264306996449,0,0.0662266360017393,0,9,1.50978301313266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2763.12783746529,-1797.23362656305,-965.894210902237
413001,1.35084835393706,0,0.0551490738711834,0,0.0637600420782005,0,9,1.35214624836754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2484.06136897505,-1683.51132216717,-800.550046807885
414001,1.42192189210727,0,0.0554127027136471,0,0.0668476227968768,0,9,1.38294270069893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2752.76882095326,-1870.72434087886,-882.044480074393
415001,1.56870104805102,0,0.0649062761330194,0,0.066590584505236,0,9,1.5511952982262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2553.41207132965,-1784.18560162744,-769.226469702212
416001,1.50143527967089,0,0.0695352615016168,0,0.0595913027905439,0,9,1.44864143800635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2582.79285677002,-1728.06287215788,-854.729984612137
417001,1.60049797975662,0,0.0768865020507912,0,0.0591284352539561,0,9,1.38390018625223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2469.82627989887,-1698.95073790954,-770.87554198933
418001,1.56535316659079,0,0.0867868999064573,0,0.0510608764504335,0,9,1.41944817986168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2393.86103322539,-1774.38369360197,-619.477339623418
419001,1.77908028860442,0,0.0739128347858652,0,0.067756427707617,0,9,1.3175743774455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2559.14710024439,-1727.63003554333,-831.517064701056
420001,1.62784939913972,0,0.0726621948046214,0,0.0608290403851687,0,9,1.49957626403582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2638.74129783722,-1838.97041129249,-799.770886544725
421001,1.61888960045586,0,0.0779797452723874,0,0.0597061249193077,0,9,1.48083069543456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2532.17306633154,-1785.27074879905,-746.902317532488
422001,1.63317374872878,0,0.0738734266053315,0,0.0623616727567142,0,9,1.5859449488557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2483.23601758254,-1746.63393095709,-736.602086625449
423001,1.59408006677106,0,0.0686813855021634,0,0.068562367754885,0,9,1.39171490044863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2647.32774795523,-1781.04021143578,-866.287536519447
424001,1.59236914901429,0,0.0699237989648598,0,0.0659389505346859,0,9,1.42969620563757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2723.61370181049,-1812.2850644502,-911.328637360291
425001,1.55436180172605,0,0.0757472520022229,0,0.0598566465521001,0,9,1.47258553283175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2544.79869618725,-1734.28004217692,-810.518654010337
426001,1.593126488772,0,0.0682220006325972,0,0.0657770108630337,0,9,1.38575335823764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2685.54604506503,-1764.91226689768,-920.633778167347
427001,1.61800741544805,0,0.0668636085847398,0,0.0648889451366524,0,9,1.2917002821158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2476.41541449052,-1681.63328051771,-794.782133972812
428001,1.61970071971412,0,0.0752192459669537,0,0.061239076685158,0,9,1.37695937281253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2516.98163732709,-1760.65190461577,-756.329732711319
429001,1.52603773394039,0,0.0703583279924301,0,0.0618355656091758,0,9,1.42407862017193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2540.37279722611,-1743.97270720308,-796.400090023032
430001,1.52238984519323,0,0.066141185934076,0,0.0653929100288634,0,9,1.42136591344715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2563.72142280381,-1724.75799315355,-838.963429650261
431001,1.71311278195508,0,0.070584520068646,0,0.0675234442939548,0,9,1.44904704459996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2582.84507580519,-1830.09144646488,-752.75362934031
432001,1.60148207230088,0,0.0615962294039073,0,0.0713842051115711,0,9,1.29627148996349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2545.89007494543,-1679.21990200221,-866.670172943215
433001,1.41050291334761,0,0.0590511112091756,0,0.06528343854006,0,9,1.38190902733503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2615.66152185761,-1694.24984613605,-921.411675721559
434001,1.44735362846458,0,0.0520499575281905,0,0.0730015896151114,0,9,1.2677701454809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2452.1169008427,-1703.33393412004,-748.782966722655
435001,1.52706148324252,0,0.0543952509511584,0,0.0755638820621336,0,9,1.36905421820266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2532.31507981641,-1696.74863482311,-835.566444993301
436001,1.49044298639766,0,0.0587117415718135,0,0.0694244105724413,0,9,1.53308827709357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2603.76284583674,-1770.20133058665,-833.561515250088
437001,1.52154606013685,0,0.0634265859779645,0,0.0661113534199516,0,9,1.56484490378437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2647.99444302945,-1782.38026225341,-865.614180776035
438001,1.42561411987699,0,0.0528878026142198,0,0.0720004769846022,0,9,1.28546563124899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2532.85578070931,-1656.89592106306,-875.959859646249
439001,1.45765318648975,0,0.0597563344578121,0,0.0665083399968355,0,9,1.42745696768239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2595.69805358221,-1736.47301782806,-859.22503575415
440001,1.46925205454206,0,0.058060522178093,0,0.0691406604014649,0,9,1.44699876535551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2575.17246749259,-1777.41361971287,-797.758847779717
441001,1.66053122872313,0,0.0708818495874685,0,0.0648837475633397,0,9,1.3317077766716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2476.89935670106,-1672.02129243355,-804.878064267514
442001,1.69069047555711,0,0.0640484447429902,0,0.073655556549031,0,9,1.51524017886152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2568.88430095481,-1775.48025154817,-793.40404940664
443001,1.59046282741265,0,0.0622462456091425,0,0.0681692529076404,0,9,1.31570688696474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2459.22550333471,-1671.62806973613,-787.597433598585
444001,1.39486088369109,0,0.0474464797477916,0,0.0762492298225743,0,9,1.2401480439986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2552.69607154687,-1626.57219910433,-926.123872442539
445001,1.46884876225771,0,0.0600545226733811,0,0.0689067424081499,0,9,1.35604527148155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2702.36198285362,-1684.72682600407,-1017.63515684955
446001,1.5966993549023,0,0.0625673684894615,0,0.0707645273786551,0,9,1.30505208974911,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2502.38442729614,-1699.75361175444,-802.6308155417
447001,1.55297072699199,0,0.053427877778678,0,0.0775337255851401,0,9,1.39315904051394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2718.17414412572,-1743.32439774027,-974.849746385444
448001,1.69047403602347,0,0.0667334991810959,0,0.0704419046008718,0,9,1.50779448118418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2530.55756276912,-1707.046523934,-823.511038835122
449001,1.5323602636327,0,0.0690621874921097,0,0.0631319562838109,0,9,1.39033004449629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2584.06201855638,-1760.57058726745,-823.491431288935
450001,1.63867043829255,0,0.0775202758520071,0,0.0593630562787642,0,9,1.5479762047319,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2550.2043689727,-1822.12168407638,-728.082684896325
