sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1701,1.20129540619442,0,0.0958932747910402,0,0.034090834869043,0,9,1.61304528570469,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2600.17492075091,-1887.41522082992,-712.759699920998
1801,1.20075867017151,0,0.0948486416593105,0,0.0349034443126011,0,9,1.56930282472907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2599.09817107849,-1866.14810537019,-732.9500657083
1901,1.19915732285135,0,0.0932197349272679,0,0.034239344657566,0,9,1.5904270105855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2599.19814259974,-1857.78456280769,-741.413579792051
2001,1.1992779205524,0,0.0944095603417025,0,0.0346733737765556,0,9,1.53233324579311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2585.1066125711,-1846.5270093517,-738.579603219403
2101,1.19680541917328,0,0.0977196890612545,0,0.0339806136021008,0,9,1.57358752637116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2582.70865798376,-1849.25947249807,-733.449185485687
2201,1.19529671920802,0,0.096620001538317,0,0.0346571953527014,0,9,1.52251640714912,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2591.65565588526,-1853.43411460196,-738.221541283299
2301,1.19307548657618,0,0.0918912935445252,0,0.0347168668264145,0,9,1.57758636578227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2593.46561829918,-1846.07584332449,-747.389774974693
2401,1.18212650029824,0,0.0918161713539394,0,0.0347318848739863,0,9,1.5627932911992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2546.56962158419,-1826.62803149652,-719.941590087674
2501,1.17888457966311,0,0.0892141241242856,0,0.0344529439379682,0,9,1.57866729413841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2547.05062645123,-1830.2733684328,-716.777258018427
2601,1.18478724092601,0,0.091634094146964,0,0.0343802918198613,0,9,1.57158562169155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2584.55614152739,-1832.48704250019,-752.069099027203
2701,1.17141836062614,0,0.0914156930358821,0,0.0351915351787059,0,9,1.52554820708983,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2579.78560518867,-1832.20801566243,-747.57758952624
2801,1.16776172677486,0,0.0899338018380764,0,0.0353318787898641,0,9,1.47399436516438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2567.99047910351,-1820.75762503061,-747.232854072904
2901,1.18101441509101,0,0.0891376359960488,0,0.0357664709016003,0,9,1.57974313651252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2565.25243625777,-1832.24588208627,-733.0065541715
3001,1.15788995268416,0,0.0884817173548908,0,0.0351773655907138,0,9,1.45647749915441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2558.03783997924,-1816.10451870281,-741.933321276427
3101,1.11734239347981,0,0.0844051220992902,0,0.035163204434393,0,9,1.52291646986485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2570.58006056829,-1825.23741225465,-745.342648313639
3201,1.09592431509147,0,0.0718085205519358,0,0.0409349527897421,0,9,1.51011998933711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2621.33615667496,-1822.95201493169,-798.384141743278
3301,1.18029979128891,0,0.0922660910126839,0,0.0349996011207252,0,9,1.41314072028946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2539.89708437059,-1816.74362058776,-723.153463782832
3401,1.11543129442168,0,0.0824165743354094,0,0.0361590016388804,0,9,1.51291954361154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2558.23598880527,-1825.38651600121,-732.849472804059
3501,1.17007085359084,0,0.0860510119309114,0,0.0355860042387616,0,9,1.49039668004143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2552.31514627611,-1830.18273949367,-722.132406782436
3601,1.13315729939033,0,0.0839634706843583,0,0.0357258573643151,0,9,1.52736564665129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2553.63295503941,-1837.88627014831,-715.746684891096
3701,1.17188511564057,0,0.0806863237647192,0,0.0376650744106479,0,9,1.53050176232302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2567.78678756399,-1835.45925761051,-732.327529953477
3801,1.16995635569235,0,0.0763648860619692,0,0.0398176517760085,0,9,1.49714653052066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2545.61669181694,-1825.50013879866,-720.116553018272
3901,1.16995635569235,0,0.0785063806399025,0,0.040114106383481,0,9,1.50121256761269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2545.95639930824,-1813.81582369446,-732.140575613784
4001,1.14513643099889,0,0.0749199794765264,0,0.0411353906270673,0,9,1.54154820965069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2585.96842017834,-1833.60908368245,-752.359336495895
4101,1.14513643099889,0,0.0734762654842182,0,0.0425288507360637,0,9,1.51325638441125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2649.03349600582,-1829.28667902975,-819.74681697607
4201,1.21559751140579,0,0.0765552315861093,0,0.0432065626262165,0,9,1.50204205613383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2629.47768645444,-1819.96899115021,-809.508695304231
4301,1.29748428523584,0,0.078403536657773,0,0.0476328396956212,0,9,1.49985400316286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2630.46464521174,-1813.37079210742,-817.093853104317
4401,1.26493059739468,0,0.073060513438123,0,0.0477912928383935,0,9,1.50319534503979,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2653.69217961162,-1803.54100197619,-850.15117763543
4501,1.24448128125416,0,0.0741662826412197,0,0.046935164281049,0,9,1.42934129916046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2617.13471259758,-1790.38041563282,-826.754296964755
4601,1.28854949571356,0,0.0754768953007214,0,0.0470591912915788,0,9,1.54460707681577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2614.68841797872,-1801.30147431469,-813.386943664032
4701,1.27519198548469,0,0.0747761213600435,0,0.0472473414829994,0,9,1.41113545539591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2591.4438442281,-1765.30212545158,-826.141718776516
4801,1.25476788879598,0,0.0697990165332852,0,0.0489847781118071,0,9,1.4197598864294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2629.99244613867,-1767.6651619761,-862.327284162567
4901,1.31832859755166,0,0.0689128525986566,0,0.0528697197220438,0,9,1.49927316751915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2644.24155461553,-1772.62052879147,-871.621025824061
5001,1.35568374254439,0,0.144847429628684,0,0.0255637262624217,0,9,1.67188382992797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2627.88776597214,-1916.27317089447,-711.614595077674
5101,1.35568374254439,0,0.141607400686716,0,0.0255637262624217,0,9,1.67188382992797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2630.28523021706,-1905.40530308737,-724.879927129687
5201,1.35568374254439,0,0.137184229313372,0,0.0255637262624217,0,9,1.61347802300383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2586.23276307496,-1893.65186867785,-692.580894397111
5301,1.35568374254439,0,0.142135091831748,0,0.0254914070052123,0,9,1.54211015999737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2600.47475753709,-1895.28962197912,-705.185135557969
5401,1.35568374254439,0,0.139815142781091,0,0.0254914070052123,0,9,1.61998146926417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2551.98262330216,-1886.16361186107,-665.819011441095
5501,1.35568374254439,0,0.136656677851404,0,0.0254914070052123,0,9,1.61998146926417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2552.81883605221,-1889.75502614711,-663.063809905098
5601,1.35568374254439,0,0.144985681499357,0,0.0254914070052123,0,9,1.57074481905767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2524.39296815356,-1888.97406446821,-635.418903685348
5701,1.25811978468994,0,0.136568145599979,0,0.0254914070052123,0,9,1.63950397481991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2587.15912208631,-1909.65197004285,-677.507152043456
5801,1.25811978468994,0,0.134820585791687,0,0.0254914070052123,0,9,1.63950397481991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2559.20572619645,-1902.11556712067,-657.090159075775
5901,1.25811978468994,0,0.134820585791687,0,0.0254914070052123,0,9,1.59148130120826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2567.82470573767,-1897.43244931779,-670.392256419872
6001,1.25811978468994,0,0.133732109336003,0,0.0254914070052123,0,9,1.64827006410285,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2547.27071835873,-1894.04993289242,-653.22078546631
6101,1.25811978468994,0,0.133509048514881,0,0.0254914070052123,0,9,1.61574668668445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2556.94353992664,-1890.58240184494,-666.3611380817
6201,1.25811978468994,0,0.128316838971059,0,0.0254914070052123,0,9,1.60334736857452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2553.52515125176,-1903.14957392424,-650.375577327519
6301,1.25811978468994,0,0.128316838971059,0,0.0254914070052123,0,9,1.69164367646732,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2574.53708832595,-1896.90986039227,-677.627227933675
6401,1.24945506888952,0,0.128316838971059,0,0.0254914070052123,0,9,1.59328019597296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2621.58880498068,-1896.60067809289,-724.988126887789
6501,1.24945506888952,0,0.128316838971059,0,0.0254914070052123,0,9,1.63125073475335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2639.02861426255,-1900.78876717056,-738.239847091993
6601,1.1622263472421,0,0.111921724016454,0,0.0291864410893278,0,9,1.63316979295201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2660.80974015565,-1896.15120802708,-764.658532128566
6701,1.1622263472421,0,0.103761365064174,0,0.0291864410893278,0,9,1.62007147380633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2624.84776859106,-1876.52858616875,-748.319182422313
6801,1.36496271915615,0,0.0974080421740222,0,0.0424596269533408,0,9,1.54853360052168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2634.77679286241,-1837.2455208718,-797.53127199061
6901,1.1622263472421,0,0.0997841607049831,0,0.0291864410893278,0,9,1.56458465122931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2625.31392513009,-1871.87036825151,-753.44355687858
7001,1.44172511631092,0,0.0958334508184583,0,0.044879176779708,0,9,1.47917083293521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2593.1391423872,-1805.9812872296,-787.157855157597
7101,1.48149418172328,0,0.0932515366701942,0,0.0476740121312477,0,9,1.53397484742341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2557.40884821403,-1819.19729646885,-738.211551745179
7201,1.57183734449099,0,0.0959154595982086,0,0.0486748777864739,0,9,1.52187645006063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2587.21881839938,-1819.2048787682,-768.013939631183
7301,1.54644447845901,0,0.0946570006375454,0,0.0481990445220928,0,9,1.44270187575797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2600.91122368136,-1803.30579241387,-797.605431267487
7401,1.50889567119923,0,0.089899242233406,0,0.047828931776847,0,9,1.42672512164564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2606.40710588615,-1800.99881598128,-805.408289904869
7501,1.4558394735291,0,0.0914970751267146,0,0.0462003087052627,0,9,1.44770793983755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2605.47934478457,-1796.20605427218,-809.273290512389
7601,1.52270040863276,0,0.09469901603041,0,0.0467619120830822,0,9,1.42451162293805,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2592.82906300576,-1801.82007452401,-791.008988481752
7701,1.5053095711596,0,0.089178066924161,0,0.0470831690076922,0,9,1.42150549427241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2612.72842868297,-1799.46714624245,-813.261282440524
7801,1.50867073347919,0,0.0921645602364821,0,0.0485586903528826,0,9,1.43334835346278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2592.27882163846,-1789.78204835812,-802.496773280338
7901,1.19814848965728,0,0.106060401092348,0,0.0314248853972501,0,9,1.53505444497408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2621.22814646011,-1879.60081194579,-741.627334514327
8001,1.43421547685908,0,0.0848390368634114,0,0.0482845331063566,0,9,1.45636043756356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2597.94376296627,-1794.7838285298,-803.159934436468
8101,1.42020521263752,0,0.0884680381266151,0,0.0486760369609458,0,9,1.47269317264286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2609.17553581705,-1806.94734037993,-802.228195437124
8201,1.27375118885998,0,0.0819705797923112,0,0.0449314612206312,0,9,1.51880487773821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2583.77892448405,-1807.72947892471,-776.049445559335
8301,1.3160315752233,0,0.0795301413621541,0,0.0459450795054661,0,9,1.51880487773821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2612.10377191992,-1815.55190699651,-796.551864923405
8401,1.33012668686489,0,0.0763378249736834,0,0.0479739407518386,0,9,1.5303887712543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2632.23639708433,-1808.80590961407,-823.430487470258
8501,1.43040126751006,0,0.0840817228589469,0,0.0485783811504327,0,9,1.49479239607456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2619.07492128872,-1791.96679297116,-827.108128317559
8601,1.48375049518657,0,0.0865814578844604,0,0.0486039886107678,0,9,1.48915872153859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2589.30399759538,-1777.39189426685,-811.912103328528
8701,1.47891608035272,0,0.0883656101909405,0,0.0480361232480703,0,9,1.47065529630875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2624.79937390048,-1805.54589341811,-819.253480482367
8801,1.30828890611225,0,0.0721801042126368,0,0.050721589292877,0,9,1.51042832781636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2632.07374625658,-1798.83243058625,-833.241315670326
8901,1.46661519281513,0,0.0882762646181556,0,0.0485353562089129,0,9,1.47159344544152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2592.83721815353,-1782.88792967974,-809.949288473792
9001,1.34402792277551,0,0.0723140218849937,0,0.0525783930186925,0,9,1.39346997063686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2587.13312444235,-1775.96954600056,-811.163578441787
9101,1.41180894714746,0,0.0735182225041146,0,0.0543320221369556,0,9,1.39346997063686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2573.64397212051,-1780.49204021129,-793.151931909218
9201,1.40232773367068,0,0.0716295127949713,0,0.0551230682873112,0,9,1.39346997063686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2565.3277734128,-1772.88201219952,-792.445761213275
9301,1.44946397827583,0,0.0756636550583233,0,0.0548407265357401,0,9,1.39346997063686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2579.79867162959,-1776.94689055694,-802.851781072649
9401,1.48997189980656,0,0.0742817998517255,0,0.0567785709967995,0,9,1.37885684073061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2580.66785410782,-1785.42383581194,-795.244018295879
9501,1.07983379785075,0,0.0813390984400172,0,0.0357233056077707,0,9,1.53562539211629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2581.20278336833,-1837.98466371341,-743.218119654921
9601,1.43711406377599,0,0.0835123917744399,0,0.0491650369302858,0,9,1.49145730475587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2597.56018090195,-1815.50638482297,-782.053796078988
9701,1.08469472851344,0,0.0789504061278772,0,0.0354392594772743,0,9,1.51802332006036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2548.58216852991,-1826.06092525325,-722.521243276659
9801,1.45331010025248,0,0.0836518128028624,0,0.0488661246440343,0,9,1.5296355008334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2554.20004950688,-1825.34574394067,-728.854305566201
9901,1.46048216313449,0,0.0849592032853501,0,0.0487267438324916,0,9,1.52579165811272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2550.32480281081,-1809.05310093162,-741.271701879196
10001,1.47646353297173,0,0.0860787572100707,0,0.0485726152961132,0,9,1.48818998997549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2544.47489823451,-1807.54049574288,-736.93440249163
10101,1.46252505811322,0,0.0842633823469553,0,0.0485724537528326,0,9,1.48180983984567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2566.36615187077,-1817.93821207253,-748.427939798243
10201,1.45945089622606,0,0.0835890918475538,0,0.0485565849190429,0,9,1.49341759308024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2603.43257460494,-1822.00192022192,-781.430654383022
10301,1.346220477859,0,0.073489917602504,0,0.0521232867628785,0,9,1.45242430339837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2633.47251134762,-1799.83271442952,-833.639796918095
10401,1.35044441984397,0,0.0729450760596391,0,0.0518326539304616,0,9,1.45242430339837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2597.99878232961,-1779.61865842557,-818.380123904038
10501,1.36464189162333,0,0.070344609123991,0,0.0527975528969171,0,9,1.40616862121352,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2571.61526120987,-1763.68310491299,-807.932156296883
10601,1.45986813887992,0,0.0841798078969989,0,0.0483972876018484,0,9,1.48811615811101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2584.33605287528,-1799.48861426623,-784.847438609048
10701,1.47040819738697,0,0.0701618355313856,0,0.0578386908359489,0,9,1.35378756950869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2538.80149036424,-1749.37664151177,-789.424848852469
10801,1.55803773209683,0,0.0737341513254215,0,0.0598059496260719,0,9,1.35378756950869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2535.36072309808,-1741.53244323035,-793.828279867729
10901,1.4998848363173,0,0.0719684388164233,0,0.0587196653701329,0,9,1.38184291900886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2544.51476795917,-1739.92000050679,-804.594767452377
11001,1.574390383048,0,0.0730572998852672,0,0.059995372311374,0,9,1.3695517613138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2506.67632136666,-1717.96451328862,-788.711808078044
11101,1.57873533665279,0,0.0718550395571291,0,0.0602950225039784,0,9,1.3695517613138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2543.55728426357,-1741.00270566772,-802.554578595851
11201,1.54253263221805,0,0.0734679714728955,0,0.0605097073076355,0,9,1.35416749718399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2536.62545001997,-1744.68795544278,-791.937494577183
11301,1.61435726630606,0,0.0716608572172485,0,0.063481148056378,0,9,1.33640129528637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2526.90228547535,-1723.8067017629,-803.095583712457
11401,1.43550990636349,0,0.0805308912151895,0,0.0481993212732962,0,9,1.41432122639523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,1,0,-2536.77926716548,-1776.14790992245,-760.631357243021
