-164.117661264476,-125.778143252399,-68.5072285983381,-143.558818441906,-160.513711148437,-71.2591042453612,-91.2209534332648,-127.310868305822,-216.106243342692,-49.7594851617677,-54.6900450268042,-190.709327303785,-93.0004281762806,-152.7015114854,-76.5637541613473,-123.513642561047,-160.884513030534,-219.788207177724,-82.596031827237,-56.5993779731337,-81.0598042979168,-78.5741554661267,-100.748831358683,-179.076734802652,-31.8405512979691,-128.684311559235,-158.156774744134,-57.2886171210922,-148.283938367926,-143.754301072686,-54.2670954605418,-26.3428169168258,-84.912767067015,-189.26858972775,-190.621152570239,-173.131921843162,-128.37653558076,-114.544258730188,-159.297242728667,-297.709856708756,-192.424585799936,-79.2024141419682,-66.4379439683909,-131.896366902644,-88.4073696864252,-132.422609563804,-150.345349878792,-169.421265299474,-94.3797955367532
-33.5840213772231,-35.1513109858028,-26.378010366746,-29.1260776317094,-32.9036406445757,-30.2994717231365,-31.7578599140183,-34.0200314589419,-43.1572532879465,-30.1685829750746,-19.3233592906002,-39.4456606802993,-32.1035592558435,-28.5596249711808,-28.6867136057935,-35.3534637039599,-31.0775683301132,-39.4750231732569,-41.3603909361882,-31.7499805790442,-32.5339525026648,-33.1578582872852,-38.0378756100645,-32.2533026733681,-34.791118816529,-35.586965176679,-41.6966711610769,-43.5003905252238,-35.5520330194592,-39.950387567126,-31.220958665814,-42.9430601317865,-36.7047030609267,-51.2209789468743,-54.5000024885038,-36.0565338406785,-35.6957144199061,-33.9112759511735,-37.6553230935339,-50.4209647795267,-36.3096482982984,-43.5563024148595,-37.2762262905465,-41.6449865946695,-32.183301427132,-36.7181811109475,-32.6209656636739,-31.8283356414806,-36.4737938638053
-40.6662433727586,-36.4232963003762,-32.0340662602531,-30.8062913884053,-35.6974686416253,-33.6846966316695,-33.8726533346806,-39.4836326153256,-51.1928159705306,-33.2397722940741,-27.5728918455487,-54.7541415650662,-37.119748296242,-30.1587053603202,-39.3479512173862,-41.9462170443408,-35.4247852039767,-41.1362916273952,-44.7918437108003,-38.3651911321648,-42.7974506235439,-37.2637093540358,-41.066303407014,-33.57313513017,-32.2220926505294,-37.8266827867701,-40.6533962467456,-43.7396832140061,-36.1413003650915,-35.4108903690284,-32.2376293815791,-34.8141509699531,-33.563585320268,-49.8592045960043,-50.1514409508534,-35.5138127381872,-37.7951228177226,-35.7023025390599,-37.4468846784291,-47.6680637389445,-39.8225491323092,-41.7329459025888,-37.0001997075675,-44.5737796926478,-35.0355590480228,-39.2893222023408,-37.6470525686374,-37.029355702207,-34.8923783421978
-43.5986934451064,-37.3278103822533,-34.6232554192852,-36.5843652616384,-37.1408365750847,-33.2937419873766,-33.8892425997587,-39.566722449783,-49.4281906708622,-34.9143172705022,-30.9959534090818,-63.1391539703209,-35.5898675859063,-31.2221033017331,-36.9670542652455,-43.2157006356969,-37.0863475616538,-51.457672611161,-37.805357512698,-35.7195410503288,-43.0015915889051,-38.050856347,-39.0296581977201,-37.1251522101126,-39.5046111137433,-36.5661430279541,-40.2378754631497,-37.6877734214786,-34.8179115032675,-36.095987963226,-35.6300056082816,-28.8608048917354,-37.7222793348986,-54.5222284074788,-52.0165341317214,-40.695378212902,-39.8809952387018,-35.7296182522235,-40.4897942012675,-52.6623612981665,-39.8726730797665,-43.5616983412088,-38.9282514003127,-41.5404052527004,-37.5992705073515,-42.1669386783203,-37.762518116526,-39.9029292063494,-35.7844444209904
-41.2042257151785,-37.2047774440699,-42.2991002172611,-38.1769112725667,-39.4146079653081,-36.1715147136364,-36.7920351102981,-39.09865000136,-46.0160863753543,-38.2929798275743,-32.3793243509423,-49.4620559988486,-38.6736047048746,-40.6646195028827,-43.5049097398257,-40.7269078367441,-39.9132008456215,-48.0756582192071,-41.6852171741992,-37.1026308632667,-39.5754200151422,-37.2470763248507,-42.3372981968419,-40.8255546739053,-41.4429672991921,-39.2076635937582,-40.7638132905831,-41.4846934171418,-37.1445173424436,-36.6210290900893,-34.867990190637,-35.934036059369,-37.9370246604945,-46.2857134635037,-49.9668784497973,-42.1684964716942,-37.3890100725655,-39.4847013136591,-38.377751439525,-60.0006993096502,-40.5968025829877,-43.4323141844646,-40.5061581061718,-48.5352129185169,-36.1573344814445,-41.6748638404233,-40.9316265090987,-42.0273741874298,-37.4000445984079
-40.0744271653537,-37.8592953033453,-37.1695165830527,-39.9946683311621,-40.7683395919673,-36.7129460646604,-37.1517143213292,-40.1736048262943,-46.8133252406469,-32.0744656940224,-31.4544393376364,-51.9422961527335,-38.9582056879414,-41.6742612882672,-40.6460914076522,-39.698186359304,-42.9688770517996,-49.5412550968034,-41.7530313828735,-38.0236266386683,-39.5303474144232,-36.7253790264273,-39.2191225992858,-43.2538570243656,-43.3562712539043,-41.2154870947385,-40.0646200260432,-41.4547600659254,-40.391791462518,-39.170483784728,-35.7879341960278,-37.6409714522594,-36.7925619513566,-46.3294206705391,-48.7059127489518,-42.8007629977162,-37.7928543295774,-38.3930761919434,-43.3305312708934,-63.1011181419655,-41.5580434479699,-43.1561753653818,-40.6150193326406,-42.9126011755923,-36.3984382953347,-43.1009061606803,-41.6606266082796,-42.4197383031791,-37.946530117932
-41.9718770081487,-36.1346866082204,-35.5585205345316,-33.7416174381947,-36.8426928395115,-33.9168432308188,-34.1234070122795,-38.5197433992917,-50.4670794566178,-38.6949678116183,-30.0450286418961,-56.1366850616668,-34.9324320494069,-34.1093917849393,-41.091800673989,-40.6690363725804,-37.8164256939426,-47.6683768668466,-38.2774974856602,-35.2215297816995,-42.5310694400281,-36.6570218161992,-39.2705116732786,-37.9759499406789,-39.0003180029704,-37.562152454487,-44.1248039953137,-38.4181023507639,-36.7438498717838,-35.453414725969,-31.1268684992452,-26.9426802876657,-38.2095057661983,-50.5787434259645,-48.4301913164969,-38.6535166300303,-37.4647923993567,-35.019240824922,-39.6888206532313,-61.8953348762113,-39.9847143439667,-55.7290357360283,-39.1740217201209,-41.8362162630838,-33.4662990459084,-45.1897327918322,-37.534451519437,-37.7363296312703,-35.297565680728
-40.5601349616495,-38.6418110586429,-42.6757759779249,-42.9932654936984,-40.1667045024315,-36.8428840585887,-37.3217625891331,-40.1804412523214,-44.5385049632532,-37.4214590173337,-33.7223391373285,-58.6420973082633,-39.8453038962226,-44.3739173878723,-43.7251969737396,-40.2677969415196,-41.4472952282647,-47.8346527159495,-42.9225694539201,-40.5347130634949,-40.1823780969357,-36.8402661548933,-40.770053808943,-42.3318359164766,-42.1290099350454,-41.75871797132,-43.0377069192791,-45.3722500175067,-38.2584365779672,-37.491678012721,-35.8656564274293,-38.1837693220205,-38.0564572952234,-50.4612741395733,-50.6289819385363,-42.7559384768613,-38.0955669514256,-40.8733982385511,-46.8782305757719,-61.2010357931831,-41.4116102595691,-42.7740554536426,-39.8540241930284,-44.1488075214236,-36.6941524003685,-41.6500906590941,-41.8229571994746,-41.7314957886662,-38.1161484904524
-48.7001431014284,-42.015769117736,-36.045369202235,-36.706822364706,-39.8979262186658,-36.9703429701526,-40.2612884864326,-45.4777299254564,-52.27008378835,-37.5839508157159,-28.1101751206796,-51.6852434386117,-38.3855796509654,-40.886185459633,-35.6408451576958,-50.662071093645,-37.5288070082609,-52.8463784120693,-34.4126642246307,-39.3705284829532,-46.5042783900742,-47.0510878037165,-44.0123354928106,-42.4102304366305,-31.0379149267159,-35.9448033252658,-50.7288444276071,-36.3571741656447,-42.3661143911142,-45.4105540445583,-36.7842012582361,-29.2127333192447,-49.8271843602653,-58.6094115545004,-52.2010090679398,-40.7587679516609,-54.3386638056322,-44.5487068660633,-42.7504742311553,-48.5226042793709,-46.0678831556068,-48.9899532506825,-46.3590285362227,-56.2293714647923,-39.651055454104,-49.4485204654968,-38.9752806298523,-44.2840469464366,-39.3834406724717
-42.7962150797631,-36.4616498029034,-39.1721300554846,-33.6981552214589,-37.8802245064375,-35.1288689545735,-36.0910259173031,-39.4091045789325,-46.326464488666,-36.4761810940863,-32.5411953103321,-54.4391966621903,-36.455207781729,-33.2062324251732,-41.6492041659732,-40.8834989580051,-35.314169439568,-46.9697197369688,-38.207256974663,-35.1411179268239,-41.9670087913283,-37.3603765930485,-42.0995961219854,-38.0157415978267,-37.1304384427489,-38.0887990873989,-38.899185635098,-36.6518223468154,-35.9060183518329,-35.2555676724171,-31.7967003561751,-31.1882750890983,-42.9099235961629,-56.2928263425759,-47.552878139875,-39.7356803553483,-38.0765029507168,-36.2052021842544,-47.77022586602,-58.0122541381278,-41.0882495493871,-39.4065066608051,-42.3369941576114,-41.1503827502914,-36.0571333450579,-39.9533362983658,-39.1301095716692,-38.8798748398253,-35.8804749785366
