-414.396031273832,-400.582770679332,-217.042119557321,-349.782419276389,-520.877607544268,-176.033963997672,-241.777334412216,-302.125644793361,-655.553657995804,-259.061070754602,-156.632363909258,-446.314131325552,-218.856323995239,-350.477664064873,-236.45518170861,-360.713283421878,-353.408448316862,-574.708016024086,-219.940926124288,-268.252801729737,-314.328151872673,-246.384397514876,-252.407008930995,-338.466841784678,-111.161754066366,-294.63090715027,-235.229015221162,-135.70085335831,-236.679316688945,-214.717741133064,-240.233318125024,-167.962754673645,-213.282920123586,-407.9563312737,-373.916253497067,-329.729497163102,-353.894830453844,-335.068768517674,-345.925189327768,-613.155408760296,-471.206466771286,-125.943151493278,-197.492110210141,-299.902030324664,-345.280157978359,-483.308860341502,-440.108253637016,-498.71109283376,-313.698836539631
-242.013830962175,-234.055550257206,-89.0178494513935,-140.952262637422,-272.320338218845,-136.054171549261,-133.806300384497,-201.009237222473,-381.925603397463,-158.186784868314,-105.451762699052,-268.293804521887,-129.111259751592,-221.681940443617,-168.56245132993,-242.023207584432,-109.566349918495,-153.793428319053,-157.688625520311,-171.28390282495,-165.926484497686,-140.981177890625,-172.48037490445,-218.477354579421,-100.729162987632,-196.668256013508,-151.264617726295,-113.148060086575,-148.766143789119,-143.622628927161,-203.848811587401,-154.311967630989,-162.980940370642,-182.097998341265,-227.562968784469,-148.474002232458,-232.4243104389,-250.592340656246,-206.620804127121,-185.362083634054,-268.788887444432,-104.069332750454,-167.961402739233,-197.841413720087,-231.87448247478,-324.115530144234,-216.779974587122,-302.912609370442,-211.740989310292
-148.045825163642,-133.942181111066,-95.1013557750813,-125.315305270557,-175.13972031318,-120.068503999634,-126.561920574728,-142.640255794829,-190.942113771959,-122.915806981479,-89.7855507868487,-188.584499452091,-121.731793145602,-123.004897449453,-114.537723518873,-179.444561279567,-104.96298638131,-131.396039108814,-123.468181249358,-146.682815696352,-147.689807802054,-136.105189583396,-132.815228145432,-150.514242445795,-90.9365429125081,-144.470539149018,-117.555778355329,-97.3587092008339,-135.871575561121,-124.897111528944,-162.994015561869,-149.582024373165,-142.173536938461,-142.915042062512,-161.530638675592,-121.132009699512,-175.737838964307,-194.420679736939,-150.535859500779,-127.265940904053,-128.269328653905,-112.474031038475,-158.280686197103,-130.575701504428,-131.5486865404,-201.713424912222,-156.812198313065,-208.215398919175,-173.386991499168
-143.957740214874,-121.214035593122,-92.8095792843444,-106.375847332203,-172.031429811963,-118.8403765614,-117.124905822826,-138.410900859707,-183.839398807378,-114.826996673207,-85.0117247134787,-189.688183146128,-113.374612390636,-121.938813588841,-107.153733788305,-133.814479569513,-104.693180767465,-132.110047354667,-97.8764955555869,-146.713558016788,-136.990869934118,-128.023328792646,-124.819228306792,-109.710754120162,-89.4914714329745,-129.648371091586,-120.53483391721,-91.2312111295469,-122.117065845711,-122.383713363914,-151.769217829464,-142.915834529546,-136.083614928832,-123.71930786209,-135.678280258807,-110.091958113265,-172.084459620296,-187.534214446148,-120.842006125849,-123.469915055287,-124.80909197872,-113.367859226433,-146.740088842259,-130.554201013454,-131.120913116482,-146.491935566058,-133.674082247002,-161.022498548663,-137.177576502053
-125.769216005931,-168.891735546777,-85.1370290863407,-99.4186723251427,-208.377921729828,-108.697552985352,-107.937047102581,-117.815955638917,-265.352889574323,-124.898225694884,-84.0179638485541,-168.509309712295,-106.328399415324,-100.051766598715,-93.4428726678188,-115.425402170002,-99.4257618710673,-131.453444500527,-93.0108580316835,-125.978491332831,-146.029440897886,-124.308146708275,-122.211562292823,-101.81263369323,-93.3192607378698,-88.9164012513643,-109.319303975789,-97.0688176687047,-119.072752024504,-119.925723490188,-142.534876117026,-159.282563780843,-122.206206823981,-133.387884525083,-117.461578932748,-101.462318137941,-109.951947726216,-139.28758414432,-124.261625752261,-94.0203315835877,-125.376660050776,-106.206906213739,-144.820265306193,-125.802959387531,-120.04038060749,-117.265705405906,-132.625396461616,-151.195365821202,-130.28389668685
-148.657434325493,-97.1839637999075,-81.3855940912493,-90.7607352617969,-122.626210565333,-96.8036750243142,-101.559131103284,-119.84323358172,-137.161525344991,-111.216719943673,-72.6328522076322,-202.100964398462,-96.0597000102467,-88.1135181558645,-85.4108391074296,-108.133945810185,-89.4505430969087,-122.992156044101,-90.5918568792966,-115.280146100139,-114.532814940573,-111.738714222117,-120.176365500603,-90.1098075018822,-93.8644989014786,-128.485277325834,-99.769931975758,-86.0536714258535,-105.933056774976,-100.358825306868,-137.218508883624,-145.878035483161,-101.901785429747,-113.233091462075,-120.897706734445,-94.4095225616427,-121.101286382981,-125.851748567662,-107.627532856725,-104.160741664242,-115.882468021757,-102.732443327076,-133.978116845015,-112.57207673794,-122.980442378825,-111.281271966399,-108.076501431413,-164.086595552728,-115.182894755347
-116.893746067307,-93.5104966997471,-81.0828787277862,-85.0246657347515,-116.225918215136,-93.8165629937546,-101.360984426111,-95.3993300669885,-114.753980710106,-116.894478266071,-69.2120201869443,-177.5652400415,-93.8108502382613,-89.0858750982712,-81.9179221288558,-100.448836357017,-84.157971022718,-127.615790542497,-85.9092213054758,-114.562952201389,-109.987888479018,-109.491377785363,-121.187480089149,-86.9977200261416,-95.9898861529829,-112.450741790075,-92.5004330078863,-85.0041314418481,-94.2421925839189,-101.645246242884,-134.722490008529,-150.635385665007,-99.889224126924,-119.680883446389,-117.791147079794,-92.4397057844779,-115.079273278828,-118.191981763645,-106.471765791616,-100.776748191345,-112.660326285507,-86.3989700574261,-122.422669614191,-105.185931728124,-122.357841264691,-111.325052151165,-116.348988642945,-172.253990919198,-114.266574076258
-110.485238932218,-91.1535097688453,-76.742626640951,-84.8615384137523,-112.317951177477,-92.9044745955355,-95.434648342796,-93.8853610462328,-107.671826414068,-109.256681186614,-67.034723951059,-179.373021507341,-91.3857871151768,-85.2592306207256,-80.7982871716305,-97.6336380974944,-83.6343249097398,-126.720715642304,-85.8730279527641,-112.394443050301,-100.760117436635,-106.210524721746,-119.655682866933,-83.3961817295134,-93.4791680982748,-115.105894439191,-92.8709899202321,-83.5010604206074,-91.8671131400218,-95.5658654623512,-121.26792035103,-132.520723067779,-91.568077100645,-121.997077548078,-115.680380587131,-91.6780463583217,-112.133965813649,-113.115461118293,-105.113746073779,-101.818221407304,-111.476765188903,-84.1789577806023,-114.624098309192,-101.958638579974,-118.809949114789,-103.531405854451,-103.918456649493,-156.135806020292,-111.685835377502
-105.859933788494,-89.6881105293223,-75.2306904711998,-86.4117735345162,-112.112140516266,-91.9740239031185,-95.7588982516306,-94.8128164523093,-104.845218621716,-111.622805167448,-65.4764252000998,-129.448122224982,-89.6130946359157,-74.4394031442313,-79.6032259294693,-94.4882332322475,-84.6858998927352,-122.972217589745,-85.68850057041,-114.865956706166,-96.7124828902518,-99.9069205686026,-124.318959549323,-83.3601938258667,-94.1807667104258,-118.627294743311,-95.1431347590859,-82.360307570472,-91.3327071289394,-93.2629424984021,-110.694603438966,-118.338381981218,-90.1356429463489,-116.207614363274,-113.527103648936,-91.0481167493668,-110.433650356447,-110.598573093911,-103.563813044459,-103.864263679526,-110.639352674044,-83.7196037137423,-119.112345780344,-103.756597061059,-120.530304813182,-102.993839056959,-106.302228299867,-138.959073169169,-112.54441720938
-99.3900694977481,-90.0365799168981,-75.4559677462696,-86.0889998552725,-112.128805443995,-93.2553858875431,-97.3335067397714,-94.1697482751028,-105.641506205267,-108.943647465426,-65.860244901541,-126.107981456896,-89.6052264965601,-76.8961000437452,-81.1386131615449,-95.3681345758542,-85.2198120303841,-116.236859087286,-85.361426295745,-106.228663257818,-96.594683928343,-99.0293810718994,-123.544384850441,-84.12854160223,-93.0608164365842,-94.0469532379988,-96.7522899488702,-81.771107703315,-93.1421404163369,-92.8182080283223,-109.300457899431,-114.80429125134,-91.2916761957738,-114.998375571959,-113.858963679617,-91.2841413911097,-95.0100210823145,-111.688196804767,-104.317831734033,-100.559591923003,-110.335306623651,-84.7626815834977,-118.252588813494,-98.4996542806122,-109.048565319652,-103.478101115112,-101.105505114711,-130.181969425316,-112.818187116883
