sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
358001,2.24927532734156,0,0.0241111774088444,0,0.0755999486823971,0,9,1.01941696676451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12660238191852,1.60812220105247,0.101308043064647,0,1.06965177560629,0,1,1,-5173.68898836431,-4426.51700598124,-747.171982383063
359001,2.18237126550855,0,0.0213500310452702,0,0.0728714729469083,0,9,1.01319210605408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144731250987505,1.59662635047053,0.122558987862016,0,1.20617345291375,0,1,1,-5171.88599058876,-4409.87162251,-762.01436807876
360001,2.19350124749022,0,0.02308213432282,0,0.0734116410283914,0,9,1.03272549306021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.115954851750089,1.39431729001986,0.0995654271576942,0,0.925607462118535,0,1,1,-5218.60827459489,-4444.8616123701,-773.746662224786
361001,2.14030598706697,0,0.0237808560536612,0,0.0706742142888307,0,9,0.992596658012746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126135830201467,1.60571447135121,0.112824074434213,0,1.08458628724396,0,1,1,-5188.43882020033,-4425.56688515169,-762.87193504864
362001,2.18298491953005,0,0.024800086110926,0,0.0728067073557863,0,9,1.03190511482598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127290623683523,2.02932052725438,0.0998180532301168,0,1.12609313230619,0,1,1,-5175.088542486,-4414.62154903904,-760.466993446955
363001,2.12849108564214,0,0.0231109991413544,0,0.0721346453351019,0,9,1.01573567223835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140548527520357,1.50510751668651,0.0999982023366889,0,1.05836421199504,0,1,1,-5195.87563027541,-4423.96389685039,-771.911733425021
364001,2.15812394069153,0,0.0223703519489784,0,0.0716051425913866,0,9,0.992043718238617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.130343588968516,1.48777985053128,0.0896102935833386,0,1.1445103020427,0,1,1,-5158.25396932397,-4428.86217619289,-729.391793131082
365001,2.15094558977369,0,0.0209115480282024,0,0.0720672513482159,0,9,1.01749583503578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13162478391485,1.86146661159077,0.110975463388622,0,1.13442449089102,0,1,1,-5162.96330093525,-4398.61430265994,-764.348998275312
366001,2.14571471010989,0,0.0219053876468156,0,0.0720347064126602,0,9,1.0361935438048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135268444963655,1.66579104164321,0.102200311868895,0,1.15305604290668,0,1,1,-5199.21441823264,-4448.74031925495,-750.47409897769
367001,2.13213881257254,0,0.0279406233855103,0,0.0717468261945306,0,9,1.02697318341834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137836631466282,1.76775094357889,0.0982797896925511,0,1.03602286604603,0,1,1,-5184.14858082173,-4416.45179414445,-767.696786677284
368001,2.17646455733082,0,0.0255766247206463,0,0.0725177478730559,0,9,1.01696852251757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132314528273037,1.7268935513756,0.114782199696098,0,1.1017279088342,0,1,1,-5179.69529924212,-4421.57684518856,-758.118454053564
369001,2.16671903909835,0,0.0237088139740432,0,0.072918570500727,0,9,1.01755912511481,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140749461004469,1.82164279493177,0.110416840855938,0,1.0519197527904,0,1,1,-5175.28672540849,-4414.60753961736,-760.679185791136
370001,2.13870994450512,0,0.0196037133922989,0,0.0732427021284281,0,9,1.01726575628899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134490593617981,1.71649656091038,0.0954712080308832,0,1.07520062097532,0,1,1,-5182.26155746316,-4418.99645336644,-763.265104096721
371001,2.12325575225853,0,0.0165810845150696,0,0.0733364417666827,0,9,1.02423188424179,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136548843616574,1.5447953407351,0.0923016209711199,0,1.17255360657192,0,1,1,-5149.94950201861,-4413.12652479285,-736.822977225763
372001,2.19433199710397,0,0.0268527998527577,0,0.0733737261965141,0,9,1.02452427565213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136456438725913,1.65741559988479,0.0982806936658133,0,1.03081067098029,0,1,1,-5165.45411177798,-4406.28955628077,-759.164555497204
373001,2.22523726662062,0,0.0194695646163461,0,0.0746365060052916,0,9,1.00629367576725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126350316022506,1.6436112477774,0.111930524630203,0,1.07219910141703,0,1,1,-5137.29618989283,-4398.83550702991,-738.460682862925
374001,2.1677624876565,0,0.0217262641969196,0,0.0729054957835898,0,9,1.00956924355304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122129022123319,1.96792148210896,0.104339183740775,0,1.07691842060864,0,1,1,-5178.34955418671,-4406.41812236208,-771.93143182463
375001,2.21683533636382,0,0.0191195974637771,0,0.0756809290929555,0,9,1.0369278443713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122208647029989,1.57141973236738,0.0947993417596419,0,0.974591909230774,0,1,1,-5179.92490031012,-4415.07158075018,-764.853319559944
376001,2.20983956363306,0,0.0248101645268621,0,0.0750728035230751,0,9,1.05359512654639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141378984209694,2.00953275672816,0.108573884920214,0,1.06411212024492,0,1,1,-5232.61440575051,-4453.92355638669,-778.690849363824
377001,2.21497951017891,0,0.0255624917981614,0,0.0749588772289792,0,9,1.04537370235133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138013606356334,1.91809917919487,0.106188791709329,0,1.08824262424917,0,1,1,-5211.67406531997,-4432.40374121276,-779.270324107211
378001,2.1551302865935,0,0.0249778539897276,0,0.0732021470450978,0,9,1.05552581484566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138697536944414,1.51401701774847,0.0885396842844997,0,1.04890328479637,0,1,1,-5180.18775807613,-4414.58151873705,-765.606239339078
379001,2.17820776679991,0,0.0208856675767854,0,0.074073734224381,0,9,1.01920890134931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119005996479968,1.66130273702939,0.0835695833257549,0,1.02154735628586,0,1,1,-5175.4716787982,-4392.61668396568,-782.854994832517
380001,2.18033856749323,0,0.0177529448942222,0,0.0744069896945102,0,9,0.992992267895126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131050300118662,1.82527697212952,0.109966614208289,0,1.14111300414605,0,1,1,-5187.67344231964,-4413.50848907802,-774.164953241628
381001,2.15713102854668,0,0.0216132113569822,0,0.074154166368455,0,9,1.0309723418272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131240776099143,1.89946847766076,0.104891336901295,0,0.982614410356115,0,1,1,-5200.24636426447,-4436.10348058076,-764.142883683717
382001,2.11862663717661,0,0.0124771732629913,0,0.0738154522486293,0,9,1.01316759323944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.148220997097383,1.4566060128781,0.10551664267819,0,1.17529107556738,0,1,1,-5168.99394731822,-4426.23240164495,-742.761545673266
383001,2.17284031551614,0,0.0217220144030755,0,0.0731877999020828,0,9,1.01573294118479,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123497128638907,1.62609898553506,0.110558689851234,0,1.05476137591207,0,1,1,-5204.8139883826,-4424.70150281854,-780.112485564062
384001,2.17824480425839,0,0.0221280676675497,0,0.0734129065703478,0,9,1.02141182395936,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129874766805329,1.61839705766732,0.101675474806009,0,1.00614316268412,0,1,1,-5160.9145164739,-4409.09479760083,-751.819718873067
385001,2.195460325245,0,0.0206771263144097,0,0.0744094718064585,0,9,1.00857853967007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134291788217067,1.63584021915436,0.10243040355717,0,1.11524911165023,0,1,1,-5162.00482712157,-4405.31294954541,-756.691877576161
386001,2.16755560374765,0,0.0185884708603988,0,0.0738551459510881,0,9,1.01789914455145,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126677127850634,1.5909999971795,0.0840698891290275,0,1.05202985799069,0,1,1,-5132.30817318327,-4394.78593269524,-737.52224048803
387001,2.21397602595591,0,0.0211580976823609,0,0.0755049602589577,0,9,1.03430773141444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131940693873725,1.703529737188,0.107825176670035,0,1.0617041533392,0,1,1,-5172.09638920068,-4411.5605539744,-760.53583522628
388001,2.20379410646778,0,0.0211115716894326,0,0.0741586337400361,0,9,1.0475139175192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.112969284024423,1.78685369852284,0.0910187980356421,0,1.04030115130142,0,1,1,-5172.55819118816,-4404.32535889063,-768.232832297531
389001,2.24974126488684,0,0.028191648165178,0,0.0743354141675809,0,9,1.00654912997914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123022311583828,1.8901685034974,0.102157336672116,0,0.993739538608513,0,1,1,-5162.22528725643,-4405.35362967904,-756.871657577395
390001,2.1426143956974,0,0.0204307716317487,0,0.0721787988224079,0,9,1.02901406401471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122731135585535,1.62527228946599,0.0892187810051807,0,1.05921107051961,0,1,1,-5194.06190934579,-4416.55374541377,-777.508163932026
391001,2.1727917430019,0,0.0220202628051881,0,0.0736704989788504,0,9,1.0446204685991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.111726328990673,2.10950940603248,0.105069348356609,0,1.01864251229282,0,1,1,-5159.81726261729,-4407.06738000452,-752.749882612776
392001,2.1749231323526,0,0.0219727596633509,0,0.0742948321925115,0,9,1.01610583866933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134756124105163,1.76944078016037,0.107068152531816,0,1.04651297966649,0,1,1,-5168.86580972753,-4407.87704460169,-760.988765125845
393001,2.14667813096474,0,0.0197037343587845,0,0.0741299785539831,0,9,1.00799255728445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129935631901288,1.84912746965866,0.097062594228624,0,1.09684879402307,0,1,1,-5176.12788212902,-4399.3445814516,-776.783300677425
394001,2.16122748839716,0,0.0204449821556622,0,0.0731915244703156,0,9,1.00395131825648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121455488231196,1.6602606151135,0.09524705242246,0,1.05754608303427,0,1,1,-5191.53791237077,-4413.81519288028,-777.722719490491
395001,2.18528366646387,0,0.0239915651592507,0,0.0738381444778371,0,9,1.01906522590369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128837192538991,1.93797980875199,0.119256786896292,0,1.09647553035978,0,1,1,-5195.35692222593,-4426.57921265418,-768.777709571748
396001,2.14564926704387,0,0.0178129321328692,0,0.0734779413724636,0,9,1.00745667711677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117629221834941,1.88637808878386,0.110090249132659,0,1.06016816483599,0,1,1,-5178.17202869975,-4387.6959564112,-790.47607228855
397001,2.13256934621146,0,0.0208350506309786,0,0.0726633055882898,0,9,1.02959722431157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122485615108906,1.68807304347211,0.0932824486108865,0,1.06653861812742,0,1,1,-5174.31790745555,-4410.44688751087,-763.871019944681
398001,2.15862043173258,0,0.0173235481464006,0,0.073850495817701,0,9,1.01415928195096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116459051169202,1.7913854631291,0.118696836361537,0,1.02507747027995,0,1,1,-5202.87590746948,-4420.76643874922,-782.109468720258
399001,2.15769286768811,0,0.0220873424194793,0,0.0731785710289924,0,9,1.02621061731488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124921236630445,1.88234242292585,0.0846985441869062,0,1.11227195818135,0,1,1,-5201.82349806773,-4421.75441112739,-780.069086940334
400001,2.14191128075901,0,0.0239307173452508,0,0.0729944892805258,0,9,0.993173395546612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.129006067933145,1.79386363034789,0.0990030830961305,0,1.0313002728523,0,1,1,-5156.5740908322,-4386.94106923848,-769.633021593717
401001,2.17897881902892,0,0.0277018025485326,0,0.0735377629787548,0,9,0.995256049996723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133115539650733,1.69664675516975,0.0947311939697259,0,1.06208670733195,0,1,1,-5143.20588662518,-4395.47079836009,-747.735088265085
402001,2.18366193109188,0,0.0240177421726882,0,0.0739442631886857,0,9,0.991917428016612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131026952017409,1.92800462000998,0.114034742037762,0,1.12866868072527,0,1,1,-5188.59775446912,-4417.15990143427,-771.437853034848
403001,2.18126054877155,0,0.023732318572688,0,0.0742574035669513,0,9,1.00861671724069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123997372480842,1.75156555118974,0.103111484748515,0,0.99412448453414,0,1,1,-5153.30866541527,-4391.9327385034,-761.375926911873
404001,2.17724625283646,0,0.0191755521749398,0,0.0727761499654918,0,9,0.997790114297388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145388445084484,1.29611563800203,0.0968633052169001,0,1.21601580342552,0,1,1,-5145.293807563,-4425.96307794427,-719.330729618732
405001,2.22037605460707,0,0.0264271792496439,0,0.073321622014921,0,9,1.01016261616287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131545892569117,1.95407323921336,0.102399732297564,0,1.08085081024289,0,1,1,-5121.23855403227,-4408.01470932949,-713.22384470278
406001,2.17671714050743,0,0.0181032304785517,0,0.0739947612263908,0,9,1.00545802909117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132822317798156,1.68053108306374,0.112103804568079,0,1.08742156302917,0,1,1,-5116.89030895392,-4412.3165270144,-704.573781939521
407001,2.21593820179425,0,0.0251322092530259,0,0.0735506216704727,0,9,1.02119968902045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139623420991577,1.66649349147101,0.121201698155163,0,1.08301289213196,0,1,1,-5125.58567705695,-4412.59301091721,-712.992666139746
408001,2.21407484487774,0,0.0229191425734076,0,0.0741954233514447,0,9,1.00071143137895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132087070049458,1.8449943755794,0.106626711264626,0,1.07229819456043,0,1,1,-5099.44927820848,-4415.65636425788,-683.792913950594
409001,2.16879849303568,0,0.0236599700879215,0,0.0733946943831433,0,9,1.01792513843883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135982292571582,1.93979228066654,0.101483944245289,0,1.06359963645635,0,1,1,-5134.01758876954,-4412.47199358906,-721.545595180482
410001,2.16255539734955,0,0.0201551857765732,0,0.0736434863730971,0,9,1.03760078021869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124012591788136,1.73483995552365,0.0942319994199882,0,1.01576516558577,0,1,1,-5149.38948377024,-4416.90284433548,-732.486639434761
411001,2.12821969855939,0,0.0219043939392996,0,0.0723173938006332,0,9,0.997631098075516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132038495851767,1.57249013774468,0.0959211939660552,0,1.01654245036423,0,1,1,-5151.43751287892,-4402.80750026813,-748.630012610795
412001,2.0802528927498,0,0.014531892767162,0,0.072063056608153,0,9,1.06142707391888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136719167849235,1.47861694120396,0.112631377514932,0,1.03815918655689,0,1,1,-5214.61532904742,-4458.38538732049,-756.229941726926
413001,2.15405648548857,0,0.0232659743166339,0,0.0721489183094207,0,9,1.01137353602399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135171217573437,1.56307246266116,0.11375112564148,0,1.01712581738577,0,1,1,-5166.43190773697,-4412.11602004994,-754.315887687035
414001,2.11374266133757,0,0.0217196814337449,0,0.0711626086651771,0,9,1.01153874675323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139963601449389,1.46142285250417,0.102144920505008,0,1.03709970002861,0,1,1,-5204.52879452004,-4450.23451196392,-754.294282556121
415001,2.16703419007875,0,0.0208078282821196,0,0.0727928393288897,0,9,1.01838186504189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127412100000376,1.46278550174382,0.0856359583612997,0,1.04622787346765,0,1,1,-5192.35402509076,-4431.81327839164,-760.540746699127
416001,2.15280299656575,0,0.0161702818038785,0,0.0738755655204669,0,9,1.00839937862171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140119822856675,1.40074081319562,0.131534848349825,0,1.08648515205333,0,1,1,-5151.17371160724,-4413.4977542213,-737.675957385939
417001,2.09193425763032,0,0.0186791886043215,0,0.0718073715909494,0,9,0.981384954870592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127172618453113,1.51047883715685,0.0900639853795815,0,0.98591332379299,0,1,1,-5169.65521729942,-4414.40934879729,-755.245868502123
418001,2.14679351555785,0,0.0202194809380017,0,0.0730820488422567,0,9,1.01664012293251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141302132151244,1.59997388644194,0.129967979832221,0,1.02085960874762,0,1,1,-5158.80945518919,-4406.12560353778,-752.683851651415
419001,2.185509121486,0,0.0234510529232666,0,0.0749066885222207,0,9,1.0185808300335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121786398756896,1.75564174059237,0.126617678767961,0,0.941427288761149,0,1,1,-5182.63747663541,-4418.81243440355,-763.825042231862
420001,2.23266138328072,0,0.0304971001567627,0,0.0738463828179499,0,9,1.026493255419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122018464060757,1.98195003132775,0.106781838876699,0,1.0462296602264,0,1,1,-5197.80331921289,-4413.58524263997,-784.218076572921
421001,2.1629625063641,0,0.022839347262716,0,0.0735879390445096,0,9,1.03146543313411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154171556842562,1.71411123558443,0.121327305013333,0,1.24471448208548,0,1,1,-5197.0548526162,-4409.89527282772,-787.159579788484
422001,2.16437487118452,0,0.0295714305714547,0,0.0726317902581993,0,9,1.01412724071088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.14419916690027,1.71579465422323,0.0984646870815004,0,1.07031616916037,0,1,1,-5172.25839417013,-4414.39601286006,-757.862381310066
423001,2.14673704210197,0,0.0237913026720399,0,0.0728699731700307,0,9,1.04847793868251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121319246888715,1.86354280948774,0.0880460877256384,0,0.989715513136102,0,1,1,-5181.03434784928,-4423.5663276033,-757.468020245974
424001,2.15088470487599,0,0.0264085991691386,0,0.0726057300910201,0,9,1.02564887846966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136347728138816,1.93546812617328,0.100684433455324,0,1.0595637324016,0,1,1,-5153.06977024411,-4414.68576061685,-738.38400962726
425001,2.1918461818139,0,0.0231040034144068,0,0.072953834159151,0,9,1.00464709639567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124699882026301,1.8262496274493,0.08887170997845,0,1.10334265792847,0,1,1,-5156.58552205299,-4403.79527119884,-752.790250854149
426001,2.19291949875032,0,0.0261313485119227,0,0.0734257902335545,0,9,0.972892062231008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121002635146381,1.78211472798439,0.0913476900125525,0,0.964858337460423,0,1,1,-5135.7121236355,-4395.91372868627,-739.798394949225
427001,2.17590810575147,0,0.0233784049104083,0,0.0740319302552191,0,9,1.0353972061428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.118665076140558,1.64107303551699,0.101802067602319,0,0.861295919672734,0,1,1,-5215.14026973525,-4444.3264202958,-770.813849439451
428001,2.14803202642365,0,0.0225938513087819,0,0.0725287189291581,0,9,1.00192799712853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134417978428286,1.67186679834956,0.101164303916132,0,1.10495555449675,0,1,1,-5161.6062683088,-4397.38445273599,-764.221815572808
429001,2.15851160018597,0,0.0240801048428018,0,0.0726407196659662,0,9,1.0219721544899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1369895788246,1.94064232876273,0.111561287884349,0,1.15327034260711,0,1,1,-5176.42202256544,-4415.89445683033,-760.527565735115
430001,2.08309324085919,0,0.017495537504538,0,0.0726325358912511,0,9,1.05032906448362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114246058313643,1.82507142374836,0.0877883426001787,0,1.02620836557837,0,1,1,-5169.17667856081,-4419.44027085357,-749.736407707242
431001,2.1406642595095,0,0.0261494297739069,0,0.0724137905227693,0,9,1.01084663092181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135655388125697,1.65704331269866,0.096005120288468,0,1.10715119283999,0,1,1,-5166.25977331287,-4416.87671597451,-749.383057338357
432001,2.11990237885245,0,0.0294554568187501,0,0.0708382769021438,0,9,1.00864721587554,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132693599661465,1.81505464242661,0.0893017016138137,0,1.09059009014133,0,1,1,-5155.984749214,-4425.29902542159,-730.685723792413
433001,2.17364035862741,0,0.0265492282757735,0,0.0736489169143295,0,9,1.01380465384345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140595562801721,1.85897372799845,0.114720057717398,0,1.11253738171808,0,1,1,-5152.85950355967,-4401.83659698709,-751.022906572579
434001,2.10889014962377,0,0.0274653274913155,0,0.0725735253574052,0,9,1.01672682542134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.145156360734555,1.77634448415871,0.107315666318218,0,1.11310642734943,0,1,1,-5217.86843765105,-4450.86925718264,-766.99918046841
435001,2.18689840854696,0,0.0334386511849842,0,0.0735200571983215,0,9,1.03104568013901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120530159142431,2.24110818121624,0.0897937594775518,0,1.04344676476252,0,1,1,-5189.73233401927,-4430.81059819943,-758.921735819842
436001,2.25936069365108,0,0.0276550851504201,0,0.0748854856752011,0,9,1.03239906083388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.146493092390163,1.54804224767792,0.136092276568026,0,1.07263605501334,0,1,1,-5172.42193120572,-4418.07775859902,-754.344172606705
437001,2.20772862315491,0,0.0219646631896356,0,0.0734681439869748,0,9,1.03720888478802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138063552581025,1.33843662956562,0.104844108101922,0,1.09282673980219,0,1,1,-5183.22039654833,-4420.44265758198,-762.777738966352
438001,2.1851811625664,0,0.0190360156522325,0,0.0743692570744076,0,9,1.00398716504571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125588325623125,1.53001415256101,0.107299816445351,0,1.01002926746993,0,1,1,-5147.1257525374,-4396.79912755524,-750.326624982164
439001,2.17483378155988,0,0.0207115392401882,0,0.073531049248718,0,9,1.00785918364168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128509867497096,1.64617121195652,0.101462525235857,0,1.08490691096432,0,1,1,-5158.55582096403,-4394.1162478168,-764.439573147228
440001,2.25515874565334,0,0.0275190077095546,0,0.0744408913404269,0,9,1.00585630743103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133047313782288,1.85107490635113,0.10587384265997,0,0.996485568948714,0,1,1,-5180.79761987979,-4421.39661274676,-759.401007133026
441001,2.23433836811279,0,0.0299733550736207,0,0.0738567796619766,0,9,1.01999181672774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132602608660657,1.98280328799328,0.0973562531070129,0,1.07834420034061,0,1,1,-5163.5050268327,-4394.93999094706,-768.565035885644
442001,2.21063245123043,0,0.0301024700845797,0,0.0730972980834375,0,9,0.979408752886505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13712435472313,1.76002658543279,0.122397752722297,0,1.11559633323247,0,1,1,-5171.52598654474,-4412.01659045068,-759.509396094063
443001,2.21621863215839,0,0.028759430480721,0,0.0731120117198761,0,9,0.995253371151221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13146068071413,1.73195734787566,0.101805920027428,0,1.09849629289244,0,1,1,-5174.85114459381,-4394.89618364903,-779.954960944778
444001,2.19115198960854,0,0.0323465939819173,0,0.0732619958174573,0,9,1.03163566826516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135586275098536,1.89870027926784,0.089529405951089,0,1.11374819902221,0,1,1,-5186.03587873242,-4420.49198087177,-765.543897860651
445001,2.13363649693785,0,0.0372653075931696,0,0.0717674386803176,0,9,1.00042622020865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.149038178583988,1.93583498183876,0.10782717097314,0,1.04421340750484,0,1,1,-5225.53711734169,-4439.56711140296,-785.970005938733
446001,2.15525335694091,0,0.0276702453413483,0,0.0734066590487527,0,9,1.02165376081037,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136726485237361,1.81065928190757,0.0898325555687792,0,1.09339574379576,0,1,1,-5210.16001748774,-4411.56336714213,-798.596650345617
447001,2.15166412466389,0,0.0282176652815529,0,0.073644904763359,0,9,1.0370127750743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133574904629621,1.83924136965668,0.097310620630456,0,1.05976828397116,0,1,1,-5173.3692596018,-4399.09323419792,-774.27602540388
448001,2.1074641192706,0,0.0217111811069005,0,0.0728908898971255,0,9,1.01678036775566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132397949113685,1.65922693108306,0.0890485999202098,0,1.01702535139482,0,1,1,-5157.57427047849,-4398.60941167452,-758.964858803966
449001,2.13654022378766,0,0.0185767691841984,0,0.073512342371549,0,9,1.05567775602981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119824706087379,1.5790628396316,0.0920306136254526,0,0.999864029623349,0,1,1,-5182.80485671601,-4444.12360182592,-738.681254890082
450001,2.11655298941312,0,0.0231517332256541,0,0.0731309115058277,0,9,1.03237674805718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117528766272746,2.04905759184603,0.0913366337931674,0,1.05044047290265,0,1,1,-5182.80402109408,-4424.71591220855,-758.088108885534
