sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,1.57340815648696,0,0.0236285512556764,0,0.071563903056472,0,9,1.26748577619492,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0253971025503113,3.15833162178952,0.0417515245921093,0,0.403570159997472,0,0.41431950204146,1,-5818.69564399052,-4982.03668326881,-836.658960721706
1101,1.63066901001638,0,0.0193197257163033,0,0.071369223189799,0,9,1.2458835377404,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0248643331149112,2.97148032191922,0.0428637258723478,0,0.503522708799384,0,0.571331653980521,1,-5743.76182267385,-4907.40442960614,-836.357393067715
1201,1.64085500231452,0,0.0223862947236493,0,0.0709894838882679,0,9,1.1768621637144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0248643331149112,3.00550770779944,0.0428637258723478,0,0.514161596824369,0,0.556975694022626,1,-5700.51423238172,-4854.13559091397,-846.378641467748
1301,1.66946503369359,0,0.0244207297305645,0,0.0711052093662805,0,9,1.16467247678721,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0355794785930835,2.93196644775038,0.0418694646512016,0,0.597650930613405,0,0.556975694022626,1,-5686.24336531116,-4839.24374953489,-846.999615776272
1401,1.62639708064429,0,0.0247507809564368,0,0.0710816610834204,0,9,1.15552477023587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.022488515458035,3.27677490007383,0.0403606175834696,0,0.575217861351634,0,0.56496282707665,1,-5646.59075793294,-4798.04938290232,-848.541375030625
1501,1.64616733633878,0,0.0235964993807962,0,0.0710816610834204,0,9,1.15978273810572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0180420237513444,3.32245748681382,0.0418347086064077,0,0.609040739620671,0,0.596426755628553,1,-5597.67307282132,-4755.29924753421,-842.373825287109
1601,1.64110924371473,0,0.0246939511590782,0,0.0703147473990217,0,9,1.13572536634154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0180420237513444,3.17165671728041,0.0413290669298086,0,0.581618953700158,0,0.581617445638333,1,-5580.22865395645,-4733.63352214554,-846.595131810909
1701,1.47959563959033,0,0.00207125772574163,0,0.0799198244793299,0,9,1.1299145708924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0121985336133918,1.73757155297473,0.0273927142013109,0,0.236774266151516,0,0.630564151161751,1,-5576.0836382677,-4763.3834017581,-812.700236509597
1801,1.5285386419224,0,0.0058581995143273,0,0.0794692562172753,0,9,1.111776296604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00626975236574528,1.68802214807885,0.0270796684678251,0,0.236774266151516,0,0.666688875988691,1,-5572.90582696023,-4751.89564797139,-821.010178988832
1901,1.49057756200347,0,0.00255542766022765,0,0.0806621970792159,0,9,1.10425555787359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.012590801870383,1.66336877504153,0.0277450428928601,0,0.232435537688098,0,0.672804688142241,1,-5522.94490979348,-4703.79486240751,-819.150047385965
2001,1.55960049039494,0,0.0021972525349272,0,0.0811438244794659,0,9,1.09292322223984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00641497997846583,1.64392959292693,0.0275790572184748,0,0.233313387144617,0,0.689639077530067,1,-5506.41903201628,-4688.03745275229,-818.38157926399
2101,1.52690065954299,0,0.000945776159706146,0,0.0807475320205632,0,9,1.10326371068396,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00657288617400707,1.63161710379114,0.0278765021587278,0,0.235196137034494,0,0.733259937733411,1,-5499.32465722253,-4684.81647725642,-814.508179966108
2201,1.53966768707368,0,0.00242653969061479,0,0.080933324707073,0,9,1.07878354169536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0111651788922535,1.61199092083035,0.0271851548073919,0,0.234124627158497,0,0.727742556484101,1,-5484.1150474164,-4670.44557161121,-813.669475805188
2301,1.54979401488939,0,0.00244493472542019,0,0.0806248206775317,0,9,1.09470080365341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0107983686890089,1.61469616102876,0.0274658406298987,0,0.235461069241624,0,0.73296375051729,1,-5473.89793547174,-4653.22718445875,-820.670751012988
2401,1.56632852024176,0,0.00417649077062404,0,0.0801998307164868,0,9,1.07880109582467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00819261279545745,1.59966243932857,0.0276073718222146,0,0.231454985165702,0,0.687298847600519,1,-5479.30922238411,-4656.98834635445,-822.320876029659
2501,1.57980347638179,0,0.00578544505335848,0,0.0792112952489769,0,9,1.08378313746947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0090761982623918,1.61266965337685,0.0276915336815251,0,0.2355287722671,0,0.629661182171872,1,-5475.62623985163,-4658.63569461099,-816.990545240643
2601,1.60483330168619,0,0.00555355247721273,0,0.0796701945687543,0,9,1.09005258996147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0102563321202952,1.60394194791132,0.0278301781718482,0,0.244282788693301,0,0.676892527567124,1,-5452.60269133305,-4640.60378775824,-811.998903574807
2701,1.59446130272359,0,0.00677232376027138,0,0.0788006608501651,0,9,1.09437071486673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.009398828746473,1.55753399142913,0.0277499296974692,0,0.23193581677459,0,0.715184090384384,1,-5455.25509787955,-4642.98309040716,-812.272007472389
2801,1.62362995154386,0,0.0083702659328646,0,0.0792311928610883,0,9,1.06067109628495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00889027934724978,1.54060616948538,0.0273937324181979,0,0.236504698566745,0,0.689303893090833,1,-5449.08081000198,-4641.13905479227,-807.941755209709
2901,1.60579231826102,0,0.00776225073090178,0,0.0784217122206522,0,9,1.09596661312248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0107264055377803,1.50562480431599,0.0277306258128434,0,0.218518538825749,0,0.686436417198944,1,-5432.97876662854,-4628.48858582156,-804.490180806978
3001,1.59673301621926,0,0.00463150004472289,0,0.0792374234620804,0,9,1.06638343598768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0102835083124164,1.50149896554959,0.0278963890042453,0,0.225760036222199,0,0.712467899197808,1,-5433.91678557464,-4633.91999858898,-799.996786985662
3101,1.56546048481205,0,0.0047421159120754,0,0.0782780967201206,0,9,1.05485586571582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0128962571226295,1.49957851482641,0.028393803732834,0,0.219281924175812,0,0.691304095162854,1,-5437.56609995087,-4636.49572023225,-801.070379718614
3201,1.56714706316671,0,0.000581026609430633,0,0.0791971327399038,0,9,1.06382976421666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0135376855482116,1.4318683636507,0.0282189571663082,0,0.215167969344084,0,0.729210681458996,1,-5421.61234083709,-4623.75792554815,-797.854415288931
3301,1.44105166089267,0,0.00130950367032363,0,0.0630658900382438,0,9,1.06899994582124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0277726512704186,1.72309451269887,0.0409464273791461,0,1.07446673004407,0,1.10673707099809,1,-5454.89849758362,-4561.92379641789,-892.974701165732
3401,1.54642989042493,0,0.001135518327106,0,0.0797457239901154,0,9,1.06793934784248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0175026153170881,1.4103907856655,0.0271404448405257,0,0.217468677351877,0,0.739771255822256,1,-5428.31360330239,-4619.18973315963,-809.123870142765
3501,1.5658598932569,0,0.00270817448935023,0,0.0793218451225668,0,9,1.04649825241837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0155955751072689,1.4103907856655,0.0267676884600833,0,0.228998968197242,0,0.759940063682296,1,-5411.56389719756,-4608.83570974632,-802.728187451243
3601,1.56404378810214,0,0.00144014633994148,0,0.078879345918394,0,9,1.09460205800009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0138654717762791,1.44623086863014,0.0264598261531128,0,0.244663390564745,0,0.75639491653399,1,-5427.67601043407,-4621.78012541305,-805.89588502102
3701,1.43066319876628,0,0.00135841614377707,0,0.0624452002509537,0,9,1.06414773608714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0312798363165622,1.99966430814491,0.0401064767297675,0,1.18544412323009,0,0.937824100357962,1,-5421.1112760523,-4534.5044360345,-886.606840017794
3801,1.42576904474747,0,0.0040031358164802,0,0.0619078775703168,0,9,1.03948071393258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0355229042786368,1.96367011683049,0.0409262195755374,0,1.22336790252015,0,0.96876627158397,1,-5420.68460198751,-4536.24482243807,-884.439779549434
3901,1.43066301307064,0,0.0040031358164802,0,0.0627546878930775,0,9,1.04343994315113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0381696113984962,2.15570271603924,0.0400116287437085,0,1.26977485683887,0,0.920743248743371,1,-5418.00371508297,-4532.04148649736,-885.96222858561
4001,1.45966505216266,0,0.0040031358164802,0,0.0632730480781831,0,9,1.05551221222973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0397009492088089,2.11569097815262,0.0392838521054501,0,1.22351724990046,0,0.741896059204317,1,-5405.4481295184,-4524.96447291253,-880.483656605876
4101,1.44157359005223,0,0.00476876856834552,0,0.062914616241464,0,9,1.04771363803814,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0408784041014417,2.09673581952219,0.038232159926752,0,1.16816618541819,0,0.762488348332751,1,-5406.13166424687,-4526.21426190206,-879.917402344805
4201,1.45940466518349,0,0.00518999642515936,0,0.0627492060624998,0,9,1.05223293746077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0331950338718399,2.06532152231833,0.0382089961660825,0,1.2182566074471,0,0.762488348332751,1,-5402.94901126173,-4524.11795089167,-878.831060370058
4301,1.61211883353518,0,0.00469656858911595,0,0.0786684731468183,0,9,1.08034490045734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0125396542578306,1.36360139707308,0.027423125324219,0,0.22183779034198,0,0.722430917452439,1,-5429.52055223877,-4637.96908076299,-791.551471475785
4401,1.42852764334497,0,0.00228889650222746,0,0.0623932587126036,0,9,1.06297029224975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0285134454217093,2.19612679688925,0.0410302942975843,0,1.25350706216946,0,0.914346314593049,1,-5406.38964162895,-4531.84198837542,-874.547653253529
4501,1.43195099363688,0,0.00454438563139196,0,0.0621814037768457,0,9,1.06297029224975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0345517683916946,2.15281036136839,0.0402107155373413,0,1.25350706216946,0,0.820230163164649,1,-5404.69686977446,-4524.72912581602,-879.967743958439
4601,1.56061170117532,0,0.000402632435988597,0,0.0790666050031895,0,9,1.09267355852649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0209077125763263,1.36360139707308,0.0275024334837437,0,0.218621431658552,0,0.647580896371947,1,-5430.51385128843,-4633.08858472324,-797.425266565192
4701,1.40734881463704,0,0.00301083681282096,0,0.0624479533697648,0,9,1.03493266150777,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0488224539983601,2.11984782601158,0.0401031846274975,0,1.24544192757539,0,0.757944883311056,1,-5410.13471112963,-4527.92541446564,-882.209296663988
4801,1.41938795900443,0,0.00621478868798753,0,0.0624162274250813,0,9,1.05261392101387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0357352316191788,2.13883201243876,0.0388727086375301,0,1.21613271522526,0,0.86434322318158,1,-5404.22597454419,-4523.4600980723,-880.765876471893
4901,1.43151600677781,0,0.003475704309726,0,0.0624162274250813,0,9,1.08048507755127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0357352316191788,2.08905137502181,0.0405394362527469,0,1.21613271522526,0,0.86434322318158,1,-5405.97472977238,-4524.33182274955,-881.642907022832
5001,1.45365684253476,0,0.000819874273920954,0,0.0632799263896887,0,9,1.0443843418278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0357002328592399,1.88768559994713,0.0396516390091689,0,1.21613271522526,0,0.951636431431953,1,-5401.30433182081,-4515.45813403075,-885.846197790053
5101,1.5450505971593,0,0.00163207613102845,0,0.0793555806168858,0,9,1.09017594936561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0207106321831903,1.30973677222945,0.0276254133772748,0,0.213720628081477,0,0.864069201143426,1,-5424.03366184033,-4622.58949710579,-801.444164734539
5201,1.44652537623814,0,0.00178309306605797,0,0.0626245662430527,0,9,1.0389596347369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0404840313473295,1.85322397700469,0.0431130462629392,0,1.27939393792355,0,1.01371734795556,1,-5392.57744060789,-4515.13995627848,-877.437484329405
5301,1.437088055894,0,0.00178309306605797,0,0.0625146066999311,0,9,1.0389596347369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0404840313473295,1.85322397700469,0.0387977954770049,0,1.27432297061232,0,0.950762598722089,1,-5391.18544849161,-4507.66590581074,-883.519542680874
5401,1.46279384227038,0,0.00267493760336766,0,0.0632613493064521,0,9,1.03653551818891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.025851385849205,1.83102861116052,0.0382073139568927,0,1.19542104784519,0,0.950576243623449,1,-5381.26527228683,-4498.69905091011,-882.566221376725
5501,1.4697388654518,0,0.00376350640572127,0,0.0635940320175818,0,9,1.03882818966939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.025851385849205,1.87680098582795,0.0382073139568927,0,1.21847694623565,0,0.950576243623449,1,-5388.95033451367,-4503.96554342548,-884.984791088189
5601,1.46504912204246,0,0.000849419236267521,0,0.0640438065940798,0,9,1.05315770392343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0280464168712471,1.87965705066981,0.0390211657600416,0,1.18861209149343,0,0.950576243623449,1,-5392.19979748311,-4509.39988243953,-882.799915043579
5701,1.65031093108783,0,0.0172426595378247,0,0.0578075150741613,0,9,1.08829883200288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00968711117933903,2.329919422316,0.0398679487504863,0,1.34114191807708,0,0.875288574742554,1,-5418.39733310008,-4606.71210976117,-811.685223338912
5801,1.47499623726079,0,0.002497155273027,0,0.064285547458851,0,9,1.02652720153398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0301216318370028,2.10091066455574,0.0390211657600416,0,1.1262046045507,0,0.839960497554714,1,-5410.73677061207,-4533.75969991924,-876.977070692829
5901,1.45286051228038,0,0.00145908647333263,0,0.0645285159089382,0,9,1.06293852317012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0301216318370028,2.02639236147267,0.0388097374582128,0,1.11579822272287,0,0.870131835701898,1,-5404.7858296387,-4524.26570514004,-880.520124498667
6001,1.6447827156307,0,0.0183185926225433,0,0.0571675338696892,0,9,1.07772236689671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0209509624207122,2.25877201107606,0.0445297743664975,0,1.29471912040483,0,0.875288574742554,1,-5418.43944760868,-4608.11033896458,-810.329108644102
6101,1.45318502715832,0,0.00247974644157908,0,0.0631007209680864,0,9,1.06213721090182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0301216318370028,1.9538370008733,0.0392541578702473,0,1.18233810261472,0,0.939514430707648,1,-5395.89653322442,-4518.39213360297,-877.504399621451
6201,1.45844236577272,0,0.00513170801634564,0,0.0628949293707023,0,9,1.04524198718168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0301216318370028,2.10110813177741,0.0392541578702473,0,1.19575604341935,0,0.857460209852078,1,-5404.67487906147,-4530.27569149599,-874.399187565486
6301,1.43135949237965,0,2.30632336562127e-06,0,0.0629821041262418,0,9,1.03901817608345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,2.03318646414953,0.0394457081361209,0,1.19879666386008,0,0.827209518381348,1,-5383.76785802338,-4515.58783374679,-868.180024276589
6401,1.44428389939018,0,0.00294462093768148,0,0.0630149116114863,0,9,1.06682298146495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,2.01978054038429,0.0394457081361209,0,1.14971770472394,0,0.84696888908406,1,-5393.44913748508,-4517.85687041941,-875.592267065668
6501,1.46205661263339,0,0.00352113885418905,0,0.0624525897306667,0,9,1.05356409193114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,1.95429506145071,0.0386337550626834,0,1.19642708337815,0,0.837260128322886,1,-5380.29186971148,-4508.70326242804,-871.588607283438
6601,1.44430906588612,0,0.00185774671912419,0,0.0626366317860831,0,9,1.05529770679103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,1.85976361059391,0.0386337550626834,0,1.20139535994849,0,0.910730469190104,1,-5381.4281237797,-4506.29378248716,-875.134341292537
6701,1.48004445077692,0,0.0033574573290388,0,0.0628925035582852,0,9,1.0135189239645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,1.90632223783687,0.0386337550626834,0,1.22901249794635,0,0.854488560672538,1,-5373.96466004185,-4500.58453077478,-873.38012926707
6801,1.48049008024805,0,0.00547994552872722,0,0.0626467021186598,0,9,1.06554776349088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0306093805837254,2.12573855271957,0.041866259951525,0,1.19809891396323,0,0.820911307895129,1,-5372.73953308374,-4499.32030085804,-873.419232225702
6901,1.66400654010897,0,0.0195574185992276,0,0.0568018249119827,0,9,1.06780073954617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0046000638095062,2.15977695936402,0.0386814291813597,0,1.28025375096685,0,0.899794852525425,1,-5386.20757416783,-4581.66541592855,-804.54215823928
7001,1.4598803665192,0,0.00265277705144838,0,0.063297336132359,0,9,1.05818708458631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0354434151794122,1.82051958120974,0.039556698517247,0,1.14810956484505,0,0.999862015440218,1,-5390.73982256154,-4522.12520113704,-868.614621424498
7101,1.44531305734797,0,0.000693427836004665,0,0.0623674619720002,0,9,1.0440307856407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0311682709898768,1.85679994931331,0.0381365352833733,0,1.18914798975067,0,0.856399267590827,1,-5383.39201053589,-4515.72539158544,-867.666618950447
7201,1.47791982445529,0,0.00464623688535562,0,0.0627900212777869,0,9,1.02583146543866,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0277555813493806,1.80294447267099,0.0366046842527563,0,1.18777985722706,0,0.91766677456214,1,-5373.75233214336,-4502.53234283454,-871.219989308813
7301,1.47820295945454,0,0.00555587788303198,0,0.0623616598279686,0,9,1.05214949148357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0268223649412151,1.73453186573644,0.036154204962407,0,1.22597983151438,0,0.942321611673822,1,-5371.84307793471,-4502.53593104008,-869.307146894626
7401,1.47721752887195,0,0.00562345348285823,0,0.0627133281103838,0,9,1.03634688020356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0262116091613322,1.51092836048238,0.0335979983870728,0,1.25000835507067,0,1.13022163422405,1,-5380.87773768204,-4509.50564284235,-871.372094839691
7501,1.46253681765549,0,0.00168254046626899,0,0.0624708551676962,0,9,1.0680457906864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0262116091613322,1.56855566980656,0.0345835123064897,0,1.28462948471484,0,1.16763827511604,1,-5383.02667595406,-4513.73500526635,-869.291670687709
7601,1.61270214944262,0,0.0182872111639597,0,0.0555648594867412,0,9,1.10461393439743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.00858363587834741,2.37940178434363,0.0401268163829296,0,1.33729241850691,0,0.778175240652743,1,-5393.51451269654,-4591.88314004222,-801.631372654314
7701,1.4601689290411,0,0.00376012182577599,0,0.0618200712044829,0,9,1.05382218859168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0427145226413218,1.55866217298754,0.0340295380877163,0,1.30642229140925,0,0.946898324610861,1,-5369.99890407493,-4505.51877468283,-864.480129392101
7801,1.46987715118454,0,0.00472388596954198,0,0.0625159089669231,0,9,1.05580781931642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0488248022883837,1.6087788210496,0.032696035825762,0,1.32924817542373,0,0.874374663729502,1,-5374.9758765477,-4513.02544315886,-861.950433388839
7901,1.45759523321638,0,0.00234729702090892,0,0.0621462460587759,0,9,1.0590061976016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0468763899121867,1.71108823036779,0.0348559930266564,0,1.34877685700341,0,0.872883585579003,1,-5386.59112081239,-4527.63453896279,-858.956581849599
8001,1.642556311032,0,0.0155948010293023,0,0.0559011649901231,0,9,1.07484594170908,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0167509471790529,2.39976147254882,0.0399054775693421,0,1.38391382644877,0,0.705566294372976,1,-5385.42037998615,-4587.23837902695,-798.182000959198
8101,1.46420923315352,0,0.00170992275135242,0,0.0628616611029572,0,9,1.06029333064188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0520221173695565,1.8497456503678,0.0399092881617737,0,1.30456938315575,0,0.852503065874126,1,-5366.1731992681,-4502.56806526102,-863.605134007085
8201,1.48444611970095,0,0.00484977066938282,0,0.0621684895636963,0,9,1.05410031265096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0520221173695565,1.78481507032606,0.0411980144532677,0,1.32448774890726,0,0.931322439216354,1,-5377.57318407321,-4509.98262198688,-867.590562086333
8301,1.48156703425759,0,0.00618925516864401,0,0.0625887588457454,0,9,1.07840877721495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0539335356783216,1.93949152338581,0.0431167672505216,0,1.30173030342439,0,0.898868817014655,1,-5390.95460312607,-4515.81103850717,-875.143564618905
8401,1.47976068401096,0,0.00490780461144285,0,0.062259838232532,0,9,1.07862757721902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.041627958714911,2.10987481434646,0.0446062501023475,0,1.30683559687001,0,0.837324519286251,1,-5385.1883798136,-4514.37347877376,-870.814901039838
8501,1.49022009572957,0,0.00877662020752495,0,0.0621749156152338,0,9,1.03503802873931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0477714061162371,2.14077566946733,0.0440422893290233,0,1.25747829238982,0,0.786082166715005,1,-5374.89518434146,-4507.22708417956,-867.6681001619
8601,1.4876779143817,0,0.00986268503053931,0,0.0622152965540107,0,9,1.04827571336611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0527206265754295,2.18098886768182,0.0443130348595039,0,1.21569720273301,0,0.740960824499576,1,-5376.07156324935,-4496.27461950743,-879.796943741922
8701,1.71140526912096,0,0.0259138331969678,0,0.0572134593702037,0,9,1.06675324135181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0127634193200427,2.43368439099539,0.0384991240134067,0,1.32090834489955,0,0.842384074703433,1,-5381.22911284634,-4576.48613006056,-804.742982785778
