sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
51001,2.45012719178591,0,0.061280362692783,0,0.048179444856983,0,12,1.21766436958382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.563197217360483,2.8560855701642,0.0352373884103665,0,1.7883868996826,0.112356797849727,1,1,-25816.6531983861,-24374.6875852651,-1441.96561312098
52001,2.43175828067359,0,0.0588792468035857,0,0.0482804099376859,0,12,1.2323098591384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.512689894826487,2.38113254246976,0.0753438727547444,0,1.80755834238762,0.111374333756649,1,1,-25804.3923667224,-24383.0346716795,-1421.35769504289
53001,2.40546700969603,0,0.058757836015766,0,0.0477659848942014,0,12,1.21902241614613,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.554420747761606,1.98326573712127,0.0319686810741404,0,1.8894364688618,0.108263137349443,1,1,-25771.61282948,-24351.6549648024,-1419.95786467766
54001,2.39642085112941,0,0.0577310710885946,0,0.0479732448069572,0,12,1.22675687552666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.619827949419406,2.69124387755672,0.094889328976448,0,1.85429908844543,0.109460962971096,1,1,-25818.674457059,-24384.4339255347,-1434.24053152432
55001,2.42984264520106,0,0.0583143364497876,0,0.0482270618740434,0,12,1.23166647467044,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.557962134365284,2.21834499018985,0.0425866789301656,0,1.89828866134969,0.11455975787983,1,1,-25819.408798092,-24380.9816234919,-1438.42717460004
56001,2.41427701956517,0,0.057388055231064,0,0.0485860229201823,0,12,1.23047234237463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.54962708532765,2.04688110999628,0.0508948743741078,0,1.82493906366553,0.108859408529266,1,1,-25832.9220859346,-24365.3091589423,-1467.61292699227
57001,2.39772223884611,0,0.0562930047639791,0,0.0483018950393806,0,12,1.23971076285626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525554393290162,2.56353114883644,0.0762239945446813,0,1.9332445856258,0.108500672386211,1,1,-25803.6441979715,-24356.1202520719,-1447.52394589962
58001,2.41480054137624,0,0.0557707552483523,0,0.0482049332575509,0,12,1.22714535939657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.4806996836199,2.12365229609297,0.0814004848635673,0,1.99675961947794,0.101503557570915,1,1,-25842.0749540184,-24365.4449773629,-1476.62997665552
59001,2.39558437998514,0,0.0554233230946713,0,0.0486097174819903,0,12,1.2358227131951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.476568416093143,2.16211474225015,0.0398856850701371,0,1.87710285092265,0.109273123836091,1,1,-25847.4030449201,-24384.3685007271,-1463.03454419299
60001,2.4322840976844,0,0.0584482696211331,0,0.0489508357369284,0,12,1.24300044283209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.537608313131113,2.55284084557826,0.0731965657944955,0,1.75405521705581,0.108795488946512,1,1,-25811.2805927139,-24386.2079878992,-1425.07260481466
61001,2.43659133260275,0,0.0600934600627404,0,0.0484186708808687,0,12,1.23436795507389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.512442384423824,2.62471051375387,0.0810109713965403,0,1.85717516805416,0.105374504002032,1,1,-25872.8731310455,-24387.7557737805,-1485.11735726499
62001,1.97438362444823,0,0.0251575450280831,0,0.0494958830450371,0,12,1.22166345473351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.615515095953388,2.15239525977026,0.0600087772710476,0,1.82390085697137,0.110724620811397,1,1,-25857.8798613084,-24369.0251689839,-1488.85469232454
63001,1.98245461208078,0,0.0245900550222456,0,0.0497225081635649,0,12,1.22129503474577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.598998218025487,2.29406369522725,0.0873852104005508,0,1.77631908678717,0.110911585028102,1,1,-25813.7662412586,-24342.0431242072,-1471.72311705136
64001,1.99172593587549,0,0.0246661496260245,0,0.0499468063228584,0,12,1.22449377583452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.612097316939815,1.95493742726567,0.0679454592185475,0,1.87352203395485,0.106908869314561,1,1,-25874.8777596637,-24367.1937597209,-1507.68399994283
65001,2.00822129526263,0,0.0271953388995377,0,0.0500523706178266,0,12,1.22212136526985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.639390923590906,2.02579536367546,0.0836113719511868,0,1.8428410100767,0.110037410216622,1,1,-25773.4978247365,-24333.4012900805,-1440.09653465599
66001,2.01664561200255,0,0.0264221281241904,0,0.0502650784253857,0,12,1.23673347512072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.576196735481477,2.47017002487082,0.0868688982281016,0,1.86503579543701,0.111486042613263,1,1,-25794.5424357181,-24355.2725398786,-1439.26989583948
67001,1.99744970307248,0,0.0274565975592268,0,0.0497563773045312,0,12,1.23785669389952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.657833333475261,2.58495195720144,0.0879792295030327,0,1.91879646555171,0.106130552505071,1,1,-25812.6394093608,-24330.0680587878,-1482.57135057301
68001,1.98867652139258,0,0.0269293295900734,0,0.0495928984468353,0,12,1.22057197313204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.630776292827154,1.94506439444367,0.0276081049056288,0,1.86969897757284,0.109529932551354,1,1,-25735.6615936539,-24317.4679615528,-1418.19363210113
69001,1.98130035064566,0,0.0281300969659672,0,0.0492585296800385,0,12,1.22916930786444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.608869006815672,2.26861905800445,0.0278479438447385,0,1.85041274672874,0.116157723571202,1,1,-25778.3494023719,-24350.3015252686,-1428.04787710337
70001,2.02491038072513,0,0.0321777612257879,0,0.0492604999678763,0,12,1.22772553264637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.626716727992906,2.24640413011359,0.0598681593030724,0,1.84796153735583,0.108909255234203,1,1,-25765.4680785931,-24345.240656511,-1420.22742208207
71001,2.0287147265781,0,0.0303399386927189,0,0.0498193762158006,0,12,1.23016633891966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.560999667693967,2.18104448591541,0.0626607319754255,0,1.77511566945698,0.108374836741746,1,1,-25744.3130489176,-24336.976021898,-1407.33702701954
72001,1.98806789578755,0,0.0283378974805767,0,0.0490859027408211,0,12,1.23404382694822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.581045318265381,2.43235662347962,0.0882240251061656,0,1.7788358842387,0.114430271025971,1,1,-25701.1216233422,-24329.9555488513,-1371.16607449095
73001,2.00822515228404,0,0.0297528154043463,0,0.0497646460724919,0,12,1.22100088381284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.6186218588592,2.48630933865801,0.0358347188405012,0,1.78744633718982,0.113275968338626,1,1,-25776.057507231,-24335.36239392,-1440.69511331099
74001,2.01788705308562,0,0.0289201508078939,0,0.049694824904115,0,12,1.22367032121824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.633080146147675,1.77859670158118,0.0421509722887812,0,1.82683848937699,0.106931227278542,1,1,-25753.95084937,-24325.0645048748,-1428.88634449523
75001,1.99528302311401,0,0.0252089064319643,0,0.0502105860846544,0,12,1.23218005306171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.649267162211432,1.71073859152351,0.0690244041615207,0,1.8357299869283,0.103324149181716,1,1,-25755.0832346405,-24324.3510069903,-1430.73222765019
76001,1.97799741901614,0,0.0261424966566162,0,0.0489088205175062,0,12,1.22681235353518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.604035447025328,2.54091067043137,0.0828075964903283,0,1.89959985331487,0.115430448903086,1,1,-25808.2701375916,-24362.6755146849,-1445.59462290671
77001,2.02749606866955,0,0.0277702797950497,0,0.0501615467496729,0,12,1.24310977327139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.592899223589048,2.34413070190138,0.0691771922544504,0,1.82314760661873,0.111970911902045,1,1,-25861.3078070068,-24389.4047109761,-1471.90309603075
78001,1.99082551461418,0,0.0266122051939162,0,0.0495017047025451,0,12,1.20928688795678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.640814055767956,1.86502260797324,0.0467450021411642,0,1.87570408284326,0.107635277553755,1,1,-25807.3310244109,-24328.1257492762,-1479.20527513476
79001,2.00769976274114,0,0.0258042799995421,0,0.0500294498686365,0,12,1.22364997326543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.606737194516968,1.60545121086696,0.0390388993582737,0,1.83369699786491,0.105974964469136,1,1,-25788.0524466852,-24334.3511687075,-1453.70127797774
80001,1.99497244231541,0,0.0241754183192003,0,0.0497885849532501,0,12,1.21749591964394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.599396791456319,2.28710887968493,0.0915762836160257,0,1.88373773513227,0.107655861356482,1,1,-25736.4673084139,-24330.080653414,-1406.38665499992
81001,1.97756105642337,0,0.0229268039312788,0,0.0499888999901262,0,12,1.21236501527747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.625915577246399,1.97955993522477,0.0692364992042598,0,1.85884371266849,0.107374864816458,1,1,-25799.7215061804,-24346.6916306878,-1453.02987549256
82001,1.988462078364,0,0.024248687564155,0,0.0498758445079941,0,12,1.22742135410794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.636128827704596,1.82102948562527,0.0755186559442838,0,1.84845163343309,0.105924486876326,1,1,-25832.7496129771,-24332.5625948444,-1500.1870181326
83001,2.45142179860137,0,0.0585641752777227,0,0.0492907190204805,0,12,1.22239214359963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49546220303807,2.57049475333315,0.0321456331262861,0,1.85979708707302,0.110683008473037,1,1,-25844.0777618702,-24392.7962839774,-1451.28147789283
84001,2.43884570805915,0,0.0580281337700666,0,0.0488760521198156,0,12,1.22961802859459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.517030282884923,2.39025657670772,0.0273946691307595,0,1.90142373190035,0.10604581358054,1,1,-25849.5813632163,-24374.0859200719,-1475.49544314446
85001,2.44683749078909,0,0.0600209499905094,0,0.0485561897736789,0,12,1.23852573253343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524238152152728,2.10677629397961,0.0264542746567625,0,1.82975725571599,0.106369274266518,1,1,-25885.5469987912,-24399.1054208179,-1486.44157797326
86001,2.43469458898155,0,0.0582786387697058,0,0.0484795006727396,0,12,1.23954054140666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.521750814675736,2.42992229424552,0.065588263516458,0,1.92735415744009,0.108442624240789,1,1,-25862.1966894634,-24410.6636942067,-1451.53299525667
87001,2.40302075593197,0,0.0573248802566941,0,0.0489832284658924,0,12,1.21892504863993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.532232036803378,2.42480324577274,0.0657084862205917,0,1.84720600703213,0.109182836782779,1,1,-25854.3734119943,-24382.3101104997,-1472.06330149462
