sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
15001,2.05394258450837,0,0.0369176854785597,0,0.0520878162806223,0,12,1.22872406250416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.770026379590579,2.55772068146885,0.0824679815566683,0,1.09958377983378,0.102678445675074,1,1,-25959.9098207464,-24413.0878298404,-1546.82199090602
16001,2.04594604201029,0,0.0369493927069516,0,0.0513510007784454,0,12,1.22566905294241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.740191080906287,2.27749608882225,0.0247647263088676,0,1.1029404087947,0.10893792586859,1,1,-25949.1617776404,-24409.5832477232,-1539.57852991729
17001,2.03087778969436,0,0.0366868089379706,0,0.0510979876151948,0,12,1.22525614300053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.784342774754326,2.15914486446402,0.0872717637375557,0,1.12432146348051,0.109864799518744,1,1,-26034.2196965653,-24421.1896339976,-1613.03006256771
18001,1.98906827300851,0,0.0421287844161841,0,0.048213734054631,0,12,1.24138446290403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.750355402741939,2.63385310075796,0.0333216937478503,0,1.34790145858823,0.115179894646404,1,1,-26019.3218718792,-24421.2345603107,-1598.08731156849
19001,1.99411928319516,0,0.0403943699853493,0,0.0482649393980236,0,12,1.24556924719109,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.687520597495769,2.56060987554898,0.0634202399918192,0,1.37845513940694,0.110498425353118,1,1,-25969.3980654854,-24402.9420890493,-1566.45597643612
20001,2.00898419420917,0,0.0408465364401794,0,0.0486136217423298,0,12,1.22162968300002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.710174143968674,2.4274834888686,0.0957738253428955,0,1.34106183520678,0.107056017853764,1,1,-25954.7501932089,-24406.1151831884,-1548.63501002051
21001,2.01190897543982,0,0.0421749659387434,0,0.0485642469405716,0,12,1.24298897660521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.705486873273695,3.42970648835706,0.0594896797954829,0,1.3016788727321,0.109696068006436,1,1,-26003.9646546241,-24429.3257153755,-1574.63893924863
22001,2.00069239910989,0,0.0409041685482883,0,0.0491756030402566,0,12,1.25339190800546,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.747491266568301,2.40975303486654,0.0450118493543952,0,1.21408873208121,0.111892540482154,1,1,-26073.1609020338,-24458.0806315312,-1615.0802705026
23001,2.0167419875788,0,0.0362027334362047,0,0.0507145667807168,0,12,1.22784988791706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.738821298681313,2.33773516979553,0.0971746027445842,0,1.128908056082,0.109110781483617,1,1,-26023.1937923317,-24411.0080904426,-1612.18570188901
24001,2.02686560578335,0,0.0382187272960333,0,0.0507965972827551,0,12,1.21817244072043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.78317663179568,2.05135469950101,0.0346230243548761,0,1.11038031820574,0.111123999396125,1,1,-25972.9531428284,-24400.4283731931,-1572.52476963526
25001,2.05430966802455,0,0.0395943979628513,0,0.0508302873254488,0,12,1.23587181066115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.778610835352251,2.12270143452162,0.0269720578724331,0,1.1360611603356,0.112586504765845,1,1,-25989.7590292639,-24396.0145432193,-1593.74448604463
26001,2.04055828375303,0,0.0403907858585575,0,0.0506458203943026,0,12,1.24619405052143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.79749854289881,2.27852777731333,0.0271631780077168,0,1.12074421072938,0.109262756333815,1,1,-25914.4579770792,-24369.0139505182,-1545.44402656105
27001,2.0385819074022,0,0.0380854737999523,0,0.0508271077592221,0,12,1.22155342485261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.750415669445092,2.65452426722208,0.0582428843551494,0,1.15198382293573,0.114283110218242,1,1,-25908.2536600508,-24354.6990283688,-1553.55463168198
28001,2.04146627970249,0,0.0373522566497687,0,0.050724854141866,0,12,1.22043768298587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.698000171953753,2.90304997281076,0.0553298067925585,0,1.13054980538129,0.110712003488506,1,1,-25925.6502370996,-24368.2448884661,-1557.40534863345
29001,1.98078576985018,0,0.0411894761859144,0,0.0494773710728213,0,12,1.21809891449024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.821961465983574,2.36809666044496,0.0383864685957347,0,1.16495628242517,0.112580399686057,1,1,-26002.1966559014,-24394.8411065376,-1607.35554936384
30001,2.08327959801839,0,0.0403765188409868,0,0.0515699567898279,0,12,1.23542831888655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.724762038079799,3.16541196542947,0.0921986031697549,0,1.09726084588456,0.114606748126115,1,1,-25968.9423091433,-24399.1405895861,-1569.80171955721
31001,1.99053897990179,0,0.0396730254309218,0,0.0496336892050691,0,12,1.22489292141144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.820942457523313,1.78388240855461,0.0569791080049757,0,1.15778833470842,0.10684914440911,1,1,-25945.6266435863,-24420.3877228431,-1525.2389207432
32001,1.97809203165576,0,0.0383163084397331,0,0.0493065367405834,0,12,1.2376748475717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.788600025317429,2.18869103112733,0.0745549187331931,0,1.18217574006031,0.111718246613644,1,1,-25916.2650646675,-24409.8624171185,-1506.40264754905
33001,1.96433361147501,0,0.0382108569648138,0,0.0492686866395804,0,12,1.24804998371775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.815610085563893,2.06162890374861,0.0264492554909838,0,1.21020383932206,0.108277176825888,1,1,-25950.5663363518,-24443.7960434042,-1506.77029294763
34001,1.98764187338795,0,0.0390217233757166,0,0.0491718962966827,0,12,1.23166145103909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.741845830412922,2.32627918538114,0.0794535874806503,0,1.15885567767084,0.105355894206359,1,1,-25900.2877166221,-24384.2871728035,-1516.0005438186
35001,1.97227600162703,0,0.0364276747926433,0,0.0498355380352643,0,12,1.23019049288896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.818583089212218,2.23567484165601,0.0562290976509842,0,1.17480432590316,0.110219409118163,1,1,-25847.3768852337,-24375.5536747718,-1471.82321046192
36001,1.99319127562301,0,0.0374135037269437,0,0.0501032313862702,0,12,1.21906312322756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.825163696728603,2.35316175046281,0.0665143321928558,0,1.14193859888002,0.113078153072615,1,1,-25884.6624139161,-24397.764279218,-1486.89813469804
37001,1.99407081455813,0,0.0387388900865,0,0.0494238908145707,0,12,1.24029096477089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.803309546189826,2.97794783198607,0.0923379750916637,0,1.17397382073704,0.107675263010697,1,1,-25864.7377979237,-24387.880194635,-1476.85760328866
38001,1.97711121559441,0,0.0367712500991031,0,0.0495355789469482,0,12,1.23123050929964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.788392159222184,1.77034026140575,0.0438262650342788,0,1.23333581894193,0.10945390137702,1,1,-25897.3555080063,-24423.4004323983,-1473.95507560808
39001,1.98459480345139,0,0.0380492676948252,0,0.0500804367948332,0,12,1.23810298164788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.877690129875819,1.76232098669681,0.0249108592629331,0,1.13502485834935,0.106509912217485,1,1,-25970.0030507474,-24423.0134659113,-1546.98958483617
40001,1.99291328883557,0,0.0397700462933673,0,0.0491103530944684,0,12,1.22111683197268,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.874707883580459,1.83608065096923,0.0569754699815399,0,1.22986425863006,0.107304517185774,1,1,-25935.7451734009,-24406.3096152262,-1529.43555817471
41001,2.00702495089331,0,0.0399277136100836,0,0.049651038702364,0,12,1.22320895656722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.854770982230452,2.06342381458328,0.0855656025033624,0,1.17358856971504,0.103273638080868,1,1,-25833.5807001195,-24373.3227171286,-1460.25798299091
42001,1.9942961462682,0,0.0392636981643731,0,0.0500543590843516,0,12,1.23444954461252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.897396583774519,1.72424946491419,0.0489602582679211,0,1.16120175741756,0.110757477648136,1,1,-25892.4845144709,-24391.5397006315,-1500.94481383939
43001,2.04943414928726,0,0.0352831002563131,0,0.0516660898064105,0,12,1.22981910044167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.736821871409998,2.65376017211309,0.0543700767950643,0,1.12137893551183,0.115504708834548,1,1,-25947.4990048091,-24394.7510656863,-1552.74793912279
44001,2.04659147021238,0,0.0351434548540667,0,0.0515462991101563,0,12,1.22713125866922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.730246127690547,2.23789579321619,0.0717044743052748,0,1.12286988955368,0.112532604543864,1,1,-25920.5193041822,-24371.4740468294,-1549.04525735288
45001,1.98008618010041,0,0.0380627862635911,0,0.0491695617484978,0,12,1.2111780347088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.828316860410099,1.86207569962559,0.0711292783686225,0,1.20373411015003,0.106797206326909,1,1,-25916.3569372517,-24394.2601501338,-1522.09678711781
46001,1.94596677232177,0,0.0364069865810234,0,0.0494095917610502,0,12,1.24037845940174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.900218775081142,1.98032200898492,0.0676006046416976,0,1.19493362414967,0.107431910070024,1,1,-25952.5521069157,-24449.5962797386,-1502.95582717715
47001,1.98539611232217,0,0.0383754557457011,0,0.049324804531414,0,12,1.23446430936986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.778636939961133,2.1887776072522,0.0640515274809931,0,1.25204871780157,0.107667198824342,1,1,-25902.2866352179,-24414.1156213891,-1488.17101382878
48001,1.99701091302776,0,0.0388030521481581,0,0.0491896268207012,0,12,1.23224589816996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.824848332162836,1.64948381589047,0.0251394957468106,0,1.29011777662909,0.116644268138207,1,1,-25924.3757286537,-24403.4992647011,-1520.87646395266
49001,1.99604345018507,0,0.0414740272798064,0,0.049016353108699,0,12,1.22756121650807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.857070614135778,2.02643377467782,0.0459527114428934,0,1.26609679206502,0.107962508949855,1,1,-25881.5606761719,-24424.1881678814,-1457.37250829046
50001,1.98661567437375,0,0.0391744189531258,0,0.0492347189846931,0,12,1.22863256240411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.808694286699598,2.37625250154686,0.0439026067423394,0,1.17073228928756,0.114649685733366,1,1,-25947.1214013666,-24433.7659296643,-1513.35547170229
51001,2.00653372697493,0,0.0385840651081651,0,0.0502352756609513,0,12,1.23303670724662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.815360006716966,2.96865505725153,0.0636852974376013,0,1.16642546222702,0.113573987364461,1,1,-25893.7623818102,-24414.6128726261,-1479.14950918403
52001,2.02566659367648,0,0.0394269693602267,0,0.0507419552979063,0,12,1.23346518784977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.893159891207263,2.01540484892399,0.0655184728041248,0,1.21202484355655,0.109067943914268,1,1,-25932.5024552632,-24405.3272820223,-1527.17517324088
53001,1.99561489253588,0,0.0370034580037485,0,0.0504132975240587,0,12,1.23362983324636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.812440511328659,2.15591065545501,0.0280946888912672,0,1.12296721160174,0.115353103227898,1,1,-25900.0534895239,-24391.2486792459,-1508.80481027802
54001,1.99052969494333,0,0.0378822801841034,0,0.0495862938963275,0,12,1.24275705069766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.781365555217864,2.022452832331,0.0398230611589746,0,1.21177160478039,0.11048268977095,1,1,-25901.9681777886,-24396.7253922605,-1505.24278552818
55001,1.97402403677808,0,0.0382558222577974,0,0.0496729630369856,0,12,1.22487992870824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.857667469983355,2.32855797595833,0.0359962536961697,0,1.15236776043703,0.109874316519488,1,1,-25916.5096794411,-24411.9995065442,-1504.51017289687
56001,1.97475797577818,0,0.0385017981527502,0,0.0488339310746104,0,12,1.23233921641502,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.769447819743677,1.91644041832297,0.0565245312008606,0,1.21916471348242,0.11387664859443,1,1,-25857.4417048679,-24403.0007489313,-1454.44095593667
57001,1.94503736799842,0,0.0387767001610984,0,0.0485584258471042,0,12,1.24683001401035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.79412239056518,2.43901767173679,0.0415532901629806,0,1.16783190707521,0.110631993773234,1,1,-25843.1151379958,-24391.3143613617,-1451.80077663411
58001,1.97853059985593,0,0.0397585780231477,0,0.0489696534833025,0,12,1.23490734990108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.814846623041095,2.45641675666314,0.0406290989301116,0,1.1972039845997,0.113993293096503,1,1,-25881.9999123534,-24389.1092003084,-1492.890712045
59001,1.99637759156184,0,0.0394885463592083,0,0.0491815701635903,0,12,1.23222873310369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.779627489595762,2.03327983754224,0.066518533721526,0,1.15451266207909,0.108181979347326,1,1,-25885.7101123119,-24387.777540313,-1497.93257199886
60001,1.99370785921501,0,0.0404024488831668,0,0.0493020370592564,0,12,1.21792878633393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.79474636980706,2.30808093573964,0.024122275929197,0,1.13093463047616,0.106198345448165,1,1,-25866.3272181925,-24360.3008988691,-1506.02631932338
61001,1.98548956591457,0,0.0371670475619573,0,0.0492526334056882,0,12,1.21510070803695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.758739312391483,2.61536177320299,0.0815819866995886,0,1.16967373074225,0.111456948370563,1,1,-25826.1509967744,-24376.339969295,-1449.81102747942
62001,1.9796300954052,0,0.0385059977395324,0,0.0493168647968081,0,12,1.22301378964193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.832593607121289,2.19626761254484,0.0425264656947986,0,1.15918961189315,0.113066821258095,1,1,-25888.0838559969,-24368.1856106329,-1519.89824536395
63001,1.97533157766688,0,0.0362912404862462,0,0.050258641066595,0,12,1.2390310715707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.86728164627436,1.95780833512439,0.0633435716480353,0,1.13964210139585,0.105360017552148,1,1,-25946.4680813752,-24409.5896029801,-1536.87847839507
64001,1.98156781162178,0,0.0374341678752411,0,0.0499057460878828,0,12,1.24513594838749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.811941620086567,2.41156712178444,0.0789655063671849,0,1.13741196417096,0.115266369351462,1,1,-25941.5886505435,-24409.146618106,-1532.44203243753
65001,1.97268145456496,0,0.0361343356698038,0,0.0494505254317384,0,12,1.22164179534896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.682089574842186,2.40662193612078,0.022761510476573,0,1.15549982422562,0.111679404939779,1,1,-25894.8045264786,-24380.3365608937,-1514.46796558489
66001,2.06153261192231,0,0.0475838760132764,0,0.0483822589918171,0,12,1.23074987670361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.602611759497263,2.88596562062002,0.0421258730652491,0,1.90463417822732,0.109442695141221,1,1,-25977.8520375946,-24400.3471269637,-1577.50491063088
67001,2.00271729840174,0,0.0377308937200962,0,0.0503083642706882,0,12,1.21769836612898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.832278048892098,2.37847841056121,0.0409455901456035,0,1.1276641080554,0.113973671706641,1,1,-25939.9938550732,-24385.7745119753,-1554.2193430979
68001,1.99497775528912,0,0.0379161190007507,0,0.0502139339044791,0,12,1.23374013645861,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.876927820346125,1.98166664294873,0.0297467979973257,0,1.14680443563564,0.115359838675429,1,1,-25886.0420908527,-24402.1759129158,-1483.86617793687
69001,2.00957046088996,0,0.0392432118631129,0,0.0506020890996521,0,12,1.2289283985174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.876986249957462,1.84668308882866,0.0309319517615127,0,1.13014021396954,0.112060851543639,1,1,-25867.9772030687,-24384.7363956261,-1483.24080744253
70001,2.00434407943746,0,0.0398269512813555,0,0.0504015706509865,0,12,1.22830556602472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.90217713641276,2.26658374905391,0.059647994719647,0,1.19271066931447,0.11248818209471,1,1,-25863.8880818224,-24390.380960748,-1473.50712107433
71001,1.99383970578579,0,0.0369305436113404,0,0.0503790776154128,0,12,1.22432260695567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.870065994309061,2.00028889202015,0.0432091203547828,0,1.12828651319553,0.11146382839804,1,1,-25895.6507465855,-24385.14400633,-1510.50674025552
72001,2.00703732256516,0,0.036972134414466,0,0.0511239974701814,0,12,1.23930664162682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.893847920117194,1.96505831130352,0.0416227017039918,0,1.12576225439785,0.1086652908278,1,1,-25926.0233704562,-24424.3390546057,-1501.68431585053
73001,1.98514570289347,0,0.0361095722212942,0,0.0501947422081998,0,12,1.2188697905304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.867126162716755,1.6601087811408,0.0463240438235701,0,1.17257105572922,0.106056808734533,1,1,-25968.1218664894,-24458.5802040947,-1509.54166239471
74001,1.97230478062169,0,0.0346300330383549,0,0.0499222542498792,0,12,1.23306169605614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.846596054594005,1.97542059937766,0.0404018139457782,0,1.1558754643569,0.112827494594199,1,1,-25873.2859781303,-24408.7865258551,-1464.49945227525
75001,1.99585292613365,0,0.0363152864101112,0,0.0497391682286184,0,12,1.23558996353474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.858086638661264,1.96692096518731,0.0707674402399531,0,1.16430121565843,0.109088704527268,1,1,-25913.3054526243,-24426.4386858825,-1486.86676674177
76001,1.9513174704159,0,0.0352344018115671,0,0.0488656892644731,0,12,1.23427137101805,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.837966757747303,2.34714880491296,0.0510540356463428,0,1.1774016758029,0.109016180153738,1,1,-25935.7065385022,-24425.5972233412,-1510.10931516098
77001,2.002465787227,0,0.0381473169229137,0,0.0494698785364887,0,12,1.22852241689258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.877778201920754,1.5778608794414,0.0285136044524444,0,1.16394700488824,0.105336874565594,1,1,-25884.4758249782,-24393.0483155332,-1491.42750944499
78001,2.01599956590273,0,0.0391478555497264,0,0.0496753979090351,0,12,1.2361217471263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.856739722317657,1.67068166834212,0.0359762397606159,0,1.1466675480529,0.105873470899806,1,1,-25865.5831036712,-24382.0857535655,-1483.49735010569
79001,2.02153625751897,0,0.0376083440308097,0,0.0501897369234487,0,12,1.2138926543439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.851097563971233,2.05458778353479,0.0576952457718461,0,1.17339800891438,0.107263331430701,1,1,-25826.4963304729,-24365.9642365684,-1460.53209390453
80001,1.97034656328124,0,0.0351894539890597,0,0.0500857650520806,0,12,1.23937640319298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.874551615621905,1.73463687956133,0.0589627328966668,0,1.14744327089876,0.10589483660568,1,1,-25815.9910300057,-24377.3394947518,-1438.65153525387
81001,1.96904463810567,0,0.0345721839828335,0,0.0500910536132814,0,12,1.24935008351062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.813728801561785,2.02238099913346,0.0817352701488908,0,1.1365233434043,0.103840083342286,1,1,-25885.1985598393,-24410.230763813,-1474.96779602635
82001,1.96568467131857,0,0.0342936073700165,0,0.049641916677126,0,12,1.23194874584708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.857386383121174,2.16397398875969,0.0747742612847468,0,1.15493170600889,0.109373289770345,1,1,-25885.9275470461,-24397.8905397712,-1488.03700727497
83001,1.98030637888322,0,0.0378066780048412,0,0.0499926522149352,0,12,1.2407746652801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.934722371047392,2.1059110806823,0.096675292820141,0,1.13495259402936,0.109436998120729,1,1,-25941.5356005707,-24437.5543009929,-1503.98129957782
84001,1.96897487098922,0,0.0352900527629168,0,0.0498048514993765,0,12,1.25416785503774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.891197377442803,1.92968076434946,0.0505700575660634,0,1.19096668472507,0.106780837434806,1,1,-25904.1536657454,-24413.7002373697,-1490.45342837573
85001,1.96773642108256,0,0.037041863506077,0,0.049319796569561,0,12,1.22107272224611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.868853990823671,2.26818535063167,0.0682202236845953,0,1.17874008548848,0.109072244977095,1,1,-25914.4068329761,-24409.1792607437,-1505.2275722324
86001,1.94721926331177,0,0.0363823578970723,0,0.0498140896061248,0,12,1.21838057106433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.906521887285997,2.54990365695716,0.0972960951469395,0,1.13939088881061,0.106367951894015,1,1,-25920.6366943765,-24407.9760929332,-1512.6606014433
87001,1.98334289378432,0,0.0359515282151716,0,0.0502080062265501,0,12,1.22570181258405,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.891016843943616,2.7008850800616,0.0980680824829938,0,1.1433857416087,0.111091443193637,1,1,-25828.359313413,-24388.9201890674,-1439.43912434558
