sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
266001,1.90011769428184,0,0.0052671434906113,0,0.0492819927752673,0,12,1.24120370183713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501423972614559,2.61524176934829,0.723996467344386,0,1.71490606111603,0.172871024113398,1,1,-19738.3997040252,-18381.3472755829,-1357.05242844226
267001,1.85359563660346,0,0.00110537455459609,0,0.0491910945884588,0,12,1.24965510464841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524879885732296,1.00039394607673,0.550708282893447,0,1.83471185318466,0.235685930795286,1,1,-19728.5720825729,-18392.0083744615,-1336.56370811143
268001,1.82630942264242,0,9.54282664150407e-05,0,0.0482953958772558,0,12,1.2560326826282,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.488417224780012,3.01912998559048,0.578391822831782,0,1.89017288851574,0.0773421839594205,1,1,-19705.5812825961,-18377.9737426161,-1327.60753998
269001,1.82682300569471,0,0.000243728235854917,0,0.0485488234472264,0,12,1.2546702631893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522150349577167,0.463180510905589,0.969260906413274,0,1.88388799784093,0.246100277175877,1,1,-19751.9526056743,-18383.4213437154,-1368.53126195895
270001,1.836188119377,0,0.000151378950188269,0,0.0490845293181391,0,12,1.23473321822943,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522262788375252,3.92570437921306,0.904313031738547,0,1.6734976198314,0.254382335649122,1,1,-19787.5711525765,-18369.5540637013,-1418.01708887517
271001,1.84812833363882,0,0.000588009022928735,0,0.0492769038491124,0,12,1.23891779598571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.545231914652969,0.511065703238343,0.627995093507616,0,1.9145969705741,0.251086848300632,1,1,-19784.7894020169,-18406.0119142844,-1378.77748773257
272001,1.83845865945523,0,4.75993362832021e-05,0,0.0493666263398369,0,12,1.24151111629935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524216137942116,0.790706474912371,0.630246880309733,0,1.8732012335507,0.0833946163749959,1,1,-19837.3144928626,-18396.9422304636,-1440.37226239897
273001,1.84487761251222,0,0.0028802423029307,0,0.0489813596277882,0,12,1.22062507504569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.515609017951303,2.62508828135112,0.702018676480202,0,1.68119168990425,0.00471130779639966,1,1,-19873.0088460342,-18397.5518027926,-1475.45704324154
274001,1.86964885255567,0,0.00282827758683225,0,0.0495500195284656,0,12,1.2435876159405,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.534288987632653,2.34914126468727,0.77674880359873,0,1.79557700307015,0.132027725594368,1,1,-19821.4441208883,-18385.7083509671,-1435.73576992117
275001,1.84594718744347,0,0.00487448871265332,0,0.0480103605354435,0,12,1.24563118714831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.493072677620438,0.387215349470283,0.64841868185058,0,1.8336153683375,0.206308901890431,1,1,-19741.1024940438,-18356.1681976492,-1384.93429639459
276001,1.8262750557624,0,0.0014322127342357,0,0.0486435678290668,0,12,1.24362137167704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523893447605179,2.48785349296311,0.980168239524665,0,1.82270004890854,0.174244446192618,1,1,-19844.0678174996,-18408.0894101423,-1435.97840735731
277001,1.84682062768437,0,0.00485740542204278,0,0.0484987934670114,0,12,1.24082769319647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.589904339433008,1.30980647040626,0.65413417775735,0,1.87185090335757,0.239699959360745,1,1,-19866.128828747,-18456.1775008062,-1409.95132794087
278001,1.87748354426182,0,0.0043869582319157,0,0.0492617230204283,0,12,1.2517025980191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.548974832317631,2.48554839996716,0.698173620583566,0,1.79765402391887,0.0139583670285234,1,1,-19784.5913423127,-18375.7927548412,-1408.79858747151
279001,1.8690845427346,0,0.00107405518477805,0,0.0494603605023444,0,12,1.23886803398385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500104777416645,2.32792268099358,0.677959914397525,0,1.80609907075559,0.299516026025388,1,1,-19777.6801982685,-18393.2459306461,-1384.43426762241
280001,1.83319810367378,0,0.0012784805797034,0,0.048482854836051,0,12,1.24612336950364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502622762913287,0.684980959984456,0.663657415736543,0,1.86811972014913,0.263312222015362,1,1,-19749.2375220987,-18379.9767065769,-1369.26081552185
281001,1.88698572526146,0,0.00612819418802714,0,0.0496629104956908,0,12,1.24447893178933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.561407187689831,0.186324858459626,0.762395146457402,0,1.84074803262569,0.196164895592507,1,1,-19859.5955510754,-18401.0357367028,-1458.55981437265
282001,1.89123213133802,0,0.00389472398882226,0,0.050291095362913,0,12,1.23431013388402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.564389016392832,0.637510634605791,0.921494598189292,0,1.73972483963855,0.181217566969123,1,1,-19816.9729266311,-18404.7142936442,-1412.25863298684
283001,1.84230784698727,0,0.0035942217768964,0,0.048739846549484,0,12,1.26765703202272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.5807485956315,1.50823954155574,0.916347226049674,0,1.87023929595079,0.146405066248711,1,1,-19826.1533875171,-18385.9821842229,-1440.17120329418
284001,1.83050846193152,0,0.0018175302892077,0,0.0493329026349656,0,12,1.25054438356913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56270284771146,0.0304412370351894,0.0510410492625855,0,1.75127174075504,0.167554420956161,1,1,-19763.3848249738,-18381.5286925482,-1381.85613242562
285001,1.86915014119057,0,0.00384387347683163,0,0.0498590090711979,0,12,1.25507696209272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.572578504177421,2.18695783393552,0.983524043034685,0,1.75958758069646,0.0666763370374851,1,1,-19769.8041408627,-18386.3217633742,-1383.4823774885
286001,1.87891177497404,0,0.00441719014632307,0,0.0500151075085255,0,12,1.23545546985228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.604031274535133,3.13933198304942,0.45576518836051,0,1.84268899127834,0.193994722121146,1,1,-19797.7401216543,-18372.0039758005,-1425.73614585373
287001,1.86281809157354,0,0.00349288209830562,0,0.0499347181168603,0,12,1.24755656240198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.60452867779797,2.71316548751572,0.914424055567088,0,1.72453285214644,0.060660250762727,1,1,-19782.8070410306,-18360.2092681182,-1422.59777291243
288001,1.84132549398657,0,0.000885340215645203,0,0.0493488093246394,0,12,1.24057365426968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56470755514221,1.78739656170735,0.797888360763045,0,1.74744019091154,0.192143042616796,1,1,-19767.2568634216,-18373.7082960313,-1393.54856739026
289001,1.86342117585769,0,0.00118982807244127,0,0.0493208514476182,0,12,1.24618151024019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56578691004651,3.434647264312,0.742544619055388,0,1.86733250450238,0.211779244431976,1,1,-19723.3754433095,-18395.2358177528,-1328.13962555674
290001,1.90654630333574,0,0.010113518049568,0,0.0496248320097355,0,12,1.24325439898929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.592546408798009,3.79491322917959,0.595576210800482,0,1.61029484232904,0.0385169413655364,1,1,-19845.2837368206,-18450.7608416501,-1394.52289517049
291001,1.87964040874175,0,0.00675882102669983,0,0.0496240961801541,0,12,1.2347672991938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.567525041359545,0.39289151283076,0.753778767693711,0,1.63841615591231,0.104662871731695,1,1,-19716.6794371091,-18377.7585792031,-1338.92085790599
292001,1.8551155088224,0,0.00544763202912005,0,0.0484412001826454,0,12,1.24396422388929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519985755026521,0.205447470416333,0.6421859858875,0,1.67238296398954,0.0655519930862523,1,1,-19707.2993521774,-18371.5261545426,-1335.77319763478
293001,1.87361782211505,0,0.0035998817877597,0,0.0493668908621188,0,12,1.25345926227005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495563903567464,1.42127875646481,0.509775577034725,0,1.7909841401844,0.0413742313378191,1,1,-19802.0573993701,-18407.9324144694,-1394.1249849007
294001,1.85241152219847,0,0.00641025984853833,0,0.047820964522396,0,12,1.2467472416459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.568046624143282,3.49664127046337,0.644766069870365,0,1.83626658692389,0.0315128666132057,1,1,-19809.4967578216,-18482.1629742267,-1327.33378359481
295001,1.86914744790244,0,0.00703641567283571,0,0.0485605150654392,0,12,1.25101027601855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.557565976324884,3.62417948955765,0.536691704453824,0,1.79167519416412,0.236138433775183,1,1,-19696.4670774758,-18385.7614889117,-1310.70558856409
296001,1.88106252175992,0,0.00786690827244237,0,0.0487035044161073,0,12,1.2507679055303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.51886154516047,1.29706547444591,0.350245675848874,0,1.77679604358519,0.262892901104193,1,1,-19668.9646118349,-18367.9639218103,-1301.00069002455
297001,1.86069319992182,0,0.00550844146874653,0,0.0485388904306008,0,12,1.24142499633919,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.540803176825962,3.7513807307733,0.854347458187568,0,1.85861250648805,0.209345239678647,1,1,-19678.2959634889,-18394.0968690799,-1284.19909440898
298001,1.88624340769585,0,0.00632299111089495,0,0.0491322748569847,0,12,1.24234314657138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.541977977721067,3.42808275984505,0.534377567548382,0,1.87746688774691,0.145067495970737,1,1,-19701.9402523176,-18398.5724735883,-1303.36777872927
299001,1.87201574020277,0,0.0075929670529789,0,0.0495347704106277,0,12,1.25011135245345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.592331130575996,0.34358622284701,0.547070882903335,0,1.70735932060034,0.298004910747271,1,1,-19742.782961181,-18385.9886354288,-1356.79432575222
300001,1.88707800535649,0,0.00806538104769306,0,0.0497624216903595,0,12,1.23277814359863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.632393591261263,1.4075258054035,0.8108384089227,0,1.80901019799466,0.122078062269587,1,1,-19731.116717757,-18347.6254461882,-1383.49127156874
301001,1.90614170542822,0,0.00985169818712787,0,0.0501982486836661,0,12,1.25114440576717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.63859220575906,1.37391355784705,0.523151573337691,0,1.82490830863586,0.189161593608309,1,1,-19797.2096183538,-18367.8026170217,-1429.40700133201
302001,1.90940528927694,0,0.0117039464859145,0,0.0494282833909332,0,12,1.25108818306924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.555493006261117,0.812325726841594,0.45534072412729,0,1.74811419393681,0.0939239544344436,1,1,-19807.3675400858,-18371.370007146,-1435.99753293979
303001,1.90239210913485,0,0.0106949185070036,0,0.0489752708414642,0,12,1.25197129058412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.5174659893474,3.81120903289041,0.68669901959047,0,1.80381074223431,0.0136243020433302,1,1,-19783.8577182106,-18365.1470566483,-1418.71066156227
304001,1.91994898746446,0,0.00853500850619773,0,0.0494459768392383,0,12,1.24423067503561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525814926246544,3.5945620998936,0.923070557028132,0,1.9190353200253,0.17317277118725,1,1,-19764.4495796317,-18374.3418765967,-1390.10770303505
305001,1.88472544961151,0,0.00885085055131621,0,0.0496204246400418,0,12,1.25488365561576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.583564428173459,0.262557111102138,0.930977510832327,0,1.76506417567688,0.249894152836192,1,1,-19882.8839059595,-18463.0182948856,-1419.86561107389
306001,1.87677046095452,0,0.00781671665425467,0,0.049416993406981,0,12,1.24870407464006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.548454950139102,0.494045890289341,0.799009137242956,0,1.75797050167255,0.0121256451804821,1,1,-19695.4542818019,-18367.5825209972,-1327.87176080476
307001,1.90077533510084,0,0.00930323134200197,0,0.049256196325858,0,12,1.24422618205435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.553776461335285,3.38867912756184,0.405552237605753,0,1.87999448913721,0.289793592619959,1,1,-19752.7703025681,-18378.7028187805,-1374.06748378764
308001,1.88247708047108,0,0.0065493506578172,0,0.0493129482791225,0,12,1.25148424446614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.537053416013713,3.91738194169382,0.951750952672137,0,1.88257770422949,0.144975769172173,1,1,-19751.016188653,-18370.5233782296,-1380.49281042342
309001,1.88116847036733,0,0.00645732693731022,0,0.04922083136177,0,12,1.23308960804662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.565141612052225,1.80563200416138,0.691881300803197,0,1.87629762397357,0.0975092543971423,1,1,-19723.2822112416,-18353.0324748376,-1370.24973640393
310001,1.88148235769755,0,0.00838488313602586,0,0.0488170213380734,0,12,1.23908018821942,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523079723064761,3.93632191827426,0.510939110148775,0,1.75700236240856,0.131757245979521,1,1,-19658.9591256433,-18341.6670229942,-1317.29210264907
311001,1.9350492133396,0,0.0130756118076935,0,0.049608939087072,0,12,1.23081761439461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.562550308363807,1.9047873573182,0.71050580552228,0,1.63365421434227,0.0441398959590751,1,1,-19647.6689525255,-18355.3912300043,-1292.27772252121
312001,1.96446700819574,0,0.0125213011172369,0,0.0503907889046665,0,12,1.24697053179396,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.568073793798507,2.42675801610669,0.865247703311888,0,1.77960208392271,0.196326249629941,1,1,-19675.2187545846,-18359.7753586309,-1315.44339595366
313001,1.92620110655136,0,0.0098761752052146,0,0.0495408494901232,0,12,1.22508254783364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.54595075291344,0.681338659134712,0.929687466550695,0,1.73394520909802,0.157900706653733,1,1,-19718.3866520791,-18367.8527497263,-1350.53390235281
314001,1.91772042696357,0,0.010373276394324,0,0.0493063299707888,0,12,1.24252441207008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.58284599262227,3.02641707507799,0.884666963791552,0,1.86156084093595,0.173483302442606,1,1,-19691.6341564597,-18358.1129660641,-1333.52119039559
315001,1.92847060207529,0,0.0125185228132517,0,0.0492203555706169,0,12,1.22590234514316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.59325310910418,3.85170949308297,0.89648866063535,0,1.80828908580295,0.153323096574035,1,1,-19681.2984658407,-18363.584398841,-1317.71406699973
316001,1.9064204188189,0,0.00870204375269849,0,0.0495648228871485,0,12,1.23742748155623,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.579382962258588,0.82039618248025,0.680794977970345,0,1.80395887045876,0.0619182181062808,1,1,-19630.1524705796,-18361.3932008217,-1268.7592697579
317001,1.93315694793335,0,0.0131082540502306,0,0.049276430563098,0,12,1.2343280279513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.577410645832691,0.450072740557586,0.546599594332201,0,1.75024545477003,0.173913067231637,1,1,-19716.5393063328,-18418.7154997077,-1297.82380662511
318001,1.9166937449003,0,0.0100529365707162,0,0.0497588344366438,0,12,1.25076672693607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.570810580213851,3.16124350799153,0.589238486872909,0,1.80125636349361,0.225179596572865,1,1,-19657.641136086,-18382.1164559144,-1275.52468017159
319001,1.91948628074634,0,0.00947192370899544,0,0.0501664675070636,0,12,1.24883699718737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.599706945675042,3.82928568741402,0.51267616163559,0,1.83629463726262,0.172107794929046,1,1,-19721.0561892773,-18393.5867890261,-1327.46940025116
320001,1.8987461875963,0,0.00714509041161243,0,0.049414395541012,0,12,1.25254459544727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.562075057154898,1.11564100777825,0.941313844252455,0,1.8239970814767,0.197297345752146,1,1,-19765.2492875351,-18379.0953013874,-1386.15398614771
321001,1.92660883918658,0,0.00948777238004748,0,0.0498535527627575,0,12,1.23764870247137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.55876713831478,0.921578367819096,0.36782841881186,0,1.84049331966852,0.294771290871564,1,1,-19734.0223145825,-18360.0871620751,-1373.93515250746
322001,1.88450121498336,0,0.00458289647733932,0,0.0497549035075914,0,12,1.23063612356313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.555425741193082,1.07331123912802,0.433562295589673,0,1.76863076459667,0.168499302772556,1,1,-19708.0997432207,-18368.445012025,-1339.65473119565
323001,1.88217214040901,0,0.00609102834193136,0,0.0494864593751922,0,12,1.23622728485841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531663588018201,2.81453195901493,0.986380064548848,0,1.73465610713964,0.205070694560867,1,1,-19679.9854269457,-18344.6152715526,-1335.37015539315
324001,1.93485150097461,0,0.0114943110127436,0,0.0501543113222422,0,12,1.25402995353097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.559899823146591,2.41517344268134,0.828843827746732,0,1.7280734926976,0.133435465882782,1,1,-19697.7178768989,-18336.6172329168,-1361.10064398202
325001,1.92158095744164,0,0.0117516422025396,0,0.0494369962284817,0,12,1.248202480724,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.533395747165607,1.37913771288375,0.99871287293181,0,1.66842101325159,0.146798883446742,1,1,-19668.3998417578,-18351.6568591782,-1316.74298257959
326001,1.94944754925872,0,0.0126411102173861,0,0.0498446520545676,0,12,1.2320107982042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.565802994927597,1.54547173215171,0.655821447106155,0,1.84101875894904,0.265972095380288,1,1,-19650.2306892271,-18339.7842453922,-1310.44644383495
327001,1.95041539957736,0,0.0120280842157723,0,0.0500509512013047,0,12,1.23427674440582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.564273354961476,1.22082783898434,0.407886617273016,0,1.77444230461807,0.202676348878753,1,1,-19595.2120375249,-18337.7450462855,-1257.46699123941
328001,1.89985109779633,0,0.00975048386992223,0,0.0494193205822463,0,12,1.23656544501417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.575824507493078,3.33415033982972,0.976652430292142,0,1.75276486191908,0.0942822449623907,1,1,-19635.5739132503,-18358.4227368605,-1277.15117638978
329001,1.88532542508176,0,0.00669390512813934,0,0.048993608299309,0,12,1.24107199149505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.575380947994354,1.6258493537279,0.884353098846895,0,1.87725954951908,0.217106605369348,1,1,-19633.7611641595,-18349.9547598845,-1283.80640427501
330001,1.92088320351196,0,0.00876177859287316,0,0.0497901511995682,0,12,1.25616978651649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.618747391816414,3.90572822222391,0.754285676483142,0,1.89564220242131,0.25171717622013,1,1,-19763.4470030548,-18418.4616110142,-1344.9853920406
331001,1.86807340357993,0,0.00647149650754624,0,0.0492500534834689,0,12,1.24339684158989,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.601622124607018,2.61902317369452,0.804188859803525,0,1.7598494107834,0.0260719966159504,1,1,-19750.1607833075,-18363.8977917492,-1386.26299155838
332001,1.89403629255602,0,0.00909699641259881,0,0.0497328305146921,0,12,1.24449617046108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.622389046763168,3.53696837147793,0.931354719758111,0,1.81419256405431,0.0587343582634511,1,1,-19717.2448457563,-18343.1101654655,-1374.13468029076
333001,1.91675153312221,0,0.00905102769039556,0,0.0500356067467135,0,12,1.24802153283244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.6048875493679,2.76656747924069,0.867911746570917,0,1.82212111817852,0.204140917815517,1,1,-19699.116069484,-18390.7245883284,-1308.39148115559
334001,1.9416271302735,0,0.0115971372341132,0,0.0503551226351813,0,12,1.24382507605259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.607694324925709,3.21873257530758,0.930816650468933,0,1.84285426459244,0.0514100080139306,1,1,-19758.9965094527,-18366.4182109927,-1392.57829845999
335001,1.90446387487133,0,0.00825970705902674,0,0.0494400581114981,0,12,1.24636148277678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.587236425719126,1.31817911623141,0.878266476016415,0,1.90049326271226,0.0933702683325228,1,1,-19780.5765913153,-18385.0237816533,-1395.55280966196
336001,1.91245540891099,0,0.0101822530441727,0,0.0492045786849124,0,12,1.24930499101155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.568576277990376,1.43483585620204,0.794108737880287,0,1.75175515072084,0.234729630521748,1,1,-19763.1318315774,-18377.4324132765,-1385.69941830097
337001,1.95025172474418,0,0.0100005857450338,0,0.050186262545386,0,12,1.24361747691742,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.546048935461719,3.59315152989795,0.969415299283264,0,1.67190177760699,0.00965555112181922,1,1,-19692.363174723,-18354.2556451332,-1338.10752958983
338001,1.92659136086288,0,0.00925805856447572,0,0.0496353112942464,0,12,1.23337392004925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.599085446278406,0.827933518568967,0.589802539596257,0,1.70559518472675,0.25060474944928,1,1,-19696.4073786655,-18366.4141937484,-1329.99318491708
339001,1.92367839198457,0,0.0111732851908353,0,0.04915888564205,0,12,1.24619414416621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.590478980939662,2.62686312722137,0.752976888636204,0,1.77659177083105,0.294811580750842,1,1,-19728.6668976872,-18379.9140413491,-1348.75285633811
340001,1.93682263142538,0,0.0100159379666128,0,0.0497785289197329,0,12,1.21688704403079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.535726655680164,3.46461058186462,0.902548802472574,0,1.62003592347536,0.263242121085774,1,1,-19714.6970389825,-18367.6434681384,-1347.05357084409
341001,1.89977946518106,0,0.00655719795238838,0,0.0498076307880649,0,12,1.24634566275168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.555001800726001,2.83581216970554,0.414744675546808,0,1.79139645658426,0.246976157069888,1,1,-19741.4376597287,-18372.2047809287,-1369.23287879993
342001,1.87119045211891,0,0.00604696238316542,0,0.0491644122853773,0,12,1.2290820592639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.548492517439836,2.43005324190388,0.376851062677724,0,1.58630493587555,0.280538001378749,1,1,-19704.4278853111,-18368.3523869402,-1336.07549837094
343001,1.91170356935533,0,0.00778354978915243,0,0.0493080571814926,0,12,1.24915941142545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.545683543770406,1.01212598906925,0.55639685069591,0,1.90599969212522,0.15092824620499,1,1,-19694.547299811,-18335.4884662423,-1359.05883356868
344001,1.9140876372821,0,0.00914002891635426,0,0.0490169046117203,0,12,1.24843560922497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.584561530484757,0.256476740705763,0.525053022973316,0,1.84506862690034,0.167568269230674,1,1,-19749.3105989883,-18405.3271522469,-1343.98344674134
345001,1.8868024984126,0,0.00620427259075496,0,0.0492618714653546,0,12,1.23799775427319,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.538501268039342,2.37924870254567,0.302290979152622,0,1.67693498838097,0.206931313242081,1,1,-19748.9551147887,-18392.8756809535,-1356.07943383511
346001,1.93506132541728,0,0.0112756740889483,0,0.0489224654910164,0,12,1.24215296678403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519766976845413,2.9444295935137,0.841946669543085,0,1.73272335946986,0.0271650449589523,1,1,-19734.5227344721,-18373.5427771758,-1360.97995729628
347001,1.95203103945768,0,0.0113093547129238,0,0.0493730052176315,0,12,1.23414761620027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.58780397877861,0.437468465770577,0.280092629449519,0,1.80544934705965,0.241279067519803,1,1,-19692.8579557742,-18357.2051024334,-1335.65285334083
348001,1.95577709126141,0,0.0123891813336291,0,0.049413900620977,0,12,1.25252768296368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.560727010168766,2.0636907456247,0.564436510283577,0,1.73664794037288,0.26387454231574,1,1,-19639.3715085909,-18347.1514791215,-1292.22002946938
349001,1.92980879916866,0,0.00686284801107915,0,0.0493973585867658,0,12,1.24006188058562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.483035270843265,2.81265936454663,0.736115393849013,0,1.70535015796345,0.0362691907428833,1,1,-19693.685540808,-18367.2500601708,-1326.43548063719
350001,1.92300563402911,0,0.0103376772497155,0,0.0492053607453433,0,12,1.23892042676947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.53525281418675,0.643797561879252,0.836388501416969,0,1.48704988944078,0.0753283064563455,1,1,-19691.1816186485,-18399.7250239288,-1291.45659471966
351001,1.93522908664724,0,0.00552381195544253,0,0.050129021665689,0,12,1.24259654922005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502964516006816,1.86877702700069,0.845579728562462,0,1.76867299383604,0.264758034541022,1,1,-19675.580896371,-18379.4751167251,-1296.10577964587
352001,1.91847949873002,0,0.00790591249059935,0,0.0498554461422734,0,12,1.24231045783507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.557457052668241,0.169235930199717,0.830766156859773,0,1.6091545302025,0.254610106141057,1,1,-19688.7709228443,-18351.0999327107,-1337.67099013364
353001,1.95664499966209,0,0.0139827076774682,0,0.0502673737669656,0,12,1.26753338132822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.587588189781736,0.15431288967004,0.103216396799234,0,1.58910592402256,0.211764103545125,1,1,-19782.8273938313,-18397.6343612959,-1385.1930325354
354001,1.9595548190591,0,0.0185558967055727,0,0.0498701738445956,0,12,1.23963510296059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.645557195651554,3.69567214848569,0.68476320935033,0,1.65544673060536,0.0606628070336463,1,1,-19743.4689964859,-18393.0198501562,-1350.4491463297
