sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,2.05741756691908,0,0.0623845671577198,0,0.0640569374269833,0,9,1.23926377429209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.194683192353086,3.33333449569394,0.0754508969379366,0,1.2897972159657,0,1,1.42872129649728,-5729.33190817978,-4938.27612913389,-791.055779045893
1101,2.09400318384374,0,0.0623845671577198,0,0.063249873277714,0,9,1.23926377429209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.197336972006344,3.17775142193447,0.0754508969379366,0,1.37101698827366,0,1,1.42872129649728,-5671.94628604424,-4891.77109135327,-780.175194690978
1201,2.07108147287407,0,0.0526964355680906,0,0.063912683790135,0,9,1.23926377429209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157453579100708,3.09268927850683,0.0754508969379366,0,1.24223092554525,0,1,1.21596384051945,-5610.53084382581,-4834.30846179328,-776.222382032524
1301,2.04173925277422,0,0.0486509178201675,0,0.0637326079904169,0,9,1.16999396210063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.169467911913886,3.05685988477495,0.0754508969379366,0,1.24819732802849,0,1,1.21596384051945,-5550.88992067597,-4781.40232784935,-769.487592826622
1401,2.02873430084068,0,0.0472319251125885,0,0.0624765369697402,0,9,1.16620195137365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.149428144476929,2.50583446581653,0.0754508969379366,0,1.23154786892537,0,1,1.21782958457453,-5520.39504844238,-4748.71401285289,-771.681035589481
1501,2.01462270400131,0,0.0434546025436912,0,0.0625650376083273,0,9,1.10607993306356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.161250611748913,2.31917066628692,0.0754508969379366,0,1.26544142293612,0,1,1.18785057848516,-5483.97351181901,-4721.9973786507,-761.976133168306
1601,2.01462270400131,0,0.0435859800175582,0,0.0623814759444642,0,9,1.13946861165713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.158389989420787,2.09617465392092,0.0649432735364596,0,1.25932600959294,0,1,1.18785057848516,-5468.40922081749,-4702.64685749278,-765.762363324706
1701,2.02755417758796,0,0.0431153480513218,0,0.0622717233136343,0,9,1.10592375555371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.16129978891733,2.02646658208371,0.0650633131083389,0,1.38616603574958,0,1,1.38209537490523,-5450.10624976174,-4683.30234968948,-766.803900072262
1801,2.05857974556315,0,0.0423498546689813,0,0.0633708861227959,0,9,1.08466574256227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157117282908296,2.11905835953796,0.0650633131083389,0,1.32397621238582,0,1,0.882424287374966,-5421.84892536696,-4654.6138159851,-767.235109381857
1901,1.89726906752339,0,0.00359796279273763,0,0.0664886374040775,0,9,1.10133064386556,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.210521493139488,3.08169684222968,0.0898557055204583,0,1.40837148253911,0,1,7.82280096114832,-5422.73250124046,-4658.26303027016,-764.469470970303
2001,2.07498921119681,0,0.0418115849716913,0,0.0628739916487499,0,9,1.09594131318151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.151555871788237,1.94959610199579,0.0624451208743162,0,1.3574487367784,0,1,0.999099516290223,-5397.04243735965,-4637.10324753378,-759.939189825869
2101,2.06669340171074,0,0.0421202203840567,0,0.0627371754672289,0,9,1.08979920538717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140440658766413,1.91380851922456,0.0606719465295851,0,1.28719266837714,0,1,0.709417314577885,-5379.97363258666,-4623.10468139092,-756.868951195736
2201,2.04958641549985,0,0.0426259069005892,0,0.0628309819671104,0,9,1.07114732227602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142287280820051,1.88198557637704,0.0587891786628809,0,1.29179711602717,0,1,0.671523746646892,-5368.17586899615,-4609.15444905045,-759.021419945698
2301,1.89135654632884,0,0.00144617000119341,0,0.0660220291215306,0,9,1.11078770331716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.199340327772063,2.68450218479966,0.0852956071827897,0,1.33334027248467,0,1,6.41177807933382,-5398.25963772167,-4627.70929660008,-770.550341121591
2401,2.08054648308951,0,0.0437369093267737,0,0.0625666269270584,0,9,1.05880198774587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1431998832074,1.77759903198752,0.0563174610094662,0,1.29438904278132,0,1,0.573588908646132,-5366.45952202891,-4606.41503245585,-760.044489573052
2501,2.06933289127061,0,0.0426908023826426,0,0.0625620555688114,0,9,1.05646069785785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142049144857071,1.79180950917267,0.0550075682615407,0,1.33560558613488,0,1,0.605843596463119,-5367.49574718547,-4597.38135705247,-770.114390132997
2601,2.06059377310564,0,0.0421216917238304,0,0.0632302979036721,0,9,1.06882787972366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136891597345889,1.80216352756205,0.0571801728561751,0,1.3020621017923,0,1,0.734206245627305,-5363.59026897613,-4589.20419740477,-774.386071571357
2701,2.06796199327588,0,0.0418046616893501,0,0.0632472784761714,0,9,1.07010963075482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141325225492736,1.70013072394877,0.0569532566036747,0,1.346780251329,0,1,0.604223365681987,-5353.98469732438,-4580.13498339963,-773.849713924746
2801,2.05468271521736,0,0.0393268080245857,0,0.0629635920542672,0,9,1.08174678144094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140675162478479,1.75759570342022,0.0561982374207896,0,1.41531741630294,0,1,0.705941274058231,-5354.85100106977,-4583.54741080712,-771.303590262643
2901,2.05678837820207,0,0.039230766508713,0,0.0632664037057828,0,9,1.07356153336622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138158118799871,1.73903303030887,0.0550509541078572,0,1.26669477805819,0,1,1.01727955809017,-5344.06998780501,-4573.34056523402,-770.729422570983
3001,2.0886755239873,0,0.0393191599049408,0,0.0640636166018701,0,9,1.06509646555051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138682478367762,1.67721047296744,0.0540125404194078,0,1.31537429596895,0,1,0.769328954057136,-5339.26907913954,-4570.43541874034,-768.833660399203
3101,2.08588982297316,0,0.0371805789282941,0,0.064122001125236,0,9,1.07588189729497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139471631235919,1.76367138402191,0.0512622375083948,0,1.29692141421681,0,1,1.20769923712332,-5330.3942342371,-4562.26076460382,-768.133469633287
3201,2.09838111613506,0,0.035437742563932,0,0.0652506664301434,0,9,1.06089882768139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138900144617028,1.70033550744998,0.0501547688398219,0,1.2721298553721,0,1,1.35474697292515,-5327.99240122786,-4554.63258336873,-773.359817859128
3301,2.09301926275948,0,0.0341657716301639,0,0.0642166274304587,0,9,1.06230869594807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.139644163932118,1.7287750801565,0.0495451788912591,0,1.32475484906947,0,1,1.42795663938288,-5320.85010561736,-4543.56989946106,-777.280206156303
3401,2.07629666849451,0,0.0370458945393829,0,0.0640829435902618,0,9,1.0756975519723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136503126614077,1.67635171688562,0.0499440885489572,0,1.27717132999709,0,1,0.904625654505709,-5326.44038054959,-4546.19907031073,-780.241310238857
3501,2.06790063707656,0,0.0343747523522397,0,0.064047403704628,0,9,1.04217664765207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134288070419154,1.68788653719746,0.05185610089855,0,1.33332737368427,0,1,0.75496099103138,-5321.79812820536,-4543.06069912012,-778.737429085233
3601,2.08004602823692,0,0.03375872332924,0,0.0637870689564636,0,9,1.10277641616275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138397104264257,1.73095062413818,0.0529872203762213,0,1.35908510762551,0,1,0.985137986180601,-5314.60849069054,-4540.96609023728,-773.64240045326
3701,2.15255829815485,0,0.0335028740544987,0,0.0613910992023335,0,9,1.08226517776223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.083191326730804,1.75823948227538,0.0385166433492113,0,1.22837690923676,0,1,1.08819429669399,-5333.80799351025,-4606.30545766764,-727.502535842611
3801,2.06128221787067,0,0.0307039470944102,0,0.0635195644327911,0,9,1.05673479311286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132273360452771,1.7312157339926,0.0561355980310865,0,1.33273785216838,0,1,0.850558259498842,-5301.50289854949,-4526.95005073815,-774.552847811341
3901,2.04291444322083,0,0.0300462788696291,0,0.0637764874973588,0,9,1.0472589812685,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132273360452771,1.81014993605511,0.0562317817063019,0,1.33273785216838,0,1,0.963192984662269,-5297.04653745928,-4526.33758073442,-770.708956724858
4001,2.06299373822541,0,0.0293767363465131,0,0.0643972982955382,0,9,1.0680078207116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133059521402192,1.73099762533151,0.0561551707000872,0,1.33273785216838,0,1,0.665751025850881,-5298.17654761774,-4524.89857108492,-773.27797653282
4101,2.06161360361705,0,0.0259934115959553,0,0.0652782361900988,0,9,1.04529090404362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136208676709141,1.63952955046538,0.0499374896322129,0,1.31990807082964,0,1,1.01241540100072,-5296.29225892242,-4518.40879158029,-777.883467342134
4201,2.0383645672072,0,0.0259934115959553,0,0.0652782361900988,0,9,1.04529090404362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136208676709141,1.56591777368423,0.0543048831281978,0,1.23224016172811,0,1,0.652842670942439,-5297.34503963363,-4519.31469501652,-778.03034461711
4301,2.04762597760012,0,0.0226397116730853,0,0.0665549072192796,0,9,1.04437179751981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125817887869513,1.56436967709237,0.0529233821888904,0,1.16643411906172,0,1,1.15337379899709,-5305.432016075,-4525.35078425035,-780.081231824646
4401,2.03729679815878,0,0.0226397116730853,0,0.0667631042435693,0,9,1.04072133884737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124100173488717,1.57553081242436,0.0483845711331629,0,1.17059913611582,0,1,1.12280656616669,-5304.49485970524,-4527.43811985779,-777.056739847452
4501,2.06661688636066,0,0.0226397116730853,0,0.0661361024180993,0,9,1.04113750312846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119962612453228,1.41822577999153,0.0479940795952721,0,1.17059913611582,0,1,0.323963111703549,-5299.53238744958,-4527.39842216119,-772.13396528839
4601,2.01018738715385,0,0.0226397116730853,0,0.065689324831161,0,9,1.04113750312846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119962612453228,1.44435232534673,0.0387322621977701,0,1.20606576240782,0,1,1.97310562688378,-5297.46811870305,-4521.35312141268,-776.114997290368
4701,2.01950023640179,0,0.0226397116730853,0,0.0652549735982632,0,9,1.04113750312846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116690797064684,1.46343361820152,0.0387322621977701,0,1.20606576240782,0,1,1.72638247445231,-5295.08237030359,-4521.27859213498,-773.803778168604
4801,2.03586209727369,0,0.0232514261481132,0,0.0652549735982632,0,9,1.04113750312846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116690797064684,1.44642737191655,0.0387322621977701,0,1.23695309318168,0,1,1.42745813892312,-5290.66175231543,-4518.83864441624,-771.823107899195
4901,2.03122756944415,0,0.0232514261481132,0,0.0652518631986085,0,9,1.02285128160318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114226142705704,1.42334398937893,0.0387322621977701,0,1.19584040757675,0,1,1.42745813892312,-5278.62292315256,-4502.5651279873,-776.057795165256
5001,2.05277709137154,0,0.0232514261481132,0,0.0658355054784104,0,9,1.02285128160318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117414967958772,1.42334398937893,0.0387322621977701,0,1.18796388903582,0,1,1.98441662758226,-5270.61958472727,-4497.3661632352,-773.253421492075
5101,2.05292163365901,0,0.0228952845211603,0,0.0661561456123605,0,9,1.02285128160318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117414967958772,1.53013686656138,0.0432136247287454,0,1.20788934317777,0,1,1.87280105028665,-5269.53093591347,-4498.4918051324,-771.039130781069
5201,2.05867131549246,0,0.0227621024315353,0,0.0661561456123605,0,9,1.02285128160318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12459297479843,1.53013686656138,0.0434836338014374,0,1.23161484743507,0,1,1.67052245766288,-5260.53257709762,-4489.12605061258,-771.406526485039
5301,2.03435401050214,0,0.0227621024315353,0,0.0662987257895486,0,9,1.02285128160318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.123059985790055,1.63636089394971,0.0434836338014374,0,1.23161484743507,0,1,1.65031330359736,-5274.04433888036,-4498.74932386854,-775.295015011814
5401,2.0176081570897,0,0.0227621024315353,0,0.0650199388574274,0,9,1.03552817099184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119047087404013,1.63636089394971,0.0434836338014374,0,1.26218691793685,0,1,1.45357408861062,-5269.38020691036,-4496.31123910665,-773.06896780371
5501,2.01465077466515,0,0.0230271727703098,0,0.0651861914378867,0,9,1.04319712986024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119047087404013,1.65765743591142,0.0398141434803407,0,1.25173015163225,0,1,2.18725369942943,-5271.94112282763,-4497.31534897031,-774.625773857321
5601,2.00833343805274,0,0.0230271727703098,0,0.0662421652207358,0,9,1.04319712986024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.119047087404013,1.70488447394526,0.0398141434803407,0,1.21222980298276,0,1,1.99854787273696,-5271.29309689589,-4499.00940014534,-772.283696750546
5701,1.98106080755531,0,0.0206818736268367,0,0.0656055932908891,0,9,1.04319712986024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116628876316146,1.70488447394526,0.0396554574692109,0,1.23979379842112,0,1,2.09466950900489,-5276.78636481633,-4500.51454896417,-776.271815852159
5801,2.02368334779941,0,0.0206818736268367,0,0.0666128722536344,0,9,1.04319712986024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12634276054297,1.66241084067169,0.0434300484259302,0,1.21076749143181,0,1,1.83778803862995,-5270.84939207269,-4497.74718321544,-773.10220885725
5901,2.05289799495732,0,0.0206818736268367,0,0.0677020754179486,0,9,1.0124980064818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.130272501568417,1.58412137898278,0.0434300484259302,0,1.2286900916661,0,1,0.976124008394685,-5264.60577426251,-4489.98020158726,-774.625572675246
6001,2.04279458083543,0,0.0192464461002808,0,0.0666705723974944,0,9,1.02302966929619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121349352026775,1.58412137898278,0.0468105182972768,0,1.21755702278794,0,1,1.13549452109626,-5256.93402475054,-4478.5164811818,-778.417543568744
6101,2.09650396802272,0,0.0149269812318238,0,0.057153204119266,0,9,1.08055264916484,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0883715555445413,1.53949656361179,0.0401051864885815,0,1.33382193666474,0,1,1.22332928163491,-5286.17426717782,-4588.23789240556,-697.936374772262
6201,2.01317608725859,0,0.02199711487768,0,0.0666900730988764,0,9,1.01328412899282,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133288429977188,1.52754126022271,0.0504031427119505,0,1.16184410324027,0,1,0.467302262775348,-5259.42518413626,-4482.28169023341,-777.143493902853
6301,2.01926829979858,0,0.0227828143655955,0,0.0661806835059192,0,9,1.01972940598149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131516037858763,1.54973420132046,0.0504031427119505,0,1.18931825680539,0,1,0.872246899855666,-5255.77117558574,-4479.82969611135,-775.941479474391
6401,2.00512692969823,0,0.0210746941073072,0,0.0664930003582542,0,9,1.03710367644982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138109196092819,1.56539447737487,0.0458313097970275,0,1.23448358391817,0,1,0.872246899855666,-5267.61982538971,-4487.14526912925,-780.474556260458
6501,2.01198735105625,0,0.0166330946915647,0,0.061419478500181,0,9,1.04529828480997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0929932593784152,1.72580574839692,0.0441883625069941,0,1.40058806962169,0,1,1.02483927359973,-5299.07702497254,-4543.80311616716,-755.273908805373
6601,1.99966011074896,0,0.0223484857557215,0,0.0654174885246706,0,9,1.03335203847216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.143862815553389,1.46585738778873,0.0466595007701502,0,1.24429985743463,0,1,1.25622890183369,-5265.06559251621,-4488.6295043948,-776.436088121403
6701,2.00042297509173,0,0.0241730965155883,0,0.0656732331978517,0,9,1.03769988684318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.14198243223532,1.46585738778873,0.0498165210147982,0,1.24238459827197,0,1,1.33583476013751,-5266.68891586225,-4485.05289385132,-781.636022010935
6801,2.14787360860414,0,0.0114553660866406,0,0.0571339620524478,0,9,1.10333665765731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0733712708242316,1.6767620035857,0.03776032242003,0,1.39113214667553,0,1,1.90798177715467,-5273.95757394575,-4584.98339476219,-688.974179183558
6901,2.14711380976624,0,0.0110768125003384,0,0.0580102691549792,0,9,1.07330077305065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.07427777000437,1.6651910474514,0.0379925075845056,0,1.46460730840107,0,1,1.17379723546604,-5272.99810026454,-4587.01504847439,-685.983051790148
7001,2.15045999169435,0,0.00975625329818566,0,0.0582782802399208,0,9,1.07366289058568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0883148294050287,1.35095838673672,0.0356228079948965,0,1.44578283258788,0,1,1.2501892877209,-5267.19257468956,-4583.15290664871,-684.039668040849
7101,2.15315767922055,0,0.0100062992544887,0,0.0580238046373348,0,9,1.08328569574276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0842007443146109,1.45824532720648,0.0372720372862358,0,1.4901524018968,0,1,1.20533596279515,-5259.85858299346,-4577.3667955997,-682.491787393759
7201,2.13304458450373,0,0.0101392099256527,0,0.0575279898419669,0,9,1.0763659800539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0841255884997683,1.41725370946334,0.0361798178532009,0,1.39476129621457,0,1,0.895924484003141,-5249.84745176417,-4571.00962421685,-678.837827547323
7301,2.12114111223398,0,0.00870769961741005,0,0.0569673603643726,0,9,1.06888726116747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0829915591395824,1.34524263773219,0.035529290544919,0,1.36502553437808,0,1,1.3269682062971,-5252.17860248664,-4573.52056042124,-678.658042065396
7401,2.10373232271894,0,0.00734271243314311,0,0.0566207632613824,0,9,1.04648534399939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0791524204891862,1.3180273835184,0.0348382814033245,0,1.41979531328347,0,1,0.893439278213331,-5252.90677855548,-4572.77256738558,-680.134211169906
7501,2.10179975458573,0,0.00699241287318728,0,0.0570513080249076,0,9,1.04977008422079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0843023485621179,1.36161585396464,0.0351291553081833,0,1.38657622552528,0,1,0.988998771711037,-5261.00775113749,-4573.70329349771,-687.304457639777
7601,2.12311417701143,0,0.00806566032194565,0,0.0565818611661107,0,9,1.03672228109939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0859456968314727,1.41505172931035,0.0404185084650371,0,1.32773514537329,0,1,1.07668480512263,-5259.42989060662,-4575.83111846104,-683.598772145584
7701,2.03827458260204,0,0.0179158408036027,0,0.067611949400187,0,9,1.03524657369526,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121558884797117,1.88874959333961,0.0588685010974432,0,1.19623623623215,0,1,0.648255521077277,-5270.05023257715,-4484.29426211512,-785.755970462035
7801,2.12280036900531,0,0.00961395296880448,0,0.057053885425282,0,9,1.09715741170013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0774766482186292,1.54945270586366,0.0421439636882952,0,1.36729441364461,0,1,1.16497053772244,-5253.75772848394,-4573.29443325315,-680.463295230791
7901,2.13696449943688,0,0.00878465642575607,0,0.0564181759100411,0,9,1.07571092055712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0815891411858234,1.59069958653786,0.04243454615949,0,1.44333557929242,0,1,1.49961809744613,-5249.58259447522,-4565.82610291328,-683.756491561942
8001,2.11966155666609,0,0.00878390944071278,0,0.0561059948704642,0,9,1.07015765310142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0895586563309843,1.63951873413766,0.0423452211053496,0,1.49385614484384,0,1,1.37424554748535,-5252.88525943957,-4569.73180942364,-683.153450015934
8101,2.13187658642327,0,0.00970875183441609,0,0.0559511826309913,0,9,1.07812501664994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0898354160201234,1.58430918090276,0.0440616894946041,0,1.49001196864171,0,1,0.625117393752808,-5247.13059740361,-4566.63224413991,-680.498353263697
8201,2.12406821680953,0,0.00987936794717634,0,0.0557773871533444,0,9,1.07038460952819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0992565131943355,1.58663928505739,0.0442220357135018,0,1.52447102323745,0,1,1.23126730229587,-5242.59657327125,-4562.69295512107,-679.903618150178
8301,2.12546065143203,0,0.00919867769516662,0,0.0562699087771501,0,9,1.04329300001353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0951693754095409,1.54033683398368,0.0402451829287045,0,1.53415270545565,0,1,1.69775606244909,-5242.64608678932,-4562.40964319898,-680.236443590334
8401,2.12585500407805,0,0.00784947319785389,0,0.0563039111407455,0,9,1.05340990848029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0933101235930414,1.51923933032494,0.0415013975803921,0,1.45839510240692,0,1,2.09332914763886,-5234.05267635116,-4560.47279265137,-673.579883699785
8501,2.11162543774245,0,0.00875800277866409,0,0.0558998452378082,0,9,1.06228389471962,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0914393952389423,1.53524768578913,0.0427691090922115,0,1.52668028050422,0,1,1.60592281048106,-5226.81495936185,-4553.90912966577,-672.905829696079
8601,2.10688782491141,0,0.00826234904153739,0,0.0558620176699285,0,9,1.07870963485954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0894703990821194,1.54696806179804,0.0418993817860311,0,1.39862070643215,0,1,1.42134049143288,-5225.8437727226,-4552.38401589185,-673.459756830744
8701,2.10984108184789,0,0.00902384678477129,0,0.0567701248625852,0,9,1.06808523428735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.08093332607984,1.62618435851698,0.0433725167813465,0,1.40088277282308,0,1,1.30097538689198,-5218.60080890463,-4546.79778144852,-671.803027456104
