sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1401,2.52174721486213,0,0.03771861100451,0,0.0863816111203578,0,9,1.18340969826797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.291348634149321,2.2477797830986,0.297326304244019,0,1.8906054717075,0,1,1.28889154787311,-5665.92538352639,-4827.53092800003,-838.394455526362
1501,2.45699573347877,0,0.0345902089949975,0,0.0863816111203578,0,9,1.19273618004409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.291348634149321,1.93180308887233,0.317780021396141,0,1.81277987699557,0,1,1.36179895374724,-5644.96043044546,-4798.39942958471,-846.56100086075
1601,1.91898490451877,0,0.0405983373655485,0,0.0551733050441992,0,9,1.24274520537743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0781057701059163,2.27657122515111,0.0508503879352641,0,1.39623869584351,0,1,0.901342397202097,-5600.87949671662,-4861.19617039795,-739.683326318665
1701,1.91898490451877,0,0.0403324683831198,0,0.0551733050441992,0,9,1.24274520537743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0941689392581113,1.97705601040243,0.0508503879352641,0,1.39623869584351,0,1,0.901342397202097,-5563.59826944128,-4824.64615200813,-738.952117433149
1801,1.90686366278652,0,0.0357784726696429,0,0.054728787983134,0,9,1.10647319895227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0941689392581113,1.97705601040243,0.0508503879352641,0,1.39623869584351,0,1,0.622470147183593,-5550.83716966112,-4810.86860413874,-739.968565522374
1901,1.81816201075484,0,0.0340524728983992,0,0.0538717957357018,0,9,1.10647319895227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0991175286194995,1.97705601040243,0.0508503879352641,0,1.46602652372279,0,1,0.858396987440957,-5526.48858928922,-4777.51130934649,-748.977279942736
2001,2.17947985889305,0,0.0370342694351618,0,0.0726900507984132,0,9,1.11272396458636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.225400092037687,3.09462858577559,0.214268728064178,0,1.4909361459072,0,1,2.34606326207646,-5513.24116910807,-4729.00321963504,-784.237949473033
2101,1.79040112816059,0,0.0323775325044184,0,0.0526932441519981,0,9,1.10647319895227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0928913727214525,2.03198164120286,0.0527328566492936,0,1.44336530701431,0,1,0.421394699989589,-5485.78942265633,-4750.42312849392,-735.366294162415
2201,1.79522410995337,0,0.0336160443725443,0,0.0526714227850395,0,9,1.11022572966604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0922201735099959,2.03198164120286,0.0527328566492936,0,1.47574939919482,0,1,0.426013090146064,-5475.91859117254,-4732.43784111183,-743.480750060714
2301,1.80683753464492,0,0.0337299232935995,0,0.0528024928775101,0,9,1.11022572966604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0970075191391415,1.91980275489359,0.0527328566492936,0,1.50802313223605,0,1,0.473121340399574,-5469.75086388721,-4721.38258013023,-748.368283756983
2401,1.77286853792119,0,0.0297757022050604,0,0.0533085542630669,0,9,1.11022572966604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0971814424069107,1.91980275489359,0.0481693163591657,0,1.44067311819418,0,1,0.63395893648711,-5455.47064709321,-4707.45347122724,-748.01717586597
2501,1.75572612646157,0,0.0264751183164661,0,0.0535814883985499,0,9,1.11022572966604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0979537556465903,1.91980275489359,0.0481693163591657,0,1.47560414453953,0,1,0.960053593885493,-5448.7779641759,-4699.43413216674,-749.343832009164
2601,2.18427621154539,0,0.0362111300743333,0,0.0733286867368243,0,9,1.1167488545978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.149276506327486,1.901721606659,0.0649112907694866,0,1.13731371275803,0,1,1.18924742813883,-5441.33438231418,-4656.2128142145,-785.12156809968
2701,2.18471106546924,0,0.0377029474872778,0,0.0732527197221373,0,9,1.10445584802193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142861215979827,2.16620818303114,0.0649112907694866,0,1.16565037852801,0,1,1.0319221342632,-5439.72180419318,-4655.26842853442,-784.453375658762
2801,1.7143083268282,0,0.0207401653398513,0,0.0539660137339429,0,9,1.09381851102736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0828422446588285,2.17329467491712,0.0481693163591657,0,1.47838010188464,0,1,1.12079377103409,-5437.63847073589,-4684.02799586727,-753.610474868616
2901,2.18530772046999,0,0.0338230117127566,0,0.0730896539941136,0,9,1.09398855748954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.131728115371309,1.97537403094811,0.0621388262229036,0,1.15851251569877,0,1,1.06803410453138,-5424.05442758158,-4634.24803493849,-789.806392643085
3001,1.6955082660871,0,0.0197478390924281,0,0.0545976270401077,0,9,1.09381851102736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0842041958182975,1.90689059666265,0.0436389722517031,0,1.41993393415418,0,1,0.987799295365683,-5402.86366294058,-4645.13294648104,-757.730716459539
3101,1.70934256093232,0,0.0199019217976147,0,0.054795872396937,0,9,1.11053624481317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.089237940092382,1.85031459042767,0.0436389722517031,0,1.41197869475999,0,1,1.08907953331834,-5412.07265287834,-4655.19763714755,-756.875015730784
3201,2.18421356651455,0,0.0311773409408373,0,0.0724667963170955,0,9,1.08166670962481,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12452104454165,1.99416164209649,0.0713398973551539,0,1.1142314957488,0,1,0.892166785042134,-5394.46092677711,-4606.69351996496,-787.767406812145
3301,2.18177164271558,0,0.0311773409408373,0,0.0724895006615749,0,9,1.06930774009444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.132560219995214,1.59589206495492,0.0590116916190327,0,1.11064531339075,0,1,0.947904962844049,-5389.78607201302,-4608.77280115193,-781.013270861094
3401,2.18013881003543,0,0.0301065172489533,0,0.0722628114751654,0,9,1.0668158114583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.130417848606773,1.64409742668846,0.0542499842183575,0,1.1290672916917,0,1,0.956981889347082,-5370.00066775139,-4595.34769686085,-774.652970890548
3501,2.17744947097375,0,0.029232633550651,0,0.0730309423757252,0,9,1.0639809355025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135608681802262,1.65437858987395,0.0542499842183575,0,1.16478083951276,0,1,0.833765126704093,-5371.11974996435,-4589.84615754624,-781.273592418114
3601,2.17461925868772,0,0.029232633550651,0,0.0731780350331735,0,9,1.061594968394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138931220958601,1.68520765031528,0.0542499842183575,0,1.15491502519543,0,1,0.957992115673947,-5358.83359087275,-4576.52321615862,-782.310374714138
3701,2.17449774123616,0,0.0259114093041307,0,0.0733927726457065,0,9,1.06459340236956,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140530391969708,1.64401316241321,0.0542499842183575,0,1.16174822018338,0,1,0.996815101591372,-5355.19942391006,-4568.82920932437,-786.370214585695
3801,2.17685738157639,0,0.0224004717889345,0,0.0746809880651044,0,9,1.06717491796701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134781431323853,1.57103213127243,0.0597256115122154,0,1.16725820674188,0,1,0.858466497485875,-5360.57055431501,-4571.86287463178,-788.707679683231
3901,2.18645513768155,0,0.0232466969086778,0,0.0743973649405291,0,9,1.06958697802116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141939476940232,1.70786558767834,0.0689934492576708,0,1.15919936186929,0,1,0.987080505717963,-5362.32961121733,-4572.10683482137,-790.222776395961
4001,2.18908402910269,0,0.0232466969086778,0,0.075426321025705,0,9,1.07627162623893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140591647818299,1.65533829922571,0.0598398282828272,0,1.16982758529277,0,1,1.16225695691407,-5370.97329696267,-4572.5336409572,-798.439656005474
4101,2.18808196631707,0,0.0236972808820507,0,0.0747684065541367,0,9,1.06894512446482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.133253270602569,1.74538318775447,0.0610239504862179,0,1.16642553903201,0,1,1.5341707526621,-5359.86719396513,-4567.05188705056,-792.815306914574
4201,2.18059690737438,0,0.0219544191081606,0,0.0745710534882035,0,9,1.06275761199153,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138200238687259,1.54272960408708,0.0581125026159763,0,1.1813394611876,0,1,1.3559634180209,-5353.40014488698,-4557.39706917537,-796.003075711618
4301,2.17281546591079,0,0.0230238213623192,0,0.0742670210423499,0,9,1.06091472304075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140125487189786,1.4064015694195,0.0510353054546781,0,1.18496076777912,0,1,1.08410386220671,-5353.79398985079,-4554.0146802263,-799.779309624484
4401,2.16096448168534,0,0.0230238213623192,0,0.0733009546762931,0,9,1.04809752186641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13567891720495,1.531655747221,0.0537386024407013,0,1.18158378758743,0,1,1.32133073709025,-5351.46620930884,-4551.8218682875,-799.644341021341
4501,2.16076841707233,0,0.0225641974774031,0,0.0734298650259612,0,9,1.06245002312222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136420872796381,1.43556408282052,0.0484039028979104,0,1.17806629664224,0,1,1.30061256077775,-5350.47482722259,-4550.96185352464,-799.512973697943
4601,2.15609336540904,0,0.0249368781156841,0,0.0726005384588718,0,9,1.08339279131449,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.134506497623988,1.38586035462622,0.049073241429631,0,1.19895722356816,0,1,1.21389072168179,-5348.03484206755,-4551.56930727295,-796.465534794599
4701,2.14223360289423,0,0.0249342030646146,0,0.0726005384588718,0,9,1.06729467894535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.13152501993845,1.48727114438337,0.0466251015208529,0,1.20007983735952,0,1,1.5553327117917,-5343.14507508639,-4546.32339799265,-796.821677093739
4801,2.11042624877709,0,0.015300534119058,0,0.0741874478978535,0,9,1.04906767035569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157162501038901,1.63002173429499,0.0650892241340443,0,1.26909210970115,0,1,1.06563064120378,-5341.4957577298,-4547.12174414884,-794.374013580963
4901,2.11042624877709,0,0.0148520870846056,0,0.0741874478978535,0,9,1.05380458876492,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.16046286094893,1.56646470954691,0.0702045095447052,0,1.26158312362897,0,1,1.06625003227247,-5335.37222744987,-4541.26731460857,-794.104912841307
5001,2.10106421178676,0,0.0153655576940796,0,0.0741874478978535,0,9,1.04352474399654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.156427158936167,1.40942025177394,0.0671509598354428,0,1.26158312362897,0,1,0.949357104512076,-5339.99868375887,-4537.11370979845,-802.884973960423
5101,2.10106421178676,0,0.0139248534387636,0,0.0741874478978535,0,9,1.04352474399654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1547568818344,1.59292511503439,0.0708054403370744,0,1.26158312362897,0,1,1.39524050885821,-5320.85696845058,-4519.3264928515,-801.530475599073
5201,2.10106421178676,0,0.0164910615999544,0,0.0741874478978535,0,9,1.04770334552023,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144528620624128,1.64704771817045,0.0718512150691271,0,1.1755115181668,0,1,1.32734994707407,-5320.21579398805,-4515.76630892846,-804.44948505959
5301,2.10106421178676,0,0.0159376228141623,0,0.074106671296241,0,9,1.07049053445087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.152742119761154,1.65791440146993,0.0731188229320756,0,1.1755115181668,0,1,1.42836397237237,-5319.46242248902,-4513.12233036571,-806.340092123307
5401,2.09903569874802,0,0.0165949491600993,0,0.0737851846786412,0,9,1.044544590387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144472216786954,1.68110513663169,0.0721522983784797,0,1.1755115181668,0,1,0.952558417848505,-5307.06562107098,-4497.77373387041,-809.291887200572
5501,2.09903569874802,0,0.0170065819810057,0,0.0741607474038027,0,9,1.0485230240657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.147912743455442,1.82507023416881,0.0724939229526029,0,1.1755115181668,0,1,1.23565320538567,-5297.25612687496,-4489.05747072744,-808.198656147515
5601,2.09903569874802,0,0.0149377687516606,0,0.0748931667313327,0,9,1.05150703191872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135329421072087,1.92994365525356,0.0736098837552993,0,1.1755115181668,0,1,1.22576910330221,-5298.07062925826,-4487.86895272007,-810.201676538197
5701,2.10824286505856,0,0.0179060512579855,0,0.0747725389730072,0,9,1.02954667881595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137045960312329,1.78623654397344,0.0727260376212843,0,1.1755115181668,0,1,1.30453366064876,-5295.59077594945,-4484.59400059056,-810.996775358893
5801,2.10824286505856,0,0.0179295274382331,0,0.0747725389730072,0,9,1.05216423598409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137560166046904,1.80188950151546,0.0708830032829743,0,1.07911013150206,0,1,1.26620631187528,-5291.78912324526,-4480.11793947884,-811.671183766417
5901,2.10824286505856,0,0.0190190244549267,0,0.0743004238703882,0,9,1.01597270064234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126532052544732,2.03981804513125,0.0715544873960542,0,1.07911013150206,0,1,1.24605264308786,-5283.73058700628,-4473.41687912783,-810.313707878457
6001,2.10824286505856,0,0.0193652684308534,0,0.0743004238703882,0,9,1.0352837160436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.126532052544732,1.9775492803478,0.0738648877991373,0,1.07911013150206,0,1,1.3738490900023,-5279.77853933044,-4467.80597212736,-811.972567203071
6101,2.10824286505856,0,0.0189887373737128,0,0.0740813254255888,0,9,1.0352837160436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.130356470869582,1.98301911160752,0.0754280814992994,0,1.07911013150206,0,1,1.23994397290127,-5277.82163411897,-4464.56572242837,-813.255911690602
6201,2.10824286505856,0,0.0195472346120064,0,0.0736991800621343,0,9,1.0352837160436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137022775422032,1.7521231549357,0.0725008799634157,0,1.07911013150206,0,1,1.21804217416188,-5282.41619002882,-4470.1158671083,-812.300322920517
6301,2.10824286505856,0,0.0164878459477883,0,0.0738694204090138,0,9,1.0352837160436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.138275523051402,1.65516103643371,0.0722590889071279,0,1.161005760444,0,1,1.23187737006637,-5276.83686229673,-4463.92294731041,-812.913914986313
6401,2.10824286505856,0,0.015747960150885,0,0.0750139568177237,0,9,1.0352837160436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.140924314821653,1.63230076452129,0.0680531560269944,0,1.161005760444,0,1,1.4919280440333,-5283.20417202576,-4470.99801975245,-812.20615227331
6501,2.10824286505856,0,0.0158283174073437,0,0.0745739547347389,0,9,1.04018413432267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.141534470093776,1.56323329332343,0.0684315741216976,0,1.20184519448631,0,1,1.30494134824705,-5283.90236549596,-4470.69070693105,-813.211658564908
6601,2.10824286505856,0,0.0180249402176426,0,0.0745739547347389,0,9,1.04018413432267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.147922388538086,1.71133394494443,0.0726395769190466,0,1.20184519448631,0,1,1.26035065596453,-5285.06685197263,-4475.22464263052,-809.842209342105
6701,2.0366016003632,0,0.0144974550616746,0,0.0709336667715135,0,9,1.07760977647421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.127670881818299,1.35598282814513,0.040815095941676,0,1.20971728479724,0,1,1.46309622043112,-5305.59094794969,-4534.68396570695,-770.906982242746
6801,2.10824286505856,0,0.0163263015607349,0,0.0737218626301955,0,9,1.03701968366594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.135824932812808,1.57938397843867,0.0989262652768714,0,1.14355331829326,0,1,1.03037005645774,-5276.267562236,-4476.47972908096,-799.787833155039
6901,2.10824286505856,0,0.0156678775443106,0,0.0741911207667502,0,9,1.03701968366594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.142250159055842,1.71418119635824,0.0941548490292653,0,1.14355331829326,0,1,1.0433406334416,-5268.04729737583,-4469.98586798567,-798.06142939016
7001,2.10824286505856,0,0.0136626254069639,0,0.0744008157992226,0,9,1.02076011547185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.137515470631211,1.59933420587939,0.0961457456836868,0,1.14355331829326,0,1,0.658911347908861,-5270.78399118467,-4476.5487645705,-794.235226614171
7101,2.11699050364554,0,0.0158513964441791,0,0.0750188338712397,0,9,1.03519842141119,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12927974632925,1.55159006929481,0.105810765109252,0,1.02446538233227,0,1,0.763793839706243,-5269.41337721892,-4478.83929272612,-790.574084492799
7201,2.11699050364554,0,0.0179122289037145,0,0.0750837580529623,0,9,1.03519842141119,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.144461546542032,1.69832475846925,0.1090093100587,0,1.06874813537033,0,1,0.943871405813584,-5268.74117809613,-4480.76174289462,-787.979435201512
7301,2.11699050364554,0,0.0164877449258036,0,0.0753787360277352,0,9,1.03519842141119,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.136443731785329,1.89040395392953,0.114633501648939,0,1.07553108469146,0,1,1.01032852505984,-5267.16022239963,-4478.06591276382,-789.09430963581
7401,2.11699050364554,0,0.0141907316600938,0,0.0755911973579042,0,9,1.03268089218802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.128463874761923,1.89040395392953,0.109383166258679,0,1.04701278458193,0,1,0.75093643983266,-5264.95781003792,-4475.2572970626,-789.700512975328
7501,2.06368519310431,0,0.0129721360739865,0,0.0729120517160274,0,9,1.06987550080898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.118376688529521,1.47998460791711,0.047541593277146,0,1.06354478435185,0,1,1.54921721824719,-5284.9336160275,-4515.37265324871,-769.560962778788
7601,2.02987975807932,0,0.0133885056217783,0,0.0728790462290038,0,9,1.06597005383366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.112598951566644,1.42275673269921,0.0480064864683772,0,0.989913374566224,0,1,1.27692397095231,-5286.79362894143,-4513.56213308915,-773.23149585228
7701,2.0295739353195,0,0.0130366209357836,0,0.0721342138361762,0,9,1.04119535344091,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122029294898224,1.48807136708505,0.0540458141459827,0,1.02185230880943,0,1,1.27692397095231,-5277.46213820176,-4504.86382336993,-772.59831483183
7801,2.03911391700706,0,0.0132698466934892,0,0.0720884306296626,0,9,1.03289227091572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.12006994811466,1.44200277102169,0.0510775026719951,0,1.05672596973711,0,1,1.36134594992099,-5270.49408302442,-4503.13973426643,-767.35434875799
7901,2.02739192881467,0,0.0147908996383787,0,0.07202231704571,0,9,1.01509484841565,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.115270438121231,1.41651423723248,0.0497254264696709,0,1.05850492859551,0,1,0.815572835085356,-5275.35745435177,-4507.71902983642,-767.638424515349
8001,2.01983189085579,0,0.0143644087810239,0,0.0713927576748613,0,9,1.02323614277559,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.112463559677107,1.43964261390878,0.0572752998800937,0,1.04471323504954,0,1,0.900635390265031,-5262.85283583018,-4502.26814066786,-760.584695162317
8101,2.02429963330992,0,0.0170928127888465,0,0.0718168538585471,0,9,1.02523569080638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.122168539570455,1.30800569976007,0.0501435551487255,0,1.04214482675137,0,1,1.32327854302312,-5259.83797918345,-4497.18981446883,-762.64816471462
8201,2.03771826653601,0,0.0200209415737531,0,0.071252087510659,0,9,1.02906817504124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124507164819558,1.35379449014037,0.044998075752563,0,1.0511480704959,0,1,1.49105287765661,-5251.66262422722,-4491.87826809227,-759.784356134946
8301,2.06894420414489,0,0.0202738368792621,0,0.0718494850967149,0,9,1.03045142209429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.120027191753359,1.45107102107942,0.045106308847364,0,1.11126372312534,0,1,1.35536656896165,-5247.25844237593,-4489.86510992215,-757.393332453773
8401,2.08532124325114,0,0.0211043493541658,0,0.0722521064235263,0,9,1.02900679874137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.113879719281875,1.48087808949196,0.045106308847364,0,1.06130555645397,0,1,1.07644180032959,-5253.67867875945,-4491.82798751774,-761.85069124171
8501,2.08382171818398,0,0.0176423232009422,0,0.072344574633966,0,9,1.01814181984627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.110718592975648,1.46977992835528,0.0449173777702883,0,1.07357563856662,0,1,1.29455777400374,-5253.62815915126,-4490.63886006789,-762.989299083371
8601,2.08684468999697,0,0.0198889580772828,0,0.0719775985221578,0,9,1.03209155676615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.11553223520575,1.47746133629409,0.0449214198253259,0,1.06548469122876,0,1,1.8800802173659,-5244.78585314162,-4481.79058808531,-762.995265056312
8701,2.02292381484755,0,0.00842505115908753,0,0.0735478277469101,0,9,1.03653340179684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114757661972446,1.68719214707028,0.068239362725738,0,1.02227122511634,0,1,1.03097752873714,-5260.11554507023,-4479.55459344012,-780.560951630108
