sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,1.87580850506201,0,0.0381627244525589,0,0.0497599686961621,0,9,1.12788889207877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694539581891149,0.358221058710478,0.027975183354225,0,0.106456534622703,0.0885582426842302,1.76337894552853,1,-2249.68853469617,-1564.49696630093,-685.191568395242
1101,1.88521070880815,0,0.0258358373423107,0,0.0497599686961621,0,9,1.10766585159581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694539581891149,0.388231809437275,0.0244259928320535,0,0.107670789898839,0.192786642960273,2.21315820177551,1,-2170.00866015373,-1523.30986514753,-646.698795006196
1201,1.88521070880815,0,0.0226777464500628,0,0.0497599686961621,0,9,1.10766585159581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694539581891149,0.15236457483843,0.00808702385658399,0,0.165855652990285,0.105110114957206,2.95829283969943,1,-2173.36262423125,-1545.10155036105,-628.261073870198
1301,1.87645809417591,0,0.0125744917546399,0,0.0497599686961621,0,9,1.06939728488214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0695478443056345,0.221374584408477,0.00857203375222162,0,0.243733547825832,0.0915653007850051,3.28366981248837,1,-2127.67206612275,-1512.85794090573,-614.814125217016
1401,1.88603643765673,0,0.0158950861892663,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0663929303409532,0.17731720181182,8.80688489414833e-05,0,0.149793023231905,0.149430846776813,3.39500643906649,1,-2139.03499992302,-1508.90549930794,-630.12950061508
1501,1.88603643765673,0,0.0158950861892663,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0663929303409532,0.0378894226159902,0.00416993410652503,0,0.177085116168018,0.131390735884197,4.32295183173846,1,-2111.66107418994,-1493.24668578077,-618.414388409176
1601,1.88603643765673,0,0.0193091661320068,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0663929303409532,0.0144923791289331,0.00368319674720987,0,0.130769782525022,0.220390014541335,5.32812543574255,1,-2115.55504128088,-1491.7608997248,-623.794141556088
1701,1.88603643765673,0,0.0130256466451101,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.060513902362436,0.00757655813358735,0.00318956795008852,0,0.133289395493921,0.274870231961831,5.01674450782593,1,-2098.26439497574,-1486.84138860673,-611.423006369016
1801,1.9286995309405,0,0.0130256466451101,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.060513902362436,0.0850114514585583,0.0131499401046894,0,0.188751070306171,0.221610185718164,4.98713423253503,1,-2088.17849988843,-1482.66947352353,-605.509026364899
1901,1.9286995309405,0,0.0130256466451101,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.060513902362436,0.065061970357783,0.00571629703603684,0,0.240992644813377,0.215143968518823,4.91941661958117,1,-2132.64889904854,-1497.10762908284,-635.541269965701
2001,1.9286995309405,0,0.0113997737062164,0,0.0497599686961621,0,9,1.05619980429765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.060513902362436,0.0426625455496832,0.000283097034785911,0,0.295003485318739,0.155888831503689,5.11607094167266,1,-2113.90448124886,-1493.37133208826,-620.533149160604
2101,1.90146424239501,0,0.0113997737062164,0,0.0497599686961621,0,9,1.12074755365029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0576336631551385,0.0914124682545661,0.00551441349647938,0,0.249342848232482,0.251156371813267,5.30547331424896,1,-2116.93473011602,-1494.17552874891,-622.759201367109
2201,1.90637754267082,0,0.0113997737062164,0,0.0497599686961621,0,9,1.03951069177128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514853587374091,0.0652223295764996,0.000650513259693997,0,0.176288294035476,0.152882877555676,5.41103783377912,1,-2096.50506033205,-1485.30387337036,-611.201186961689
2301,1.90637754267082,0,0.0113785099820234,0,0.0497599686961621,0,9,1.03951069177128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514853587374091,0.0256965106818824,0.00483902190905063,0,0.243636757449713,0.0236611577961593,5.09974617476109,1,-2160.60653727334,-1518.61671581374,-641.989821459606
2401,1.90637754267082,0,0.0139410894713365,0,0.0497599686961621,0,9,1.12518866313621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514853587374091,0.103861415106803,0.00850372802093624,0,0.144199722760823,0.187008717963472,4.25092236266937,1,-2147.6142710565,-1504.90004687937,-642.714224177137
2501,1.90637754267082,0,0.0229557516635396,0,0.0497599686961621,0,9,1.05714162054937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0656706543406471,0.138692901330069,0.00939332768414168,0,0.108802890160587,0.172245847787708,4.59402262151707,1,-2171.71750073308,-1515.89679501633,-655.820705716752
2601,2.18463763622567,0,0.0342293389723636,0,0.0497599686961621,0,9,1.40254286234267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0654037059284747,0.182388090039604,0.0179770032651722,0,0.203975080500822,0.0857394853187724,4.09770346491132,1,-2170.5084829453,-1583.52466191322,-586.983821032078
2701,2.16264444207773,0,0.0342293389723636,0,0.0497599686961621,0,9,1.27749875362497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0654037059284747,0.367009194288403,0.0147842118642293,0,0.181891949789133,0.0719625060260295,4.05841355992015,1,-2091.571985852,-1527.13890427917,-564.433081572833
2801,2.17675380660221,0,0.0379922641557641,0,0.0537475320510566,0,9,0.941638248041272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0654037059284747,0.436047098436393,0.0156343945660628,0,0.149429288890678,0.0972648923331871,3.76173466595355,1,-2071.15773459143,-1487.02804823765,-584.129686353775
2901,2.17675380660221,0,0.0379922641557641,0,0.0537475320510566,0,9,1.14569052006118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0637474802089855,0.454812711128034,0.0149297364368103,0,0.320306919177528,0.134527036263608,3.10860616492573,1,-2109.82758471655,-1491.60435487399,-618.223229842561
3001,2.17675380660221,0,0.0379922641557641,0,0.0537475320510566,0,9,1.08422592573334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0637474802089855,0.524205259140581,0.000127086398657421,0,0.301106147200335,0.20701853106264,2.66263790999074,1,-2108.5125392418,-1474.04946876364,-634.46307047816
3101,2.20142954988405,0,0.0381030969903804,0,0.0546878016088158,0,9,1.07270203530788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0582987382542342,0.558392194542103,0.00875129649043082,0,0.226888402865734,0.0988484370475636,2.03173506294843,1,-2093.40920455707,-1468.27478416096,-625.134420396113
3201,2.20142954988405,0,0.0381030969903804,0,0.0547649098793045,0,9,1.07270203530788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0507075486704707,0.532314949668944,0.00997440988989546,0,0.245048233435955,0.168805928919464,0.12950241623912,1,-2075.00205320447,-1449.2488460649,-625.753207139572
3301,2.20142954988405,0,0.0381030969903804,0,0.0551606394117698,0,9,1.07270203530788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694572819396853,0.698929134756327,0.00260537116182967,0,0.261447954957839,0.252636827081442,1.5651981056435,1,-2073.85238391695,-1468.99396895306,-604.858414963887
3401,2.25187780847773,0,0.0381030969903804,0,0.0551606394117698,0,9,1.07270203530788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621650504646823,0.658862981013954,0.00152569343009964,0,0.288590883219149,0.276230870648287,2.97422551887576,1,-2043.61478742539,-1442.08295846085,-601.53182896454
3501,2.20634822910652,0,0.0381030969903804,0,0.0551606394117698,0,9,1.07270203530788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621650504646823,0.589344696025364,0.00308030811930075,0,0.309363037871663,0.230958431861363,3.68777297309134,1,-2055.96170701794,-1430.82419428099,-625.137512736946
3601,2.21667354879901,0,0.0381030969903804,0,0.0551606394117698,0,9,0.920737214037217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621322482125834,0.624014438153244,0.00585964205814526,0,0.270773586130235,0.291331018805504,3.06422959419433,1,-2137.81915079,-1532.58805786032,-605.231092929682
3701,2.23267522444949,0,0.0381030969903804,0,0.0551606394117698,0,9,0.923812322434969,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621322482125834,0.725270778825506,0.000966712994501001,0,0.227759759931359,0.170439086151309,3.5594332133187,1,-2087.62361146382,-1468.42130876445,-619.202302699372
3801,2.23267522444949,0,0.0381030969903804,0,0.0551606394117698,0,9,0.923812322434969,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0538950852351263,0.549659845442511,0.00172024944005535,0,0.261790519941132,0.177935511474498,3.54088867444079,1,-2078.35353680441,-1448.75913224671,-629.594404557704
3901,2.23267522444949,0,0.0381030969903804,0,0.0551606394117698,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0538950852351263,0.488262784224935,0.0030244354591705,0,0.246388809953351,0.319899570611306,4.34245990461204,1,-2077.3054614024,-1433.66515383357,-643.640307568829
4001,2.1919302132912,0,0.0381030969903804,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0612520871451124,0.583054035669193,0.00328586444398389,0,0.29677734557772,0.344757755235769,4.70602601917926,1,-2084.19000208751,-1434.28586631656,-649.904135770943
4101,2.20021300548688,0,0.0381030969903804,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0612520871451124,0.590893328841775,0.0102099212459289,0,0.372405232966412,0.271248820326291,3.95392639411148,1,-2095.98486729677,-1453.22068567672,-642.764181620051
4201,2.20021300548688,0,0.0381030969903804,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0612520871451124,0.608741328422911,0.0119688357147388,0,0.357056869508233,0.321033628443256,3.04497936752159,1,-2106.73367612715,-1454.21732387028,-652.516352256866
4301,2.20021300548688,0,0.0366876559448429,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0643838511779904,0.639732951810583,0.0243783459244296,0,0.244181306858081,0.408676792001352,3.62829133088235,1,-2091.84288620285,-1447.77070886851,-644.07217733434
4401,2.28423897428438,0,0.0377550578094088,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0512386988615617,0.654842860135249,0.0362546558831819,0,0.24811435645679,0.426184686105699,3.99394950957503,1,-2107.56749684351,-1462.6178573238,-644.949639519708
4501,2.24658276373521,0,0.0377550578094088,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491736049531027,0.601499926415271,0.0394791478747502,0,0.231832392292563,0.367564067193307,2.92347410239745,1,-2080.32171870403,-1431.35829445427,-648.96342424976
4601,2.30093531319872,0,0.0302130680880509,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491736049531027,0.607539929728954,0.0256595697267913,0,0.161939701123629,0.494218470524065,3.56261033785995,1,-2061.80528470993,-1457.31492535236,-604.490359357577
4701,2.30093531319872,0,0.0345485757221468,0,0.0556598851457238,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491736049531027,0.689122766233049,0.0252265487182886,0,0.153121969883796,0.557752070501447,2.89414640993346,1,-2036.37961674182,-1425.77539885163,-610.604217890183
4801,2.30093531319872,0,0.0345485757221468,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491328669944778,0.646008389862254,0.0236562999747694,0,0.178031607728917,0.420648371726275,3.37232125306036,1,-2057.75909865557,-1425.37543809647,-632.383660559099
4901,2.30243487274274,0,0.0354822997818701,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491328669944778,0.749338134471326,0.0205134738041088,0,0.155103196913842,0.38539010791108,2.90403577464167,1,-2068.73784786885,-1433.45854593619,-635.279301932651
5001,2.28523419769481,0,0.0354822997818701,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491328669944778,0.751109239319339,0.0298388078473509,0,0.113980843790341,0.365423251590692,2.98989713622723,1,-2052.33484688039,-1424.48556572831,-627.84928115208
5101,2.28523419769481,0,0.0288546615862288,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491328669944778,0.739906570478342,0.029439456098713,0,0.141376270900946,0.428343750345521,3.43389729701448,1,-2031.7761396568,-1418.07742205833,-613.69871759847
5201,2.27380990339443,0,0.0288546615862288,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0491328669944778,0.697823506616987,0.0318580831997097,0,0.110273369250353,0.372504492239095,3.00537651928607,1,-2047.74609678831,-1426.08219461635,-621.663902171957
5301,2.27380990339443,0,0.022172408096958,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.048967322986573,0.726386205805465,0.0357082892432809,0,0.0885171756963245,0.560900240363553,1.51592941523995,1,-2073.81176098208,-1448.27794393663,-625.533817045454
5401,2.27380990339443,0,0.022172408096958,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.048967322986573,0.680901219509542,0.0336692539593205,0,0.131481540680397,0.650886888145469,3.06594281329308,1,-2070.09461731961,-1439.10675030582,-630.987867013788
5501,2.27380990339443,0,0.0201636586221866,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0478365828515961,0.677716578100807,0.0349414634811692,0,0.121889987832401,0.679346595071256,1.79411433625501,1,-2071.88109755362,-1442.89121708159,-628.989880472029
5601,2.27380990339443,0,0.0201636586221866,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0478365828515961,0.762053357367403,0.0330922533306293,0,0.122817353333812,0.551023751981557,1.75455079658423,1,-2054.50894444145,-1441.2861838294,-613.222760612049
5701,2.27880863947794,0,0.0201636586221866,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0478365828515961,0.84641428720206,0.0306386115904898,0,0.199222439702135,0.609588280315511,1.96474644646514,1,-2058.94569491668,-1429.27911755574,-629.66657736094
5801,2.27880863947794,0,0.0289023826480843,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0447494524763897,0.960313297109677,0.0342411599881016,0,0.208507511403877,0.626262786327861,3.30519717966672,1,-2052.19805415476,-1421.75745377668,-630.440600378081
5901,2.24326831949875,0,0.0289023826480843,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0447494524763897,0.956005691667088,0.0319808511217125,0,0.241350644582417,0.696868611774407,2.49972416239325,1,-2093.8795348486,-1433.42144652105,-660.458088327554
6001,2.22345823971555,0,0.0289023826480843,0,0.0562461568973959,0,9,0.971766914590262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0472367908107117,0.895702013419942,0.0258428369243629,0,0.293456123175565,0.618660870422609,3.14751966961194,1,-2074.55887402897,-1423.30627477019,-651.252599258784
6101,2.24976862473413,0,0.0295134604093619,0,0.0562461568973959,0,9,0.989103310275823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0620191710069775,0.881285205180758,0.0457768878960051,0,0.387744844134431,0.659526600451209,2.6928254381055,1,-2077.05996913991,-1424.94777849642,-652.112190643484
6201,2.27764755012468,0,0.0341390880639665,0,0.0562461568973959,0,9,0.989103310275823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0620815377449616,0.963436929532327,0.0493967992733233,0,0.395776754047256,0.620120511990972,3.00509049382527,1,-2072.05568366767,-1437.71845205216,-634.337231615514
6301,2.27764755012468,0,0.0341390880639665,0,0.0562461568973959,0,9,0.989103310275823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0613656922010705,0.949802215094677,0.0448112112041563,0,0.37816723753931,0.66002109087538,1.11001919826958,1,-2060.76151455962,-1444.64097987949,-616.120534680133
6401,2.27764755012468,0,0.0341390880639665,0,0.0562461568973959,0,9,0.989103310275823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0625423944788053,0.909154457878321,0.033349643423222,0,0.302987136424053,0.761780331442132,1.42590034392197,1,-2018.40226947646,-1415.84614341633,-602.556126060133
6501,2.26350674824789,0,0.0350380054092966,0,0.0562461568973959,0,9,0.989103310275823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0625423944788053,0.932176180696114,0.0338589141182602,0,0.275826193008106,0.834375980934128,0.324986296123827,1,-2040.43704826551,-1433.64737135003,-606.789676915481
6601,2.26350674824789,0,0.0350380054092966,0,0.0562461568973959,0,9,1.00933066685684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0625423944788053,0.827191873267292,0.0421723597021774,0,0.278020833118353,0.654976922292262,1.2745001927251,1,-2040.42720093822,-1437.05380619342,-603.373394744804
6701,2.54820202095434,0,0.0419834578526207,0,0.0720705851214006,0,9,1.09937967907172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0506728003267199,0.567107605421916,0.0642322658710181,0,0.14927275570808,0.83414165631868,2.53252283844631,1,-2086.1056093131,-1413.51445893242,-672.591150380671
6801,2.24583249306306,0,0.0261311899055727,0,0.0562461568973959,0,9,1.00933066685684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0597217470640316,0.710513481334783,0.0358682805057615,0,0.316035432147328,0.686660123169422,0.35520996490959,1,-2090.30343806221,-1445.4648200651,-644.838617997107
6901,2.24583249306306,0,0.0269118748721667,0,0.0559888282557949,0,9,1.00933066685684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0596054699271917,0.684793213196098,0.0299052995643579,0,0.39495568088023,0.70459781258367,2.03114615322556,1,-2152.22102465743,-1478.66035889325,-673.560665764186
7001,2.26191774914041,0,0.0269118748721667,0,0.0559888282557949,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0524355884641409,0.674533379264175,0.0269715008107014,0,0.427119493798818,0.665711936908774,1.51799523702357,1,-2116.13828791953,-1459.73209539128,-656.406192528251
7101,2.26191774914041,0,0.0269118748721667,0,0.0559888282557949,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0524355884641409,0.7707061648136,0.0390996540095657,0,0.421734832215589,0.708684517391957,0.201698011369443,1,-2102.22631745413,-1450.4233531518,-651.802964302329
7201,2.26191774914041,0,0.0267233146936633,0,0.0559888282557949,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0650644935667515,0.747300285287201,0.038413838764187,0,0.407146794733126,0.664075721632689,0.39726141805295,1,-2081.8991648248,-1440.70191359854,-641.197251226257
7301,2.26191774914041,0,0.0315203072386794,0,0.0544780746567994,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0500537475105375,0.721554245683364,0.0362853963617236,0,0.437175837054383,0.643056995836087,0.502473852247932,1,-2079.79789958169,-1452.24888698109,-627.549012600596
7401,2.26889429790899,0,0.0315203072386794,0,0.054558651172556,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0430247736163437,0.746212883363477,0.0331441262564622,0,0.380275846796576,0.592526121665724,0.400192012893966,1,-2071.8815968339,-1438.51612214967,-633.365474684229
7501,2.26889429790899,0,0.0272485136869364,0,0.054558651172556,0,9,0.992012572241947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0369253567652777,0.820316327200271,0.0258133992264047,0,0.452927044208627,0.58820673238486,0.0966124866390612,1,-2089.3387936517,-1443.98842098327,-645.350372668427
7601,2.25568273020908,0,0.0272485136869364,0,0.054558651172556,0,9,1.01278325309977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.038259076140821,0.894324629590846,0.00765625026449562,0,0.513080931396689,0.654143477738835,0.132730391225776,1,-2077.01644657354,-1425.67883344289,-651.337613130655
7701,2.25568273020908,0,0.0338618779904209,0,0.054558651172556,0,9,0.970669959206134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.040197526733391,0.99288298417814,0.0116888237595558,0,0.402107944118325,0.730511067197658,0.303735309164041,1,-2049.12467174747,-1418.99439063124,-630.130281116224
7801,2.26598349632695,0,0.0338618779904209,0,0.054558651172556,0,9,0.970669959206134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.040197526733391,0.970510434289462,0.0152997006489895,0,0.492479571967851,0.68453063568566,1.67594102944713,1,-2045.96923927749,-1415.96190416659,-630.007335110899
7901,2.26598349632695,0,0.0370730401598848,0,0.054558651172556,0,9,0.970669959206134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0368706020060926,0.919530068640596,0.0170946565982886,0,0.48667725600535,0.691396743101068,0.422468484030106,1,-2062.35468313129,-1419.60626905083,-642.748414080456
8001,2.26598349632695,0,0.0370730401598848,0,0.054558651172556,0,9,0.970669959206134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0343821924878284,0.939148055319673,0.0209401145800948,0,0.532105420797598,0.700978746004402,0.851809962536209,1,-2049.16536044255,-1403.40931462269,-645.756045819864
8101,2.26598349632695,0,0.0370730401598848,0,0.054558651172556,0,9,0.96987688972149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0300018334994092,0.926614629314282,0.00393495519086719,0,0.573738069215324,0.686032653106376,1.45918963465374,1,-2066.23239613272,-1402.60443582524,-663.627960307479
8201,2.22116070548073,0,0.0322720583411865,0,0.0812568829394876,0,9,0.893086007563397,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0934046109905467,0.724099008901976,0.0732273860191925,0,0.267783550580498,0.886444594636559,1.10815933591221,1,-2047.3033633734,-1357.35461207752,-689.948751295878
8301,2.226741850283,0,0.0322720583411865,0,0.0812568829394876,0,9,0.893086007563397,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0934046109905467,0.756807212601416,0.0782138059646821,0,0.296310300508048,0.872726882896385,1.53950700478163,1,-2036.11848899845,-1324.37311176706,-711.745377231386
