sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,2.23470283541828,0,0.00323653535218909,0,0.0816857772879303,0,9,0.993496557464823,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0881133286748082,0.972774302354082,0.0132810305159073,0,0.254548043473624,0.197809409692418,1.88543062913232,1,-2135.72412357733,-1390.4473355831,-745.276787994228
1101,2.40236914027482,0,0.0152173509844579,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0728533420711756,0.920545368688181,0.00163742184941658,0,0.155255142664537,0.11392190881772,1.82325966353528,1,-2123.3556513419,-1541.35183550597,-582.00381583593
1201,2.40236914027482,0,0.0152173509844579,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0728533420711756,0.940298915375024,0.000668148832162851,0,0.195549089736305,0.173669243853074,1.11718813562766,1,-2067.32925040985,-1471.95814456343,-595.371105846421
1301,2.23866673968732,0,0.0152173509844579,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0728533420711756,0.982826413982548,0.00118784819799476,0,0.260898516438901,0.0483102160436102,0.903199602616951,1,-2051.85885366326,-1426.28830389592,-625.570549767331
1401,2.31320708096027,0,0.0145272981817834,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0728533420711756,0.941618752339855,0.00831688257795758,0,0.245085536497645,0.0338745880336501,0.613678970606997,1,-2060.03971991639,-1443.7026417023,-616.337078214098
1501,2.31320708096027,0,0.0200431762472727,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0735071894247085,0.881136234477163,0.0216559579379391,0,0.32218158130534,0.0142051146901213,0.57251259079203,1,-2047.97192192741,-1420.10460983607,-627.86731209134
1601,2.31320708096027,0,0.0220775300380774,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0867554199649021,0.88977859094739,0.0205723815916572,0,0.325779438922182,0.0276553347310983,0.405803722795098,1,-2023.11545863728,-1419.58623797476,-603.529220662518
1701,2.30313892476261,0,0.022289203547407,0,0.0690574913052842,0,9,0.920349700143561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0793587305350229,0.955260443594307,0.0236912763181608,0,0.320036984579638,0.052666215908248,1.66763687180355,1,-2039.45225702711,-1402.37281920872,-637.079437818388
1801,2.26855887845159,0,0.0194689302961342,0,0.0690574913052842,0,9,0.959812643821351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.806286066491157,0.0187934271006379,0,0.312975802198052,0.0302007749048062,2.17091899481602,1,-2030.87541581569,-1406.45776017298,-624.417655642709
1901,2.26855887845159,0,0.0194689302961342,0,0.0690574913052842,0,9,0.959812643821351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.869700417295099,0.0116770700661,0,0.312568596466444,0.108320611838717,2.44543082476594,1,-2049.80471178374,-1417.43392250684,-632.3707892769
2001,2.22330263052136,0,0.0194689302961342,0,0.0690574913052842,0,9,0.959812643821351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.922368550254032,0.0215450422691647,0,0.305821394356899,0.175922820165288,1.64413978974335,1,-2010.01756777784,-1386.74647041493,-623.271097362902
2101,2.22330263052136,0,0.0112772920844145,0,0.0690574913052842,0,9,0.959812643821351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.84446589180734,0.0177941522949841,0,0.320946975233965,0.230656177394558,0.160198513418435,1,-2005.21342678458,-1387.23768713034,-617.975739654243
2201,2.11372090093792,0,0.0107267767679878,0,0.0690574913052842,0,9,0.959812643821351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.894302366022021,0.0175261035531294,0,0.283291486576199,0.239211306378711,1.50940481340513,1,-2122.65923763629,-1432.70930108513,-689.949936551162
2301,2.11372090093792,0,0.00798704451648519,0,0.0711772824637592,0,9,0.929664289695211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075207620090805,0.798836955288426,0.0244101165507454,0,0.284003093345091,0.279191615649033,1.91370292310603,1,-2085.6032211613,-1391.87590368817,-693.727317473134
2401,2.11372090093792,0,0.00575687135802581,0,0.0712691028369591,0,9,0.929664289695211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0808415275067091,0.834014824032784,0.0287775237059686,0,0.331113309944048,0.121619287233334,2.30314361187629,1,-2079.29197586487,-1383.70911191104,-695.582863953823
2501,2.05745903886855,0,0.00324716325616465,0,0.0712691028369591,0,9,0.929664289695211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0801464865682647,0.788407629355789,0.0191751467545982,0,0.317201645015739,0.00933915029047059,2.06188946473412,1,-2084.63484958718,-1380.50030177988,-704.134547807297
2601,2.27317725718021,0,0.0313390088942833,0,0.0774276536190882,0,9,1.05476243374869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1204147831304,0.882143536326475,0.0120800485594664,0,0.373444662028924,0.0409351208643055,4.20637071505189,1,-2143.99234799793,-1482.34518760564,-661.647160392294
2701,2.27317725718021,0,0.0313390088942833,0,0.0774276536190882,0,9,1.05476243374869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.124413896282204,0.945590398553758,0.0140187149790581,0,0.398858563969843,0.0185452108201569,4.13292661611922,1,-2087.10688222002,-1418.0788184769,-669.028063743119
2801,2.0594810700044,0,0.00610697220312432,0,0.0712691028369591,0,9,0.889093917910941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0644417703850195,0.526488104532473,0.00525169948651456,0,0.250212240284309,0.00252035890473055,0.135535379638894,1,-2081.21680995548,-1385.88186137938,-695.334948576097
2901,1.99127263352275,0,0.00604032336501404,0,0.0712691028369591,0,9,0.889093917910941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0743266027886421,0.418597653554753,0.00841019284143112,0,0.220488778799772,0.0436789452866651,0.448729293188079,1,-2067.56074111467,-1384.89191248384,-682.668828630823
3001,1.97301020473242,0,0.00528780633816496,0,0.0712691028369591,0,9,1.01646858395543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0829662667820231,0.48496091705747,0.00875308170146308,0,0.25327372378204,0.0794186170981265,1.02270655101165,1,-2076.57329581328,-1369.80016773993,-706.773128073352
3101,2.19318842031062,0,0.016472418254707,0,0.0765181435970589,0,9,0.938238879432902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114242544583976,0.778254003706389,0.00291020622639916,0,0.332868398651481,0.0132817095774224,4.06849426170811,1,-2113.95682259409,-1421.01883427602,-692.937988318069
3201,2.19318842031062,0,0.0190309972525574,0,0.0765181435970589,0,9,0.938238879432902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114242544583976,0.762046485976317,0.014221528906608,0,0.353763414775022,0.0713395694806242,3.92723563266918,1,-2057.68805608163,-1384.83077003297,-672.857286048659
3301,2.17973967399448,0,0.0250822921073996,0,0.0765181435970589,0,9,0.878832757123746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.108459950517863,0.815154395834544,0.0154789314286318,0,0.332914879494347,0.0646784471510908,4.96064464841038,1,-2072.693311418,-1410.64285615145,-662.050455266543
3401,2.17973967399448,0,0.0191898659360595,0,0.0765181435970589,0,9,0.878832757123746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117629661783576,0.772658398677596,0.0112600398862269,0,0.356416666130536,0.164541682966519,5.81694866460748,1,-2039.00082761433,-1384.75017895966,-654.250648654674
3501,2.18073848243803,0,0.0191898659360595,0,0.0765181435970589,0,9,0.878832757123746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117629661783576,0.755787096102723,0.00875407952885145,0,0.373801985611208,0.176879560032394,6.18154782103375,1,-2077.40740391761,-1388.33456040168,-689.072843515932
3601,2.18073848243803,0,0.0178208409319632,0,0.0765181435970589,0,9,0.964186971075833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.117629661783576,0.623781696753578,0.00384354966157115,0,0.384956363071688,0.123155550046358,6.15505028050393,1,-2025.50023243531,-1367.12918018967,-658.371052245642
3701,2.15350687187165,0,0.0167993329023011,0,0.0765181435970589,0,9,0.964186971075833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.115989891183563,0.624387414031664,0.00420237124036068,0,0.416572418967262,0.00951470105675963,7.57813673396595,1,-2099.86860150761,-1403.62121690815,-696.247384599464
3801,2.15350687187165,0,0.017765263679903,0,0.0763152063824236,0,9,0.964186971075833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.11919364547357,0.664885537163356,0.000886060379678394,0,0.443734631263651,0.0146543046622535,7.57270491076634,1,-2060.73447407539,-1376.98503795323,-683.749436122156
3901,2.15350687187165,0,0.017765263679903,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.114493668195792,0.636856269766578,0.00393903635279277,0,0.451699761366472,0.00926869358634594,6.87532652379014,1,-2109.47522969991,-1391.19384407154,-718.281385628367
4001,2.14336118344218,0,0.0248494883510284,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.118803125922568,0.717254279367627,0.00061514776595867,0,0.459659283184447,0.0790552920824846,6.61644536722452,1,-2109.80671377494,-1400.92254947526,-708.884164299681
4101,2.14336118344218,0,0.0248494883510284,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.111746421991847,0.542638957640158,0.00612136631668544,0,0.465724571254105,0.12428894147044,5.74105015862734,1,-2118.90031750713,-1392.79112476924,-726.109192737893
4201,2.1214248592034,0,0.0248494883510284,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.125159747642465,0.627439766260797,0.00203291412373072,0,0.431511542103253,0.0952728630206546,5.74963202537038,1,-2081.84814369528,-1386.23074487849,-695.617398816786
4301,2.1214248592034,0,0.0235298201930709,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.108711432502605,0.687543404405007,0.00312352951080537,0,0.443943846849725,0.00223947387887148,7.16818375536241,1,-2123.63950725444,-1391.90047407797,-731.739033176471
4401,2.13465827163309,0,0.0230353600089438,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.108711432502605,0.696255375561306,0.00353062611375936,0,0.443278703391552,0.216463171497453,7.13369304104708,1,-2099.61448616184,-1362.59531754384,-737.019168617998
4501,2.13465827163309,0,0.0230147073068656,0,0.0763152063824236,0,9,0.951598920044489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.106118949595839,0.708657213789413,0.0132255390386563,0,0.443278703391552,0.269538543622475,6.06577029894106,1,-2087.66437272572,-1355.52599241883,-732.138380306889
4601,2.15953455958515,0,0.0188187284651212,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.104150384757668,0.672063809284011,0.0111766594143119,0,0.423855903320946,0.259136544067878,6.13161197677255,1,-2109.33482637758,-1379.21376884473,-730.12105753285
4701,2.08498539105058,0,0.0213794691930525,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.121299478434958,0.745998041774148,0.0137886622555088,0,0.481560876239091,0.206144277860876,6.83587978058495,1,-2127.96284709559,-1379.9681249446,-747.994722150981
4801,2.08498539105058,0,0.0225520098605193,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.11257850183174,0.740608757105658,0.00213358567166144,0,0.450168272592127,0.293574128991458,7.05818627891131,1,-2132.16475829521,-1363.06773619299,-769.097022102228
4901,2.08498539105058,0,0.0225520098605193,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.11257850183174,0.6575366726378,0.0117735613121186,0,0.453763668909669,0.322343308541458,5.7521185267251,1,-2124.89082555704,-1345.35064765065,-779.540177906385
5001,2.08498539105058,0,0.0219136957568116,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.116316771670245,0.664676100667568,0.0135927276273724,0,0.427120539098978,0.316699330711272,6.08304440695793,1,-2103.47535636844,-1356.87879473318,-746.596561635257
5101,2.08498539105058,0,0.0219136957568116,0,0.0763152063824236,0,9,0.946676887222566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.106005068076774,0.832327079959216,0.0128038462933619,0,0.476052711876109,0.383793716963846,5.57043184968643,1,-2088.68837014853,-1340.12239480378,-748.565975344744
5201,2.08498539105058,0,0.0219136957568116,0,0.0763152063824236,0,9,0.868945021182299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.10395036584232,0.967827772675084,0.0263039490191732,0,0.39357877177652,0.45043205778813,6.1547510304954,1,-2066.5482276122,-1341.31820797763,-725.230019634566
5301,2.05542882103473,0,0.0219136957568116,0,0.0763152063824236,0,9,0.868945021182299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.10395036584232,0.951536187622698,0.0290386762104463,0,0.368279630965553,0.405443258623127,7.82437251880765,1,-2042.86262499868,-1326.68178131095,-716.180843687725
5401,2.05542882103473,0,0.0219136957568116,0,0.0763152063824236,0,9,0.868945021182299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103801233158447,0.875694764871149,0.0263596636413131,0,0.374957053964026,0.421304621517192,8.16456091799774,1,-2068.34567235509,-1329.52209108082,-738.823581274266
5501,2.04057299755514,0,0.0218619268410839,0,0.0763152063824236,0,9,0.868945021182299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103801233158447,0.927313462761229,0.0253874164104928,0,0.352757340129465,0.438988862133119,8.763248084113,1,-2108.35448306154,-1378.52494591131,-729.829537150236
5601,2.04057299755514,0,0.0218619268410839,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103801233158447,0.930070786271246,0.0220251734002959,0,0.333231918206438,0.337445385677274,8.88868239172735,1,-2104.76348733612,-1369.17575029592,-735.587737040199
5701,2.04057299755514,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0971544523956254,0.939504298521207,0.019508338827407,0,0.365283902683295,0.388221298826392,9.87373776943423,1,-2067.31237831451,-1343.44378130179,-723.868597012713
5801,2.04057299755514,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0971544523956254,0.940918904519641,0.00920602593175138,0,0.349497493840754,0.565086592284497,9.88325575296767,1,-2036.81989232214,-1336.27357207379,-700.54632024835
5901,2.04057299755514,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0971544523956254,0.980839271331207,0.0214207878157031,0,0.38929724695161,0.508819962984416,9.55489510763437,1,-2048.15322657035,-1321.97024222641,-726.182984343935
6001,2.04505923297256,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.104257035953924,0.957180248759688,0.0364511838888284,0,0.430193813908845,0.434911515417043,9.45801807194948,1,-2132.02872831798,-1384.30373255763,-747.724995760351
6101,2.05142173077911,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.104257035953924,0.970747673814186,0.0410034653784242,0,0.430493759894744,0.346654164760839,9.30965158599429,1,-2109.30611915337,-1340.80743928034,-768.498679873027
6201,2.10893163047731,0,0.0277320433384739,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.104257035953924,0.953395584016108,0.0379362459487748,0,0.392433405569755,0.264708472315687,9.58877455326729,1,-2124.72258632383,-1396.80759157699,-727.914994746843
6301,2.25618355832994,0,0.0257620553695597,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.106885888637044,0.96854314377997,0.0344439729915466,0,0.392650931556709,0.220581471517216,9.35083387978375,1,-2129.25707803062,-1416.3294711522,-712.927606878426
6401,2.25618355832994,0,0.0257620553695597,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0992065876489505,0.945461862813683,0.0372458079347853,0,0.346662856936455,0.280471053456422,9.18525885092095,1,-2089.25289023478,-1369.41487166847,-719.838018566304
6501,2.23576902095228,0,0.0257620553695597,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0992065876489505,0.863854901911692,0.0470463353611995,0,0.360300757451914,0.296304790715221,9.81770490342751,1,-2073.96046915186,-1357.72251169771,-716.237957454152
6601,2.23576902095228,0,0.0257620553695597,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0992065876489505,0.713774360250683,0.0464695169690531,0,0.415036484478042,0.323224745986517,8.29511090926826,1,-2074.89983359633,-1362.70521740635,-712.194616189985
6701,2.23576902095228,0,0.0257620553695597,0,0.0763152063824236,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0924186952412128,0.736978719569744,0.0449128174788785,0,0.442516766181216,0.331428185959812,8.03259440115653,1,-2040.59223443106,-1364.11642395715,-676.47581047391
6801,2.252352447249,0,0.0257620553695597,0,0.0800872759427875,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.099332668655552,0.753418251825498,0.0395150899707806,0,0.446467257798649,0.330609405452851,8.57823223224841,1,-2041.6927069833,-1335.65608029056,-706.036626692747
6901,2.24177332296968,0,0.0266022320115008,0,0.0800872759427875,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.101792306755669,0.731635922333227,0.0414094608470333,0,0.389760203631595,0.161105355101172,9.04197235172614,1,-2031.09670720514,-1338.72393284258,-692.372774362568
7001,2.24177332296968,0,0.0266022320115008,0,0.0800872759427875,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0930185829056427,0.72938314729836,0.0406041468803306,0,0.378515443294309,0.22089503248455,8.57147595728748,1,-2033.86987919066,-1331.99129336829,-701.878585822369
7101,2.25052958186716,0,0.025973344987724,0,0.0800872759427875,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0930185829056427,0.749705122434535,0.0397128546570894,0,0.404849907541648,0.126123081117403,8.65078222821467,1,-2058.10805509379,-1347.42055728695,-710.687497806849
7201,2.27241487167776,0,0.0251566118071787,0,0.0800872759427875,0,9,0.916596690192818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0930185829056427,0.743894750508481,0.0413374343474862,0,0.401295671164989,0.197634652156848,8.30736168054864,1,-2021.19421068077,-1378.48367171473,-642.710538966035
7301,2.37075395658612,0,0.0251566118071787,0,0.0800872759427875,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0926727723795921,0.808600376546384,0.0526731368487236,0,0.405496713886969,0.331753547412809,8.70433063735254,1,-2056.59602197748,-1377.98030711229,-678.615714865188
7401,2.37075395658612,0,0.0262770444597118,0,0.0785195263568312,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0926727723795921,0.842172024701723,0.0559808048892301,0,0.381710834633559,0.416288638317492,7.28651843266562,1,-2016.32894583037,-1359.56251619336,-656.766429637014
7501,2.39305771980435,0,0.0262770444597118,0,0.0798285675002262,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0926727723795921,0.847413869341837,0.0719359064341989,0,0.333412594180554,0.41470590808196,8.20497806789354,1,-2115.30754329813,-1433.3414364776,-681.966106820526
7601,2.41924353055656,0,0.0262770444597118,0,0.0797998848836869,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0901316391769797,0.877067954977976,0.0711477870640811,0,0.338203762210906,0.462212544020731,8.45981677039526,1,-2066.89903415912,-1362.17761457278,-704.721419586346
7701,2.44501483179629,0,0.026136880365666,0,0.0797998848836869,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0901316391769797,0.914719878789039,0.0650589651621413,0,0.334893954913132,0.447633073565084,7.95365775981918,1,-2048.13300907689,-1356.43161653878,-691.701392538116
7801,2.44501483179629,0,0.026136880365666,0,0.0797998848836869,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0901316391769797,0.964777724142188,0.049266158396611,0,0.285837918631733,0.463785144563298,8.18025997839868,1,-2047.27228279782,-1393.5647820394,-653.707500758419
7901,2.44501483179629,0,0.026136880365666,0,0.0779002409195527,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0800818599527702,0.877155708801003,0.0686708268576767,0,0.271755672334694,0.367463616065215,7.75853264541365,1,-2020.17132571433,-1362.75118150135,-657.420144212983
8001,2.44501483179629,0,0.0235090627358295,0,0.0779002409195527,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0800818599527702,0.836098006344402,0.0507432496461551,0,0.262614049105905,0.291688324317801,7.47866002004593,1,-2000.82250788271,-1349.23984369958,-651.582664183132
8101,2.44501483179629,0,0.0235090627358295,0,0.0773993847658858,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.083483711653389,0.898618768458256,0.0544892040251288,0,0.228493226175197,0.191121922542806,7.9652161442209,1,-1958.03810314488,-1340.50038456284,-617.537718582032
8201,2.45578093100339,0,0.024952961851377,0,0.0773993847658858,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0834167838096619,0.888651056494565,0.0633880124760326,0,0.229339388450608,0.165785040536429,6.96400720393285,1,-1970.78771417607,-1350.39942139661,-620.388292779459
8301,2.45578093100339,0,0.024952961851377,0,0.0773993847658858,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0834167838096619,0.781162034394221,0.0667842314236331,0,0.219647573349066,0.238965143931564,9.11667989823036,1,-1954.69699860863,-1338.33446559763,-616.362533011007
8401,2.45578093100339,0,0.024952961851377,0,0.0773993847658858,0,9,0.924695875844918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0834167838096619,0.72541394531727,0.0676053094544913,0,0.222874984210357,0.282089249037672,8.78059140522964,1,-1926.08903594109,-1336.72358053767,-589.365455403428
