sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
3701,2.88446981068701,0,0.0482568156323396,0,0.0784014332806692,0,9,0.961955386330373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.327234134078025,0.0084010143398773,0,0.200115673141554,0.341529171387665,0.0163142505334682,1,-1957.2069640463,-1354.89119930362,-602.315764742679
3801,2.84919414520264,0,0.0482568156323396,0,0.0784014332806692,0,9,0.961955386330373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.328513157740235,0.0116803862394299,0,0.219234119602479,0.260959890726954,0.150379751925356,1,-2020.94238233409,-1391.31694425361,-629.625438080488
3901,2.84919414520264,0,0.0482568156323396,0,0.0784014332806692,0,9,0.961955386330373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.286209849524311,0.0233910384362098,0,0.238936649835669,0.278848995161243,0.768316599423996,1,-1998.57830574837,-1372.51627084266,-626.062034905715
4001,2.84919414520264,0,0.0482568156323396,0,0.0784014332806692,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.331924011651426,0.0381801287045237,0,0.192567487028428,0.264340615235269,0.263572059920988,1,-1978.65646758648,-1361.85637360456,-616.800093981921
4101,2.84919414520264,0,0.0489569725119509,0,0.0784014332806692,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.260936039150692,0.0278032406659331,0,0.192021440356039,0.376648127157241,1.04176795447711,1,-1981.14045222526,-1354.50882991706,-626.631622308197
4201,2.88126968294382,0,0.0489569725119509,0,0.0784014332806692,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0657339147059247,0.33609160836786,0.0333545373852831,0,0.240351169733331,0.408001773837023,2.41661195631605,1,-2043.6796513674,-1417.93400785009,-625.745643517311
4301,3.05045746564865,0,0.0454283086466603,0,0.0812209446914494,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0627021453110501,0.29577999964822,0.0408911630588118,0,0.292243254384957,0.441289544301108,1.90034872980323,1,-2009.29364851323,-1365.55587048746,-643.737778025778
4401,3.05045746564865,0,0.0454283086466603,0,0.0812209446914494,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0721553365932777,0.33427921377588,0.0390857749346178,0,0.303018919718452,0.339220255599357,2.6463246451458,1,-2013.85071272573,-1370.94826363413,-642.902449091599
4501,2.93213846087456,0,0.0454283086466603,0,0.0812209446914494,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0724634525598958,0.457744967169128,0.0198713937269058,0,0.265638977163471,0.278987732771784,2.74184671335388,1,-2017.01569613228,-1369.21085556725,-647.804840565037
4601,2.93213846087456,0,0.0454283086466603,0,0.0812209446914494,0,9,0.951242565526627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0760257723508403,0.430617741215974,0.00440113607398239,0,0.244712409391068,0.302789134331979,3.31763462314848,1,-1968.27780531267,-1342.05685935317,-626.220945959503
4701,2.93213846087456,0,0.0454283086466603,0,0.0812209446914494,0,9,0.888822710723616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0755292320158332,0.433261343557387,0.000181683202507014,0,0.261068614935503,0.314535827967338,2.97351197793614,1,-1939.3808898274,-1338.38677406231,-600.994115765093
4801,2.86509675774723,0,0.0462321181665175,0,0.0812209446914494,0,9,0.847726823878474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0758125791326165,0.489098290912807,0.00100223774719048,0,0.202759032035247,0.330361122391187,2.57759570411872,1,-1961.07212262756,-1341.39877389806,-619.673348729492
4901,2.87387735545635,0,0.0462321181665175,0,0.0812209446914494,0,9,0.847726823878474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696559004951268,0.446426801546476,0.00767496189405215,0,0.197382861063816,0.256229015705176,0.862080606282691,1,-1961.74826937621,-1335.91917293292,-625.829096443293
5001,2.87387735545635,0,0.0427911648876034,0,0.0812209446914494,0,9,0.91129610943608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.614216060983017,0.00858313463930976,0,0.191796863977797,0.301968715232797,1.72535384597723,1,-1956.93357510187,-1329.50525954302,-627.428315558847
5101,2.87387735545635,0,0.0427911648876034,0,0.0812209446914494,0,9,0.91129610943608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.603983954619616,0.0213047098724638,0,0.19889669131022,0.301651867674664,1.72135989938397,1,-1965.86531223826,-1337.65973316923,-628.205579069037
5201,2.87387735545635,0,0.0421932304394431,0,0.0812209446914494,0,9,0.872674906160682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.806848594616167,0.00937581542716366,0,0.182316352697089,0.357222988978028,2.41819125285838,1,-1960.34206368832,-1345.33669549061,-615.005368197703
5301,2.82386221885681,0,0.0403422732255422,0,0.0812209446914494,0,9,0.872674906160682,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.73078020135872,0.00773283703555357,0,0.202225589975715,0.282436810769141,1.08504066208843,1,-1969.95283701354,-1338.66870750858,-631.284129504968
5401,2.82386221885681,0,0.0403422732255422,0,0.0799563250970096,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.585628075711429,0.0131244393351954,0,0.203998970999383,0.397307506422512,0.700198420672679,1,-1986.37504073859,-1359.40351230325,-626.971528435344
5501,2.73041777927429,0,0.0403422732255422,0,0.0799563250970096,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.755099426652305,0.0168798147568014,0,0.192046613609418,0.423139041461982,0.842105215066114,1,-1973.66208542659,-1348.92089564118,-624.741189785409
5601,2.7337235044688,0,0.0403422732255422,0,0.0799563250970096,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.583423870475962,0.0189974008484278,0,0.181298900526017,0.595775805469602,1.78374264773447,1,-1992.35285116713,-1356.04910610519,-636.303745061937
5701,2.70610061399639,0,0.0401190481032245,0,0.0799563250970096,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0694817623822018,0.478409088891931,0.0199834590831306,0,0.21507854949683,0.702421849742532,1.6664833604591,1,-1972.50345811223,-1357.6244347078,-614.879023404427
5801,2.67377889025957,0,0.0401190481032245,0,0.0785864683799446,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766493163770065,0.369705286808312,0.0158771577205044,0,0.207137171402574,0.526569987377152,0.73703741154168,1,-1992.25492606835,-1345.74931863594,-646.505607432411
5901,2.64871604591608,0,0.0420244172331877,0,0.0785864683799446,0,9,0.875359811936505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766493163770065,0.343957001506351,0.00997151662665424,0,0.201370328050107,0.512170590935275,0.408236148650756,1,-1976.90578332659,-1332.5992895806,-644.306493745988
6001,2.64871604591608,0,0.0420244172331877,0,0.0785864683799446,0,9,0.929266018676571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766493163770065,0.243636878207326,0.0208489611309488,0,0.199120900095441,0.488063468723558,0.642850645235741,1,-2032.98859266617,-1380.55773864768,-652.430854018493
6101,2.64871604591608,0,0.0420244172331877,0,0.0785864683799446,0,9,0.929266018676571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766493163770065,0.197417053743265,0.0389287275199313,0,0.208795378347859,0.488917061951943,0.208069786312988,1,-1995.14959073088,-1349.19130879711,-645.958281933775
6201,2.64871604591608,0,0.0420244172331877,0,0.0785864683799446,0,9,0.929266018676571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766493163770065,0.168593079224229,0.0373665815528948,0,0.210801255879924,0.522546626334079,1.18357839167584,1,-1987.94474287212,-1360.83344726067,-627.111295611453
6301,2.64871604591608,0,0.0381986439111642,0,0.0780687065096572,0,9,0.929266018676571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.180870490241795,0.0395064999915194,0,0.228132608244196,0.566014243322425,1.59983463806566,1,-1984.38054138999,-1356.70606860602,-627.674472783969
6401,2.61726004965604,0,0.0395189086324535,0,0.0780687065096572,0,9,0.877374571166001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.258167368872091,0.0349605948368554,0,0.182894802270457,0.658266526609659,0.794893360813147,1,-2013.18179908775,-1360.72484207853,-652.456957009213
6501,2.61726004965604,0,0.0415251534082927,0,0.0780687065096572,0,9,0.877374571166001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.197512200963683,0.0338472383755725,0,0.178461150559597,0.660220479625277,1.38029253028799,1,-2016.00624892381,-1362.3129380513,-653.693310872511
6601,2.61726004965604,0,0.0415251534082927,0,0.0780687065096572,0,9,0.932874680613167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.302175847953185,0.023980484468164,0,0.168051742776297,0.603492710189894,1.45226155489217,1,-2001.39121944891,-1351.7513675656,-649.639851883312
6701,2.54605608377606,0,0.0415251534082927,0,0.0780687065096572,0,9,0.932874680613167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.319121597264893,0.0243298941578251,0,0.169127931413241,0.496517593516037,0.797399416216647,1,-2004.84277386577,-1351.46943440484,-653.373339460932
6801,2.54605608377606,0,0.0407957455026917,0,0.0780687065096572,0,9,0.932874680613167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.374004149367101,0.0180059868383688,0,0.149080721721985,0.354973306097091,1.01975257822778,1,-2011.75774387497,-1357.36283331866,-654.394910556311
6901,2.58267252929509,0,0.0407957455026917,0,0.0780687065096572,0,9,0.932874680613167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0716350435046479,0.36278181890957,0.0242445560086053,0,0.178611806072295,0.4763238040125,1.46425083151553,1,-1986.51668089972,-1358.90146669743,-627.61521420229
7001,2.58267252929509,0,0.0407957455026917,0,0.0780687065096572,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0686621519504115,0.385951481480151,0.0239826810623054,0,0.171971482494846,0.441424390845932,1.31849783693906,1,-2010.23427511457,-1368.97315788609,-641.261117228477
7101,2.60204775091261,0,0.0413535433704965,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0686621519504115,0.364743340201676,0.0321898607963231,0,0.156689697913826,0.420692928354256,2.41176510311197,1,-2035.46793236343,-1397.20350884836,-638.264423515073
7201,2.60204775091261,0,0.0413535433704965,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0743334741797298,0.390645784465596,0.0387563466543798,0,0.207794080572203,0.443166763274931,2.25014928134624,1,-2006.03698819562,-1366.0125991103,-640.02438908532
7301,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0806054376298561,0.387475272011943,0.042327812086558,0,0.229137069885619,0.30638734494336,1.80318104603793,1,-1992.79654366439,-1360.29896770925,-632.497575955136
7401,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0806054376298561,0.302826751861721,0.0413417624013965,0,0.243187620015815,0.369013043548912,1.57421609840821,1,-2011.14292531306,-1355.0190523442,-656.123872968858
7501,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0813716955250129,0.22377496487461,0.0433241980948952,0,0.29946998831816,0.479630047231913,0.134738811873829,1,-2119.50671901972,-1437.69434360866,-681.812375411062
7601,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0813716955250129,0.274361663218587,0.0472360432737042,0,0.277290607839823,0.45413054286968,0.155088682309722,1,-2060.59062022153,-1390.06052539595,-670.530094825579
7701,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0813716955250129,0.297943733329884,0.0477539162856993,0,0.271971763521433,0.430013514971361,0.655955973197708,1,-2033.4131562672,-1379.01182901449,-654.401327252704
7801,2.60204775091261,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0813716955250129,0.288335169525817,0.0389236825734844,0,0.222682481273078,0.486258620009758,2.08201855618973,1,-2019.78168731924,-1371.41479864968,-648.366888669555
7901,2.59264752101153,0,0.0413889939780347,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0854404658311978,0.288953414186835,0.0429738686566708,0,0.231307070320472,0.474078313852661,1.70091999240685,1,-2017.94060628795,-1377.85353324337,-640.087073044589
8001,2.59264752101153,0,0.0480745917302556,0,0.0782070867950097,0,9,0.995503557962365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0851830854313448,0.154959264677018,0.0469084321178963,0,0.248367275032215,0.534217110192404,1.23409488366451,1,-2055.71414717577,-1376.21283979086,-679.501307384904
8101,2.61425453722477,0,0.0480745917302556,0,0.0787707142997533,0,9,0.967667133547365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818301319144666,0.17106846619863,0.0435155639594887,0,0.254520069193095,0.620955389677547,2.00159746140708,1,-2123.27914946284,-1398.86213653754,-724.4170129253
8201,2.61425453722477,0,0.0480745917302556,0,0.0787707142997533,0,9,0.967667133547365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818301319144666,0.172376221464946,0.0300647156622727,0,0.227960591078736,0.53089134267997,1.16134109313134,1,-2034.29664707793,-1363.67420353498,-670.622443542957
8301,2.61425453722477,0,0.0480745917302556,0,0.0787707142997533,0,9,0.967667133547365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818301319144666,0.110654253442771,0.0197935462307651,0,0.222777256662958,0.620566123593599,2.04030035517644,1,-2164.31106488966,-1462.8118953403,-701.499169549354
