sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
50201,2.26477954367498,0,0.0155565373907548,0,0.0789300913666575,0,9,0.81655798398177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0594880752653124,0.947369193076158,0.0963669367684052,0,0.229582064355752,0.665910664165857,2.41788318462205,9.15485453011934,-1943.60682685452,-1279.86178785523,-663.745038999291
50301,2.32370918795116,0,0.0155565373907548,0,0.0791792002333524,0,9,0.842739302103687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0523856420807949,0.327866211184299,0.0584019962381571,0,0.221326933747237,0.227692593436224,2.30934063752648,6.26877173862885,-1949.47195666349,-1285.7834959797,-663.688460683789
50401,2.1849486421796,0,0.00967453642750455,0,0.0787477178475952,0,9,0.828243485693262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0723834540696939,0.812007481558247,0.0183336886283942,0,0.920661979184368,0.963957092666534,4.56265889771748,5.01784393971321,-1972.97097045337,-1282.5308689773,-690.440101476061
50501,2.23182090861308,0,0.0155565373907548,0,0.0797508082765676,0,9,0.842739302103687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0618635822621939,0.263232698780483,0.000280721081420665,0,0.269391738490394,0.681741270783824,1.83829806896392,2.96065114054362,-1962.4725211307,-1284.59667054467,-677.875850586031
50601,2.2155460211216,0,0.0133144464731366,0,0.0794873232685288,0,9,0.863986644429865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.061984216486163,0.0769994604634134,0.0235631879037247,0,0.219189932256191,0.210073538438884,5.76475771062541,2.53490158973728,-1953.67272957802,-1289.08157656976,-664.591153008264
50701,2.21401417123263,0,0.0133144464731366,0,0.0809448593086427,0,9,0.847427948473881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.061984216486163,0.251623817835936,0.0537656343458219,0,0.199481600921196,0.499415480217429,6.80032862501684,0.622148096212194,-1939.14686370041,-1267.43453112839,-671.712332572014
50801,2.19899313020382,0,0.0149555267749144,0,0.0815670032163532,0,9,0.855919793199677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0650526371081961,0.354346098261887,0.0880050673997029,0,0.171808890525177,0.6090536589385,9.76373334263917,6.49777836014982,-1939.56469956435,-1271.67066421635,-667.894035347996
50901,2.20037370748799,0,0.0149555267749144,0,0.0817223232102081,0,9,0.859055382762525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0650526371081961,0.713361344183797,0.087144326333888,0,0.155511332342477,0.973563623765948,0.759554897318597,2.54742117517163,-1950.33222159135,-1272.8971430769,-677.435078514448
51001,2.15508119732981,0,0.010838823754243,0,0.0817223232102081,0,9,0.883126117986294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0676278228778877,0.316933861351573,0.00204498699493696,0,0.165638571379598,0.194473033922257,9.24747267190832,0.969933565589591,-1938.48582567689,-1279.64940956319,-658.836416113695
51101,2.12871522713927,0,0.00947791725046514,0,0.0808954423539699,0,9,0.82661882269766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696322726129165,0.849493143963626,0.0212024660399185,0,0.19987366703083,0.195038292871324,7.09369848563802,7.6096455202205,-1913.24606372463,-1270.18964015011,-643.056423574524
51201,2.10900104714943,0,0.00980456005017955,0,0.0814290287036355,0,9,0.847416290467495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0726725038181286,0.795006129541436,0.00902968551125367,0,0.215937872110725,0.302361985982863,1.85365751769859,0.606461624498472,-1921.13318359168,-1267.19841060684,-653.934772984835
51301,2.19370658364932,0,0.0105837034181857,0,0.0808471343222543,0,9,0.847416290467495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0651559967281632,0.405130102881232,0.0785778532586993,0,0.175062624077685,0.0874616721062935,3.11612578190398,4.12019259680529,-1917.0919578201,-1271.41385290182,-645.678104918284
51401,2.07617148757488,0,0.0021535973780327,0,0.0813095735259666,0,9,0.876341275249861,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0627835203685334,0.974790894309989,0.0557500993749126,0,0.189921832158629,0.295972019818144,1.06689962709788,7.23168511560653,-1924.64935920909,-1280.89842997337,-643.750929235717
51501,2.10767944524469,0,0.00404554470485946,0,0.0802792885153462,0,9,0.836205296011663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570095496989491,0.680013750330546,0.09454373739101,0,0.168108610451606,0.325477396522182,4.43753243109677,4.00389820185955,-2018.25949806603,-1334.64271685669,-683.616781209343
51601,2.11664633727168,0,0.00593565389197504,0,0.0782182160117351,0,9,0.87057119816652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0784591272585309,0.187432328797877,0.0530459142676556,0,0.336700251142531,0.12428427884588,6.67461854324211,9.02560874063056,-2017.79791857969,-1325.6753555203,-692.122563059393
51701,2.13085248633368,0,0.0102055942986485,0,0.0780396851407826,0,9,0.86387548165904,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570095496989491,0.306554149021393,0.0019155233548953,0,0.200528024544173,0.736990708543452,6.64875104476232,7.65139697433914,-1982.32152457476,-1309.72651765959,-672.595006915172
51801,2.09895827729232,0,0.00910234544363668,0,0.0787760269366909,0,9,0.843287038885137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570095496989491,0.0740180626744418,0.0232461485397072,0,0.18835942811866,0.872179538162889,7.44533076568041,5.54919554700609,-1947.28969438043,-1287.08844747179,-660.201246908641
51901,2.13996913627287,0,0.0142865091557533,0,0.0787760269366909,0,9,0.86044790793701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0581773099748104,0.0768550360808162,0.0216747399736197,0,0.155080822575927,0.0540927440510117,7.51049553824123,1.45287564571481,-1992.27393303075,-1293.23188814086,-699.042044889886
52001,2.09816698134124,0,0.013111866157189,0,0.0782606317545536,0,9,0.83381972158215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.066874714893568,0.455289320903832,0.0248015249930323,0,0.227967583264936,0.84488863373408,0.345377820427533,6.18908170994838,-1945.88050537379,-1278.08295401195,-667.797551361838
52101,2.17772639078275,0,0.013111866157189,0,0.0793647702409691,0,9,0.871573957454991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0810146908747401,0.347285963245669,0.0908186854710801,0,0.320901415746121,0.275786242296455,8.77339418430347,7.35653506207745,-2005.51533075535,-1315.75493974574,-689.760391009602
52201,2.18788291744513,0,0.0100915652264781,0,0.0800787743388182,0,9,0.839099151121666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0763201924555038,0.916429153061473,0.0078805267661811,0,0.331786375139325,0.109505033667666,6.22417599277106,2.81608147628139,-1965.10104217215,-1283.70835991363,-681.392682258515
52301,2.18788291744513,0,0.011505672174595,0,0.0818086046821215,0,9,0.88315337327836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0750589837172909,0.868128655361944,0.0254877861207352,0,0.292808106870579,0.800302493001802,5.80125692219007,5.91571344679688,-1953.72265611226,-1275.92241758992,-677.800238522338
52401,2.22837639545505,0,0.0121746763400423,0,0.0818086046821215,0,9,0.829097905230194,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.066588783286552,0.933102095383221,0.0669426942327992,0,0.254642242765474,0.407291598233861,4.88192614086438,3.24210122379009,-1943.89826117188,-1287.01433834293,-656.883922828947
52501,2.19210045518462,0,0.0106580167456517,0,0.0814425944623327,0,9,0.817465012371225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0653699392971382,0.266323355608618,0.0166362471729518,0,0.185880806638942,0.492283250519542,8.09181430225727,2.42601753992494,-1938.50057582641,-1257.26049276363,-681.240083062784
52601,2.20089930889687,0,0.00621425456050946,0,0.0796404763869736,0,9,0.856757759861017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0653699392971382,0.795286639477125,0.0925739630972965,0,0.253804084573434,0.199892957613336,4.17316626443062,8.43150942272042,-1935.11580093837,-1267.78490300881,-667.33089792956
52701,2.15102107787725,0,0.00580235446003467,0,0.0816351175991062,0,9,0.851439104292928,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0674303040920352,0.266797005082482,0.0568551740227268,0,0.185563208771047,0.571166795061437,0.677517667994831,2.05814347218256,-1928.09797821566,-1257.16096112345,-670.937017092213
52801,2.14202287835407,0,0.00408131845183188,0,0.0810844090951708,0,9,0.799805039163377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0674303040920352,0.600083411554807,0.0545772262997924,0,0.193366550710889,0.898762134520801,9.69757091172505,3.55293286580126,-1946.54891606413,-1264.3058298645,-682.243086199635
52901,2.0899817267001,0,0.0014813809394932,0,0.0808153582440827,0,9,0.799805039163377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0645923683525135,0.183452217024752,0.0726554087447004,0,0.193366550710889,0.608738533302677,3.17437443963718,4.2142480557086,-1932.92215774207,-1265.8000747914,-667.122082950671
53001,2.07491116397855,0,0.00270407581928819,0,0.0800874830685385,0,9,0.799805039163377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.066737712991317,0.435981308459303,0.0230809441152961,0,0.168519506203413,0.866821670823263,2.42491060018074,4.45499382528941,-1967.29815941336,-1288.44469395146,-678.853465461897
53101,2.10417720148026,0,0.00364257242744319,0,0.0787687714979918,0,9,0.89933114799235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0576655303069329,0.287459099083206,0.0650628626728429,0,0.258155277501555,0.605486647377255,4.42827879998368,7.70599642454182,-1984.7445579743,-1296.76311207815,-687.981445896144
53201,2.13255678069929,0,0.00472868927332722,0,0.0793330238997545,0,9,0.826863185632026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0677246000963978,0.05189086368773,0.0625762578882278,0,0.275556555758291,0.469859497307333,6.46586880472023,1.17956743889953,-1943.89700611149,-1285.8851532154,-658.011852896087
53301,2.12943147804551,0,0.00353373878737622,0,0.0796385762393018,0,9,0.796043328307724,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766564447610316,0.292627613875085,0.0018865142632275,0,0.275556555758291,0.442603308858814,1.57099745317828,0.0550968860043141,-1922.21316372819,-1291.16011140145,-631.053052326739
53401,2.1101948182224,0,0.00128394578922319,0,0.0812419622245892,0,9,0.804981673648373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0760879233367722,0.845135375740939,0.0188631608933211,0,0.282235226674538,0.319936720037369,6.80924873647746,9.92413404013495,-1946.98693977133,-1274.20874833197,-672.778191439361
53501,2.15977311596967,0,0.00128394578922319,0,0.0812419622245892,0,9,0.78339262580252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0796186855445742,0.601099512656221,0.042051648014225,0,0.268003303950205,0.563183116109578,7.62779685982969,8.66125012363772,-1915.49738585856,-1279.09243726491,-636.404948593648
53601,2.15245973181001,0,0.0013549771228041,0,0.0812419622245892,0,9,0.855152499184012,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0754089050290459,0.0421230680076419,0.0117479602955281,0,0.264824408014231,0.128771975322159,7.27204966207501,2.96722004807089,-1910.07636675835,-1272.39935768976,-637.677009068594
53701,2.0920712690021,0,0.000925135326592974,0,0.0812419622245892,0,9,0.824827603127156,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0767125414499362,0.00507495377678557,0.0684047338468953,0,0.242055620987258,0.34171318534063,7.70140390924644,2.51053384819533,-1925.15319723369,-1269.15236370096,-656.000833532723
53801,2.11112634179937,0,0.00288786992094514,0,0.0815183781841208,0,9,0.831801022215874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0811035897980388,0.719537915079853,0.0790275333067403,0,0.214072636472751,0.375148112501485,3.22807588765863,6.52460880426224,-1924.42509344396,-1261.02797596489,-663.397117479066
53901,2.09782128083381,0,0.0068113828158773,0,0.0805565912157611,0,9,0.811507211144916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0769546622276927,0.0760986598907052,0.0260660881260411,0,0.209330506104814,0.788368988397998,0.165898356703106,9.05681776429991,-1932.36277322881,-1255.96188047355,-676.400892755259
54001,2.1035978658953,0,0.0035312085542818,0,0.0808971444657161,0,9,0.819172116225279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0653541454200557,0.490288421395236,0.00745454927347612,0,0.21273775897041,0.696182110731023,6.73509271501098,6.07639440253843,-2009.73198509475,-1309.47183321861,-700.260151876137
54101,2.08815672715683,0,0.000471730148553648,0,0.0808971444657161,0,9,0.819172116225279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.062809605070592,0.306407004711217,0.0333534675268458,0,0.211703760253066,0.26070863396162,1.88318568828982,3.34920902817975,-1957.44929189748,-1268.57552844115,-688.873763456331
54201,2.11276004490928,0,0.00714952395759372,0,0.0807889265543047,0,9,0.835589738347353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0605960747488628,0.316971208783797,0.034851428362541,0,0.155903091337147,0.0231973588583045,9.10102555213961,5.8898566229036,-1983.66382794028,-1284.96037684027,-698.703451100012
54301,2.20239801843827,0,0.0122717958429966,0,0.0807889265543047,0,9,0.831382833550775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0612247804461759,0.593264027149415,0.0143892217045651,0,0.13182711502506,0.877589054789858,5.27505601837766,1.08865705400239,-1974.24081471794,-1315.01526734548,-659.225547372463
54401,2.18712107396486,0,0.0119515167809816,0,0.0809191849278324,0,9,0.855653850941712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0585976489773451,0.883143658167681,0.00246355251036574,0,0.144719508174456,0.577477752848061,1.81082304182928,1.6105127808405,-1945.43279390398,-1288.07701719129,-657.355776712687
54501,2.17172916541961,0,0.0129964183918863,0,0.0809191849278324,0,9,0.818946548582456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0626726443214001,0.0808512737276046,0.0550542614338919,0,0.15646786696795,0.0961552254506373,5.23580973187927,2.07806932588573,-1988.57716465735,-1300.96412219487,-687.613042462479
54601,2.14751242967276,0,0.0091308403562108,0,0.0809191849278324,0,9,0.846038195214354,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057697916113193,0.213153179618531,0.0505642226114868,0,0.163490059151008,0.284296130377335,5.47006962972227,2.96908396680374,-2029.6906165524,-1301.44600516642,-728.244611385982
54701,2.16790836870481,0,0.01423641271693,0,0.0806952605819359,0,9,0.865198676468761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057697916113193,0.547670167754406,0.0755098612429573,0,0.107659028507614,0.130237070762085,1.94625842303503,0.548394649871632,-2014.70431335012,-1288.60652900872,-726.097784341398
54801,2.16503687278176,0,0.0151300840252059,0,0.0798694192570225,0,9,0.865198676468761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0559912471461847,0.934082956169733,0.0281500577144324,0,0.172113160207872,0.606481399072798,0.0517348883440755,1.13033702282701,-1967.01667694587,-1276.60308293274,-690.413594013135
54901,2.14556837879279,0,0.0151300840252059,0,0.0805255359785004,0,9,0.844591551425557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0559912471461847,0.724060659180397,0.0309154436839744,0,0.105723642121344,0.622659895254763,5.8257438839646,4.66984058578964,-1979.89947670143,-1275.41745649078,-704.482020210647
55001,2.22874262365859,0,0.0138128115965896,0,0.0805352337173954,0,9,0.844591551425557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.050932954178533,0.152752618654632,0.0106560407290236,0,0.128664997544591,0.87949305198854,1.61099664482754,2.65031921758781,-1961.80511603199,-1272.64832487315,-689.156791158838
55101,2.22874262365859,0,0.0135243303743974,0,0.080795500407804,0,9,0.88020040220058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0461543512706137,0.0888513611862423,0.0779086869759486,0,0.101438913382701,0.986609558889178,8.47667539177928,3.69740778196137,-1960.5924429828,-1267.97307434176,-692.619368641041
55201,2.27536738784043,0,0.0119214774117919,0,0.0828604346537711,0,9,0.844220737884183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0475382324833987,0.971241436433047,0.0262366127679123,0,0.0862264210579889,0.586936734139453,1.68826002336573,3.08955745131244,-1991.88115064681,-1298.33796364646,-693.543187000346
55301,2.21750108704329,0,0.0190383181370488,0,0.0793213827855824,0,9,0.8521168168628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0521093176199432,0.687695070053452,0.0764405208025129,0,0.131236909957795,0.0342636352055692,3.10811547480989,2.95651007292326,-1991.58135112869,-1281.11745073581,-710.463900392886
55401,2.21750108704329,0,0.0224648738519738,0,0.0789445115853664,0,9,0.901521173567039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.058905191508096,0.517980960779825,0.0723597117848694,0,0.131236909957795,0.305804412194995,1.12575185170863,6.0700009096181,-2015.45616921931,-1303.75781573483,-711.698353484482
55501,2.27428825725285,0,0.0119214774117919,0,0.0829590233576985,0,9,0.881810128781388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0594814975998726,0.0217188585083932,0.0541694926787167,0,0.138005061896004,0.578864501335193,3.73400828510057,7.65192743798252,-1988.21911162647,-1292.50977538497,-695.709336241502
55601,2.21750108704329,0,0.0197873506927151,0,0.0786406569261265,0,9,0.844525745388058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0446807225261173,0.179938761400992,0.0160147607009857,0,0.0984491596958801,0.0856255345628583,8.6422326384345,4.77455835475121,-2023.89511213869,-1324.91470828896,-698.980403849726
55701,2.21750108704329,0,0.0165932389935252,0,0.0781564049550757,0,9,0.854728442738072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0441141433502653,0.0397503807907937,0.0114206310510635,0,0.167486790459596,0.259721376781819,6.88603809417691,5.24289072805549,-2000.57924917275,-1301.36677624823,-699.212472924514
55801,2.20366876227038,0,0.0133637640578288,0,0.0787072296322047,0,9,0.832084271271626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0511995912372145,0.0833709359867485,0.0642080140383915,0,0.167486790459596,0.561140505445657,0.108420484117236,8.3277311307611,-2024.30649322361,-1307.13526759135,-717.171225632267
55901,2.20742926080359,0,0.0126237850194253,0,0.079056227154064,0,9,0.89677964262843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0477529954760369,0.30604053440038,0.0917015095325188,0,0.201173364575955,0.837156677071469,5.89023364323657,4.7059609190328,-2038.63180876189,-1312.05645309107,-726.575355670818
56001,2.19987842971547,0,0.0123754311624794,0,0.0792662904404634,0,9,0.89677964262843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0532340678648194,0.994081876124257,0.0900511259362101,0,0.1555196299245,0.943652216426564,5.09843182435725,6.63819204631727,-1999.55719181497,-1289.68950282059,-709.867688994375
56101,2.1863070125812,0,0.0135679591882767,0,0.079573214177538,0,9,0.852467185868586,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.051529333574674,0.388437044690362,0.0910976771349088,0,0.134080486646676,0.795269046362954,1.15528887754772,3.9651638098294,-1985.60230586054,-1280.34136438309,-705.260941477451
56201,2.2340664841489,0,0.0135982873769099,0,0.0806693354750691,0,9,0.879732271568669,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0443961500824921,0.289550324785522,0.081345061134547,0,0.115867046918839,0.452643728896511,1.10887412598822,6.82978257921059,-1980.90165029392,-1302.89335597051,-678.008294323407
56301,2.18069760625595,0,0.00379843970990932,0,0.0805183181731863,0,9,0.868221744280423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0479341191496934,0.100934122689068,0.0164611197533085,0,0.104253767188069,0.311602063698228,5.01359050918837,2.37359310674946,-2055.30729977185,-1310.24437682404,-745.062922947813
56401,2.13675399595329,0,0.00839582330870724,0,0.0776057340881133,0,9,0.875456884536995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0469645482561501,0.964291904121637,0.0183241549404337,0,0.211296502288722,0.113363227120135,0.325612566084604,3.90212524624075,-2014.32179768639,-1287.04848434969,-727.273313336694
56501,2.19538169349653,0,0.0135982873769099,0,0.0781502024550642,0,9,0.89210225797631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0308045048581539,0.538806363125333,0.0276469016829505,0,0.0578908217672977,0.530993510584814,1.49148411431816,7.83018153079321,-2067.36858481804,-1321.59704275627,-745.771542061766
56601,2.02938765398784,0,0.00195428931584076,0,0.0778439655825112,0,9,0.837276194019877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0597628561512529,0.990536520956084,0.0957812646413223,0,0.184461630627473,0.083638865745161,7.49398526677396,2.16263446782251,-2011.0450562763,-1295.55951587834,-715.485540397954
56701,2.19538169349653,0,0.011058081344099,0,0.0798836148904891,0,9,0.83640929964855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0460133672313345,0.338637387496421,0.0629896255359053,0,0.0794498504394156,0.216883079300167,3.09262961766217,9.13620005676056,-1995.41764028175,-1288.54670051097,-706.870939770782
56801,2.19538169349653,0,0.011058081344099,0,0.0806071470597485,0,9,0.83640929964855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0422738771180356,0.551569932955319,0.0174727254230529,0,0.138433116366584,0.392190853285136,3.93626226263586,1.87172255327459,-2008.12660802807,-1281.09266406087,-727.033943967204
56901,2.20713144179842,0,0.0129680129205198,0,0.0793557084647583,0,9,0.85502623152079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0531515031540076,0.982964007998818,0.0744317634645849,0,0.174104131949685,0.0681265483959592,9.97571415884886,1.55200373299886,-1994.02777777474,-1302.42685739217,-691.60092038257
57001,2.03749569801437,0,0.0028656101337675,0,0.0821168952136891,0,9,0.83837235168158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0688116624155917,0.605921662645415,0.057616802818142,0,0.216764526866205,0.900721174210776,7.13270801177714,2.40718131128232,-2120.23827185205,-1337.92931006501,-782.308961787033
57101,2.19346278135095,0,0.015053175267501,0,0.0814548834662281,0,9,0.918608532055131,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0550153882468482,0.872805324033833,0.0558328539682552,0,0.151808118383014,0.748253437306268,7.52150062157307,3.97791012504603,-1992.34661048026,-1287.0293443623,-705.317266117951
57201,2.22711598695328,0,0.015053175267501,0,0.0800094668461531,0,9,0.918608532055131,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0564806648376764,0.692383509012869,0.0788264613682404,0,0.184887309063937,0.0034408882842385,9.15236725856084,4.85730144975241,-1957.28718164377,-1283.70804585664,-673.579135787128
57301,2.18942113195846,0,0.0078407691991987,0,0.0787130747603095,0,9,0.867165279792266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0816668364792414,0.0282819081097845,0.0706852882788517,0,0.428992933809025,0.834888781665359,6.18945711443667,0.699474972789174,-2030.70189034762,-1311.47813149213,-719.223758855491
57401,2.1832490692297,0,0.0146419726286618,0,0.0774974974613764,0,9,0.943635792708799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0432100541349395,0.72458621801343,0.0313574552219361,0,0.198925490562472,0.0229212077450924,8.88975786196533,1.41600596101488,-2013.29780694214,-1315.47949604291,-697.818310899225
57501,2.1817394839437,0,0.0137761054454999,0,0.0779304987074831,0,9,0.943635792708799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0496966295542526,0.214901152416134,0.0949000095166266,0,0.198925490562472,0.972463216085451,8.53444686706644,9.27802903892006,-1986.458183867,-1308.37856100949,-678.079622857508
57601,2.17232245147133,0,0.00951299257203812,0,0.079110180833211,0,9,0.908338720826318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0549366413700861,0.966612060205081,0.0517214649273083,0,0.234228418801104,0.604137204436121,2.4584988473216,7.11483155295719,-1963.41859560751,-1286.34512893278,-677.073466674735
57701,2.1836286881431,0,0.00951299257203812,0,0.08015302379706,0,9,0.84248044765491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0563645164840022,0.940139228827321,0.0449953070227057,0,0.146013178838969,0.405809529905675,8.12636019813362,4.54527154879178,-1947.87643247316,-1277.82300315338,-670.053429319782
57801,2.16350042485028,0,0.00833162196338782,0,0.080499326948977,0,9,0.858258911157734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630420807874748,0.294596863561311,0.0345691536171362,0,0.217340555993111,0.879361865890679,2.92522538837511,4.24879461142699,-1951.09089154563,-1276.35449491476,-674.736396630868
57901,2.1480746178405,0,0.00833162196338782,0,0.0787934176220305,0,9,0.848828325938377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0638603258057808,0.193072382709941,0.0778623221525923,0,0.284579885525733,0.988134999678003,5.26880903320852,5.77727995032911,-1941.99030492964,-1286.97493080091,-655.015374128729
58001,2.14777127765205,0,0.00601281976740114,0,0.0794921510821204,0,9,0.861336838054442,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0702147586026125,0.853668699623084,0.0173452437939123,0,0.288855014257483,0.000204328366088191,1.5349509465741,7.91154975688551,-1918.22779837766,-1269.8430843435,-648.384714034162
58101,2.08574252684158,0,0.0108545227794956,0,0.0769119783614288,0,9,0.85832569628821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0816524036907264,0.901234340295197,0.0674062292962336,0,0.630706289128778,0.431333513522985,4.84041536494624,4.13325563480612,-2032.1375375564,-1289.6505361804,-742.487001376007
58201,2.08206684258731,0,0.00512768944972701,0,0.0792728669199117,0,9,0.895290230411155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0686724938470483,0.650344970519656,0.0314313399754464,0,0.302006144546774,0.531559004064185,8.89761109754909,8.83480212499853,-2002.34659294195,-1302.17384808363,-700.172744858322
58301,2.1829901624612,0,0.0114644952251418,0,0.0780513632307007,0,9,0.88663498618655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0579533557636191,0.986520655313506,0.031730245187413,0,0.730268708910159,0.779791263921651,2.44371813291218,9.75169666402507,-2041.66619865827,-1286.0429125747,-755.62328608357
