sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
61201,2.11538943337316,0,0.0211510225586061,0,0.0778518153078252,0,9,0.834846476656334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0581270022979706,0.129286105674692,0.00813036442920555,0,0.165875935257737,0.8584488732717,5.93317361967639,3.2174417473143,-1962.01209735477,-1265.30919677369,-696.70290058108
61301,2.16493570876344,0,0.0330916192330632,0,0.0742167810298277,0,9,0.977292269083533,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0352326310073877,0.136317705339752,0.0442308835573494,0,0.487473031979987,0.537639713895042,8.60649087652564,9.89775090047624,-2071.1649482364,-1366.91391587326,-704.251032363135
61401,2.07899845554291,0,0.0160383020292333,0,0.0773722769986713,0,9,0.838249784786993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0634841570745279,0.460860014730133,0.0621398896975442,0,0.151519814277186,0.636858913351316,7.22305433079601,7.79281533125322,-1992.64850299457,-1277.08950169337,-715.559001301204
61501,2.07899845554291,0,0.011776204226762,0,0.0785246051757875,0,9,0.873791225480205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0618208722496409,0.170800873148255,0.0773929066089912,0,0.126695031534093,0.585821969436947,9.8256596555002,4.10784127458464,-1952.86475409861,-1279.99756238896,-672.867191709646
61601,2.13182511073703,0,0.00873866885237527,0,0.0790396270035598,0,9,0.826555471975947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0662459230503907,0.749782343092375,0.0506099555939435,0,0.174911922811503,0.548549153374042,5.79443295905367,9.91571969084907,-1998.17827477038,-1303.59946874373,-694.578806026645
61701,2.13182511073703,0,0.0104478829079984,0,0.0790396270035598,0,9,0.832135891735893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570153459935133,0.863441970734857,0.0697316905083134,0,0.161877899433849,0.223499261771794,9.02724533760921,2.6432067718124,-1982.08991725817,-1296.8608419444,-685.229075313777
61801,2.12350059923575,0,0.0102854272048905,0,0.0793851158952316,0,9,0.825057742136523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0625326208898977,0.926593590923585,0.00434840847086173,0,0.186463871509978,0.286992575738113,9.84549072617665,1.71278466505464,-1967.1442685944,-1284.40728626565,-682.736982328742
61901,2.12350059923575,0,0.0111849631908737,0,0.0790357054825846,0,9,0.82439020583441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0641855862748101,0.726083652512171,0.0613810339542105,0,0.183456854083126,0.93749282625271,2.90530536137521,2.17232766759116,-1935.6463932769,-1271.0630341692,-664.583359107697
62001,2.15750271578732,0,0.00917753262259769,0,0.0802179469124134,0,9,0.821606056359999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.05912938884991,0.149436817574315,0.0325997270112858,0,0.176859657485672,0.844236817911733,5.01208129292354,2.69851688260678,-1959.22548400311,-1267.89428196873,-691.331202034378
62101,2.12821857659413,0,0.00917753262259769,0,0.0802179469124134,0,9,0.868701289629276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0647730451962218,0.362126116710715,0.0247705032750965,0,0.177620148678795,0.992401797554921,1.34569535311311,2.12299317622092,-1986.9227174006,-1282.41027960756,-704.512437793037
62201,2.12640200996982,0,0.00488213069619323,0,0.0802179469124134,0,9,0.828176997726436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0647730451962218,0.304041493986733,0.0652362788962202,0,0.206608623008151,0.339753178178798,4.53576136659831,9.1846230722731,-1973.39579435438,-1273.5170605783,-699.878733776081
62301,2.08104146865137,0,0.00504138562253522,0,0.079200589003812,0,9,0.828176997726436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0646220187585034,0.936841342761181,0.0546128692738713,0,0.206608623008151,0.86364341364475,7.15791864600032,7.30777384282555,-1974.64171667676,-1275.06638335979,-699.575333316971
62401,2.1280219187321,0,0.0084337917992851,0,0.079200589003812,0,9,0.831572773555341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0618866657541509,0.278027370641939,0.0477868796261029,0,0.203215853450355,0.189567050428595,9.85980958631263,2.06395997700747,-1966.22305433092,-1273.33582843501,-692.887225895913
62501,2.09373057554222,0,1.1986730159173e-05,0,0.079200589003812,0,9,0.831572773555341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.055639486108084,0.663219454628416,0.0103097960287706,0,0.199267679783506,0.280492947904859,5.04555907053873,4.66005277319346,-1997.93927931076,-1314.28811031843,-683.651168992333
62601,2.1060751559441,0,0.00406519139559396,0,0.0783736865604882,0,9,0.831572773555341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0673349566114965,0.580715723871253,0.0337822682159023,0,0.229684558266294,0.455366641285364,4.4107929263264,3.47815786057617,-1928.09446902989,-1279.12738861033,-648.967080419563
62701,2.06156467907852,0,0.00118973427317445,0,0.078343214730706,0,9,0.831572773555341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0764840562624121,0.560266437311657,0.0399611298860983,0,0.237556464084347,0.685175225136336,7.19197245826944,8.64633093390148,-1924.87498141032,-1278.02022919731,-646.85475221301
62801,2.06156467907852,0,0.00161560470588329,0,0.0781353178252262,0,9,0.820848484686517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0783762592123292,0.12838057668414,0.0767529549710454,0,0.263170247911593,0.752077221868094,2.20172167802229,2.13918837287929,-1924.83445146118,-1273.24023770686,-651.594213754322
62901,2.07294008313562,0,0.00555348803993371,0,0.0766718019741552,0,9,0.84140355278054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0712528493810908,0.318521327176131,0.0883093218486757,0,0.24933751441778,0.212554927684832,3.83440944878384,3.11101687874179,-1945.08462320961,-1276.31097154435,-668.773651665266
63001,2.08463606234584,0,0.00512666547131349,0,0.0789211467426171,0,9,0.849754980416686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0674396306646938,0.689094205317088,0.0223822206892074,0,0.219368563356896,0.680189327804837,1.88687968021259,0.261095186811872,-1947.8624669439,-1278.17614709,-669.686319853896
63101,2.10836188278835,0,0.00802987023125572,0,0.0771870492385755,0,9,0.852342933092618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0653729738187126,0.405558216548525,0.018387545232661,0,0.219368563356896,0.506670311794151,6.12285047257319,1.84126513043884,-2036.62282738189,-1340.61776653296,-696.005060848926
63201,1.96262133348821,0,0.00213334755471241,0,0.0789462417406669,0,9,0.9103358564308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0411288658487586,0.509760596440173,0.0959757934608499,0,0.0847021166452039,0.93075917160837,3.70588407339528,6.77329976262991,-2009.09672217516,-1288.40580027414,-720.690921901018
63301,2.12953423042561,0,0.00956183051130022,0,0.0764390850975691,0,9,0.868188707379592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0611596824206686,0.699858000106178,0.0676363483369349,0,0.241286774774012,0.908039937491994,7.20121091650799,8.84731143678073,-1944.83777184537,-1291.06341932556,-653.774352519807
63401,2.12953423042561,0,0.00105351866130795,0,0.0783648194304159,0,9,0.825312966138833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057364285211603,0.186541306017898,0.0492776967184617,0,0.241564747919218,0.906097586730029,0.648100960999725,2.43180552462582,-1950.54053813457,-1280.3143410344,-670.226197100169
63501,2.10615873441548,0,0.0104749829364228,0,0.0770746528614322,0,9,0.833558383342468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0544425868676716,0.718073875945993,0.00651987888198358,0,0.134486993490611,0.729932393881027,4.0951747186482,0.666216469486244,-1974.2944625737,-1287.70936720233,-686.585095371366
63601,2.00362162235735,0,0.00482957718662636,0,0.077860914773827,0,9,0.902027427959938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.045212175919856,0.212238185224123,0.0781207194835881,0,0.128224467201433,0.00759509916184453,6.71299333171918,6.04658414062578,-2010.04114591591,-1322.75322803416,-687.287917881754
63701,2.00362162235735,0,0.00482957718662636,0,0.0780506312339679,0,9,0.863373566001144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.039223966053913,0.0554672608850519,0.0346110864956861,0,0.00687953458630103,0.519311862180475,3.78489217767493,2.30333423090633,-1984.79899984701,-1304.96239208771,-679.836607759295
63801,2.10615873441548,0,0.00534043565166714,0,0.0784947299403237,0,9,0.859869101851314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0514251629940065,0.257367634051479,0.0267981805903836,0,0.132683841693177,0.0961183758894912,7.86776300100609,2.83175115974154,-1988.8724240841,-1294.35495674787,-694.517467336234
63901,2.11751200916414,0,0.00760914440999297,0,0.0784368345388923,0,9,0.840487381568382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0548262915141838,0.968899181508459,0.0608847744697706,0,0.132683841693177,0.776455295269843,7.45269010495395,7.04498522647191,-1936.54277062377,-1287.24823289601,-649.294537727761
64001,1.99413248863655,0,0.000650948832442982,0,0.0783203997695252,0,9,0.856494621201906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0394045864527891,0.0312080382136632,0.0678027769033795,0,0.0420996427934566,0.506340878901537,3.61591408308596,4.89188912941609,-2011.77445922685,-1322.38219841023,-689.392260816628
64101,2.02177906710999,0,0.00511246403295324,0,0.0770398396650488,0,9,0.862747528630005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0413409894883202,0.954628629027865,0.0520267748325134,0,0.153413749470476,0.143301387664396,6.23078652471305,7.11765188642312,-1968.98865664415,-1288.13886025654,-680.849796387607
64201,2.03270455255144,0,1.97924176733866e-05,0,0.0778536738895571,0,9,0.803162547020034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0409742187502811,0.972441989346408,0.0851101149055173,0,0.114853660868424,0.0909030345478097,0.310555907897645,2.48933061107527,-1975.78991089317,-1291.79985186594,-683.990059027228
64301,2.01301751363425,0,1.97924176733866e-05,0,0.0777864467628033,0,9,0.875292823922705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0524506894315488,0.822529057622888,0.00170261891977839,0,0.114853660868424,0.673963507751469,6.05474135326221,9.60922004806344,-1986.77189585182,-1292.80760142484,-693.964294426976
64401,2.1366855473373,0,0.00561143854095632,0,0.0774542494598559,0,9,0.870098710728134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0534452932362299,0.647615287988447,0.0912699470464142,0,0.234528997505461,0.11587425041711,0.963389493525031,5.38039508543443,-1996.72161395535,-1306.17058293558,-690.551031019772
64501,2.09315195029234,0,0.00752183008926563,0,0.0781208283252347,0,9,0.860875790870109,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0451427958354049,0.610684736049734,0.070107894046698,0,0.0961590842677655,0.937885240532924,2.77597420802339,5.86120622314047,-2001.78266522837,-1290.96928558659,-710.81337964178
64601,2.09315195029234,0,0.00752183008926563,0,0.0772646143091986,0,9,0.865986200912702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0463706413527445,0.216020255698823,0.080618499540258,0,0.0932098375431161,0.0917132174386641,2.84713260643185,9.95350950711872,-1957.21360679041,-1278.55045154684,-678.663155243569
64701,2.07692756956504,0,0.00724330336891546,0,0.0787372686026256,0,9,0.866701370414647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0516612691685828,0.560693901381455,0.0985901786298493,0,0.0869347562661724,0.947804677879904,7.0864108838141,3.60078030580189,-1985.80641721549,-1272.59600272188,-713.210414493608
64801,2.22662242329759,0,0.013941022820156,0,0.0792615742611376,0,9,0.828247487131739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0476836180311334,0.421147931669839,0.035829566948116,0,0.124509908470325,0.810896524696145,1.22402909863741,7.31065556837712,-1999.75913975501,-1290.55804730378,-709.201092451224
64901,2.24428083327263,0,0.0163293004204332,0,0.0787731756743062,0,9,0.858145526982812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0516734349980564,0.603158712224103,0.0746018747398628,0,0.175359826787243,0.259979431747925,7.67940939916298,2.56404440419283,-1979.00259074894,-1286.13715787072,-692.865432878226
65001,2.08146664693959,0,0.00387071598712854,0,0.0788119397521129,0,9,0.820078457404311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0506204178170768,0.526541018043645,0.040726668765303,0,0.178055817779202,0.477623789918144,3.19450022606178,0.979118525632659,-1989.88150629391,-1275.94469765007,-713.936808643842
65101,2.10119082334794,0,0.00267683149411227,0,0.0786725257352994,0,9,0.820078457404311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0481671078243302,0.980010598548688,0.0136336026298816,0,0.20305086732163,0.231429094795603,0.382067130878575,1.73028299270664,-1993.57336837466,-1278.1527965442,-715.420571830464
65201,2.11214254146252,0,0.00466832803229262,0,0.0795275060443927,0,9,0.820078457404311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0495554895358466,0.37582331232261,0.0111621937998573,0,0.214199269149605,0.278682902103756,8.8298922199756,0.968103827093729,-1971.36335194763,-1267.70766201156,-703.655689936071
65301,2.09172022937684,0,0.000951973109985685,0,0.0792985736352259,0,9,0.815136799259081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0460158244684639,0.69805351656396,0.0341223292001521,0,0.188138762213699,0.905279958040919,4.62217144155874,4.99219825339969,-1973.04374095408,-1258.47725868351,-714.566482270567
65401,2.08615589099627,0,0.000951973109985685,0,0.0792985736352259,0,9,0.821663389411316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0451878812932152,0.0730291994987051,0.0553936215168799,0,0.162883944225629,0.190649895116221,6.32507073646411,3.73176652856637,-1951.76571576121,-1256.37720153118,-695.388514230031
65501,2.08905418410156,0,0.00263649158117288,0,0.0792985736352259,0,9,0.820613523582399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0411352859258931,0.235755958012305,0.0299891368537212,0,0.0971998027625563,0.585600449356716,0.00340950489044811,3.1873686480103,-1976.03040878741,-1255.02736078109,-721.00304800632
65601,2.08905418410156,0,0.00392719912289875,0,0.0792985736352259,0,9,0.797927775514185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0502151231241309,0.793865025159902,0.0264664969122967,0,0.16087891719085,0.238230267891195,1.98851257376373,9.65504185680766,-1985.04042841109,-1252.15353513747,-732.886893273615
65701,2.10123224678613,0,0.00828757621674228,0,0.0788298100449178,0,9,0.813573428366115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0506769308445342,0.148167788865976,0.0995491100889629,0,0.0825745337060456,0.955380728354212,5.30763120204211,7.51084597234149,-1973.06150468001,-1253.08752172379,-719.973982956225
65801,2.10557690079028,0,0.00836176659953055,0,0.0789541206374943,0,9,0.817205619873845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0441399899049135,0.226547253201715,0.0744741032314485,0,0.10590447112812,0.686552787551191,3.76155610242859,5.87474045960699,-1951.42443353661,-1256.98919617789,-694.435237358728
65901,2.0622580209803,0,0.00770375929040105,0,0.0777009476006557,0,9,0.869107975380978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0440912065671213,0.383891584933735,0.0692757671051661,0,0.0734778859378056,0.452007462622132,2.92120988201349,3.90797760954593,-1983.85430636919,-1282.96988852079,-700.884417848397
66001,2.08905664249033,0,0.0127570834845821,0,0.0791413095256881,0,9,0.849610901871457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0472207295672298,0.841147244558669,0.0511301230690444,0,0.149571670402326,0.498691990387161,8.08604403352364,0.316463476861825,-1967.3619521815,-1271.88948759073,-695.472464590767
66101,2.11583531718987,0,0.012564824445662,0,0.0783406583754411,0,9,0.824134403527265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0472207295672298,0.911011902499013,0.0443743466218004,0,0.102843910092055,0.304008335459512,1.49091853015124,5.11604427441489,-1969.40395885627,-1281.48279395866,-687.921164897606
66201,2.11402968115303,0,0.0167571662686342,0,0.0787427794028613,0,9,0.847674688486418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.04744014447954,0.330431983224116,0.00716523889498808,0,0.102843910092055,0.448906656473409,4.28680799854919,2.09588846738916,-1985.42478841595,-1268.70727850926,-716.717509906692
66301,2.11402968115303,0,0.0122634508472318,0,0.07872620175595,0,9,0.856927714407278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.04744014447954,0.504317255574279,0.0112760597555896,0,0.125551372514078,0.0337192119355312,3.77043105242775,2.07393487135414,-2021.17524243959,-1279.93203288585,-741.243209553737
66401,2.11985805229657,0,0.0160855746544852,0,0.0798151007896687,0,9,0.804229353395446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0501081422790114,0.12014697410632,0.0337320187776347,0,0.153856161533241,0.303716869207565,7.68891956936569,9.4672836541431,-2008.34861048524,-1264.9933489309,-743.355261554343
66501,2.14153936211271,0,0.0220704096887599,0,0.0801066825320507,0,9,0.868407097217453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0532436978192609,0.857334906514733,0.0140138072306292,0,0.0963004099904523,0.917178062719758,8.5581858495716,4.36335368372965,-2023.55829655619,-1303.54963439568,-720.008662160515
66601,2.12010001687165,0,0.00620576360525087,0,0.077471006744889,0,9,0.881294295728815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.071405074824633,0.103479311428964,0.0159911223459057,0,0.231598866078033,0.837236537083517,2.78990903473459,6.8966401173966,-2028.17233838079,-1313.24314059407,-714.929197786722
66701,2.05644388710122,0,0.00389516323566391,0,0.0781120891951435,0,9,0.838680965194602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.071405074824633,0.386968934070319,0.0808519261651673,0,0.217466101321683,0.756628547513391,1.40032039186918,4.11598467349541,-2003.40629904085,-1293.47866936943,-709.927629671423
66801,2.06577921439428,0,0.00381893110204756,0,0.0780251861168293,0,9,0.841344360961379,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0836590728210566,0.384785120282323,0.0157902707583271,0,0.20729664205737,0.766585730432998,0.915869475109499,1.83303345146123,-2021.10543405017,-1296.23330294173,-724.872131108439
66901,2.0871529703858,0,0.0215727632048776,0,0.0772883417171519,0,9,0.879303820316052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0455631980498589,0.139176787505858,0.0144130405439065,0,0.0598258839233867,0.013017799940426,9.76688512647524,0.583289586589672,-2036.97850901145,-1308.52422854711,-728.454280464339
67001,2.02564358316301,0,0.00304115121888459,0,0.0772870826198758,0,9,0.84859266351612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0854228729778344,0.934550854982809,0.0138075278145261,0,0.222851937326643,0.245310867622028,3.3776078519877,0.188698963378553,-2033.09244800164,-1303.30875099363,-729.783697008004
67101,2.01165646955015,0,0.00303511619573815,0,0.0775041932566907,0,9,0.84295569598245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0783282395828348,0.198485334031284,0.0541442598211579,0,0.186182969651717,0.199097292313819,8.62496007769368,6.44811561715323,-2031.16078264336,-1306.82981441891,-724.330968224443
67201,1.98813317299338,0,0.00235860044558092,0,0.076932517303967,0,9,0.838189334115266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0795872072713727,0.0827067463193092,0.0558085685125552,0,0.203452835028383,0.196819559254219,5.20608824980445,3.04348009556997,-2021.93529851509,-1291.83181480232,-730.103483712777
67301,2.05948940984933,0,0.00587933118838606,0,0.0781157003243034,0,9,0.89950485760233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0779647666354298,0.159906514082104,0.0386654414231889,0,0.214555151760366,0.899552484459709,0.394248030381281,4.11099116702098,-2039.05717547139,-1295.45776527253,-743.599410198863
67401,2.07941320548145,0,0.00629402040265327,0,0.0788188548262649,0,9,0.90660659923154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0746649805365117,0.686577036371454,0.0174409101246857,0,0.195277493238086,0.0603211514628486,7.09110995125957,0.879831737023775,-2008.04967041318,-1278.7515451785,-729.298125234674
67501,2.03244179093815,0,0.00265074314357463,0,0.0780535543721637,0,9,0.900954036274993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0746649805365117,0.981382835330442,0.0406453144042752,0,0.230414428187867,0.0705510767200037,7.823912672,5.12065239402,-2001.24031749163,-1291.89752365883,-709.342793832794
67601,1.99262859533271,0,0.00167272212164551,0,0.0784133840092282,0,9,0.87332987148291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0804787664658944,0.602643822459504,0.0716688507241197,0,0.229972487621178,0.849941832062323,7.91690466157161,3.36014105391223,-1990.89644435006,-1280.9768131186,-709.919631231459
67701,1.9987808570606,0,0.00265093438634239,0,0.0784133840092282,0,9,0.883245399326424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0804787664658944,0.322264309599995,0.00828943392308425,0,0.211488406787718,0.564483623767738,2.4148687145207,9.27645860391203,-2009.18932064655,-1287.78713476307,-721.402185883478
67801,2.00335591866143,0,0.00197935748838256,0,0.0784133840092282,0,9,0.860749536457225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818941678234866,0.485021699080243,0.0840931686810218,0,0.22949465534764,0.691900094554295,0.894276163773615,4.71687739796471,-2006.17642722904,-1291.83632925103,-714.340097978018
67901,2.10833399275045,0,0.0119573076441511,0,0.0785826552140803,0,9,0.888191365622643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0505780117381419,0.540561541868375,0.0536750267380848,0,0.129290991614188,0.407922340326478,5.37416484509595,8.24557894782629,-2021.87653390847,-1323.4178414527,-698.458692455763
68001,2.03661573105101,0,0.000523157739330824,0,0.078699453032741,0,9,0.829181185809808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0643432492602624,0.0800478618126366,0.0174310967796482,0,0.163809233417024,0.0333823509956703,3.206447012024,0.258799399365667,-1984.58465947703,-1284.1858289466,-700.398830530438
68101,2.06197991860545,0,0.00373928865813971,0,0.079293491034189,0,9,0.834477977245611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0643432492602624,0.270461622020229,0.000721245282795252,0,0.159131986952065,0.782694983810653,0.209703898755838,7.85903261823114,-2033.00362325579,-1314.39309737492,-718.610525880868
68201,2.06757161605282,0,0.00606539716265691,0,0.0782231026268383,0,9,0.834477977245611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0659488637986523,0.269820619979874,0.0337985647846944,0,0.195632941365408,0.286430218305905,5.46605244115926,5.68455108522904,-2007.35217057992,-1293.26927436579,-714.082896214132
68301,2.03529001449924,0,0.00555278432310477,0,0.0762353189318375,0,9,0.860086882766527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0375772515895541,0.292636382207274,0.0761533187823369,0,0.0959607679443916,0.906890593704303,4.22735325363465,8.12834875949193,-2019.78216656028,-1287.24638747866,-732.535779081619
68401,2.03529001449924,0,0.00653101039448318,0,0.0767932235971946,0,9,0.853869630046199,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0422612025574662,0.402020803606138,0.0820847237138077,0,0.0480223405221959,0.844886795615311,0.0891124077606964,5.0685769302072,-2009.64167792431,-1290.49769329137,-719.143984632946
68501,2.05593493262664,0,0.00715915589035181,0,0.0781173176185388,0,9,0.844321871719817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0691752513652897,0.946051219152287,0.0356055795908906,0,0.180704665595734,0.036663743483369,8.97636164049618,5.63711438246537,-2028.28740713749,-1302.3274417416,-725.959965395884
68601,2.05245873667368,0,0.00282187451468381,0,0.0781173726376113,0,9,0.844321871719817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0691752513652897,0.743160233693197,0.0639374281507917,0,0.194584249037995,0.894619378310163,9.85069745988585,8.86503766372335,-1982.4172859029,-1290.84213197838,-691.575153924513
68701,2.00768449663721,0,0.00333524980370091,0,0.0778144722800457,0,9,0.890109603185074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.047044666821091,0.959562312299386,0.0566697911946102,0,0.0497690700478136,0.744415056894069,7.47372440132312,5.59516109118704,-2056.36211785786,-1330.7866292715,-725.575488586365
68801,2.440655928055,0,0.0240773186680158,0,0.0764399514304097,0,9,0.914467527852471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543305685386627,0.490780618437566,0.0638100278396158,0,0.271753642214129,0.598672815833707,1.39602859318256,0.491926565649919,-2016.76082144207,-1368.06890134686,-648.691920095216
68901,2.07766970332736,0,0.0076615018020335,0,0.076141778079183,0,9,0.896235300318878,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0709219193954955,0.0539412131533024,0.00515103668486697,0,0.172633111978597,0.806339284221177,9.41148246708326,6.92777565529105,-1986.1842864307,-1344.67526145777,-641.509024972929
69001,2.06677468278518,0,0.00581747066599807,0,0.0763059718277802,0,9,0.886046076696073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.069401326022758,0.496102336701006,0.052126897614915,0,0.179282009781767,0.989684602527414,8.28554382012226,5.49890097079333,-2011.79979199482,-1322.06810146713,-689.731690527691
69101,2.29573581904293,0,0.0139517722596589,0,0.0749120090593022,0,9,0.958800922621439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0323541959127209,0.191934061655775,0.0929975420217966,0,0.713022194239625,0.234522947783116,8.69047998543828,8.0411933475407,-2083.77006810581,-1351.48868970821,-732.281378397598
69201,2.37862062681618,0,0.023282411782099,0,0.0783054497895387,0,9,0.869942056650727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0364588200207852,0.550187388737686,0.0814023494319989,0,0.0946651524893263,0.370608536757063,6.45623665582388,5.84404245449696,-2005.92452241637,-1329.45924965262,-676.465272763754
69301,2.37862062681618,0,0.023282411782099,0,0.0783054497895387,0,9,0.869942056650727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0359730213705125,0.732408699416555,0.058065456018783,0,0.0946651524893263,0.32845446537016,4.78128193225711,1.38970008387696,-2006.66707606524,-1307.9112887879,-698.755787277338
