sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
46801,2.07068407030762,0,0.0118566769827439,0,0.0792883546637009,0,9,0.827942155911813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0845104225331488,0.370367656159215,0.0387795999767261,0,0.24395023284899,0.799165863860399,8.53181070555001,4.55478215566837,-2010.37150107752,-1294.63843174135,-715.733069336163
46901,2.06764321944423,0,0.0132555196643081,0,0.0793177842357942,0,9,0.855538236575038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0831326231093327,0.64405082266312,0.0156258660722526,0,0.238855001559607,0.09406955066137,5.04083073372021,2.48498507565818,-2016.7027021271,-1291.43194895198,-725.27075317512
47001,2.06954118919278,0,0.0127413993930465,0,0.0793177842357942,0,9,0.893858227667566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0872932879400698,0.242353029246443,0.0855836413679643,0,0.282737291957993,0.888248374136165,1.08657441940158,5.84372546267697,-2025.28510392813,-1323.76809047723,-701.517013450907
47101,2.07524853563558,0,0.00862410657206046,0,0.0799391363295321,0,9,0.893858227667566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0747357980185834,0.600810587708838,0.0873226666711273,0,0.278849779687872,0.736002184068784,2.56594081036747,3.20895645278507,-1978.18988247516,-1294.83183410867,-683.35804836649
47201,2.04248255482037,0,0.0096281984417824,0,0.079489297291203,0,9,0.837696630912422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0874923970461849,0.772182940109632,0.0945267011988906,0,0.290783612673383,0.671415252527222,0.372408643364908,9.37717125075869,-1973.81168072801,-1275.34417606582,-698.467504662191
47301,2.10848694448848,0,0.00992259331588751,0,0.079409212280492,0,9,0.837696630912422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075763419081697,0.628668194939382,0.00279498508945126,0,0.293633762910161,0.352389373434708,8.27232696209103,0.200749449199072,-1995.63402390925,-1280.76864809847,-714.865375810773
47401,2.0469369706355,0,0.00599525166981196,0,0.0793502287233534,0,9,0.894044022036442,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075763419081697,0.881045650155284,0.0080120728239419,0,0.3198112446659,0.0888206168636678,4.7627990054898,1.34073275863192,-1977.52326945042,-1285.24123757917,-692.282031871253
47501,2.05357339738054,0,0.00914872617953475,0,0.079485790642698,0,9,0.778135441909368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0838662775549819,0.796446945448407,0.0229103330168871,0,0.302723118797877,0.253615291472524,4.50802699988708,4.15570048638619,-1986.96708795727,-1276.71613936511,-710.25094859216
47601,2.07656275764365,0,0.0143792934971616,0,0.0799519705214359,0,9,0.88462273004854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0838662775549819,0.687822020309978,0.0249917342215778,0,0.24339349730282,0.0749196725990622,0.847214337904008,0.95889974641613,-1980.1510408682,-1280.00372034262,-700.147320525585
47701,2.05205722529721,0,0.0114956991247785,0,0.0792687861955069,0,9,0.813285984331393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0834418654832841,0.0485537029569962,0.079347173788585,0,0.251015190526636,0.204150323439389,6.67631718469784,2.53753758990205,-1983.72582784339,-1284.39041280015,-699.335415043237
47801,2.10302462387695,0,0.0153445693473342,0,0.0785288592883309,0,9,0.870227448938999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.080437753979121,0.826777711580507,0.0823955110162498,0,0.236920000756014,0.321312927957624,2.89346809359268,1.79805581714026,-1960.65985362765,-1283.44884645918,-677.211007168468
47901,2.11425665774202,0,0.0133952681505191,0,0.0792186408606515,0,9,0.832112708385472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.080437753979121,0.704412909527309,0.0949175040824341,0,0.223132340711825,0.552971388129517,4.65880327252671,6.79149513854645,-1944.80476067961,-1271.3222963039,-673.482464375711
48001,2.11638378100927,0,0.0164657978063428,0,0.0787781452249409,0,9,0.886824596003312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0855806015249709,0.275467852060684,0.0964373110914605,0,0.240614023105202,0.402268316978589,7.14925378933549,8.25380014511756,-1970.98840083433,-1301.54065649209,-669.447744342239
48101,2.12969383334376,0,0.0187779498522334,0,0.0787388474555233,0,9,0.855230212730334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.084472454069837,0.564205702929757,0.0461185999559237,0,0.238963380565203,0.871965236179531,3.64023224078119,5.83318738010713,-1958.76340012479,-1290.02290900807,-668.740491116724
48201,2.14165233119139,0,0.0183854209776563,0,0.0790539617278835,0,9,0.865969763588924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0820649301933951,0.638596393004991,0.0883468947717918,0,0.257280004531124,0.725315652936697,1.46262399991974,6.38383423699997,-1930.82944121062,-1289.12469755096,-641.704743659663
48301,2.11089241064619,0,0.0209176655791864,0,0.0787384512361581,0,9,0.83532196900935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0820649301933951,0.533155945292675,0.0384469559770079,0,0.248286763024587,0.150463680420071,3.04660119209439,2.67721814825199,-1957.13982678405,-1279.86846264625,-677.271364137805
48401,2.11089241064619,0,0.0150758498045473,0,0.0783317898800625,0,9,0.83532196900935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0871174532440688,0.761810707557016,0.070223150111735,0,0.296469356964862,0.54798470871523,5.11950339796021,4.24978323956021,-1949.34902215196,-1261.62878076416,-687.7202413878
48501,2.0994975972418,0,0.00845295021578286,0,0.0786303379638932,0,9,0.837316302490905,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0963522871262881,0.936490326258353,0.0523865200225262,0,0.334502792882323,0.383403000505641,6.90112385107204,3.57797650177962,-1938.5236109239,-1273.65538095786,-664.868229966041
48601,2.14407339832782,0,0.0140789362887308,0,0.0791389716278424,0,9,0.787766972262061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.083650199797649,0.544992003287189,0.0105745688667522,0,0.313344693721422,0.831926104295999,7.73366444604472,9.26604464394041,-1972.62765139192,-1295.12106083927,-677.506590552643
48701,2.15767611949806,0,0.0140789362887308,0,0.0785540706435967,0,9,0.844893465269826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818899897640647,0.164100897801108,0.0266809700876476,0,0.280324072534167,0.520756258778274,5.71335428021848,0.219463743502266,-1952.69831072555,-1289.57281122053,-663.125499505021
48801,2.11597870749771,0,0.00591598234225346,0,0.0785540706435967,0,9,0.819748664668201,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0849269297212333,0.217729902756401,0.091667047782801,0,0.308785865340925,0.526816933332011,6.57032100157812,7.56243279692716,-1911.61080091561,-1267.85059461219,-643.760206303413
48901,2.11286765805117,0,0.00396456879222146,0,0.0784586049679077,0,9,0.83210477482659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0779867303680204,0.59431083833333,0.071193000149913,0,0.329392761003554,0.00488847928121672,5.26943340990693,3.35028056544251,-1921.61108578131,-1277.83848602189,-643.772599759416
49001,2.07338885607803,0,0.00598700593918909,0,0.078303481997203,0,9,0.880630698545123,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0924648609450275,0.523517339327372,0.0821167494058611,0,0.335100908908917,0.313146516997367,1.1722940756008,1.11468691402114,-1928.16410363146,-1287.29144828712,-640.872655344344
49101,2.07338885607803,0,0.00563769499854569,0,0.078303481997203,0,9,0.874053955004774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818187018709691,0.793072824762203,0.0626627377346157,0,0.309061537165389,0.328496877187863,3.14335266454145,5.78140977048316,-1898.57705306878,-1276.8923865646,-621.684666504178
49201,2.07338885607803,0,0.00414217611804594,0,0.0778897063314165,0,9,0.820698765869085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0818187018709691,0.196762513997965,0.0233392909280954,0,0.297638620829045,0.353866820372641,4.26799016399309,5.57385366852396,-1948.69012414193,-1284.4095118149,-664.280612327029
49301,2.07338885607803,0,0.0053182758769086,0,0.0788778327801274,0,9,0.820698765869085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0803391957322192,0.0958478411892423,0.0482965262020005,0,0.257714319123751,0.953369278078899,1.10538500035182,9.34337006206623,-1948.4703039849,-1282.84997348208,-665.620330502811
49401,2.0698617341391,0,0.00558663244521214,0,0.0797402631349451,0,9,0.845323295939684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0803391957322192,0.746551432250998,0.070365812989883,0,0.241375807666417,0.396181964864955,4.39047986501828,2.84254974708892,-1938.32880310546,-1277.41669001682,-660.912113088638
49501,2.09860526805758,0,0.00745932987619255,0,0.0797402631349451,0,9,0.857772651089223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0835504220428611,0.699442512053066,0.0893762829126789,0,0.238014392093737,0.426250772466883,4.26929353410378,7.58717690850607,-1956.19729520561,-1289.5061571442,-666.691138061409
49601,2.05558188047621,0,0.00889950443879108,0,0.0797402631349451,0,9,0.868339754307136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0802762367284861,0.244172825408169,0.0302031418895351,0,0.24415002015569,0.654722145143897,1.02777095185593,9.16165155149064,-2013.29315921412,-1349.74221002098,-663.550949193134
49701,2.06852656198302,0,0.00895274911808201,0,0.0774081272789374,0,9,0.888120751183374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0693331468466292,0.850473450031132,0.0622507368442602,0,0.16052678027741,0.501926484690048,6.39983865804971,1.89457605197094,-1981.82963515632,-1311.56352683339,-670.266108322924
49801,2.02211898825092,0,0.00277874747405266,0,0.0791950006749076,0,9,0.844189775869506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0882899845762674,0.680948600335979,0.0621626160684971,0,0.234459059233219,0.144262961726636,2.51650985190645,1.84405302838423,-1981.25614518223,-1317.50636623093,-663.749778951294
49901,2.07329462571347,0,9.03542310261352e-05,0,0.0782564913992724,0,9,0.844189775869506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0885210188358547,0.746059955866075,0.0247937622368338,0,0.23465609460486,0.57787345783785,1.10031379014254,8.67094107414597,-1959.71771668397,-1286.27259263088,-673.44512405309
50001,2.0974545445073,0,0.00422299157296754,0,0.0784582184836674,0,9,0.838748148139246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0867771631477731,0.887547816219739,0.084587861725129,0,0.261280629571737,0.218892637556419,1.3232399742119,9.47091855551117,-1969.34246656427,-1301.2058966409,-668.136569923374
50101,2.01576250983858,0,0.00101993103080281,0,0.0784582184836674,0,9,0.827117070808633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.088313567458051,0.47884058712516,0.0913978120433168,0,0.22543030604315,0.371624368391931,5.21899795066565,8.88591849268413,-1988.33523580634,-1317.61199395695,-670.723241849389
50201,2.03309771210248,0,0.00528575777185824,0,0.0784582184836674,0,9,0.826022221120308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.088313567458051,0.832414297782817,0.0457040826212617,0,0.245263029435832,0.781672722576186,5.62084455834702,0.772574953502051,-1962.91609470025,-1302.28144734725,-660.634647353008
50301,2.03124398503292,0,0.00209772824654124,0,0.0784423447683458,0,9,0.83696176471916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0949202373116861,0.32213912641164,0.0546756998980416,0,0.264893243900221,0.260869121327996,9.08568219607696,3.10829966817982,-1936.12676019476,-1286.6793267577,-649.447433437062
50401,2.05280535074703,0,0.000617777201930481,0,0.0780489005222588,0,9,0.801707472726899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0936653395991822,0.944362421357072,0.031065336417407,0,0.277996394172128,0.999675898430869,8.07175584044307,3.86445357487536,-1932.44669534039,-1286.57470844064,-645.871986899748
50501,2.08051888412786,0,0.00234032077251329,0,0.0790174031492885,0,9,0.847282197506941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0793305295038443,0.692518475861289,0.00172884055599556,0,0.226741603760299,0.582805988062173,9.76155902119354,6.29217413277365,-1937.95391097454,-1292.40504214814,-645.548868826402
50601,2.08895178681796,0,0.00234032077251329,0,0.0781008241391236,0,9,0.844721411159998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0812318606955713,0.610148185235448,0.0119145329231398,0,0.306525860231331,0.552073216680437,9.19818750210107,7.7795845407527,-1951.81589241912,-1282.07156463824,-669.744327780881
50701,2.08141354125385,0,0.00804181011497508,0,0.0775912928041498,0,9,0.866964884245133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0812318606955713,0.450377266225404,0.00717348736897097,0,0.292631519186048,0.54414956512861,9.02736852271483,4.85120705119333,-1942.82364521307,-1293.77259580856,-649.051049404508
50801,2.12089899072336,0,0.00432427397164766,0,0.0778908600153306,0,9,0.876243365498974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0787823883602836,0.812373778619803,0.0699241521414368,0,0.27424989762921,0.653787828199565,7.37884852429852,2.36826965841464,-1915.74138934544,-1285.80961136062,-629.931777984826
50901,2.08518876598903,0,0.00128263065754169,0,0.0796206582996749,0,9,0.834603640741513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0835969827531243,0.963033379591069,0.088895260227844,0,0.265994000176464,0.792985102711246,5.69764428166673,1.70250277989543,-1929.45995004274,-1280.60811850219,-648.851831540544
51001,2.06684993126762,0,0.00133637142556764,0,0.079745101977796,0,9,0.901213806465748,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0852341413156593,0.977083088993096,0.0720926871867849,0,0.270126899865438,0.888138844314963,3.54279675614089,8.65526974643581,-1979.40716168999,-1310.45391454377,-668.953247146228
51101,2.07802954261814,0,0.00357057697886783,0,0.0789854438067925,0,9,0.845773268662016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0852341413156593,0.536924813711084,0.0167957536056636,0,0.247101861746801,0.906570565039292,2.61841332865879,1.59229857358151,-1972.66921108222,-1285.22479717623,-687.444413905989
51201,2.07802954261814,0,0.0052249911021389,0,0.0810762401796686,0,9,0.842067314525938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0847718057122099,0.634207586827687,0.0216988487048073,0,0.247101861746801,0.62433883253485,5.68910964671522,8.78317158878782,-2024.98282068163,-1312.12986798967,-712.852952691957
51301,2.1080250035998,0,0.00456979566714587,0,0.0793074202554106,0,9,0.844543165328986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0735044187344482,0.127109358948656,0.0521823963271456,0,0.221406042137003,0.756620980417356,8.70026009529829,0.74425826524385,-1984.78053378299,-1280.59779453156,-704.182739251436
51401,2.11386628763474,0,0.00444247222645736,0,0.0805018743400509,0,9,0.822866756142798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0804308762977719,0.857822262845003,0.0613849078882484,0,0.254189521551024,0.0886460790317507,9.82390555692836,6.04018337070011,-1981.27163344631,-1270.97364144619,-710.297992000123
51501,2.18920623732433,0,0.0026427869309967,0,0.0816269225435459,0,9,0.847470836759707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0733034989508101,0.803419009619392,0.00659391424898073,0,0.254189521551024,0.64497145280242,5.67035513557494,6.05848097498528,-1966.51487066877,-1284.88525471588,-681.629615952894
51601,2.18524949225097,0,0.0101612297526701,0,0.080734108984632,0,9,0.844658882329996,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621647904958254,0.895131828659215,0.0317966768406333,0,0.197839644368482,0.749033923111856,8.6907043713145,0.0641089912969539,-1945.88289285865,-1272.6271329363,-673.255759922348
51701,2.18145493092181,0,0.0135643291480514,0,0.0805600655434329,0,9,0.835692342773751,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621647904958254,0.786198885575869,0.0662282148031519,0,0.148824481878204,0.202868561344221,0.475966042373328,3.64676580741071,-1960.59569812336,-1287.05272779624,-673.542970327118
51801,2.20443528092428,0,0.0121937536293618,0,0.0805600655434329,0,9,0.857161405039096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0583114677335691,0.504812560440042,0.034085829335265,0,0.195196519088494,0.304297885708511,3.18432793114335,2.49857062730006,-1967.07333200336,-1279.75316198343,-687.320170019936
51901,2.15854301946694,0,0.0101888164589233,0,0.0799431338822455,0,9,0.846099975059892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621241003345811,0.256565911858343,0.0487475895201786,0,0.213381236969401,0.576576462863013,9.47960500465706,8.03797128633595,-1961.35400239746,-1294.75021618711,-666.603786210358
52001,2.09329040459816,0,0.00770912949397193,0,0.0791200782217231,0,9,0.837858438796222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0634806265763572,0.823226875090041,0.0097064386941494,0,0.224957083777114,0.62499601774849,5.80442908359691,8.76305670221337,-1997.31837083299,-1287.56755703631,-709.75081379668
52101,2.03459901308916,0,0.0019360062761574,0,0.0795021958974286,0,9,0.825150161530002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0709947675529056,0.788061959203333,0.0868591945855879,0,0.19223185499942,0.258706186958589,4.81468977034092,9.03552676714026,-2016.01051263871,-1287.82327669574,-728.187235942964
52201,2.1214105036707,0,0.00420814905999773,0,0.0779116659075644,0,9,0.886363087206932,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0672783951756471,0.191858971328474,0.0372401282079519,0,0.252255229363784,0.121052002916112,9.99030310520902,9.58026627334765,-1992.94668118053,-1294.70773788637,-698.238943294162
52301,2.13116039683233,0,0.0069123048924167,0,0.0779116659075644,0,9,0.832581152833836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.07602826952343,0.774992130859756,0.0207282095802949,0,0.28519899032799,0.885856582699343,6.86800661403686,2.7769109371584,-1943.55780702482,-1299.63825213561,-643.91955488921
52401,2.10218129322851,0,0.00273962160196528,0,0.0811457551656458,0,9,0.811927460441772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0651988299525007,0.0165558967273685,0.0541562637309543,0,0.149606524943715,0.779819947495126,5.57893977174536,1.49317758460529,-1979.01504314533,-1280.91833400971,-698.096709135626
52501,2.17243519366353,0,0.0107998784419585,0,0.0788285927959205,0,9,0.870562266521067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.07602826952343,0.430444262060336,0.054209015646018,0,0.227009122428349,0.959040438905358,0.639812162611635,2.88286450528541,-1942.06379339105,-1310.89259346478,-631.171199926265
52601,2.18314342526776,0,0.0117774363574309,0,0.0806922053662194,0,9,0.833783828306191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0808789427215293,0.945156934834086,0.0104963772809132,0,0.204761589706399,0.298078590221703,1.26965769426897,2.14046552800573,-1944.39463586924,-1294.21406438424,-650.180571484996
52701,2.17722043250562,0,0.011366770851534,0,0.0813476497545313,0,9,0.850974439901357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696179559502176,0.892898728768342,0.0688874567747118,0,0.216912630856569,0.675944432932884,5.61938542546704,8.08771997434088,-1898.01457320078,-1280.07973204531,-617.934841155469
52801,2.21894580735641,0,0.00839509380024047,0,0.0814936357597031,0,9,0.859610289956935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0696179559502176,0.446802596724593,0.0856190638272093,0,0.210316758740108,0.657029112949967,2.90855707973242,9.94498091028073,-1919.04248594647,-1278.59890389779,-640.443582048675
52901,2.21653737037833,0,0.010844943120005,0,0.0807299698647097,0,9,0.880786128757243,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.073793950627908,0.694475517445243,0.0969301771251483,0,0.246140122206916,0.198678735094145,5.10546712763608,1.41386882844382,-1953.0386696461,-1292.02548353165,-661.013186114446
53001,2.17297793396269,0,0.00233824041665414,0,0.0807452717525278,0,9,0.8623596538184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0791605352901984,0.176898707007057,0.0385608738875018,0,0.258785826055208,0.192456411579624,9.88592154439539,3.24139132420532,-1926.72512520919,-1277.76854148724,-648.956583721942
53101,2.17297793396269,0,0.00145084094706514,0,0.0828105391827542,0,9,0.895596155246166,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0791605352901984,0.358983811060897,0.0580542460670696,0,0.258785826055208,0.150072516323998,7.28100739046931,7.46023689373397,-2018.36857949516,-1352.95148068545,-665.417098809711
53201,2.17870995192543,0,0.00136866269783019,0,0.0828105391827542,0,9,0.895596155246166,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0830935107018607,0.656602948275394,0.0694142328919842,0,0.27841008465604,0.744784523118288,5.28056494984776,5.27624948858284,-1914.50944700303,-1301.69784047204,-612.811606530988
53301,2.17672201350783,0,0.000962114220297676,0,0.0828105391827542,0,9,0.82974944421393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0907551332111076,0.735488956165499,0.0392994055636226,0,0.331874851809772,0.973456103671342,5.44749197876081,6.63861862407065,-1944.27846692635,-1287.87834124573,-656.400125680623
53401,2.17672201350783,0,0.00538140220420118,0,0.0829838997874724,0,9,0.884104709689226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0915289047022409,0.848676401819103,0.0278794727632775,0,0.331246422024036,0.485574753871187,8.1158227394335,0.262511523673318,-1937.72041217724,-1294.71442522056,-643.005986956684
53501,2.17672201350783,0,0.00589585912717629,0,0.0826790725539308,0,9,0.839528443059234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0909104761347301,0.882597654429264,0.0990643042726444,0,0.295377850933447,0.212841933276504,5.44696944160387,2.76485267351381,-1922.38776349393,-1294.70787288126,-627.679890612665
53601,2.17672201350783,0,0.00236417944445601,0,0.0821801445754482,0,9,0.794203357602283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0929177650681513,0.637207245058379,0.0889283896535634,0,0.309155601281417,0.380509562473744,5.82879082672298,6.40656661032698,-1918.81763212323,-1297.18610760349,-621.631524519732
53701,2.15130773889127,0,0.00462847682896146,0,0.0816761016810595,0,9,0.839019571569881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0957654506688449,0.0483899818034836,0.0582217196123676,0,0.285562007482454,0.440477875908837,8.97908678883687,0.771880436455823,-1949.11148266613,-1312.06658255992,-637.044900106214
53801,2.15130773889127,0,0.00506880023288898,0,0.0809870309620631,0,9,0.821611869751472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0913859098749348,0.0733274324564257,0.0426727699469776,0,0.304562070549703,0.839143858673051,7.65036122780293,9.82721598562785,-1940.88161993522,-1301.10874442321,-639.772875512013
53901,2.1382032694134,0,0.00513498640535766,0,0.079108640283144,0,9,0.842688437739651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0767188298772742,0.479547183797694,0.0149018003717063,0,0.237572157350682,0.110847685104236,0.606274703517558,1.41155579616315,-1924.57985785858,-1284.60848252054,-639.97137533804
54001,2.08933098096925,0,0.00219850197305451,0,0.079108640283144,0,9,0.842688437739651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0840118367822056,0.327468608669006,0.0335157281598075,0,0.244225149770376,0.673445017160848,9.33376601105556,2.91184685681946,-1895.18690610107,-1283.5647085998,-611.622197501265
54101,2.11194225116589,0,0.00835397346149015,0,0.0795825292354226,0,9,0.844686610547126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.081376365291328,0.554841187852434,0.0659135897988452,0,0.220632768188666,0.705340827899054,8.53240279620513,1.31779432552866,-1910.07091024014,-1284.89672020079,-625.174190039352
54201,2.14228630853281,0,0.00487950515938471,0,0.0809842374651774,0,9,0.832787369782213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0793120263276594,0.365536682610399,0.0598453627545385,0,0.207648559981438,0.656583447791636,5.80925548542291,0.952709417557337,-1898.92954256685,-1283.92392263062,-615.005619936236
54301,2.14228630853281,0,0.00811705424945911,0,0.0808119304649358,0,9,0.856746465346955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0740504319586339,0.736351864947937,0.0667073522107674,0,0.199264794864134,0.669603265738115,2.1979152164422,4.91519602737389,-1904.86064458354,-1282.2770535309,-622.583591052641
54401,2.14949208690729,0,0.00274915764969478,0,0.0818517681782029,0,9,0.856746465346955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0785012351454752,0.288883258984425,0.0893703306205569,0,0.228406554614324,0.51723822989501,1.50117545062676,1.13900310569444,-1909.61795930176,-1274.03227658883,-635.58568271293
54501,2.16319302779002,0,0.00327483158082036,0,0.0818691012878008,0,9,0.831722716326316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0746277109321901,0.572580109979027,0.0626895002434029,0,0.228016307378818,0.256064720535651,2.5482063703239,4.47895104042255,-1914.13813645523,-1279.26072274228,-634.877413712949
54601,2.07672837697807,0,0.00452364098002624,0,0.0790440040053643,0,9,0.842951520962827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0636157785745255,0.994655313435942,0.0150391254811548,0,0.184240171709776,0.826363249742426,0.925519614014771,5.47079248656519,-1995.85894303754,-1291.26059593054,-704.598347107007
54701,2.18441555067432,0,0.0171700801762462,0,0.080495373627759,0,9,0.848522227818381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0711498507266246,0.132267865422181,0.0941605698904024,0,0.207772014709132,0.715306793255731,0.813767347484829,5.6769467217382,-1953.90447906318,-1282.01304535891,-671.891433704272
54801,2.18848012876725,0,0.0132810736496458,0,0.0796350155768734,0,9,0.865943376897708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.071766580569051,0.30950558341574,0.0816726401792838,0,0.236316770197517,0.699792256196961,8.94135029846803,5.34568089037203,-1945.9851740207,-1273.92127473966,-672.063899281037
54901,2.17435577499469,0,0.0132810736496458,0,0.0797176253962117,0,9,0.832671489876487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0710405875412584,0.604224060266278,0.000262855260632788,0,0.238026387669764,0.616494833575562,1.80288693727926,2.22750331531278,-1980.25700224827,-1276.3821920279,-703.874810220369
