sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
56401,2.10454625966678,0,0.00585631726578587,0,0.0787884990607961,0,9,0.865323561518347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0528908480462042,0.547379090334289,0.0857956841529811,0,0.119058314832441,0.330497048161924,1,1,-2014.65646682313,-1314.69458491041,-699.961881912719
56501,2.3178588046398,0,0.0246351418209339,0,0.0762657392854031,0,9,0.874739968845975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0610046877785347,0.520526227052323,0.0800262285221831,0,0.338904979904064,0.82668189957738,1,1,-2017.82208255726,-1322.75673535822,-695.065347199042
56601,2.22262837510298,0,0.00385700406660165,0,0.0726885093013229,0,9,1.02036597163984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0478808310954298,0.948156846058555,0.0145480109367055,0,0.126396021451098,0.784644919731654,1,1,-2041.41890708252,-1376.75373955446,-664.665167528055
56701,2.22523875440538,0,0.0111840179339681,0,0.0726885093013229,0,9,0.865836970426927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.053088880556433,0.962174692028202,0.0740050729818177,0,0.152294232688816,0.0534655132284394,1,1,-2003.60712396996,-1341.88101510076,-661.726108869201
56801,2.18446424245661,0,0.0116456875832799,0,0.0735808403088401,0,9,0.865836970426927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0610968035744526,0.753251072322018,0.0713747539336327,0,0.188865119679966,0.0780502045014879,1,1,-1973.6763916007,-1322.64001820145,-651.036373399245
56901,2.18446424245661,0,0.0116456875832799,0,0.0747591981189873,0,9,0.865836970426927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0712762956999041,0.669434018270112,0.0290124744398054,0,0.172115621246864,0.83070393763017,1,1,-1978.34410277925,-1309.53664949012,-668.807453289127
57001,2.19219283971763,0,0.009280598692887,0,0.075866573205743,0,9,0.909303500564341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0703531907213987,0.869704535533674,0.0127916716726032,0,0.251701071870282,0.688407176821493,1,1,-1984.04851262986,-1326.95902972591,-657.089482903954
57101,2.08981779033501,0,0.011088086174762,0,0.0802400721318349,0,9,0.88359279034294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0720502587637008,0.425920436508022,0.0696410501317585,0,0.128154987159752,0.231220129346475,1,1,-2043.64932720691,-1338.68322925934,-704.966097947566
57201,2.18893350457386,0,0.0103372903451485,0,0.075799411714911,0,9,0.88436591987947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0766590229766607,0.140474995062687,0.00487545004696579,0,0.227675176173902,0.65541621279437,1,1,-1981.69322872127,-1333.38311588899,-648.310112832277
57301,2.173645922074,0,0.00998993123978542,0,0.0761607300972104,0,9,0.882639845232598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0718708253491023,0.787759872083553,0.000577173802303094,0,0.219073045594686,0.855318437148816,1,1,-1982.65882478237,-1314.68479232754,-667.974032454831
57401,2.17920090782592,0,0.0138736050062328,0,0.0759015630322252,0,9,0.869305697991404,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0624115140177684,0.23944120767992,0.012659046681365,0,0.173542778251692,0.564252598029561,1,1,-1990.0696482015,-1310.80791800178,-679.26173019972
57501,2.19771886336091,0,0.0149552125990895,0,0.0759015630322252,0,9,0.908684893915668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0617492821205159,0.0516954607563089,0.0651055491750595,0,0.160511864812346,0.0168970556044945,1,1,-2019.47216970798,-1325.93041191123,-693.541757796747
57601,2.07953058382348,0,0.00995090416262827,0,0.0782612319053629,0,9,0.90852221191859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0605232451429859,0.960747630218975,0.000782941322540644,0,0.11026749179067,0.276295426599682,1,1,-2009.17750192483,-1326.5394862946,-682.638015630229
57701,2.05711998776032,0,0.0056796020125202,0,0.0781107405004152,0,9,0.887058826348153,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0628666664305729,0.97301864658948,0.0121037015283948,0,0.142501238437425,0.891780484532938,1,1,-1997.20459470234,-1310.41061846581,-686.793976236526
57801,2.12576798535415,0,0.00833088208264882,0,0.0789466336584964,0,9,0.822716954432583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0735811844720216,0.671851712814532,0.0924387881520671,0,0.17749092003452,0.975765373376198,1,1,-2003.64386555068,-1294.91734508935,-708.726520461331
57901,2.01866198187602,0,0.00372285568605848,0,0.0794339802049082,0,9,0.852180361297018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0684348593995496,0.390136359841563,0.0482144246983805,0,0.179972700641614,0.104757457207888,1,1,-1974.39671629159,-1282.26669706663,-692.130019224968
58001,2.03052245104548,0,0.00419650047347663,0,0.0791778424236072,0,9,0.868472430297202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0684348593995496,0.395624717115425,0.0983160457864872,0,0.168202868451434,0.259695460954681,1,1,-1993.51647843242,-1291.22791057728,-702.28856785514
58101,2.08305546190592,0,0.00263187542952237,0,0.082142511142931,0,9,0.848840488997889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0667160797320375,0.808476531528868,0.0814032504742497,0,0.152186721078972,0.0722955300658943,1,1,-1996.81147186954,-1283.27608730859,-713.535384560948
58201,2.09635642356427,0,0.00263187542952237,0,0.081026910652347,0,9,0.847904165561019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0658811953603458,0.359551369794644,0.0673673937621063,0,0.103056390043167,0.814826677618548,1,1,-2044.79277880646,-1325.96050883491,-718.832269971551
58301,2.13932885548158,0,0.00781070066761851,0,0.080688099025127,0,9,0.924487284419871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0524876927670511,0.162306432262994,0.0468579684908038,0,0.15196048937599,0.877829617187381,1,1,-2042.01201458816,-1321.12768315399,-720.884331434161
58401,2.10225780812809,0,0.00391770038935231,0,0.0761873728947554,0,9,0.833342616866665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0502421817766817,0.346378712845035,0.0680064144788775,0,0.122122552676265,0.82903393003624,1,1,-2014.6640433685,-1314.63868040196,-700.025362966539
58501,2.12364199959241,0,0.00816948059753086,0,0.0784440788918465,0,9,0.860342228743452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0502421817766817,0.444533390155994,0.00283304743818015,0,0.145275743404304,0.915459323027171,1,1,-2035.05700336753,-1317.91539781626,-717.14160555128
58601,2.14158210909078,0,0.00948521389248336,0,0.0784440788918465,0,9,0.904088676676019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0608413669571115,0.146566301747226,0.0370714116597083,0,0.17691090736724,0.335420244322159,1,1,-2043.85006826596,-1319.96885449018,-723.881213775776
58701,2.14158210909078,0,0.00828916799052878,0,0.0800151851290791,0,9,0.906376123238628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0608413669571115,0.111646744585596,0.0704190907313022,0,0.110208467743362,0.490022056088782,1,1,-2032.55362498505,-1321.92768579917,-710.62593918588
58801,2.12529229946143,0,0.00485883541357559,0,0.0790681827738497,0,9,0.888363324435957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0542261201291276,0.443805898656137,0.00718401255435289,0,0.198690785424578,0.00860260829329507,1,1,-2034.68552169282,-1297.16047523493,-737.525046457891
58901,2.14158210909078,0,0.00949956782084565,0,0.0800151851290791,0,9,0.862635859058871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494133887783876,0.56253246141132,0.0324401055474299,0,0.0663562935893904,0.27917304746341,1,1,-2033.73630862018,-1329.80002579499,-703.936282825193
59001,2.14158210909078,0,0.00752209432491967,0,0.0800151851290791,0,9,0.87043384388506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0506718724081892,0.244508196064271,0.0678148051945028,0,0.107738642523294,0.225760878813452,1,1,-1992.7947998319,-1309.03714635082,-683.757653481076
59101,2.14158210909078,0,0.00486108215284812,0,0.079810292081935,0,9,0.872313598024643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0499489187746103,0.136049785721115,0.0874456686677876,0,0.184297712933446,0.472774736764841,1,1,-2014.73434020711,-1288.95955365303,-725.774786554083
59201,2.12476335829249,0,0.00409209857958123,0,0.0795980214336385,0,9,0.833880712270244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0501027429391635,0.160786789213307,0.018466824478237,0,0.160196440731092,0.646005602036603,1,1,-2012.92950762302,-1290.1299534562,-722.799554166819
59301,2.30899133299384,0,0.0295067939513757,0,0.0772202366110452,0,9,0.835782582582469,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0443508149027761,0.558550033927895,0.0108903559215829,0,0.20920692726638,0.856979607343675,1,1,-2034.78644179836,-1299.5009956181,-735.285446180254
59401,2.10834771347127,0,0.00153391893021542,0,0.0790267650098704,0,9,0.894535644399274,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0530664545584663,0.788455531629734,0.0587735743715894,0,0.198596423430435,0.175288586695678,1,1,-1996.42189265076,-1289.42786099423,-706.994031656526
59501,2.11131018491706,0,0.00153391893021542,0,0.0790267650098704,0,9,0.854879455863232,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0560448914292768,0.878261428629048,0.0866804727574346,0,0.172475480157674,0.0848719209386042,1,1,-1985.92580329323,-1305.28743187264,-680.63837142059
59601,2.08956090163943,0,0.00644862848944901,0,0.0790267650098704,0,9,0.914585828940826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.063903984478319,0.584260344342328,0.0530770807305816,0,0.170061757200457,0.574525572876445,1,1,-2003.0624871101,-1305.9375111616,-697.124975948504
59701,2.08382681588194,0,0.00213316935225497,0,0.0790267650098704,0,9,0.810837702403858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540106484974919,0.597251477581449,0.0195920718845445,0,0.170061757200457,0.545020743557251,1,1,-1972.81792972616,-1284.77023194469,-688.047697781473
59801,2.12268027030495,0,0.0150808817678926,0,0.0759973921256274,0,9,0.860526201834561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0487484101663689,0.0888168000383303,0.0104091146320573,0,0.102191839633341,0.232268580999226,1,1,-1973.43493256318,-1296.08238679495,-677.352545768224
59901,2.07348109172459,0,0.0125353186654965,0,0.0765930663861134,0,9,0.873752422399366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0596859168107927,0.0192796805640683,0.0526129182602742,0,0.182353575975992,0.947821428133175,1,1,-1956.12095355464,-1286.66635903818,-669.454594516461
60001,2.12320795767817,0,0.000739401559718962,0,0.078620732888011,0,9,0.837751253479162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0601272631772381,0.798670326196588,0.0501080763980282,0,0.19183580428916,0.115678228386678,1,1,-1993.97338810032,-1302.26905061605,-691.704337484262
60101,2.09180476752382,0,0.00232321253664434,0,0.078620732888011,0,9,0.837751253479162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.061363771829784,0.512323846970685,0.0731556473986712,0,0.196903768465445,0.313570124614052,1,1,-1994.82260321747,-1284.34155741861,-710.481045798851
60201,2.02591861818408,0,0.00275729005589165,0,0.0789763786421123,0,9,0.84071645804663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0628180672323687,0.232579128514044,0.0672733380936551,0,0.209829357939077,0.280794926867821,1,1,-1984.25676770355,-1294.87315299112,-689.383614712429
60301,2.16879389864658,0,0.0115343748501927,0,0.0797617671642366,0,9,0.873123679118276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0485153719714366,0.301073802518658,0.0891973147809038,0,0.192556447905182,0.463864962970838,1,1,-1997.13252783778,-1290.91117110684,-706.221356730934
60401,2.1327844775309,0,0.00959001747024058,0,0.0784212386597886,0,9,0.873984123331411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0466709947163051,0.341007006238215,0.00296930305776208,0,0.0937319957014993,0.52824996009469,1,1,-1992.26456242229,-1286.37918895281,-705.885373469474
60501,2.05168807179446,0,0.00274367865613706,0,0.0769181243078658,0,9,0.857288066544384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0761300992617436,0.92428432831075,0.0176850565255153,0,0.194510902995402,0.439527577902191,1,1,-2009.72357085123,-1353.16453562844,-656.559035222788
60601,2.04353149113762,0,0.00524427700016284,0,0.0796623796230973,0,9,0.830480017891695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0610184058576036,0.853755497024395,0.046080088434974,0,0.162899022004381,0.241615810832009,1,1,-1994.53779730859,-1292.01554742394,-702.52224988465
60701,2.09748457497509,0,0.001012690153802,0,0.0804681133031946,0,9,0.764962129917501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0549868637936025,0.531175963929854,0.0282042916340286,0,0.163793024918231,0.474476543320343,1,1,-2003.20938589334,-1293.99303590804,-709.216349985303
60801,2.11745782153131,0,0.000796663872070557,0,0.0796301367733662,0,9,0.88691028991147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.054029041334014,0.981258722138591,0.0132360401505137,0,0.184837473004979,0.145884911129251,1,1,-1969.52560038952,-1295.02957776953,-674.496022619985
60901,2.11554312369395,0,0.000796663872070557,0,0.0795404759040145,0,9,0.896034144192785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0521203841321763,0.0272841543192044,0.0990859561541581,0,0.214178918872949,0.161215345440433,1,1,-1987.8864906714,-1300.11173619947,-687.774754471929
61001,2.10117309649058,0,0.00458531886050749,0,0.0770385429607559,0,9,0.854453287304967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.058385133203343,0.0357406883267686,0.0751970344281292,0,0.219990314161275,0.457583253905177,1,1,-1957.87061080526,-1275.4380895113,-682.432521293966
61101,2.12187401834602,0,0.00500337936020904,0,0.0790896323236222,0,9,0.797302398502631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0482679737974784,0.0463851288659498,0.0938986457244029,0,0.110528206445595,0.978207692671567,1,1,-1979.80883104882,-1278.63633386476,-701.172497184062
61201,1.99789600038371,0,0.00265421704733564,0,0.0744823396665143,0,9,0.872992160519634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0855940134193892,0.539688286441378,0.0613669536763338,0,0.256325357477521,0.656825103848241,1,1,-2030.84398082984,-1328.44839537402,-702.395585455814
61301,2.02605848974973,0,0.00800977860607566,0,0.0777589816611107,0,9,0.901193021490456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494102864622254,0.18149907735642,0.0630388960649723,0,0.075082809864652,0.358356237476692,1,1,-2032.93391420803,-1304.47801430149,-728.455899906535
61401,1.97385941367062,0,0.000645820524524919,0,0.0762138028680486,0,9,0.868704635283732,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0804597871894921,0.489239654899575,0.02361557411612,0,0.245628775873501,0.867187201227062,1,1,-2055.40257955596,-1322.32797093064,-733.074608625321
61501,2.14920055826024,0,0.00823034172813214,0,0.0785903476840709,0,9,0.861588980986143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0925174426728181,0.406287150830031,0.0848647215391976,0,0.437602120151099,0.457690126034431,1,1,-2013.29274126476,-1328.16632796082,-685.126413303933
61601,2.00135272031324,0,0.00749862543011884,0,0.0765382502889317,0,9,0.840094847967808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0533103473779536,0.634088186663576,0.00670670498511736,0,0.0817501643514555,0.112695489712059,1,1,-1995.76791502979,-1286.21275555285,-709.555159476947
61701,2.0461190427601,0,0.0115259681678829,0,0.0771950533531986,0,9,0.850696452352098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0497731711611669,0.127351496717893,0.00111637509544398,0,0.0817501643514555,0.7970215426106,1,1,-2016.01018483603,-1292.31485150329,-723.695333332736
61801,2.05790684328784,0,0.0113329280235756,0,0.0778948149510034,0,9,0.872439467164366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.049977729361957,0.964219995890744,0.0234445515146946,0,0.0758522606165129,0.452361493306234,1,1,-1984.74001616723,-1276.79407938213,-707.945936785099
61901,2.00539196593658,0,0.00428094702744493,0,0.0795226636942855,0,9,0.841082478250175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0469368330781079,0.659553685341962,0.0883114389318505,0,0.0598586424508549,0.646473885579035,1,1,-2033.72999549924,-1302.16935168482,-731.560643814426
62001,2.02578215687041,0,0.00134885567285357,0,0.0789032264276513,0,9,0.841082478250175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0495010501037951,0.982448184047826,0.0111926189914813,0,0.134169592527742,0.854533999860287,1,1,-1989.13236350173,-1269.71988166616,-719.412481835571
62101,2.08714571752363,0,0.00830756251810461,0,0.0788185357227083,0,9,0.866290086954555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0444700540533521,0.129333153017797,0.0799811796809083,0,0.0550936092496834,0.4293987186905,1,1,-1976.27945154269,-1283.85745397107,-692.421997571615
62201,2.07296401939824,0,0.0125591050288737,0,0.0790512620245046,0,9,0.867488170090646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0478779652621886,0.264572552056052,0.0493163822509816,0,0.0793226852847675,0.0220909319538625,1,1,-1978.19821803581,-1284.88439793609,-693.313820099719
62301,2.20260667457015,0,0.0104119153960929,0,0.0769981148966945,0,9,0.866247691483476,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0723589061427432,0.871700660465286,0.0556355832854751,0,0.289411503499609,0.645618036161177,1,1,-2003.73950821775,-1330.35802059896,-673.381487618784
62401,2.13685552673147,0,0.00869542859130032,0,0.0791902433245686,0,9,0.884417586049873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540949656102901,0.283355258521624,0.0379648755013475,0,0.131251404166815,0.157907685562968,1,1,-1959.33915448473,-1283.02800284455,-676.311151640184
62501,2.11828211300219,0,0.0110469025898812,0,0.0784515301179452,0,9,0.841871599690873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0522889413746703,0.367173174512573,0.00647256575175579,0,0.128174648035347,0.715577782299369,1,1,-1997.43992369956,-1284.46699782722,-712.972925872341
62601,2.25955824092995,0,0.0166407407976553,0,0.0813830773638662,0,9,0.848967598828926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0591214524174694,0.562930190376938,0.099077460799599,0,0.186661594745668,0.0315735647501421,1,1,-1959.24148393386,-1304.74047936998,-654.501004563876
62701,2.1107664355154,0,0.0089309290599312,0,0.0794024999472032,0,9,0.853962752687049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0450418184832021,0.775143434409984,0.00571494078612868,0,0.0544402164867272,0.647074528336525,1,1,-2004.52630928272,-1298.53720995376,-705.989099328955
62801,2.28953917973984,0,0.0159641575032819,0,0.0815365882382531,0,9,0.921927336203639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0537643807965738,0.0460861628875133,0.0411973449622748,0,0.195240815670265,0.899543234840967,1,1,-2013.44562001862,-1309.30184010945,-704.143779909168
62901,2.30498743037831,0,0.0208828548240096,0,0.0815365882382531,0,9,0.920290097009474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0626260907272806,0.85098188589327,0.0482321496598887,0,0.240597759804653,0.895969494017772,1,1,-2004.77233892074,-1301.43570942062,-703.336629500125
63001,2.38226577761675,0,0.0200475482769515,0,0.0815365882382531,0,9,0.919135064197704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0583878573522165,0.970608123904094,0.0548313685471657,0,0.240632204140572,0.877092500454746,1,1,-1998.71742830423,-1302.31962279704,-696.397805507188
63101,2.06101971076729,0,0.00923905124503904,0,0.0784343474985471,0,9,0.846521184431507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0537625994545431,0.340765242581256,0.0885868921235671,0,0.0727069083796535,0.933128605764359,1,1,-1981.85034979601,-1290.89106014843,-690.959289647575
63201,2.07826137570239,0,0.00789921579450416,0,0.0784343474985471,0,9,0.812444423286496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0533185302452026,0.403468460659497,0.0536501360766123,0,0.130208671052214,0.315442846789956,1,1,-1988.95751083664,-1268.67578179861,-720.281729038031
63301,2.05548904186222,0,0.00789921579450416,0,0.0787690576590945,0,9,0.84198084336489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570678612440624,0.576781678129919,0.0905184103001376,0,0.111918360076374,0.500050074588507,1,1,-2000.39387423513,-1278.96038004255,-721.433494192577
63401,2.05333201585421,0,0.00628811250084093,0,0.0791788800013772,0,9,0.810206064121224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.059115291184843,0.0846829883521423,0.0939580619044135,0,0.106285196633905,0.851983520733193,1,1,-2025.78587656351,-1283.19278149732,-742.593095066195
63501,2.04129180643922,0,0.0017049064079104,0,0.0796055304835336,0,9,0.846637383777064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0535087863192356,0.543451287434436,0.0379487988597249,0,0.145265887335634,0.155022611310705,1,1,-1999.37386667015,-1277.60522504921,-721.768641620941
63601,2.24381861517755,0,0.0157926159020421,0,0.079515793814039,0,9,0.908820180008593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0745009329063511,0.360240220185369,0.0843700563779565,0,0.333873373941074,0.339867285215296,1,1,-2050.26538300174,-1329.4208837993,-720.844499202442
63701,2.03025669955723,0,0.00513028035280091,0,0.0784674459718674,0,9,0.845342349475308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0614246025213484,0.126993737299927,0.0585628306085711,0,0.153381438094671,0.280564005188644,1,1,-1978.24313611194,-1308.17634917084,-670.0667869411
63801,2.01485045183746,0,0.00283534860055212,0,0.0784674459718674,0,9,0.853786451092863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0589018445741469,0.0937066873302683,0.0500457503076175,0,0.142331599298387,0.768403490837664,1,1,-1992.22801085925,-1298.0692429411,-694.158767918159
63901,2.01485045183746,0,0.00226461600688848,0,0.0770446331525921,0,9,0.893703071786977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0607581176416074,0.724194428767078,0.000808391644386392,0,0.184509907498472,0.58687713037245,1,1,-1976.72531932992,-1296.96211518398,-679.763204145943
64001,2.01485045183746,0,0.000741852284914664,0,0.0786121526844597,0,9,0.823905146731515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0654637083632793,0.627575015998446,0.0447824360977391,0,0.155583007846457,0.889392510121688,1,1,-1975.60928193459,-1295.88586084512,-679.723421089474
64101,2.0682270133249,0,0.00138283807843524,0,0.0782397676618948,0,9,0.863488310856105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0628368588625674,0.432280452107079,0.0280270682822446,0,0.198045651402214,0.527804481033236,1,1,-1997.55022132978,-1314.58918384003,-682.961037489752
64201,2.00379386511887,0,0.00236807794880862,0,0.0769797563790278,0,9,0.916481970453687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0692205379933594,0.311938041471876,0.0617393867287317,0,0.187509714240156,0.635892373574898,1,1,-2020.25680544617,-1313.25103638503,-707.005769061132
64301,1.98120480612632,0,0.00344151353904436,0,0.0766922513702647,0,9,0.825558278209365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.067795703026434,0.00453537504654378,0.0209043253387788,0,0.176542392611341,0.987549417251721,1,1,-1989.06705846458,-1281.02212252755,-708.04493593703
64401,2.59200237888079,0,0.0315002467126826,0,0.0805960252313412,0,9,0.87050678320847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0637452215944644,0.96806923772674,0.0295693606126589,0,0.1758977533179,0.502577762766742,1,1,-1965.99463381,-1320.55518268827,-645.439451121726
64501,2.04866148437949,0,0.00547915225909545,0,0.0786520987725739,0,9,0.849484438121414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0591596622063627,0.796213610679843,0.0063084642577449,0,0.133207174955913,0.102152163926512,1,1,-1961.29441547422,-1286.37401319521,-674.920402279014
64601,2.04780650613227,0,0.00271151565720098,0,0.0801375686166853,0,9,0.871775629203695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057673425604385,0.999864054960199,0.0363270783273036,0,0.148223392144289,0.209637768268585,1,1,-1987.38380223444,-1294.37537488743,-693.008427347018
64701,1.98873780633907,0,0.00212471170163651,0,0.0780979421853447,0,9,0.852939185526656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0590320125932497,0.161459189723246,0.0161800011468584,0,0.147945984403298,0.310066800266504,1,1,-1978.8303805192,-1323.25177367729,-655.578606841905
64801,2.00123714218658,0,0.000797878446062013,0,0.0789696901787635,0,9,0.852939185526656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0590320125932497,0.172865309170447,0.0375709183106666,0,0.133211851710771,0.361160227963701,1,1,-1942.72924830221,-1288.93487284872,-653.794375453487
64901,2.04577654703404,0,0.00118144389427748,0,0.0790015197595303,0,9,0.862946319693719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0590320125932497,0.683488297858276,0.0157184560492167,0,0.194043910005744,0.385265316879377,1,1,-1956.41385748498,-1286.45252406721,-669.961333417775
65001,2.05682929748419,0,0.0072047933944582,0,0.0802816949885138,0,9,0.830555248612567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0771700174353876,0.21323213854339,0.0100559163431173,0,0.200961735921481,0.697690572291613,1,1,-1950.74779995309,-1297.36133738404,-653.386462569049
65101,2.01333200732052,0,0.00670102124705696,0,0.0785688962758602,0,9,0.839320675494234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0550751427316679,0.113737630075775,0.038070994341979,0,0.0637176315989949,0.208855195604265,1,1,-2003.84004779917,-1284.36315856665,-719.476889232523
65201,2.01333200732052,0,0.0109983998485744,0,0.0782376662797176,0,9,0.820251359569611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0649831341684231,0.29560503072571,0.0321278364106545,0,0.116402410047413,0.0906373932305722,1,1,-2009.38407477171,-1289.8177978628,-719.566276908908
