sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
61701,2.20717359721156,0,0.0228245199451584,0,0.0781444606142388,0,9,0.840849742627468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.043477678809075,0.0699564347509298,0.00984497275948504,0,0.0619893758040609,0.621438928616699,1,1,-2004.37341719768,-1295.72067756509,-708.652739632595
61801,2.15418681950904,0,0.0141918174551751,0,0.0795150349253336,0,9,0.879765347613374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0821113022364818,0.185422839690001,0.0901335951993238,0,0.1942562726051,0.717863344836514,1,1,-2026.80116391487,-1316.24044745498,-710.560716459894
61901,2.18402384754083,0,0.0186551992697869,0,0.0795150349253336,0,9,0.922574812894029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0708522099019944,0.776370498724281,0.0913618225492533,0,0.180604577954958,0.176123998377006,1,1,-2024.31740834006,-1310.83051173175,-713.486896608309
62001,2.05806599271816,0,0.0181927550157558,0,0.0777646305877539,0,9,0.909582308676443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0530590835981196,0.722142361500301,0.0460833457410334,0,0.254405265049233,0.596760425351095,1,1,-2062.59297211939,-1338.96217699619,-723.630795123199
62101,2.11545889394254,0,0.0180541151128818,0,0.0780869668613433,0,9,0.909582308676443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0462245412595672,0.531496231514029,0.0743227120134978,0,0.254405265049233,0.155229950223583,1,1,-2011.1100572876,-1297.58325575066,-713.526801536941
62201,2.20415023911165,0,0.0242400156666889,0,0.0798205860952448,0,9,0.912715935177006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0507256433370091,0.495429889205843,0.0304866695152594,0,0.0955488999590302,0.411431131621357,1,1,-2027.60097509966,-1298.69005938882,-728.910915710839
62301,2.17424156510502,0,0.0235550781738568,0,0.0798205860952448,0,9,0.825246387677619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0507256433370091,0.275168952858076,0.0668877346366646,0,0.122063801356199,0.621878587144893,1,1,-2069.40431110398,-1296.62768730688,-772.776623797097
62401,2.2206691828561,0,0.0168647380246884,0,0.0809021374594093,0,9,0.93237518507902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0495888208441404,0.908153601316736,0.089279530813918,0,0.0999254786398679,0.0375427831732669,1,1,-2039.31809807141,-1324.95646026897,-714.361637802445
62501,2.2206691828561,0,0.0162543523525945,0,0.0821413632199376,0,9,0.9046056457706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0477134550656311,0.131988873844966,0.0850313170701261,0,0.079670689097056,0.570235507346224,1,1,-2053.46330151774,-1312.92940736713,-740.533894150613
62601,2.25582709463878,0,0.0245863827567566,0,0.080821923014228,0,9,0.952677433032016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0530599106225957,0.776591662922873,0.0807171053607013,0,0.0842963426138753,0.3750919517898,1,1,-2070.73958011023,-1333.5870105602,-737.152569550028
62701,2.22522290204048,0,0.0297066519872715,0,0.08162780740894,0,9,0.864512298266508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0619383081826429,0.384097198350356,0.0987352519184347,0,0.0909179071091751,0.558257504848298,1,1,-2046.57227809524,-1305.50999677825,-741.062281316994
62801,2.26984420652106,0,0.0253694266909086,0,0.0829163781950858,0,9,0.865611226940495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0619383081826429,0.461081049079075,0.0474044887237247,0,0.110410987233305,0.722829235235695,1,1,-2059.395884341,-1319.44585312485,-739.950031216148
62901,2.14400000587737,0,0.0190591878555543,0,0.0745391456636047,0,9,0.87411392498753,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0228944033163873,0.705136416433379,0.0451163803501984,0,0.355163470045979,0.598658271173481,1,1,-2089.48283732052,-1346.37380066371,-743.10903665681
63001,2.24482681626792,0,0.0186251421807826,0,0.079679089251054,0,9,0.917081653873244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0553363430190924,0.219475129712374,0.031537414424121,0,0.167384099014856,0.995150487886276,1,1,-2051.2164178571,-1328.81994727936,-722.396470577736
63101,2.27360941730627,0,0.017926138365825,0,0.0784905566472057,0,9,0.881987412661357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0441476761545069,0.203728064987809,0.0748982749292631,0,0.136747028946332,0.516104578489903,1,1,-2062.9025648196,-1325.46277599205,-737.439788827557
63201,2.26961710988254,0,0.0246465344467501,0,0.0784905566472057,0,9,0.879804127157589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0595715176364117,0.320170539990068,0.0668507555145774,0,0.189187218324042,0.813339811733458,1,1,-2024.94863193626,-1303.09802598865,-721.850605947612
63301,2.14022017050089,0,0.0219740619388826,0,0.0768280676250611,0,9,0.817411338286601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0606144484780939,0.972798086795957,0.023988942022435,0,0.159791564120494,0.115693224344868,1,1,-2014.67346837442,-1293.1712986293,-721.502169745117
63401,2.10741379500546,0,0.0162047145658878,0,0.0770918280839202,0,9,0.831313175905445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0669929847207889,0.452745739510282,0.00875991295371168,0,0.149432104190018,0.854848195782397,1,1,-2005.79651820981,-1300.88659531093,-704.909922898878
63501,2.05714136998613,0,0.00937378125289231,0,0.0795506872739259,0,9,0.891454455075266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.066180827765872,0.776911358954384,0.0293894762294363,0,0.142301674488736,0.491213100946043,1,1,-2036.85071498119,-1296.47985421159,-740.370860769596
63601,2.07711302794938,0,0.0128114791590192,0,0.0779065367356385,0,9,0.859257407254102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0630928244208503,0.615600426308812,0.0413747465815399,0,0.134147819514857,0.776526553772856,1,1,-2050.01954367493,-1334.45025166488,-715.569292010053
63701,2.14564240830357,0,0.0172164118483933,0,0.0762091976373351,0,9,0.865749324926964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0572990480622387,0.802119192993269,0.0761437893267717,0,0.202293501082383,0.657811377213802,1,1,-2009.18107892154,-1301.4475774377,-707.733501483834
63801,2.16894406088602,0,0.019874404304146,0,0.0770297570525561,0,9,0.851009676384485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0531203620161303,0.125251985760405,0.0550478531867262,0,0.191283431541127,0.846100436274428,1,1,-1998.10422749169,-1303.62715979842,-694.477067693272
63901,2.19809620017703,0,0.019874404304146,0,0.07856205491605,0,9,0.820627343323495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0565959015018805,0.532399632176384,0.0602448333632205,0,0.128336442820232,0.944848150729667,1,1,-1970.31288744007,-1285.99821264968,-684.314674790388
64001,2.16724244364466,0,0.019874404304146,0,0.07860509623899,0,9,0.836303630613848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0565959015018805,0.323662225762381,0.0956103599285703,0,0.142476145447897,0.617205285949167,1,1,-2011.52244791638,-1279.2552109659,-732.267236950476
64101,2.17116661419968,0,0.0205022145834126,0,0.0796941948484794,0,9,0.836265533032465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0559998414394214,0.794756769575178,0.0808165414603431,0,0.150529411404349,0.607004529580008,1,1,-2013.00870444589,-1276.92040304244,-736.088301403447
64201,2.20991363987175,0,0.0178436056068289,0,0.079252426425229,0,9,0.836265533032465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0559998414394214,0.740256001381203,0.0861132041430105,0,0.141130478549125,0.707093247228768,1,1,-2005.74425965912,-1309.38517370497,-696.359085954148
64301,2.24061820041564,0,0.0208391516203099,0,0.0802496383069072,0,9,0.843309424415491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.048590463972502,0.79614825467579,0.0908082465063777,0,0.0713961752233911,0.324175439758692,1,1,-2010.32358094487,-1274.82722870082,-735.496352244052
64401,2.18535386310257,0,0.0181067875069073,0,0.0805784166179697,0,9,0.843309424415491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.055887099308708,0.489949139161036,0.0147429775558416,0,0.0876592510501575,0.000182458914350647,1,1,-2022.28139139306,-1291.41589378128,-730.865497611779
64501,2.20345141444914,0,0.023278937359071,0,0.0802237726762925,0,9,0.861131754670966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0569860534380305,0.441963491356001,0.0522606034409259,0,0.0798496156899801,0.987512294685002,1,1,-2050.63570690868,-1304.90821798547,-745.727488923211
64601,2.22780635213043,0,0.026464780124894,0,0.0802237726762925,0,9,0.84068271888316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0486964036850086,0.902757658064365,0.0200663286149498,0,0.0758401323412297,0.985500667027663,1,1,-2031.80343317504,-1287.67717091725,-744.126262257787
64701,2.27720203592613,0,0.0250190737419508,0,0.0818348162169925,0,9,0.845527798616659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0487985991118793,0.180210619373246,0.0338803879329939,0,0.128062758962032,0.923412205900531,1,1,-2031.32440221455,-1319.3822089235,-711.942193291049
64801,2.23618749258625,0,0.0312964664768407,0,0.0798108466844467,0,9,0.866582312248909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0503512229904145,0.329229552904143,0.0138804069133479,0,0.1022351328259,0.260509225556161,1,1,-2056.30006680439,-1344.99604718927,-711.304019615117
64901,2.29505756191977,0,0.0285254492199605,0,0.0791569106731404,0,9,0.866582312248909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0526604748157808,0.108513099001721,0.00344036353100053,0,0.120570399677414,0.0318274060101249,1,1,-2015.68080011385,-1320.66157965365,-695.019220460193
65001,2.32186425379219,0,0.0280366539395342,0,0.0794269375965164,0,9,0.866582312248909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0609326480151396,0.191401919722556,0.00865573511738292,0,0.173338269459398,0.865032649349887,1,1,-1989.79553791395,-1323.03641926852,-666.759118645429
65101,2.29684366126631,0,0.0290922648187428,0,0.0793686310409009,0,9,0.866582312248909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0609326480151396,0.689969076402486,0.0896605451935906,0,0.0773688407995781,0.0479875518777408,1,1,-2017.45115812269,-1322.80339516882,-694.647762953875
65201,2.34612170961173,0,0.0249015309114497,0,0.080496208032294,0,9,0.897129740856317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568522347885708,0.149651970807464,0.0421883636042472,0,0.181385327215206,0.212190320931841,1,1,-2043.33059044427,-1319.17294885819,-724.157641586074
65301,2.31167497674502,0,0.0235398457089545,0,0.0806112971140623,0,9,0.871209679215541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0606861820617123,0.718284243112431,0.0164540645554658,0,0.130054900191022,0.292906531582121,1,1,-2012.02214563364,-1306.90861579772,-705.113529835918
65401,2.33972370958339,0,0.0233840827790915,0,0.0798286803404317,0,9,0.851412456889065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0592173844049264,0.902852923749014,0.00911319084744862,0,0.140324612977009,0.205258449057583,1,1,-2014.61573975592,-1297.19889052228,-717.416849233637
65501,2.34403241210432,0,0.0262388539738331,0,0.0781909758718996,0,9,0.851412456889065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0591227636235899,0.882634812872856,0.0931212459811937,0,0.149543625363781,0.570482182533015,1,1,-2010.58944327038,-1290.37882161672,-720.210621653666
65601,2.39204724942829,0,0.0226961818232333,0,0.0809118220587171,0,9,0.848364679452203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0572002448793616,0.963645845046268,0.0846969500528653,0,0.122780760449632,0.0925493755075149,1,1,-1948.11283409213,-1280.07552190289,-668.03731218924
65701,2.35744933189599,0,0.0208271932435735,0,0.0809118220587171,0,9,0.853151462135981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0566816508765445,0.0811286453157671,0.0211057476578284,0,0.144188303389749,0.484354289232288,1,1,-1994.45380977454,-1278.98872698247,-715.46508279207
65801,2.34877122513267,0,0.0226321465146361,0,0.0796374311446682,0,9,0.840157553518475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0620963437897334,0.545560458116233,0.000904110131785663,0,0.178649709321956,0.0533380054566077,1,1,-2013.01714435816,-1292.90668433417,-720.11046002399
65901,2.35138107092432,0,0.0191629991543322,0,0.08077180983598,0,9,0.838943281531856,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0550482786221691,0.813813667884096,0.0141814764933664,0,0.187820642700655,0.785334458325524,1,1,-1991.41724376402,-1288.33564767879,-703.081596085233
66001,2.26999318711762,0,0.0167548298226674,0,0.0800451754145304,0,9,0.85124654090361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0588104457024572,0.604107595141978,0.0118463875148442,0,0.17213106295588,0.576576353299897,1,1,-1979.27069921622,-1273.79680054968,-705.473898666544
66101,2.22228184565615,0,0.0167548298226674,0,0.0783428775357374,0,9,0.840192600028416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0588104457024572,0.754465133324265,0.00220468273665719,0,0.223082177366332,0.702286434576381,1,1,-1986.07135398068,-1280.66012596818,-705.411228012502
66201,2.17416041757948,0,0.0225376296746179,0,0.0770800992297147,0,9,0.87133186719168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0637989833861761,0.504013198800385,0.0514062564047055,0,0.231819761701301,0.280276624283288,1,1,-2014.40015391854,-1288.52966288906,-725.870491029483
66301,2.3430495691653,0,0.0226448609207917,0,0.0790360262585387,0,9,0.805421293876957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0561323094320101,0.114343095943331,0.0795069750277329,0,0.22515309144578,0.568405591400806,1,1,-2001.00287111164,-1288.61667129301,-712.386199818628
66401,2.13700531074016,0,0.0251705543157631,0,0.0773489842132783,0,9,0.820328501464438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0713861346653139,0.0641051606275145,0.00912756125163303,0,0.218594061982503,0.307164721919689,1,1,-2014.11419722764,-1309.68379841884,-704.430398808797
66501,2.15113434286118,0,0.018813885354821,0,0.0787431085980147,0,9,0.877003808542396,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0740919761976319,0.325788608845324,0.0984952752636747,0,0.23189658732778,0.851636112232227,1,1,-1990.77928862774,-1296.50609892653,-694.273189701212
66601,2.36787730627998,0,0.0183812368033634,0,0.0808531748082411,0,9,0.808155690634788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0706153990007814,0.349386402079835,0.029315312776715,0,0.284054305649614,0.64138401204953,1,1,-1988.9464181183,-1298.87225082308,-690.074167295221
66701,2.37599385238423,0,0.0183812368033634,0,0.0808538905898552,0,9,0.860137860241767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0681795320568814,0.477308202441781,0.061095595906489,0,0.259126605187103,0.00472583832917728,1,1,-1948.13949136459,-1292.59393003605,-655.545561328533
66801,2.37599385238423,0,0.0236539481038421,0,0.0815658485334792,0,9,0.819916737035517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0666777464386801,0.646283312840386,0.0233263478260491,0,0.222431875852798,0.346538192608859,1,1,-1961.95308019419,-1273.77605310985,-688.17702708434
66901,2.35883724370602,0,0.0224717665190094,0,0.0797894348730301,0,9,0.838409191906081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0524491861041864,0.208216327847912,0.0860943749668073,0,0.176438999849898,0.268556357144844,1,1,-1957.15995104124,-1262.47436653018,-694.685584511058
67001,2.34285789242706,0,0.0224717665190094,0,0.0796580381581154,0,9,0.843578574832039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0631207220000482,0.891475233109669,0.0322459690161046,0,0.186870067745586,0.409363046071958,1,1,-1936.11776655728,-1271.64426489682,-664.473501660458
67101,2.33629078824258,0,0.0237039262036489,0,0.0791308894928933,0,9,0.879609029556042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0632004888755214,0.417554993554949,0.041681270941161,0,0.210459729553179,0.0145039579202422,1,1,-2022.75816686398,-1344.35008580943,-678.408081054548
67201,2.36863863710787,0,0.0241266670730616,0,0.0787135952695281,0,9,0.8426010230647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0660143879476866,0.331197424000128,0.091155262210406,0,0.211035227715739,0.0153871662751772,1,1,-1966.01396069168,-1298.06231308778,-667.951647603902
67301,2.36883986963993,0,0.0197786488046139,0,0.0795434017495317,0,9,0.853510459684631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0620775065215157,0.126543477736414,0.0981609844723713,0,0.209376663936812,0.972483979321551,1,1,-1954.63872027147,-1289.8975582138,-664.741162057664
67401,2.35023059686857,0,0.018917682643186,0,0.0786837976492132,0,9,0.860999541668284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0609161804458674,0.548186552850529,0.0641246460257102,0,0.212251444277369,0.764143903523218,1,1,-1960.81982812425,-1291.98581066943,-668.834017454821
67501,2.28357552776239,0,0.0175901124420895,0,0.0799391541966513,0,9,0.811006214517322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0589561596892679,0.456409652112053,0.0386904958058145,0,0.15870871381679,0.600795731197577,1,1,-1976.46164956631,-1303.76879788929,-672.692851677021
67601,2.35383128620061,0,0.0177012422367882,0,0.0816267146651309,0,9,0.810540251962497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0676921992042989,0.0519064333289854,0.0691884281700473,0,0.193381788189884,0.0486249551014044,1,1,-1973.85003831104,-1293.23686637325,-680.613171937791
67701,2.40195318937698,0,0.014258898594458,0,0.0802244356096716,0,9,0.832088229741741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0603122550149188,0.421944707538932,0.0639995193229985,0,0.221039313584041,0.447225746682379,1,1,-1967.00021029165,-1305.4008490241,-661.599361267548
67801,2.38187412251127,0,0.016475156975917,0,0.0809868807348656,0,9,0.856571313225461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.059638987782951,0.491550380736589,0.0640412646690387,0,0.21531141672051,0.795031635339838,1,1,-1989.13691055523,-1305.86520450626,-683.271706048966
67901,2.34499395728605,0,0.0155803888106804,0,0.0810763256889575,0,9,0.887900767161657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0552645898413987,0.822394990036263,0.0177703916905451,0,0.203742912623036,0.455215052950662,1,1,-1968.99806093824,-1291.59442603133,-677.403634906904
68001,2.32972997423521,0,0.0181942210073188,0,0.0801295787220539,0,9,0.887900767161657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0585513587510749,0.821521573094652,0.0182796002719548,0,0.203556289506257,0.156960604230408,1,1,-1962.04938790942,-1284.57312627775,-677.476261631669
68101,2.29454959726736,0,0.0255241420463574,0,0.0783999794883546,0,9,0.848258201677322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0615227668774758,0.281283818744124,0.0218723322609443,0,0.182882855089042,0.836044323181268,1,1,-1941.59778334229,-1283.64544584829,-657.952337493999
68201,2.25831238554048,0,0.0255241420463574,0,0.0786846556769095,0,9,0.869818679920419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0551251858581229,0.416478225123138,0.0535699071018022,0,0.184287722636076,0.846540908778552,1,1,-1967.11659274982,-1279.64445804782,-687.472134702003
68301,2.29147060918874,0,0.030456183301279,0,0.0750167633681157,0,9,0.882421218138038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0602820983050311,0.136323017440736,0.0944953125324097,0,0.200713019578337,0.438273360237945,1,1,-1992.07350811915,-1318.73026979394,-673.343238325219
68401,2.30888022904931,0,0.0300144945465678,0,0.0768290723249031,0,9,0.888584190423359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0560271462072528,0.852723249094562,0.00326419811416452,0,0.219334599213819,0.353003038109746,1,1,-1984.77952830549,-1304.11738143273,-680.662146872763
68501,2.33388653920412,0,0.0297304741785973,0,0.0761818531989624,0,9,0.894383967053754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0516289579119334,0.492469087382778,0.0156740044588227,0,0.221463295159831,0.974996259186883,1,1,-1988.15331264608,-1317.04314820581,-671.11016444027
68601,2.35064751487433,0,0.0359816339619442,0,0.0770792460421839,0,9,0.872380120475907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.059539930232134,0.754244930716231,0.0733982218783345,0,0.180529869687999,0.291616016782355,1,1,-2020.78980371253,-1315.87157676991,-704.918226942613
68701,2.08753043924455,0,0.00065692929054945,0,0.0790749072747311,0,9,0.850587140241673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.054289874567375,0.381410387996584,0.0287353635691105,0,0.17113845238105,0.345972957236227,1,1,-2043.29036998583,-1309.02025386253,-734.270116123299
68801,2.00454781575917,0,0.00591646810666281,0,0.0753884149736149,0,9,0.866411365109002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0564890393014718,0.263416190701537,0.0834773363191633,0,0.231539337308073,0.31541562788887,1,1,-1998.34992358215,-1310.84046102095,-687.509462561202
68901,1.95897672481636,0,0.00453404892702817,0,0.0748235398209614,0,9,0.89066339626326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0547870585315796,0.350883134570904,0.0462334927981718,0,0.1961930705604,0.759406404469628,1,1,-2035.41926246599,-1314.56287090312,-720.856391562875
69001,2.11103805774787,0,0.00259155848530534,0,0.0806644973452399,0,9,0.85092359602058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0648573131208356,0.116549566201866,0.06886845358368,0,0.188228203407294,0.968473420797381,1,1,-1998.22730820169,-1303.21898317231,-695.008325029374
69101,2.00022959325458,0,0.00650214821488933,0,0.0763097588646855,0,9,0.881693637622592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0642317955468275,0.44879432481248,0.0184902280215172,0,0.210799566739055,0.0484784675226544,1,1,-2022.36869988463,-1304.20356215226,-718.165137732366
69201,2.06318865049278,0,0.0015028442471596,0,0.0790795791990063,0,9,0.865020959444034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0660593681682637,0.834870302630589,0.058795146357268,0,0.186522538899407,0.436184082033578,1,1,-2027.53296553308,-1324.73423125026,-702.798734282817
69301,2.01934899682716,0,0.00601746556367211,0,0.0784217838919052,0,9,0.867158871079256,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0629349827638991,0.857850048528053,0.00161797316931169,0,0.139162175498086,0.113913148508873,1,1,-2046.92212064107,-1340.52898082778,-706.393139813297
69401,2.04653974984681,0,0.00310586671150383,0,0.0784686261682831,0,9,0.849293524525182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0681603089069587,0.522328060539439,0.00031487759388974,0,0.224888428374372,0.492543679343071,1,1,-2070.82352000517,-1369.14535240517,-701.678167599995
69501,2.04290406674313,0,0.00612325719365736,0,0.0784217838919052,0,9,0.841186230447939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0551688063007623,0.91192079957109,0.0171950419778002,0,0.164043035842569,0.497173811208922,1,1,-2011.56493376257,-1298.81402551163,-712.750908250933
69601,2.04290406674313,0,0.0105008596914761,0,0.0783047491478358,0,9,0.857959761700523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0621471878837146,0.53449755969923,0.0725375452423466,0,0.179341533158441,0.880211030466017,1,1,-2026.80154241491,-1270.19463867095,-756.606903743964
69701,2.08265958818479,0,0.0105008596914761,0,0.07677031279259,0,9,0.881542203268774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494219997391713,0.230296533391811,0.08457383877784,0,0.16784910805663,0.596023904292378,1,1,-2012.07106576555,-1271.48540474666,-740.585661018896
69801,2.08625280362446,0,0.0147749483904224,0,0.0773152729544401,0,9,0.910337870193209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0566013371391843,0.0376105836359786,0.0310315203499047,0,0.21288166928092,0.972137922288385,1,1,-2030.2908747592,-1304.6104897466,-725.680385012597
69901,2.05879751468483,0,0.0114941237071507,0,0.0763178456973097,0,9,0.832993942673654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0536030695320505,0.0202619592426343,0.0560233232676981,0,0.237892695919952,0.617717419152614,1,1,-2012.45801500225,-1293.62544738415,-718.832567618097
70001,2.05231889844759,0,0.0139471761378552,0,0.0761561589496008,0,9,0.890666383504141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0563522605580835,0.0851661434164273,0.0454100333973767,0,0.207346084931811,0.228334626283031,1,1,-2018.38511373582,-1309.18984204135,-709.195271694464
70101,2.07747473738379,0,0.0162979993858656,0,0.0759256403588106,0,9,0.901898331262045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.06200965164261,0.211050349916332,0.0348260790919883,0,0.187540867660422,0.0953785172733481,1,1,-2042.53965699151,-1304.09913112497,-738.440525866531
70201,2.03314534534183,0,0.0152466478151256,0,0.0771219698253046,0,9,0.883117871612505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0494068122582622,0.440513835218735,0.0443071290506052,0,0.197824508353776,0.456291789088864,1,1,-2043.25959732512,-1284.98473713888,-758.274860186237
70301,2.08461602772112,0,0.017704502514342,0,0.0771328694630425,0,9,0.854812066721475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0612961426223414,0.984364203247241,0.0789422792969274,0,0.239389967571431,0.915642534715589,1,1,-2004.23491421803,-1274.92907480746,-729.305839410575
70401,2.06798765759961,0,0.0157576098142643,0,0.0772960766807061,0,9,0.833501669551214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0634232854106471,0.0485510791884734,0.00962621223926569,0,0.206717333249922,0.494413372029085,1,1,-1980.85813438971,-1271.95122314711,-708.906911242595
70501,2.11345055003068,0,0.0166019789283759,0,0.0777246311320949,0,9,0.843797647881194,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0552649596564187,0.708340117172338,0.0155038711037489,0,0.193093538443818,0.90286928521702,1,1,-1997.30392985842,-1272.74374072521,-724.560189133208
