sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
17001,2.29133967692919,0,0.0282722235136268,0,0.0807181000320903,0,9,0.89217782916411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0959051812198934,0.95638282361906,0.00128703366708934,0,0.402775758483757,0.911157720326446,1,1,-1992.13638860366,-1295.45700472961,-696.679383874053
17101,2.32976401101435,0,0.0301287555950467,0,0.07854298083282,0,9,0.860858377504253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0787553236780389,0.842694668541662,0.0488404206021223,0,0.499630936750421,0.133946555969305,1,1,-1956.85173947949,-1290.33944388785,-666.512295591636
17201,2.35807373484819,0,0.0308147832271326,0,0.07854298083282,0,9,0.852918614936355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0852756945353086,0.390441184886732,0.0996778599240351,0,0.523972844701325,0.485253870789893,1,1,-1991.02804051596,-1309.3588985408,-681.669141975155
17301,2.38076885597629,0,0.0291274267868454,0,0.0783321389701677,0,9,0.879402535430192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0856083913001068,0.38511843958404,0.0854910900562537,0,0.553668678901727,0.610034471913241,1,1,-2003.38019361601,-1333.56185236199,-669.818341254019
17401,2.37949866698352,0,0.0258947769806493,0,0.079317267341284,0,9,0.879698964181503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0645021175831659,0.399269821564666,0.0014774779810104,0,0.553668678901727,0.292739358660765,1,1,-1970.64623363268,-1305.85351219552,-664.792721437161
17501,2.10068897764965,0,0.02173392718155,0,0.0743202102554487,0,9,0.835859973009496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.038942403663133,0.04110228959471,0.0392008821715137,0,0.359657282313296,0.943356269528156,1,1,-1992.41114912434,-1296.62501480155,-695.78613432279
17601,2.09227817900639,0,0.0277395925409148,0,0.0733602799692414,0,9,0.835859973009496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0341821002144425,0.985848552687094,0.0672376715580469,0,0.335374967492129,0.391594778024593,1,1,-2039.50447492534,-1292.61669613698,-746.887778788365
17701,2.43912117908426,0,0.0274398181454153,0,0.0798580373973528,0,9,0.887676810814687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0786200265286854,0.270285266241991,0.0700170979581308,0,0.602261104325105,0.789300947147422,1,1,-2022.26946335317,-1313.75224306691,-708.517220286267
17801,2.4495210295303,0,0.0343099927223124,0,0.081278074008976,0,9,0.909215011614021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.075976202063489,0.791091274446807,0.0924596915931907,0,0.513983119226171,0.788525383849628,1,1,-2086.28003447626,-1355.20159130516,-731.078443171102
17901,2.48913960655451,0,0.0343099927223124,0,0.0834774047561817,0,9,0.885709110322528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0828835027455475,0.294922588882037,0.0163713031702209,0,0.623433109921088,0.10849293328356,1,1,-2074.43523888292,-1321.03617916189,-753.399059721037
18001,2.48449021013794,0,0.0369829303598096,0,0.0819264558006071,0,9,0.88930037156345,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0828835027455475,0.811134235211648,0.0358689468374941,0,0.663667399325088,0.117876082356088,1,1,-2020.41531524013,-1302.53948070755,-717.875834532578
18101,2.45144010633967,0,0.035373666491827,0,0.0819264558006071,0,9,0.841737146572022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.084871857151788,0.887896210676991,0.00297537457873109,0,0.589638064751382,0.284359335037879,1,1,-2025.83467195745,-1303.87456831458,-721.960103642869
18201,2.22690546823079,0,0.0250851993552131,0,0.0797684062006853,0,9,0.861693217869919,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0556339120025357,0.249815701320767,0.046915613392135,0,0.265158733663554,0.0991946284426377,1,1,-2068.17827621867,-1308.0462585755,-760.132017643169
18301,2.22907273429532,0,0.0222618120450246,0,0.0804494254063387,0,9,0.882234314876377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0537439227849847,0.250685602240264,0.0834187148858328,0,0.283064638359992,0.396357052703388,1,1,-2052.23715314732,-1299.776162972,-752.460990175319
18401,2.36076389637879,0,0.0317008393327714,0,0.07931033606158,0,9,0.867694438331865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0925541682092459,0.0914917564718047,0.0972777792040724,0,0.811779952557865,0.227890000143089,1,1,-2079.27350735412,-1321.61670910399,-757.656798250132
18501,2.21101482594863,0,0.0318045125647772,0,0.0782246735421566,0,9,0.890977903310606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0631323413930468,0.736190172098578,0.0468222258824389,0,0.244676024454114,0.586853673425503,1,1,-2103.14043663928,-1349.93603485033,-753.20440178895
18601,2.39043021672526,0,0.0254231535500083,0,0.0788310420669063,0,9,0.875056226536618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0906444457848232,0.157178549119272,0.0168546326204669,0,0.805100927335527,0.445774625218474,1,1,-2051.49952435761,-1311.76411340413,-739.735410953482
18701,2.41790912516458,0,0.0254231535500083,0,0.0788873349392054,0,9,0.845413544642649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.100070684978917,0.228052433836274,0.0386292526244652,0,0.84192532283712,0.102567209093832,1,1,-2017.04455861957,-1312.4210772494,-704.623481370174
18801,2.40303024830369,0,0.0259854773754234,0,0.0788873349392054,0,9,0.883809446904039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0955228318819708,0.0654123644111673,0.086689754014602,0,0.752023891069117,0.0236978464061393,1,1,-2041.16594040193,-1308.86826945667,-732.297670945257
18901,2.42737586967663,0,0.030368004970684,0,0.078392397535117,0,9,0.863445172804702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0880072569198894,0.451160274003633,0.0261673724532593,0,0.786408725183579,0.22836403788533,1,1,-2016.003501055,-1306.30831376192,-709.695187293086
19001,2.40946123592427,0,0.0246277245665947,0,0.079934067108916,0,9,0.878190550106712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0914315619137994,0.350496987788937,0.0158117929452565,0,0.786408725183579,0.49205746485386,1,1,-2007.58418190111,-1308.71655611973,-698.867625781383
19101,2.36042336545721,0,0.022338209497686,0,0.0807386595059059,0,9,0.852880797800363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0924480574348343,0.243896056176163,0.0979258210884873,0,0.680855982735565,0.935016428888775,1,1,-2058.55596955789,-1325.70193479406,-732.854034763824
19201,2.36042336545721,0,0.025595442118708,0,0.0798350126662132,0,9,0.88354634945453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0924480574348343,0.437149912561289,0.0485538696425501,0,0.666447036112925,0.154727961705066,1,1,-2053.81361789875,-1301.45536360733,-752.358254291411
19301,2.35486025510906,0,0.0254164845132631,0,0.0802141358342103,0,9,0.867471647188468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0911794911011769,0.655458504357376,0.0513544806491118,0,0.582212804827894,0.942533189733513,1,1,-2011.90624816821,-1298.36664892263,-713.539599245583
19401,2.13375022595826,0,0.0148096261244669,0,0.0739242281117534,0,9,0.92922703997029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0356102676000394,0.370190488337539,0.0610428368558643,0,0.885629206987504,0.587245659274049,1,1,-2039.91799648509,-1341.00549451823,-698.912501966859
19501,2.39854958661372,0,0.0279741628304665,0,0.0811805115178393,0,9,0.854798476479549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0820665269995994,0.0503646037308494,0.0897875717396382,0,0.464478186670018,0.740381023450754,1,1,-2019.86510757973,-1288.72945642027,-731.135651159462
19601,2.42028870359845,0,0.0274392807773801,0,0.0802237313250591,0,9,0.887879260607778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0785856412047157,0.234320772788487,0.0462959865827579,0,0.55602331354916,0.985521320090629,1,1,-2022.7162802352,-1295.13071557035,-727.585564664847
19701,2.11214117035568,0,0.0216175784164254,0,0.0745252488221259,0,9,0.887292772752812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0458239427806896,0.640456504723989,0.012613161711255,0,0.626046924856927,0.00827822608407569,1,1,-1981.14368387445,-1324.15119223465,-656.992491639801
19801,2.35737005987131,0,0.029888860248372,0,0.0797047353334106,0,9,0.870415555242946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.086225586914815,0.619590075244196,0.0821937320542057,0,0.523974922904483,0.874369696085341,1,1,-2020.2770598861,-1295.18809060833,-725.088969277771
19901,2.34542209200514,0,0.0247765666837603,0,0.0799416470809729,0,9,0.825590134617068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0867684356309157,0.542474170192144,0.0355896607760806,0,0.531757681707149,0.987356738490052,1,1,-1994.61091412561,-1294.11246721364,-700.498446911976
20001,2.37589772345217,0,0.0250859094310696,0,0.0807038348829916,0,9,0.8793278248589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0817433361130419,0.440919767343439,0.000939614090835644,0,0.515858077942113,0.0680050631752236,1,1,-1997.70231587723,-1345.44610868372,-652.256207193517
20101,2.36932134928238,0,0.0272172685974652,0,0.0792541560972555,0,9,0.891968137095294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0807457045042548,0.625990085559898,0.0488359410527628,0,0.585264760361928,0.352994975470938,1,1,-2031.83142936524,-1334.41836051238,-697.413068852868
20201,2.37658867257214,0,0.0324677671574239,0,0.0781629391743546,0,9,0.877692274685515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0823955347296244,0.733023134083488,0.067477759553818,0,0.624780931341193,0.690674108848907,1,1,-1989.42001344346,-1328.9539852673,-660.466028176161
20301,2.32971869500793,0,0.0324677671574239,0,0.077445767956123,0,9,0.873269221526441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.100440808662106,0.450819715182298,0.0294047260170336,0,0.605821917598544,0.863337017060258,1,1,-1990.72954580556,-1347.5073866218,-643.222159183753
20401,2.38416464784141,0,0.0361154143621536,0,0.0790025927090319,0,9,0.868353329968689,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0888333683043613,0.200967936287634,0.0494515833889599,0,0.580798657238161,0.281616694596596,1,1,-1974.86657067217,-1295.78136346214,-679.085207210028
20501,2.38416464784141,0,0.0351730330025644,0,0.0795062596856068,0,9,0.824951534436457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0854830458608302,0.599469464062714,0.0705014658414294,0,0.550729542705433,0.158096729381941,1,1,-1977.11566112004,-1293.11541558988,-684.000245530156
20601,2.35798928231363,0,0.0379189441503598,0,0.0788631651938089,0,9,0.871049203177963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0871173114515324,0.980848184111529,0.0023488947867881,0,0.540220896652181,0.380815069726668,1,1,-1965.51588990571,-1302.37207964314,-663.143810262565
20701,2.35223442909414,0,0.0379189441503598,0,0.0781982411000156,0,9,0.914775352655572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0849561345485215,0.404699209635147,0.088220440365607,0,0.556091106857089,0.698761242046021,1,1,-1993.52315041698,-1300.85607166983,-692.667078747144
20801,2.35223442909414,0,0.034560020129643,0,0.0783906790665585,0,9,0.862017383924746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0851008385121553,0.716982383071446,0.0548308231846895,0,0.556091106857089,0.966499619814567,1,1,-1988.39529166754,-1283.92559476294,-704.469696904602
20901,2.32215006683185,0,0.0346900127646909,0,0.0790333800038833,0,9,0.851673637622416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0882064843806205,0.503911385522224,0.0971929123413284,0,0.470353301424958,0.0911387032130735,1,1,-1970.13435271306,-1283.5260446087,-686.608308104363
21001,2.32627210526667,0,0.0333686417571899,0,0.0787888028734544,0,9,0.898852787858488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0859668449193407,0.612559043080545,0.0943089562447276,0,0.455797742798855,0.167390695936047,1,1,-2024.65825089211,-1311.64484998354,-713.013400908563
21101,2.34394728845244,0,0.0313898104134657,0,0.0805328252916932,0,9,0.820836681776549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.081951425509211,0.206107370532117,0.0427983409238513,0,0.435521905333656,0.463868269766681,1,1,-1993.77155402248,-1291.95641160371,-701.815142418767
21201,2.31724311116496,0,0.0301476408227815,0,0.080129943754773,0,9,0.894901718798702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0910354666550286,0.314106363593601,0.0779592327985447,0,0.455421785205742,0.15788954293821,1,1,-1976.78997935153,-1308.8608921954,-667.929087156129
21301,2.11467658607179,0,0.0204782347216134,0,0.0779311575538873,0,9,0.867023308156416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0711909999847416,0.440969993313775,0.0260582552778069,0,0.400997505813771,0.600861821346916,1,1,-2020.07369302102,-1296.83270392133,-723.240989099688
21401,2.27755881948233,0,0.0311877132902261,0,0.0799427404440223,0,9,0.879836183147948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0934358378545039,0.440408590273001,0.0157636794240679,0,0.559570512698348,0.161800656304695,1,1,-2033.69609008117,-1323.76947655315,-709.92661352802
21501,2.30370996220344,0,0.0325923954749181,0,0.0796982050431391,0,9,0.888443360042935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.103513929702866,0.652884909440764,0.063850025993539,0,0.516172479844572,0.757227986981161,1,1,-2025.49032815961,-1320.91128055127,-704.579047608334
21601,2.00651833059958,0,0.00524305365539092,0,0.0767134235193384,0,9,0.892429954349043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0477906752852784,0.825271502905526,0.0211784624147696,0,0.0827698465287679,0.463892277260311,1,1,-2028.12369590792,-1330.92138890487,-697.202307003048
21701,2.09162973772556,0,0.0086099112339038,0,0.0773814863685623,0,9,0.926316317250411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0474842501808556,0.578273470117711,0.00559646516363146,0,0.04512751651858,0.176660516229458,1,1,-2068.23407455287,-1322.95151298083,-745.282561572041
21801,2.24809836879792,0,0.0323305697957461,0,0.0800212199904967,0,9,0.89220297280373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0977177895329991,0.0662367951823404,0.0191650181331206,0,0.523997748332451,0.0755259228637444,1,1,-2005.73076517826,-1305.48410225341,-700.246662924848
21901,2.2402908627921,0,0.0324486796955632,0,0.0789363174261548,0,9,0.864758931303643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0915469482291281,0.59725391890388,0.00440918279555628,0,0.527051782484573,0.13295481603127,1,1,-2013.63966399954,-1297.87806098848,-715.761603011061
22001,2.02323649892434,0,0.000986056001315675,0,0.0773678541995246,0,9,0.862474406424118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0403499918154823,0.649060151609592,0.0648149108865765,0,0.0303160525105656,0.373913255590014,1,1,-2041.68248227903,-1309.14797324713,-732.534509031904
22101,2.06637470510834,0,0.0013178761978853,0,0.0771720317356771,0,9,0.858316494967327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0370083760456119,0.103431490412913,0.0262733208595308,0,0.0283357970436529,0.499686247739009,1,1,-1998.68533103929,-1300.41573037257,-698.269600666718
22201,2.09192744011607,0,0.00212550847166056,0,0.077114661257244,0,9,0.886203012300691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0305687114805077,0.268187689525075,0.0387026950132567,0,0.035636328793786,0.675235359393992,1,1,-2040.732242493,-1312.61411544155,-728.11812705145
22301,2.17619183815799,0,0.0242928097563735,0,0.0794360501238373,0,9,0.897841980515849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0978202037814251,0.681190925673582,0.00191335628996602,0,0.552452349328703,0.0687457173364239,1,1,-2016.0363071428,-1327.00515188257,-689.031155260232
22401,2.18434365577421,0,0.026243060095526,0,0.0787312986376612,0,9,0.893404073492063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.111102069229724,0.434301441279239,0.00314230835274795,0,0.609388471869524,0.216895437636413,1,1,-2036.23218100607,-1326.52333709698,-709.708843909086
22501,2.10434781034893,0,0.0232053824686183,0,0.0778695188654918,0,9,0.829927452179252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.111201912391996,0.631591726117768,0.0402343191460241,0,0.525345732230695,0.912584424647503,1,1,-2023.87707831162,-1300.01146383763,-723.865614473992
22601,2.11244132170007,0,0.00938778823835729,0,0.0764404558454985,0,9,0.867695447214151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0364354123515039,0.602083053044044,0.00237892601895156,0,0.0354636169527702,0.85974691209849,1,1,-2022.50603464464,-1317.0708490633,-705.435185581339
22701,2.11244132170007,0,0.012759723188932,0,0.0768764288255393,0,9,0.877903124725425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0424236065959158,0.85589007420931,0.0776354104860219,0,0.0743398967777455,0.915464232838713,1,1,-1971.71892773098,-1284.85357458304,-686.86535314794
22801,2.21188130612788,0,0.0279036752490587,0,0.0776499970925607,0,9,0.874148603430593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0884658831119999,0.995587393385358,0.056179594693007,0,0.492096613345456,0.452557709696703,1,1,-1959.91972816536,-1321.0571864193,-638.862541746067
22901,2.03861677105344,0,0.00787914864711009,0,0.0770772450331572,0,9,0.906783975567672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0405542244922864,0.136028656107374,0.0145702064621729,0,0.07139667085153,0.432195182493888,1,1,-2005.17671126122,-1292.00199048395,-713.174720777273
23001,2.19282909055225,0,0.0236952653820729,0,0.0797852047205721,0,9,0.874148603430593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0910958934375498,0.383003902877682,0.0310420119224582,0,0.50113779899345,0.212253204616718,1,1,-1973.07391146326,-1293.94579756848,-679.128113894785
23101,2.23811890424579,0,0.0248352224452906,0,0.0787494517424562,0,9,0.865651789058341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0860846797487185,0.641673194500618,0.0211509872206952,0,0.494248497663682,0.623339999397286,1,1,-1984.98221707926,-1302.64235207267,-682.339865006598
23201,2.22424831314724,0,0.0239627359247197,0,0.0787494517424562,0,9,0.910954210407584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0810720735868767,0.596476627257652,0.0382808557923418,0,0.556401972963986,0.161541258520447,1,1,-2024.15831753285,-1324.24352839427,-699.91478913858
23301,2.2779457075984,0,0.0209677144318516,0,0.0809547984520297,0,9,0.8219392414395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0791361005849313,0.629460626724176,0.0361571256516036,0,0.556401972963986,0.58062224269379,1,1,-2022.37188858796,-1319.0597254318,-703.31216315616
23401,2.17118369063242,0,0.0104833195033245,0,0.0772217743269257,0,9,0.910467329664004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0339772277746309,0.776876195636578,0.0641758659274784,0,0.186305032242548,0.448062447435222,1,1,-2012.55531558505,-1313.1727577095,-699.382557875549
23501,2.12806887208934,0,0.0111865049643445,0,0.075966476354417,0,9,0.875088604132881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0361902708653294,0.416230417159386,0.0332124504607636,0,0.186305032242548,0.0585239756153895,1,1,-2008.68234553564,-1303.82922206964,-704.853123466002
23601,2.12055007225798,0,0.0127001586132555,0,0.0748804066083926,0,9,0.875088604132881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0355308986590867,0.43810424178373,0.00649260176555245,0,0.207737727118206,0.382240237272344,1,1,-2004.21176981658,-1310.11683416898,-694.094935647609
23701,2.12055007225798,0,0.0100934113453617,0,0.0776417046085701,0,9,0.943893278303585,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0416451557760513,0.705224307323806,0.0762398477762473,0,0.18507029982921,0.0310451633529736,1,1,-1994.84639977305,-1319.65852918214,-675.18787059091
23801,2.2520853011656,0,0.022031762165244,0,0.0801596765206006,0,9,0.825840108979116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0889965924158334,0.702395036839881,0.0896575662286486,0,0.472701753148968,0.66007173054386,1,1,-2054.32890748815,-1343.5557009892,-710.773206498953
23901,2.16243977743052,0,0.0173521850397511,0,0.0778644531397581,0,9,0.915758358463304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0371587642071781,0.395672672032379,0.0450995846299919,0,0.174595832036043,0.0826204843586309,1,1,-1991.18732302665,-1323.08610174979,-668.101221276862
24001,2.24916290751324,0,0.0170119554337415,0,0.0797705950200516,0,9,0.856456407997159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0947823700251339,0.158405023184605,0.0801151256796438,0,0.566386568105149,0.364716650755145,1,1,-2002.3498843791,-1314.61634641114,-687.733537967963
24101,2.23268381941358,0,0.0158529582255215,0,0.0796000218355745,0,9,0.877793095034203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.100580592674074,0.874662772309967,0.0414860453202855,0,0.62477162734263,0.0740211480995638,1,1,-2007.78370770381,-1321.83737914756,-685.946328556248
24201,2.04670370068906,0,0.00863987858802266,0,0.0765973263146252,0,9,0.851903922034648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0310723098189126,0.0589378935517746,0.0797326633592603,0,0.104731088623879,0.13248466567602,1,1,-1991.23883658073,-1295.43181111699,-695.807025463737
24301,2.08947674484041,0,0.0124266560845412,0,0.0768902984070886,0,9,0.876377680212665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0261046168427696,0.324939194996841,0.0558967560415623,0,0.0913912830128278,0.99821277258452,1,1,-1984.2599743784,-1295.90961514401,-688.350359234387
24401,2.09506134944188,0,0.00916760082277298,0,0.0771249484104243,0,9,0.867712747165007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0209040001265457,0.949583452963271,0.0808583031988236,0,0.0255338603979343,0.874562282743864,1,1,-2022.04638083404,-1319.89857381814,-702.147807015905
24501,2.20182575406443,0,0.0201109624876436,0,0.0806696941667078,0,9,0.916479411291252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0900005539603574,0.286691158567556,0.0158247710650321,0,0.455776158217526,0.388483899482526,1,1,-2055.48871777648,-1361.56867948558,-693.920038290899
24601,2.20624504191582,0,0.0135836023751703,0,0.0789000533865799,0,9,0.855313899910559,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0295769745044522,0.654180678375997,0.014358664082596,0,0.0374837531013013,0.333446475141682,1,1,-1953.50345892889,-1287.50929690767,-665.994162021225
24701,2.3201772742486,0,0.0188919390691907,0,0.0803908654600701,0,9,0.87157412039098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0915987851877921,0.111904780636542,0.0179902123964857,0,0.63611255873346,0.959796632570215,1,1,-1990.28342110321,-1293.31904270463,-696.964378398579
24801,2.32876349252919,0,0.0167991304529216,0,0.0803908654600701,0,9,0.875028736059934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0808547955780331,0.131509322882629,0.0799959191840608,0,0.627816908064024,0.947668537660502,1,1,-1988.69040233651,-1302.41779710046,-686.272605236048
24901,2.32031334457432,0,0.0151804216048208,0,0.0816502443162452,0,9,0.875028736059934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0986804136308494,0.24350078010466,0.0536392493851017,0,0.685096116230556,0.876702772988938,1,1,-1997.9340973738,-1323.34642641953,-674.587670954272
25001,2.10721748890454,0,0.00521038718882592,0,0.0790040403614936,0,9,0.870306789417577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0374631843843572,0.813234742661006,0.0230773392717821,0,0.0883539389115155,0.303636409738101,1,1,-2007.09755417948,-1289.20709178267,-717.890462396807
25101,2.08676957929418,0,0.00394841048449928,0,0.0790040403614936,0,9,0.870306789417577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0379629446246043,0.259058481245301,0.0327180323305073,0,0.0641377719107765,0.428564575570635,1,1,-2079.82637233591,-1336.45011252136,-743.376259814546
25201,2.17328163400803,0,0.00720678263104626,0,0.0790040403614936,0,9,0.870306789417577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0395159888570773,0.575419358373619,0.0668634389408398,0,0.181774833466082,0.597004625410773,1,1,-2017.3024523663,-1296.88029109503,-720.422161271268
25301,2.18291864795943,0,0.0125510051725377,0,0.0813583160132784,0,9,0.928808014969224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1022738379846,0.0291034814203153,0.0748795643195045,0,0.51103688269794,0.516839104401879,1,1,-2087.60921354268,-1331.42610712788,-756.183106414801
25401,2.2136345610019,0,0.00814293496242925,0,0.0782111108448931,0,9,0.894002490672699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0304927989974974,0.569423721102066,0.079263611359289,0,0.163889038144414,0.16307090332266,1,1,-2029.82422945484,-1310.85385770483,-718.970371750012
25501,2.22388952574623,0,0.0170446770825141,0,0.0825158023805341,0,9,0.856254139835569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0997190650192536,0.448399313935078,0.0603662517133635,0,0.629962148380252,0.266499850735999,1,1,-2053.04755382159,-1310.24211709335,-742.805436728236
25601,2.14742077316412,0,0.0111664620545621,0,0.0782111108448931,0,9,0.850928939475453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0358834201433899,0.062493287422694,0.0317168468490708,0,0.126358962346356,0.0979087875923144,1,1,-2037.68754513448,-1295.61334793883,-742.074197195645
25701,2.11033135829358,0,0.00800470406465911,0,0.0787990762906488,0,9,0.875834048459897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0360261794040496,0.784456985699944,0.0931098583738786,0,0.124846029634642,0.621399920736439,1,1,-2030.93588016293,-1316.20079556032,-714.735084602604
25801,2.06841481086746,0,0.00800470406465911,0,0.0794013415044493,0,9,0.875834048459897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0426784151067013,0.176608136226423,0.0375085670852569,0,0.166001829994131,0.048869710811414,1,1,-2008.16283979797,-1304.94844235066,-703.21439744732
