sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1801,2.09080910431221,0,0.0336821028450504,0,0.0594548211898655,0,9,1.00332886562683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0592787286965177,0.454406706034206,0.0320019284235313,0,0.163057100640144,0.0883951424295083,1,1,-2059.95454173027,-1424.47773705413,-635.476804676139
1901,2.0912597223185,0,0.0336821028450504,0,0.0594548211898655,0,9,1.00332886562683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0592787286965177,0.297273106104694,0.0438480240777135,0,0.184438140464481,0.0150230892607943,1,1,-2048.21071953063,-1432.31221744028,-615.898502090347
2001,2.07294906331226,0,0.0326195344282315,0,0.0594548211898655,0,9,1.00332886562683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0593662734609097,0.203751772013493,0.0489400541218929,0,0.227626980522182,0.0956108942953869,1,1,-2054.06355156617,-1437.0368046347,-617.026746931479
2101,2.07294906331226,0,0.036194962374866,0,0.0594548211898655,0,9,1.00770492630545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0672655352856964,0.298918717796914,0.0542882584822364,0,0.284919308482204,0.204133745548315,1,1,-2070.05190000378,-1435.22409888362,-634.827801120167
2201,2.07377452282235,0,0.0372104088496417,0,0.0594548211898655,0,9,1.00770492630545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0730659811524675,0.140880693495274,0.058274839962367,0,0.225111745258327,0.235354853430763,1,1,-2056.56789930237,-1452.75525060948,-603.812648692887
2301,2.14471824159846,0,0.0372104088496417,0,0.0594548211898655,0,9,1.02046253508888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0730659811524675,0.00928486760240049,0.0507709018182941,0,0.232863699675072,0.241727123139426,1,1,-2020.35575542851,-1421.68996424038,-598.665791188125
2401,2.1488215255551,0,0.0417639839882031,0,0.0594548211898655,0,9,1.02046253508888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0730659811524675,0.0742507888004184,0.0557478689351119,0,0.271528263746295,0.293803484374657,1,1,-2034.80826735102,-1437.73637869514,-597.071888655874
2501,2.1488215255551,0,0.0410313865588978,0,0.0594548211898655,0,9,1.01852639869321,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0610644973581657,0.0288960117381066,0.0567404633080586,0,0.232342309860978,0.2005284021236,1,1,-2071.86595591624,-1435.50686170959,-636.359094206645
2601,2.14687296105549,0,0.0410313865588978,0,0.0594548211898655,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057151884958148,0.0363502765540034,0.0540687298839912,0,0.203069630831014,0.152175323092379,1,1,-2057.95073532492,-1412.91000304739,-645.040732277537
2701,2.14687296105549,0,0.0410313865588978,0,0.0594548211898655,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.057151884958148,0.206840067845769,0.0545740587259643,0,0.12881702378625,0.27094555917196,1,1,-2061.40517054782,-1414.88949769231,-646.515672855507
2801,2.093849537801,0,0.0410313865588978,0,0.0594548211898655,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0565904021263123,0.276915548858233,0.0500134160248562,0,0.149721591391135,0.179899319503456,1,1,-2092.31600022044,-1431.79754760856,-660.51845261188
2901,2.093849537801,0,0.0455976258218289,0,0.0591926371213049,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0565904021263123,0.350574775459245,0.0483121653641574,0,0.239019829297904,0.158164762831293,1,1,-2083.1400414695,-1418.57292403444,-664.567117435058
3001,2.10761521020904,0,0.0495972727378831,0,0.0611694844905287,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0551069820532575,0.261029985896312,0.0385721589247696,0,0.176050880977418,0.208206755467691,1,1,-2099.28473906957,-1409.7600991598,-689.52463990977
3101,2.10761521020904,0,0.0495972727378831,0,0.0611694844905287,0,9,0.954594149952755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0574321077670902,0.0886604267405345,0.0429251156440005,0,0.115410497931298,0.157154447874054,1,1,-2111.51543225447,-1422.333614701,-689.181817553467
3201,2.1679500550963,0,0.0495972727378831,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0460954099427909,0.231208493583836,0.0357514657145366,0,0.0394792246702126,0.156705566365272,1,1,-2085.12001688146,-1409.00704155672,-676.112975324739
3301,2.1679500550963,0,0.0525242820102722,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543489942792803,0.206391631090082,0.0313180317981168,0,0.0335657510277814,0.196329648406245,1,1,-2101.05363312598,-1430.0272154297,-671.026417696285
3401,2.20648028077558,0,0.0501286514289678,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0543489942792803,0.174247531639412,0.0226439184737392,0,0.090269772608299,0.240344452424906,1,1,-2099.81762980649,-1422.40916254172,-677.408467264767
3501,2.20648028077558,0,0.0501286514289678,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0418739601038396,0.13885900687892,0.0157985912398435,0,0.0747933343681508,0.227988528632559,1,1,-2123.99608190738,-1435.20839263565,-688.787689271738
3601,2.17964174086228,0,0.0501286514289678,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0446873272070661,0.103802742203697,0.00971106150140983,0,0.0505220027337784,0.304821013296023,1,1,-2074.37083350667,-1397.50518934159,-676.865644165078
3701,2.24462275849655,0,0.0490801138291136,0,0.0611694844905287,0,9,1.00685093784705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0438253298401833,0.17402211825829,0.000345612151548234,0,0.00356629688059925,0.245151309981011,1,1,-2036.41086779202,-1410.59834565371,-625.812522138304
3801,2.24462275849655,0,0.0490801138291136,0,0.0611694844905287,0,9,1.02405409736093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0438253298401833,0.305125247733667,0.0133429765845649,0,0.141287378121633,0.335872053876519,1,1,-2186.2285909072,-1474.634200045,-711.5943908622
3901,2.23028205921874,0,0.0437933910358698,0,0.0611694844905287,0,9,1.02405409736093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0438253298401833,0.167120518954471,0.02286708572926,0,0.214725116260816,0.275502190166153,1,1,-2116.51972918547,-1424.60676276007,-691.912966425407
4001,2.23028205921874,0,0.0437933910358698,0,0.0611694844905287,0,9,1.02405409736093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0517750011989847,0.228346229018643,0.0322878520498053,0,0.296395020016935,0.303367321575061,1,1,-2091.10212157398,-1411.61503743261,-679.487084141379
4101,2.25066336812452,0,0.0437933910358698,0,0.0611694844905287,0,9,1.02064539503772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0503469595918432,0.107976347045042,0.0350127836111933,0,0.334705092983786,0.268294061217457,1,1,-2154.60186273137,-1436.63395719804,-717.967905533335
4201,2.25066336812452,0,0.0437933910358698,0,0.0611694844905287,0,9,1.02064539503772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0503469595918432,0.266531491838395,0.0456308511346579,0,0.318424015857745,0.315639777677134,1,1,-2115.95171139738,-1419.48737613992,-696.464335257455
4301,2.25066336812452,0,0.0446709445631132,0,0.0611694844905287,0,9,1.02064539503772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0530545054934919,0.209420556784607,0.0544934376799502,0,0.342369022842031,0.271380892917514,1,1,-2115.45532396895,-1417.41686618085,-698.038457788095
4401,2.25066336812452,0,0.0446709445631132,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540090218884871,0.355252953618765,0.0719211827386171,0,0.374867588740308,0.200489418078214,1,1,-2089.39990147245,-1391.95631921178,-697.44358226067
4501,2.26099647628144,0,0.0446709445631132,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540090218884871,0.474438504478894,0.0747944542397745,0,0.462693050170783,0.236162856882438,1,1,-2095.68894271148,-1422.27234916883,-673.416593542655
4601,2.21481394236908,0,0.0438315130025149,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540090218884871,0.390295680100098,0.0841936947735958,0,0.375298298771959,0.107722017806955,1,1,-2090.19128601318,-1395.90803786071,-694.283248152471
4701,2.21481394236908,0,0.0438315130025149,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540090218884871,0.284051364404149,0.0800803022766487,0,0.342544760408346,0.149320963174105,1,1,-2099.616571294,-1413.10562601102,-686.510945282983
4801,2.21481394236908,0,0.0438315130025149,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0540090218884871,0.373648575902917,0.0681599579220638,0,0.33162201439729,0.100258637578227,1,1,-2083.49134633502,-1386.68432810806,-696.807018226966
4901,2.21481394236908,0,0.0438315130025149,0,0.0611694844905287,0,9,0.964622963219882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0642431685235352,0.256336208805442,0.0617687738877722,0,0.313167323607486,0.0729825080232696,1,1,-2079.15986019539,-1401.35076957621,-677.809090619177
5001,2.20330494036898,0,0.0438315130025149,0,0.0611694844905287,0,9,0.957499644719065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0642431685235352,0.326495863893069,0.0558001505774447,0,0.378233734557871,0.0554540568590166,1,1,-2085.27942003784,-1409.38654731921,-675.892872718637
5101,2.20330494036898,0,0.0379056676710025,0,0.0611694844905287,0,9,0.956275701755658,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0577980645000935,0.334346592868678,0.0506671671504155,0,0.36276885498548,0.148672732068226,1,1,-2102.94604751335,-1395.93940104797,-707.006646465379
5201,2.20330494036898,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0632077642017976,0.267011694191024,0.0472436852897518,0,0.520912523909938,0.164437754275277,1,1,-2069.44217255951,-1378.9482385753,-690.493933984211
5301,2.20330494036898,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0632077642017976,0.328813695674762,0.0416122807567009,0,0.557580419762526,0.232149907769635,1,1,-2060.01756507827,-1377.08542390002,-682.932141178245
5401,2.20947882691398,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0677313436986879,0.335981036629528,0.0510048426855356,0,0.59777722425526,0.180956799709238,1,1,-2058.0453855396,-1369.7382184881,-688.3071670515
5501,2.20947882691398,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0677313436986879,0.302321938541718,0.0433122923718766,0,0.568633638990577,0.201118509457447,1,1,-2064.18052651223,-1383.71788193705,-680.462644575174
5601,2.23754020472989,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0633736284449697,0.245375640178099,0.0379767804085278,0,0.525834763927851,0.192341610984877,1,1,-2062.69441998152,-1394.99261349305,-667.70180648847
5701,2.22627790635452,0,0.0379056676710025,0,0.0611694844905287,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0685144267044962,0.106614202843048,0.0321867621624843,0,0.551108622939792,0.176122506298125,1,1,-2097.71238661817,-1447.81608108691,-649.896305531261
5801,2.22627790635452,0,0.0379056676710025,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0685144267044962,0.0116134432377294,0.0207252238509246,0,0.548397883719299,0.222431217469275,1,1,-2025.15177578772,-1377.75153599891,-647.40023978881
5901,2.19597826404497,0,0.0354047120036558,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0672661018092185,0.071782775153406,0.00858305809367456,0,0.534771179656964,0.236928430208937,1,1,-2041.94965704562,-1382.73044507512,-659.219211970493
6001,2.18429713742808,0,0.0349355529015884,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0586417029378936,0.101991064567119,0.00128092068433754,0,0.406752288707066,0.345867232708261,1,1,-2073.90959958551,-1425.65123391642,-648.258365669085
6101,2.18429713742808,0,0.0349355529015884,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0651092539774254,0.0867135264445096,0.00247156292013832,0,0.31904327992117,0.389777114880271,1,1,-2058.54120011548,-1405.02436731488,-653.5168328006
6201,2.18429713742808,0,0.0349355529015884,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0651092539774254,0.0199999255593866,0.0115129643962719,0,0.385259223326575,0.359256913918071,1,1,-2060.78838154741,-1401.37894752777,-659.409434019647
6301,2.18429713742808,0,0.033925451124087,0,0.0627754371613264,0,9,0.977383297868074,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0651092539774254,0.0435138962464407,0.0026217488893307,0,0.410803226002026,0.240915482803248,1,1,-2025.65776584355,-1378.17371174744,-647.484054096104
6401,2.17756271762774,0,0.033925451124087,0,0.0627754371613264,0,9,0.895197592908517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0516429314622656,0.0323035207344219,0.00528966848691918,0,0.462583481466863,0.244903077986092,1,1,-2030.51149893522,-1381.45814920467,-649.053349730547
6501,2.19627363504842,0,0.033925451124087,0,0.0627754371613264,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0573901272844523,0.0108816503314301,0.0104728883896022,0,0.463847088038456,0.351303336871788,1,1,-2022.96686450695,-1372.92418294612,-650.042681560828
6601,2.19627363504842,0,0.033925451124087,0,0.0643788783112541,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0573901272844523,0.0903813945362344,0.00800111249741159,0,0.374676401277539,0.411525885351002,1,1,-2012.15737467722,-1354.65036722441,-657.507007452803
6701,2.26374052418396,0,0.0356668987730518,0,0.0643788783112541,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0611124697839841,0.0327053108718246,0.00358598915208139,0,0.344834487715271,0.403685347954743,1,1,-1979.15284518741,-1359.56266044159,-619.590184745822
6801,2.29677950153127,0,0.0356668987730518,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0611124697839841,0.0804044520715251,0.00843154368037366,0,0.429096893959213,0.474898082795553,1,1,-1974.2026896091,-1355.03155402454,-619.171135584563
6901,2.29677950153127,0,0.0356668987730518,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0596252809977159,0.0755426601273939,0.00478402626514443,0,0.395725949427579,0.405054212324321,1,1,-2009.57706911484,-1361.9076550987,-647.66941401614
7001,2.29677950153127,0,0.0345546143548564,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0596252809977159,0.0949183326214552,0.00280320324981594,0,0.364950974883977,0.506382356151007,1,1,-2036.56241156286,-1386.73062761675,-649.83178394611
7101,2.29677950153127,0,0.0345546143548564,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0558825827436522,0.0263004959560931,0.00482676425902165,0,0.40671541166259,0.384748551165685,1,1,-2031.56517793079,-1382.81859858799,-648.746579342798
7201,2.29572140751407,0,0.0345546143548564,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0485675867879763,0.016558698611334,0.00443203406594686,0,0.296258462469559,0.279295864407905,1,1,-2005.23627902708,-1360.65158328381,-644.58469574327
7301,2.29572140751407,0,0.0345546143548564,0,0.0639593613334,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0485675867879763,0.0954100470757112,0.00882206424186015,0,0.263334677361418,0.168533174004406,1,1,-2019.1376570069,-1379.00068307563,-640.136973931268
7401,2.29572140751407,0,0.0344599779881537,0,0.0646844199160114,0,9,0.94266478845384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0472250946797431,0.0953586175106466,0.00708114631054931,0,0.212440220282879,0.208476560525596,1,1,-2022.42509001369,-1367.39351745731,-655.031572556383
7501,2.29572140751407,0,0.0364273606287316,0,0.0646844199160114,0,9,0.874632799532265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0467112941900268,0.179655262897722,0.0179504034742714,0,0.182489171966445,0.289303104565479,1,1,-2025.26459457873,-1368.82496334074,-656.439631237983
7601,2.29572140751407,0,0.0364273606287316,0,0.0646844199160114,0,9,0.953327799215913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0467112941900268,0.163996239867993,0.02532721992163,0,0.172875386446249,0.428916140701622,1,1,-2010.6194105106,-1370.86084154299,-639.758568967612
7701,2.30681497743353,0,0.0364273606287316,0,0.0646844199160114,0,9,0.953327799215913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0463969344040379,0.276124153402634,0.0317155775106513,0,0.17447015640093,0.521921241525561,1,1,-1987.80715779482,-1371.39292286851,-616.414234926309
7801,2.30681497743353,0,0.0364273606287316,0,0.0646844199160114,0,9,0.889657396473922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0483065352309495,0.252317904192023,0.045758733177092,0,0.114449820939917,0.464306958494708,1,1,-2000.66654558216,-1364.46375641111,-636.202789171053
7901,2.30681497743353,0,0.0334629401518032,0,0.0659710238454864,0,9,0.889657396473922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568420627387241,0.281605570437387,0.0450002820002848,0,0.118383741464932,0.430888016601093,1,1,-1990.61073882699,-1358.64013761145,-631.970601215546
8001,2.37381986519322,0,0.0332302118372172,0,0.0659710238454864,0,9,0.889657396473922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568420627387241,0.244385825307109,0.0487444824147971,0,0.173963190980721,0.455318205882795,1,1,-1994.95156613705,-1343.86886611562,-651.082700021431
8101,2.35886924630031,0,0.0332302118372172,0,0.0659710238454864,0,9,0.889657396473922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568420627387241,0.151082060486078,0.0554843626059593,0,0.173940296673682,0.596526220706291,1,1,-2015.13173460777,-1351.24243437928,-663.889300228485
8201,2.35886924630031,0,0.0332302118372172,0,0.0659710238454864,0,9,0.907531568664127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0568420627387241,0.106381507194601,0.0417098348988221,0,0.237257215233985,0.574904354554601,1,1,-1979.98719550309,-1341.59925649479,-638.387939008302
8301,2.35886924630031,0,0.0332302118372172,0,0.0659710238454864,0,9,0.885105431079865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0570088190492243,0.0203418703516946,0.0441809725183995,0,0.198749157662969,0.607556987586431,1,1,-2028.52065231367,-1355.68807758434,-672.832574729337
8401,2.36138037508354,0,0.0332302118372172,0,0.0659710238454864,0,9,0.885105431079865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0574359271908179,0.0269148593069984,0.0525536939762534,0,0.177883054611739,0.546284281006083,1,1,-2008.97629268137,-1354.5470590893,-654.429233592069
8501,2.36138037508354,0,0.0332302118372172,0,0.0663413574453444,0,9,0.885105431079865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0585249355528504,0.0486873460002242,0.0431638147337364,0,0.124484170407523,0.578158450066112,1,1,-2006.04104194114,-1343.0042217957,-663.036820145449
8601,2.36138037508354,0,0.0361784107470885,0,0.0663413574453444,0,9,0.885105431079865,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.0585249355528504,0.178445366420783,0.0469456093483606,0,0.164813285174314,0.5546489366889,1,1,-2017.34899958968,-1353.98019033878,-663.368809250901
