sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1001,1.20166224730929,0,0.188418568971803,0,0.0216743122856953,0,9,1.65358107913053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2653.71595214998,-1912.10579587425,-741.610156275729
1101,1.33016393132698,0,0.190780640680454,0,0.0234890904460999,0,9,1.55820993111592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2658.16893649487,-1890.32535385525,-767.843582639624
1201,1.32246391791363,0,0.185624919522739,0,0.0246040071793214,0,9,1.56856455232752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2682.70785159098,-1885.77493911513,-796.932912475849
1301,1.29359965608331,0,0.182755842428204,0,0.0256023312760667,0,9,1.59686137401326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2663.95369362061,-1885.8222520957,-778.13144152491
1401,1.36864424307766,0,0.167546911074973,0,0.0310650009370269,0,9,1.57998164399236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2655.20344704295,-1854.33756962747,-800.865877415485
1501,1.40706248276562,0,0.172876466266493,0,0.0314050144716893,0,9,1.58440233172845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2635.66765189004,-1837.87687964778,-797.790772242263
1601,1.48395184600878,0,0.166197460835935,0,0.0351732445040352,0,9,1.5004262219195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2636.2699841929,-1832.76111099599,-803.508873196911
1701,1.49295074877273,0,0.168368624637462,0,0.0358950295580662,0,9,1.56369837199178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2614.80619217496,-1833.15565460489,-781.65053757007
1801,1.52975817079637,0,0.170067519715029,0,0.0369519591615393,0,9,1.54376344406972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2606.54739581586,-1825.59194640374,-780.95544941212
1901,1.54761488580071,0,0.16871370472905,0,0.0369154058627973,0,9,1.58327178357071,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2614.21072505028,-1829.10003028937,-785.110694760917
2001,1.56816286759905,0,0.168017086912544,0,0.036455729815829,0,9,1.49695661825501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2563.66759529559,-1816.42980406857,-747.237791227022
2101,1.57794848480207,0,0.171055103084077,0,0.036830890512325,0,9,1.43741971016919,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2570.15451582186,-1820.20497330588,-749.94954251598
2201,1.5859916525007,0,0.173951557561493,0,0.0361833744468534,0,9,1.531068348419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2576.44192547816,-1809.15971448067,-767.282210997498
2301,1.62914417647051,0,0.173001447815203,0,0.0361197997806329,0,9,1.51376958531015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2583.465244298,-1818.18025827164,-765.284986026356
2401,1.6021851233153,0,0.172609257836505,0,0.0360390867749683,0,9,1.47104200549847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2601.30281572879,-1816.28648307227,-785.016332656516
2501,1.59388517499078,0,0.170909696403199,0,0.0362994751430989,0,9,1.48348044198307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2599.51818414996,-1818.08408912023,-781.434095029734
2601,1.62163296909056,0,0.173821254227231,0,0.0365157129711084,0,9,1.46814435235158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2583.85865719851,-1803.7767869566,-780.08187024191
2701,1.62097053459186,0,0.17255178018695,0,0.0366577662153252,0,9,1.45529150286693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2591.45337586151,-1806.00919313989,-785.444182721612
2801,1.61930097498278,0,0.17212812815463,0,0.03659269125906,0,9,1.53202474070377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2601.89811547197,-1818.37919965133,-783.518915820636
2901,1.55991686754412,0,0.171580158962891,0,0.0364627819659123,0,9,1.50489165410657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2596.19164848183,-1813.70852446918,-782.483124012657
3001,1.61083389197704,0,0.176238068481493,0,0.0362508107794139,0,9,1.48907234709801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2596.11179960411,-1817.03988247695,-779.071917127155
3101,1.52556605620755,0,0.172117752504423,0,0.0357867326845465,0,9,1.48065785692896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2571.07266160455,-1818.72909918911,-752.343562415431
3201,1.542333942937,0,0.1729466389852,0,0.0345577292186558,0,9,1.5457997635121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2579.78063713366,-1819.81277997611,-759.967857157547
3301,1.53106967120264,0,0.1704997511249,0,0.0348041943386848,0,9,1.47622025435642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2569.69066658033,-1802.91249472411,-766.778171856218
3401,1.55741022379806,0,0.170070146307362,0,0.0351873786935287,0,9,1.48872790428222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2587.56892665893,-1805.77635777033,-781.792568888594
3501,1.57442454548671,0,0.172867278545852,0,0.0355001209334493,0,9,1.5023749267517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2594.50342616084,-1812.02805509573,-782.475371065108
3601,1.59905117494291,0,0.16864734773019,0,0.0380695595922726,0,9,1.42875575984972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2548.37968283301,-1805.74692562092,-742.632757212082
3701,1.59905117494291,0,0.170068552813817,0,0.0363101798515289,0,9,1.44690800931338,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2558.01111413137,-1805.49751416297,-752.513599968397
3801,1.62142678708425,0,0.170208407983161,0,0.0382939855818097,0,9,1.43620782479051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2581.99860871494,-1802.28628346721,-779.712325247729
3901,1.62142678708425,0,0.173116211667896,0,0.037047818883549,0,9,1.45915430340971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2560.34612124711,-1797.43165813903,-762.914463108081
4001,1.67526532108903,0,0.169997176709151,0,0.0423163037697775,0,9,1.51027339894944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2570.94475826034,-1798.4837713904,-772.460986869931
4101,1.80806029740296,0,0.165573757287376,0,0.0436251975053775,0,9,1.48011040000128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2569.45901948086,-1797.0372861828,-772.421733298055
4201,1.80806029740296,0,0.173175555008437,0,0.0434364695545339,0,9,1.48497952940173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2535.85004288759,-1781.6911005134,-754.158942374189
4301,1.77457530041686,0,0.168209484907409,0,0.0426165279937358,0,9,1.43394132691378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.75547170263,-1778.60312348375,-774.152348218876
4401,1.90530172866531,0,0.172578143755223,0,0.0452028856857699,0,9,1.41834169925301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2548.68381482523,-1780.84448929165,-767.839325533588
4501,1.92160439043998,0,0.171320840400092,0,0.0457066107037143,0,9,1.4370507114137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2560.53379224964,-1775.43882514509,-785.094967104543
4601,1.90763144665238,0,0.172076312924075,0,0.0463462098641357,0,9,1.45720367458433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2563.18566170165,-1783.68824937823,-779.497412323426
4701,1.97597818666516,0,0.1678826189044,0,0.0490785108590244,0,9,1.49203194179048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2555.03913697789,-1767.92630105127,-787.112835926629
4801,1.93750449976509,0,0.170090316592092,0,0.0471321682606707,0,9,1.48607440111761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2557.09905452454,-1773.35856884823,-783.740485676306
4901,1.90372293988299,0,0.169002498252949,0,0.0471388993753221,0,9,1.46447109357929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2559.38377644213,-1771.69552540924,-787.688251032884
5001,1.93423970720389,0,0.167896106112444,0,0.0471388993753221,0,9,1.42452719103183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2553.49824170459,-1768.79062033864,-784.707621365951
5101,1.91682789357755,0,0.167988720939694,0,0.0471388993753221,0,9,1.44179032544304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2554.83044645393,-1767.40420363986,-787.426242814074
5201,1.91682789357755,0,0.16853818894046,0,0.0482803088043571,0,9,1.44179032544304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2532.15607464375,-1768.28582609783,-763.870248545921
5301,1.9621767379242,0,0.170812191094531,0,0.0482803088043571,0,9,1.47417154398459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2542.20156654688,-1773.33875909162,-768.862807455256
5401,1.99603199777544,0,0.170589515565257,0,0.0482803088043571,0,9,1.4258624591323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2527.28510590638,-1761.8474906834,-765.437615222973
5501,1.96134692844849,0,0.167957036144405,0,0.047467737166409,0,9,1.50002152474596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2528.64201806393,-1772.0152013402,-756.626816723723
5601,1.91252561917777,0,0.168600246187719,0,0.047467737166409,0,9,1.4816639007254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2540.39487851265,-1772.0130192652,-768.381859247442
5701,1.88561528360242,0,0.167007931241026,0,0.0473519972336256,0,9,1.41288675876261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2531.26606839421,-1758.87659750947,-772.389470884742
5801,1.93525011364942,0,0.167496608285729,0,0.0468382772333905,0,9,1.44274725109079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2517.68820392298,-1752.21933433397,-765.468869589016
5901,1.90770966097333,0,0.167600318912768,0,0.0459369461106856,0,9,1.41001615993871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2541.79635895328,-1761.63479323289,-780.161565720394
6001,1.91968072277508,0,0.174119720177353,0,0.0459369461106856,0,9,1.39183030839991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2545.27081535851,-1784.29655129659,-760.974264061928
6101,1.90940811762199,0,0.169092493789644,0,0.0459369461106856,0,9,1.47330477671297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2583.12748738775,-1786.13837306147,-796.989114326279
6201,1.84994392043965,0,0.171258287880678,0,0.0451013389799869,0,9,1.5273243642384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2592.86203318944,-1776.7858062654,-816.076226924039
6301,1.90101234487327,0,0.174369094310208,0,0.0451013389799869,0,9,1.45390626541617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2574.37213539298,-1780.67401635447,-793.698119038504
6401,1.90566167497654,0,0.168452298023159,0,0.0483009153430121,0,9,1.43762677064713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2553.0191564621,-1768.2071173602,-784.812039101898
6501,1.94047779273673,0,0.167888046897054,0,0.0475900894428531,0,9,1.47557820231051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2582.0051733441,-1777.16072901625,-804.844444327849
6601,1.80746688590345,0,0.165112729594327,0,0.0475900894428531,0,9,1.48325236222704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2571.12171503028,-1781.80308842547,-789.318626604807
6701,1.60647450418147,0,0.170572245970792,0,0.0376765327074349,0,9,1.45119715329955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2592.36659827991,-1814.05561728684,-778.310980993071
6801,1.74895457226387,0,0.162479376485749,0,0.0451624244866914,0,9,1.46918225080441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2604.73417190265,-1813.50614723164,-791.228024671014
6901,1.75146224355632,0,0.168310344312174,0,0.0446839213157498,0,9,1.51965517663007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2570.50527971738,-1807.12834064412,-763.376939073256
7001,1.8665811644908,0,0.176011731630116,0,0.0446839213157498,0,9,1.44976374018598,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2539.3363268372,-1791.63763849382,-747.698688343381
7101,1.87104744249312,0,0.173725911443159,0,0.0444020126562683,0,9,1.43479472755101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.33274460179,-1783.55066373587,-768.782080865927
7201,1.95238712435524,0,0.174290634444547,0,0.0464570905937764,0,9,1.47058391378166,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2555.94024967314,-1779.61688115413,-776.323368519016
7301,1.89821277524569,0,0.173297667960138,0,0.0450542868771717,0,9,1.43089098420423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.99767281634,-1779.07354937293,-773.924123443412
7401,1.94381565162368,0,0.172093046898032,0,0.0469092573987206,0,9,1.41160518610571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2547.65366473915,-1785.3353335574,-762.318331181754
7501,1.8902725290965,0,0.171221931520338,0,0.0443559395325683,0,9,1.45132096753503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2565.03585228539,-1783.67705029601,-781.358801989379
7601,1.87010828986541,0,0.173534210859233,0,0.0430596187042483,0,9,1.42064378984087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2575.86782099055,-1784.69023260337,-791.177588387182
7701,1.64756338634426,0,0.173061062741907,0,0.036918006456345,0,9,1.45487583832192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2571.29291264293,-1797.09083431971,-774.202078323224
7801,1.8303322406488,0,0.171433021487848,0,0.0439368873423871,0,9,1.3998880225505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2560.25627862193,-1774.32014455463,-785.936134067305
7901,1.83073521910665,0,0.170845797027106,0,0.044453874920054,0,9,1.48024707930334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2555.86040403405,-1782.55913192336,-773.301272110691
8001,1.79305648501429,0,0.172484087368688,0,0.0431392460473374,0,9,1.44692669806165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2560.69503134788,-1779.33675872427,-781.358272623617
8101,1.88188132956526,0,0.175571305155218,0,0.0434447577502185,0,9,1.45416517965781,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2564.88712562644,-1776.07352155898,-788.813604067463
8201,1.93011456454392,0,0.173959569051878,0,0.0459309195616578,0,9,1.45698289458087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.81254634926,-1772.45806813069,-780.354478218576
8301,1.92391527171351,0,0.174655117901438,0,0.0437922947995646,0,9,1.41712304538535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2551.54012549091,-1768.41297561109,-783.127149879819
8401,1.78967715079204,0,0.169910571781938,0,0.0434766005284701,0,9,1.40593960011136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2556.30583748861,-1764.63975146665,-791.666086021958
8501,1.81990792879227,0,0.170482020591401,0,0.0448966669975441,0,9,1.48532070622167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2562.05674449814,-1772.71156012293,-789.345184375214
8601,1.77394690319658,0,0.168295414642996,0,0.0435744375968383,0,9,1.47275683214301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2550.67610374166,-1770.47544380922,-780.200659932441
8701,1.9371903583674,0,0.170738787443385,0,0.0467019964107275,0,9,1.53022827067973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2534.86499545195,-1768.8950359213,-765.969959530652
8801,1.92802956530369,0,0.171830581708615,0,0.0453572394272666,0,9,1.43542007843143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2536.25869918003,-1764.02359938942,-772.23509979061
8901,1.90204534694669,0,0.169263828740972,0,0.0465809436971951,0,9,1.45438553469624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2556.5958193973,-1780.67018874778,-775.925630649516
9001,1.92281307252369,0,0.17037909015057,0,0.0462775868945476,0,9,1.42777677675583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2532.52102110733,-1770.25600163853,-762.265019468798
9101,1.97237815215724,0,0.171417054356752,0,0.0473912994490526,0,9,1.43113026609348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2533.94151924493,-1771.24630129597,-762.695217948957
9201,1.97807946737644,0,0.171388571514312,0,0.0474646545757433,0,9,1.44895891166565,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2537.45099642791,-1774.63047365743,-762.82052277048
9301,1.92641598976344,0,0.170072971277431,0,0.0470113001505655,0,9,1.46380860297567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2554.07199569874,-1781.0178545294,-773.054141169335
9401,1.73629990425993,0,0.171597449083103,0,0.0406019182160842,0,9,1.45436543700563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2557.63645667477,-1799.58416424782,-758.052292426958
9501,1.80877867970682,0,0.165463821684883,0,0.0463365716858299,0,9,1.42913758337616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2559.9551776361,-1781.09638618423,-778.858791451868
9601,1.98647355268038,0,0.175000081061236,0,0.044977733772275,0,9,1.46542326720921,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2548.81679468163,-1776.55357003906,-772.263224642574
9701,1.99512080650624,0,0.172282135491308,0,0.046297737987296,0,9,1.48145271147065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2561.5519895688,-1772.27629160414,-789.27569796465
9801,2.00622533743888,0,0.171285861781259,0,0.0468335986717952,0,9,1.47949061154626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2571.32341677816,-1776.90276348187,-794.420653296287
9901,1.99427467291263,0,0.170491118304582,0,0.0473138318485994,0,9,1.47968031292487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2565.01236493493,-1775.18785946375,-789.824505471183
10001,1.9641575432221,0,0.169834291750177,0,0.0468877945428303,0,9,1.4466639277858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2575.72960778179,-1767.75738004062,-807.972227741174
10101,1.91816724505966,0,0.168611721461816,0,0.0482145434656932,0,9,1.44813640292937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2585.50924484026,-1775.99153764436,-809.517707195896
10201,1.93377221752447,0,0.171849954776831,0,0.0468818036848944,0,9,1.43694009935939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2575.03502160596,-1771.30377291989,-803.731248686078
10301,1.74654363969959,0,0.151635446423881,0,0.0487476165304476,0,9,1.44810070460273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2583.80044909361,-1780.8694378245,-802.931011269105
10401,1.84994824423712,0,0.170560497137683,0,0.0430961818914433,0,9,1.43715950879985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2548.9552598661,-1775.56701737616,-773.388242489938
10501,1.82143467728928,0,0.175591982081241,0,0.04247357010508,0,9,1.39970337447003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.66375216857,-1785.67858046481,-766.985171703755
10601,1.91829037734462,0,0.175607160775395,0,0.0432999704406216,0,9,1.40760042733794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2548.8195485319,-1778.89486007555,-769.924688456345
10701,1.93226781703719,0,0.173439654383471,0,0.0464316567219269,0,9,1.41892582099433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2536.96800717244,-1770.57882895728,-766.389178215153
10801,1.9872817529076,0,0.17420937626123,0,0.0468443682208186,0,9,1.41750013041603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2540.6317340912,-1760.60179631024,-780.029937780962
10901,1.9151105718146,0,0.146039298172416,0,0.0542514213799454,0,9,1.48965469539171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2578.05231455727,-1773.8759186189,-804.176395938372
11001,1.94086949573285,0,0.174248755921536,0,0.0458646741857687,0,9,1.36016449103446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2556.52602079056,-1752.69902838046,-803.826992410104
11101,1.94386538351013,0,0.174248755921536,0,0.0474299408712825,0,9,1.3376162377688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2527.06433664637,-1753.9296303041,-773.134706342279
11201,1.94386538351013,0,0.173429127130609,0,0.0459466971442969,0,9,1.39238291510338,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2533.27095239653,-1758.10479117967,-775.166161216856
11301,1.94386538351013,0,0.173429127130609,0,0.0465076617395373,0,9,1.43570647762103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2542.30196409887,-1755.81593903979,-786.486025059075
11401,1.94028286475204,0,0.172940626237447,0,0.0456019167120865,0,9,1.47786811300535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2552.92843433581,-1754.76061174795,-798.167822587862
11501,1.9732220279761,0,0.175257168985173,0,0.0456158686141305,0,9,1.43096059644579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2525.82770774118,-1755.52567282896,-770.302034912215
