sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
326001,2.71014588981118,0,0.178646752371598,0,0.0648194215449887,0,9,1.33068724853924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2572.46961299799,-1711.3817853214,-861.087827676589
327001,2.6819423325602,0,0.17703442436776,0,0.0650209240428874,0,9,1.35834222813791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2538.59501457902,-1726.19080943462,-812.404205144402
328001,2.77611221687512,0,0.178715426207922,0,0.0663541477389359,0,9,1.38883031187688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2443.49028107546,-1686.86289650421,-756.627384571251
329001,2.57206353352171,0,0.17834488885844,0,0.0611221845842828,0,9,1.46794646079932,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2485.86692830304,-1725.96720306651,-759.899725236533
330001,2.61597579605766,0,0.171948501083594,0,0.0654236010314365,0,9,1.32692840794555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2417.9428063896,-1692.92349392674,-725.01931246286
331001,2.77147892924187,0,0.176996718072136,0,0.0683349104625445,0,9,1.33201759107,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2452.35613355686,-1686.13142552105,-766.224708035816
332001,2.79500926331259,0,0.17553837735392,0,0.0686269439201661,0,9,1.34114172505514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2431.1852551492,-1668.94419983251,-762.241055316693
333001,2.55348748226985,0,0.174724216958025,0,0.0621528490713095,0,9,1.49242603810673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2485.52436418575,-1735.94913785172,-749.575226334024
334001,2.54426318636573,0,0.174623612130769,0,0.0614100169116303,0,9,1.38028935587633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2438.78538258942,-1714.29647030349,-724.488912285929
335001,2.50810613453403,0,0.172870472948575,0,0.0636281170350912,0,9,1.45868763470511,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.02992227402,-1735.86267588953,-764.167246384489
336001,2.48129348258389,0,0.177758557180987,0,0.0601665818499246,0,9,1.33668716640978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2518.61521449303,-1717.83711651019,-800.778097982846
337001,2.58037434562201,0,0.173603084975362,0,0.0647414749140106,0,9,1.37695402474997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2447.37116274934,-1693.90221962527,-753.468943124069
338001,2.57242877061592,0,0.177981008547743,0,0.0628072456077049,0,9,1.37781575567072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2457.85633467638,-1713.15617100234,-744.700163674041
339001,2.68943330285926,0,0.175182086548073,0,0.065687176267703,0,9,1.46037825722234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2544.01082209059,-1738.81906744597,-805.191754644623
340001,2.72926191341696,0,0.180313928333011,0,0.065796743672717,0,9,1.40972449093116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2474.72180534018,-1722.3646584643,-752.35714687588
341001,2.87556078580896,0,0.176577453905187,0,0.0683693404694722,0,9,1.30331228095661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2429.98386740618,-1672.41585706306,-757.568010343123
342001,3.01485951196972,0,0.177980016973577,0,0.0717237955194974,0,9,1.26409306362042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2427.79588024405,-1662.55714191423,-765.238738329815
343001,2.82619777689738,0,0.17685162643372,0,0.0683403035181584,0,9,1.37402299974149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2454.0160415456,-1713.28687338444,-740.729168161156
344001,2.8808584804712,0,0.180860025511768,0,0.0702505041105543,0,9,1.40230118606706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2452.80844227858,-1720.50873170086,-732.299710577721
345001,2.61300993327822,0,0.181431952372989,0,0.0615593986878661,0,9,1.32759503775164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2423.21825255243,-1697.29648710636,-725.921765446068
346001,2.55182810567154,0,0.178672087502262,0,0.0625388019417847,0,9,1.36012635022209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2456.41383127303,-1707.93405067654,-748.479780596491
347001,2.67317147605216,0,0.181972786271683,0,0.065364990027423,0,9,1.33773995790209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2397.89722248135,-1690.83147237856,-707.065750102796
348001,2.58277084898212,0,0.179856277213693,0,0.0623859935236698,0,9,1.33771428616024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2413.447540564,-1706.72200775116,-706.725532812834
349001,2.47530231602305,0,0.177478288524622,0,0.0608668754899207,0,9,1.39019564612089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2433.4700610753,-1708.64003541325,-724.830025662052
350001,2.54039883690314,0,0.173537656796566,0,0.0646159353663503,0,9,1.32902317471574,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2536.13212281352,-1730.92837714362,-805.203745669894
351001,2.7088060835066,0,0.176510993060056,0,0.0653030730837864,0,9,1.40900273888373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2443.75175868115,-1713.87894276041,-729.872815920743
352001,2.49853869043104,0,0.176222627792787,0,0.0598178379227632,0,9,1.40474080257661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2579.71718779724,-1767.64112146558,-812.076066331662
353001,2.91610898321722,0,0.173809605024487,0,0.0704777733293543,0,9,1.34576179849286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2480.83595932854,-1707.32855374162,-773.507405586927
354001,2.57871591506567,0,0.173636906808676,0,0.0643850539484647,0,9,1.43890915173758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2488.48764010048,-1730.10406065273,-758.383579447746
355001,2.75987078366586,0,0.17231059628773,0,0.0679651819517295,0,9,1.32489898387129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.32408384694,-1698.22207814472,-769.102005702226
356001,2.888422228132,0,0.173939013913349,0,0.0680448148528346,0,9,1.40039195357466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2507.58283985034,-1702.61497452767,-804.967865322671
357001,2.61656166444998,0,0.173390963015529,0,0.063509425993361,0,9,1.37098725737973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.27582043197,-1714.12514907079,-753.150671361178
358001,2.46291572127432,0,0.169512236573957,0,0.062173307246934,0,9,1.33522927148639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2528.50551391687,-1715.32108090474,-813.184433012129
359001,2.48516804794736,0,0.172232892919763,0,0.0627010028510072,0,9,1.40275810644247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2542.8487324863,-1716.21539754856,-826.63333493774
360001,2.8577365270405,0,0.176782707831507,0,0.0666509165763341,0,9,1.35879580850683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2501.88762068463,-1701.5137748765,-800.373845808134
361001,2.88134659014479,0,0.176709349826647,0,0.0699068832966324,0,9,1.31610386815465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2497.38668932349,-1688.38666658725,-809.000022736245
362001,2.87337494325328,0,0.174090077495228,0,0.0709249378324792,0,9,1.37878335020195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2599.25681399454,-1708.05339683249,-891.203417162053
363001,2.54621515129715,0,0.177740051408807,0,0.0607729043067128,0,9,1.35040632064519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2547.64791709252,-1704.30763289497,-843.340284197546
364001,2.43949064605311,0,0.174850776293235,0,0.0610365464329273,0,9,1.3741994028242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2553.01956681057,-1715.72181370033,-837.297753110245
365001,2.45347215156416,0,0.176915448154419,0,0.0603231306877311,0,9,1.36785602332209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2779.21713278806,-1768.24552561789,-1010.97160717018
366001,2.47635913611187,0,0.173372972755333,0,0.0621904167537836,0,9,1.50420006976046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2566.99661965861,-1771.29459246755,-795.702027191061
367001,2.53955477071171,0,0.176809921209021,0,0.0624656042631095,0,9,1.33233494125408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2495.55533342497,-1696.06474837286,-799.490585052104
368001,2.70397933134674,0,0.176062321454522,0,0.0645789998542102,0,9,1.34262549463884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2454.97201054593,-1690.31626456836,-764.655745977575
369001,2.8858052157374,0,0.176547042518437,0,0.0698966513761558,0,9,1.29894169694842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2414.05279377019,-1679.78836672767,-734.264427042514
370001,2.83689001667712,0,0.175020727366219,0,0.067378853813561,0,9,1.3673401441978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2504.72242764306,-1716.79726422226,-787.925163420802
371001,2.92175438357239,0,0.174385837829501,0,0.0722323910072386,0,9,1.43333722585039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2526.21095113152,-1719.70751182483,-806.503439306687
372001,2.94308558756106,0,0.17514359427259,0,0.0707797235421017,0,9,1.36451143253146,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2462.71269721743,-1707.16187443939,-755.55082277804
373001,2.94905674263637,0,0.175826236070034,0,0.0707792060247216,0,9,1.32956875976576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2451.81747737151,-1712.82824595308,-738.989231418436
374001,2.60210156793546,0,0.179819496176983,0,0.0613578023979205,0,9,1.36525360466606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2531.40884452943,-1721.00127630653,-810.407568222899
375001,2.46869988304607,0,0.172167728530077,0,0.0633788037967627,0,9,1.3710096622007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2601.21768417203,-1727.83979522335,-873.377888948681
376001,2.54461472121425,0,0.176972270962784,0,0.0628259486117034,0,9,1.42463337023475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2475.45275377695,-1720.11775660511,-755.334997171836
377001,2.55263509330633,0,0.178035150664366,0,0.063704179587705,0,9,1.37313156476792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2572.39228817146,-1756.49380988034,-815.898478291125
378001,2.49490139879831,0,0.180870112900708,0,0.0590126421414225,0,9,1.30763356798941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2464.63830697275,-1705.77609401628,-758.862212956471
379001,2.55134460517357,0,0.177808612372872,0,0.0600402352396682,0,9,1.45948841241369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2616.57606032033,-1742.00960451628,-874.566455804049
380001,2.49507737980512,0,0.178004226746984,0,0.0612852037516331,0,9,1.31287888968535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2530.61393984801,-1690.88673769648,-839.727202151536
381001,2.46797485040129,0,0.183430036878133,0,0.0586110786328733,0,9,1.31062626788444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2476.06746793533,-1704.05127317011,-772.016194765222
382001,2.54447789076248,0,0.178562343234524,0,0.0611173264469872,0,9,1.42554578870676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2501.20803485211,-1699.6879263321,-801.520108520009
383001,2.68804722721624,0,0.174927733248935,0,0.0657476860318613,0,9,1.40756631932291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2532.35055531014,-1700.3794486436,-831.97110666654
384001,2.514541397045,0,0.177156238666837,0,0.0597136583474808,0,9,1.40444045923425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.41696539872,-1735.63409962647,-764.78286577225
385001,2.55356162097329,0,0.176956035808224,0,0.0645349971759713,0,9,1.39143214555827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2495.48174371946,-1730.31327461026,-765.168469109206
386001,2.50147215475616,0,0.175906325808147,0,0.0621144551332889,0,9,1.42205435350233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2507.09292372221,-1718.03488752456,-789.058036197649
387001,2.34581567452765,0,0.174587384370738,0,0.0605022068783462,0,9,1.4844548785605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2469.30969782611,-1761.76003394476,-707.549663881355
388001,2.47542102409665,0,0.173974730067037,0,0.0632445757660913,0,9,1.46558448707407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2450.79003490026,-1729.68753739087,-721.102497509387
389001,2.61069802185487,0,0.177784685284253,0,0.0635203421902658,0,9,1.35912690232927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2446.09067106442,-1716.13897378712,-729.951697277297
390001,2.46739704153542,0,0.176714313051161,0,0.0589258963833416,0,9,1.39718651823819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2507.34831779606,-1744.99282976278,-762.355488033275
391001,2.54309619568264,0,0.179139158556987,0,0.0613783012372103,0,9,1.45388932833641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2489.26887041103,-1725.67737301077,-763.59149740026
392001,2.54210912094148,0,0.174237939211745,0,0.0634814380695264,0,9,1.36460392653831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2482.67434999108,-1711.8263061938,-770.848043797279
393001,2.79290107272178,0,0.173181438090664,0,0.0699118190043983,0,9,1.32825480208653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.75167539193,-1679.64915672727,-788.102518664658
394001,2.54299685575906,0,0.179416310777254,0,0.0613852521172593,0,9,1.40909947480541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2485.10941244649,-1741.82823176105,-743.281180685435
395001,2.58531905363778,0,0.18009522386814,0,0.0609175715140497,0,9,1.41310727646436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2430.09852727544,-1722.98507508637,-707.113452189074
396001,2.63105740758581,0,0.175975186736837,0,0.0647690792642828,0,9,1.32625148934254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2421.28764359267,-1688.39737544259,-732.890268150082
397001,2.44919456325574,0,0.176394711705736,0,0.0612259194468579,0,9,1.43373909818951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.69349606054,-1713.62395318232,-754.069542878222
398001,2.52982960118355,0,0.180007424983182,0,0.0597328786121921,0,9,1.3735291987286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2472.32778145231,-1690.95187925471,-781.375902197594
399001,2.45169280419507,0,0.178029430356005,0,0.0594217805675732,0,9,1.42699083255796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2486.52423994685,-1729.10912330433,-757.415116642523
400001,2.48457129082158,0,0.177535577387168,0,0.0606717076161554,0,9,1.45721632774897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2502.39605988171,-1729.92027330819,-772.475786573521
401001,2.67946635755435,0,0.177597380717232,0,0.0644448849624498,0,9,1.47015860527108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2580.82580961154,-1763.93421376234,-816.891595849199
402001,2.63033507217865,0,0.176543882719366,0,0.0633187382673951,0,9,1.32050912353411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2428.35672117731,-1678.96115532891,-749.395565848402
403001,2.50980655504081,0,0.179487492365812,0,0.0591395183793043,0,9,1.30918695205734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2466.96860609391,-1685.50179986864,-781.466806225271
404001,2.68212667430071,0,0.177885862286429,0,0.0634047605155238,0,9,1.37487032442322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2445.20696367721,-1697.10804208818,-748.098921589027
405001,2.73434741660479,0,0.178494700332047,0,0.0642109388204893,0,9,1.29068207216826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2455.00373827184,-1689.15513160356,-765.848606668283
406001,2.80650818468369,0,0.1762090641907,0,0.067824877632639,0,9,1.29842777024944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2439.48377031023,-1681.86192160442,-757.621848705812
407001,2.80341568325825,0,0.178406335160509,0,0.0673820631271069,0,9,1.36036410435072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2431.00816318354,-1686.26775314409,-744.740410039448
408001,2.75482355399085,0,0.177101994230853,0,0.0653077804592199,0,9,1.33999908867986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2454.04652586857,-1693.12259031188,-760.923935556685
409001,2.55762818270076,0,0.175916718093863,0,0.0638267566627755,0,9,1.35885209004737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2464.84857457231,-1698.98147428178,-765.867100290527
410001,2.73153141626447,0,0.181029644634525,0,0.0642954672812457,0,9,1.37891139451274,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2470.40741051833,-1698.27912064583,-772.128289872499
411001,2.6974793690911,0,0.183398697864518,0,0.0610109911091987,0,9,1.31690624256435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2526.4509393491,-1704.09312193313,-822.357817415976
412001,2.49248242035653,0,0.178732140468404,0,0.0597250004525642,0,9,1.36270705748544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2523.17153031113,-1723.7414358049,-799.430094506232
413001,2.6124248304676,0,0.17835078034302,0,0.0628965608638618,0,9,1.35576197381471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2471.09650181547,-1726.28820694954,-744.808294865927
414001,2.5398046910647,0,0.180247166561764,0,0.0618873260599718,0,9,1.43664162491296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2462.10771561815,-1718.83192354741,-743.275792070735
415001,2.61856448172582,0,0.17806940566623,0,0.0631540238137424,0,9,1.32154454691669,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2476.30888337481,-1702.77892222575,-773.529961149065
416001,2.5528874569823,0,0.182392252902426,0,0.0625307924577981,0,9,1.42768473575224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2489.37773112875,-1751.40207053455,-737.975660594196
417001,2.34005886348545,0,0.177957440984175,0,0.0571154836512775,0,9,1.41293025723418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2437.67412922732,-1731.38256642067,-706.291562806648
418001,2.62676328206244,0,0.178954897645358,0,0.0619066096793351,0,9,1.34717942698916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2443.45940105098,-1712.61261204755,-730.846789003428
419001,2.71216574799284,0,0.178952059656504,0,0.0654420131913794,0,9,1.40353851087022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2506.27212450069,-1701.10653343446,-805.165591066229
420001,2.44628490793203,0,0.175203719128531,0,0.0594822539050273,0,9,1.44436387734995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2610.7829346805,-1760.0102169176,-850.772717762905
421001,2.51420679564991,0,0.176444158690927,0,0.0615811214824479,0,9,1.36308283177337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2544.92454546187,-1747.28072158652,-797.643823875358
422001,2.6211909159987,0,0.172629311058456,0,0.0622885751326889,0,9,1.29593947155536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2425.40287723918,-1675.53483162123,-749.86804561795
423001,2.50213719872506,0,0.17088021913585,0,0.0623955890294125,0,9,1.29458550223905,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2507.39173533401,-1700.33718402463,-807.054551309376
424001,2.58817948356583,0,0.173347593870343,0,0.0636834431960118,0,9,1.31353115134931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2527.31579515134,-1702.16211548985,-825.153679661489
425001,2.63148655729371,0,0.174841191858328,0,0.0631719674892832,0,9,1.39092102220674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2490.27509027805,-1708.6050623031,-781.670027974953
426001,2.37917950509643,0,0.178631383552735,0,0.057144259987721,0,9,1.35970578523838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2526.34005820594,-1729.66768119751,-796.672377008431
427001,2.45605749349102,0,0.17245498330364,0,0.0640030958604619,0,9,1.48574830252372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2566.56218087104,-1745.38605990151,-821.176120969524
428001,2.6414453830408,0,0.175911788003889,0,0.0669155652100456,0,9,1.42951032743031,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.95468812302,-1712.20489408241,-755.749794040613
429001,2.74046915471513,0,0.181543694771992,0,0.066455791261863,0,9,1.4367735092764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2625.95246115511,-1799.30474968714,-826.647711467974
430001,2.75149789377158,0,0.18103853615149,0,0.06595946057249,0,9,1.37704730655677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2472.77402041376,-1700.69453816926,-772.079482244503
431001,2.51155017598361,0,0.178119209808676,0,0.0610618659311798,0,9,1.42658679451281,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2562.56391401713,-1784.94673357123,-777.617180445902
432001,2.6643367691037,0,0.18050643626383,0,0.0631806073251955,0,9,1.30397354595528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2416.94142152233,-1692.70984478326,-724.231576739072
433001,2.62374798472657,0,0.179317154131847,0,0.0631873861841262,0,9,1.39783392073782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2427.62408600594,-1685.1665057672,-742.457580238744
434001,2.57078419178103,0,0.181302205679445,0,0.0604064856657271,0,9,1.37513815861796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2369.38648900435,-1694.73016302138,-674.656325982966
435001,2.88850011035494,0,0.179992802382908,0,0.0671445128719376,0,9,1.36475165512386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2481.81560678334,-1699.54394889886,-782.271657884484
436001,2.69698274363784,0,0.181960619164031,0,0.0628766118910739,0,9,1.44168558627241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2449.95593412468,-1698.37338742079,-751.582546703883
437001,2.73194064713297,0,0.179203552011521,0,0.0659739349658536,0,9,1.29074263040447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2420.65161770276,-1695.96303621705,-724.688581485717
438001,2.71962941883443,0,0.178793049595849,0,0.0662135154438303,0,9,1.39189943290006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2478.5381345752,-1702.30778898624,-776.230345588957
439001,2.69085247698603,0,0.176189881188436,0,0.0666905673708846,0,9,1.43236936767891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2490.17123364508,-1721.03569212482,-769.135541520254
440001,2.58537414425939,0,0.177771296807662,0,0.0629447127297067,0,9,1.41027808391639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2505.3440584715,-1737.4533956155,-767.890662855999
441001,2.68805636337689,0,0.179106784364256,0,0.0659685324420277,0,9,1.42692154670512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2515.31190018457,-1722.17834672375,-793.133553460819
442001,2.73614971799963,0,0.174650668120218,0,0.0674588650475977,0,9,1.33961735617389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2488.31415067722,-1698.933937027,-789.380213650217
