sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
621001,0.290370926251832,0,0.000505093360502511,0,0.0308589101623146,0,9,1.57949897717787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2931.34509633825,-2119.10398825446,-812.241108083797
622001,0.304856499998411,0,0.000422572206821598,0,0.0329512546044575,0,9,1.61746962288292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2891.41897217197,-1873.19699243774,-1018.22197973423
623001,0.294503295325898,0,0.00276889474574734,0,0.0363997668467197,0,9,1.78631010477855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2985.76240540651,-2024.00834543417,-961.754059972347
624001,0.31219939999131,0,0.000177505233496082,0,0.0315635056596033,0,9,1.62435023310149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2942.78974500608,-1870.61944027477,-1072.17030473131
625001,0.298395450503159,0,0.00125432543975959,0,0.0314673753605235,0,9,1.94280134053386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2917.42193012033,-2101.97905073379,-815.44287938653
626001,0.28115120244914,0,0.00484705765328675,0,0.0261448730007621,0,9,1.62637697745929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3065.40687471045,-1934.65773391102,-1130.74914079943
627001,0.285519397243863,0,0.000762168618120614,0,0.025760649096708,0,9,1.83762939931029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2919.33951756564,-1912.64263807646,-1006.69687948918
628001,0.340226769291552,0,0.0019401234871176,0,0.03113161496323,0,9,1.61293250685706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2818.77555144347,-1907.20131316512,-911.574238278346
629001,0.265031976005406,0,0.00134436414626292,0,0.0353433593086355,0,9,1.5595188865395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3112.13189012605,-1975.30481616752,-1136.82707395853
630001,0.289419418968458,0,0.000111022222735963,0,0.0323015322318236,0,9,1.88978027973046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3031.51891870164,-2016.59768490822,-1014.92123379342
631001,0.293070820031692,0,0.00387686948505109,0,0.037019987518148,0,9,1.87555291544525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3118.27849450837,-1948.38109737303,-1169.89739713535
632001,0.286246927517084,0,0.00167422645559508,0,0.0327345796557262,0,9,1.64700881119328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3074.66938231456,-1944.69599096467,-1129.97339134989
633001,0.291143557444743,0,0.000224566232561728,0,0.0343132574116795,0,9,1.62642068611173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2967.98096960811,-1867.8722679721,-1100.10870163601
634001,0.273767580025386,0,0.000352447793272696,0,0.024286986738103,0,9,1.65221799259081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3041.16073247505,-1948.50423431547,-1092.65649815958
635001,0.301901019146529,0,0.000532580038039508,0,0.0353447127903183,0,9,1.66867904164141,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2922.79238828986,-2025.34516049442,-897.447227795436
636001,0.296982730939434,0,0.00784261403376916,0,0.0332362255663968,0,9,1.80063175379467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3303.74756591959,-2075.33779954406,-1228.40976637553
637001,0.276630401227095,0,0.00125734466709274,0,0.0378864178052055,0,9,1.51644285529246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3144.65530958165,-1982.0245681702,-1162.63074141145
638001,0.32310509630857,0,0.000796285299608366,0,0.0269151089058085,0,9,1.7313445092244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2850.67140669926,-1977.42983187642,-873.241574822847
639001,0.260954132279684,0,0.0061368940784397,0,0.0347660411419654,0,9,1.82154963819994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2948.13638745513,-2010.99418307121,-937.142204383921
640001,0.274160703635905,0,0.00340946653414186,0,0.036311775851533,0,9,2.13631503177787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3027.29205127174,-2038.25062136084,-989.041429910898
641001,0.289751254252152,0,0.000506591331389878,0,0.0322843745760925,0,9,1.50865253870273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2966.45740739083,-1824.28213650261,-1142.17527088822
642001,0.293448045402941,0,0.00176990345050133,0,0.0313496425984553,0,9,1.59188619815509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2978.01339073879,-1919.98833347842,-1058.02505726037
643001,0.278144588707324,0,0.00184877097325671,0,0.033200249905053,0,9,1.54060587508006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2929.90553570869,-1823.84435885122,-1106.06117685747
644001,0.292096652351512,0,0.000882205305625162,0,0.0295488495669403,0,9,1.81915301934846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2979.77179112924,-1984.82152294747,-994.950268181771
645001,0.320878212130303,0,0.000484768506705523,0,0.0278393202805546,0,9,1.58509163867081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2829.87654526553,-1895.41573411177,-934.460811153757
646001,0.269288057199116,0,0.00499056311114387,0,0.0414327984758847,0,9,1.81406438472663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3164.58913214027,-1983.89214806804,-1180.69698407224
647001,0.246134737824077,0,9.52250539416447e-05,0,0.0300593456695634,0,9,1.66996430639161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3014.91952672426,-1822.09699153489,-1192.82253518937
648001,0.320039039076189,0,0.00248912285377045,0,0.0314905133143494,0,9,1.5464117244065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2832.75931684155,-1877.68892360888,-955.070393232665
649001,0.275727309551381,0,0.00486471098012339,0,0.0260420586679714,0,9,1.68584593950465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3030.2251207196,-1932.44514538929,-1097.77997533031
650001,0.264010420636063,0,0.0042472243982668,0,0.0424957194457009,0,9,1.75894393918395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3218.46718890784,-1936.77802285565,-1281.68916605219
651001,0.267006382649392,0,0.000656911319667259,0,0.0290862929622635,0,9,1.50536305749059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3085.31188190303,-2041.89995341275,-1043.41192849028
652001,0.261800805512699,0,0.00016276500407926,0,0.0152788905780872,0,9,1.9318063730029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2898.98519678881,-2026.4668069752,-872.518389813613
653001,0.27753562981985,0,0.00235692836882972,0,0.0401773339640666,0,9,1.80770156966279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3280.2504314662,-1978.54496194747,-1301.70546951873
654001,0.273533808870679,0,0.00641990943489379,0,0.0331102930750147,0,9,1.77742882169186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2874.43304512227,-1993.17368997047,-881.259355151808
655001,0.328013565403694,0,0.000675417320455175,0,0.0385185216952325,0,9,1.62815417950824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2903.97555670146,-1850.39134465996,-1053.5842120415
656001,0.238713840066037,0,0.00232652855752485,0,0.029212987618304,0,9,1.83451035172986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3090.53306662116,-1956.410907259,-1134.12215936216
657001,0.265639242531171,0,0.000447959360441373,0,0.034078056798279,0,9,1.44793594016216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3034.07978671388,-1857.00371879918,-1177.0760679147
658001,0.268196143019373,0,0.00194074308538552,0,0.0353678921742673,0,9,1.53435589676597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2924.37997374116,-1829.69692663857,-1094.68304710259
659001,0.28961016809608,0,0.00478677962487939,0,0.0273869781430413,0,9,1.83251995952561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2965.73475680042,-1980.25654874705,-985.478208053372
660001,0.344875514752663,0,0.000979136696795265,0,0.0228154798971914,0,9,1.96981185205042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2770.84983669817,-2060.73598589351,-710.113850804661
661001,0.271064210202655,0,0.0011007095053692,0,0.0317008403741461,0,9,1.68921944430972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2901.56148611057,-1960.84088372779,-940.720602382785
662001,0.326483829675564,0,0.000341519917267828,0,0.0293756502054118,0,9,1.66691657253704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2802.86995296179,-1894.84724059288,-908.022712368919
663001,0.293648870114204,0,0.0045318091237562,0,0.033539381864976,0,9,1.89122162331065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3071.61993478481,-1940.57810448904,-1131.04183029577
664001,0.297817283796733,0,0.00127490779877362,0,0.0324470581903689,0,9,1.71775994385188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3054.08685772945,-1895.80050709343,-1158.28635063601
665001,0.272677902050942,0,0.00167522250619467,0,0.0367687429365573,0,9,1.61966121223916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3063.92511331889,-1921.66261851211,-1142.26249480678
666001,0.281366445719959,0,0.00346008668067936,0,0.030343103579184,0,9,1.81906571021096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2943.69294952285,-1907.26808229217,-1036.42486723068
667001,0.273590513149069,0,0.00108281213399633,0,0.0337558914489087,0,9,1.73433999280554,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3128.35622957999,-1955.03236802142,-1173.32386155858
668001,0.259659225266302,0,0.000820039873996098,0,0.0264009767678277,0,9,1.92580358984653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3002.41091218647,-2029.40886413409,-973.002048052377
669001,0.296863012846317,0,0.000355446651953127,0,0.0220409876782398,0,9,1.68213396792467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3109.91156203246,-2387.54189228363,-722.369669748825
670001,0.25746257866651,0,0.00073973315047289,0,0.0244552561177037,0,9,1.81866974657214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3144.8063143489,-1956.10990014731,-1188.69641420159
671001,0.335014412957804,0,0.000921782593387081,0,0.0307805107337988,0,9,1.69656518413867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2829.84016429885,-1902.9362856949,-926.903878603945
672001,0.304109240641105,0,0.00627996738730157,0,0.0352973817688582,0,9,1.98351513306374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2974.68866221986,-2206.97872874598,-767.709933473875
673001,0.275267658648623,0,0.00113888329309837,0,0.0318294677106303,0,9,1.6215943543995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3054.01309370645,-1851.37579252389,-1202.63730118256
674001,0.271514137518038,0,0.00438407144568602,0,0.0272777348310448,0,9,1.89141049224268,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2860.10035122255,-2031.97720912951,-828.123142093036
675001,0.290279109714588,0,0.000632070628237503,0,0.0343921902435375,0,9,1.90700667504995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3041.26129417674,-2141.86518652188,-899.396107654861
676001,0.261349538604709,0,0.00729855112945938,0,0.0288017142707941,0,9,2.02208259741179,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2977.92678272821,-2277.12686469889,-700.799918029325
677001,0.234874562571918,0,0.00350819317949768,0,0.0358182445674801,0,9,1.7965526801351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3048.00336485087,-1921.35190746446,-1126.65145738641
678001,0.262109443948438,0,0.000681976427912791,0,0.0269098842651325,0,9,1.74984497681217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3132.36610782208,-2149.8786518975,-982.487455924583
679001,0.293268936429526,0,0.00237358809965644,0,0.0293414686962786,0,9,1.8941895882441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2996.84334108567,-2037.62955283147,-959.213788254198
680001,0.32766854624961,0,0.00153201426735826,0,0.0290120511207626,0,9,1.71163676794975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2807.9826180381,-1941.35540171931,-866.627216318784
681001,0.268832148578042,0,0.000215761275632088,0,0.0304278753787743,0,9,1.62403843041296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2954.01324319025,-1900.26420789412,-1053.74903529613
682001,0.304552529521945,0,0.000697331996775794,0,0.0313267995229949,0,9,2.08835313717883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3126.54200035165,-2139.30753266804,-987.234467683615
683001,0.287521773722319,0,0.0034898302952512,0,0.0338851782963312,0,9,1.91040277780849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3009.21871483894,-2015.8019727011,-993.416742137842
684001,0.254432232402352,0,0.000247116916853025,0,0.0281537710706448,0,9,1.55571256594441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3119.22497677769,-1928.95213706842,-1190.27283970927
685001,0.290116751953923,0,0.00336721062520466,0,0.0298437047322142,0,9,1.63998533549394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2913.71933660935,-1854.19082765647,-1059.52850895288
686001,0.28191844335061,0,0.000636848855976889,0,0.0252377324860349,0,9,1.69496449698891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2855.0208403968,-1878.64787973137,-976.372960665428
687001,0.284947115769198,0,0.00510344796792189,0,0.0349563220589177,0,9,2.00371961163894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2915.69321899005,-1976.7313592727,-938.961859717349
688001,0.228655631786234,0,0.00745119304633249,0,0.0285176760896042,0,9,1.46635549199603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3129.17072803034,-1820.639814657,-1308.53091337334
689001,0.305512140891365,0,0.00917122507954478,0,0.0290743502402082,0,9,1.94437493080924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2913.58649463823,-2007.61154480455,-905.974949833671
690001,0.289327774483808,0,0.00056305276583027,0,0.0286480899210326,0,9,1.87605933459053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2916.25936501494,-2066.36602165996,-849.893343354988
691001,0.288376713755771,0,0.00683363152868978,0,0.0249263041289639,0,9,1.72367498374481,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2851.28192775014,-1936.69718111496,-914.584746635179
692001,0.237189564190554,0,0.00386115879245439,0,0.0356565711590053,0,9,1.77395710811198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3223.25424217812,-1986.42962144312,-1236.82462073499
693001,0.276378489322208,0,0.00097200756678833,0,0.0295560046023395,0,9,1.74405431620936,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3045.69467229488,-1937.06704542253,-1108.62762687235
694001,0.229061265576265,0,0.00247848728057121,0,0.0283862105729878,0,9,1.90021879610693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3083.17507525769,-2071.1648703832,-1012.01020487449
695001,0.277223434944075,0,0.00209755021086974,0,0.0338599278279959,0,9,1.81777323795539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3008.886698148,-1988.96373529192,-1019.92296285608
696001,0.279046083002912,0,0.000151506445278487,0,0.028412995354424,0,9,1.68128111336947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2882.20528736954,-1928.53850223114,-953.666785138407
697001,0.306309828582783,0,0.000107680148261966,0,0.0305161571157143,0,9,1.55410257342212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2950.65189565165,-1938.73812757896,-1011.91376807268
698001,0.226003538813349,0,0.000659377631089343,0,0.0308945539945678,0,9,1.79227747904042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3146.51711746997,-1920.58102224562,-1225.93609522434
699001,0.260006714358913,0,0.000671255632503353,0,0.0386453108368772,0,9,1.5022772511307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2999.53392609528,-1779.48672736613,-1220.04719872915
700001,0.267591041219154,0,0.0101067915439651,0,0.0332162648426948,0,9,1.83515186813607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3363.13921073042,-2279.19399117769,-1083.94521955273
701001,0.296852224529229,0,3.51594729015157e-05,0,0.0354342156029737,0,9,1.42827028436429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2983.42802045283,-1824.04945044834,-1159.37857000449
702001,0.255142269219292,0,0.0109379298532084,0,0.0327354043883344,0,9,2.14737175146084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3167.38230391059,-2233.28162044568,-934.100683464909
703001,0.309313605144485,0,0.00239076082950415,0,0.033855983041789,0,9,1.53256957368273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2923.84159576871,-1855.06544859503,-1068.77614717367
704001,0.301579620339498,0,0.0053564275840416,0,0.0401830702926861,0,9,1.97011621268195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3305.4813190538,-2315.12629099413,-990.355028059675
705001,0.280558692657418,0,0.00357920503857985,0,0.0252936739707976,0,9,1.87712915641708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2915.61572086226,-1981.70860566669,-933.90711519557
706001,0.310639480721706,0,0.000360334374594431,0,0.0385747451647695,0,9,1.55548202358859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3001.83964277744,-1876.14508369583,-1125.69455908162
707001,0.25828372341512,0,0.00115816197908876,0,0.0301061449454994,0,9,1.66110630218414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3248.99099874565,-2000.32551191151,-1248.66548683414
708001,0.300198204150142,0,0.00158408747639281,0,0.0333339717192947,0,9,1.6171243424035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3351.23783278653,-2232.52966584094,-1118.70816694559
709001,0.284265486327705,0,0.00706387573705644,0,0.0287469721534699,0,9,2.03106873808435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2915.00948670515,-1974.65597157605,-940.353515129102
710001,0.328758004737173,0,5.68386665017592e-06,0,0.0280117606044801,0,9,1.79742815580922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2896.34932574848,-1948.60972589522,-947.739599853262
711001,0.258828989192814,0,0.00768002459260747,0,0.0372131406127508,0,9,2.0944851926029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3591.70104229871,-2260.90558422553,-1330.79545807318
712001,0.214707557225725,0,0.0160351621520951,0,0.0404484449122404,0,9,2.28080027364877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3346.91534842475,-2249.22855509242,-1097.68679333233
713001,0.287262160126135,0,0.000942695236138835,0,0.0379390481147274,0,9,1.73434707115224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2934.37241763557,-2070.18111535092,-864.191302284654
714001,0.275349260153233,0,0.000670758130380128,0,0.0305359751286036,0,9,1.49502725392828,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3121.8265924854,-2117.5205668673,-1004.3060256181
715001,0.287934268053938,0,7.14338779857682e-05,0,0.0350857487281172,0,9,1.72706238478984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3010.09329014425,-1897.49050577119,-1112.60278437306
716001,0.24864980352997,0,0.00955603638032754,0,0.036231386382767,0,9,1.4475201498736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3345.54835939637,-2094.52526102623,-1251.02309837014
717001,0.294037358995492,0,0.00073925686251987,0,0.0231008822417639,0,9,1.70253352275234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2965.87626244477,-2157.07059358362,-808.805668861156
718001,0.28702365485066,0,0.00131458935571774,0,0.0250851608092995,0,9,1.72995995493457,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2982.79042059343,-1891.80959013644,-1090.980830457
719001,0.20091734358414,0,0.000148812373120281,0,0.0303259934206202,0,9,1.88573122165188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3473.74837319146,-2144.0716197981,-1329.67675339336
720001,0.301849216002466,0,0.000581074850109737,0,0.0306321645337653,0,9,1.8328250673334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2892.13059723964,-1990.2061496608,-901.924447578845
721001,0.249365824685425,0,0.000436128980280124,0,0.0266729009260332,0,9,1.81667465323081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2905.59418031099,-1913.71900125033,-991.875179060655
722001,0.234092748122812,0,0.00295477826146753,0,0.0285298558216546,0,9,1.73810563354663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3289.96008667951,-2093.39794275479,-1196.56214392472
723001,0.282349659620336,0,0.00748210945371223,0,0.0247334163612714,0,9,1.74552362699897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2956.76242868629,-1917.91895866252,-1038.84347002377
724001,0.274022425315144,0,0.00433817416836285,0,0.0350944656956361,0,9,1.8494431587088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3558.16366392861,-2211.55951118727,-1346.60415274134
725001,0.318189480461678,0,0.00812303025804908,0,0.0439908271356834,0,9,2.26705448780966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2859.96133289801,-2269.6878932171,-590.273439680906
726001,0.326812380340133,0,0.0008401715191805,0,0.0284727993623168,0,9,1.72481916312755,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2894.06153945118,-1934.42542123712,-959.636118214064
727001,0.303813955719968,0,0.0056047737635745,0,0.0307613268712046,0,9,1.86224255521086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2945.6787867087,-2021.05048202621,-924.628304682492
728001,0.313361386729128,0,0.000689941157519194,0,0.0325069648355444,0,9,1.57667757601485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3001.28675176796,-1889.20900552544,-1112.07774624252
729001,0.268376600980911,0,0.00770373137968353,0,0.0347675407961452,0,9,1.82841812065684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2967.39427288378,-1978.66488267992,-988.729390203859
730001,0.304453490652481,0,0.000779795843417746,0,0.0287874499589063,0,9,1.86049966626994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3020.45724503652,-1930.53620040561,-1089.9210446309
731001,0.307074282439907,0,6.99584738805305e-06,0,0.0311285005792533,0,9,1.4910527279307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2880.38260895395,-1883.83158959486,-996.551019359091
732001,0.273239914443247,0,0.00108001684703044,0,0.0318846340516517,0,9,1.47685073905636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3025.26003762225,-1835.29017871228,-1189.96985890997
733001,0.303138753149988,0,0.00450095424998056,0,0.032366234481844,0,9,1.53895269567105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3059.8614440573,-2045.25347471021,-1014.60796934709
734001,0.292370703266976,0,0.000931024224217265,0,0.0312086095397488,0,9,1.42619565413592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2880.82859610075,-1838.05734800584,-1042.77124809491
735001,0.281203563844837,0,0.00104587264147933,0,0.0339945253247952,0,9,1.57440018987531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3076.63098293878,-1858.01595833766,-1218.61502460112
