sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
33901,2.49060357877917,0,0.173390931181299,0,0.0595589367313074,0,9,1.36724846228441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2437.53237756987,-1718.18943058962,-719.342946980253
34001,2.42238195058735,0,0.172577496710116,0,0.0603127713065655,0,9,1.36240946064335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2424.08735689162,-1709.69048095756,-714.396875934053
34101,2.48714021313378,0,0.170060827387346,0,0.0617340690760054,0,9,1.32709858518696,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2431.56011011788,-1712.49210373624,-719.068006381639
34201,2.57162405240561,0,0.173494195754093,0,0.0627942261510635,0,9,1.31019520083165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2420.68200906934,-1705.6923664308,-714.989642638538
34301,2.66134340292095,0,0.176006231852671,0,0.0630397325631694,0,9,1.34645105469233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2421.99413299979,-1704.78685012801,-717.207282871781
34401,2.58546253221142,0,0.175138459997777,0,0.0626164643041431,0,9,1.31394708578062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2431.51041806262,-1701.14543643053,-730.36498163209
34501,2.61370947329661,0,0.173542510012642,0,0.0629508263383035,0,9,1.3470155682791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2434.72802944543,-1699.56917436825,-735.158855077178
34601,2.51701335678606,0,0.175505915592373,0,0.0615963584331311,0,9,1.4160046617525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2430.89495281245,-1704.26422493286,-726.630727879595
34701,2.53132068402322,0,0.174413309051477,0,0.0634003325682815,0,9,1.36108925544984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2449.40196770894,-1719.55555806957,-729.846409639372
34801,2.51177177393774,0,0.175647256708331,0,0.0624388610433671,0,9,1.34170455644899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2443.17056594354,-1716.34198073978,-726.828585203764
34901,2.56333913865876,0,0.174770774877898,0,0.0632108828033234,0,9,1.43220216851756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2456.29170579774,-1717.22048872157,-739.071217076173
35001,2.61059661966559,0,0.176056200742263,0,0.0633143921447151,0,9,1.36537008223433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2438.24814759973,-1705.83070455679,-732.417443042943
35101,2.58578767917814,0,0.175932157184456,0,0.0619051825470359,0,9,1.36448301997716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2432.62943126873,-1708.24076161393,-724.388669654798
35201,2.59463519980533,0,0.176491801385268,0,0.0618148133054986,0,9,1.37704448774018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2436.38867389605,-1707.90194312182,-728.486730774234
35301,2.5354506746786,0,0.175591213776046,0,0.0613451790624902,0,9,1.37872946882589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2442.92363150262,-1713.41012807377,-729.513503428847
35401,2.5794408332047,0,0.175198060016163,0,0.0603986371701969,0,9,1.33923896006199,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2449.69115972067,-1712.85193821259,-736.839221508078
35501,2.50652553547086,0,0.177820379929791,0,0.0598589687183193,0,9,1.34543032874472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2452.68464789477,-1708.46552490228,-744.21912299249
35601,2.60252506764563,0,0.178895445413115,0,0.0608363017459034,0,9,1.36888188009607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2458.00918614479,-1709.7112104179,-748.297975726894
35701,2.46717193262631,0,0.176514420626039,0,0.0589539029183055,0,9,1.37151176383332,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2460.37780128561,-1711.93536590428,-748.442435381332
35801,2.28600986107653,0,0.172850404698178,0,0.0569693056621311,0,9,1.40790404065894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2465.29468945666,-1715.41692977673,-749.877759679924
35901,2.20223101243271,0,0.169995284779155,0,0.0580876661912599,0,9,1.37353051284957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.07910939839,-1724.19862258957,-742.880486808819
36001,2.39062699190721,0,0.17067426402129,0,0.0594230065291967,0,9,1.32822142119692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2462.37492716105,-1714.28409047094,-748.090836690107
36101,2.427127958604,0,0.173037357041963,0,0.0613090451185347,0,9,1.37894381397729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2454.97591414687,-1723.28423709247,-731.691677054396
36201,2.51228615202286,0,0.175092737849111,0,0.0624975495911266,0,9,1.3252002026448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2482.46908441856,-1721.58782872003,-760.881255698525
36301,2.64204797822673,0,0.17546804941228,0,0.0647487115184065,0,9,1.42109011054189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2482.6647039925,-1724.62693640056,-758.037767591937
36401,2.55662070305571,0,0.174664669910205,0,0.0630179600172663,0,9,1.39612535734042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.28756606864,-1734.4329643661,-765.854601702541
36501,2.40034195272453,0,0.177448706725839,0,0.0588966133874287,0,9,1.4569964162519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2484.41068149974,-1742.77605956853,-741.634621931205
36601,2.67369288618051,0,0.175453521092697,0,0.065028690329726,0,9,1.38197143797686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2487.74885032375,-1727.60777944699,-760.141070876763
36701,2.405452548172,0,0.173149462660638,0,0.0612975397662737,0,9,1.44530716339977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2493.04583958229,-1740.51196650254,-752.533873079758
36801,2.70283433699986,0,0.176584392077517,0,0.0644960330457588,0,9,1.38687423559729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2477.08985521683,-1721.87582162341,-755.214033593427
36901,2.59861629477814,0,0.175451717679388,0,0.0634454131581788,0,9,1.3332965399262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2480.72467967058,-1717.01300769216,-763.711671978417
37001,2.57803541518355,0,0.173120106282166,0,0.0641695411340006,0,9,1.35961015314494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2460.94545209331,-1707.20908668294,-753.736365410375
37101,2.65870070458818,0,0.175680222754233,0,0.0635180232420821,0,9,1.37193202441244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2459.77460698605,-1708.86185702885,-750.912749957195
37201,2.49605795638978,0,0.174863733584379,0,0.0637880800868431,0,9,1.33926846152523,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2474.63141899039,-1736.13289283901,-738.498526151377
37301,2.67659852402259,0,0.17466008890285,0,0.0656797556776449,0,9,1.38041459652301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2481.6046315607,-1716.50342447114,-765.101207089563
37401,2.52167695802494,0,0.174912969793665,0,0.0613922000802284,0,9,1.40067549340125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2490.23690072738,-1741.69870494801,-748.538195779377
37501,2.46295806249332,0,0.172580544993777,0,0.0619950123569873,0,9,1.32416623076541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2506.55508190749,-1743.08156279048,-763.47351911701
37601,2.69144876251998,0,0.174846940455319,0,0.0649881103450157,0,9,1.36361683406292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2472.40146418539,-1706.30594904172,-766.095515143666
37701,2.72752592092402,0,0.173286119703301,0,0.0664203902985784,0,9,1.30764088578215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2476.58955592597,-1700.63169696354,-775.95785896243
37801,2.64114636982132,0,0.174778714952406,0,0.0657902132765065,0,9,1.37272926349966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2475.4057428976,-1703.92231573053,-771.483427167072
37901,2.69259863964148,0,0.173946357541449,0,0.065318589156448,0,9,1.36502131669158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2494.34692298829,-1706.30791060416,-788.039012384128
38001,2.64460452825329,0,0.171911718503279,0,0.066413415251173,0,9,1.35275146374392,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2498.63652734097,-1713.14914568527,-785.487381655697
38101,2.52342695075172,0,0.168171088573265,0,0.062909641873187,0,9,1.46555884865684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2502.89782962141,-1738.35852598966,-764.539303631743
38201,2.7647725197126,0,0.17626028238164,0,0.0661693979363131,0,9,1.37636540704868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2493.90268416886,-1719.50246110239,-774.400223066466
38301,2.63525005061292,0,0.172887240738237,0,0.0646903963270226,0,9,1.38231090620875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2485.87064111075,-1721.16320231916,-764.707438791588
38401,2.52891030726677,0,0.173533023121024,0,0.0624465929365042,0,9,1.33865674358908,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2490.71429254053,-1718.99904552524,-771.715247015287
38501,2.62671463797698,0,0.173076190327411,0,0.0637455000568055,0,9,1.38346273702597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2478.26915055278,-1714.11970631027,-764.149444242513
38601,2.46669835985724,0,0.172062090158609,0,0.0619239412817318,0,9,1.38512617217832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2489.40357352786,-1728.8705446687,-760.533028859161
38701,2.70869216346819,0,0.174335061041159,0,0.0642697910734315,0,9,1.34577655277944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2467.64692482424,-1715.96279155105,-751.684133273191
38801,2.69166773261573,0,0.173922699558597,0,0.0651906293927142,0,9,1.35778624005061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2468.66120412927,-1713.45403066063,-755.207173468634
38901,2.71457758182505,0,0.173854518584793,0,0.0656672159124072,0,9,1.42501898677699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2457.8010429187,-1707.75828662833,-750.042756290374
39001,2.65710158829136,0,0.172464780744718,0,0.0673594541411179,0,9,1.38961440726053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2468.38204062409,-1715.26968329472,-753.112357329365
39101,2.73278804243208,0,0.174069673512367,0,0.065197620654803,0,9,1.39695943693877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2462.78747133236,-1708.59765809816,-754.189813234202
39201,2.71086793590967,0,0.174643038525091,0,0.0650881129874076,0,9,1.42952179240277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2472.53538076932,-1718.89012233652,-753.645258432806
39301,2.7391003766097,0,0.174767234309564,0,0.0667222126974284,0,9,1.42401873918342,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2469.04377518412,-1714.00994349515,-755.03383168897
39401,2.78533399181309,0,0.173936520688946,0,0.0666011683684956,0,9,1.31478497489205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2487.00455139576,-1722.15472492237,-764.849826473391
39501,2.65301789643824,0,0.170153924876007,0,0.0655821741947547,0,9,1.41523866832239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2484.20330781677,-1728.40267803558,-755.800629781194
39601,2.51816254721599,0,0.170153924876007,0,0.0634328967412784,0,9,1.42084918825557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2494.81614139944,-1736.26382404761,-758.552317351828
39701,2.37839575609635,0,0.171532839481543,0,0.0619391049579558,0,9,1.43592088263989,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2516.13263832082,-1749.39995087268,-766.732687448138
39801,2.4935855867466,0,0.169937600568379,0,0.0622848213269961,0,9,1.40748100070529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2504.65914999636,-1739.24967801535,-765.409471981005
39901,2.45363734214732,0,0.168456494494207,0,0.061726596349548,0,9,1.4379473408296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.016460465,-1750.48278540959,-749.533675055414
40001,2.46938394053121,0,0.170491369160461,0,0.0607258475682964,0,9,1.45608682696763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2492.37521190318,-1744.81866639288,-747.556545510306
40101,2.42877794051941,0,0.172256147772963,0,0.0596490944143761,0,9,1.4179663788801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2476.45574721858,-1742.1378683316,-734.317878886983
40201,2.35262984691738,0,0.171454481259713,0,0.0580214809356646,0,9,1.42300264357528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2503.7474811996,-1748.40264392078,-755.344837278817
40301,2.47388678279796,0,0.171454481259713,0,0.0606072980109722,0,9,1.45061900837435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2519.59135577784,-1758.61953731498,-760.971818462853
40401,2.4154963255872,0,0.170774028536766,0,0.0595695745093595,0,9,1.42833032839767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2532.1652426971,-1764.2488042095,-767.916438487597
40501,2.49862487801492,0,0.17175367527482,0,0.0618963290645039,0,9,1.48642951233273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2530.8219863119,-1740.4260984053,-790.395887906597
40601,2.49862487801492,0,0.171224348664574,0,0.0627533800999098,0,9,1.4084240600161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2503.19005617558,-1723.3376883604,-779.852367815179
40701,2.5653300891375,0,0.172460711262278,0,0.0635479053595626,0,9,1.38348870343799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2501.96227374544,-1722.19954399266,-779.762729752785
40801,2.5593351415193,0,0.172460711262278,0,0.0624920738209761,0,9,1.36767165941439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2503.40098025058,-1727.46398490031,-775.936995350264
40901,2.54361849208662,0,0.170774805870092,0,0.0657396673676489,0,9,1.37118554147652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2506.872226278,-1725.40608692832,-781.466139349679
41001,2.49663736394437,0,0.169082883447479,0,0.0627839664301493,0,9,1.36074041432514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2518.06494214763,-1723.57806391156,-794.486878236077
41101,2.52256319235827,0,0.173727443669933,0,0.062315059312745,0,9,1.38220346775375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2486.11522961065,-1736.42840065296,-749.686828957683
41201,2.55256487532856,0,0.170365259219519,0,0.0642513709631387,0,9,1.38929090116434,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2494.26168829396,-1737.05688190326,-757.2048063907
41301,2.42582126006533,0,0.167171685830088,0,0.0620190018109152,0,9,1.43649505091065,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2509.20093832757,-1743.61060371624,-765.590334611339
41401,2.59321436416067,0,0.171665542384509,0,0.0642395066502864,0,9,1.3923545006283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2499.69657935552,-1734.75976419327,-764.93681516225
41501,2.59905493999371,0,0.173634070784539,0,0.0644167194419716,0,9,1.37695151040779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2505.63617859031,-1727.12098091307,-778.515197677237
41601,2.44636000328301,0,0.17155879726941,0,0.0605389351891853,0,9,1.43163142009365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.67677116329,-1725.33560315496,-775.341168008326
41701,2.26510768804601,0,0.166541878460333,0,0.0591585747571979,0,9,1.41808961398712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2513.00796933675,-1749.65888574383,-763.349083592913
41801,2.41393715801489,0,0.166813611373616,0,0.0625162544934027,0,9,1.48560350946474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2498.99755926824,-1739.92420182365,-759.07335744459
41901,2.43216678609207,0,0.16975199083037,0,0.0598088905663998,0,9,1.38772257056334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2482.43618412661,-1735.2055292553,-747.230654871308
42001,2.44001897730508,0,0.170941370745407,0,0.0613182064636883,0,9,1.41390253180575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2479.10120435144,-1733.33574285636,-745.765461495083
42101,2.46976696597277,0,0.172492586335408,0,0.060745911648763,0,9,1.42242589322087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2486.06241241649,-1733.8897256075,-752.172686808986
42201,2.57047141484217,0,0.170858454504945,0,0.0639747439721527,0,9,1.37707368351151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2504.03445784104,-1731.53780079374,-772.496657047307
42301,2.54062026152557,0,0.175249994207359,0,0.0621482424487046,0,9,1.41565042523715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2499.86569052612,-1735.1406901397,-764.725000386417
42401,2.45570280826427,0,0.172786244477575,0,0.0627264695403829,0,9,1.45728625600182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2514.03188388804,-1729.78201890976,-784.249864978282
42501,2.30124711920099,0,0.170043966121473,0,0.0571654950884298,0,9,1.45912846379925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2515.59167771658,-1755.21398308125,-760.37769463533
42601,2.31415839111009,0,0.167022315987052,0,0.0595004705476884,0,9,1.48356989754802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2511.72520576255,-1753.33152952398,-758.393676238574
42701,2.2747672367654,0,0.167022315987052,0,0.0581878175752238,0,9,1.45874094589646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2482.68982524684,-1743.77824786829,-738.911577378551
42801,2.33675707323091,0,0.168666945926317,0,0.0596655374200399,0,9,1.40287329001127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2485.49632482035,-1735.98719023056,-749.509134589789
42901,2.54010403942665,0,0.171224268837007,0,0.0631651620136612,0,9,1.36349796998389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2481.13279264418,-1709.81964702355,-771.313145620625
43001,2.46408024270267,0,0.170022973987523,0,0.0622486118418623,0,9,1.38565387201472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2484.83372428508,-1710.82939312482,-774.004331160266
43101,2.54396254149893,0,0.171924532859736,0,0.0633097909828193,0,9,1.41884291545315,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2491.14023184485,-1720.96039000327,-770.179841841576
43201,2.27427344695495,0,0.169624927026964,0,0.0570254696349165,0,9,1.45843584034401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2494.15815610681,-1749.20989619791,-744.948259908895
43301,2.22646748887796,0,0.170360428361921,0,0.0576635884326028,0,9,1.39267105448092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2491.09136535506,-1748.73437731308,-742.35698804198
43401,2.54341983366791,0,0.171307764571882,0,0.0635791009353879,0,9,1.46355164672165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2492.78092170579,-1739.01628921526,-753.76463249053
43501,2.40619537156651,0,0.172938813833072,0,0.0592058616968056,0,9,1.42048262903135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2503.6824841266,-1736.90399214967,-766.778491976929
43601,2.36333301122238,0,0.169830287209673,0,0.059267226756443,0,9,1.3678060955309,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2476.19765913177,-1731.3948823236,-744.802776808172
43701,2.38542283171739,0,0.17248179880315,0,0.0589816094748741,0,9,1.39556155182034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2491.74055123245,-1737.3972878091,-754.343263423346
43801,2.43876855004847,0,0.173392886870996,0,0.0607315420792436,0,9,1.41300900263775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2504.60456371904,-1741.42146499405,-763.18309872499
43901,2.43876855004847,0,0.17177917865915,0,0.0605052442866858,0,9,1.4296755864651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2488.54073908443,-1733.49517450467,-755.045564579767
44001,2.45699560882883,0,0.172263535815244,0,0.0606112465738707,0,9,1.41318432512769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2492.77840368003,-1731.90213917691,-760.876264503123
44101,2.38668604323538,0,0.171863872216091,0,0.0601539697183689,0,9,1.35910238833545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2484.38067938377,-1729.78454613004,-754.596133253727
44201,2.36141532230142,0,0.170052617671297,0,0.0587462795549504,0,9,1.41489756418369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2506.10455574317,-1732.6021212382,-773.502434504963
44301,2.34220803344735,0,0.172510075529056,0,0.0593764290417856,0,9,1.42225979696602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2513.7306819074,-1746.38586470914,-767.344817198261
44401,2.46362042421109,0,0.170655240684663,0,0.0620293806515978,0,9,1.42927252468279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2512.06853988118,-1741.50250136525,-770.566038515926
44501,2.49098285003088,0,0.171896993994648,0,0.0622639591782862,0,9,1.34001154498395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2498.12391117469,-1725.38155604928,-772.742355125405
44601,2.47882050244787,0,0.173323932970094,0,0.0629683335958833,0,9,1.32950656873399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2499.08989200821,-1727.20326313943,-771.886628868783
44701,2.328168833557,0,0.170982696972177,0,0.0596874955351236,0,9,1.48268368216408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2504.31585505301,-1759.2958961622,-745.019958890814
44801,2.31626155006732,0,0.168740470652197,0,0.0601856655490179,0,9,1.42970187655619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2489.90556480316,-1746.54430749838,-743.361257304777
44901,2.39613665908092,0,0.169208002158453,0,0.061353951207995,0,9,1.39716292952133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2493.35652843853,-1738.14408853901,-755.212439899524
45001,2.34683509798024,0,0.168876359518139,0,0.0598865538215043,0,9,1.32818534605571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2497.97948869377,-1732.02300456428,-765.956484129489
45101,2.36492300767061,0,0.169758873041029,0,0.0592057192822451,0,9,1.42145817351852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2509.67999408688,-1746.37946928745,-763.300524799434
45201,2.35253899650958,0,0.168642234860745,0,0.0608427855569133,0,9,1.38461737458621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2503.70629916642,-1742.67447243755,-761.031826728869
45301,2.40721293993615,0,0.17095693826229,0,0.0602548543763931,0,9,1.40515976269787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2500.76930749881,-1750.50845012753,-750.260857371277
45401,2.42345853571905,0,0.167793415360808,0,0.0625540426693356,0,9,1.41966386355391,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2493.30675182964,-1739.1014556878,-754.205296141838
45501,2.50975278115763,0,0.170214510792556,0,0.0622619001073596,0,9,1.44361736664013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,1,0,-2512.47041750827,-1734.92719379285,-777.54322371542
