sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
2001,1.96925468805814,0,0.00861094395168714,0,0.0655810805913878,0,9,1.05056332277679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.135158017476321,0,0,0,1,0,-2187.44995121772,-1493.81124464585,-693.638706571868
2101,2.00165687374155,0,0.0108644346004984,0,0.0652122267357759,0,9,1.12690449660042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.152032623895935,0,0,0,1,0,-2204.48490058955,-1527.10630776024,-677.37859282931
2201,2.04657919806074,0,0.0170682457260947,0,0.0717254836696842,0,9,1.15159100306504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.15296873426122,0,0,0,1,0,-2226.74935821006,-1550.02417933069,-676.72517887937
2301,2.18619272918886,0,0.0844277357479568,0,0.0382202286976283,0,9,1.166290508355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0522509717802063,0,0,0,1,0,-2211.84713062701,-1626.80834187192,-585.038788755089
2401,2.26451456616238,0,0.0881470569518786,0,0.0404702014485962,0,9,1.24652677024567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0707241357518762,0,0,0,1,0,-2219.28556297909,-1629.03577575162,-590.249787227461
2501,1.92127382823572,0,0.00845492740710016,0,0.0673867457496407,0,9,1.08208200206211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16995830127458,0,0,0,1,0,-2172.6386716693,-1482.760941619,-689.877730050297
2601,1.94007251641853,0,0.00546385375224481,0,0.0673610011620499,0,9,1.08004685801271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162650494323015,0,0,0,1,0,-2159.14202900115,-1471.86300499529,-687.279024005854
2701,1.87629656535875,0,0.00155405360442769,0,0.0657335750764754,0,9,1.0596722304151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162822775363211,0,0,0,1,0,-2151.78314709672,-1461.60041481182,-690.182732284899
2801,1.88118616305708,0,0.000856975560936576,0,0.0649924438063405,0,9,1.02628452594854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161840609649557,0,0,0,1,0,-2168.47164234766,-1477.09720082659,-691.374441521073
2901,2.16910423785755,0,0.0403110611737255,0,0.0530325219302311,0,9,1.1007498419607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102870501581424,0,0,0,1,0,-2168.47359770009,-1523.97970928303,-644.493888417056
3001,2.18963552666153,0,0.0383561448851515,0,0.0533083560375796,0,9,1.07953196311206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0924296251750665,0,0,0,1,0,-2135.51677611725,-1506.30278565285,-629.213990464398
3101,2.25088683042992,0,0.0527695371734147,0,0.0534119194114698,0,9,1.1048296410491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0988804740271676,0,0,0,1,0,-2151.43530298171,-1501.17130142468,-650.264001557027
3201,2.31885346099403,0,0.0676808545888052,0,0.0529693864449649,0,9,1.0827824014053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.107573959220396,0,0,0,1,0,-2136.09512531122,-1502.81036357307,-633.284761738154
3301,2.43681397503943,0,0.0517590771332394,0,0.0553698700412978,0,9,1.12733845735923,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102544530674107,0,0,0,1,0,-2137.03109771514,-1533.41108952024,-603.620008194897
3401,2.42216670162742,0,0.049533841087733,0,0.0556954538658325,0,9,1.06980057665517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0920464596336925,0,0,0,1,0,-2122.84772141159,-1513.29341958148,-609.55430183011
3501,2.54401658959539,0,0.057568084603947,0,0.0552666162243468,0,9,1.07251049818407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0669507247608819,0,0,0,1,0,-2105.59007004456,-1516.24350005485,-589.346569989713
3601,2.46271280631457,0,0.0331124598128023,0,0.0553545584326563,0,9,1.15175392303957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0727741782371075,0,0,0,1,0,-2110.50468495735,-1513.98495856723,-596.519726390117
3701,2.4952113535103,0,0.044418028532168,0,0.0573959382201365,0,9,1.07010427047881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0959598906091881,0,0,0,1,0,-2107.14296681962,-1505.12628615178,-602.016680667834
3801,2.57044045485736,0,0.0561355454882276,0,0.0576752666616307,0,9,1.02665363369693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0947374616642543,0,0,0,1,0,-2088.97426396479,-1481.02968856132,-607.944575403474
3901,2.55972827544995,0,0.0537416435813284,0,0.0575656441009824,0,9,1.0594940619737,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102447294203965,0,0,0,1,0,-2099.64080293662,-1485.34032533701,-614.30047759961
4001,2.6377871310265,0,0.0443752624327941,0,0.0595337646274242,0,9,1.05659208220381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0891954506654545,0,0,0,1,0,-2095.37175421558,-1490.21629607448,-605.155458141103
4101,2.50243633904903,0,0.012205104169167,0,0.0575050954709242,0,9,1.05551298941541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0797076692311698,0,0,0,1,0,-2090.82718713869,-1492.03033109877,-598.796856039921
4201,2.42116965449729,0,0.00474211954377535,0,0.0582114461643794,0,9,1.06921297173852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0931429480082868,0,0,0,1,0,-2103.98795284023,-1500.99586528536,-602.992087554869
4301,2.36759764861673,0,0.0125022500181054,0,0.0560150164585487,0,9,1.08544246550358,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0890224635319765,0,0,0,1,0,-2124.98705193216,-1505.02749684293,-619.959555089235
4401,2.39197408111839,0,0.00525840529761403,0,0.0549652084473169,0,9,1.11817615931927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0730200528986048,0,0,0,1,0,-2108.15712859662,-1496.74707852129,-611.410050075334
4501,2.36700573182386,0,0.0114844963221379,0,0.0558583390811357,0,9,1.12145216644716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0953000773505077,0,0,0,1,0,-2100.4076592997,-1500.32353880757,-600.084120492129
4601,2.33734871647513,0,0.0118580874500744,0,0.0555850595510267,0,9,1.07494117705757,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0881715470409615,0,0,0,1,0,-2122.45517849225,-1515.9749730656,-606.480205426641
4701,2.41257755908856,0,0.0135166167022316,0,0.0551380391320933,0,9,1.04768996229218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0735748182911256,0,0,0,1,0,-2091.90274088659,-1495.8017491448,-596.100991741793
4801,2.41790899421841,0,0.0109920170502653,0,0.0554682843799675,0,9,1.08603342935302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0774022753242815,0,0,0,1,0,-2081.54122869016,-1489.90173441292,-591.63949427724
4901,2.43284708574859,0,0.00591795030394861,0,0.0561215477988196,0,9,1.06023278851316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0823765646419987,0,0,0,1,0,-2099.47453103785,-1500.41631338931,-599.058217648535
5001,2.44544464356755,0,0.0232857301534707,0,0.0566344874519841,0,9,1.05349044547796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0950539407973598,0,0,0,1,0,-2095.39262144052,-1496.59716680005,-598.795454640471
5101,2.49518034868262,0,0.00364422445214286,0,0.0574216681548508,0,9,1.06420623845896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0863798875172344,0,0,0,1,0,-2081.21424250939,-1488.2376990421,-592.976543467293
5201,2.47864174110327,0,0.0159363532239092,0,0.0572595270134559,0,9,1.08531397718483,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0792730680377352,0,0,0,1,0,-2092.06903046007,-1497.38884821052,-594.680182249549
5301,2.51143152775754,0,0.0252579152047302,0,0.058648942618747,0,9,1.0725541894643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104766727587225,0,0,0,1,0,-2094.8821914835,-1490.15655752658,-604.725633956915
5401,2.44616153507265,0,0.0145926984987282,0,0.0602704548587434,0,9,1.05260212973577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0992185624191917,0,0,0,1,0,-2089.52121275458,-1480.34757508295,-609.173637671633
5501,2.39397437047093,0,0.000477815613035726,0,0.0596513187656452,0,9,1.0602063517574,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0976536725367647,0,0,0,1,0,-2101.82692646793,-1486.60813280969,-615.218793658236
5601,2.43263108072171,0,0.00099683806421155,0,0.0597847172442697,0,9,1.04379271434988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.093993497204874,0,0,0,1,0,-2091.23513050889,-1473.31150381734,-617.923626691548
5701,2.43386092775499,0,0.00677140210505088,0,0.059320786793067,0,9,1.04249176102178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0802320749657302,0,0,0,1,0,-2089.14775634701,-1480.09685475198,-609.050901595021
5801,2.25352759031127,0,0.0788105827582846,0,0.0421122031288391,0,9,1.17188484492007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0650695703600231,0,0,0,1,0,-2145.43843124751,-1550.4792038304,-594.959227417105
5901,2.25352759031127,0,0.0788105827582846,0,0.0421122031288391,0,9,1.17188484492007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0650695703600231,0,0,0,1,0,-2163.61467254498,-1565.4931567568,-598.121515788181
6001,2.53545905083035,0,0.00276347719207962,0,0.0611939154193261,0,9,1.14129584891233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.072624876708256,0,0,0,1,0,-2115.68195750708,-1514.09828030189,-601.58367720519
6101,2.48665991680625,0,0.00477859952153788,0,0.0615582687805754,0,9,1.12956397387048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0756316511649322,0,0,0,1,0,-2124.67558174085,-1513.1181936418,-611.557388099051
6201,2.55061285729957,0,0.00993515662154815,0,0.0605267306238698,0,9,1.10066341547108,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0805796938477787,0,0,0,1,0,-2108.32257172654,-1497.39073783301,-610.931833893532
6301,2.64902402702797,0,0.0336443814754176,0,0.0621498890108367,0,9,1.14298780550564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10176341353006,0,0,0,1,0,-2114.94101770275,-1503.40867816295,-611.532339539796
6401,2.60375681573804,0,0.0348582549210868,0,0.0621733178703407,0,9,1.07291440118035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.100351893573812,0,0,0,1,0,-2106.63418917018,-1493.5309659164,-613.103223253777
6501,2.68511322122762,0,0.0418422155175053,0,0.0629630579976101,0,9,1.1259337612069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10013567229396,0,0,0,1,0,-2119.86467518418,-1513.13388196365,-606.730793220532
6601,2.71720807173101,0,0.039576214206047,0,0.0628349255087709,0,9,1.04360246647847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10450185729859,0,0,0,1,0,-2112.26777686956,-1500.90786864916,-611.359908220404
6701,2.72264311795773,0,0.0533462439452153,0,0.0619206974080693,0,9,1.11051466569692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117262549618913,0,0,0,1,0,-2145.47791656619,-1524.30723071705,-621.170685849137
6801,2.64395233311892,0,0.0458156051158068,0,0.0617052270240643,0,9,1.04316583501838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111641941918777,0,0,0,1,0,-2106.93342042498,-1492.50267283225,-614.430747592729
6901,2.67485635115023,0,0.0358758997497227,0,0.062472447239111,0,9,1.07272720689114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108452614254366,0,0,0,1,0,-2120.85597650631,-1514.37798824962,-606.477988256696
7001,2.58174835192829,0,0.0212241904299777,0,0.0616252989407226,0,9,1.11851720363544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0971351094151618,0,0,0,1,0,-2119.52143264483,-1507.51499634539,-612.006436299439
7101,2.53103347298057,0,0.0168830434668876,0,0.0631443012130495,0,9,1.08557431748353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103320991237151,0,0,0,1,0,-2102.78664265941,-1493.40375748824,-609.38288517117
7201,2.55783553962176,0,0.0117111400306104,0,0.0630934146572617,0,9,1.02745069928113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.101602667601322,0,0,0,1,0,-2094.43346947245,-1479.08031936826,-615.353150104196
7301,2.45579170965426,0,0.000444135895763596,0,0.0613003555763055,0,9,1.06614936722268,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0931730689542558,0,0,0,1,0,-2095.79216123925,-1480.88704293227,-614.905118306978
7401,2.51775422013018,0,0.00149631771610836,0,0.0613414558980033,0,9,1.08268340590154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.090702116486511,0,0,0,1,0,-2085.38883578922,-1481.08658435403,-604.302251435195
7501,2.54225634989724,0,0.0106826412813229,0,0.0617798533156044,0,9,1.10764394104301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0987845391637568,0,0,0,1,0,-2125.17312405711,-1516.08296174683,-609.090162310283
7601,2.5742434873384,0,0.00194611400838536,0,0.0648035253396892,0,9,1.10448711755013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0959609325758885,0,0,0,1,0,-2115.13836157375,-1499.92740756888,-615.210954004871
7701,2.25177091145183,0,0.000179046755210152,0,0.0717909961366444,0,9,0.995187031872746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.127252866979491,0,0,0,1,0,-2124.37782194255,-1444.16058551728,-680.217236425267
7801,2.46679172049637,0,0.0171993581425255,0,0.0612136173264961,0,9,1.08558517905299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104054795213645,0,0,0,1,0,-2108.59891653339,-1489.05280185446,-619.546114678923
7901,2.25401860067471,0,0.0236439964750678,0,0.0576768389808036,0,9,1.11361626460655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104933053344177,0,0,0,1,0,-2160.18332302865,-1538.70925510435,-621.474067924294
8001,2.69273781928518,0,0.0336440873666828,0,0.0615808014298875,0,9,1.17091114423387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0965109023323027,0,0,0,1,0,-2115.05231589243,-1509.71266117066,-605.339654721776
8101,2.64208664742763,0,0.0191418357253231,0,0.0610181623549453,0,9,1.07103819547062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0884304876695788,0,0,0,1,0,-2099.46630894837,-1496.18949328141,-603.276815666963
8201,2.66823507553356,0,0.014484789255415,0,0.0635864889056564,0,9,1.07100442139847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0911627771495426,0,0,0,1,0,-2087.73296367034,-1489.33130439369,-598.401659276653
8301,2.60860637762226,0,0.00880227874757144,0,0.0627218127021371,0,9,1.11208237137155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0915696325031047,0,0,0,1,0,-2114.98267796086,-1519.30666313207,-595.676014828797
8401,2.60986224407643,0,0.00974373066041491,0,0.0626149914644969,0,9,1.06647455051635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0903970893865091,0,0,0,1,0,-2106.12391637467,-1500.81024194818,-605.313674426485
8501,2.64270136091,0,0.0201741200057822,0,0.0639474701796089,0,9,1.04550791122843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0847931096335727,0,0,0,1,0,-2118.70176143495,-1497.19962680209,-621.502134632857
8601,2.63871967519114,0,0.016369062056974,0,0.0633755676343108,0,9,1.12437025966187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.099011746939226,0,0,0,1,0,-2149.64057592939,-1522.5716813512,-627.068894578198
8701,2.66629408527101,0,0.0227757606897791,0,0.0635625824961889,0,9,1.12890728279187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104199687120282,0,0,0,1,0,-2131.43016211956,-1506.63624809062,-624.793914028939
8801,2.59800817300851,0,0.0160907867857859,0,0.0656674961571974,0,9,1.13383633367092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111280590822074,0,0,0,1,0,-2123.06406981211,-1502.93487339342,-620.129196418692
8901,2.66264045950118,0,0.0165254887282186,0,0.0655405707593177,0,9,1.13188225399915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.106591446808294,0,0,0,1,0,-2149.25957014744,-1529.59620032926,-619.663369818179
9001,2.66529032106346,0,0.0338425702658946,0,0.0660080074580192,0,9,1.13889038050365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117744995842586,0,0,0,1,0,-2138.76380801713,-1511.98018283264,-626.783625184493
9101,2.65942053991759,0,0.0341076819652829,0,0.0651777230645659,0,9,1.07091088008859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111350371675145,0,0,0,1,0,-2128.40891306958,-1497.86180363674,-630.547109432848
9201,2.6884738090469,0,0.0297876692098948,0,0.0647653129096512,0,9,1.10134556877459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.110626599941155,0,0,0,1,0,-2105.30320492115,-1488.87429164466,-616.428913276493
9301,2.79301075305031,0,0.0375051835034449,0,0.0651035753971954,0,9,1.03434090762537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.100134922105094,0,0,0,1,0,-2088.82812245538,-1479.37946872323,-609.448653732151
9401,2.85834025618685,0,0.0379819314611067,0,0.0653745607701409,0,9,1.10558263347957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103183095138402,0,0,0,1,0,-2114.12911242337,-1523.92994319535,-590.19916922802
9501,2.72867608562253,0,0.031769737984228,0,0.0662479810435426,0,9,1.0935285064781,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.113895906028286,0,0,0,1,0,-2101.57473872877,-1492.13077788235,-609.443960846426
9601,2.85288532999486,0,0.043182721365766,0,0.0649687182040571,0,9,1.08579899970415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0935033635359093,0,0,0,1,0,-2087.32158529931,-1490.81657613043,-596.505009168877
9701,2.75363166929352,0,0.0445447719080173,0,0.0640348397489808,0,9,1.09818165596658,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.110608132750673,0,0,0,1,0,-2078.24073943597,-1475.60670732416,-602.634032111809
9801,2.78641312243257,0,0.0449271202759685,0,0.0636153597192182,0,9,1.06291135037938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0989712225542128,0,0,0,1,0,-2063.11376788039,-1480.77400632039,-582.339761560001
9901,2.66416600803151,0,0.0414151634794727,0,0.0627588134447678,0,9,1.04943530350155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118324858569527,0,0,0,1,0,-2060.71463111114,-1473.86408580078,-586.850545310362
10001,2.73515077609086,0,0.0364289966452164,0,0.0635906335475879,0,9,1.04943530350155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996146746345882,0,0,0,1,0,-2065.57817637075,-1476.09616309444,-589.482013276314
10101,2.65440390419751,0,0.0444255400117045,0,0.0625393397622001,0,9,1.10795622403464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0982057926676772,0,0,0,1,0,-2056.11607433859,-1478.67495793265,-577.441116405935
10201,2.78866601439273,0,0.0399687474941559,0,0.064060245549635,0,9,1.038065323629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.086620986854823,0,0,0,1,0,-2051.62001621236,-1467.38580303351,-584.23421317885
10301,2.74941013957944,0,0.0308422430136983,0,0.0650120430738139,0,9,1.08096760355265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0910747237838196,0,0,0,1,0,-2047.00357389724,-1471.618418915,-575.385154982239
10401,2.76971034587119,0,0.0382135159264952,0,0.0644650411111495,0,9,1.05584687418852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0969465686830934,0,0,0,1,0,-2067.551033069,-1480.96965081057,-586.581382258428
10501,2.70084713116595,0,0.0421542194340574,0,0.0630379053984637,0,9,1.02178478067287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0975268412874218,0,0,0,1,0,-2068.53011362839,-1477.51759918936,-591.012514439035
10601,2.61778947475151,0,0.0382133823655784,0,0.0643498149889659,0,9,1.04159497033253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0960885466359553,0,0,0,1,0,-2081.77230825821,-1483.49567311021,-598.276635148001
10701,2.64482345675806,0,0.0368689146411911,0,0.063060455920205,0,9,1.04689784254373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0956998346731828,0,0,0,1,0,-2064.373727475,-1467.95064952628,-596.423077948718
10801,2.64297826615074,0,0.024202357956482,0,0.0637027177594913,0,9,1.07027598731944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103415188000754,0,0,0,1,0,-2069.88092307093,-1484.32712976887,-585.553793302063
