-73.8171232839124,-68.6577802148102,-43.7264283726905,-56.8522346313382,-77.0512482787328,-46.321019897399,-57.677754107512,-67.0093778580827,-108.596477406143,-37.3425084320529,-32.1475446825637,-86.3675478386992,-43.3133678064765,-62.1305003088193,-49.0228570861493,-69.8177914505485,-70.5620909227968,-90.8216109914703,-42.602789946734,-67.8928933593996,-53.279703326117,-53.8253915041819,-47.0691113806975,-64.486797259516,-30.365878269568,-50.9275991974985,-63.8944249835638,-42.1016244273774,-57.6891276011547,-60.5841585770337,-64.094220477056,-58.1763588828583,-52.5943211331086,-83.680361843058,-82.6967930362449,-72.4411672355631,-74.6461848405929,-71.3564612676682,-61.0725676966299,-101.49528399451,-78.4090267106884,-40.1912005824159,-57.8589387032413,-58.2067051278368,-61.8454623127229,-75.0753033547429,-66.373252824702,-83.3174320390408,-65.735866917878
-47.6536313749146,-32.3751464882423,-27.5987320028308,-30.8326255300851,-41.0549584537664,-35.7359760994078,-34.45928093769,-36.5429604909238,-55.0547248263974,-28.4776868915279,-30.8528907249738,-58.7417991598634,-31.4960685075234,-31.2160348618338,-34.2832651260563,-40.1316865644507,-31.9804795848584,-39.9577203291272,-32.3628325635361,-37.7875268365046,-33.6983185136016,-34.8218529782627,-32.7513897584446,-27.0315070253818,-33.8354027748186,-28.6550175285178,-33.7569819616743,-39.5074069972502,-38.1595259204099,-32.696780158734,-38.007448061665,-55.8726590196324,-33.3941380824095,-42.0333840811022,-41.2461135168373,-33.8233395678963,-37.7963381661754,-32.4956823000371,-42.795737323738,-52.9886892009323,-39.6473703725939,-34.1149296690683,-40.4785959590912,-38.7767850193037,-33.9370765484065,-36.717013353997,-33.01220342394,-39.8623016134739,-42.7528930851603
-27.5914296368783,-24.9761414887885,-22.3778046235642,-27.8785558887221,-29.3029437431236,-27.9198435407139,-24.7775953200331,-26.8332774973511,-36.436968863297,-22.4796410003155,-16.7759716262633,-31.860329112649,-27.3536073929287,-22.3231784327706,-23.220331104777,-31.0857620748335,-28.2345422702076,-39.7884963431045,-24.7202536261286,-28.9744832698644,-31.4150969020594,-27.4006965686462,-34.5599567405846,-24.0761640767355,-30.0876756197073,-26.5421838198222,-30.2125942753847,-20.0727498143912,-31.7580903784787,-29.5990424839199,-30.5884330440645,-34.4696617550701,-26.0731879955181,-34.5861030190911,-32.9135346751456,-28.9221515992062,-31.1444102144323,-29.6488507787496,-32.8991275456559,-34.7088600843439,-29.8397258664135,-25.462671248785,-30.4574268618008,-32.6071723814418,-28.3064314847873,-29.3897355679997,-33.9949989295055,-39.9799740426483,-30.9352304095776
-25.7249319604383,-25.4137945602489,-21.1715902328591,-26.20237916762,-30.2622856936747,-27.067263022009,-26.4817579842758,-24.9415010975296,-31.1522144286349,-24.1471415020114,-16.2821276214672,-31.2867724043902,-27.3311505375365,-20.5984811566766,-23.1971911814445,-28.8203967821547,-26.0867333370049,-39.9349898920404,-26.3921285686155,-29.5208324180672,-29.7994426076314,-26.4992467490453,-35.7256763173874,-23.3092212080042,-29.3171095763509,-27.5836194172904,-28.5300935061039,-21.0567094177519,-29.9264660946605,-29.3581051159968,-31.4634967646974,-38.4574075216877,-26.6175867380234,-35.8455296147254,-32.1855413251491,-30.3838283861927,-28.7587135777708,-27.0458072788672,-30.7841423106637,-34.1026939683905,-30.3404937556699,-26.1244820362837,-31.325658736536,-34.0486883671632,-28.0790890883943,-28.7349865235887,-33.2929346960352,-38.1990818489602,-30.7397595526631
-30.2225053901074,-26.1558489930444,-23.431102032002,-25.634000281091,-27.8487355460686,-27.6971736099738,-26.8002415690433,-27.4846814809344,-30.7764177274694,-23.010834453968,-15.9472913586025,-31.421583094955,-27.625783686821,-22.4448401468611,-23.1819988198711,-26.3468455045106,-25.8222050527816,-40.0705718598945,-26.1390329909289,-30.3164108754231,-31.3346777086216,-30.3660575150097,-34.7857088755064,-23.8861910604185,-27.9246030493924,-26.8744627113328,-27.648327361775,-20.3360649365044,-29.4932771529903,-28.9156171573833,-30.9999539886892,-37.0773881321021,-27.1280254615716,-33.4874140663997,-33.091641413123,-30.5184302940945,-28.044496847443,-27.0714535229018,-32.7965410392547,-34.6797931891783,-29.5400143361963,-26.1722604214813,-29.9841225263101,-31.5785011519923,-28.5992843154502,-29.0527352296866,-31.3179577378339,-40.6000294729577,-29.4743887738499
-25.9701943597436,-28.3834956066721,-23.2589165436453,-23.4990389702896,-28.1416829644716,-25.9090310572926,-25.9296608551407,-26.363241761844,-30.9960273604912,-22.1986660537685,-16.5752893964103,-32.1170582151235,-29.120611549003,-22.0109071484685,-23.6674003150125,-27.1041113025437,-27.4363887559868,-41.0620358412856,-29.3523786646472,-28.0997425019326,-32.330148920116,-28.4786166974126,-35.5712063759683,-25.5835935642664,-29.4655641480915,-25.0996160939556,-27.4557616289251,-20.8581895651732,-29.3691037225384,-31.0899073615112,-32.0572460910051,-34.077609369485,-29.1693881423651,-32.2344250934983,-35.491699753527,-29.4871909498402,-34.0419493913359,-26.7246536887371,-35.3511229926817,-32.7704029272031,-29.6744633968806,-25.3661584960353,-28.0297318510574,-30.8373769532064,-31.7750418693759,-28.0018614531006,-29.3635605050713,-37.3189349745014,-29.2000864472444
-25.7660473518678,-27.2637460681324,-22.9295233958065,-24.6311556035375,-28.9700647010862,-30.4379842688078,-25.1324904163421,-25.0218861717981,-29.2356352923967,-22.8919092648078,-16.3256346258501,-31.2990425112499,-29.0339809374146,-24.6991355176987,-22.4078618498631,-26.3583271693735,-26.6260284948218,-42.3677689856521,-28.3432890767591,-28.0014837481699,-34.3315764665243,-28.9869870348155,-38.3042622693382,-22.6637989924426,-29.8046924253385,-25.1102544678377,-29.7326344822949,-19.5394325283559,-29.4326823345298,-32.2220253480832,-29.5217410438874,-35.5624425426789,-34.4561033881944,-39.2798491955619,-34.2498128382453,-29.3701436874914,-32.1853703729678,-27.6558303169543,-34.5416668561318,-31.0667156287185,-32.9940113351187,-24.5253095789622,-29.0016950417503,-31.8407558484755,-32.0904007425069,-32.2417517869516,-30.502744630951,-38.1338881848254,-30.9922068936302
-28.0421439146649,-29.5734572992932,-23.7533788251457,-27.1812305435067,-29.46168250061,-28.2941957577058,-27.2018540244927,-30.9873910524238,-34.6579312342489,-26.5955095334591,-16.6932379068644,-36.4990629059281,-29.2949713062781,-21.2718001218191,-24.6454341291633,-29.022507629965,-30.568371241847,-38.8079600860769,-25.0699316920104,-34.2099344996303,-33.8856842834134,-28.5150578681327,-32.6668749647061,-25.9631545835538,-26.9864282932626,-30.0268273718156,-29.372917298579,-24.2375380350762,-28.8717863211548,-30.8811979850591,-30.9961488949888,-34.8996032763836,-26.2649434157267,-33.3782064238828,-35.1766495316738,-32.1313529922284,-26.246466139717,-26.6379579887455,-33.0159959446103,-34.6811280115244,-29.7962327781654,-31.6065932846501,-30.0972606534124,-34.3161055618976,-29.0471512669761,-28.6254506782942,-31.5321863492118,-36.8855252858334,-29.4396778216139
-27.488489164945,-30.7352965192148,-23.1420308608894,-26.949886693446,-31.8506016631284,-27.928856941001,-28.1831033879159,-28.4613147245103,-32.4203302630253,-24.7665813052675,-15.6645206365702,-31.8341672843734,-28.6545607081099,-22.8627044584589,-25.3017092731644,-30.3408394623155,-27.3628945457886,-40.4319210348369,-25.5672577222784,-32.9970278828394,-32.618756585976,-27.0134755741461,-32.3542398950972,-22.7417379891361,-27.1471954359006,-27.1569367021794,-28.1335060678051,-22.8841569690442,-32.1365086725982,-28.5907863882029,-31.0677491125291,-38.7377075910408,-27.1351670311508,-32.0965145437296,-36.0295475449585,-29.1657136081544,-27.3633677859271,-27.0364714973276,-33.4000613293314,-35.4661476378321,-31.6259110420519,-31.8436405225305,-27.8789373475497,-31.9660453083673,-27.9784712677776,-26.2640913106786,-31.7798920172231,-34.8572360639921,-30.3696509458441
-29.675580755209,-32.0203230721228,-23.6468791335389,-25.3020976264711,-30.8129546738757,-26.8163787970134,-27.7833339127416,-27.4100518560791,-33.1727652555227,-24.8582695262556,-17.2518418576806,-33.8381450810206,-27.6423523820385,-22.341603163316,-23.9903916334628,-30.3015093685255,-28.4158917380346,-40.5903987253749,-25.277948594442,-30.770830159111,-34.1405117826589,-28.3609306052882,-33.0812542194023,-23.6519326657666,-27.0230718431626,-25.7552045311908,-28.9488375649133,-23.8600155274366,-29.3991747954499,-28.100821853148,-31.6124234116158,-39.4490438193897,-26.8946739647413,-33.1261614109378,-35.062512818569,-28.6508054850143,-29.3748200243267,-27.5183735278683,-34.5388047453959,-32.1219478499201,-29.0578240821099,-30.2587146150849,-27.7663165269384,-32.6052211405318,-28.3180266845513,-27.3438178531294,-31.5975968325689,-33.2634703170093,-30.6922571947923
