sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1001,2.04933388236759,0,0.00355447575913168,0,0.0823675786293584,0,9,1.07883005358198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.202865655581452,0,0,0,1,0,-2169.57834490668,-1437.02002677634,-732.558318130345
1101,2.15992938183485,0,0.0117862696062899,0,0.0816850037621049,0,9,1.06734171989195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.195149784442666,0,0,0,1,0,-2153.41858311618,-1459.99243734132,-693.426145774859
1201,2.12711011555885,0,0.00818753633175305,0,0.0814826804830467,0,9,1.04818199267613,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.191506653868907,0,0,0,1,0,-2184.6914230032,-1468.97028761778,-715.721135385426
1301,2.08845326441725,0,0.000126266270459711,0,0.0808231811249375,0,9,0.979297502086825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.195582796058505,0,0,0,1,0,-2180.07876910202,-1462.44051601862,-717.638253083393
1401,2.04298539941954,0,0.011371219502886,0,0.0742952104322411,0,9,1.05681208527567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.188954450664675,0,0,0,1,0,-2136.03981713614,-1435.76491711995,-700.27490001619
1501,2.03753814143378,0,0.017493945568304,0,0.0757037693374292,0,9,1.02269380752204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.200654763482409,0,0,0,1,0,-2163.39019083507,-1417.9172403859,-745.472950449178
1601,2.09384395553095,0,0.0125570888768108,0,0.0774709320246644,0,9,0.981400135765337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.187159472596215,0,0,0,1,0,-2157.6022078659,-1408.76572053052,-748.836487335374
1701,2.07887126577474,0,0.0101565789335592,0,0.0784465446774734,0,9,0.979214476248868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.193063461452428,0,0,0,1,0,-2185.02469634002,-1428.77071123257,-756.253985107449
1801,2.11323892773976,0,0.000502245665767598,0,0.0793963138082711,0,9,0.994630840657333,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.176136057043426,0,0,0,1,0,-2204.40089729094,-1448.1839452594,-756.216952031541
1901,2.09159732340652,0,0.00306711310542916,0,0.0779060195447433,0,9,1.07012678323365,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.189356773233435,0,0,0,1,0,-2228.4699970108,-1490.85952492488,-737.610472085923
2001,2.23625173736056,0,0.0558665963140989,0,0.0410009826858799,0,9,1.20960719210691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0816324739423238,0,0,0,1,0,-2161.62581172845,-1612.4160228071,-549.209788921351
2101,2.05167182233064,0,0.000727016924965907,0,0.0752465733652002,0,9,1.0310492926428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.1921154220096,0,0,0,1,0,-2171.8093778784,-1458.36065445253,-713.44872342587
2201,2.05582259266952,0,0.0061965001167431,0,0.0755744545044963,0,9,1.02746751066443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180083242592602,0,0,0,1,0,-2126.27181504994,-1431.56233207292,-694.709482977015
2301,2.08043381611729,0,7.41929340564474e-05,0,0.0764131526509694,0,9,1.06388417062033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.181292750199303,0,0,0,1,0,-2128.56130193047,-1438.9412252753,-689.620076655174
2401,2.06278191719073,0,0.00449591082386148,0,0.0779086577421673,0,9,1.01411853241895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.178291837442233,0,0,0,1,0,-2151.86082383798,-1426.76815780942,-725.092666028556
2501,2.05921122968464,0,0.00159352823870475,0,0.0783117298114603,0,9,0.991035190793245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.186621288526096,0,0,0,1,0,-2142.66637552636,-1427.08525734115,-715.581118185212
2601,2.13061493807974,0,0.00663231853606142,0,0.0783199950626042,0,9,0.991894737584588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.185942693111675,0,0,0,1,0,-2129.06013288487,-1413.11664434984,-715.943488535023
2701,2.03908415780577,0,0.0401877560682634,0,0.046602720746421,0,9,1.08544073364183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0899641095045046,0,0,0,1,0,-2123.7898678945,-1522.1090065954,-601.680861299101
2801,2.12643040319393,0,0.00986318496548787,0,0.0761537809366436,0,9,1.00453489909806,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.178101592433188,0,0,0,1,0,-2137.25369508793,-1433.54451580073,-703.7091792872
2901,2.00824094715667,0,0.035153861527141,0,0.0465449035808154,0,9,1.13117604915514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.106940203943555,0,0,0,1,0,-2123.49769097772,-1524.16320780947,-599.334483168252
3001,2.20086579882509,0,0.00673368401745563,0,0.0778637701534859,0,9,1.03613782544261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.169770724157167,0,0,0,1,0,-2107.55745310999,-1416.83466032796,-690.722792782033
3101,2.22559702903763,0,0.00905460612332393,0,0.0781603989107987,0,9,1.0260450806147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168447833159296,0,0,0,1,0,-2106.47258281163,-1411.58838271082,-694.884200100815
3201,2.20168895659906,0,0.0125710978732435,0,0.077082940834562,0,9,0.997778227242216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.17593973145081,0,0,0,1,0,-2131.83562922419,-1429.41615728629,-702.419471937906
3301,2.1924041700605,0,0.000899557655699214,0,0.0763268973217884,0,9,1.00151256826901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.183798567018316,0,0,0,1,0,-2134.06128447668,-1446.66139913261,-687.399885344066
3401,2.17652279789722,0,0.00755771277351127,0,0.0744735822956077,0,9,1.01186239037083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171730095625836,0,0,0,1,0,-2117.69475105484,-1419.14354588781,-698.551205167035
3501,2.17528232334032,0,0.00387695986008005,0,0.074254459181873,0,9,0.947516770784242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171429055588902,0,0,0,1,0,-2137.79081091522,-1432.63420099493,-705.156609920289
3601,2.1912903649041,0,0.00142443141220242,0,0.0754092658892669,0,9,0.959788088945641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.176297744977418,0,0,0,1,0,-2108.58110246586,-1425.62057582603,-682.960526639827
3701,2.20545656983361,0,0.0037644773498539,0,0.0751404713123499,0,9,1.00799608170455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.184598181529003,0,0,0,1,0,-2133.26747636936,-1426.74893806764,-706.518538301713
3801,2.15027361789005,0,0.000874107282531954,0,0.0746384198278511,0,9,1.00950947971972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180663485736747,0,0,0,1,0,-2117.76150925991,-1433.26162061292,-684.499888646992
3901,2.18730302067542,0,0.0110137926135037,0,0.0752954592192208,0,9,0.967702605224248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168241662832982,0,0,0,1,0,-2130.73621552007,-1419.16420342605,-711.572012094025
4001,2.2654703650117,0,0.00367688567033185,0,0.0777095661966721,0,9,1.00143683821197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.163083487094702,0,0,0,1,0,-2122.46940847018,-1421.07942148529,-701.389986984882
4101,2.08236113220689,0,0.0166534324612429,0,0.0571360560110805,0,9,1.08203445839236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.156107468103131,0,0,0,1,0,-2121.53401669518,-1503.44823133868,-618.085785356499
4201,2.0783656580097,0,0.0166534324612429,0,0.0571360560110805,0,9,1.0759746136789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146552669146893,0,0,0,1,0,-2102.54896672641,-1490.50030969785,-612.048657028557
4301,1.9578683704106,0,0.00568969171815746,0,0.0748206817589468,0,9,0.980204112449178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.187204109962923,0,0,0,1,0,-2119.9267092309,-1408.37620770873,-711.55050152217
4401,2.0783656580097,0,0.000280429978664731,0,0.0571360560110805,0,9,1.0759746136789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141492968682178,0,0,0,1,0,-2093.51256161155,-1485.95968663851,-607.552874973043
4501,2.2280971404276,0,0.00793046912683617,0,0.0749184406566686,0,9,1.01397180564615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160146233732448,0,0,0,1,0,-2080.77239142756,-1418.26546836758,-662.506923059979
4601,2.28641202747442,0,0.0135680106967997,0,0.0764697436171633,0,9,0.967624995756329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.163717319842869,0,0,0,1,0,-2081.20713839609,-1413.93387138977,-667.273267006316
4701,2.26297914865696,0,0.0110137062946894,0,0.0778511916966306,0,9,1.03364067898331,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.18291532078928,0,0,0,1,0,-2106.09850724457,-1440.08403356432,-666.014473680249
4801,2.35744309686729,0,0.010923693896223,0,0.0781043455603558,0,9,0.98083225156993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16583799201676,0,0,0,1,0,-2075.76042829582,-1413.98575819642,-661.774670099399
4901,2.36717822896912,0,0.0252247139518702,0,0.0787142606531005,0,9,0.951639492057144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.181862875553065,0,0,0,1,0,-2063.14910507999,-1407.51037845043,-655.638726629565
5001,2.37668807092346,0,0.0174274276040704,0,0.0798796843931434,0,9,1.06681550694069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.167995505969614,0,0,0,1,0,-2095.26180944186,-1440.46284588671,-654.798963555147
5101,2.36090371234902,0,0.0120568850289401,0,0.0793983552691614,0,9,1.00287045656539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168954494978474,0,0,0,1,0,-2073.70150338067,-1425.70714269236,-647.994360688315
5201,2.2894210685851,0,0.00176051587745901,0,0.07916458575928,0,9,1.04793401225068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.163742386503184,0,0,0,1,0,-2080.4097929661,-1424.70199272529,-655.707800240811
5301,2.37722514889791,0,0.0139148266231284,0,0.0801234192948308,0,9,0.976236279880844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.157849897240494,0,0,0,1,0,-2091.53163521349,-1421.63680366373,-669.894831549754
5401,2.3776436407552,0,0.00554004784791188,0,0.0812028419989237,0,9,0.976236279880844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160765414174279,0,0,0,1,0,-2084.9336107056,-1409.74973100471,-675.183879700885
5501,2.31622984972343,0,0.00945277286718949,0,0.0793399962215178,0,9,0.955523078628561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.179120256607007,0,0,0,1,0,-2079.42562926175,-1414.32772835406,-665.09790090769
5601,2.22101814069141,0,0.000648884579989099,0,0.0782098468711725,0,9,1.01483315619306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.173505095709939,0,0,0,1,0,-2102.47302543295,-1418.9556685315,-683.517356901448
5701,2.20366375599658,0,0.00895449495802842,0,0.0764541235414365,0,9,1.00386057749568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.17982297945784,0,0,0,1,0,-2085.4464858399,-1424.26338870711,-661.183097132783
5801,2.21449703146059,0,0.00316611475551468,0,0.0780106006360777,0,9,0.990094871491628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.186592993938168,0,0,0,1,0,-2116.77788437962,-1445.73892319938,-671.03896118024
5901,2.20604538992615,0,0.00416813316785892,0,0.0787826200802743,0,9,1.02523514642089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.178797201561261,0,0,0,1,0,-2078.90940842766,-1433.99234950429,-644.917058923365
6001,2.04381616019211,0,0.000719159819675714,0,0.0703590091114612,0,9,1.06833064005015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161035651878534,0,0,0,1,0,-2139.51692080462,-1453.07204838081,-686.444872423811
6101,2.25283493550792,0,0.0182810815928294,0,0.0770337947471469,0,9,1.04096977343718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.182443442317339,0,0,0,1,0,-2118.40134888008,-1442.4756148892,-675.925733990885
6201,2.0889266707167,0,0.0127389533171238,0,0.0580848515393216,0,9,1.15292106206381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.172069437926191,0,0,0,1,0,-2126.58593441416,-1498.27808508376,-628.307849330409
6301,2.0889266707167,0,0.0113314146180348,0,0.0580848515393216,0,9,1.09339696971994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.172069437926191,0,0,0,1,0,-2101.07226917205,-1492.86972806973,-608.202541102319
6401,2.08762772353529,0,0.0113314146180348,0,0.0580848515393216,0,9,1.08645350614538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149091879247073,0,0,0,1,0,-2131.3292382304,-1511.29562600139,-620.033612229008
6501,2.1368000439089,0,0.0095455911958951,0,0.060336919184303,0,9,1.08645350614538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149091879247073,0,0,0,1,0,-2101.19846133703,-1484.91584572568,-616.282615611353
6601,2.16186112847432,0,0.00357518675903402,0,0.060336919184303,0,9,1.08645350614538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137554865076011,0,0,0,1,0,-2114.22030108734,-1495.53724508614,-618.683056001197
6701,2.22711281494306,0,0.00357518675903402,0,0.060336919184303,0,9,1.08645350614538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128701337268394,0,0,0,1,0,-2096.48223573506,-1487.18849142213,-609.293744312937
6801,2.22711281494306,0,0.0107111315467086,0,0.060336919184303,0,9,1.08645350614538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145285833681503,0,0,0,1,0,-2107.09737842419,-1483.23768190073,-623.859696523458
6901,2.34158747024691,0,0.0178590100424118,0,0.0634752937110887,0,9,1.08182762598355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145002453344696,0,0,0,1,0,-2104.11527780673,-1494.95425596321,-609.161021843524
7001,2.26638487475785,0,0.01190199176002,0,0.062158672619395,0,9,1.07524817062615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137327544721804,0,0,0,1,0,-2071.56070592948,-1469.40337203936,-602.15733389012
7101,2.36829051269157,0,0.0208323450565943,0,0.062158672619395,0,9,1.07524817062615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137327544721804,0,0,0,1,0,-2082.84359949252,-1480.65310101868,-602.190498473839
7201,2.45161433899404,0,0.0127927157939815,0,0.0670378211660486,0,9,1.07563437796114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.143853042837256,0,0,0,1,0,-2107.27330423261,-1481.77089609694,-625.50240813567
7301,2.48738330237284,0,0.0326013461356958,0,0.062158672619395,0,9,1.07524817062615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137327544721804,0,0,0,1,0,-2105.3056735186,-1483.67899787177,-621.62667564683
7401,2.42887170042208,0,0.00913112727880812,0,0.0690602817592095,0,9,1.02605345800235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145859521141712,0,0,0,1,0,-2077.55892908279,-1458.2222227306,-619.336706352189
7501,2.68365055182211,0,0.0390667345488101,0,0.0641978730887415,0,9,1.09560818127885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144503222470145,0,0,0,1,0,-2092.26443158117,-1504.71737091217,-587.547060668998
7601,2.6410306148234,0,0.0391374047159403,0,0.0641294473611937,0,9,1.09560818127885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142025492603656,0,0,0,1,0,-2082.3346824567,-1478.93246652404,-603.402215932657
7701,2.45041856622231,0,0.00442495189072777,0,0.073362252330222,0,9,1.0181168014787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142016304041793,0,0,0,1,0,-2083.90610177433,-1432.94513470502,-650.96096706931
7801,2.51371483424916,0,0.0212206249352728,0,0.0643939770610554,0,9,1.04360227886514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137937603163964,0,0,0,1,0,-2080.6277747159,-1464.4955947474,-616.132179968503
7901,2.47083279933004,0,0.0219099639887953,0,0.0643939770610554,0,9,1.04360227886514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.130978992830529,0,0,0,1,0,-2100.64104237395,-1459.27493013937,-641.366112234576
8001,2.45068728962658,0,0.01658898149424,0,0.0643939770610554,0,9,1.04274478001925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133259385527558,0,0,0,1,0,-2084.06581085811,-1453.46531782346,-630.600493034643
8101,2.49586578292347,0,0.0062132918816087,0,0.0663098154573814,0,9,1.05970365361573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133259385527558,0,0,0,1,0,-2071.41647855431,-1454.32658000331,-617.089898550999
8201,2.29907172388184,0,0.0109420699493719,0,0.0739142293492162,0,9,1.03861840222293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.175105999829623,0,0,0,1,0,-2085.57163595752,-1431.91489105458,-653.656744902943
8301,2.35716271273622,0,0.00299315269863443,0,0.0721864271309246,0,9,1.04700476224172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145028436871083,0,0,0,1,0,-2090.26770756181,-1453.19825373834,-637.069453823475
8401,2.32424315546747,0,0.002321447431267,0,0.0639908400920674,0,9,1.0538927875145,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139795070494835,0,0,0,1,0,-2085.2419249171,-1476.35851120298,-608.883413714124
8501,2.39756930229835,0,0.00846014088799432,0,0.0660306063433015,0,9,1.06283633794355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.13706438340634,0,0,0,1,0,-2086.07932641392,-1467.12428985084,-618.95503656308
8601,2.53477275621002,0,0.0148991286683958,0,0.0657451140700176,0,9,1.07424148749159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.140873686683719,0,0,0,1,0,-2080.44871981008,-1479.9507070297,-600.49801278038
8701,2.37462469301018,0,0.0165356243063558,0,0.0737774160043411,0,9,1.02886453091514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.176451491415281,0,0,0,1,0,-2076.66446578688,-1454.44781390959,-622.216651877287
8801,2.306250315079,0,0.012388655839183,0,0.0737822832779193,0,9,1.01895954583282,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160234443470581,0,0,0,1,0,-2043.68381033069,-1425.91208312319,-617.771727207506
8901,2.24745415689034,0,0.00146435019687769,0,0.0738699807473168,0,9,0.955832266504848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.170644196781596,0,0,0,1,0,-2048.32095265388,-1429.94726048109,-618.373692172788
9001,2.18403090124516,0,0.00101173050745403,0,0.0736287841889587,0,9,1.01991413619505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.151663932095618,0,0,0,1,0,-2081.86290804079,-1426.71768776888,-655.14522027191
9101,2.1766463935549,0,0.000319650667061772,0,0.0724762634698066,0,9,0.980179930375067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.155491166422375,0,0,0,1,0,-2067.06569216994,-1416.03497526592,-651.03071690402
9201,2.1750227857157,0,2.27282054101279e-05,0,0.0733459458732556,0,9,0.970554743153162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168560900933201,0,0,0,1,0,-2058.25477864557,-1408.85414874711,-649.400629898458
9301,2.25499202935806,0,0.00146322337523554,0,0.0747184260908136,0,9,0.9511591784518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162602732360891,0,0,0,1,0,-2053.9960592894,-1402.85791803536,-651.138141254042
9401,2.27864663878504,0,0.00513262557249128,0,0.0759165233106646,0,9,0.986132193393301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.176293440931533,0,0,0,1,0,-2083.64073814244,-1429.1083415113,-654.532396631136
9501,2.29003502193477,0,0.00877441835410832,0,0.0762082880182313,0,9,0.981556665918505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.169376074927441,0,0,0,1,0,-2092.48274991053,-1441.64278899782,-650.83996091271
9601,2.22679380869397,0,0.000887270416215957,0,0.0743789071378617,0,9,0.991542377582902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168129783241532,0,0,0,1,0,-2077.62168557823,-1427.75524617757,-649.866439400663
9701,2.16807551977838,0,0.00153221632866191,0,0.0725596706818577,0,9,0.980358037583267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.169457688495084,0,0,0,1,0,-2092.19913457967,-1430.79493549395,-661.404199085716
9801,2.27319541236438,0,0.00823558585637326,0,0.0744187550668934,0,9,1.13953147699038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160558755055615,0,0,0,1,0,-2134.63363947265,-1471.42543434238,-663.208205130274
9901,2.17484515718592,0,0.00055663664871924,0,0.0738124106461583,0,9,0.995079579353643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.159426021328242,0,0,0,1,0,-2068.36801775096,-1418.03260862395,-650.335409127012
10001,2.17089553958273,0,0.00256254067969466,0,0.072416931674998,0,9,1.01877939559583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.164559390105939,0,0,0,1,0,-2112.8586496836,-1453.0418636009,-659.816786082697
10101,2.20186095850876,0,0.00152184156549406,0,0.0732785765921505,0,9,0.999867708462478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160523491340657,0,0,0,1,0,-2081.32096760619,-1413.23459578939,-668.086371816793
10201,2.2572835091719,0,0.00269036164571498,0,0.0750742672478787,0,9,0.962312314584937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161653247001819,0,0,0,1,0,-2070.7500072927,-1401.8902185165,-668.859788776198
10301,2.26813983799282,0,0.00470944095547338,0,0.0757851117623779,0,9,0.972424909113014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.164383650632613,0,0,0,1,0,-2093.92046813301,-1392.7983635642,-701.122104568814
10401,2.26911788873594,0,0.00501394893479988,0,0.0762190847764514,0,9,0.988271916560928,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.165711736544314,0,0,0,1,0,-2073.84183704624,-1395.46097824864,-678.380858797602
10501,2.24630136105046,0,1.05415593550067e-05,0,0.0762069069750391,0,9,1.05362137161685,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.177747033517332,0,0,0,1,0,-2104.75634650295,-1435.89929024503,-668.857056257919
10601,2.34474734970407,0,0.00328001015906843,0,0.0776526191310853,0,9,0.972766331542169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.161351787943878,0,0,0,1,0,-2064.57176868212,-1397.4719090006,-667.099859681519
10701,2.35530591491214,0,0.00131360061526064,0,0.0786410429015295,0,9,0.978141292620198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158920882897846,0,0,0,1,0,-2094.08958727106,-1423.62225897404,-670.467328297014
10801,2.33872300054252,0,0.003251806286773,0,0.0785812436496191,0,9,0.973968021425859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.163499557428158,0,0,0,1,0,-2090.0030486551,-1418.3017752429,-671.701273412198
