sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
2201,3.08741789669078,0,0.0399931692653483,0,0.070969225336101,0,9,1.11724967170871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0993254829382399,0,0,0,1,0,-2076.93191053928,-1486.20814592478,-590.723764614501
2301,3.07604097628704,0,0.0434779749076549,0,0.0708764664702775,0,9,1.05098832591635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0977926134921407,0,0,0,1,0,-2074.77094640901,-1484.50826472512,-590.262681683886
2401,3.0812107642305,0,0.0422964183083105,0,0.0713169279589434,0,9,1.11340348278851,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.101335867401599,0,0,0,1,0,-2087.59075186039,-1490.25707574113,-597.333676119251
2501,3.05427118008095,0,0.0413314663063889,0,0.0701799633645284,0,9,1.04533372480246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102442965477423,0,0,0,1,0,-2120.67027196826,-1512.03531380208,-608.634958166185
2601,3.05414033368342,0,0.0578990115665955,0,0.0686074067985792,0,9,1.09918609624869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10040172265479,0,0,0,1,0,-2111.34182127837,-1500.8974916852,-610.444329593168
2701,3.00579988777062,0,0.054404012293947,0,0.0690317238346893,0,9,1.0836323398864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10161822759557,0,0,0,1,0,-2102.47413030632,-1496.08397045081,-606.390159855511
2801,2.5591666422709,0,0.0156579510332268,0,0.0650582083543716,0,9,1.06517484401132,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.116910036618359,0,0,0,1,0,-2116.93076312788,-1500.17112189047,-616.759641237412
2901,2.87459439988604,0,0.0332281268482889,0,0.0680192909877374,0,9,1.0705273358348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102782351338644,0,0,0,1,0,-2081.09574850089,-1478.02006618134,-603.075682319552
3001,2.89047592497499,0,0.057302252442518,0,0.0658416442141181,0,9,1.02038160707927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0958547280147935,0,0,0,1,0,-2102.59108294894,-1488.61092763618,-613.980155312765
3101,2.96066994104795,0,0.0593268052429551,0,0.0667093318180434,0,9,1.06245409278013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109164166222232,0,0,0,1,0,-2093.68360161883,-1483.95889959828,-609.724702020554
3201,2.46244650739142,0,0.00484890076637399,0,0.0639109716811099,0,9,1.08902433109017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.114782731654121,0,0,0,1,0,-2106.8053010196,-1503.22706395263,-603.578237066962
3301,2.90000071933874,0,0.0595639038149462,0,0.0662733505171601,0,9,1.03733477519897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.115177416321888,0,0,0,1,0,-2086.95101942223,-1483.49583842178,-603.455181000444
3401,2.43879260180419,0,0.00540383020712941,0,0.0633515168084803,0,9,1.02162642995015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.121870746107349,0,0,0,1,0,-2088.13066707721,-1485.86873255879,-602.261934518417
3501,2.67816134232022,0,0.047859281323254,0,0.0632502686011599,0,9,1.02446084495021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10768074447841,0,0,0,1,0,-2097.50257060635,-1488.9396578213,-608.562912785043
3601,2.73934986003523,0,0.0419036577620721,0,0.064244471274756,0,9,1.09422203113578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.110716737129682,0,0,0,1,0,-2110.13622504457,-1496.36854665807,-613.767678386499
3701,2.5689638910564,0,0.0273609997736587,0,0.0641251739378497,0,9,1.08857481589754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10674552004747,0,0,0,1,0,-2101.14758078768,-1487.93589668359,-613.211684104091
3801,2.68064822605681,0,0.0283822430093489,0,0.0664197039213396,0,9,1.10774413831202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108767228398488,0,0,0,1,0,-2120.341832182,-1514.87684087279,-605.464991309212
3901,2.77080380628228,0,0.024596467492343,0,0.0678669427658118,0,9,1.1019550483193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109565305904166,0,0,0,1,0,-2089.6643638969,-1485.94306045475,-603.721303442153
4001,2.51184222728923,0,0.0315020008059185,0,0.056724782627707,0,9,1.15519755127236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0938273708773138,0,0,0,1,0,-2119.06659090472,-1539.18842309384,-579.878167810884
4101,2.57279276543527,0,0.0232791411794047,0,0.0669665024825711,0,9,1.02771479016759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.131391932665275,0,0,0,1,0,-2073.95660858497,-1481.25692900086,-592.699679584112
4201,2.47987630563886,0,0.000452552685810347,0,0.0671623063656392,0,9,1.14860809600701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.120741441173367,0,0,0,1,0,-2093.56399339868,-1495.75039430012,-597.813599098559
4301,2.47987630563886,0,0.0151737860516789,0,0.0644590714070931,0,9,1.12173540830563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.120447984384895,0,0,0,1,0,-2101.79569285973,-1505.625265562,-596.170427297725
4401,2.54564694759011,0,0.0140283320038458,0,0.067430483828101,0,9,1.08200883973416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118917165145986,0,0,0,1,0,-2080.15959733669,-1486.817806719,-593.341790617686
4501,2.5744430140571,0,0.018470710378595,0,0.067430483828101,0,9,1.0776648518882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.124028246963303,0,0,0,1,0,-2102.36952271574,-1515.89575296577,-586.473769749971
4601,2.60501100910758,0,0.0167363079209758,0,0.0688022516103278,0,9,1.06826568803482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.130412449696031,0,0,0,1,0,-2086.0608104922,-1493.49544935672,-592.565361135477
4701,2.60501100910758,0,0.0170317082909992,0,0.0681815438249204,0,9,1.07562874587751,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126143435677927,0,0,0,1,0,-2101.15145269566,-1503.1956985781,-597.955754117554
4801,2.02165230952623,0,0.00224323274469125,0,0.0546153750358874,0,9,1.14099699217965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104793692828451,0,0,0,1,0,-2143.05241169556,-1526.56383659355,-616.488575102006
4901,2.60501100910758,0,0.015380368920378,0,0.068391534488687,0,9,1.06904397764628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.12295389262099,0,0,0,1,0,-2132.89588333067,-1506.95832585604,-625.937557474626
5001,2.03231999212412,0,0.00691815522482069,0,0.056062858037084,0,9,1.07702011324305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10397432427562,0,0,0,1,0,-2139.32412251889,-1514.37079276155,-624.953329757341
5101,2.51779477132383,0,0.0210525988238658,0,0.0661957681715141,0,9,1.01184721322269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.12175757567932,0,0,0,1,0,-2104.83772980247,-1486.57033325205,-618.267396550422
5201,2.63003385874954,0,0.0256225023437353,0,0.0684357755994123,0,9,1.06344700404524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129846726448599,0,0,0,1,0,-2143.52412751212,-1530.22423328097,-613.299894231146
5301,2.63003385874954,0,0.0170785433068604,0,0.0692555960770055,0,9,1.06872636971385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111485191042114,0,0,0,1,0,-2123.74364112688,-1505.66413699731,-618.079504129573
5401,2.62516173526662,0,0.0221351325741893,0,0.0699562006767425,0,9,1.09903617939518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.119602482775073,0,0,0,1,0,-2129.52354489318,-1486.75722846985,-642.766316423326
5501,2.62833516292769,0,0.0221351325741893,0,0.0698257628157081,0,9,1.08032340427095,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.119602482775073,0,0,0,1,0,-2138.15322165336,-1480.70649257354,-657.446729079812
5601,2.62833516292769,0,0.0222905719777481,0,0.0715286516353901,0,9,1.02455192913605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.122387376628146,0,0,0,1,0,-2132.33382052476,-1466.71690650686,-665.616914017899
5701,2.33801915103481,0,0.0322882521423591,0,0.0601492659653332,0,9,1.20037939606741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128355827596252,0,0,0,1,0,-2158.91964945406,-1541.52283930819,-617.396810145867
5801,2.55898025188261,0,0.0284562396355566,0,0.0714385239731558,0,9,1.06737788813573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133597216808625,0,0,0,1,0,-2138.46285194025,-1479.71023789926,-658.752614040992
5901,2.37357338915266,0,0.0283553456870511,0,0.060148606269667,0,9,1.08512359687283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128355827596252,0,0,0,1,0,-2122.15687043223,-1520.73890356288,-601.417966869351
6001,2.31479069851927,0,0.0228731240020222,0,0.0601639290580019,0,9,1.05365039604083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.124733935847803,0,0,0,1,0,-2126.6967098414,-1502.47533878794,-624.221371053455
6101,2.342164488348,0,0.0258809679364575,0,0.0601639290580019,0,9,1.11940251671055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.122980646393486,0,0,0,1,0,-2106.08753494129,-1498.00547442464,-608.082060516649
6201,2.36997912185849,0,0.0138570291835304,0,0.0615181780626476,0,9,1.1259775552614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.124373693747917,0,0,0,1,0,-2154.84430945047,-1539.41975009641,-615.424559354061
6301,2.29344882617801,0,0.0199325358372889,0,0.0610977437990105,0,9,1.0635749358207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126813973056012,0,0,0,1,0,-2090.23280232737,-1495.13169337035,-595.101108957021
6401,2.24233037830648,0,0.00712120269496044,0,0.0607674758587456,0,9,1.06927958308664,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126813973056012,0,0,0,1,0,-2096.33182514984,-1492.11179316715,-604.220031982692
6501,2.26866335059895,0,0.00440153516683037,0,0.0616988995870443,0,9,1.10065047968859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126813973056012,0,0,0,1,0,-2125.49965350693,-1503.16496657648,-622.334686930455
6601,2.23436093040064,0,0.00287817346058924,0,0.0611045303060023,0,9,1.05706943335999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.131758245013174,0,0,0,1,0,-2141.9095247233,-1513.76422819855,-628.145296524747
6701,2.02247614852384,0,0.059436591376302,0,0.0413819624272993,0,9,1.19086367584059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.104595345532289,0,0,0,1,0,-2151.68040449815,-1590.65868699838,-561.021717499772
6801,2.27755025723282,0,0.0143484446982914,0,0.0611746445998087,0,9,1.02448440114378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134448814951384,0,0,0,1,0,-2128.28213929671,-1492.03139553033,-636.25074376638
6901,2.28591141189662,0,0.00360476918666441,0,0.0621748644032887,0,9,1.07066847236317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133920589421646,0,0,0,1,0,-2127.07455854104,-1491.07790525284,-635.996653288194
7001,2.35239788649316,0,0.00747929247939116,0,0.0622606797214058,0,9,1.0468666080099,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118257514910541,0,0,0,1,0,-2120.52837457714,-1490.63530492323,-629.893069653907
7101,2.29287065504094,0,0.00307488202651936,0,0.0638907036611288,0,9,1.04593478606255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134347460160314,0,0,0,1,0,-2116.17987810868,-1482.39000346095,-633.789874647734
7201,2.38081402996625,0,0.0112604612979346,0,0.06429254089239,0,9,1.06080950943778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129047732379152,0,0,0,1,0,-2097.91011512187,-1484.50892178873,-613.401193333139
7301,2.44823265683383,0,0.00109155224431052,0,0.0662032851924399,0,9,1.035208573197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.115178591356736,0,0,0,1,0,-2110.17977640869,-1489.47297948722,-620.706796921469
7401,2.56559462237193,0,0.0117321061189061,0,0.0664258924738798,0,9,1.09088179761641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128348018660962,0,0,0,1,0,-2128.529045927,-1521.73977549682,-606.789270430172
7501,2.55193025951974,0,0.0206644068278947,0,0.0673514136701066,0,9,1.12268189663466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.135739096569659,0,0,0,1,0,-2132.03866792165,-1505.588176912,-626.450491009652
7601,2.42579254455378,0,0.0192406938551303,0,0.0665983114182591,0,9,1.08076792106547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.154504261042954,0,0,0,1,0,-2112.84627279036,-1491.74015626932,-621.106116521041
7701,2.50855140370616,0,0.0209371360599822,0,0.0653676167974834,0,9,1.04956930813308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129597335658935,0,0,0,1,0,-2119.92211441813,-1507.57953761914,-612.34257679899
7801,2.50289057197862,0,0.0200334579656032,0,0.0665434551458316,0,9,1.09888921554929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133151612570255,0,0,0,1,0,-2150.54418051805,-1518.34491458703,-632.199265931024
7901,2.47686577490306,0,0.0261317179325046,0,0.0671522252943345,0,9,1.13428737715888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137534073866742,0,0,0,1,0,-2141.87616349015,-1513.40148768719,-628.474675802953
8001,2.50858353020645,0,0.0245739915540882,0,0.0668012541150434,0,9,1.09439634778566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144535634128737,0,0,0,1,0,-2103.10299982453,-1500.36920133608,-602.733798488451
8101,2.53055015438731,0,0.0225266971598031,0,0.0663114009216183,0,9,1.02641928448557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.131098096850658,0,0,0,1,0,-2102.01150898936,-1489.68325404223,-612.328254947123
8201,2.46977519397862,0,0.0176190094439937,0,0.0658712077516402,0,9,1.06322313063191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.13935300392081,0,0,0,1,0,-2085.7939041219,-1487.56291756886,-598.230986553041
8301,2.4970404549347,0,0.0135741860708065,0,0.0668383302046282,0,9,1.04572788255293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129310326158608,0,0,0,1,0,-2068.28003325914,-1472.42407464021,-595.855958618929
8401,2.4062235479244,0,0.0100239060843365,0,0.0665691331560058,0,9,1.00866233186124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141368520329966,0,0,0,1,0,-2159.7467240256,-1532.02185017113,-627.724873854466
8501,2.41873994489151,0,0.00998151906042858,0,0.0658205766091508,0,9,1.07058077549817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126492486294434,0,0,0,1,0,-2104.82168462112,-1493.70664179972,-611.115042821401
8601,2.45542974812465,0,0.0124178000648179,0,0.0649036282829745,0,9,1.06409022893687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.12678451273529,0,0,0,1,0,-2081.08060084512,-1484.04506800729,-597.035532837826
8701,2.42489046046713,0,0.0174529677577956,0,0.0654253543628807,0,9,1.04835723675962,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.13179603989435,0,0,0,1,0,-2101.69120315855,-1480.83186370047,-620.859339458076
8801,2.44522234204823,0,0.0172011138107346,0,0.0647080478565013,0,9,1.03214246671028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.12596621050736,0,0,0,1,0,-2112.64737547206,-1493.19479414082,-619.452581331234
8901,2.46768417870196,0,0.0145458008798011,0,0.0663407945547442,0,9,1.06280873402844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.130903082420422,0,0,0,1,0,-2117.45927903605,-1491.6544729568,-625.804806079251
9001,2.40837932511504,0,0.0117497735735647,0,0.0671434791381121,0,9,1.04397457822285,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126166090507588,0,0,0,1,0,-2107.64041595505,-1474.38873473342,-633.251681221636
9101,2.35558338297181,0,0.0174993761744348,0,0.0667006954063967,0,9,1.0545350120258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129356591772658,0,0,0,1,0,-2107.6351427099,-1479.44562266979,-628.189520040105
9201,2.2892929305463,0,0.0349322046552686,0,0.0574927043798227,0,9,1.13816830027144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.113261546272061,0,0,0,1,0,-2134.89426771661,-1518.87831007392,-616.015957642694
9301,2.28077476346256,0,0.0312341678814589,0,0.0567762434351169,0,9,1.08768719602364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.131334264840715,0,0,0,1,0,-2125.55504115683,-1512.96584331202,-612.589197844808
9401,2.42367226088948,0,0.0134955427235518,0,0.0656772014186118,0,9,1.03691431751069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137925091285475,0,0,0,1,0,-2108.3936726009,-1493.2520950061,-615.141577594804
9501,2.41103312987031,0,0.0133919668079727,0,0.0652813865287246,0,9,1.12005974692159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.136052190735463,0,0,0,1,0,-2095.03348331691,-1495.39728773055,-599.636195586368
9601,2.1362334383147,0,0.00891275627392011,0,0.0691168363461292,0,9,1.06234633240746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.152922475919721,0,0,0,1,0,-2139.7782116133,-1484.23491850051,-655.543293112789
9701,2.43238795256262,0,0.00166271381737372,0,0.0654094307882419,0,9,1.08763973370317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118021498850331,0,0,0,1,0,-2106.10830723545,-1505.54464555908,-600.563661676365
9801,2.21870636367674,0,0.0178496225071071,0,0.0691168363461292,0,9,1.08626302508063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.141443785860988,0,0,0,1,0,-2129.95083440528,-1474.14395005436,-655.806884350923
9901,2.39813774100098,0,0.0135673903068554,0,0.0645242947259664,0,9,1.07717420205507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.115285858108721,0,0,0,1,0,-2114.76405418575,-1514.23858849541,-600.525465690345
10001,2.40692979515975,0,0.0190694418428565,0,0.0642753570138219,0,9,1.09353991771591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.121782502851991,0,0,0,1,0,-2122.92507881063,-1507.16418342345,-615.760895387181
10101,2.34676773737304,0,0.00829146162466288,0,0.0655599294214663,0,9,1.04947883593674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.123820124360707,0,0,0,1,0,-2089.73787189289,-1487.38377631967,-602.354095573223
10201,2.32452855345481,0,0.00153553178919825,0,0.067194562430642,0,9,1.12077215646829,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128597133101602,0,0,0,1,0,-2115.44542276092,-1509.77773050931,-605.667692251607
10301,2.05635135646587,0,0.000881207490238676,0,0.0688984939472117,0,9,1.0066323288628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144654690537638,0,0,0,1,0,-2109.28456601455,-1476.63244809156,-632.652117922988
10401,2.30769692801349,0,0.00484552759387463,0,0.0653739373608241,0,9,1.12637097111527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134780636936967,0,0,0,1,0,-2116.54323551208,-1514.9680380628,-601.575197449282
10501,2.33342272461595,0,0.00356733290649481,0,0.0644792516234227,0,9,1.08998585588024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.13006092527054,0,0,0,1,0,-2187.12139233088,-1562.74712889577,-624.374263435111
10601,2.26567766847613,0,0.00869206629866383,0,0.0649441020685751,0,9,1.06190975967388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129745049532241,0,0,0,1,0,-2129.00561121494,-1499.79521993736,-629.210391277581
10701,2.27041130646925,0,0.00438218232252586,0,0.0652331135060311,0,9,1.07131498136361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134492231514805,0,0,0,1,0,-2109.90429926107,-1492.96208853796,-616.942210723111
10801,2.24819234338598,0,0.00386319221769345,0,0.0641865388757125,0,9,1.11409365661316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.130570087535845,0,0,0,1,0,-2109.14067196103,-1499.79220958392,-609.348462377113
