sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
61701,3.13158876550579,0,0.0534089342692243,0,0.0709720756517383,0,9,1.12531976506245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0982513991161181,0,0,0,1,0,-2013.25396896666,-1457.74210272058,-555.511866246073
61801,3.09692631907463,0,0.0419851130439367,0,0.0729383073554716,0,9,1.10722242263977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0966235181557569,0,0,0,1,0,-2016.88373050059,-1453.71918803831,-563.164542462288
61901,3.17996770223689,0,0.0440803167126492,0,0.0729383073554716,0,9,1.061908185912,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0916225878019363,0,0,0,1,0,-2009.29158191129,-1454.18711456611,-555.104467345179
62001,3.10924703108544,0,0.0332040154122778,0,0.0729383073554716,0,9,1.02404077385426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0880702049469293,0,0,0,1,0,-1994.95805035615,-1439.72222522895,-555.2358251272
62101,3.03283002738252,0,0.0359412414779364,0,0.0718939443109176,0,9,0.966109471195698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0857654466335036,0,0,0,1,0,-1988.62126586935,-1433.96822015854,-554.653045710809
62201,3.13963857852929,0,0.0419746562321005,0,0.0724474151629147,0,9,0.990524711881764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0862463241455453,0,0,0,1,0,-2023.75556328996,-1477.30618664173,-546.449376648228
62301,3.08225637476623,0,0.0464336291605338,0,0.0700484436379299,0,9,1.03720722098727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0881182060075708,0,0,0,1,0,-2014.48370570917,-1459.86868248127,-554.615023227907
62401,3.12251682956648,0,0.0523917708993662,0,0.0700484436379299,0,9,1.06377495379193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0898586174419375,0,0,0,1,0,-2021.55408944538,-1461.05563252382,-560.498456921558
62501,3.12445920889215,0,0.0386969574623945,0,0.0711423057488806,0,9,1.02988451326625,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0891013795891908,0,0,0,1,0,-2010.0012740266,-1456.18904833335,-553.812225693249
62601,3.1558434229961,0,0.0434578532472277,0,0.0714552445587176,0,9,1.08373561417497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0980082064907065,0,0,0,1,0,-2001.74773977914,-1447.69882890986,-554.048910869283
62701,3.10904779571285,0,0.0375850638241677,0,0.0714552445587176,0,9,1.05398915792826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0947023904606718,0,0,0,1,0,-2022.80116993281,-1457.18945706636,-565.611712866458
62801,3.15222030599546,0,0.045970875892039,0,0.0714552445587176,0,9,1.00742716240468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0904070916627865,0,0,0,1,0,-1998.36916082698,-1449.98649682447,-548.382664002508
62901,3.13350787498869,0,0.0523956677820944,0,0.0714552445587176,0,9,1.02621072891612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0884212181580741,0,0,0,1,0,-2026.12389268057,-1453.48793395125,-572.635958729313
63001,2.99857125873847,0,0.0214853689652812,0,0.0714552445587176,0,9,1.03402738156885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0905071716211631,0,0,0,1,0,-2038.90356113597,-1464.24360243696,-574.659958699003
63101,3.00165337208797,0,0.0324192548594134,0,0.0716712738256993,0,9,1.02323404138893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0927208705867193,0,0,0,1,0,-2026.29277774485,-1450.98474140493,-575.308036339916
63201,3.07603550225522,0,0.018698992334104,0,0.0716712738256993,0,9,1.01943265398978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0775726928544444,0,0,0,1,0,-1989.43547532357,-1439.2229393085,-550.212536015073
63301,3.11768857921116,0,0.0304592695642208,0,0.0716712738256993,0,9,1.06754250488975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0692765594426287,0,0,0,1,0,-1996.74975688357,-1440.64052366647,-556.109233217092
63401,3.18346288016419,0,0.045031820254835,0,0.0716712738256993,0,9,1.04351870949025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0889206769483574,0,0,0,1,0,-2013.46348422257,-1447.78063587164,-565.682848350933
63501,3.13226141187664,0,0.045031820254835,0,0.0716712738256993,0,9,1.05496201099241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0879370836799317,0,0,0,1,0,-2043.15622512952,-1464.99201133652,-578.164213793003
63601,3.11490807337733,0,0.0357925362021412,0,0.0716712738256993,0,9,0.99076004115423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0807395626220775,0,0,0,1,0,-2012.06100270587,-1447.77341454643,-564.287588159439
63701,3.0685423588998,0,0.029781239274333,0,0.0716712738256993,0,9,1.00598236238935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0801702324603091,0,0,0,1,0,-2018.25826145134,-1444.64169316312,-573.616568288212
63801,3.11300170136901,0,0.0276787581100221,0,0.0733211015031776,0,9,1.07598159707758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0777667270126675,0,0,0,1,0,-2020.86192530482,-1448.85460497574,-572.007320329079
63901,3.12127565883779,0,0.0369631517552474,0,0.0727646591940802,0,9,0.991533973549741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0935493375135868,0,0,0,1,0,-2019.02896938535,-1445.11929212091,-573.909677264441
64001,3.14248315363237,0,0.0323013904992187,0,0.0727646591940802,0,9,1.03786743700161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0829109304823817,0,0,0,1,0,-2012.19126859075,-1443.55591357884,-568.635355011918
64101,3.16761813286361,0,0.0386797637516507,0,0.0727646591940802,0,9,1.02280312528848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0955583302018418,0,0,0,1,0,-2020.24751231116,-1440.33258723493,-579.914925076232
64201,3.1057445371696,0,0.0384154564114676,0,0.0727646591940802,0,9,1.05796823930238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0856002681019902,0,0,0,1,0,-2028.64115725915,-1444.57400918171,-584.067148077448
64301,3.18529832967034,0,0.0504736015475745,0,0.0745649582777548,0,9,1.03555176195346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.089173902373663,0,0,0,1,0,-2023.48505461061,-1443.71363331756,-579.771421293042
64401,3.21325331881105,0,0.0445653939134005,0,0.0745649582777548,0,9,1.0026536727418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0950067595952845,0,0,0,1,0,-2018.67720867382,-1432.02132998774,-586.655878686085
64501,3.2023294058661,0,0.0370562672975963,0,0.0763565650994852,0,9,0.997890809305906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0898082877087902,0,0,0,1,0,-2000.79781431947,-1431.48965338767,-569.308160931793
64601,3.18945150993108,0,0.0358486461624747,0,0.0763565650994852,0,9,0.984651374228754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0916913753965864,0,0,0,1,0,-1996.27898462222,-1425.48088396765,-570.798100654572
64701,3.19878536587199,0,0.0372331515844938,0,0.0764162482073967,0,9,0.985878103886307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0894193193964954,0,0,0,1,0,-1997.06269819843,-1423.39266482586,-573.670033372572
64801,3.13664912821238,0,0.0352278165982902,0,0.0764162482073967,0,9,1.02083051674749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0946726805147799,0,0,0,1,0,-1999.15414800159,-1431.44442820392,-567.709719797673
64901,3.13664912821238,0,0.0398829703622982,0,0.0772872445987428,0,9,1.02450225772901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.093347722502444,0,0,0,1,0,-2008.99925223236,-1438.08028454426,-570.918967688103
65001,2.58278413814743,0,0.0295841923014227,0,0.0637804709400326,0,9,1.03799614721302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0896545999398807,0,0,0,1,0,-2058.20617002601,-1471.57484614036,-586.631323885652
65101,2.60832488748894,0,0.0348921425254949,0,0.063857885117205,0,9,1.01006041978091,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0941558319760628,0,0,0,1,0,-2070.57769331716,-1470.82746184985,-599.750231467315
65201,2.66729209821965,0,0.0223782022032581,0,0.064906610581369,0,9,1.00788245680289,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0970352057159108,0,0,0,1,0,-2055.16956916531,-1461.16762003941,-594.0019491259
65301,2.72612748195419,0,0.0246518675728465,0,0.0651543638450202,0,9,1.01782237156231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0908876358147766,0,0,0,1,0,-2035.74450578532,-1450.58283471642,-585.161671068904
65401,2.714501791021,0,0.0277702168892334,0,0.0646540955208902,0,9,1.00690964866651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0945433767792424,0,0,0,1,0,-2027.47489845,-1441.97041835895,-585.504480091046
65501,2.73116992064535,0,0.0277702168892334,0,0.0648632538077971,0,9,1.01067326698255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0982849776169847,0,0,0,1,0,-2049.27935926019,-1474.10624111724,-575.173118142944
65601,2.80116309547345,0,0.0359200924132768,0,0.065763836503695,0,9,1.02263787259963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0974252128486974,0,0,0,1,0,-2034.55684909771,-1458.1583774153,-576.398471682406
65701,2.76473179246124,0,0.0361328002494577,0,0.0661743045822791,0,9,1.03183810401941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10176968365232,0,0,0,1,0,-2003.7299665789,-1442.84589028261,-560.884076296294
65801,2.67829991841767,0,0.0198463588523861,0,0.0662795037861551,0,9,1.05922344315026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.106014681482146,0,0,0,1,0,-2006.25608835617,-1442.55801795348,-563.698070402697
65901,2.75008274910895,0,0.0250077473967519,0,0.0657346795790759,0,9,1.02388764866616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0968500573858454,0,0,0,1,0,-1997.47366008537,-1440.74690361098,-556.726756474398
66001,2.74699621277336,0,0.0316925772429261,0,0.0654807458670927,0,9,1.02266114210041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0910640164265605,0,0,0,1,0,-2013.61615317454,-1442.40333036904,-571.212822805499
66101,2.76194168994018,0,0.0273429878092554,0,0.0658066044969377,0,9,1.03173125648168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0910640164265605,0,0,0,1,0,-2004.11285033632,-1445.83189243284,-558.28095790348
66201,2.67960062995619,0,0.0256774730085578,0,0.0653533651308385,0,9,1.02817654426186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0964253783493249,0,0,0,1,0,-2014.2284129749,-1450.59869404956,-563.629718925342
66301,2.7204719436859,0,0.0198925603610281,0,0.0656309399830651,0,9,1.06570497632687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0964253783493249,0,0,0,1,0,-2019.53870427711,-1450.42165893639,-569.117045340719
66401,2.64935105388859,0,0.0193571165167544,0,0.0652330579543033,0,9,1.05324641112837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0941119803458454,0,0,0,1,0,-2030.83784693112,-1461.2459687102,-569.591878220912
66501,2.72852539141872,0,0.0193571165167544,0,0.064915696269842,0,9,1.03863451129184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.090329307241043,0,0,0,1,0,-2021.48254496194,-1448.96949196692,-572.513052995019
66601,2.78681280544189,0,0.0246827655901018,0,0.0660930121318271,0,9,1.03863451129184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.090329307241043,0,0,0,1,0,-2012.72069668551,-1439.13639705616,-573.584299629346
66701,2.71648778783149,0,0.0194269963969294,0,0.0652396754661317,0,9,0.994611851417038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0958125795310149,0,0,0,1,0,-2005.0918703659,-1438.28014725925,-566.811723106651
66801,2.70835251110657,0,0.0196011894419041,0,0.0657352362220538,0,9,1.00371983716789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0864153820809402,0,0,0,1,0,-2005.91726671718,-1443.46127175445,-562.45599496273
66901,2.64854103784101,0,0.0196011894419041,0,0.0652897131552755,0,9,1.01859740952293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0933206946796518,0,0,0,1,0,-2011.80506980851,-1440.88499816395,-570.920071644559
67001,2.77432391765734,0,0.0302178882025931,0,0.0652953588670235,0,9,1.06472108507302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0933206946796518,0,0,0,1,0,-2000.91505896018,-1435.46104598386,-565.454012976319
67101,2.76539358462072,0,0.027050599824712,0,0.0658687325187683,0,9,1.0369805784157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0961477027723634,0,0,0,1,0,-2005.15783677901,-1437.32111581896,-567.83672096005
67201,2.77421551089677,0,0.027050599824712,0,0.0657843684335858,0,9,0.989732272179745,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0961477027723634,0,0,0,1,0,-1996.57469685802,-1435.9032881744,-560.671408683618
67301,2.80792472709052,0,0.034704975966439,0,0.0657661606963204,0,9,1.01308055366895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0961477027723634,0,0,0,1,0,-1996.11882411312,-1436.56629346714,-559.552530645984
67401,2.75046553778162,0,0.0400138937904682,0,0.0656800928495347,0,9,1.03369542492901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.107454890547118,0,0,0,1,0,-2032.17180895926,-1452.16271266675,-580.009096292511
67501,2.81205623856229,0,0.0439475251398232,0,0.0656263251711517,0,9,0.950779959533599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.107454890547118,0,0,0,1,0,-2028.68006210709,-1445.31597284101,-583.36408926608
67601,2.81890288434323,0,0.0272833548460189,0,0.07422998808689,0,9,1.04259935274043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.114116444600708,0,0,0,1,0,-2092.70922699324,-1452.94211401616,-639.767112977081
67701,2.90870563578749,0,0.0439122044717249,0,0.0664636544084345,0,9,1.04623327441872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.101838393100705,0,0,0,1,0,-2040.38905448111,-1460.1762500235,-580.212804457604
67801,2.88639281294074,0,0.0196411252462576,0,0.0748404451301614,0,9,1.00355054679547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0937502283437447,0,0,0,1,0,-2071.72870721699,-1438.44018254391,-633.288524673079
67901,2.83210047390485,0,0.0303332332139601,0,0.0762113983856456,0,9,1.02975959025083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.116649913556684,0,0,0,1,0,-2075.11246762616,-1433.41606115415,-641.696406472012
68001,2.87846136230984,0,0.0413663821561134,0,0.0668959341543148,0,9,1.02740053335298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0884778141639053,0,0,0,1,0,-2047.68822299736,-1452.85014126942,-594.838081727942
68101,2.77630860740967,0,0.0429514587880549,0,0.0665520167788927,0,9,1.02740053335298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.106719721641964,0,0,0,1,0,-2048.46045127694,-1448.72418315151,-599.73626812543
68201,2.78658034338398,0,0.0415969669220887,0,0.0663769704184056,0,9,1.05541552299133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.107047473943072,0,0,0,1,0,-2044.76691226972,-1442.69621335844,-602.070698911277
68301,2.76165401356915,0,0.0349950785865989,0,0.0666700706041644,0,9,1.02694304012447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0890135751945098,0,0,0,1,0,-2050.3126151109,-1446.97110175407,-603.341513356831
68401,2.7723805008052,0,0.0276813878383599,0,0.0703668996718799,0,9,1.02644642231205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.119258425287815,0,0,0,1,0,-2045.04362209567,-1445.43863788159,-599.604984214089
68501,2.73490796814388,0,0.0425556157074905,0,0.0663070764009432,0,9,1.00219664607409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996642751047886,0,0,0,1,0,-2036.5098541184,-1439.8306226888,-596.6792314296
68601,2.85927364994755,0,0.0425556157074905,0,0.0666601778714081,0,9,1.03212322275272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996642751047886,0,0,0,1,0,-2026.83182553059,-1440.33479250601,-586.497033024582
68701,2.80489730257727,0,0.0408438813844469,0,0.0664075004754473,0,9,1.02259978543859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996642751047886,0,0,0,1,0,-2024.48623612856,-1438.40346000018,-586.082776128379
68801,2.82044107091378,0,0.0518267234204419,0,0.066536849933327,0,9,1.04202918280143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996642751047886,0,0,0,1,0,-2052.48848831276,-1453.73353230985,-598.754956002904
68901,2.8901804644698,0,0.0542599076920652,0,0.067016934830503,0,9,1.07040309131739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0996642751047886,0,0,0,1,0,-2076.34502769861,-1474.69609548665,-601.648932211962
69001,2.87081215500631,0,0.0542599076920652,0,0.0670498663394545,0,9,1.03792934872089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.100237928213316,0,0,0,1,0,-2053.25818484989,-1458.80584594697,-594.452338902921
69101,2.96437481528713,0,0.0694980664823714,0,0.0674781189899451,0,9,1.08555656322045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118485078833364,0,0,0,1,0,-2086.82117206198,-1487.19754865072,-599.623623411265
69201,2.6652328405348,0,0.0239303797642588,0,0.069111940607874,0,9,1.07020583269327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.105967348746054,0,0,0,1,0,-2119.37221392002,-1490.36275577922,-629.009458140804
69301,2.96058626728196,0,0.0763971896263524,0,0.0673412287329199,0,9,1.1308101267759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.118485078833364,0,0,0,1,0,-2092.89400904456,-1486.46444380798,-606.429565236574
69401,2.6832696489148,0,0.0253154977184033,0,0.0713590485123477,0,9,1.03351015233242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108012232606781,0,0,0,1,0,-2094.32170419701,-1459.14821778457,-635.173486412433
69501,2.67300960254076,0,0.00893228698257504,0,0.0730374160565643,0,9,1.04582678211578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109361809066379,0,0,0,1,0,-2078.13143148649,-1464.22924857157,-613.90218291492
69601,2.6650940329964,0,0.0127075989951308,0,0.071249097862528,0,9,1.02642577975932,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111257007061485,0,0,0,1,0,-2060.6765543652,-1446.73347303519,-613.943081330015
69701,2.67197506089645,0,0.0130463695365438,0,0.0716096433801793,0,9,1.05684886217271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109662641487535,0,0,0,1,0,-2078.7313395866,-1468.80554973507,-609.925789851538
69801,2.67762526752358,0,0.0244258624179273,0,0.0721702950480287,0,9,1.03674323490059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.115966458578656,0,0,0,1,0,-2085.91317958006,-1453.59722159838,-632.315957981677
69901,2.95429508210808,0,0.0734553302693299,0,0.06715122019311,0,9,1.00577340772399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117992042441169,0,0,0,1,0,-2072.52481598807,-1475.61721622496,-596.90759976311
70001,2.92936748133594,0,0.0734553302693299,0,0.0666284889517582,0,9,1.00482407013204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117992042441169,0,0,0,1,0,-2069.00413458526,-1468.65924665655,-600.344887928709
70101,3.00060589709166,0,0.0734553302693299,0,0.0673563783178256,0,9,1.02261503730087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117992042441169,0,0,0,1,0,-2053.03454862475,-1456.17832175165,-596.856226873106
70201,3.04595750291803,0,0.0734553302693299,0,0.0682311915352467,0,9,1.02820503044674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.117992042441169,0,0,0,1,0,-2065.45666653739,-1461.97222601063,-603.484440526762
70301,2.93880105594179,0,0.0648454648841278,0,0.0684595884631083,0,9,1.04349020568855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.120716520576033,0,0,0,1,0,-2070.67235137735,-1451.75859341052,-618.913757966829
70401,2.69306010971979,0,0.0163315643260001,0,0.0741894588891771,0,9,1.01938307197496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.10571023928289,0,0,0,1,0,-2076.10677566787,-1446.86014510298,-629.246630564888
70501,2.9046274210016,0,0.0553068379391818,0,0.0685724845981222,0,9,1.07766498368463,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.116430105166756,0,0,0,1,0,-2061.60834690139,-1455.21406580861,-606.39428109278
70601,2.63733377516544,0,0.016886581225493,0,0.0677895123147591,0,9,1.02406842929517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0965405017606654,0,0,0,1,0,-2095.31674238963,-1464.68088041889,-630.635861970739
70701,2.68027792386261,0,0.0195701240491574,0,0.0720960974705808,0,9,1.0218945729836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.113841824040917,0,0,0,1,0,-2084.41309012292,-1453.95319670515,-630.459893417767
70801,2.86285720291602,0,0.042770653837288,0,0.0683925552331698,0,9,1.0354167128782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109200677865938,0,0,0,1,0,-2107.67368274626,-1491.7335477938,-615.940134952465
70901,2.83318039863018,0,0.0278434678589194,0,0.0682894262123581,0,9,1.11789364823551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102304472874084,0,0,0,1,0,-2094.30692194079,-1484.28550853743,-610.02141340336
71001,2.75682710841334,0,0.0287982361660414,0,0.0687232844096808,0,9,1.07962301298027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.102304472874084,0,0,0,1,0,-2100.61890737533,-1481.13808859817,-619.480818777152
71101,2.71983816333054,0,0.0307912160370669,0,0.0696224558266519,0,9,1.02737847951028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108002655309403,0,0,0,1,0,-2118.57272224176,-1461.74023553642,-656.83248670534
71201,2.69148144629178,0,0.0307912160370669,0,0.0692193051386638,0,9,1.02737847951028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108002655309403,0,0,0,1,0,-2104.55771714221,-1474.8640274402,-629.693689702012
71301,2.07232651634388,0,0.0101039777990207,0,0.0463239751230271,0,9,1.17119339422242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103478229369561,0,0,0,1,0,-2123.38092797064,-1558.60743724537,-564.773490725264
71401,2.07259591704955,0,0.0180192653412521,0,0.0463239751230271,0,9,1.13140770162272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.100351593217326,0,0,0,1,0,-2132.24307665444,-1556.28238462702,-575.960692027419
71501,2.69846755058704,0,0.0204049929560411,0,0.0683501889962552,0,9,1.03648431598742,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.108002655309403,0,0,0,1,0,-2112.98823476562,-1510.21100097464,-602.77723379098
71601,2.65580683334363,0,0.0530224281844053,0,0.0666740387146596,0,9,1.04490180233711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.124526828203691,0,0,0,1,0,-2113.34671142414,-1483.8283613782,-629.51835004594
71701,2.82679657224439,0,0.0611815634539051,0,0.0666740387146596,0,9,1.01933143347933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.116441954864768,0,0,0,1,0,-2080.29854639462,-1462.54807187977,-617.75047451485
71801,2.87021474451784,0,0.0527665671986979,0,0.0688351068815972,0,9,1.02345295827543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103862244115082,0,0,0,1,0,-2061.92230115817,-1455.38465474971,-606.537646408453
71901,2.87766288466221,0,0.0527665671986979,0,0.0679317710064377,0,9,1.0917069549875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103862244115082,0,0,0,1,0,-2065.41547742471,-1455.65223777336,-609.763239651351
72001,2.80439398337273,0,0.0513195183239052,0,0.0665916386800224,0,9,0.989327586647491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.103862244115082,0,0,0,1,0,-2058.51566220645,-1457.07961102496,-601.436051181496
72101,2.66988293708042,0,0.0195753528856877,0,0.0728188167644583,0,9,1.05565678312078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.115088157932811,0,0,0,1,0,-2047.16078818496,-1456.1505199351,-591.010268249857
72201,2.66568614241474,0,0.020548520156921,0,0.0732697559911711,0,9,1.06043139939369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.109595320429453,0,0,0,1,0,-2050.77375796087,-1453.82103378,-596.952724180868
72301,2.82200727599497,0,0.0511969733938367,0,0.0671702905903014,0,9,1.01543243188925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.110537614845302,0,0,0,1,0,-2054.72809712331,-1462.28427171897,-592.44382540434
72401,2.82710928944646,0,0.0486061854888598,0,0.0671702905903014,0,9,1.04104996859724,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.106636564646473,0,0,0,1,0,-2059.0848325937,-1464.53592318896,-594.548909404744
72501,2.64275941390086,0,0.0166471732997433,0,0.0761591165553133,0,9,1.03838104982188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.12075056521143,0,0,0,1,0,-2058.65534505974,-1439.79104254335,-618.864302516385
72601,2.6735732361265,0,0.011578238536032,0,0.0756570305778747,0,9,1.00542851190745,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.111580453445613,0,0,0,1,0,-2071.79601772241,-1450.56540706726,-621.230610655148
