sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
164901,2.0472599562673,0,0.0245413305875396,0,0.0738493473276756,0,12,0.994840282289583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.528363424262698,0.260623906490402,0.122470471326095,5.43127617427585,0.178178598751176,0,-33036.7801081237,-31306.430315688,-1730.34979243562
165001,2.04292256320727,0,0.0248532979050144,0,0.0738493473276756,0,12,0.992038273138882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.538474707363637,0.269606267266061,0.124538374521575,5.42881849783237,0.17824872092852,0,-33041.2248213244,-31312.4225440314,-1728.80227729293
165101,2.05284402862916,0,0.0252841502350405,0,0.0738493473276756,0,12,0.982031649577696,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.540318296910418,0.269606267266061,0.127638292592436,5.42881849783237,0.179711975629315,0,-33025.1238604218,-31299.1878867658,-1725.93597365599
165201,2.06205465646889,0,0.0253163868908318,0,0.0738201925059349,0,12,0.987704662465483,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.54698050172714,0.2747740977307,0.129110140422334,5.4064128322611,0.180966427880641,0,-33026.0086192488,-31297.7449045495,-1728.26371469925
165301,2.06809691431677,0,0.0257460112551393,0,0.0738201925059349,0,12,0.987201574301019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.549784507367943,0.278049496427531,0.12525559209628,5.4064128322611,0.176049590717111,0,-33037.3759494734,-31305.483441911,-1731.89250756248
165401,2.07322947648184,0,0.0259218781410711,0,0.0738201925059349,0,12,0.991936030747968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.542840725804976,0.259412591381093,0.123524402952174,5.35526549491215,0.177584915428168,0,-33032.9940785887,-31303.1853509191,-1729.8087276696
165501,2.06445220516232,0,0.0253715247616297,0,0.0738201925059349,0,12,0.993078900963626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.551715668768749,0.259412591381093,0.124096790376733,5.29871588813748,0.178599630577601,0,-33024.1011156817,-31301.084676471,-1723.0164392107
165601,2.06639783620539,0,0.0251890430893186,0,0.0739529924439639,0,12,0.997917047351053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.562224995952864,0.253078219600915,0.12184462538382,5.21299817625578,0.17959973233943,0,-33016.5090190709,-31293.1209822298,-1723.38803684118
165701,2.07106772768703,0,0.025882416860368,0,0.0738620053524679,0,12,0.993481457975231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.564799183843716,0.250623170034729,0.121516456942432,5.22491361260459,0.183363165761371,0,-33012.0524361227,-31290.7783568733,-1721.27407924936
165801,2.07821006346151,0,0.0261906734044994,0,0.0738620053524679,0,12,0.987741929074344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56174911888453,0.248494199941254,0.118352283117443,5.23331198524012,0.186853468316959,0,-33014.2763004463,-31293.4235934591,-1720.85270698719
165901,2.08270350883365,0,0.0264700063894599,0,0.0737607701330585,0,12,0.982055960873382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.540580341368677,0.239009411618836,0.117496933510961,5.31990970333976,0.190933564313724,0,-33025.3928676184,-31298.8546532054,-1726.53821441296
166001,2.09830969109883,0,0.0268846627742459,0,0.0739139026799035,0,12,0.991188293249917,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56357247136856,0.241131206508261,0.119345964531779,5.19795738266849,0.19033109847891,0,-33029.7427864874,-31302.3381684268,-1727.40461806053
166101,2.09949635690731,0,0.0272133035699581,0,0.0740057348055007,0,12,0.986115142131172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.559716172141754,0.241131206508261,0.120163776273401,5.22091945388311,0.183627819961481,0,-33021.4969891441,-31298.6756531785,-1722.82133596557
166201,2.10296489716088,0,0.0275845521650483,0,0.0736488245620706,0,12,1.00125582086933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.56233400421985,0.251291787434475,0.118092433734992,5.3240344088943,0.194274368130815,0,-33022.0607362461,-31294.8484806334,-1727.2122556127
166301,2.08817255926482,0,0.0269041514433178,0,0.0737159131013369,0,12,1.00612435764209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.556702493686895,0.253087442734428,0.122762289437544,5.22676200134103,0.189538089719912,0,-33028.0729790748,-31306.3377865902,-1721.7351924846
166401,2.08742931017882,0,0.0270672333649511,0,0.0737012864802495,0,12,0.982656832180455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.555490556260845,0.253900972366919,0.126644258998771,5.27428313373169,0.186986341904255,0,-33017.2545251534,-31291.1279572145,-1726.12656793893
166501,2.08014336369302,0,0.0266099209007841,0,0.0737290886278699,0,12,0.987771687853488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.549572002577205,0.253735614241396,0.122633777962986,5.37790362539798,0.194381697525538,0,-33013.0703150753,-31290.6076780373,-1722.46263703802
166601,2.08320579167099,0,0.0272851736137004,0,0.0739887407967675,0,12,0.988127686433677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.532912136386838,0.253735614241396,0.116209498917667,5.57450277384373,0.189896283844001,0,-33007.4463762041,-31288.4149058155,-1719.03147038858
166701,2.08163149820382,0,0.0269482335943415,0,0.07389887248358,0,12,0.983334836296143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524369499441317,0.261668117344337,0.120507876169085,5.56697699288866,0.189812452085875,0,-33010.2828962254,-31296.252158329,-1714.03073789644
166801,2.07391963154002,0,0.0264772520879915,0,0.0738719305412351,0,12,0.984191062417289,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522223285078103,0.262025634301333,0.115098795573779,5.56799494523672,0.18293606696984,0,-33011.2654044037,-31292.6395821487,-1718.62582225491
166901,2.08702249048301,0,0.026191077410297,0,0.0738719305412351,0,12,0.989790808854456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513571419674913,0.262443493140883,0.113884302046327,5.47890188109814,0.180749642395813,0,-33002.2917207772,-31287.0531310474,-1715.23858972982
167001,2.09669730052688,0,0.0266372616090464,0,0.0738719305412351,0,12,0.985645260506115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524917852571614,0.263279769565763,0.119107801466205,5.48316938007944,0.190572240138084,0,-33000.9016638039,-31287.4219013509,-1713.47976245299
167101,2.07962429844905,0,0.0261628639308928,0,0.0738719305412351,0,12,0.989817191170691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526660182197971,0.261045592676108,0.121467313101664,5.44390626174038,0.186003185435507,0,-33004.5437920202,-31293.9033701511,-1710.64042186913
167201,2.07740392392817,0,0.0261646097947346,0,0.0739525505677005,0,12,0.980514230987746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524508113118249,0.261045592676108,0.119983273513414,5.5260117862734,0.188261789359859,0,-32997.0445716262,-31288.3934028636,-1708.65116876259
167301,2.07948183961035,0,0.0257892262110457,0,0.0740171700477028,0,12,0.987695138012459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.528059225601175,0.262054550430502,0.118903868284534,5.49659663871821,0.188261789359859,0,-33000.266309252,-31293.6433308146,-1706.62297843732
167401,2.07978030506142,0,0.0254392467016117,0,0.0742361223536901,0,12,0.994854100590193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.516704612715149,0.262054550430502,0.119403424029816,5.5355936561446,0.184355162259786,0,-32993.6676980186,-31293.0383834138,-1700.6293146048
167501,2.08205406260995,0,0.0256289611724498,0,0.0742361223536901,0,12,0.986500283545353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.533497701005749,0.270622465648102,0.121451619775108,5.47607209507292,0.18018427227646,0,-32983.2882715611,-31286.0171668468,-1697.27110471433
167601,2.07934525552646,0,0.0254936665121982,0,0.0740371499219807,0,12,0.988305349699445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.536551139906938,0.27021944605349,0.12418328671132,5.41462280037596,0.183041543533815,0,-32980.6153660216,-31285.3092951882,-1695.3060708334
167701,2.07312786197515,0,0.0256060741346488,0,0.0740371499219807,0,12,0.989927843196205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.538019118297416,0.27021944605349,0.119832888458347,5.4855862871656,0.182198003691392,0,-32983.9317340885,-31293.4906887892,-1690.44104529929
167801,2.06844035659762,0,0.0256753628786655,0,0.0741052300742534,0,12,0.985910935459806,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525500405221963,0.268650170168091,0.124561701009828,5.4795601891358,0.178317735668766,0,-32984.1283389411,-31294.4929925388,-1689.63534640229
167901,2.06289864031931,0,0.0249711454789794,0,0.0739120829713432,0,12,0.981729645681987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513101778646728,0.263552416722422,0.118339804924396,5.42400454569665,0.172947823679856,0,-32980.3651166888,-31291.8073156498,-1688.55780103903
168001,2.07296814695251,0,0.0251197359002897,0,0.0738065769799028,0,12,0.987759706769903,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.520462675590388,0.257860741486486,0.119836986647875,5.30610745949576,0.172947823679856,0,-33006.859703675,-31313.1623217831,-1693.69738189187
168101,2.06254146291991,0,0.0250757052181487,0,0.0740303060906819,0,12,0.975387053811653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.533452640120883,0.257091938658441,0.117445791546242,5.38976497886728,0.182215669537558,0,-32992.0358874575,-31300.311311442,-1691.72457601558
168201,2.06832503423393,0,0.0249317416095004,0,0.0740401565761592,0,12,0.992481019255146,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.529197179233874,0.257091938658441,0.116027385822237,5.40301357176096,0.183401407832546,0,-32988.3816225807,-31297.3850432631,-1690.99657931759
168301,2.0763372513863,0,0.0255592880733913,0,0.074049870026057,0,12,0.993408779788717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.520912072346319,0.263797677137398,0.116782842720733,5.45525015205931,0.181012891539751,0,-32981.4239126386,-31289.6597554344,-1691.76415720421
168401,2.07816035673983,0,0.0256429267973458,0,0.0739949667478476,0,12,0.982505782571538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.514416939046941,0.263382836211824,0.114950007300875,5.55298151336134,0.18431854694423,0,-32980.5482210195,-31284.1737461149,-1696.37447490466
168501,2.07072022917199,0,0.0256571486708458,0,0.0738819455647434,0,12,0.984659958193929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.520670591183797,0.26646505062555,0.114551640024426,5.50972994967014,0.17701919937536,0,-32981.1867724788,-31281.9374543169,-1699.24931816194
168601,2.05914634447404,0,0.0252661312387321,0,0.0739221846052978,0,12,1.00246344545422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.507995765713944,0.259238434028192,0.10935107501554,5.59096173581781,0.178508110492999,0,-32996.2404493629,-31289.4560020643,-1706.78444729858
168701,2.05777923083555,0,0.0251375611794081,0,0.0737963183461422,0,12,0.989004357629624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505111965765997,0.260885351227929,0.113117224860485,5.58582015561625,0.177059993757463,0,-32989.9753699608,-31282.51901681,-1707.45635315085
168801,2.05043378909449,0,0.0239138655052613,0,0.0737963183461422,0,12,0.978792634113339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.508295879192255,0.255500033174656,0.109911677113502,5.48521947558976,0.17710701429216,0,-32991.6844109703,-31287.1994967144,-1704.4849142559
168901,2.05691695655792,0,0.024658669747963,0,0.0738498098746258,0,12,0.987660167203782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.509070653353636,0.241628568720905,0.110392703963532,5.39667460062319,0.177365916591801,0,-32987.7668975755,-31285.4255640144,-1702.34133356111
169001,2.06345735841874,0,0.025248872754157,0,0.0738498098746258,0,12,0.97879502183328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.520837673030254,0.244988515965538,0.1113507644034,5.42254273019439,0.181689231968753,0,-32979.2437037359,-31282.5469863358,-1696.69671740014
169101,2.07352260546077,0,0.0258583258504015,0,0.0738388728629536,0,12,0.979235653449798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531583509554036,0.25928942768048,0.114216580012203,5.44179198903143,0.180069199817672,0,-32976.9841658037,-31281.1163307484,-1695.86783505526
169201,2.06801351747384,0,0.0256659393322155,0,0.0738388728629536,0,12,0.985048581620557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523447951694656,0.268877131363051,0.12424382004619,5.49517350592683,0.17970956771067,0,-32974.1826910612,-31281.9787844844,-1692.20390657683
169301,2.0833545337356,0,0.0259558659312685,0,0.0737708652450888,0,12,0.986881515929768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523280458925072,0.26629246762859,0.117153330350433,5.44796445741888,0.182853106705014,0,-32975.0407341639,-31278.3630638355,-1696.67767032841
169401,2.07410119246311,0,0.0254224361184217,0,0.0737708652450888,0,12,0.984927120895894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496956897517336,0.26629246762859,0.111941057102032,5.58195511524898,0.17833802768237,0,-32968.3354671195,-31267.6984167712,-1700.63705034826
169501,2.07264945372301,0,0.0254156449102658,0,0.0736553660436303,0,12,0.980899625588784,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49012260894668,0.26629246762859,0.113853113057677,5.59914391568764,0.182522388621148,0,-32964.9879401527,-31264.502461519,-1700.48547863371
169601,2.06291684249388,0,0.0257207524853653,0,0.0736553660436303,0,12,0.991114248063599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.5022729667433,0.267016834279516,0.113333474616097,5.67223610597498,0.182948497905906,0,-32961.7719448582,-31264.9835369878,-1696.78840787041
169701,2.07674694413552,0,0.025339408626417,0,0.0737043822223745,0,12,0.981666532253848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487716690240754,0.265886837234847,0.108190416740155,5.61858768975769,0.187022712166075,0,-32963.8981725077,-31269.0000200723,-1694.89815243534
169801,2.06569384804816,0,0.0249469575175627,0,0.0737577067200489,0,12,0.977952193673203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50170887519895,0.262042178798696,0.105439068616041,5.59151458969929,0.181473169599019,0,-32969.3897224188,-31270.3922093302,-1698.99751308866
169901,2.06096139158081,0,0.0247353941734688,0,0.0737577067200489,0,12,0.979243837492259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494788331447743,0.263376701722721,0.108737029823268,5.56217021993271,0.177249560676086,0,-32963.1239767882,-31268.9152917803,-1694.2086850079
170001,2.0517947838584,0,0.0247353941734688,0,0.0737111972091917,0,12,0.978465901954301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.510023109047199,0.270529956385908,0.120396393885782,5.48954849283812,0.172209245344237,0,-32960.7582684204,-31266.7515405832,-1694.00672783722
170101,2.04857497763535,0,0.024526006671385,0,0.0737111972091917,0,12,0.995193057076638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.511096903655327,0.283044861187791,0.118091612988488,5.58897116937742,0.172756164255407,0,-32957.7728358626,-31264.9631414517,-1692.80969441083
170201,2.05306785898015,0,0.0244908816210806,0,0.0738896560126285,0,12,0.984324668757893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527728523469646,0.279370825768036,0.126983227800938,5.48315199418868,0.173282638326331,0,-32945.3912001045,-31251.1610389883,-1694.23016111624
170301,2.06022800423464,0,0.0246736110998269,0,0.0738512766164207,0,12,0.984301037072239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526985524716558,0.279370825768036,0.121444826130457,5.49263551049851,0.17685043783856,0,-32943.2550149093,-31248.6973106494,-1694.55770425992
170401,2.06845628090352,0,0.0250918030368194,0,0.0738512766164207,0,12,0.989898688748464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523941488711671,0.278651446524524,0.123982244084595,5.43456759795186,0.17123787768294,0,-32952.4174372894,-31259.4213963439,-1692.99604094543
170501,2.06809378517337,0,0.0250111108763636,0,0.0738184061812915,0,12,0.981405401993567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523906257096918,0.278424634643891,0.125475694287154,5.47931905222522,0.181693600712244,0,-32954.215612826,-31258.5944465586,-1695.62116626737
170601,2.06809378517337,0,0.025628643840816,0,0.0738184061812915,0,12,0.982151580791307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50497061683269,0.281869693897469,0.126673083715277,5.60783653952765,0.176673463532746,0,-32957.459920503,-31256.147200425,-1701.31272007794
170701,2.07474738028772,0,0.025628643840816,0,0.073871350062468,0,12,0.978889979726837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.510441167294274,0.281869693897469,0.12206536277419,5.63011768220213,0.181059763607898,0,-32952.5377239012,-31250.2282694095,-1702.30945449172
170801,2.07368033841229,0,0.0259407776263019,0,0.073865351968064,0,12,0.978940948884749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.514559994052742,0.290726334128957,0.12207155847027,5.75491257838874,0.177785592414376,0,-32949.460219461,-31255.6183098113,-1693.84190964966
170901,2.07221966581457,0,0.0257577505985987,0,0.074060050712677,0,12,0.987949658556086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524391428188265,0.290108780191862,0.12480407191732,5.65249510643622,0.1790883804044,0,-32948.7777356941,-31263.7797406524,-1684.99799504167
171001,2.07104683045766,0,0.0249678602216496,0,0.074060050712677,0,12,0.990182741453307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.509391077549514,0.288646725646684,0.121722171165338,5.6780696515588,0.183174848572631,0,-32949.8584213427,-31269.1249944105,-1680.73342693223
171101,2.07041932500106,0,0.0248065218096936,0,0.074060050712677,0,12,0.99088561974815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495402538136219,0.292668763473964,0.120182752629029,5.72841971685882,0.180575618359255,0,-32942.6065347255,-31265.3890370827,-1677.2174976428
171201,2.0647627983035,0,0.0249696608327719,0,0.0736929669688438,0,12,0.981579915231539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513989939772192,0.292007207978136,0.11765940039119,5.659065245117,0.178476335283654,0,-32962.812923831,-31269.2295792029,-1693.58334462819
171301,2.06379082949427,0,0.0255868607186802,0,0.0736929669688438,0,12,0.982612016624024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.512034250022127,0.289949798189004,0.128669498750785,5.64478884265138,0.182226755107565,0,-32960.9922953378,-31266.9342702837,-1694.05802505407
171401,2.06681593517132,0,0.0253561443777228,0,0.0736991487386533,0,12,0.984868973927668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.511112032878839,0.290397162232975,0.125980421639772,5.65178150492357,0.180114531453763,0,-32964.7793258726,-31267.139230975,-1697.64009489766
171501,2.06773594887999,0,0.0255879041851997,0,0.0740001687451945,0,12,0.981267714854465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518486184698609,0.298380374916381,0.124239531105495,5.76210955012081,0.180975116933718,0,-32970.15310805,-31267.8877865471,-1702.26532150294
171601,2.07288071720341,0,0.0257867899908282,0,0.0738258781487061,0,12,0.984796052639522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.489022274028856,0.29830679091658,0.12488102540889,5.82703689792781,0.181191331870255,0,-32967.8397631176,-31265.2184994236,-1702.621263694
171701,2.06469531813493,0,0.0257628793386788,0,0.0737872633404858,0,12,0.981149988460739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.486710370137148,0.295715680427599,0.120816149209631,5.86532362394104,0.181191331870255,0,-32967.6377847891,-31264.762334319,-1702.87545047011
171801,2.0469051636582,0,0.024786342423426,0,0.0737872633404858,0,12,0.985682505680066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487150043401207,0.303020339637979,0.124764421053238,5.9431486510054,0.180003262142698,0,-32978.4098737526,-31270.9931616289,-1707.41671212376
171901,2.0520265383012,0,0.0248494481535164,0,0.0738243483473831,0,12,0.987989011937945,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494427789394838,0.303020339637979,0.125581219219268,5.90681626977604,0.178037290929272,0,-32982.6215713613,-31270.7953556307,-1711.82621573054
172001,2.055288193068,0,0.0250746934680668,0,0.0738387021715066,0,12,1.00025235509415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496823953130269,0.303020339637979,0.125322828508449,5.85209182554043,0.173843870974093,0,-32990.5418327239,-31274.5235901475,-1716.01824257638
172101,2.06407444967324,0,0.0253672890292402,0,0.0738387021715066,0,12,0.990345876842215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496946815908553,0.303020339637979,0.125553083123518,5.89791945328626,0.187074864392607,0,-32995.3532860159,-31279.8857848118,-1715.46750120411
172201,2.05659448548528,0,0.0247771914633873,0,0.0740841255072007,0,12,0.996512691911794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.492803012190559,0.303020339637979,0.126433916988223,5.8604629522813,0.174071665407736,0,-32992.6862567406,-31279.489403896,-1713.19685284462
172301,2.04738120332998,0,0.0250156736114642,0,0.0739404439626889,0,12,0.986833457730076,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490425600403691,0.301484215197102,0.123196990559103,6.00434799347628,0.180202459020967,0,-32986.1496395243,-31275.6107425707,-1710.5388969536
172401,2.05394652735563,0,0.0248335918691366,0,0.0737537128169066,0,12,0.994062811652013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.48299686104989,0.307925196716947,0.121217473321053,5.95664396868134,0.182987257720983,0,-32988.6506325825,-31273.5388155881,-1715.11181699446
172501,2.0515817232639,0,0.0246323281418415,0,0.073734659304002,0,12,0.980153244065854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.467181325032369,0.307925196716947,0.118359727034933,6.06744704080684,0.181588142643577,0,-32981.8385243876,-31275.0577950503,-1706.78072933735
172601,2.04874764632569,0,0.0256009079328861,0,0.073734659304002,0,12,0.97822988987364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47158425679358,0.306716372025379,0.119045105898517,6.1365380741915,0.181110284339355,0,-32982.083648073,-31277.3819416462,-1704.70170642687
172701,2.05497334036862,0,0.0248360010364864,0,0.0738900855209473,0,12,0.988912558767438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.470218126690032,0.31602821267425,0.11845917373147,6.19612833122071,0.184671340864524,0,-32986.1525693802,-31279.9740047133,-1706.17856466694
172801,2.06013939321265,0,0.025498522733398,0,0.0737883119543287,0,12,0.983243205871417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47828677259475,0.317092369378979,0.124156483352157,6.09079103727586,0.179063232330499,0,-32982.9442830441,-31278.5677759185,-1704.37650712558
172901,2.06830774889939,0,0.0254357390032229,0,0.073704579766036,0,12,0.988313883195424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.475938619431011,0.317092369378979,0.120226374907066,6.06979568234073,0.178381676193466,0,-32985.2086424967,-31278.0567963281,-1707.15184616856
173001,2.06685489734415,0,0.0253346465270371,0,0.0737706478710371,0,12,0.993010323390588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.474826337166645,0.313436242083483,0.121389272165389,6.09048580577269,0.182153426777157,0,-33002.9334464847,-31290.8292335921,-1712.10421289258
173101,2.05977220658683,0,0.0253579963760624,0,0.0737706478710371,0,12,0.986601860809144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.486078481546017,0.313436242083483,0.123699919494584,6.03263978948211,0.183560699745676,0,-33000.0205130093,-31286.8371984004,-1713.18331460896
173201,2.08135124683158,0,0.0260926025474913,0,0.0739821640948607,0,12,0.99365616354848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.483626912372808,0.313436242083483,0.124676223538799,6.05930248754157,0.185383533447671,0,-33012.2073288044,-31297.3893992201,-1714.81792958436
173301,2.07815735379949,0,0.0263176412962806,0,0.0738614051337572,0,12,0.980552312595438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47843699164593,0.317862892410598,0.123430151695404,6.0608810732843,0.179948645165633,0,-33007.1701887512,-31294.1419747459,-1713.02821400529
173401,2.06899492113717,0,0.0259817859519202,0,0.0738614051337572,0,12,0.995267843227307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.48968500622179,0.317862892410598,0.121780003120206,5.98264193772174,0.17633968941494,0,-33007.6302130684,-31295.3584152098,-1712.27179785859
173501,2.06318963779969,0,0.0256750235067754,0,0.0740046168033207,0,12,0.979992006410393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500247356975668,0.315101437128022,0.129805643731205,5.98517687345013,0.177707055615039,0,-33005.7094649308,-31298.9213689931,-1706.78809593774
173601,2.06998795388724,0,0.0256750235067754,0,0.0739475472274845,0,12,0.995166846336164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.488824366499952,0.315101437128022,0.127609213323265,6.00562473208135,0.177707055615039,0,-33008.2252421491,-31300.7589573153,-1707.46628483378
173701,2.06541473538177,0,0.0251681018567937,0,0.0737734486898122,0,12,0.988798666622508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.465846196114099,0.320729247727932,0.121237918150103,6.04284701170125,0.176342532563156,0,-33007.641854244,-31305.8119458191,-1701.82990842493
173801,2.07275612953772,0,0.0256950252906506,0,0.0737734486898122,0,12,0.996938881106712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462215401286227,0.314143425083661,0.120602531461452,6.10055806456528,0.180861961465013,0,-33002.9901722059,-31302.2472401067,-1700.7429320992
173901,2.05975389124407,0,0.025562304362326,0,0.073460340540952,0,12,0.988680858084481,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.457374838152493,0.314143425083661,0.123176717688213,6.21197269884394,0.184201595239508,0,-33007.0777045109,-31311.6565392397,-1695.42116527121
174001,2.05718403263689,0,0.0261260003485789,0,0.073460340540952,0,12,0.983171230690015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.464475244960834,0.317478468430199,0.116536616276076,6.23970301682819,0.182295033028832,0,-33002.9665808994,-31310.1512385657,-1692.81534233361
