sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
189601,2.10139509395368,0,0.0265960484632124,0,0.0782590109162606,0,12,0.989814143428218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523981100545754,0.257302473954786,0.111381816790514,5.45493923369074,0.161370712695978,0,-33038.0364433433,-31296.0313055454,-1742.005137798
189701,2.0944244691969,0,0.0261238597361683,0,0.0782590109162606,0,12,0.988999470279273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.529743485251928,0.261777799990795,0.113854827865431,5.45493923369074,0.159020786410693,0,-33040.4960541453,-31299.1631142478,-1741.33293989747
189801,2.09748658093036,0,0.0263112147948766,0,0.0786534194304961,0,12,0.992777166680645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523364496625351,0.273164021046173,0.120791436241844,5.55867741522983,0.157579509211573,0,-33035.5724684682,-31288.5733891179,-1746.9990793503
189901,2.09554237777963,0,0.026740626286082,0,0.078552342115428,0,12,0.988859782599633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522194942914642,0.268768950032582,0.120418853000428,5.55867741522983,0.146516726146633,0,-33049.6306190978,-31309.6523072012,-1739.97831189659
190001,2.09890654480007,0,0.0264031736904935,0,0.0785453186665769,0,12,0.992829757479933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.521607130977684,0.284174684629708,0.127030381266045,5.55867741522983,0.150976312988779,0,-33042.8587524789,-31305.2312462362,-1737.62750624272
190101,2.09629388969754,0,0.0261826524591595,0,0.078725319020178,0,12,0.987419274845161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522046134328436,0.284482764126904,0.125210106260463,5.60854554085683,0.151683020985812,0,-33034.5347618898,-31306.394697878,-1728.14006401178
190201,2.09908339738484,0,0.0264257658555817,0,0.0784051942045777,0,12,0.98744004872373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.515549173425983,0.287262181221966,0.127952296153738,5.65850188604455,0.158620595735746,0,-33026.8053664247,-31304.0646623323,-1722.74070409236
190301,2.09533341969759,0,0.0265170248138487,0,0.078364210482324,0,12,0.987007454996239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.52832325375672,0.279170211119835,0.120710215027595,5.64076291438422,0.166019779739356,0,-33021.0389254065,-31300.3655689815,-1720.673356425
190401,2.08555627752422,0,0.026081658546989,0,0.0787582915376127,0,12,0.987746829626058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.536724380535551,0.271771497766511,0.121885787806946,5.60038372959776,0.159608558807583,0,-33024.0443246807,-31301.6755451906,-1722.36877949017
190501,2.09321726178153,0,0.0268776088074659,0,0.0786064143378669,0,12,1.00044642171508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531730326782337,0.276698818426408,0.125133454088448,5.60038372959776,0.164373401255208,0,-33038.7735579854,-31321.9128074947,-1716.86075049069
190601,2.09054611418186,0,0.0262802330468362,0,0.0780458413329611,0,12,0.983941391424676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50936536137615,0.284871452611413,0.119785083598423,5.64030969190837,0.156533622478241,0,-33030.5448221572,-31316.4545886653,-1714.09023349186
190701,2.0788342758102,0,0.0257721125604032,0,0.0782833694546297,0,12,0.992459059096067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.517095726773168,0.279806463205864,0.120834532718029,5.64030969190837,0.154779665607382,0,-33017.3280569009,-31306.3531147986,-1710.97494210229
190801,2.08142047954019,0,0.0260258500695852,0,0.0785295110430939,0,12,0.989008859852219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518788309552767,0.279611784996101,0.124311733020296,5.64030969190837,0.151865868418618,0,-33016.9794496645,-31308.1270493706,-1708.85240029383
190901,2.08552961453484,0,0.0254179806032217,0,0.0783971998757218,0,12,0.988613189067163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.514792107871997,0.29035842144337,0.127459935591806,5.64030969190837,0.164456493412659,0,-33003.8497178077,-31304.4882028691,-1699.36151493857
191001,2.08930840512012,0,0.0254508807402726,0,0.0788636585899424,0,12,0.99404706983528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525477447900281,0.284699893372448,0.126762152997893,5.64030969190837,0.156565642499706,0,-33005.8829584875,-31303.6369929764,-1702.24596551105
191101,2.0862810228289,0,0.025762477267738,0,0.0786056528979301,0,12,0.986219474309503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.540206849560548,0.28653857563207,0.124054930179807,5.64030969190837,0.158362030940191,0,-33003.9678612707,-31295.7928912429,-1708.17497002784
191201,2.0940100429849,0,0.0267722602721567,0,0.0783428812002457,0,12,0.986509174437053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.533824813679236,0.286056368738326,0.129392591716054,5.64030969190837,0.156974272755473,0,-32996.0216474437,-31292.6745966583,-1703.34705078546
191301,2.10211212739063,0,0.0266068972146073,0,0.0786411638050123,0,12,0.986343363836169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.535044226343691,0.293373035372022,0.127634901454472,5.66712780870728,0.1583093369039,0,-33000.8051864577,-31286.0499335497,-1714.75525290799
191401,2.10013480595777,0,0.0261070668306809,0,0.0785773115129624,0,12,0.986916078205756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525682323036691,0.286251563183866,0.127166073908372,5.66712780870728,0.162006791465958,0,-32999.1544574393,-31280.5554469262,-1718.59901051306
191501,2.10492965197177,0,0.02680531579617,0,0.0783034331190025,0,12,0.990927293603104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.537505120164102,0.292497675201013,0.124057816997386,5.66712780870728,0.164196389803402,0,-33010.5677169613,-31292.5226245779,-1718.04509238335
191601,2.09700877392729,0,0.0266958683008126,0,0.0785864919120633,0,12,0.989703423994504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.550670909514262,0.300639679373024,0.135247956207518,5.66712780870728,0.159720312129079,0,-33015.4612312319,-31292.4419983364,-1723.01923289546
191701,2.08808965145587,0,0.0267471302990729,0,0.0783431742464614,0,12,0.989201614994249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.543020690660722,0.293458336660124,0.13433410572797,5.70715461027124,0.160633944105313,0,-33027.97224132,-31299.521883767,-1728.45035755297
191801,2.10224484590615,0,0.0267825924986095,0,0.0785422589436712,0,12,0.989201614994249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526336368391354,0.290573989918372,0.128446056014989,5.70715461027124,0.161966042035396,0,-33002.4636881372,-31275.6379236235,-1726.82576451372
191901,2.09533535840729,0,0.026123857266204,0,0.0786053312286284,0,12,0.999201070825096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518747328686665,0.274244661008422,0.12134694669641,5.70715461027124,0.165187516134884,0,-33002.4279755432,-31279.4847153448,-1722.94326019842
192001,2.09260972460211,0,0.0265569005846476,0,0.0781343820170138,0,12,0.981101042489667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523091441139143,0.275992876867671,0.126207994858521,5.70715461027124,0.166799352784578,0,-32999.0512441442,-31277.3148493089,-1721.73639483524
192101,2.08876898587884,0,0.0270255311281493,0,0.0784182291292743,0,12,0.985107521063758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527703741689185,0.274065668370576,0.124645822491677,5.66403377097106,0.156725574166713,0,-33014.5609075356,-31279.9858140936,-1734.575093442
192201,2.09561929150377,0,0.0266951979178406,0,0.078546415221441,0,12,0.988828668642272,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513187925535345,0.283192968963263,0.121703988222073,5.72361608123729,0.153296070347099,0,-33003.7583745634,-31273.6618829047,-1730.09649165872
192301,2.08984082790609,0,0.0261644501259072,0,0.0783825796873676,0,12,0.981538998093214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503114217089969,0.285737382981905,0.121273964738547,5.69782986825476,0.154256336650061,0,-32993.8616825207,-31266.7703424736,-1727.09134004718
192401,2.08560912476545,0,0.0258913494454531,0,0.0784441466733703,0,12,0.984661870714277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513363739720986,0.288388145032686,0.124153728309197,5.69782986825476,0.153810627748556,0,-32986.7216718633,-31261.4262431076,-1725.29542875572
192501,2.07791003102086,0,0.0248392771145154,0,0.0786501941867801,0,12,0.98637582742498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504125188615552,0.294129575336839,0.123641894720219,5.82117499364681,0.160725833844024,0,-33010.1729714257,-31271.7053213537,-1738.46765007207
192601,2.08041050395849,0,0.0253261284347099,0,0.0786425916909645,0,12,0.987811892807672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.498695312821661,0.294066434957746,0.114456324867269,5.83351948572537,0.156409985825999,0,-33007.3035860691,-31268.1834747171,-1739.12011135204
192701,2.06802047458201,0,0.0246163278637329,0,0.078534611584758,0,12,0.976836149115788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.488047261754413,0.292033611078085,0.119657979046105,5.83211239541786,0.15203949923433,0,-33003.1512731224,-31267.0261524567,-1736.1251206657
192801,2.06978352844987,0,0.0250080983129487,0,0.0779524290542146,0,12,0.984332023324504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.491612396114753,0.294683060693908,0.120420636377649,5.78007438420809,0.151138777226338,0,-32999.865853222,-31265.1301672773,-1734.7356859447
192901,2.07240963894948,0,0.0245129037278106,0,0.0784149508433917,0,12,0.984973759145498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500010920087152,0.290640755755259,0.123258769926072,5.69488519964909,0.15486791005358,0,-32997.9207068344,-31259.8498033468,-1738.0709034876
193001,2.07288973592671,0,0.0256075477090794,0,0.0782979106501902,0,12,0.986267105962133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.516465534030718,0.294643635353067,0.128010221694354,5.7572854177317,0.156305378748907,0,-32994.8458456543,-31257.7105272451,-1737.13531840926
193101,2.07560661706247,0,0.0254800020634726,0,0.07844460199485,0,12,0.973783518915478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524347267642503,0.291459571412953,0.126290488757418,5.7572854177317,0.15727392205632,0,-33000.3252083939,-31258.1782007524,-1742.14700764143
193201,2.08624449812658,0,0.0256130248236847,0,0.0783604162867542,0,12,0.983872073910157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.515050028081125,0.29573165148471,0.127336617711921,5.80101125832085,0.165358281991708,0,-32993.2469930689,-31253.7250647677,-1739.52192830121
193301,2.0925145170643,0,0.0260292948087342,0,0.0785981574586493,0,12,0.987378881965458,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518858346429321,0.299835212910949,0.127857664741817,5.80101125832085,0.160352476035551,0,-32992.3601414038,-31254.6689582495,-1737.69118315428
193401,2.09102972196429,0,0.0264678671412737,0,0.0784775567433577,0,12,0.982850005671368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.520624615844539,0.310299021439962,0.136834908556045,5.81278672946887,0.161733813778947,0,-32991.2536557781,-31249.1607276875,-1742.0929280906
193501,2.10118870023467,0,0.0267816087355034,0,0.0783594000182242,0,12,0.982425597260717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.516055588846635,0.314904005394475,0.134672820265638,5.81278672946887,0.159603993060591,0,-32994.9655182547,-31248.1228276065,-1746.84269064818
193601,2.09829027089423,0,0.0262036137106615,0,0.0783594000182242,0,12,0.98709616477142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513172751363623,0.319091866247119,0.129667624471228,5.89495445107724,0.165564988660347,0,-33003.7026443133,-31242.9060018512,-1760.79664246203
193701,2.08198774484313,0,0.0261934983022658,0,0.0783370781563022,0,12,0.981687759159649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.515157926956375,0.313279476599492,0.129378044735748,5.89495445107724,0.162155753763825,0,-32989.6346792905,-31228.1718489525,-1761.46283033804
193801,2.07748980050361,0,0.0258144431681026,0,0.0788146036743571,0,12,0.992720196124539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.509084227559064,0.305485254566961,0.134107674768662,5.89495445107724,0.158988634022086,0,-32987.46002206,-31228.0848400362,-1759.37518202375
193901,2.08552196116331,0,0.0257898029203931,0,0.078594911027072,0,12,0.98418204922005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505104584691465,0.31145052433798,0.126675796235086,5.89495445107724,0.159068083702199,0,-32981.7676573987,-31228.9998690149,-1752.76778838384
194001,2.0800230989439,0,0.026051344098042,0,0.078475040163196,0,12,0.981994296630649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505012041212338,0.305315462022349,0.125559308414373,5.89495445107724,0.155087074711087,0,-32989.4314123762,-31237.2940954516,-1752.13731692465
194101,2.06987529850234,0,0.0258616561739915,0,0.078475040163196,0,12,0.997284269405642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.512857129476681,0.308883729207724,0.130486960086825,5.89495445107724,0.152387037471692,0,-32991.2068985165,-31241.3844555767,-1749.82244293988
194201,2.07382629898934,0,0.0262472106104593,0,0.0779798693088896,0,12,0.984628283182447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518878199639551,0.316050740825265,0.130221868111069,5.86348229988555,0.160730264345806,0,-33000.8838650654,-31240.0183584166,-1760.86550664886
194301,2.06391814661095,0,0.0259530833437854,0,0.0779153663950551,0,12,0.980963899938055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522563222431887,0.312969891231343,0.132655764462844,5.86058865071232,0.161245790895288,0,-32997.9372058311,-31238.2740057614,-1759.66320006972
194401,2.05931116098802,0,0.0261005817986307,0,0.0777057587048697,0,12,0.994671151684508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.528473022078304,0.308446728660457,0.135414542118116,5.86058865071232,0.166588751443825,0,-33006.670263184,-31247.9854897321,-1758.68477345185
194501,2.07223872915721,0,0.0260168065362722,0,0.0780572081799409,0,12,0.981351229995522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.517726621001479,0.309794097455653,0.132161536495343,5.86058865071232,0.160132576218996,0,-32994.6208153005,-31237.2080068003,-1757.41280850016
194601,2.0704037405622,0,0.0263723969488391,0,0.0780089894644261,0,12,0.989608544086496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.514577328035784,0.301789101889638,0.123816697610568,5.96145806018379,0.163703533590348,0,-32996.9160911169,-31236.1728828967,-1760.74320822012
194701,2.06573529270622,0,0.0258530563842662,0,0.0779790554215108,0,12,0.98825486977739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496356956868468,0.305935322218003,0.126086004277072,5.97936045419165,0.164540319228729,0,-32999.4716483406,-31234.3478836681,-1765.12376467257
194801,2.06238591755188,0,0.025688459398694,0,0.0781212294357115,0,12,0.993069094989022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495575943755733,0.312272512146719,0.127287767449454,5.97936045419165,0.156506272529968,0,-32997.6524320704,-31235.2917953689,-1762.36063670149
194901,2.05896685759865,0,0.0253883223157673,0,0.0780480771991056,0,12,0.97795902516535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494689850220169,0.313776923336016,0.124200593727432,5.97772690982423,0.157661878905219,0,-32989.2037403306,-31231.2719272044,-1757.93181312621
195001,2.06103721221824,0,0.0252384417065253,0,0.0777850406765457,0,12,0.987741623712885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.488224363984949,0.309258130826836,0.126225111671289,5.96715600991219,0.163381145619185,0,-32998.1945506832,-31232.8528736784,-1765.34167700482
195101,2.07333895364035,0,0.0256383186244015,0,0.0780378695662068,0,12,0.981983570020871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.492052079861329,0.312983407967378,0.121822614960378,5.96715600991219,0.158382093289321,0,-32994.2373514266,-31229.5245678237,-1764.71278360296
195201,2.06106190748487,0,0.0257706912552837,0,0.0777873754567052,0,12,0.995171739290124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.479766853565538,0.304462664041776,0.124465773752033,6.01288295104709,0.155146717273642,0,-32994.2307408607,-31230.4311335972,-1763.79960726352
195301,2.08167640967103,0,0.025826196959808,0,0.0783617325671438,0,12,0.985669617623777,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.485095834279402,0.314157929481813,0.1272503862463,6.0138316490247,0.149810063550149,0,-32992.3854021057,-31229.5862069499,-1762.79919515576
195401,2.09040183293718,0,0.0256883297226421,0,0.0780660953784433,0,12,0.983260248059022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.474989975978986,0.319101842844274,0.119998541449736,6.011429105367,0.158248676826214,0,-32996.775887869,-31232.4825090901,-1764.29337877883
195501,2.08776587979802,0,0.0260401956030182,0,0.0781683120483582,0,12,0.999555282022816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.481117720203382,0.298983045396493,0.114476521558701,6.011429105367,0.163698809103413,0,-32995.4115562486,-31229.4728399433,-1765.93871630526
195601,2.08530144357206,0,0.0256473580020874,0,0.0781683120483582,0,12,0.984931562922102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.482336383205382,0.305273481828298,0.123613164818537,6.03428891053931,0.16715602721487,0,-33001.0958476551,-31226.7985117592,-1774.29733589593
195701,2.07719877392828,0,0.0260301099281671,0,0.0775981726176227,0,12,0.988785650978043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.483705447298203,0.311666777258704,0.123179720598769,6.11392462172854,0.172557061988857,0,-33001.4168851437,-31224.8508487873,-1776.56603635636
195801,2.08199142276805,0,0.0266559956262485,0,0.0775816256961379,0,12,0.98380003867356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47643566877968,0.308431703249971,0.120735415559256,6.11392462172854,0.167906220294964,0,-32997.2130819734,-31229.0626315481,-1768.15045042532
195901,2.06664635850961,0,0.0264365301144277,0,0.0775212636510384,0,12,0.970630624301079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.48723888897981,0.316810838702601,0.127831517677353,6.00349758985338,0.163130210436613,0,-32997.8250247144,-31230.3415206954,-1767.48350401902
196001,2.06598481372788,0,0.0262886327831106,0,0.0777322959380635,0,12,0.984456282885292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.48198125113802,0.321008437185405,0.123918208145364,6.2317847238734,0.166341183354558,0,-32993.8915151504,-31225.1893253419,-1768.70218980851
196101,2.06884900783647,0,0.0261971713144352,0,0.0779796332138231,0,12,0.987415088887316,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490432146835173,0.326431510103432,0.13056017179743,6.2317847238734,0.168215624687043,0,-32998.5671114058,-31228.1283775421,-1770.43873386375
196201,2.07397345909898,0,0.0263179416450806,0,0.0779070004771804,0,12,0.984605777640587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.48308953386355,0.345418394731773,0.128397692544796,6.35366394927718,0.163953677076768,0,-32996.1636417995,-31229.5287320316,-1766.63490976795
196301,2.07635097514352,0,0.0260476503812246,0,0.0781017560616356,0,12,0.989863838763102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462480326482565,0.344012785730925,0.129363254091787,6.42085458624844,0.165766675697885,0,-32993.9227453078,-31229.0855181353,-1764.83722717245
196401,2.07144261666309,0,0.0257849011598427,0,0.0777464247059848,0,12,0.979215750900067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463303234658265,0.338515752772761,0.127714830051695,6.42085458624844,0.16808832836393,0,-32997.1523009809,-31231.0791564109,-1766.07314457002
196501,2.07971484713465,0,0.026305674755037,0,0.0777544145331803,0,12,0.979178027371042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.4608894845358,0.330650156359131,0.118717841112588,6.42085458624844,0.162671316230751,0,-32996.7018540054,-31235.9854133752,-1760.71644063019
196601,2.07494702051221,0,0.0264819485241216,0,0.0778781674551177,0,12,0.987205206106283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.461817142507974,0.32850324834676,0.121204421751419,6.41922525117105,0.167923500346537,0,-32989.7050559359,-31229.1744778032,-1760.53057813278
196701,2.07866023320681,0,0.0262069707257574,0,0.0777487109740001,0,12,0.989009089778651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.452316638060999,0.339919076361158,0.122037565875142,6.39805267849683,0.161312181486729,0,-32990.7388031436,-31228.0188942118,-1762.71990893179
196801,2.07082717969535,0,0.0256821085872219,0,0.0778464971505303,0,12,0.994174193135159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.453474596169834,0.339273863382969,0.125985136681304,6.41618860670681,0.165317553366489,0,-32995.8812917937,-31229.1646333748,-1766.71665841894
196901,2.07706474954622,0,0.0268852675433966,0,0.0775871641456104,0,12,0.984161460224238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460285510247207,0.336141975979396,0.124411655171887,6.41618860670681,0.162731254401677,0,-32983.735385347,-31219.6790543219,-1764.05633102518
197001,2.07196582411571,0,0.0268840705341869,0,0.077214837709711,0,12,0.984246526035539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.452849995986199,0.332998310651575,0.116693486162697,6.43015359652169,0.157640043459911,0,-32994.380293226,-31226.9166006039,-1767.46369262214
197101,2.06803523000272,0,0.0268986083281317,0,0.0775461089850834,0,12,0.987198617679853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462468916227699,0.322751271295394,0.121740051092495,6.32122379450176,0.158313497487282,0,-32985.1435837815,-31215.9194998683,-1769.22408391327
197201,2.07818271702437,0,0.0262325548965301,0,0.0778371844164754,0,12,0.986878559272159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463383336665894,0.330194867547611,0.127997994249039,6.32122379450176,0.163291537663839,0,-32979.140781657,-31219.710984325,-1759.42979733203
197301,2.07718086234722,0,0.0263288413159145,0,0.0777954952732898,0,12,0.991379101729551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458351650534009,0.322081950870737,0.120348013313925,6.27642977592046,0.156468095891026,0,-32972.6154027954,-31212.1573239598,-1760.45807883561
197401,2.0676199631663,0,0.0257710229169255,0,0.0778343743164237,0,12,0.988198441595771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.468535497535709,0.336784801241914,0.123601663310734,6.28658416474024,0.157763600969791,0,-32969.9789886856,-31211.0787092797,-1758.90027940588
197501,2.0576750621524,0,0.0260456024283447,0,0.0775435816092408,0,12,0.988328258644676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.472040402290437,0.342257680112095,0.128686416573552,6.28658416474024,0.155595928160267,0,-32969.1269425206,-31210.2338883659,-1758.8930541547
197601,2.0622208797545,0,0.0255833963403361,0,0.0777489836530975,0,12,0.97844744744966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.476395826201205,0.352748313826803,0.131573448769556,6.28658416474024,0.157890991520412,0,-32964.9208935101,-31215.2765113415,-1749.64438216858
197701,2.05337235233618,0,0.0254628953362752,0,0.0774683470453873,0,12,0.983953306136913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.474344301801527,0.347732617534493,0.131107656548848,6.26081813158927,0.155775531274352,0,-32972.7077286747,-31221.6627468571,-1751.04498181757
197801,2.05519923036553,0,0.0256054917317421,0,0.0773850990165281,0,12,0.97337807402611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47303985368659,0.332670855616971,0.122065866177639,6.29411478997492,0.162356407458359,0,-32978.5289747528,-31233.9852151935,-1744.54375955934
197901,2.05688921078554,0,0.025739501024828,0,0.0777385951812875,0,12,0.975530196986876,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.482200211800177,0.337832347639487,0.13053527049576,6.26724874633752,0.16084339969072,0,-32975.1131766223,-31229.8022531416,-1745.31092348063
198001,2.05860586331001,0,0.0263061023593136,0,0.0771687143504114,0,12,0.983960811530789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462120116573985,0.356579203736941,0.133430243989254,6.32731495646286,0.155285176000062,0,-32980.8438217982,-31238.0348569889,-1742.8089648093
198101,2.06302106993111,0,0.0267581393038713,0,0.07708997731267,0,12,0.973440901304484,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.473217210778997,0.346396303311789,0.129624478218221,6.33244681145326,0.159164534018761,0,-32972.22494393,-31237.7215040603,-1734.50343986962
198201,2.06214651070063,0,0.0257809142853175,0,0.0776358177356637,0,12,0.989408862321142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463910576553066,0.339553799554525,0.126657890270251,6.24848572006277,0.153492137381482,0,-32964.3430766712,-31228.5788622352,-1735.76421443596
198301,2.05363062425125,0,0.0257809142853175,0,0.0770568185950326,0,12,0.985105522727288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.459799096708643,0.341555534044732,0.131094946093616,6.24848572006277,0.152280852458947,0,-32971.8132702128,-31235.2042736056,-1736.60899660715
198401,2.03824509985247,0,0.025568652187638,0,0.077083863172888,0,12,0.981463198908085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.470169641917206,0.341160583566688,0.132521329248932,6.24848572006277,0.152631891941697,0,-32972.1513537612,-31230.7790098644,-1741.37234389682
198501,2.03926255283953,0,0.0253314060255605,0,0.0770392271623331,0,12,0.981463198908085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460943237066564,0.349327055404859,0.126662096985462,6.26564553304826,0.152487476346461,0,-32979.2144586278,-31232.884431298,-1746.33002732988
198601,2.04330401039725,0,0.0253314060255605,0,0.0773713337193742,0,12,0.987627184076055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.461865999361312,0.338698252854699,0.129135200677124,6.26564553304826,0.149651380670907,0,-32969.1269080527,-31228.3163422219,-1740.81056583077
198701,2.05020733140547,0,0.0257453035156077,0,0.0775408194766078,0,12,0.996711478602825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.473080301976948,0.349037367476773,0.135272356836926,6.26564553304826,0.15218882389616,0,-32973.6099755078,-31233.5126519161,-1740.09732359175
