sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
9001,1.81254400203005,0,0.0326609962758162,0,0.0529626060710021,0,12,1.02692029572778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.287269568049116,0.512979730291574,0.102291030526382,10.7834485198794,0.326366527222576,0,-33840.2937113632,-32122.06159602,-1718.2321153433
9101,1.81540259811787,0,0.0326861232038162,0,0.0530892733389601,0,12,1.03216637400646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.286765622285281,0.522919295255005,0.107805095126877,10.6379771500864,0.312404750831986,0,-33837.783679684,-32120.9603610792,-1716.82331860483
9201,1.82097644398789,0,0.0324659915566224,0,0.0533073482958699,0,12,1.02181210097971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.28917335752185,0.518272260417118,0.103605638372013,10.6379771500864,0.318395920812984,0,-33819.3865702698,-32098.7317919023,-1720.65477836742
9301,1.82709163292859,0,0.0333193647463145,0,0.0532998606017051,0,12,1.02244176914236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.288929435025364,0.513878876948345,0.103564163444111,10.6201388821429,0.311384873627003,0,-33829.673847691,-32108.4559356382,-1721.2179120528
9401,1.83071512325851,0,0.0335438755490326,0,0.0533723962367457,0,12,1.03177404117898,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.290610779031173,0.511104291021074,0.104682091003212,10.5200617158259,0.308594507460629,0,-33833.1682848299,-32109.4638789147,-1723.70440591522
9501,1.82908384803251,0,0.0331352301260824,0,0.0533867679392456,0,12,1.02180637224683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.29007919779462,0.51432459852642,0.101143137338301,10.5200617158259,0.309989731535562,0,-33827.7330013471,-32105.143648249,-1722.58935309807
9601,1.82610962211074,0,0.0325916284284321,0,0.0533867679392456,0,12,1.02769863997506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.284036977539407,0.513047561850791,0.103453417577732,10.6887067686003,0.31627952490167,0,-33814.2919866192,-32091.8917442243,-1722.40024239491
9701,1.82867450359177,0,0.0339837286747346,0,0.0530646166693463,0,12,1.03080760452614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.286280609780618,0.505320218572559,0.10098308659172,10.6887067686003,0.32303085898651,0,-33792.3293707534,-32070.0479699082,-1722.28140084514
9801,1.82939834412594,0,0.0341571565293679,0,0.0532340102572052,0,12,1.01538522488654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.281638160674636,0.491745573258499,0.100726483074744,10.6887067686003,0.314079620087292,0,-33790.32737804,-32067.9849116127,-1722.34246642731
9901,1.83597651301016,0,0.0332615948578804,0,0.0537987575225069,0,12,1.0320621900451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.285930562433572,0.505714188411428,0.103263097566228,10.6624243333153,0.313143609194632,0,-33792.7911248068,-32065.2999311885,-1727.49119361825
10001,1.83638318910114,0,0.0332615948578804,0,0.0539985092483092,0,12,1.03098617247364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.287338236988258,0.499441118127915,0.102440696256348,10.7295627774064,0.308092010699601,0,-33785.5970078917,-32066.4758774596,-1719.12113043214
10101,1.83591802070318,0,0.0333302759256192,0,0.0537713783541044,0,12,1.02732865434741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.288249550077246,0.485599029723192,0.0966072953005156,10.4637251829657,0.311884110311759,0,-33776.618743978,-32057.4102887689,-1719.20845520908
10201,1.83589858262865,0,0.0341883901981355,0,0.0533757316218728,0,12,1.03006878214963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.289778399432248,0.482264901951272,0.0948580109160882,10.4637251829657,0.319772794381105,0,-33764.8101947222,-32049.5764634017,-1715.23373132052
10301,1.82258179669632,0,0.0337172561273945,0,0.0531911139353533,0,12,1.03006878214963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.286566347908342,0.472750293150971,0.0954356744246143,10.4637251829657,0.320382703068107,0,-33755.7007177126,-32039.9229047724,-1715.77781294015
10401,1.81286520291662,0,0.0324792192712085,0,0.0532427602927143,0,12,1.0216521343594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.283036517122299,0.489508567192383,0.0993541114694588,10.4637251829657,0.31180780000261,0,-33741.8624857826,-32033.7557797075,-1708.10670607506
10501,1.80731889482704,0,0.0315716924284471,0,0.0533089774941777,0,12,1.02775776751809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27824405190604,0.498965417080202,0.102879401882789,10.4977888099259,0.310909551466716,0,-33747.1265178519,-32040.2251465321,-1706.90137131989
10601,1.8056678409761,0,0.0319876486248224,0,0.0532382132927674,0,12,1.02808509684835,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.276258464354682,0.506793434449273,0.0997114581625544,10.6048029258067,0.297519026520941,0,-33730.4073451622,-32029.4259430207,-1700.98140214146
10701,1.81492507361407,0,0.0320471632492114,0,0.0532803660613715,0,12,1.02770055732778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.274703382668747,0.501479319995685,0.0996903440924716,10.5527946265284,0.30493582790067,0,-33739.71446823,-32031.3313594027,-1708.3831088273
10801,1.82010145007468,0,0.0321977535733668,0,0.0533505638870234,0,12,1.02770055732778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.275996476791366,0.493533490634387,0.0964538690861402,10.5551620167199,0.301352203496856,0,-33742.3243372635,-32029.0905693575,-1713.23376790602
10901,1.81374903645554,0,0.032414433529946,0,0.0533505638870234,0,12,1.02585580921367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.276687323845959,0.497142079530392,0.100383706086376,10.5226151593256,0.3033868790387,0,-33752.7135529755,-32038.3210357612,-1714.39251721431
11001,1.81521667277897,0,0.0327952840536031,0,0.053457734210426,0,12,1.01629412081414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.277585233308642,0.496133686937254,0.104767199732375,10.5812347990541,0.305978165862667,0,-33746.7827681021,-32032.4691305684,-1714.31363753377
11101,1.8149645733415,0,0.033183655105233,0,0.0532797111378756,0,12,1.03116783953902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.278204392584873,0.50216658828618,0.0984521299317974,10.6872723022734,0.300612860364175,0,-33738.6180710425,-32024.9807016989,-1713.63736934358
11201,1.81740870590792,0,0.0321178740612637,0,0.0538341294775846,0,12,1.02043454278231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27684269125378,0.509247455046837,0.101732763247759,10.6872723022734,0.29430520333108,0,-33732.015611493,-32018.8387838151,-1713.17682767793
11301,1.81195154313246,0,0.0322770890873787,0,0.0535489892893789,0,12,1.02043454278231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.273071250066896,0.502508157939533,0.101155879420679,10.6349409060177,0.295070083596803,0,-33726.6535558089,-32015.1952151926,-1711.45834061634
11401,1.81195154313246,0,0.0318888096422657,0,0.0534620761618818,0,12,1.01814936295339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.271161778620965,0.501661253484229,0.0980578889257689,10.6205875956805,0.290547938279639,0,-33715.2131273213,-32008.2775004978,-1706.93562682357
11501,1.81817285928053,0,0.0322719394326968,0,0.0531174205828141,0,12,1.02444011185825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.270252474479625,0.501661253484229,0.0980807662950639,10.5998695382012,0.296250690803678,0,-33723.4712848437,-32014.9539364911,-1708.51734835257
11601,1.81995618231179,0,0.0328455097779007,0,0.0533650690563461,0,12,1.02176830115689,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.271619961740884,0.496749721644975,0.0982971992958371,10.728535605053,0.303720847072264,0,-33712.5344755808,-32001.2096166844,-1711.32485889634
11701,1.82343501410587,0,0.0326967682721677,0,0.0532392792770104,0,12,1.01552998577286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.270010695909412,0.484503722576567,0.0932343040512997,10.728535605053,0.317815147032542,0,-33717.8502901201,-32006.6109319802,-1711.23935813989
11801,1.80346158117508,0,0.0317774023814982,0,0.0529328314132816,0,12,1.02632503840808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.271998141122776,0.48331158239578,0.0923956808700695,10.4420376487371,0.303096906814236,0,-33710.0128920797,-32000.4480419522,-1709.56485012752
11901,1.80855908605813,0,0.0316136134496989,0,0.0535509753541393,0,12,1.01766246127512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.2730457456005,0.481650193911124,0.0971168412181008,10.5447888198823,0.294779752030619,0,-33688.8897678741,-31991.6249633043,-1697.26480456981
12001,1.81111203627628,0,0.0321178835328342,0,0.0531683239387976,0,12,1.0145694721103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27726191850146,0.500065444057643,0.0991667997953709,10.4949946955821,0.295060099837781,0,-33688.1816815293,-31988.588907994,-1699.59277353527
12101,1.82698550883135,0,0.0326841470402604,0,0.0535154951178246,0,12,1.00943198856392,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.282326729606601,0.500065444057643,0.101391655754775,10.4722776562833,0.298332574778875,0,-33686.4805585087,-31983.9216889722,-1702.55886953653
12201,1.82434909988854,0,0.032249546492805,0,0.0535473825966292,0,12,1.02448793332533,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.277736596997138,0.500065444057643,0.100699094270681,10.4977724854264,0.29942165090666,0,-33678.5293864829,-31978.9196386337,-1699.60974784914
12301,1.83616450540195,0,0.0326031715758068,0,0.0538975674294717,0,12,1.01992530318698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27787755062976,0.500065444057643,0.0993434333017086,10.4527401423498,0.295316149263342,0,-33674.0824406826,-31974.8195319264,-1699.26290875613
12401,1.82315259330676,0,0.0315492714414,0,0.0538339345806193,0,12,1.01838951980809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.282945363012594,0.509160796309699,0.103645580976267,10.4227538392818,0.29761524893159,0,-33665.0658348183,-31964.855811094,-1700.21002372433
12501,1.81075309802206,0,0.0315246671009162,0,0.0534830255273122,0,12,1.01606440211552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.287359231487013,0.507434322241517,0.104089302396251,10.4082535744853,0.306143584525596,0,-33655.4118360508,-31952.202896435,-1703.2089396158
12601,1.80685183149103,0,0.0321028330489745,0,0.0535713027523019,0,12,1.01732234133793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.284095410335292,0.507434322241517,0.104089302396251,10.4097734205263,0.296247652569074,0,-33646.8179742199,-31944.246109391,-1702.57186482882
12701,1.82276624339648,0,0.0321038558289533,0,0.0536344605876005,0,12,1.01685748233005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.284916917624033,0.497041170336416,0.104631583113909,10.2894093332315,0.298193278494347,0,-33643.6006984874,-31940.5982239166,-1703.00247457081
12801,1.8069852703949,0,0.0311843171423099,0,0.0536688270274149,0,12,1.01418283451039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.285655465202087,0.491449617217577,0.0988908581102483,10.2804047913299,0.294576284214115,0,-33637.9621239024,-31934.3662465326,-1703.5958773698
12901,1.8069852703949,0,0.0312898873622977,0,0.0535190360585115,0,12,1.01885732807136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.277059147747733,0.491449617217577,0.0988908581102483,10.3822716734092,0.298486281172902,0,-33643.9645854556,-31941.9436574773,-1702.02092797829
13001,1.80701384460381,0,0.0317740771447681,0,0.0533895668959336,0,12,1.01204235574812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.272482931978003,0.488765068480127,0.09543477274597,10.5616707694284,0.298213519722097,0,-33639.00770145,-31934.8863469069,-1704.12135454313
13101,1.81412225366853,0,0.0317581468442276,0,0.0533210130822401,0,12,1.01141420060183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.270204795855639,0.488765068480127,0.09543477274597,10.6744237069721,0.304021233911617,0,-33637.4706246104,-31932.9409995816,-1704.52962502883
13201,1.79754386152222,0,0.0311154550067851,0,0.0532466688403824,0,12,1.02769962349263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.270975122486541,0.491590587950218,0.0968106836059221,10.6713068218722,0.30329698988097,0,-33635.6064580645,-31929.236660471,-1706.36979759355
13301,1.80029790281025,0,0.0312647492598635,0,0.0530016275268584,0,12,1.0168311548346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260991490008494,0.491590587950218,0.0906561479427326,10.8126979170531,0.308083302369293,0,-33632.8409785819,-31930.0263442772,-1702.81463430472
13401,1.79441557983369,0,0.0313062755689017,0,0.0532471042755154,0,12,1.02409704611007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27433840056105,0.491590587950218,0.0930357335494134,10.8266000203795,0.307572035524748,0,-33623.2122171183,-31921.8628275383,-1701.34938957999
13501,1.80383926310179,0,0.0313417736845562,0,0.0533226943683903,0,12,1.02000431126581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.268874834506811,0.491590587950218,0.0944066261618066,10.756120266314,0.303858788327889,0,-33609.247196297,-31909.7559363881,-1699.49125990892
13601,1.80711505110753,0,0.0312559149462103,0,0.0533378669722996,0,12,1.02173491142946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.265836325088563,0.495662461154573,0.0944066261618066,10.6918622754865,0.28966309144874,0,-33610.4617317522,-31908.5247794914,-1701.93695226077
13701,1.81241163998893,0,0.0310860372939175,0,0.0533293421468141,0,12,1.01981639235406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.258774684199287,0.495127150824148,0.0947943176278073,10.767020997183,0.289376133088716,0,-33600.2759883823,-31900.7642357463,-1699.51175263598
13801,1.80176749575897,0,0.0310741559523494,0,0.0535283556487616,0,12,1.02850917489303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.268149049602327,0.489238425343786,0.0950293095200738,10.6901077547761,0.295716615926299,0,-33595.0595988167,-31894.6629298368,-1700.39666897996
13901,1.79637878403821,0,0.0306222939590127,0,0.0532058432068809,0,12,1.02002933490576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.268149049602327,0.489238425343786,0.0950293095200738,10.539675741291,0.295716615926299,0,-33579.7138470731,-31878.6082089271,-1701.10563814602
14001,1.79818104876585,0,0.0305088765710627,0,0.0532204106502575,0,12,1.02176023543609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.261904413442627,0.495038250340494,0.0967940395741337,10.5608471745312,0.293779522728096,0,-33583.659932204,-31880.3940796942,-1703.26585250982
14101,1.80427987215214,0,0.030464454045385,0,0.053120467365035,0,12,1.02195929621109,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.261494587474261,0.495038250340494,0.0922821038123071,10.623120517712,0.303100463419194,0,-33571.4855622198,-31870.6214395784,-1700.86412264132
14201,1.80804012742315,0,0.0307702671956572,0,0.0530609870831812,0,12,1.01032614332487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264003545518584,0.496069950281877,0.0922821038123071,10.5548858583916,0.303971230228921,0,-33568.6146622673,-31870.6115728385,-1698.00308942884
14301,1.8030582201399,0,0.0307865155908051,0,0.0531222197447851,0,12,1.00765749722381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.270277112743297,0.496069950281877,0.0922821038123071,10.5797597265464,0.30016682349462,0,-33563.7810983743,-31868.2603971318,-1695.52070124252
14401,1.8098718297156,0,0.0307294497852202,0,0.0533263396376657,0,12,1.01267832072834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260791647211455,0.496069950281877,0.0922821038123071,10.582424325405,0.30016682349462,0,-33558.9011038717,-31865.1100851011,-1693.7910187706
14501,1.80834686390327,0,0.0308516947012392,0,0.0529658165462294,0,12,1.01728056995399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.259808147360799,0.492837374983884,0.0912603429577705,10.6062088661798,0.307624718005069,0,-33557.1329887311,-31859.9104520484,-1697.22253668278
14601,1.80138349516547,0,0.0305709371327093,0,0.05304066855134,0,12,1.00986182064738,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260788750995376,0.492837374983884,0.0901222844802113,10.5784471315661,0.29459938080072,0,-33553.3732155416,-31860.0293297422,-1693.34388579947
14701,1.80178580181574,0,0.0300986270242413,0,0.053305679553582,0,12,0.99986727442043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264012784760001,0.495497728369672,0.0935574514977223,10.563108218382,0.294644538411317,0,-33553.8588620773,-31863.2495954248,-1690.6092666525
14801,1.79906367301979,0,0.0301598310425516,0,0.0532887879123309,0,12,1.00652631575017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264012784760001,0.494488621687339,0.0949286417857828,10.5689270279664,0.293014820546752,0,-33543.4152559761,-31853.2084306381,-1690.20682533803
14901,1.80328659608072,0,0.0307588656590171,0,0.0530917812554189,0,12,1.00923219434895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264012784760001,0.49136938448341,0.0952409047380216,10.5069589798148,0.299890235208951,0,-33534.2850410388,-31844.2942636954,-1689.99077734343
15001,1.81564764229312,0,0.0309904118773976,0,0.0533962205007146,0,12,1.01659405607618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264012784760001,0.505244961367328,0.094297821475165,10.554280319306,0.290515081350826,0,-33529.9855954609,-31841.9705283012,-1688.0150671597
15101,1.81203251241633,0,0.0307865561404377,0,0.0534828924356209,0,12,1.01298398533825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.264120709431169,0.485900765126537,0.0922187401983268,10.6194078945657,0.299501227203332,0,-33523.3121415703,-31836.1395279032,-1687.17261366715
15201,1.81962454943098,0,0.0309319898779709,0,0.0539370650659316,0,12,1.01483751379383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.259976772831253,0.500112834063021,0.0929203201970539,10.7013975244489,0.293521123277926,0,-33520.9335824853,-31837.0246413009,-1683.90894118438
15301,1.82421831349912,0,0.0309212640244217,0,0.0540539789371177,0,12,1.00542637115283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.259976772831253,0.494970386927649,0.0903728542302606,10.7790358801813,0.294374786355525,0,-33511.8123233135,-31826.0134977731,-1685.79882554041
15401,1.83932963081094,0,0.0314582912865687,0,0.0540521442980778,0,12,1.01470127514906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.26193621845887,0.497224800736924,0.0924668860215945,10.7192956302981,0.293028616037151,0,-33503.0261911489,-31815.2942217179,-1687.73196943097
15501,1.8233306200655,0,0.0308112325380599,0,0.0544904341434988,0,12,1.00772248686218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260795221800073,0.508707634857386,0.0978760240789172,10.9598279762205,0.294470064285261,0,-33493.5471285398,-31812.7706319086,-1680.77649663117
15601,1.82712761842626,0,0.0308200633371047,0,0.0544708456564333,0,12,1.00987232276531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260795221800073,0.510250092099208,0.0944060010299441,10.977734885636,0.290256500041467,0,-33488.8893077881,-31805.505986843,-1683.38332094512
15701,1.83225841210574,0,0.0307481047591535,0,0.0542263858747113,0,12,1.01362467838432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.259904563695974,0.513808032210215,0.0928325209160445,10.9407502049028,0.292833850520711,0,-33485.3640404354,-31805.3464066803,-1680.01763375509
15801,1.83194434212395,0,0.0301242333526669,0,0.054313478218482,0,12,1.01301987954717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.258651821526511,0.49790080860825,0.0902717271184279,10.7478500268505,0.294620593264005,0,-33480.1749427295,-31803.6050022909,-1676.56994043856
15901,1.83639671183131,0,0.030428964277759,0,0.0545769494939708,0,12,1.01615218801801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.258651821526511,0.492666368971643,0.0942376354562808,10.738730946629,0.28942302649471,0,-33475.3421782812,-31800.9658693375,-1674.37630894362
16001,1.83209031316109,0,0.0304670928273468,0,0.0544491737840129,0,12,1.0158743559992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.258651821526511,0.502499458947039,0.0929857923607773,10.7205514116934,0.295535948663103,0,-33473.2112001176,-31794.7561415491,-1678.45505856854
16101,1.82356703135774,0,0.0304592583487167,0,0.0539788363847032,0,12,1.01882652859885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.262756880659267,0.491895260025808,0.0939675613408901,10.6067851637648,0.302410533634234,0,-33480.1367605965,-31797.7930337668,-1682.34372682965
16201,1.83245363135895,0,0.0306207377231875,0,0.0541244209364222,0,12,1.01545405978085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260780828318669,0.484046065977508,0.0906883130704784,10.6811620077358,0.302430184604092,0,-33474.5560637436,-31799.7536625942,-1674.80240114945
16301,1.83394265285808,0,0.030322782975813,0,0.0541203558163345,0,12,1.00639114062656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260491629476199,0.488105164969092,0.0939379983266628,10.5844043667526,0.292919477723917,0,-33480.6434588326,-31806.1820296333,-1674.46142919928
16401,1.82884917111639,0,0.0305842244916185,0,0.0544082998626194,0,12,1.02371699886068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.26714857573057,0.493944527235878,0.0964746780830272,10.572240458107,0.294738562373637,0,-33480.9121753313,-31807.1802882813,-1673.73188704999
16501,1.81601096754491,0,0.0302169665787993,0,0.0542177016855547,0,12,1.02095532089753,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.273916886416501,0.506343687156129,0.100804758354414,10.5734237422651,0.295526091402467,0,-33472.9766692331,-31801.2317809213,-1671.74488831178
16601,1.81965861956793,0,0.0308696685166341,0,0.0539259915872754,0,12,1.01072477632576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.272246108548949,0.504825784513354,0.09788735554245,10.7236903553094,0.302120540277103,0,-33475.9703477524,-31807.8126586804,-1668.15768907197
16701,1.82706580591174,0,0.0306390093137214,0,0.0539294372970396,0,12,1.01127971251216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.26101903194141,0.499946803665276,0.0947628521102992,10.8105336914133,0.298262553154794,0,-33471.9226735863,-31802.2792436088,-1669.64342997751
16801,1.82336339132691,0,0.0300752929424598,0,0.0545959481518698,0,12,1.01391175868482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.261100164645851,0.503006847246541,0.0909400525616125,11.1113596967982,0.292768006590187,0,-33470.3942109114,-31802.7865270964,-1667.60768381499
