sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
182701,1.9820736344907,0,0.0276914551568523,0,0.0738968593676572,0,12,0.986325459184374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519392360044153,0.278796593672883,0.12356028966089,5.64147280759104,0.165415842623937,0,-32953.9622378535,-31246.6027664563,-1707.35947139726
182801,1.9820736344907,0,0.0281919064456633,0,0.0737374454855569,0,12,0.98816182034001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.51393197486744,0.271680019020674,0.11898656678693,5.69252577437704,0.172636718393713,0,-32957.1717180082,-31254.8394219162,-1702.33229609195
182901,1.9820736344907,0,0.0275935647602558,0,0.0738749467090857,0,12,0.990457863291047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513602219348999,0.279453568583534,0.123265882008235,5.67680691602729,0.166713602053785,0,-32951.886067398,-31244.7862803871,-1707.09978701096
183001,1.9820736344907,0,0.0280658166971173,0,0.0738847306311871,0,12,0.98216621782315,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.523565703276042,0.282079948062161,0.125278440333069,5.70620436486994,0.169666721987627,0,-32948.8802667262,-31245.628123056,-1703.25214367016
183101,1.98146403237491,0,0.0276436978245107,0,0.0738798901391368,0,12,0.98209107987606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522990555397497,0.288010866497573,0.128440127989363,5.69681842981595,0.172330519259105,0,-32950.829542339,-31251.3270033581,-1699.50253898092
183201,1.98190117862126,0,0.0280823843332185,0,0.0738982551417008,0,12,0.983805051577228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518540162527491,0.289251163231957,0.119608992126559,5.70641248230598,0.160635448530954,0,-32960.7075129299,-31263.1300046481,-1697.57750828184
183301,1.98190117862126,0,0.0279662848863216,0,0.0741604365244481,0,12,0.986526472487505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.514961879785632,0.286712575068017,0.12048742223235,5.75904657595219,0.161477064101662,0,-32955.5548714405,-31263.3801669596,-1692.17470448099
183401,1.96827437229144,0,0.026976430672703,0,0.0743660816361543,0,12,0.988128829831603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.517358249927976,0.291221826404214,0.12280354275082,5.83483189276397,0.166811882060155,0,-32967.8803230628,-31266.8068920883,-1701.07343097448
183501,1.9750886459,0,0.0275254955931997,0,0.0740789971978419,0,12,0.990006490343562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504809090629974,0.285833847451182,0.123176511497388,5.75041888933555,0.164834002018391,0,-32968.3974845782,-31266.3580259611,-1702.03945861709
183601,1.9750886459,0,0.0269792417474092,0,0.0739815934090096,0,12,0.979337402084452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49107741359674,0.283783273034226,0.12397128460891,5.75307565606468,0.159604753755861,0,-32960.3924458068,-31262.174116955,-1698.21832885177
183701,1.96471982404452,0,0.0271635221729595,0,0.0740243571944483,0,12,0.983289607035614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501690179472475,0.285000394860552,0.12023713903975,5.83713199490549,0.16655977045976,0,-32951.4740595343,-31250.2273379328,-1701.24672160159
183801,1.96769843737782,0,0.0275852122895016,0,0.0738435817982633,0,12,0.992498362907626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505072883833956,0.291478439336379,0.122527491354421,5.86332612367015,0.163301748654979,0,-32952.6715049026,-31248.1642085971,-1704.50729630549
183901,1.97281008430826,0,0.0274551477713873,0,0.0736956130883014,0,12,0.988102353055383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.506073940966761,0.298526653379291,0.124598175385144,5.82458026082445,0.163470768448775,0,-32950.8615801858,-31249.3199314666,-1701.5416487192
184001,1.97281008430826,0,0.0270828610748797,0,0.0739435794350194,0,12,0.9814654057138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.507213749591556,0.306642402993783,0.125697476299233,5.88986129957061,0.166710986056733,0,-32945.7503497131,-31246.8994893891,-1698.85086032407
184101,1.97281008430826,0,0.0274010991840089,0,0.0739777992872766,0,12,0.981693606374594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.510282822855048,0.299646223301723,0.127825135967389,5.89973213958633,0.166856015365818,0,-32945.6802847169,-31246.6848176501,-1698.99546706685
184201,1.98422347559921,0,0.0275781275385271,0,0.0739157481950317,0,12,0.979751647247177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505350099677945,0.304764968016354,0.123975048651184,5.88422541049366,0.164053774296077,0,-32942.5461645695,-31253.2155998263,-1689.33056474323
184301,1.98041558252368,0,0.0274616048385218,0,0.0738683320433605,0,12,0.981793645329433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.499343788482131,0.296627894445885,0.124079352250202,5.91448873576467,0.164116451399075,0,-32953.9290683183,-31265.2844125039,-1688.64465581435
184401,1.98097086774356,0,0.0279727567301123,0,0.0737905841713156,0,12,0.996158040969935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502345562818245,0.303864845769973,0.124848803729593,5.98578517710888,0.170789371715424,0,-32945.3992129109,-31259.428272923,-1685.97093998788
184501,1.98097086774356,0,0.0278452873448179,0,0.0737104003004998,0,12,0.987802270626596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504652078564736,0.303171134871417,0.124490555275812,5.87978960239145,0.171855926175387,0,-32948.0280988159,-31259.3244296703,-1688.70366914562
184601,1.98097086774356,0,0.0281002088645479,0,0.0738732499983832,0,12,0.983588351584305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.517123567884695,0.304401971225211,0.128611375264183,5.85151360367474,0.166335864070694,0,-32944.3085889163,-31261.045050339,-1683.26353857727
184701,1.98776975903875,0,0.0278261311210845,0,0.0739017331020975,0,12,0.990561735034177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513474668859919,0.296075366968485,0.127863969678961,5.87202607263922,0.175307180705654,0,-32948.5562074779,-31262.0086711116,-1686.54753636624
184801,1.99865965097317,0,0.0287163400270426,0,0.0739812283292238,0,12,0.988275429533808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501966851231248,0.291559443761964,0.121873622084048,5.94723442289209,0.174441943318775,0,-32942.2570128873,-31263.7382758451,-1678.51873704219
184901,1.9905915329858,0,0.0283718655292273,0,0.0738217451634838,0,12,0.990635903768819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504656184183012,0.28940245890825,0.118813277260607,5.93016767556522,0.176048600737362,0,-32933.1814951422,-31257.1774931856,-1676.0040019566
185001,1.98957017946306,0,0.0283718655292273,0,0.0737362540622321,0,12,0.998173470249581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.497874534604365,0.298313900993261,0.123131134912501,5.93600352659167,0.17404969460232,0,-32937.7487019253,-31260.9686940732,-1676.78000785212
185101,1.98957017946306,0,0.0281496248177051,0,0.0740839611715003,0,12,0.989574673464564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490220874460615,0.295550242485417,0.118217421429381,6.00712269834728,0.172369034413729,0,-32954.2622440609,-31274.0240553363,-1680.23818872458
185201,1.98559875059797,0,0.0279273434044365,0,0.0740153915838105,0,12,0.978693732773668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494424314506669,0.294536031787249,0.119413931138306,5.91514521397133,0.166319612406213,0,-32967.5502740602,-31279.5531426894,-1687.99713137076
185301,1.97679718363032,0,0.0278018621712465,0,0.0738058577166341,0,12,0.97557885577289,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.492871074843987,0.283026805898619,0.11968549391653,5.89391937793855,0.170989130978694,0,-32957.6412523548,-31275.5580784341,-1682.08317392069
185401,1.97402049217942,0,0.0276585374543897,0,0.0736340038108764,0,12,0.985862248105093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494531101746383,0.27432491045929,0.112091282829716,5.93088693535704,0.177607260974939,0,-32966.3169591017,-31282.7747219603,-1683.54223714137
185501,1.97402049217942,0,0.0282332138197277,0,0.0739833097215328,0,12,0.986286743772637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495470162056534,0.279271728460274,0.118696797128619,5.97986386030096,0.172625039878975,0,-32978.4591609529,-31286.2538394453,-1692.20532150761
185601,1.97266111924176,0,0.0277655822936624,0,0.0738776278630213,0,12,0.989455358080301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50018353858375,0.288408941246364,0.123839393982286,5.85718452309523,0.168049088967872,0,-32973.9819591176,-31284.4576967189,-1689.5242623987
185701,1.97474348749346,0,0.0271376997076186,0,0.0738449755386613,0,12,0.990031121392662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504569422421368,0.289686806950641,0.11950562861965,5.75637629202379,0.164442409542383,0,-32970.6237637724,-31280.0306383997,-1690.59312537264
185801,1.98076837272202,0,0.0272984103809456,0,0.0740090850997647,0,12,0.985401038310943,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495435248663885,0.285170994544785,0.12144223090896,5.75164982339243,0.162912492524192,0,-32976.8762275828,-31283.0926965799,-1693.78353100286
185901,1.97352614314656,0,0.0274456336321448,0,0.0737541897738362,0,12,0.985145193712623,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.493537256553126,0.280167233644322,0.121464479908304,5.7521918605518,0.165717538821617,0,-32981.1637581208,-31281.9926105899,-1699.17114753094
186001,1.97294468979333,0,0.0273272763025127,0,0.0740782872799856,0,12,0.98669226060543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502037735880687,0.286042887662859,0.123879097753838,5.79591171509041,0.166332066929827,0,-32985.7697049982,-31282.5271994993,-1703.24250549893
186101,1.97294468979333,0,0.0276413772883208,0,0.0737187854418681,0,12,0.986365654270857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.498431443718659,0.278328590618184,0.117498615985998,5.81210054861158,0.169158017923206,0,-32986.5409123698,-31287.355731751,-1699.1851806188
186201,1.97255092682064,0,0.0277406965226995,0,0.0739549996556353,0,12,0.990660919786137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.508201659376007,0.291503228233924,0.123724006672319,5.85439053357716,0.165033811142935,0,-32986.1171670119,-31280.9800215297,-1705.13714548213
186301,1.97900339832153,0,0.0278729638470439,0,0.0739076670478769,0,12,0.996076155430586,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.516347322894451,0.297880502418506,0.127238183706558,5.85523057728598,0.167572867385625,0,-32984.1199733726,-31283.4468646882,-1700.67310868443
186401,2.00194229728835,0,0.0286277713050327,0,0.0741380659100253,0,12,0.98688744257532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504501982695679,0.278148925698868,0.120587925701795,5.79867818631157,0.168414955665352,0,-32981.7983271055,-31282.6093175522,-1699.18900955334
186501,2.00377155138688,0,0.0282540884703385,0,0.0743190320026727,0,12,0.995931457578484,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505650072820181,0.282209323818102,0.123882709433585,5.73391619890747,0.169681364777725,0,-32983.627139404,-31278.0231212713,-1705.60401813271
186601,2.02058879839228,0,0.028907522965345,0,0.0743821684699771,0,12,0.988797207993914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496797556306795,0.273382895354221,0.113110213665428,5.74333944675679,0.169379053851323,0,-32994.9483912136,-31283.323698576,-1711.62469263757
186701,2.0183407215946,0,0.0289071412252079,0,0.0745253818906547,0,12,0.994388959325975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50099750312726,0.281372196814402,0.118395004976738,5.83156974701982,0.168458286191739,0,-32995.3771106221,-31274.4136645786,-1720.96344604357
186801,2.00994427065611,0,0.0286426668334491,0,0.0744870958457378,0,12,0.985630330430641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49945871586564,0.282616989804358,0.119360071259453,5.83910256205938,0.16269702842221,0,-32995.554650506,-31274.8424990744,-1720.71215143153
186901,2.00554941074596,0,0.0284989198986232,0,0.0742592129842351,0,12,0.979882828391451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.491971675283577,0.283193855791185,0.118848182840186,5.83575388995759,0.1675577478162,0,-33003.8878395602,-31278.0154657361,-1725.87237382409
187001,2.00866294911003,0,0.0284989198986232,0,0.0740914639875773,0,12,0.984339810395563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501771785022274,0.276301310826674,0.121105099271486,5.67896621753209,0.163994480342605,0,-32988.2825960743,-31272.6783277917,-1715.60426828267
187101,2.00866294911003,0,0.0281471700511302,0,0.0743659983846205,0,12,0.980111168598539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50293166129337,0.286843022202701,0.125726447600802,5.7010960130335,0.164367033441927,0,-32984.4095505835,-31273.0749033867,-1711.33464719685
187201,1.99928605674394,0,0.0281803458376394,0,0.073894230075861,0,12,0.985000930628225,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503306895637525,0.277029644119318,0.114410413696647,5.77451173205309,0.171517186746301,0,-32995.036396167,-31279.9864636341,-1715.04993253289
187301,1.99867134619427,0,0.0282962070248434,0,0.0739895400843271,0,12,0.990295514444764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.495143009672136,0.268737680189162,0.11175378452842,5.74451827448681,0.175832551544073,0,-32998.6165284767,-31288.5728312303,-1710.04369724645
187401,2.00275523809492,0,0.0279986304944595,0,0.0742131583280774,0,12,0.980734694942299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.497713868996475,0.261633822946479,0.11175378452842,5.72779325664441,0.1698168120593,0,-32999.736714305,-31293.1699113903,-1706.56680291471
187501,1.99081068245915,0,0.028359271595133,0,0.0738714364845844,0,12,0.982032909509324,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.508376281960622,0.263315386199445,0.10969354360728,5.71348480173035,0.170171062480611,0,-33001.6153572742,-31293.8259898438,-1707.78936743043
187601,1.99081068245915,0,0.0280813041725812,0,0.0739479784995647,0,12,0.985886866179314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.497301558622193,0.283918603339166,0.122609447371498,5.74920064578403,0.169344805118549,0,-32990.2390216469,-31280.3271222097,-1709.91189943724
187701,1.99360736738687,0,0.0282510409502194,0,0.0738899720805133,0,12,0.98339847058586,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513120808302774,0.284443369099217,0.120904939614766,5.79464887843062,0.172387097376905,0,-33007.3949476562,-31285.606138253,-1721.78880940322
187801,1.98789612740378,0,0.0279758584337811,0,0.0740212376695917,0,12,0.986309977594455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505787947899529,0.287987276728913,0.124131864804469,5.85108394606261,0.172585287424213,0,-32987.9599479335,-31269.3726634357,-1718.58728449783
187901,1.99063456567371,0,0.0281283802417303,0,0.0737180355201138,0,12,0.988669014077161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49673437336363,0.286748029050283,0.121361852013367,5.7936439624556,0.173374112840449,0,-32985.608719467,-31269.8159256957,-1715.79279377126
188001,1.98824213097491,0,0.0282775377779363,0,0.074039832648946,0,12,0.988678003333293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.493696510979174,0.279285760659349,0.115281020221084,5.82374538209693,0.161612372342751,0,-33003.9404285336,-31287.0868838236,-1716.85354471004
188101,1.99339466110113,0,0.0282048175457751,0,0.0740530314240689,0,12,0.981710184013807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503334974270927,0.27830722592257,0.118951131941535,5.77610123156228,0.1683018914605,0,-32997.2876830477,-31283.0251123367,-1714.26257071102
188201,1.99173384741946,0,0.0279196350605333,0,0.074026662052581,0,12,0.987852787821735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50380340872524,0.282117987700127,0.12275771009684,5.74681283681817,0.166511368774475,0,-32984.2330742121,-31268.0443237327,-1716.18875047944
188301,1.99173384741946,0,0.0279385879443998,0,0.0738200465164012,0,12,0.988517463014796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502005985521403,0.279780781579975,0.118563713431419,5.78891631913916,0.179447274850096,0,-32984.2086059677,-31270.5138502617,-1713.69475570594
188401,1.99173384741946,0,0.0286533553110826,0,0.0737284735483881,0,12,0.981785447533044,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505077173438775,0.276568670055076,0.11950889970893,5.75140480670333,0.174946048886887,0,-32987.9435258974,-31273.8854039037,-1714.05812199374
188501,1.98605439577096,0,0.0285138359822388,0,0.0737996513529948,0,12,0.981976629828987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.508782058152473,0.270297147243572,0.116635453662513,5.74506274020113,0.174946048886887,0,-32985.8767051883,-31270.4323610308,-1715.44434415752
188601,1.97290679837377,0,0.0279127223247248,0,0.0738067170084369,0,12,0.985006098634496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.518757954439141,0.277854723934999,0.120794873982654,5.80643678875406,0.175748955464222,0,-32992.7957416042,-31275.7700810878,-1717.02566051642
188701,1.9731551663739,0,0.0272408652891061,0,0.0737900222103576,0,12,0.983794566868838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500715769663198,0.279822226508054,0.120375349908599,5.77032477057429,0.173670103131713,0,-32990.4274704687,-31275.9384093236,-1714.48906114516
188801,1.97269142396574,0,0.0274097550015861,0,0.0739638803798629,0,12,0.99255442169496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.50507756567158,0.28922748244375,0.123625479579872,5.81821080341634,0.173511321470455,0,-32985.3436104048,-31263.3581359375,-1721.9854744673
188901,1.98993164017738,0,0.0279398166054848,0,0.0742325854617614,0,12,0.993325218624862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502025421699625,0.284569825066206,0.119405377091994,5.87170522262537,0.170999106290048,0,-32985.4432679494,-31262.7348945248,-1722.70837342462
189001,1.98389827037408,0,0.0272430035218921,0,0.074205178519381,0,12,0.977958175846249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505411079031245,0.292462702545961,0.121580955977242,5.85696751996934,0.172580504905098,0,-32982.8773006272,-31260.6203147913,-1722.25698583587
189101,1.98240589748703,0,0.0273255173231653,0,0.0742305457752061,0,12,0.983091881614935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501013515916009,0.284036415941079,0.116344044667504,5.8431280374277,0.171564670762836,0,-32990.1091427599,-31265.7745731432,-1724.33456961666
189201,1.98240589748703,0,0.0280405437732349,0,0.0741059426693187,0,12,0.989513008319938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500917327282534,0.276549209646835,0.118156683986714,5.90979673669852,0.178079996725241,0,-32977.1656858441,-31262.1499464975,-1715.01573934656
189301,1.98872214524893,0,0.0280378930441451,0,0.0739888981483831,0,12,0.972438816861581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.506348623686902,0.27294060384147,0.118091249637309,5.77407417799455,0.175962142372001,0,-32972.9555098128,-31253.790234948,-1719.16527486484
189401,1.98503759163063,0,0.0280435943710783,0,0.0738348271021179,0,12,0.986217246610761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.506966367009617,0.276804170149664,0.120779594676856,5.72581080368544,0.165865759229009,0,-32968.6719165665,-31252.3736501803,-1716.29826638615
189501,1.98438142224331,0,0.0280354232938861,0,0.073690703675076,0,12,0.988726668337293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.509748168140093,0.2863068299885,0.120200466495712,5.79333284654566,0.170531973005395,0,-32969.4404013365,-31250.1296568279,-1719.3107445086
189601,1.98207728829204,0,0.0279247060791346,0,0.0736929868727949,0,12,0.98404574802906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496603240906096,0.276293685791147,0.117576146913239,5.82770743490128,0.175987707048355,0,-32964.0547688622,-31246.0318890891,-1718.02287977309
189701,1.97587192773214,0,0.0279247060791346,0,0.0737471651639653,0,12,0.97885028139675,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490743200812406,0.270027207644948,0.113808063468611,5.79618499301491,0.170505517070863,0,-32963.7257430318,-31247.418235565,-1716.30750746684
189801,1.98033764347128,0,0.0277472198343611,0,0.0737394550823098,0,12,0.988773236313741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.489704119298153,0.277163255246032,0.115305007798104,5.8485125702273,0.174586947900351,0,-32959.2843703905,-31242.5406527117,-1716.74371767877
189901,1.98033764347128,0,0.0280465075098477,0,0.0737792948434176,0,12,0.985055490184816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501205090147878,0.27455866386255,0.111832982015153,5.83743228769602,0.175147663622529,0,-32963.0504017115,-31244.2047979156,-1718.84560379593
190001,1.98033764347128,0,0.0279895104292166,0,0.0738937827291365,0,12,0.987117093198231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.491301045132239,0.279383369900238,0.116396433424262,5.9053561742274,0.17106730774515,0,-32963.0880895521,-31247.7187325488,-1715.36935700333
190101,1.98033764347128,0,0.0277761366834327,0,0.0741254773986831,0,12,0.983612829284712,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.491391017002364,0.277068666607,0.118999204463257,5.894248608805,0.170371299351198,0,-32961.2584147281,-31243.6684675935,-1717.58994713462
190201,1.97328220428797,0,0.0273749692589816,0,0.0741026005521839,0,12,0.983561364548762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494372584028109,0.292852675645446,0.119811927980794,5.96262349518333,0.165905450869035,0,-32960.0712889152,-31239.5500043884,-1720.52128452676
190301,1.95604192683047,0,0.0269015436490552,0,0.0738712115580304,0,12,0.96870474195035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502513795133146,0.301222474745685,0.123630198857026,6.00398380820285,0.168410336736251,0,-32967.453328865,-31247.3660969224,-1720.08723194252
190401,1.95968193674624,0,0.0271184564413317,0,0.0738913156322825,0,12,0.981460406263838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.497587784674129,0.302823725134557,0.127724901528548,6.01686623676031,0.169097367628561,0,-32973.2620706511,-31250.8712082317,-1722.39086241943
190501,1.95625894592053,0,0.026536247458898,0,0.0738790448241586,0,12,0.975374245126318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496277658595322,0.304671776016606,0.125949448890971,5.94273280379071,0.159726999190559,0,-32973.6202394719,-31242.5412256195,-1731.07901385239
190601,1.96259225946216,0,0.0269543155766298,0,0.0738905242623049,0,12,0.986043401562089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503525247913616,0.313600096235984,0.127245987220014,5.91495388074198,0.164185004057535,0,-32973.0129010324,-31237.0264245317,-1735.98647650064
190701,1.9672997778369,0,0.0269266142533498,0,0.0737077860183679,0,12,0.984415653841877,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487096094863541,0.304941947453734,0.120762177905252,5.92433792477565,0.173106399250134,0,-32974.115612478,-31242.2676889819,-1731.84792349608
190801,1.97936125878331,0,0.0273216161464313,0,0.0738887838005543,0,12,0.990553739136879,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503972289927128,0.297593058251692,0.12587378993455,5.7909201895331,0.165317507718707,0,-32970.1162778386,-31238.1522228624,-1731.96405497623
190901,1.9682215755081,0,0.0272297649563797,0,0.0738192392667083,0,12,0.98227078237167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513114279864992,0.287739830273883,0.123784644422962,5.75591505686875,0.163708077495611,0,-32963.3508842713,-31230.570476259,-1732.78040801236
191001,1.968965096639,0,0.0271980804476629,0,0.0738649666873339,0,12,0.981502504098204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.509099595935771,0.297116952370283,0.130344160552282,5.72669697860948,0.160158503056799,0,-32972.560282716,-31239.6902713142,-1732.87001140181
191101,1.97817222880363,0,0.0272669456578087,0,0.0741338219140229,0,12,0.978718740289394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.505946539830407,0.305913684370997,0.124825792055533,5.85618747583045,0.162474094271879,0,-32975.779058626,-31240.4749857454,-1735.30407288061
191201,1.96742674710713,0,0.0268761320715514,0,0.0741150577647585,0,12,0.979780471703418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519804232339955,0.294124189208711,0.122888382696236,5.81445214196218,0.168649715395449,0,-32987.8511418266,-31241.2773642432,-1746.57377758348
191301,1.97355075885231,0,0.0269392792831103,0,0.0740003515246073,0,12,0.986966610791149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513310687030734,0.288568795166209,0.124180237697199,5.7198692737389,0.168379112041174,0,-32978.8055982869,-31236.5555775289,-1742.25002075809
191401,1.97202978263593,0,0.0272332516997977,0,0.0737897815098963,0,12,0.977973080389794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513900051714432,0.294045729240699,0.122907106991276,5.75688064851254,0.169250532078974,0,-32994.0134584022,-31248.4590759427,-1745.55438245956
191501,1.97202978263593,0,0.0277650875288056,0,0.0736366570702792,0,12,0.975794120496064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519099409839234,0.287028202158293,0.124982716237913,5.81064478490879,0.172817095198209,0,-32986.4019152075,-31240.7781601151,-1745.6237550924
191601,1.96402075376359,0,0.0269309446967944,0,0.0738259649851176,0,12,0.984247480188826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.513978375015791,0.293716344895302,0.122678065187272,5.85187972621563,0.168685629325299,0,-32988.103708032,-31247.2240029877,-1740.87970504434
191701,1.96704329092707,0,0.02747152251493,0,0.0737737325072225,0,12,0.97891077026955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.507841903361481,0.290585389714086,0.125390291029669,5.89601296552076,0.165053122332627,0,-32989.2088844363,-31253.6757532279,-1735.53313120838
191801,1.96800044077787,0,0.027376521303337,0,0.0737899932703659,0,12,0.978762893275714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.516401538817902,0.300851914840917,0.12413152362837,5.87444985138415,0.166422495520876,0,-32979.4167592323,-31247.7352883485,-1731.68147088377
