-107.551016895392,-98.0045705974496,-53.9440241290318,-97.3958808556361,-118.81028003498,-59.9832474375507,-73.900641946581,-98.1036217321552,-100.834719592627,-44.6791192006745,-50.6804472497984,-71.7119239281449,-68.3186729301939,-82.50971486488,-66.1365968618811,-99.0698507175345,-100.721046417773,-153.381645036844,-67.9258349227293,-107.546345457749,-81.4227034771028,-96.3106872929464,-59.8719631852308,-61.7170610264841,-50.2252429342283,-61.6189359156731,-95.3990443945597,-71.3807532640413,-92.5265695663607,-89.3505580980598,-123.384759321627,-101.089729116303,-75.5711016159437,-107.58187489699,-128.300031694232,-88.0372895142204,-118.768176955901,-110.506278566964,-84.0880684088404,-117.336825567217,-124.552727155992,-50.2092660455396,-76.4221420491447,-85.8814154277344,-94.7355926224352,-146.656494685313,-85.2444751552342,-121.780865126173,-87.4582749823185
-30.061328374599,-32.5828891206506,-24.2561961395928,-25.6348056871019,-30.1552421796315,-30.2363783530158,-33.2820454083576,-28.9745720096262,-42.2917528583366,-25.0375918719623,-18.415587326521,-45.9338095927967,-30.039226551187,-23.4254591026323,-28.8580548210734,-30.1365820342152,-29.1643039718586,-39.0366030103728,-38.3543725830265,-34.6689767788533,-34.0285669322265,-33.3166169687779,-32.1151908686144,-25.5742769647605,-34.1385714062638,-26.4844213728614,-36.5244767908334,-35.5687728707078,-32.9542891261319,-31.5024402511226,-35.7545957441887,-47.741855092112,-33.8921066588273,-49.2585532005159,-44.8874470866873,-31.1919546113244,-33.8557625677287,-33.0938808094318,-36.9318003987131,-33.4617110052611,-32.5714482861781,-30.4431723805855,-38.959044160401,-37.2667963624269,-35.3355102350211,-33.9451888285834,-33.2270369428754,-42.4940027840842,-36.2513005882997
-27.4644189782349,-27.8860611531576,-23.9523742884363,-29.6241501977885,-30.7572220780073,-27.5829663657421,-27.5692217090156,-27.2396837729707,-31.0959216244204,-25.4016676531629,-16.9735957786042,-35.7736621056734,-28.7815318980209,-21.7181234239341,-23.7434848233521,-28.9644172086597,-30.8673075963441,-40.4635429592087,-27.5391700012998,-32.3968669337915,-32.4603137829291,-30.5905681908797,-29.4943484179037,-26.1284114703057,-26.6331267885548,-28.3931652371672,-28.5456261675813,-21.9488879015899,-28.323380937509,-29.748099182139,-27.9608864030181,-29.109883007643,-29.2688195248325,-44.65956167898,-35.3366528464864,-29.48302847543,-28.6425406591727,-26.7388048476731,-36.1086026451346,-33.2732585409339,-32.171243421716,-29.5659856864425,-33.9001801016842,-35.4969625873516,-28.9843833222327,-29.2523825783002,-30.8736180077042,-33.7304577361647,-30.6642696684573
-30.0701554884979,-27.4182975438468,-23.3065543950294,-28.8147418880251,-30.8858227020957,-31.0293591843912,-28.1588209749586,-26.5216970132803,-32.1085630359923,-24.3704914949735,-16.7504358654569,-33.1752491068231,-29.2281405803613,-21.4368312472427,-23.5721191872936,-29.5079687942692,-29.4942043037479,-38.9722710037977,-27.4633402488539,-30.6521341133043,-32.0092944273742,-28.1655458475883,-26.9987968012588,-22.9839799228646,-26.6399093122583,-27.1160687093858,-30.7188214996574,-19.769977612329,-31.7335396784969,-30.0110904188748,-30.9195791523918,-29.6830138373478,-29.7934029752622,-40.6416364333734,-32.6383070030765,-28.9768870307443,-29.8606092848172,-27.1538289190378,-34.35073114305,-30.702577298375,-30.7812758573366,-29.2425100830724,-31.6132273182765,-34.4233157392219,-28.6935110986575,-28.7529087302463,-31.0259320960397,-37.5229375903601,-31.6028854610308
-26.7962883735561,-29.5728999572638,-23.2150154518473,-28.9711332019226,-27.1917971307063,-30.7362080824128,-29.2695665604928,-27.9895276537236,-32.9880801076905,-26.1317964793004,-15.3432878575704,-34.6749734950601,-27.8930439553225,-21.2155678067278,-24.0618829946909,-29.9877630560361,-30.7155652808752,-39.4207799408316,-29.0441179965281,-34.496719050514,-30.8104680509435,-30.8726034948293,-32.5847423255338,-26.1700922207373,-29.320022056189,-29.7386714943477,-32.6343403883326,-25.4846057372526,-27.6080171786514,-27.7767530672955,-29.7986538009696,-30.1203897626061,-27.09418526738,-39.1154074157449,-32.0919699143226,-31.296803127991,-28.7029244143768,-29.3624629248901,-36.1974353287281,-31.6918599610417,-31.4067686369153,-28.7141583241783,-32.7511498732872,-40.4404593034909,-27.7832592272942,-29.4527123202166,-31.4327252278607,-31.5004397719071,-28.5009317648252
-26.8353489058606,-26.8175190305973,-23.4322845923604,-25.5728339648088,-27.6664507436529,-26.1781083347165,-27.1050258744928,-27.8425202658169,-31.741083684605,-23.7169385787911,-15.2444272552325,-33.4019648927943,-28.2251698452755,-20.2880962661634,-24.8651915688286,-29.2417062986488,-29.8268271297287,-40.6690670081151,-25.7208178749971,-30.3163742310213,-33.3573494773255,-26.4248125469988,-29.4536328048698,-22.6362279297568,-27.3281721151025,-26.652101875589,-27.4941062999993,-20.0083366961207,-29.678964431408,-25.9826774262091,-28.4030035126993,-30.2202876382194,-25.6042502058325,-34.6100791150225,-32.2467823997017,-30.1444450863195,-29.8063546037899,-28.3826807899679,-32.8892335645781,-29.3214909174383,-29.3091540421208,-27.6373656772789,-30.8210855801746,-34.1311441103554,-28.747837279345,-27.2333448887296,-31.7229568609257,-35.4436001419999,-29.5030705544273
-25.778924459749,-24.3610252787841,-22.4118983570356,-27.5410957606987,-28.1197834636839,-26.4112189729343,-26.1735141948684,-25.4959610162406,-32.481911975131,-25.2851551861162,-14.4489112249633,-30.0747530633427,-27.944528743686,-22.6639596549517,-24.1717814164431,-27.2439563122792,-27.8977990450463,-43.2202288260926,-27.0670828957463,-29.6235248289701,-32.3725037631323,-28.8395857494607,-30.1275508718781,-22.8456887356761,-29.675187389032,-26.124978591358,-27.4164774541698,-19.4179082595804,-29.3099479756647,-27.4539593590516,-30.6084748363419,-35.1441496198576,-26.1040488971354,-31.8276086921076,-31.6547827331889,-28.148851386224,-29.883639590859,-26.1554208351361,-33.5725210101335,-28.9652726253809,-30.752606292257,-28.3146256079563,-28.8987812619129,-33.8868992780353,-28.7298595901068,-28.471813036632,-31.376724358306,-39.6041387696164,-27.9286591760326
-26.4332334668328,-27.2028910785536,-21.8583921643564,-25.0670874401189,-28.0140609916116,-26.3129260471371,-27.0452486739344,-27.8850185060515,-30.1223663432313,-23.3808106212409,-15.7382170675294,-31.003971562745,-28.4389936836603,-20.9032110562424,-24.9655901331901,-29.4713356132944,-28.9044208860342,-41.6561176521302,-27.6603339575021,-29.8034492672549,-32.8829560956657,-28.5317558976003,-25.8073578505679,-21.9550460697053,-27.7922767123864,-26.4391457058927,-28.7623082687813,-19.0313375232095,-30.1988684291971,-28.3959027069798,-31.1268899625901,-32.3161444333549,-28.9276131802402,-33.9064660023294,-34.7792012218323,-30.4620604643769,-27.08425957264,-27.1141214014663,-31.7569345315562,-30.1467460338534,-30.6772018001165,-31.1230010416349,-31.7743546795034,-33.6276656778066,-29.1118355807701,-29.2531300289265,-32.7696487184458,-36.1016514305705,-30.7133106634911
-25.7653150823825,-28.3768247719375,-22.656558848538,-26.0605600324103,-29.9185295597131,-27.771283307188,-26.1723092561893,-29.5101285977601,-31.9766316668927,-23.1222504873249,-15.6258349478311,-31.588099612854,-29.001739206073,-21.3703578170209,-23.117203557075,-31.5429831771822,-28.4450942889032,-40.5244242803079,-25.4093127136327,-28.592693334021,-32.3877709347574,-28.5401392230677,-28.822263713053,-23.5850350426871,-27.987598432413,-27.4275250402602,-30.2037855466728,-18.4230097397756,-31.8645933165335,-26.4068143247818,-27.8735455492113,-29.3393057309414,-27.8569014136102,-33.4021094769908,-36.255422617257,-29.1741885817736,-33.6594717431797,-28.0206236256502,-32.9461397383706,-25.5837271248152,-32.0225662497272,-25.091707170931,-30.4516961906887,-31.9799143628895,-29.3985920457258,-28.1527277349215,-31.5008489821764,-39.9220470757182,-30.0721250697127
-24.6463131207819,-26.7488056795026,-22.6542398750386,-24.6625025883392,-31.7797075729947,-26.5483831856193,-25.3134155331514,-25.3526882361861,-31.8188788666451,-23.1069256077908,-16.7789042741375,-36.6126913448641,-27.2161464471567,-21.9603210633629,-24.1370717960629,-29.6791071191048,-30.6849873444604,-39.5219179289045,-26.4782193208269,-27.6850816547946,-33.6364883733851,-29.6214313113392,-27.0488005829782,-23.6253528685002,-28.7859503869743,-27.3128968351111,-42.1055738098298,-19.6138425247418,-29.21082650731,-27.4349067960533,-27.2128874698952,-29.2809016601782,-27.3029936489215,-37.1091436124047,-30.4083912754125,-31.2651766652798,-29.8646610176979,-26.1138338224016,-32.6574564344627,-31.8815516477992,-29.8599977427339,-26.8092184872317,-34.1450874267872,-35.4070810806121,-31.2118356011014,-29.7830299920911,-34.9624531458708,-35.245660968851,-29.2155875926927
