sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
115501,2.35645900748118,0,0.166513343276098,0,0.0236271654303103,0,12,0.927276237151722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6463.34605511153,-5288.24351372314,-1175.10254138839
115601,2.493280608736,0,0.178699239970403,0,0.0238369997532699,0,12,0.919125340422042,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.16219989628,-5278.89777910711,-1192.26442078917
115701,2.49412406400646,0,0.179454016572602,0,0.0237587031853364,0,12,0.949438360377976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6468.30983349512,-5292.07677428914,-1176.23305920598
115801,2.49364481184221,0,0.178699733761947,0,0.0240789765277607,0,12,0.907412278576509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.28453248867,-5284.18946505499,-1196.09506743369
115901,2.43465880069632,0,0.173125344178568,0,0.0241648822546622,0,12,0.913242352616055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6506.96839334492,-5278.4131142298,-1228.55527911511
116001,2.42183382124174,0,0.172127595319077,0,0.0244043548242447,0,12,0.913242352616055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.79562647252,-5273.15201701288,-1217.64360945964
116101,2.32696155778386,0,0.169872464433626,0,0.0227013152911864,0,12,0.949225399490297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.05743922938,-5298.56403471149,-1185.49340451789
116201,2.32610070615678,0,0.167957101058969,0,0.0231164406313701,0,12,0.930064442146857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6485.29584962465,-5294.1527346482,-1191.14311497645
116301,2.35182909563042,0,0.176204984414004,0,0.0228625084314209,0,12,0.925782447280718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6497.88961157005,-5299.92052824069,-1197.96908332936
116401,2.38090698895702,0,0.176385722130513,0,0.0234235181706711,0,12,0.931433053061829,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6511.09313269224,-5309.54560529569,-1201.54752739655
116501,2.36443722567279,0,0.172067352052408,0,0.0235832742157796,0,12,0.92984538763202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.72595324498,-5295.67360150565,-1229.05235173932
116601,2.36116758245881,0,0.173032107255207,0,0.0231495048575436,0,12,0.939033025447322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6526.1216277527,-5324.13953929659,-1201.98208845611
116701,2.3201434338922,0,0.16823183708684,0,0.0232205720707353,0,12,0.939797808913812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6509.56294238653,-5289.60100824242,-1219.96193414411
116801,2.35490819279608,0,0.171193238525376,0,0.0234666781739135,0,12,0.932018545220135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.55166677134,-5315.54969434147,-1217.00197242987
116901,2.35630660282487,0,0.170035038264989,0,0.0232850402944302,0,12,0.967329562534524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6549.47224929393,-5336.93203388876,-1212.54021540517
117001,2.3644180284268,0,0.168675743808951,0,0.0233980038901694,0,12,0.944177129037723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6542.38266152087,-5332.81880688769,-1209.56385463318
117101,2.28114154644557,0,0.155583650103642,0,0.0235481104938597,0,12,0.93072975516339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6511.54642326853,-5298.94262323958,-1212.60380002895
117201,2.27632499733599,0,0.157939544334787,0,0.0232460918583199,0,12,0.926736081593102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6498.87590776973,-5290.65470447211,-1208.22120329762
117301,2.40102316530706,0,0.177559987501517,0,0.0236286554228231,0,12,0.922556932476341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6533.22662872633,-5316.6538806296,-1216.57274809673
117401,2.27605691662196,0,0.155893358693342,0,0.0234679498350667,0,12,0.93365238777542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6501.20122678449,-5287.38802528084,-1213.81320150365
117501,2.28781301484569,0,0.158918337294672,0,0.0236090546003923,0,12,0.909834545609953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6512.08430468567,-5295.7578977374,-1216.32640694827
117601,2.28481016566582,0,0.159383028624659,0,0.0234057147287436,0,12,0.933896392634485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6515.22466228743,-5293.69425774654,-1221.53040454089
117701,2.3767143792119,0,0.169116648706299,0,0.0240676728578583,0,12,0.973738566444445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6522.17146042776,-5328.03112424658,-1194.14033618118
117801,2.38590088192597,0,0.16363660342639,0,0.0241127016641906,0,12,0.944712012282766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.73276150351,-5319.34292086534,-1167.38984063817
117901,2.3891348752361,0,0.162075961407565,0,0.0243144133905423,0,12,0.944712012282766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.88092013997,-5321.0815877358,-1163.79933240417
118001,2.38548489174132,0,0.167465346973882,0,0.0239098423256393,0,12,0.944712012282766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6495.62279999155,-5316.74946005059,-1178.87333994097
118101,2.43262778434994,0,0.170728482766718,0,0.0245049067184586,0,12,0.945298407790276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6492.7302256409,-5322.49978569816,-1170.23043994274
118201,2.4072481159705,0,0.170584791316012,0,0.0241510451876443,0,12,0.954169941392578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6523.32444203711,-5332.52965475371,-1190.79478728341
118301,2.40798358498181,0,0.185132967938715,0,0.0235875855604505,0,12,0.916116008133813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6530.59964106208,-5293.53229055857,-1237.06735050351
118401,2.44612909234961,0,0.176528554577712,0,0.0242044683450815,0,12,0.94983949473648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6544.9138175078,-5324.89361495715,-1220.02020255065
118501,2.45203290313428,0,0.186487627641132,0,0.023612372793549,0,12,0.944183070489219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6522.88812488865,-5285.5928488107,-1237.29527607795
118601,2.40352064142645,0,0.172007838988547,0,0.024080818131715,0,12,0.943613355951251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6538.37781522579,-5314.27551988452,-1224.10229534127
118701,2.37472095097501,0,0.179704979016729,0,0.0234875757472172,0,12,0.931759350607756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6536.36515564129,-5286.77154439875,-1249.59361124254
118801,2.36029445637557,0,0.172004014288569,0,0.0230311529556116,0,12,0.943613355951251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6555.09962220216,-5303.9715955111,-1251.12802669106
118901,2.41110472458819,0,0.177399802950292,0,0.0232221215461632,0,12,0.946392196814127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6537.47357333311,-5300.39322894161,-1237.0803443915
119001,2.36869821683267,0,0.17612499823579,0,0.0234892995727021,0,12,0.93280669236278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6554.08437412721,-5297.22496070436,-1256.85941342285
119101,2.39671472267575,0,0.176152223267499,0,0.0236468255193658,0,12,0.936349628938254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6531.33694788032,-5289.92480203291,-1241.41214584741
119201,2.38284107094115,0,0.177255991526234,0,0.0233628466235293,0,12,0.924919932175143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6526.06216863939,-5291.67724819525,-1234.38492044414
119301,2.32257429977595,0,0.17351098553214,0,0.0230706823423676,0,12,0.948632637085275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6557.12529987419,-5308.59504585277,-1248.53025402142
119401,2.36699680996719,0,0.177022502578009,0,0.0232705676378351,0,12,0.954908311741946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6559.31350216097,-5307.2053396579,-1252.10816250307
119501,2.35535920848034,0,0.173338339410127,0,0.023203375446719,0,12,0.943501654865986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6547.04773104113,-5300.94602172295,-1246.10170931818
119601,2.33798276745978,0,0.167257054486143,0,0.0236097801207532,0,12,0.943501654865986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.64915599294,-5295.36245926702,-1239.28669672591
119701,2.36000366997598,0,0.167024246397574,0,0.0237048418457333,0,12,0.943501654865986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6546.50581408257,-5292.86947877363,-1253.63633530894
119801,2.37259643269281,0,0.167724222495429,0,0.0235126464269284,0,12,0.943501654865986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.96776363333,-5292.33637659995,-1242.63138703338
119901,2.33216152184546,0,0.162810821024654,0,0.0233062675113764,0,12,0.943501654865986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6543.63678704858,-5301.67668650221,-1241.96010054637
120001,2.30217375425877,0,0.165786689392431,0,0.0229599601248809,0,12,0.95594039217417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6545.73179602886,-5320.40653214558,-1225.32526388327
120101,2.36698722162067,0,0.169284035171659,0,0.0236044897552591,0,12,0.935880246665988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6514.1337682181,-5309.97177124778,-1204.16199697033
120201,2.39145367063897,0,0.177433270859532,0,0.0234902425270127,0,12,0.942924262447216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6530.97509556004,-5294.95806075455,-1236.01703480549
120301,2.32300005053212,0,0.170306469118893,0,0.0229042157672717,0,12,0.910127240489549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.49345568712,-5306.7240168979,-1198.76943878923
120401,2.29806667742753,0,0.166528657002839,0,0.0225864462632051,0,12,0.91896297848204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.3130705821,-5303.22850723515,-1183.08456334695
120501,2.30007300503609,0,0.166323806796974,0,0.0227851594194572,0,12,0.934676306776909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6492.02816168388,-5303.34533170357,-1188.68282998031
120601,2.32806747417886,0,0.168034580063301,0,0.0231635626223027,0,12,0.95957601926715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.00188951238,-5320.20116527378,-1211.8007242386
120701,2.42370860996105,0,0.171585148857471,0,0.0239972370916037,0,12,0.922447519715011,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6528.01928995199,-5320.50568258639,-1207.51360736561
120801,2.35259401885587,0,0.17899587945948,0,0.0227655533873463,0,12,0.953165077178532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6543.43204583809,-5335.36515542667,-1208.06689041143
120901,2.41438712182494,0,0.174549605770008,0,0.0238786270294745,0,12,0.930546392853489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6536.62884037084,-5316.2838047526,-1220.34503561824
121001,2.350284437856,0,0.175792560550782,0,0.0232037800611303,0,12,0.953856816705499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6509.59201304309,-5307.20274416876,-1202.38926887433
121101,2.36019812833506,0,0.16244611781897,0,0.0237429278965597,0,12,0.939262991783892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6512.8487927983,-5321.45360616713,-1191.39518663116
121201,2.33651253151043,0,0.166086787695384,0,0.0234678670743382,0,12,0.939262991783892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6535.22820536426,-5317.11381659557,-1218.11438876869
121301,2.3731457316079,0,0.168987026484706,0,0.023283756603754,0,12,0.910173772381679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.18887147999,-5310.55727459669,-1213.6315968833
121401,2.40005334146315,0,0.182683396050534,0,0.0236368076584985,0,12,0.951643674345444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6547.66229766434,-5326.17549704759,-1221.48680061675
121501,2.41108567614626,0,0.181812715815742,0,0.0235413201265301,0,12,0.947476430544034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6561.73919609499,-5328.19646764712,-1233.54272844786
121601,2.35962125028022,0,0.181681683502171,0,0.0231577378505095,0,12,0.956158125704813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6563.78213807046,-5331.32121313434,-1232.46092493612
121701,2.33007895153947,0,0.171161558652119,0,0.0231550493970164,0,12,0.93652245951458,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6585.49615850524,-5332.26463811939,-1253.23152038584
121801,2.345058773796,0,0.180926305802533,0,0.0228629690644054,0,12,0.925657535947064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6567.05155629535,-5317.20464450457,-1249.84691179078
121901,2.35954861516816,0,0.1736245547668,0,0.0232686240429128,0,12,0.953158382823572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6531.6844123572,-5319.78717103488,-1211.89724132232
122001,2.35398175378632,0,0.170425557086321,0,0.0235744498403707,0,12,0.949215399983184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.44855293557,-5327.55540321874,-1206.89314971683
122101,2.36426099992586,0,0.169592803912071,0,0.0234976919844566,0,12,0.933835352725785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.22256790147,-5309.39241819189,-1180.83014970958
122201,2.33329969241613,0,0.173365317301719,0,0.0229771529076085,0,12,0.942783682745977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6481.61893780258,-5307.0066351862,-1174.61230261638
122301,2.3667786363312,0,0.177950606091665,0,0.0232058169332749,0,12,0.910702493045602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.1455640204,-5300.73423405276,-1224.41132996764
122401,2.3385546539516,0,0.168840705515482,0,0.0232042423306692,0,12,0.945360959466657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6523.3923049314,-5325.43967354072,-1197.95263139068
122501,2.3293021695094,0,0.165792216524207,0,0.0231976108219824,0,12,0.949998840206177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.47930087164,-5316.40376090597,-1209.07553996567
122601,2.31944784600977,0,0.168749574247539,0,0.022853148536979,0,12,0.944116722097847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6474.4250853753,-5308.65728443416,-1165.76780094114
122701,2.37041564376147,0,0.175204912360125,0,0.0231731273055241,0,12,0.972334245100867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6527.16782732571,-5326.20216392617,-1200.96566339954
122801,2.29096046877501,0,0.163796892084915,0,0.0231106072286406,0,12,0.948820033319868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6522.02522285512,-5314.13733551638,-1207.88788733874
122901,2.28702178127168,0,0.162292112481239,0,0.0230987263389554,0,12,0.941258367136894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6503.79322763546,-5318.00270320385,-1185.79052443161
123001,2.31961507826661,0,0.166746921476499,0,0.0230284863344164,0,12,0.925583485731727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.600541801,-5331.55830069745,-1201.04224110355
123101,2.31883918423291,0,0.165866052762199,0,0.0230274115149151,0,12,0.923647771691277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6541.237222002,-5331.07624872239,-1210.16097327961
123201,2.33053330060421,0,0.176802191104728,0,0.022766696305106,0,12,0.931521647827845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6560.39924520843,-5350.41268441943,-1209.986560789
123301,2.34050701023979,0,0.162844293286026,0,0.0234575887239283,0,12,0.941017907609671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6520.87911991412,-5305.02559120729,-1215.85352870682
123401,2.37002551193081,0,0.165606595610624,0,0.0239463775965682,0,12,0.934793139596933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6515.13049120663,-5299.634848837,-1215.49564236964
123501,2.33518240730141,0,0.166008518302427,0,0.0232383265092811,0,12,0.953588938656795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6500.93943258262,-5306.07451069143,-1194.86492189119
123601,2.34591599731883,0,0.166223213373148,0,0.0231797643352739,0,12,0.949266607969727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6479.66918812961,-5302.53181529747,-1177.13737283215
123701,2.45725442269331,0,0.183614662272554,0,0.0236791763118244,0,12,0.954880313805298,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6501.37816690963,-5296.63681186473,-1204.7413550449
123801,2.45695695114753,0,0.188130384501876,0,0.023175921875339,0,12,0.916451839406628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6512.94375129127,-5304.60549025981,-1208.33826103146
123901,2.34730932046932,0,0.165089817961168,0,0.0235442548959041,0,12,0.949007344394372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6518.45663054567,-5296.85573693418,-1221.6008936115
124001,2.31348247413123,0,0.164864937638016,0,0.0230033041201227,0,12,0.935019061002327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6515.98265869088,-5300.94371643552,-1215.03894225536
124101,2.40578507846982,0,0.190120341792483,0,0.0229047890858972,0,12,0.93337978197034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6533.35775420021,-5337.43597993622,-1195.92177426399
124201,2.39761571231537,0,0.180783209847008,0,0.0236928973071285,0,12,0.964245328179048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6502.52435696784,-5320.29761607198,-1182.22674089585
124301,2.40850045562498,0,0.182650062762432,0,0.0236412577294762,0,12,0.964245328179048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6510.08123107485,-5308.26964901086,-1201.81158206399
124401,2.40544722037678,0,0.181697292649094,0,0.0233845143689589,0,12,0.951275423620031,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6499.47052011905,-5307.01739166023,-1192.45312845882
124501,2.35441946540336,0,0.165427958712735,0,0.023462894264406,0,12,0.950494327422001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.81265344401,-5318.04979227141,-1187.76286117261
124601,2.33460647729576,0,0.16751616655284,0,0.0228375941063358,0,12,0.925918901935427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.11400299309,-5314.31381020267,-1175.80019279042
124701,2.31913846393052,0,0.16261491327304,0,0.0229169228847337,0,12,0.943607696489678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.20033329265,-5322.03608926504,-1202.16424402761
124801,2.35240196738754,0,0.168056747876076,0,0.0232469884401467,0,12,0.927532282561001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6519.05189203479,-5306.29253185667,-1212.75936017811
124901,2.37985022343351,0,0.170601325266561,0,0.0235975366981022,0,12,0.94146692040676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6512.29390712417,-5314.31411152871,-1197.97979559546
125001,2.34972261011788,0,0.170872459019378,0,0.0229524971943812,0,12,0.944460163860279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.19542916483,-5316.72265920284,-1217.47276996199
125101,2.36402385947735,0,0.173962910817618,0,0.0232020030752458,0,12,0.929913532747529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6521.68423736017,-5308.29679531822,-1213.38744204195
125201,2.36700960409045,0,0.173159373491953,0,0.0233664701394609,0,12,0.94335440462144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6554.02278072407,-5316.12587388326,-1237.89690684081
125301,2.37426740419172,0,0.1744208799657,0,0.0230956478023884,0,12,0.947419022538717,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6520.73065457918,-5311.72776696891,-1209.00288761027
125401,2.34258943993166,0,0.17015389489506,0,0.0230619596608601,0,12,0.945035807100615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.86444502779,-5319.36309326863,-1215.50135175916
125501,2.38348717528875,0,0.174899914584618,0,0.0235951798984972,0,12,0.946048061408015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6506.92168675782,-5288.51025029177,-1218.41143646606
125601,2.40449996520005,0,0.170267164817544,0,0.0235497938091609,0,12,0.926525379087735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6536.93206994891,-5324.55619197164,-1212.37587797727
125701,2.42990878344176,0,0.172770286113702,0,0.02366279265873,0,12,0.952119838959582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6529.58872713407,-5318.49816667296,-1211.0905604611
125801,2.35431403574506,0,0.16785382091241,0,0.0237820949844135,0,12,0.943299216059372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6536.62599849555,-5299.64208346215,-1236.9839150334
125901,2.34256340644192,0,0.175250396788687,0,0.0234282612567539,0,12,0.929792927762849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6535.03576519851,-5295.74003371761,-1239.2957314809
126001,2.40692602380532,0,0.171167670631187,0,0.0241230045271672,0,12,0.943299216059372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6538.88599175263,-5311.96732020831,-1226.91867154431
126101,2.37982443087901,0,0.174205235426501,0,0.0233582262618455,0,12,0.926285415634286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6527.559137738,-5311.4535409876,-1216.10559675041
126201,2.36877846197264,0,0.158351262158947,0,0.0239446049067207,0,12,0.943299216059372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6517.91429417161,-5326.39993951089,-1191.51435466072
126301,2.37575541660469,0,0.165197942218432,0,0.0239253065787428,0,12,0.941625417546163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6491.26259794441,-5308.33065653538,-1182.93194140903
126401,2.35172039348322,0,0.167295968692604,0,0.023875980867473,0,12,0.941625417546163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6500.72950211577,-5317.04043289027,-1183.6890692255
126501,2.38071240357266,0,0.172363478197727,0,0.0238697438391787,0,12,0.941625417546163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6482.74472770908,-5305.28485116154,-1177.45987654754
126601,2.36577503866682,0,0.165405464624941,0,0.0236781665255896,0,12,0.922363385550791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6443.24739502449,-5300.53308664368,-1142.71430838081
126701,2.3407203110246,0,0.171844276414883,0,0.0231640519605998,0,12,0.949323567532242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6537.70965921644,-5334.51638432888,-1203.19327488756
126801,2.35939091105431,0,0.168591132459925,0,0.0236198703643354,0,12,0.96146625312155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6503.45733567801,-5316.24246408746,-1187.21487159055
126901,2.32807766328919,0,0.167660810516675,0,0.0232757772773966,0,12,0.96146625312155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.05808181576,-5325.52237762555,-1198.53570419021
127001,2.30333759508591,0,0.164847673701048,0,0.0235341118136293,0,12,0.944136658733219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6554.52085335865,-5301.62637609379,-1252.89447726486
127101,2.32467767749434,0,0.166279065878681,0,0.0238061532522642,0,12,0.952945490456219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6551.70160233028,-5320.42630642252,-1231.27529590776
127201,2.30890780417163,0,0.166734731636391,0,0.0233963248683197,0,12,0.952393141357342,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.36474178518,-5338.47138249333,-1195.89335929185
127301,2.29931734014857,0,0.16825578830715,0,0.0235365253987202,0,12,0.952945490456219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6554.56722114205,-5326.22520493725,-1228.34201620479
127401,2.34189602820983,0,0.167083108483121,0,0.0234748072707955,0,12,0.948989870000867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6527.83390361076,-5328.10846867021,-1199.72543494055
127501,2.37298284197361,0,0.171092540842375,0,0.0234285357427357,0,12,0.932061334648609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6520.05790096854,-5324.95430548342,-1195.10359548512
127601,2.32707998959666,0,0.163531862964769,0,0.0229246007092054,0,12,0.942903700597752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6504.65355521758,-5328.53550005169,-1176.11805516589
127701,2.31714158102785,0,0.164668799548108,0,0.0229043574258204,0,12,0.935442732613401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6535.63656398487,-5347.64173981576,-1187.99482416912
127801,2.28504703228351,0,0.159022414322119,0,0.0234118182579187,0,12,0.928074280120329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.83505927447,-5307.28657853791,-1217.54848073656
127901,2.30916470871353,0,0.160224656034924,0,0.023555038966305,0,12,0.928074280120329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6488.76250440544,-5309.20645716745,-1179.556047238
128001,2.32442296694179,0,0.169660586050351,0,0.023452623516576,0,12,0.953543230083126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6530.90321481359,-5333.68231733616,-1197.22089747743
128101,2.33159593036617,0,0.165093747590866,0,0.0236949456496863,0,12,0.930842428465152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6527.81738287153,-5327.78508372972,-1200.03229914181
128201,2.33063562920339,0,0.161689164075089,0,0.0239303275139426,0,12,0.930842428465152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6540.81297982817,-5319.82263094875,-1220.99034887943
128301,2.33643787203163,0,0.164197333454683,0,0.023979820516318,0,12,0.961843296104702,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6526.10684860565,-5324.40547253627,-1201.70137606938
