-113.779623246169,-224.880040551553,-107.607613793504,-108.668115142344,-93.9154422560921,-230.058923169555,-123.080349548552,-129.493954006674,-96.7529111989647,-126.457360311526,-126.03500748899,-114.430022781444,-173.879093963456,-80.5137913649313,-144.798376217963,-114.755091026789,-126.738517843069,-165.443017107316,-118.004840323482,-140.976691819399,-98.606476456981,-107.659438692826,-248.831755722659,-172.80098052001,-130.798245270599,-172.279109196265,-165.01923474347,-101.664648521162,-147.20145176117,-133.191165055843,-113.972280160803,-124.065069074179,-121.882203266538,-171.724591326993,-125.812932316209,-126.436988768705,-118.464557083862,-211.013774734182,-147.135529956288,-209.975907225758,-145.901134130564,-140.123444596317,-110.982398856703,-118.472240894971,-116.094636776468,-120.960720181822,-164.330616227544,-120.068960499463,-181.244451649493,-72.8007594678136,-131.58812556372,-165.009829616218,-160.124778193487,-107.237599714712,-201.15252849075,-240.785070343448,-124.687753434569,-207.698907390963,-174.324801667985,-174.72847612421,-213.981090536023,-108.292403151774,-223.857610481671,-85.8064036052802,-178.367968979698,-182.370445007208,-189.271615111548,-122.564464142103,-120.637252405285,-94.3516044923772,-131.311516258972,-169.367350477413,-209.719066424866,-118.245305819679,-169.066274301275,-119.696973449695,-93.5331145221574,-137.24561336708,-141.59210652189,-140.062462067995,-87.3083004197783,-177.659726414392,-135.167217415887,-155.852039349402,-156.858041473004,-158.949163337966,-188.638273460979,-175.968991869872,-151.782658448114,-174.592434478024,-157.726652621207,-189.388852801782,-140.821076583935,-146.966068974941,-191.319261444155,-163.385592264219,-170.773428905572,-94.3916514198569,-102.150536350752,-240.853900183099,-120.666728533055,-122.041413055452,-150.577072890572
-52.1782199483967,-50.4765998241013,-48.2752030828778,-57.6413457995878,-66.5806700650856,-62.1214957659961,-52.9218651617711,-53.6859439986032,-51.9484713682695,-50.2110090111902,-56.5539638894075,-62.6887555107194,-87.9036198590516,-48.8891959063919,-52.3810324195694,-51.1014087607905,-56.4393142942499,-51.9693678763416,-64.4688867505341,-61.1145002559535,-51.6271891614143,-62.637096710504,-62.8590777412832,-50.5695388505263,-52.6374893646208,-56.6770051815736,-50.4187526879732,-52.8463015087024,-60.0675129768358,-52.8526562662258,-49.3054331274077,-57.8394071377865,-57.6178854183193,-53.3958545880612,-56.1062487747353,-52.1670981293941,-49.8937194164489,-64.0061862198897,-83.6404939898553,-61.1761826502768,-56.9645390265035,-59.8495735354026,-54.2712673912861,-71.3573721153697,-55.344541950775,-69.1943630977058,-52.6024717945571,-56.040972696343,-55.4697626698356,-47.880935297458,-50.8093487564964,-72.224381294785,-59.6820707084215,-49.1239399515517,-61.1038282312634,-56.7992113891814,-50.9074182242305,-73.6104316251099,-53.7269683506271,-49.7372022296384,-60.4598102080791,-52.5874607797329,-51.2479506184838,-51.1346837046052,-78.0524423417583,-80.5692257382661,-56.9963386101847,-54.2871067660758,-56.2782690989694,-51.8207933408819,-61.5605288620202,-53.4621637984723,-60.3502380903531,-65.7056529253511,-53.0255129992738,-61.1077751575952,-56.4915159459098,-52.0286591191707,-63.5870560861239,-58.9943628215656,-59.0226147402058,-57.8033841516033,-64.0285707041954,-64.6929386153472,-55.908182967588,-63.3045862199229,-51.4056156699858,-60.3132130075473,-60.7038369574794,-55.7540461378815,-50.6808953321465,-53.0750606407489,-53.3683817600238,-53.7733915902204,-58.3690467873549,-83.2285553621206,-58.5884848556886,-58.5979005584882,-57.4490305946878,-75.6245129793244,-56.7962247138847,-58.4048188048206,-63.6396393857531
-50.2709443844269,-47.8751565452334,-44.9730607421746,-53.7057625555446,-54.3754974039588,-54.6040222617751,-51.035075665671,-48.4302787168961,-46.802147428423,-48.9805021172072,-54.6523701744124,-61.0897976935321,-67.9821661951393,-45.3414485026957,-50.3940286822834,-47.9272568139646,-60.3885188769036,-56.6888720096904,-58.3543545514783,-71.8891209834566,-59.7063663796816,-55.2050752944965,-61.3869285124742,-48.65942015956,-52.6652308507367,-51.249483872256,-46.9373245047783,-52.6447913873551,-56.7797640082658,-50.6752162613891,-47.3817986694804,-48.3369500427451,-54.2476910916431,-50.2957754032451,-49.3629304521064,-49.828632830199,-49.8913628221097,-54.5486857433585,-49.1955616625446,-49.328121380366,-54.665042650258,-60.5278847409176,-62.0710467356102,-63.1303991692026,-54.4354797425805,-75.0656210156941,-49.2068140025447,-51.0133986585212,-55.0469871038708,-45.5456528725399,-47.9564738637651,-56.0013027889267,-52.5680622526465,-45.8152336250675,-54.2222431167355,-44.0565527693209,-45.7511464208742,-55.2468080607087,-49.7544785903107,-57.080650220695,-46.4244727061598,-60.0389669229885,-50.541029935985,-47.5179851519897,-61.5679802209129,-65.6698324267255,-57.7296848324927,-53.7671883838125,-53.4598635683538,-50.2586650131325,-62.7884356324198,-45.0239874087032,-55.1271500523447,-61.2955031090163,-49.3455724042542,-59.3820324582729,-47.8853545435615,-53.1447745658268,-64.5838934489905,-53.2978695258523,-58.3847558807416,-58.0311501174592,-54.0225335959378,-66.0260265425369,-55.1974026817502,-52.9921222514037,-48.4375994093683,-54.3809613493661,-59.5171747286241,-50.0420560231392,-49.7820051909702,-53.4563730239051,-53.3290317401028,-66.5824496373138,-53.1242481241516,-81.077362270733,-50.8466072258798,-45.3039271253291,-50.9524238903786,-63.7720828131408,-56.7042542110278,-53.6513612269698,-50.9735456167069
-50.0708187666829,-45.8507805766042,-45.6471859432067,-58.34244563539,-48.8720141593914,-55.2144594184386,-51.3690828952424,-50.9388484509955,-43.9915609263739,-49.0978158465529,-52.2081592262462,-60.5616033049654,-54.0285263128734,-44.3186234121424,-51.1295772699203,-46.7945356725873,-55.9397732087457,-46.0986084321463,-57.811653475634,-60.3648983539779,-45.8118849444956,-56.2663803071535,-57.4449110970048,-47.0295203423891,-50.0747199030188,-51.953284879429,-43.8719847017535,-51.4645913599754,-59.5401240653511,-47.3999103807998,-42.425952641571,-44.7695432491532,-59.2724146457332,-52.0985825801959,-50.0018988944917,-45.0339694460444,-46.5103665667229,-59.9475960048468,-56.2731657448344,-45.8938648904782,-47.0945095578349,-60.6715928627063,-55.8380701343967,-60.6323287854299,-53.3216479528284,-66.7640268414224,-46.9268857854012,-48.5776042274681,-52.2436652274807,-45.4489974220885,-49.2317993898961,-50.0858090344962,-46.2158665306621,-44.5043152213894,-52.4993650891492,-50.2807118164948,-46.0130327547538,-49.9705647394653,-45.9737248305979,-48.3758112479258,-48.219858792194,-50.827041045763,-42.5786620273572,-47.5082313700627,-59.1786718833829,-63.8291648803308,-57.5090147131499,-54.5481397538025,-51.0523854509856,-49.2089159094136,-61.6651759739283,-44.5815618751662,-53.9608176333716,-50.1015575258305,-50.1037322373258,-60.7362317048871,-47.4141567602742,-48.3609431047968,-54.4336079451489,-57.2252561601759,-62.3403910478389,-54.9693079960339,-45.8360204172291,-69.796706049284,-49.2371556137266,-54.8702909802872,-49.630264987282,-65.2317791302556,-58.1948058497323,-52.6795912038976,-42.211761134255,-53.0032396259601,-48.0538278516284,-46.0543472927327,-50.045563379036,-87.9834599211911,-51.2201286276413,-43.5579710840964,-52.8872735768777,-78.9337602435536,-57.1071686215367,-54.3217623576127,-49.3853724038007
-49.3419407797445,-47.3587711394028,-44.8345074371228,-58.7957275302616,-48.3366089290117,-53.6623314533169,-51.3705256409347,-51.7104013865744,-44.4085430525396,-46.1738329914401,-52.6356122529178,-60.5803373884343,-54.2210434766044,-44.8247033491842,-51.3336778867809,-47.5777894469573,-55.6295163463186,-45.9592801619604,-58.0583169617219,-60.409103375026,-45.874555837319,-56.5441752456931,-57.1967124165354,-47.499518607735,-49.6152715190621,-52.723927521406,-44.6585423530673,-51.2830467217538,-57.9594485052202,-47.6549421765993,-42.7068929671097,-44.3216649548268,-52.6684731919124,-52.0105724592391,-49.2291667598114,-45.7598319140986,-47.2894971530973,-61.2518094183387,-54.782571109215,-46.1395341665608,-47.3781262742015,-60.292940117549,-52.5320576079527,-61.4888182115154,-53.0302228334209,-64.8425218764801,-50.4238817122102,-48.4572850283826,-47.6296745424416,-42.785022398869,-46.5500594257797,-51.0533826518387,-46.0976209552681,-44.8063431128344,-52.3179328774338,-47.6261163496326,-46.2261143302955,-49.426557188539,-46.3170144037619,-48.4785072320096,-49.1182107582784,-50.7742227692376,-43.8459117916487,-45.4827799624402,-59.9045315070968,-62.2662248700162,-48.0923603282971,-53.2773146199589,-50.1153795157914,-50.0113945021041,-62.4850708869403,-44.2246508617677,-52.795830131812,-50.1720694502561,-50.2792729041724,-60.5024657015433,-47.886665057431,-49.2358758621011,-55.6394136193053,-56.8818491716373,-62.0243925210161,-53.2780279053254,-45.1956328156731,-69.6628712847316,-49.5216699039764,-56.7784921642159,-49.4243724360649,-61.9896463040341,-59.7476411859212,-48.1157570771484,-42.3496310519237,-53.0285491423588,-47.8921496860357,-46.2605096441946,-51.7371978197195,-86.6379117069242,-51.9432023440232,-44.1320194233393,-52.0146200041107,-62.9824929911162,-57.0512800150719,-55.1483828768181,-49.3729374787629
-49.4771952224327,-48.1256356888331,-44.2782521267832,-57.4153824427434,-49.6485243914781,-54.685183278028,-51.3276214644352,-51.767477945749,-44.6601624739224,-45.8586886785081,-52.2894093244352,-61.7566262492309,-54.9640325786166,-44.8205855512992,-51.2369752695038,-46.5375647562582,-55.293389936429,-46.1598837911856,-58.0209941435147,-61.8765604591073,-45.9518689401553,-54.9354978337479,-57.0391045849881,-46.7495344308239,-50.9042262755892,-53.272080682727,-44.6418805409918,-51.2101103285474,-58.4977289810553,-47.1429497635219,-42.166546329752,-44.2563130966593,-53.1986186965876,-51.599974525709,-50.4839112868802,-45.6914694230767,-45.9271357672958,-60.5797344741277,-54.4316237381065,-46.2332426615383,-47.5022063808218,-60.6399222624188,-52.7114594066853,-61.8032565456788,-53.094534635072,-65.1357049844998,-47.0553953464924,-48.4685372024814,-47.4231882505043,-42.5673308380759,-48.3428741263859,-51.0429777535144,-46.6920299787224,-44.7277757805832,-52.3704114687376,-47.9548069833687,-44.0669598223541,-50.3684562472392,-45.8302050350889,-49.1024448677346,-50.2904607047278,-51.0255161936486,-43.61365994085,-45.1629721769724,-59.5136741761817,-57.5947976731029,-48.8184771650262,-53.7148770038913,-50.5705916546856,-49.4295880730234,-58.5213303097843,-44.1113440567414,-52.4612576363485,-49.8872802771552,-51.4386558465757,-60.4572154869682,-50.2607860318778,-49.0650061356467,-53.9187809346222,-55.9668615799466,-61.4790329468939,-52.9271619815018,-46.22923396582,-66.8771215115403,-49.7742929110409,-55.3985944156769,-49.4068932689604,-60.3709485256135,-60.6175264613414,-48.9788749614449,-42.2163091351662,-54.2214144895584,-46.7342373146156,-44.4490482597392,-54.2935234426618,-85.5157001787865,-51.7888695384197,-44.1212091482343,-48.8395801846948,-65.6003563607973,-57.0816235884797,-53.6102020031728,-46.3628004127877
-49.42888177782,-47.7982263277293,-43.2900563455183,-55.0719644258829,-49.6026768992805,-53.3926090150739,-51.3748669430085,-51.6660028922919,-45.0218809320071,-47.2533759445827,-52.6233321889754,-60.0459860299012,-54.6868598791314,-45.3614598648346,-51.2373854356643,-44.0274404190542,-55.4832361458631,-47.7709081883734,-58.2008472817267,-60.4949509530625,-46.4390334377854,-54.0709042309688,-57.9331154924665,-46.8889162216809,-50.1658568531848,-53.2070324289199,-44.5412068910568,-51.9663929201637,-58.5121201966948,-47.0436706246921,-41.7855379124406,-44.2195507686744,-54.3831582648525,-52.0876512549085,-49.6358231743964,-45.6750731272962,-45.8338833381122,-57.2013880318713,-53.1442961118523,-45.7665586456179,-48.7041477271113,-60.7596017128941,-53.7862264645885,-60.853228324836,-52.6689389651047,-64.4139620516911,-47.2532960093051,-46.5874202249383,-46.7026323614204,-42.7622716865975,-48.4017240620195,-50.0110058449414,-46.5026323395417,-44.1044222357566,-52.4973733340599,-46.6563461340781,-44.2503031892413,-48.9286148287912,-46.2510117134735,-48.3692069494461,-50.7840620702768,-49.3946783087936,-44.6548543294992,-45.8605800246265,-59.2282492341616,-58.1059903053571,-48.6792083520354,-53.289397968931,-49.9194924532936,-49.4220334134412,-58.5273301602126,-44.1938006861584,-56.3162801670434,-49.2656387812271,-49.3936567517874,-60.7720850107507,-49.392560073324,-50.4710527165057,-53.8215339399159,-55.5348354976792,-61.5866957599566,-52.6569130482526,-45.906982574424,-64.0100521166592,-49.379925348863,-57.755871248577,-49.5001229844881,-56.835664704344,-62.2842975431648,-49.1452624155641,-42.0252538981779,-55.1083686735509,-47.3803749943635,-43.8153620136153,-50.7965728354432,-83.4340345759856,-49.3549460584964,-44.1143160533781,-47.5584160149949,-64.9139586386251,-57.0883541658407,-55.1443267059861,-50.5052678524279
-49.8328082119702,-46.2131704987156,-42.8447144509145,-55.4110251931254,-50.1139390461722,-53.5111836789472,-52.1090810687236,-49.5861287252936,-44.9359980189035,-45.8628582936849,-52.1446985736543,-60.6126611527485,-55.4327480443682,-43.0631759508972,-51.1790552801311,-43.568315330347,-54.6529812215048,-48.3342125368361,-58.5629239576157,-60.9757303401057,-46.2417784472176,-53.1597909571138,-57.7745988149695,-46.7426227434425,-50.1701270465091,-53.487130437451,-44.1300701715538,-52.0936175516329,-58.9762858698771,-46.7377495570028,-41.2552153951508,-43.8088379772703,-55.41049377853,-50.9365133519473,-49.6127509745805,-45.7056371215494,-45.0552885402729,-54.6478188136567,-53.6380068216405,-45.9774169788503,-49.3015754648107,-62.3632873155136,-52.0910399235647,-61.2848156534576,-52.5289245867489,-65.0191556489643,-46.4345715733194,-46.4717027925336,-46.6726473854336,-42.4677239836111,-45.7935919040245,-49.9250896031608,-46.5689889770859,-43.2012226664192,-52.3949109440016,-45.7545037754333,-44.4866492626813,-48.9115448178819,-46.5149894743366,-47.6483948620173,-50.7062977084511,-49.3249464820944,-44.1750179214916,-45.5799684816492,-58.1821962973224,-58.2973196105306,-48.1735486710338,-53.7391014957186,-49.1987677397068,-49.3109795534419,-58.3264691233784,-43.7676038911853,-52.8221369688016,-48.9405331318273,-49.3507946106927,-61.2497652245127,-49.1499362596756,-49.0407295766391,-54.8957792240963,-55.5019147505119,-62.2831052553047,-54.132894152918,-44.5998441046739,-64.4633958177626,-48.6662930680617,-54.1492021470624,-49.4333630609537,-57.0640351200734,-57.467166078216,-48.3247466995923,-41.551222603225,-54.7029660823149,-46.075295920029,-43.7138165521881,-50.6125223211526,-85.1534154428361,-48.9444993022333,-43.6902061992268,-47.317777565092,-61.0166867702491,-57.04162459596,-54.7178891536057,-47.4302768803038
-45.8476784906303,-46.5981894305396,-42.572436813718,-54.682196580588,-49.8697194616931,-54.2642400208649,-52.5440261150434,-50.0588749071692,-45.566806264796,-45.0784576018871,-53.401695357854,-59.5113761960415,-56.1346619777059,-42.5856447445067,-51.5917119717194,-43.7444855296229,-54.0283458147977,-47.8050767845315,-57.2434703856873,-60.1990296499885,-45.6810730661575,-52.2736346224444,-57.6582873005196,-46.8332825916005,-52.5221635153197,-53.3765489771366,-44.1970274085037,-52.1541317284129,-58.7706055024108,-46.9874115101161,-41.3746268499081,-43.754548542259,-55.3450324485628,-51.5859516965633,-50.6661094828328,-44.8291543553609,-45.0242363057963,-54.9231974222196,-52.488428197924,-47.0591421100147,-47.9492342269248,-61.4176765272448,-53.9681839467271,-62.0662528748858,-53.9032228482197,-64.4894048932664,-47.1287426663142,-46.318234543863,-47.9318435132959,-42.483959086385,-45.2209828643417,-50.0589612385824,-46.3092751092879,-43.3140373664454,-52.1924250376591,-45.1627034760691,-44.5067042563451,-48.55553873054,-46.5019160268095,-49.1880787468759,-50.5132968682534,-49.2304153143152,-42.9009834258996,-45.7456636851205,-56.1407478013506,-58.9540742126499,-48.2358684615233,-54.3401251838469,-48.2472493114956,-48.9600226263984,-59.6445443857925,-43.6540198107921,-52.5209785769142,-49.0162103238248,-48.68461312891,-59.7825231200464,-48.4185287481086,-48.7977874030476,-54.7565179172854,-55.0523637987483,-61.8221165877069,-53.7525349990628,-44.5064999911194,-63.7994033352283,-48.6314199169771,-50.6723350649831,-50.5394894052757,-54.0368622944226,-58.7665448327299,-48.4230723836595,-41.1002000578406,-56.2149107425897,-46.6619801171151,-45.6211958787149,-50.0351817622743,-84.1288916221437,-50.0656759489666,-44.0947802501896,-46.7565676766652,-63.3636641868819,-57.3493978394137,-54.6502053616565,-45.4970743155756
-46.2335806801614,-45.9214188428967,-42.8474276654943,-55.1933178105654,-49.4116557597664,-54.1771639409978,-49.9598823297222,-52.4864462279933,-44.3193031233372,-44.2148342109264,-53.4324989373421,-59.7858267625044,-58.8364646067673,-41.4935007662773,-49.7377932200088,-43.4539106871721,-54.3170415604919,-47.5714342633913,-59.4250100938661,-60.0859655280489,-45.3024958401857,-53.114453797101,-57.985869752862,-46.8470896046741,-52.8771704963251,-54.1147917976211,-44.8243644051629,-52.0391227593496,-58.4252506470513,-46.7755314097564,-40.7207242649498,-43.519783455416,-55.8139612685952,-51.7983246594985,-49.7586293593534,-45.751289607299,-45.7626177482273,-55.2088209371719,-52.8719491682108,-45.2023491660974,-47.7955744742367,-61.9653063230316,-53.6274463926278,-61.7974960714531,-53.4551280736935,-64.6370820078727,-46.801296979045,-44.7484231820769,-48.9192304397732,-42.4677520664647,-46.0951003394993,-50.2154426485507,-48.1438536697346,-43.1467914239387,-52.1768827416605,-48.0212372268181,-44.6909071879838,-49.6542645727204,-48.7255315639778,-48.5743691289332,-47.6532802346217,-49.0146229970717,-42.1889838051179,-45.3093872460593,-55.9347920302853,-58.6432946258235,-48.1143673194451,-57.5508163163336,-47.9025084926487,-49.4745967700675,-59.6213051603586,-45.0026014197322,-52.1941596972714,-48.7769524675428,-51.2507325285905,-60.1443408090786,-49.7386760674682,-48.9620825718052,-55.0055888544117,-55.8404939349123,-61.0980148328195,-53.9801038688974,-42.9445656355695,-64.5365771593055,-48.4816004890788,-53.1086388747844,-50.0664792697614,-53.9605133436269,-58.518307317596,-48.8632610734924,-41.2982633616057,-48.6785371456015,-46.1187193378959,-42.7147195212758,-50.4843713134074,-83.4394477744673,-49.7490614406026,-47.1208794249692,-46.5235967219136,-61.4536284429658,-57.6044128078292,-57.5634316510637,-47.661490856571
