sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
88201,2.38163248377601,0,0.170180306885884,0,0.0234955796059937,0,12,0.944714410391196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6493.91760127992,-5297.87351390728,-1196.04408737265
88301,2.3626934729389,0,0.171120779886748,0,0.0232158815375635,0,12,0.92183564369308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6476.976483905,-5293.30306551369,-1183.67341839131
88401,2.36823336396826,0,0.167401344681808,0,0.0233085289305628,0,12,0.924093801813243,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.36483463945,-5290.66571910003,-1184.69911553942
88501,2.35966483825611,0,0.168442092520966,0,0.0233422158868995,0,12,0.953193400655196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6468.95155627495,-5291.70655084138,-1177.24500543357
88601,2.36655411540599,0,0.171401020060926,0,0.0232311224665988,0,12,0.923877103505017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6472.44026782209,-5294.12146459576,-1178.31880322633
88701,2.3545836116459,0,0.172486662420762,0,0.0231029610822711,0,12,0.924112195373459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6464.48315960006,-5292.35917544766,-1172.12398415239
88801,2.36326270681946,0,0.172522332081271,0,0.0233624687600715,0,12,0.930562777699159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.77709706214,-5292.45314187539,-1169.32395518675
88901,2.34358167094277,0,0.167594300736846,0,0.0230094421804704,0,12,0.928149367477918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6464.57509323957,-5290.57756260325,-1173.99753063632
89001,2.36068652218679,0,0.168888740143204,0,0.0232361696654919,0,12,0.917012099310801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6473.277102332,-5290.55045798907,-1182.72664434293
89101,2.38391533420711,0,0.171943825692406,0,0.0232872698851058,0,12,0.936374410816217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.96432680779,-5283.96446382914,-1175.99986297866
89201,2.35942798029939,0,0.168771050372301,0,0.0229533685476725,0,12,0.949839136925986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6463.4657369577,-5291.43495349157,-1172.03078346613
89301,2.3415882920228,0,0.16053797677696,0,0.0235776000740541,0,12,0.946263230146872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6463.8434196588,-5292.06229557485,-1171.78112408395
89401,2.38391860047202,0,0.169896098218867,0,0.0231450605342043,0,12,0.944696538308145,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.30897535852,-5294.16014377648,-1181.14883158204
89501,2.36745463910545,0,0.168169837361251,0,0.0231189314462647,0,12,0.945207100071762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.69208156416,-5290.16311338076,-1176.5289681834
89601,2.32601619255841,0,0.161845782796289,0,0.0231592565681571,0,12,0.915200573804572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6469.46731305286,-5294.3229627219,-1175.14435033097
89701,2.37825070046037,0,0.168330718018403,0,0.023235296180931,0,12,0.939599005803311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6458.76756232074,-5289.73114851312,-1169.03641380762
89801,2.328901038433,0,0.163712601539698,0,0.0229897527814864,0,12,0.925102865858609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6452.87581018166,-5281.97315974802,-1170.90265043364
89901,2.35288044699162,0,0.166713907673013,0,0.0230042993275171,0,12,0.946540048656564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.08586667217,-5282.70206909715,-1183.38379757502
90001,2.35891680225054,0,0.171274904911501,0,0.0227178622303365,0,12,0.93746530886306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6452.51713525652,-5284.33630329844,-1168.18083195807
90101,2.32347631552332,0,0.162723518519422,0,0.0230209846642825,0,12,0.932139355081052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6487.19800936889,-5304.49005156327,-1182.70795780562
90201,2.39797673435211,0,0.158483738346473,0,0.0254756008286128,0,12,0.932942425877934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6489.20374427758,-5285.15854823207,-1204.04519604551
90301,2.41075511831007,0,0.158622270104915,0,0.0252059255912862,0,12,0.923803059959443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.21449087643,-5282.85168849136,-1197.36280238506
90401,2.39381382971476,0,0.158496351069243,0,0.0247886424269935,0,12,0.936747593136341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6482.57463668001,-5279.72035115696,-1202.85428552304
90501,2.37730380978001,0,0.159300178685058,0,0.0246042633172077,0,12,0.95178429890545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6495.49655854891,-5285.18333659926,-1210.31322194965
90601,2.27980493544443,0,0.162088400094876,0,0.0224502324661671,0,12,0.931819902682475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6493.68634985485,-5302.29279962213,-1191.39355023272
90701,2.32201130408792,0,0.16222604936853,0,0.0229910596798521,0,12,0.934878366834697,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6477.71765609375,-5292.09292316019,-1185.62473293356
90801,2.36653256185066,0,0.168637022806928,0,0.0228119253099855,0,12,0.954293764904229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.47744716336,-5286.99324533124,-1173.48420183212
90901,2.33075170139308,0,0.160496397469095,0,0.0231104089985211,0,12,0.904593868759269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.45304095895,-5292.10716051936,-1179.34588043959
91001,2.34985008771844,0,0.166431900560312,0,0.0227349469348532,0,12,0.935303730705062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.12262464413,-5305.94257813703,-1184.1800465071
91101,2.3859745160721,0,0.166082313941162,0,0.0242170448288462,0,12,0.914116082475768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6498.786398985,-5284.82172568511,-1213.96467329989
91201,2.32404132622343,0,0.17032418110453,0,0.0222982502572672,0,12,0.941933067557508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6496.10061341435,-5306.15920221436,-1189.94141119999
91301,2.32798486124631,0,0.170797644948394,0,0.022078140296355,0,12,0.914782999610714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6481.99073545746,-5304.580577021,-1177.41015843646
91401,2.38596108745217,0,0.170625296133394,0,0.0239750567146225,0,12,0.920298720901617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6521.71169763531,-5282.79008347378,-1238.92161416153
91501,2.32895303027887,0,0.168312021429669,0,0.0224703893524115,0,12,0.923033797632634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.65792598741,-5310.82990438825,-1194.82802159916
91601,2.34507938099537,0,0.16469445488856,0,0.0238077721458729,0,12,0.922933352238344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6538.35474422538,-5295.29381358069,-1243.0609306447
91701,2.34123920170648,0,0.164497782209995,0,0.0229449346941198,0,12,0.949043668644073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6493.04811850741,-5310.08349193801,-1182.96462656939
91801,2.30598861349428,0,0.163705852522923,0,0.0223727262781956,0,12,0.951586902060963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6498.52929389157,-5304.64065093031,-1193.88864296126
91901,2.34776652493262,0,0.16591892615093,0,0.0228490777276458,0,12,0.925934117203266,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.79297041791,-5292.38506676811,-1198.4079036498
92001,2.35918602516259,0,0.172135221726404,0,0.0225410066597413,0,12,0.942622193730715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6497.09649205567,-5293.75232223213,-1203.34416982354
92101,2.3374790072966,0,0.16977601570558,0,0.0229225036951404,0,12,0.93601293036771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6496.78552849272,-5292.15713758322,-1204.6283909095
92201,2.35609259973987,0,0.167098707920504,0,0.0231545598324543,0,12,0.938900557061294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.07764773045,-5288.47907981425,-1201.5985679162
92301,2.36894194879518,0,0.173370839325859,0,0.0228431999058004,0,12,0.925326155049079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6483.61271638956,-5291.3454117968,-1192.26730459276
92401,2.37225412548768,0,0.169597035970981,0,0.022858582989461,0,12,0.935720991681719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6465.29111073531,-5294.16052037524,-1171.13059036007
92501,2.37897810611936,0,0.171252618566521,0,0.023104151639729,0,12,0.960961916530354,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6485.35789229991,-5298.16377737654,-1187.19411492337
92601,2.33588170811999,0,0.163545925023254,0,0.0227963677298157,0,12,0.94171771753934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6485.26542531534,-5295.59641418788,-1189.66901112746
92701,2.31778649481054,0,0.163148403612141,0,0.0227623855052702,0,12,0.928086673129764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6495.36450446605,-5295.31214934499,-1200.05235512105
92801,2.31712242571638,0,0.166996979758447,0,0.0226371920606467,0,12,0.910993732954631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6496.06111990982,-5304.16432297977,-1191.89679693005
92901,2.37540068426993,0,0.166741787081144,0,0.0232390561987877,0,12,0.93019053281064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.48747905084,-5301.22583222786,-1183.26164682298
93001,2.36822337569264,0,0.166544025563205,0,0.0231700564375149,0,12,0.937717513566899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6504.56104498658,-5311.94552535434,-1192.61551963224
93101,2.35603056398975,0,0.160512617696436,0,0.0235733877191605,0,12,0.967738260648907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6496.85285816514,-5308.75950168341,-1188.09335648172
93201,2.33118380331412,0,0.161312205063196,0,0.0229584763136189,0,12,0.934105394336935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6488.35523799001,-5299.76312113014,-1188.59211685987
93301,2.34195904427113,0,0.157502033774498,0,0.0229722887134904,0,12,0.923282475018393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.25014481495,-5305.24527301338,-1185.00487180158
93401,2.36229471002619,0,0.157502033774498,0,0.0233729999263576,0,12,0.913754011160785,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.05452102248,-5301.13518728783,-1178.91933373465
93501,2.35088963945739,0,0.159640703502762,0,0.0233353248833979,0,12,0.951009838612987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6472.8963398899,-5294.93774347449,-1177.95859641541
93601,2.37144523052783,0,0.161591223038792,0,0.0232336818494132,0,12,0.940287400224673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6470.7667262559,-5294.13030316773,-1176.63642308817
93701,2.34511655239014,0,0.15955670057322,0,0.0231172797930889,0,12,0.93287176325799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6462.89802167074,-5288.75293073932,-1174.14509093143
93801,2.3610114881447,0,0.154263904782691,0,0.0236982905880077,0,12,0.924377562140622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.85005834699,-5299.61214146597,-1161.23791688102
93901,2.34210257401512,0,0.159666108895228,0,0.0233154237205055,0,12,0.913636343426888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6469.93079843653,-5298.69900227819,-1171.23179615834
94001,2.34762794568432,0,0.156631827602122,0,0.0233257606247087,0,12,0.927957479513627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.90996100658,-5298.71801861742,-1168.19194238915
94101,2.35630774589929,0,0.158523359279295,0,0.0234997885771859,0,12,0.949566792982519,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.56374369007,-5306.63405731973,-1164.92968637033
94201,2.38953754401838,0,0.160495306585443,0,0.0232431867142367,0,12,0.90524058727252,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.9117001821,-5306.41772697251,-1165.49397320959
94301,2.36836053889651,0,0.156492156391678,0,0.0234214428530806,0,12,0.9244187005307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.90657671839,-5302.07638332364,-1173.83019339475
94401,2.33933019034681,0,0.151462315578412,0,0.0234861649066317,0,12,0.930435863660353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6468.65584127967,-5292.77282696607,-1175.8830143136
94501,2.33956756639256,0,0.156694575307589,0,0.0232552977791614,0,12,0.911394418602842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6458.3871338272,-5286.8356149359,-1171.5515188913
94601,2.33939345925555,0,0.153179405260503,0,0.0232782557881549,0,12,0.90708802350038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.97804354454,-5289.02075527826,-1171.95728826627
94701,2.34608042467653,0,0.156322540310332,0,0.0231682991464471,0,12,0.899810449643707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.88360423066,-5295.08007603222,-1165.80352819844
94801,2.35012997306266,0,0.15623556856582,0,0.023355000796356,0,12,0.929475447884081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6456.47328155297,-5290.25589579253,-1166.21738576044
94901,2.29898556008091,0,0.151268530670334,0,0.0230589693509772,0,12,0.939439146887286,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.6762442571,-5284.15625956242,-1177.51998469467
95001,2.31312871798822,0,0.154868664567022,0,0.0231687583756949,0,12,0.916514068417184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6465.87044536203,-5287.84853856637,-1178.02190679566
95101,2.34698467731072,0,0.154986926661847,0,0.0230467968864155,0,12,0.920483686999094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6450.57005485869,-5286.4532610279,-1164.11679383078
95201,2.32700746405944,0,0.159853145739915,0,0.0229802089510617,0,12,0.934404855677003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6468.56480641556,-5297.05725375457,-1171.50755266099
95301,2.32599859055919,0,0.16239625865611,0,0.0225854861112905,0,12,0.927748166786495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.73049247836,-5296.00506664792,-1179.72542583044
95401,2.35362761305995,0,0.163913438644049,0,0.0230485166598323,0,12,0.90151682775796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.91711133854,-5286.20510454988,-1175.71200678866
95501,2.37354836244405,0,0.165298064084113,0,0.0233600316993495,0,12,0.919467532445348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.96565186788,-5279.8067436161,-1182.15890825179
95601,2.35511558847074,0,0.161600779948362,0,0.023703153635597,0,12,0.920293957612416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6465.00893727175,-5284.53078710436,-1180.47815016739
95701,2.3900749685042,0,0.16089900210394,0,0.0238486378422081,0,12,0.93480085476052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.08392552078,-5285.57839405728,-1173.5055314635
95801,2.397425662597,0,0.165982393194298,0,0.0233690184609586,0,12,0.918994540552934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6465.28257977641,-5284.37711194237,-1180.90546783404
95901,2.40549924088793,0,0.169263404240304,0,0.023181245200622,0,12,0.936776564054983,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.41675074282,-5286.29769936561,-1174.11905137721
96001,2.37549415324002,0,0.162597722075375,0,0.0234477014025845,0,12,0.935126665769944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.57699175705,-5277.80843719778,-1166.76855455927
96101,2.38642104013455,0,0.164387588650543,0,0.0234085607929432,0,12,0.918659675323208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6442.42381456858,-5273.72414936541,-1168.69966520317
96201,2.3737289177883,0,0.167156479334615,0,0.0231267280974649,0,12,0.930253900349637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.22691176418,-5271.56002661615,-1160.66688514802
96301,2.37387376522084,0,0.171056960446476,0,0.0229787595160527,0,12,0.926521474984818,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.57794753923,-5268.98724578461,-1160.59070175462
96401,2.38802078869122,0,0.172469319926122,0,0.0230935834045274,0,12,0.938071777785709,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6422.28885795725,-5269.64603607702,-1152.64282188023
96501,2.39556483431601,0,0.169585202329269,0,0.0231731581710931,0,12,0.929896670577465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6425.55918099439,-5270.57362600711,-1154.98555498728
96601,2.37250171783516,0,0.169275032244667,0,0.0231387853252721,0,12,0.935486125983359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.71673529398,-5266.68858309341,-1158.02815220058
96701,2.37942505054188,0,0.165645205826474,0,0.0234623863214027,0,12,0.934872524995075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6419.15642690674,-5264.30488470501,-1154.85154220173
96801,2.42857159185555,0,0.173240421134749,0,0.0233898494924597,0,12,0.938652516804652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6416.21884905141,-5266.3679787227,-1149.85087032871
96901,2.40385855930129,0,0.170213934613473,0,0.0235181060579877,0,12,0.93770851872922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6407.3045175623,-5264.70021776361,-1142.60429979869
97001,2.41939329706522,0,0.173302179940602,0,0.0235044203788128,0,12,0.910573588566768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6407.83225480068,-5260.07835121458,-1147.7539035861
97101,2.41269438618666,0,0.17326683251118,0,0.0234367408787858,0,12,0.933949719194576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6401.43421688998,-5261.3633056125,-1140.07091127748
97201,2.38756847676883,0,0.171791527026075,0,0.0230653186388619,0,12,0.94680385252496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6400.68681094942,-5263.32161403333,-1137.36519691608
97301,2.36918682501371,0,0.169993573363963,0,0.0231077749293862,0,12,0.92118638300776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6396.99443775168,-5263.09571974767,-1133.89871800401
97401,2.36371525683439,0,0.169175530012886,0,0.0231902232446419,0,12,0.932649508633966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6407.45060926705,-5265.82650795525,-1141.6241013118
97501,2.38070820435959,0,0.167768250664471,0,0.0235089785308873,0,12,0.921752057115124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6413.93252547363,-5262.85166982783,-1151.08085564581
97601,2.39453001323194,0,0.172666737669354,0,0.0233066271236711,0,12,0.923566500553555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6431.09361511778,-5270.59219890146,-1160.50141621631
97701,2.3725894732172,0,0.170654275474439,0,0.0234053999504275,0,12,0.942233655779493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6435.6729236255,-5271.55425535618,-1164.11866826932
97801,2.42406565174519,0,0.175837409022375,0,0.0236430685980245,0,12,0.943617031711118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.02104774358,-5269.44372646386,-1154.57732127972
97901,2.43396041033475,0,0.174869292908758,0,0.0234041669112604,0,12,0.923160405515617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6425.26448126561,-5271.74921563273,-1153.51526563288
98001,2.41563680693625,0,0.179252945417844,0,0.0230771719643423,0,12,0.938378652151595,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.43972696167,-5274.01781519518,-1164.42191176649
98101,2.38838140231948,0,0.174329306648855,0,0.0227834914179973,0,12,0.94216734201685,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.83388525452,-5270.92067816711,-1155.91320708741
98201,2.45883103426124,0,0.175862149576231,0,0.0236701013700398,0,12,0.921908334408767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6423.67032445991,-5269.41845643853,-1154.25186802138
98301,2.38799664122591,0,0.174595613745946,0,0.023033429340897,0,12,0.927746716904842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6437.69801846443,-5269.46792952153,-1168.2300889429
98401,2.42220800567315,0,0.178448181629559,0,0.0229304725308129,0,12,0.921177425061524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.25214133899,-5268.49615727845,-1175.75598406054
98501,2.44786979548524,0,0.178601148680019,0,0.0232284923516988,0,12,0.926021437314597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.11398031412,-5266.57160797699,-1177.54237233712
98601,2.4324217721617,0,0.172543345759496,0,0.0234927596496249,0,12,0.91599620154198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.16570947615,-5270.9831153765,-1167.18259409965
98701,2.43092269736621,0,0.173379426156578,0,0.0233083389780134,0,12,0.931131371328121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6434.70630175579,-5272.6959321897,-1162.01036956608
98801,2.41265170407436,0,0.172654700236998,0,0.0234241542563895,0,12,0.931131371328121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6440.04776792925,-5272.98858017288,-1167.05918775637
98901,2.41474159070015,0,0.169373896848859,0,0.0235038578257083,0,12,0.92666414313869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.77818749997,-5270.82951420142,-1167.94867329856
99001,2.40161276123194,0,0.166802988854581,0,0.0232459043647444,0,12,0.927297997345309,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6421.36901402313,-5265.73980053249,-1155.62921349064
99101,2.39166691687257,0,0.165724836792431,0,0.023275951316888,0,12,0.921051107018899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.14200827365,-5266.82013274588,-1159.32187552777
99201,2.39008974483466,0,0.170173527273461,0,0.023075087750958,0,12,0.952583159984765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6433.03965836874,-5266.17664815642,-1166.86301021232
99301,2.43496993788619,0,0.173991586486885,0,0.0232193916312073,0,12,0.929188551989317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6428.97027619908,-5264.70233334664,-1164.26794285245
99401,2.45069561563459,0,0.171792192848711,0,0.0235175696082982,0,12,0.929440493280373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.41291537471,-5262.77226624771,-1163.64064912699
99501,2.42532083492411,0,0.174098428375237,0,0.0231050470217481,0,12,0.915517553394881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6427.970810935,-5264.20661396363,-1163.76419697137
99601,2.41261583925391,0,0.172116794401021,0,0.0231050227313517,0,12,0.909604940855926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.38810521292,-5263.846792819,-1165.54131239392
99701,2.42979241818994,0,0.17046302076813,0,0.0235110110935679,0,12,0.933680861870848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6434.66666235011,-5261.82033745147,-1172.84632489864
99801,2.42693810996117,0,0.165097614851045,0,0.0237377611342548,0,12,0.928449530159997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6436.56290595431,-5262.54138932787,-1174.02151662644
99901,2.41981125974205,0,0.170080914521145,0,0.0235496445242644,0,12,0.927729666954634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.06132934413,-5263.42763759913,-1174.633691745
100001,2.4122352627954,0,0.171438259477173,0,0.0231227999575144,0,12,0.923252058721841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6430.67143065331,-5256.41608309649,-1174.25534755682
100101,2.41873696032738,0,0.16787139083094,0,0.0237060763392147,0,12,0.940712141049221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.86947904328,-5261.07045095291,-1177.79902809037
100201,2.35846857822997,0,0.168675948000464,0,0.0231423304443687,0,12,0.948790626645406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6446.36840244116,-5266.03874055471,-1180.32966188646
100301,2.36800639916636,0,0.165725562649625,0,0.0232579112994336,0,12,0.902171700808241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.01803658521,-5257.34796369899,-1174.67007288623
100401,2.37565868062567,0,0.165535169626291,0,0.0230249613605822,0,12,0.940438722600378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6423.32862686841,-5259.39817614104,-1163.93045072738
100501,2.37723213069769,0,0.164394186453544,0,0.023280384614942,0,12,0.919891209729506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.7060662932,-5258.43108686821,-1166.27497942499
100601,2.38169996274192,0,0.165803286961436,0,0.0231171973819099,0,12,0.921513629800204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6434.37035977559,-5261.61633084796,-1172.75402892763
100701,2.39336356634187,0,0.168359346214246,0,0.0230476134340604,0,12,0.921513629800204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6445.94026903003,-5269.73875638926,-1176.20151264077
100801,2.39544940368883,0,0.161829336067539,0,0.0237191124447019,0,12,0.920017853012249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6415.88438814794,-5264.32282394254,-1151.56156420541
100901,2.39371967391797,0,0.167972524003295,0,0.0232548313245376,0,12,0.920017853012249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6416.61401954389,-5267.20508974234,-1149.40892980155
101001,2.37955365288564,0,0.166742529335425,0,0.0230977314085631,0,12,0.920017853012249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6417.17741518762,-5278.20395243526,-1138.97346275236
