sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
96701,3.08282150942832,0,0.1379986403347,0,0.0380403487477452,0,12,0.866259899688886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6150.44643177609,-5056.34299565739,-1094.1034361187
96801,3.07770856022835,0,0.138249253488612,0,0.0380403487477452,0,12,0.866259899688886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6175.78059765319,-5060.93119911107,-1114.84939854212
96901,3.077319794707,0,0.136731770175975,0,0.0380403487477452,0,12,0.866259899688886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6175.67353862676,-5063.24367014504,-1112.42986848172
97001,3.06017836742103,0,0.135975533055608,0,0.0380403487477452,0,12,0.866259899688886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6177.27460594855,-5059.16671491862,-1118.10789102993
97101,3.06017836742103,0,0.13640260289656,0,0.0380403487477452,0,12,0.866259899688886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6183.59472570252,-5061.0640567168,-1122.53066898571
97201,3.06154019813985,0,0.13640260289656,0,0.0380403487477452,0,12,0.869006127817558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6185.93791976273,-5061.2821392502,-1124.65578051254
97301,3.06154019813985,0,0.135283880594653,0,0.0380403487477452,0,12,0.869006127817558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6188.69456128782,-5063.28814370683,-1125.406417581
97401,3.06143046431244,0,0.135283880594653,0,0.0380403487477452,0,12,0.869006127817558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6186.9557520232,-5061.27502756074,-1125.68072446246
97501,3.06143046431244,0,0.133935910842847,0,0.0380403487477452,0,12,0.869006127817558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6188.72152598684,-5062.54517886926,-1126.17634711758
97601,3.06143046431244,0,0.134617862624582,0,0.0380403487477452,0,12,0.865834111231381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6186.25385775955,-5061.679491325,-1124.57436643455
97701,3.07970547005534,0,0.136044321332593,0,0.0383966797729955,0,12,0.868317708722317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6177.76174177882,-5062.96263522403,-1114.79910655479
97801,3.07970547005534,0,0.136044321332593,0,0.0383966797729955,0,12,0.868317708722317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6182.2685599737,-5058.35488212595,-1123.91367784775
97901,3.07758188061416,0,0.1346435823082,0,0.0383966797729955,0,12,0.868317708722317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6171.68771532255,-5056.18298753287,-1115.50472778968
98001,3.07758188061416,0,0.135354195542168,0,0.0383966797729955,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6162.52366250214,-5055.09454094268,-1107.42912155946
98101,3.05395985934884,0,0.135699455097784,0,0.0383966797729955,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6158.31144221387,-5057.11634693839,-1101.19509527548
98201,3.0660529429093,0,0.134062424076256,0,0.0383966797729955,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6167.9076062212,-5060.46452691129,-1107.44307930992
98301,3.0880345908925,0,0.134062424076256,0,0.0387947373092175,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6165.37608961253,-5051.85253329015,-1113.52355632237
98401,3.07907487582416,0,0.134062424076256,0,0.0387202309910208,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6175.79686599382,-5055.86268775831,-1119.93417823551
98501,3.10098169185221,0,0.134062424076256,0,0.0387202309910208,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6185.11935196006,-5053.66726297303,-1131.45208898703
98601,3.10098169185221,0,0.134062424076256,0,0.0387202309910208,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6176.81878082423,-5053.33517409337,-1123.48360673086
98701,3.10098169185221,0,0.134062424076256,0,0.0387202309910208,0,12,0.879425464430825,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6169.12384686569,-5048.09032543874,-1121.03352142695
98801,3.10098169185221,0,0.13489324516384,0,0.0387202309910208,0,12,0.86541953647975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6187.37685618407,-5048.50907983778,-1138.8677763463
98901,3.10098169185221,0,0.13489324516384,0,0.0387202309910208,0,12,0.86541953647975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6177.20275438512,-5048.13167032782,-1129.07108405729
99001,3.10098169185221,0,0.13489324516384,0,0.0387202309910208,0,12,0.864016492618249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6178.06976898693,-5049.39864426075,-1128.67112472619
99101,3.0999242739752,0,0.13489324516384,0,0.0387202309910208,0,12,0.862884839065374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6176.00437945038,-5047.36373405818,-1128.64064539219
99201,3.10433628633619,0,0.137077903754544,0,0.0386479021515698,0,12,0.862884839065374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6175.96312200155,-5052.77576074051,-1123.18736126104
99301,3.10433628633619,0,0.134482082056348,0,0.0386479021515698,0,12,0.889046228607187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6170.80443962454,-5053.38545475872,-1117.41898486583
99401,3.07642023134977,0,0.134012805514504,0,0.0386479021515698,0,12,0.889046228607187,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6174.0698002511,-5051.99813429529,-1122.07166595581
99501,3.08082326259464,0,0.134803199588787,0,0.0386479021515698,0,12,0.883166664629245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6178.20586069134,-5056.74091793763,-1121.46494275371
99601,3.08082326259464,0,0.134803199588787,0,0.0386479021515698,0,12,0.883166664629245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6180.69921012059,-5061.80370861614,-1118.89550150446
99701,3.08082326259464,0,0.132994344255422,0,0.0386479021515698,0,12,0.883166664629245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6174.92104511341,-5065.70971594445,-1109.21132916896
99801,3.09141766149551,0,0.136019217695576,0,0.0386479021515698,0,12,0.861457357881592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6169.49553689414,-5061.2985731722,-1108.19696372194
99901,3.08380140233785,0,0.136019217695576,0,0.0386479021515698,0,12,0.875563174835408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6179.07124112448,-5052.98301482803,-1126.08822629645
100001,3.08380140233785,0,0.136019217695576,0,0.0386479021515698,0,12,0.875563174835408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6167.26620688937,-5057.31575526766,-1109.95045162171
100101,3.08380140233785,0,0.134503696959001,0,0.0386479021515698,0,12,0.880361693911256,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6167.045673376,-5056.36848066865,-1110.67719270735
100201,3.08318785334272,0,0.134503696959001,0,0.0386666327985234,0,12,0.868576908824183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6166.68271061221,-5057.73120629631,-1108.95150431591
100301,3.0457972846424,0,0.13496930917427,0,0.038355609486019,0,12,0.887011030920228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6170.34825714768,-5063.3592831399,-1106.98897400779
100401,3.08236122033793,0,0.138399704821911,0,0.0381312147653537,0,12,0.890275015925311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6177.76609361369,-5064.18939057173,-1113.57670304196
100501,3.11051914342545,0,0.139677849542297,0,0.0386168304206036,0,12,0.873114475904137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6182.84891279604,-5062.99385541712,-1119.85505737892
100601,3.11051118332759,0,0.136508230163282,0,0.0392745220189405,0,12,0.856335303879681,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6192.58000470118,-5072.25440010044,-1120.32560460074
100701,3.10158309546646,0,0.139842712028781,0,0.0386683393931426,0,12,0.882861503191909,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6196.21450041782,-5074.06631146633,-1122.14818895149
100801,3.15699845478899,0,0.137557345170554,0,0.039640815357806,0,12,0.881934075163214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6206.54252765656,-5078.60019217141,-1127.94233548516
100901,3.11054733869923,0,0.136951203017467,0,0.0392488506349284,0,12,0.883822976879472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6221.85306947319,-5083.41049997068,-1138.44256950251
101001,3.10303342374564,0,0.135861016692613,0,0.0388353413188145,0,12,0.871436651640353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6201.72809829938,-5076.30804613081,-1125.42005216857
101101,3.03589149800096,0,0.135042081332363,0,0.0382186758554896,0,12,0.882090274768852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6209.51877770755,-5082.02737108017,-1127.49140662738
101201,3.08209657438254,0,0.135858099829295,0,0.0385142066567135,0,12,0.867170452828672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6206.55088992845,-5079.79615704375,-1126.7547328847
101301,3.07546829088677,0,0.134877739276276,0,0.0387284142590718,0,12,0.852622041988238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6197.54258202961,-5077.73350831823,-1119.80907371138
101401,3.0658347796246,0,0.138204819620979,0,0.0384807055781995,0,12,0.872947635357798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6210.40905224963,-5077.80489110099,-1132.60416114864
101501,3.05280084221934,0,0.137536929130081,0,0.0378648853157572,0,12,0.865315018080719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6207.35862369885,-5071.89587690899,-1135.46274678986
101601,3.06140052076727,0,0.137875853147589,0,0.0385009538374207,0,12,0.889507949797258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6207.54149453673,-5066.50578530164,-1141.03570923509
101701,3.04040873654207,0,0.136587570814256,0,0.0380556427219583,0,12,0.872963013939501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6197.75980918196,-5064.25194353713,-1133.50786564484
101801,3.0402609574654,0,0.137350571179906,0,0.0379487654816129,0,12,0.865837838774616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6193.76114061145,-5062.47284007515,-1131.2883005363
101901,3.03969213644166,0,0.135987734173747,0,0.037770929770605,0,12,0.875487832446832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6196.13785670384,-5065.88465749683,-1130.25319920702
102001,3.01055514142546,0,0.135233316356586,0,0.0376569514530426,0,12,0.865666955819027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6209.24994672265,-5075.08370905832,-1134.16623766433
102101,3.04305642603079,0,0.133548087201716,0,0.0380148128737057,0,12,0.879325765636618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6211.15372263569,-5081.42671467472,-1129.72700796097
102201,3.02249933045188,0,0.138033097731713,0,0.0375328251564104,0,12,0.892695123115541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6209.41113710372,-5072.8776412691,-1136.53349583462
102301,3.0494892626278,0,0.136046577779184,0,0.0384495692543907,0,12,0.90758619224512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6198.07790704692,-5065.99134009037,-1132.08656695656
102401,3.09387611660493,0,0.140755707124546,0,0.0383553097396619,0,12,0.87214486691561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6196.75193603469,-5050.78389691255,-1145.96803912214
102501,3.15546920170857,0,0.141644988507091,0,0.0396866282782644,0,12,0.859973772019608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6209.06145874709,-5060.75139793105,-1148.31006081604
102601,3.13687388575132,0,0.138440035402828,0,0.0396139784639181,0,12,0.876122083451924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6217.40826945616,-5061.03200272604,-1156.37626673012
102701,3.16229794482371,0,0.139857480853869,0,0.0400279257069719,0,12,0.872528029263742,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6218.24499562407,-5061.83504417605,-1156.40995144801
102801,3.14183748955558,0,0.138117012686558,0,0.0395662538171802,0,12,0.865412083957203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6209.05186007057,-5060.60721665035,-1148.44464342021
102901,3.15380528438554,0,0.140067379961813,0,0.0392113212519022,0,12,0.878014757632306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6188.51779810377,-5059.70657219041,-1128.81122591336
103001,3.12877778724655,0,0.138795476372927,0,0.0392113212519022,0,12,0.882813486928112,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6187.6881396513,-5061.54285041414,-1126.14528923716
103101,3.0976631640449,0,0.140632175915924,0,0.038558897198586,0,12,0.870491471541267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6190.71795422325,-5066.16205293287,-1124.55590129038
103201,3.09185590419446,0,0.139377987062311,0,0.0386845912747091,0,12,0.887554496658078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6194.62992794885,-5063.9748017187,-1130.65512623015
103301,3.11284846377082,0,0.141731410125904,0,0.0382590573537748,0,12,0.900524225992853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6194.02194297684,-5068.09123033718,-1125.93071263966
103401,3.12679735604308,0,0.138601179086897,0,0.0384393971516888,0,12,0.89040535992111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6203.71758512473,-5075.89107434214,-1127.82651078259
103501,3.11864906096657,0,0.140638905556027,0,0.0388720341803766,0,12,0.885197123442489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6200.58049290319,-5064.95055861783,-1135.62993428536
103601,3.0761951749855,0,0.139474185182224,0,0.0383411406525336,0,12,0.881218748503137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6185.85258068191,-5060.71870791639,-1125.13387276552
103701,3.06967972672954,0,0.137351632210812,0,0.0384753074711392,0,12,0.849662350207798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6192.37277814249,-5064.69001359429,-1127.6827645482
103801,3.03524160128222,0,0.138049428092163,0,0.0373257560835219,0,12,0.875622876639351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6190.44202928323,-5076.16923773438,-1114.27279154885
103901,3.11139365948726,0,0.138578330706612,0,0.038442687176385,0,12,0.864487308911746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6207.24693658281,-5075.46707765964,-1131.77985892318
104001,3.05433067971745,0,0.137239999396232,0,0.0380806072279639,0,12,0.881820188340081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6193.5099707668,-5074.00973276565,-1119.50023800116
104101,3.06889341025973,0,0.137803775851881,0,0.0382924726580928,0,12,0.884559995066075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6194.67966892181,-5067.17763802863,-1127.50203089319
104201,3.07040836880107,0,0.136929036601067,0,0.0382822960252349,0,12,0.864720866924908,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6191.74743651107,-5069.00942999678,-1122.73800651429
104301,3.07882043124119,0,0.140348616216628,0,0.0380656951943564,0,12,0.880419918174925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6181.50783755073,-5069.33732688757,-1112.17051066317
104401,3.05766916774763,0,0.138823142480758,0,0.038065501568885,0,12,0.882251985543064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6175.23404787771,-5070.92948990901,-1104.3045579687
104501,3.02578006327709,0,0.136569128962837,0,0.03779932039148,0,12,0.881929684844807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6172.78596892584,-5067.11226012947,-1105.67370879637
104601,3.02791627807389,0,0.136296347968899,0,0.0375687396577302,0,12,0.867803846984467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6179.67497787436,-5068.17878330234,-1111.49619457202
104701,3.07595156873877,0,0.140059945987481,0,0.0379036805144367,0,12,0.887128673725406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6171.62279233926,-5074.85433305748,-1096.76845928178
104801,3.11082514365147,0,0.140398341733977,0,0.0382985876457076,0,12,0.878291338702097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6161.25963066869,-5072.21667130735,-1089.04295936133
104901,3.15973552811327,0,0.137495538922563,0,0.0395741032136078,0,12,0.884273258140945,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6146.58735271654,-5077.17967053099,-1069.40768218555
105001,3.13471596690743,0,0.139707468326245,0,0.0386685557141395,0,12,0.876502248417772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6197.4229492182,-5079.91301756905,-1117.50993164915
105101,3.13167096701237,0,0.138527594920483,0,0.0392544436398808,0,12,0.868678253487866,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6210.78418321292,-5080.10943118289,-1130.67475203003
105201,3.15314097508775,0,0.142271369171503,0,0.0391768423150333,0,12,0.880413872231528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6237.75790473226,-5107.76537917761,-1129.99252555465
105301,3.17621481910697,0,0.145390882454381,0,0.0391627381957611,0,12,0.884209742671552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6248.6195636245,-5099.94430040496,-1148.67526321954
105401,3.17335539077338,0,0.141125158391716,0,0.0396669058107583,0,12,0.877117259397357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6228.26261455812,-5088.92590090248,-1139.33671365564
105501,3.14771262006803,0,0.141272214101988,0,0.0391376510778927,0,12,0.886043842080447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6223.66938768396,-5078.33621414097,-1145.33317354299
105601,3.15350204331761,0,0.141996908521356,0,0.0390087814873601,0,12,0.872681533408741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6214.2408352665,-5071.97699036844,-1142.26384489806
105701,3.17228863700221,0,0.142141864820902,0,0.0390542072147147,0,12,0.863024333338027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6233.59451119027,-5078.47831393821,-1155.11619725206
105801,3.17553060644346,0,0.142400628648789,0,0.0395794032448566,0,12,0.864907656080665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6230.51807152101,-5072.09446771497,-1158.42360380604
105901,3.14820555532876,0,0.139521475869652,0,0.0396405600728742,0,12,0.883741914276021,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6222.56734185842,-5079.68105010587,-1142.88629175255
106001,3.11377332019447,0,0.138339184783853,0,0.0391171846608461,0,12,0.870988021209518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6222.10850881383,-5083.16539900586,-1138.94310980797
106101,3.11573315738864,0,0.140772484872478,0,0.0386508384462505,0,12,0.879238359310385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6217.33575228955,-5092.20805106049,-1125.12770122906
106201,3.09706405803666,0,0.13823411916108,0,0.0384970073822588,0,12,0.893517902336179,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6204.44677830398,-5093.74666143931,-1110.70011686467
106301,3.12334453482983,0,0.135655258733493,0,0.0394024306311928,0,12,0.892249723094447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6260.29569109943,-5092.74074409944,-1167.55494699999
106401,3.11629193498737,0,0.135141867155593,0,0.0392127825240235,0,12,0.871681985810138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6258.34145689021,-5097.12001242951,-1161.2214444607
106501,3.11564575021238,0,0.14062467156141,0,0.038724691179824,0,12,0.87107035934045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6217.31990791696,-5083.21854955416,-1134.10135836281
106601,3.09116511593426,0,0.135870942080364,0,0.0390915098158563,0,12,0.860688114956653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6205.23378168955,-5081.52534683983,-1123.70843484972
106701,3.09823252079783,0,0.140102126597696,0,0.0383643052146011,0,12,0.874590285772208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6216.3560629278,-5083.21866834523,-1133.13739458256
106801,3.12679968132426,0,0.138266888554376,0,0.0395115121040829,0,12,0.892789061795459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6224.16315884855,-5084.81351526099,-1139.34964358756
106901,3.11000356873453,0,0.13292887668379,0,0.0395948571870926,0,12,0.894458763593541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6234.42750933232,-5093.62106254452,-1140.8064467878
107001,3.12019946937312,0,0.132798395766312,0,0.0400161781452708,0,12,0.89694067382669,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6237.905934496,-5091.18337864341,-1146.72255585259
107101,3.09776210219697,0,0.133240648476397,0,0.0395807200160286,0,12,0.895301062657797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6236.37780781735,-5082.08691701911,-1154.29089079823
107201,3.17018659226559,0,0.138888130111203,0,0.0399617439694471,0,12,0.874588603405593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6255.7665222228,-5084.14684481775,-1171.61967740505
107301,3.19901968319687,0,0.140207670700356,0,0.0402195910433663,0,12,0.874948647198033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6261.83378035433,-5080.31758815701,-1181.51619219732
107401,3.18415428272513,0,0.13664285504318,0,0.0403266110275557,0,12,0.887560267683593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6251.94159006319,-5079.64683236937,-1172.29475769383
107501,3.16915755309077,0,0.136457593934124,0,0.0401987020362003,0,12,0.852410724027513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6243.05992007489,-5077.25734626863,-1165.80257380626
107601,3.17751180455145,0,0.137771073503268,0,0.0398775377481615,0,12,0.877837657700671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6243.86924571633,-5077.36742422895,-1166.50182148738
107701,3.1705821024808,0,0.138426694757552,0,0.0402238971765246,0,12,0.889474135149258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6242.24979015025,-5071.26169401075,-1170.9880961395
107801,3.12413485262194,0,0.136636528130816,0,0.0396663295625129,0,12,0.875055812205867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6224.26210656449,-5060.22564382016,-1164.03646274432
107901,3.16969992490344,0,0.139795157417849,0,0.0400952580605665,0,12,0.878679682852711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6226.13371435438,-5057.63394772903,-1168.49976662535
108001,3.12504842418645,0,0.13659138214644,0,0.0397598052254675,0,12,0.854751131261681,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6230.29884270586,-5061.54360055478,-1168.75524215108
108101,3.21872007098384,0,0.142000827873163,0,0.0403471870062043,0,12,0.872751843882809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6211.29140306342,-5063.0170439792,-1148.27435908423
108201,3.21599880345229,0,0.139149381004746,0,0.0404673038714859,0,12,0.868702212823591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6216.52455962037,-5064.2620156581,-1152.26254396227
108301,3.21828182918752,0,0.140265318962085,0,0.0409627224780085,0,12,0.873220396104546,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6220.2181184103,-5059.5292549873,-1160.688863423
108401,3.27360571153227,0,0.143608415233553,0,0.0409907992133161,0,12,0.890722358453418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6214.59073275515,-5064.04977495854,-1150.54095779661
108501,3.22183524074365,0,0.141724820473044,0,0.0402848933944634,0,12,0.859931510802499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6218.10016724875,-5066.51027095057,-1151.58989629818
108601,3.15343656367305,0,0.139479491804355,0,0.0398467522878201,0,12,0.877990046196482,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6221.68837543022,-5064.70554902352,-1156.98282640671
108701,3.2080090734755,0,0.14071942126719,0,0.040730716447626,0,12,0.880448386448045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6231.28666299398,-5058.82270751666,-1172.46395547732
108801,3.20147814292032,0,0.136046052151626,0,0.0414284683287386,0,12,0.874592434687284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6228.16978977641,-5055.89090973081,-1172.2788800456
108901,3.26637215484638,0,0.143360020908274,0,0.0414041222912159,0,12,0.899295814938864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6227.57480082422,-5056.94455102343,-1170.63024980079
109001,3.26013543014936,0,0.142354906221771,0,0.0412087805061601,0,12,0.862851930686394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6228.09584163395,-5047.80013071258,-1180.29571092137
109101,3.24738756991982,0,0.143147398764685,0,0.0410242113478414,0,12,0.878006540838971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6218.41338049432,-5046.09295815592,-1172.32042233839
109201,3.19334668223474,0,0.141325930050287,0,0.0402530695554186,0,12,0.855048507418037,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6214.29811375733,-5045.69729789207,-1168.60081586526
109301,3.12339215364541,0,0.135695859735674,0,0.0396731627785024,0,12,0.867130213402454,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6216.34701897789,-5045.79128142725,-1170.55573755063
109401,3.20433187322148,0,0.139318090507479,0,0.0404986969975175,0,12,0.882985431397476,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6206.78931091813,-5049.08161435618,-1157.70769656196
109501,3.18881514746164,0,0.141739248295532,0,0.0404458762604471,0,12,0.878415078803893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6210.13730266729,-5046.37714867963,-1163.76015398766
