sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
95401,2.37429259549827,0,0.170384542569518,0,0.0231868046103045,0,12,0.930948939057999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6509.86413380868,-5285.03681007058,-1224.8273237381
95501,2.37429259549827,0,0.170384542569518,0,0.0231868046103045,0,12,0.930948939057999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6510.60369032774,-5282.81812568339,-1227.78556464435
95601,2.37429259549827,0,0.170384542569518,0,0.0231868046103045,0,12,0.930948939057999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6506.72253657026,-5294.91003033247,-1211.81250623779
95701,2.37429259549827,0,0.170384542569518,0,0.0231868046103045,0,12,0.932325826142915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6506.17757764106,-5289.65905151638,-1216.51852612468
95801,2.37429259549827,0,0.170384542569518,0,0.0231868046103045,0,12,0.932325826142915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6501.16868461399,-5287.46410418175,-1213.70458043224
95901,2.39557902142405,0,0.179029210279696,0,0.0234950997401029,0,12,0.950322042917833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6538.52092794775,-5321.74165813206,-1216.77926981569
96001,2.37429259549827,0,0.171200373251923,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6515.43665219384,-5293.46953464415,-1221.96711754969
96101,2.37429259549827,0,0.171200373251923,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6518.71980042524,-5296.73638946963,-1221.98341095561
96201,2.3797483401373,0,0.173589574447833,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6523.2533394777,-5291.74590752953,-1231.50743194818
96301,2.38163296841085,0,0.173589574447833,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6517.84999966557,-5289.20403359944,-1228.64596606613
96401,2.38203724827618,0,0.173589574447833,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6514.16724154015,-5292.39452975638,-1221.77271178377
96501,2.38337486404926,0,0.173589574447833,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6514.56222689491,-5297.80874576369,-1216.75348113122
96601,2.41384837515652,0,0.184119977052323,0,0.0234938059467822,0,12,0.970847915741616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6553.21771205958,-5338.86351671056,-1214.35419534902
96701,2.35245113167912,0,0.167717808759771,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6523.30837969165,-5301.6150242348,-1221.69335545685
96801,2.35245113167912,0,0.167893226207234,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6520.53871484847,-5304.15794989449,-1216.38076495397
96901,2.35245113167912,0,0.170658995113336,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6515.07049659956,-5303.51916547593,-1211.55133112363
97001,2.42031976804137,0,0.184422404756769,0,0.0234938059467822,0,12,0.957580395624973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6519.19313504085,-5324.31363370049,-1194.87950134036
97101,2.36670137681067,0,0.167692194920965,0,0.0231868046103045,0,12,0.9379880403867,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6497.78279628065,-5303.17936538463,-1194.60343089602
97201,2.36670137681067,0,0.167692194920965,0,0.0231868046103045,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.73388443151,-5290.96239547998,-1193.77148895153
97301,2.34579945392907,0,0.167692194920965,0,0.0231868046103045,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6491.29647971357,-5293.26930356915,-1198.02717614441
97401,2.34579945392907,0,0.169172016270459,0,0.0231868046103045,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6493.42509986612,-5300.2585432922,-1193.16655657392
97501,2.3706158593297,0,0.171710597928614,0,0.0231866430956871,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6485.08630410511,-5294.80531117682,-1190.28099292829
97601,2.3706158593297,0,0.169926450047642,0,0.0231866430956871,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6481.19109032765,-5293.97435678295,-1187.2167335447
97701,2.3706158593297,0,0.172279164283537,0,0.0231866430956871,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6478.26288371773,-5290.83419444132,-1187.42868927641
97801,2.37134674992412,0,0.171216449299827,0,0.0231866430956871,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6488.06369904212,-5300.55157035619,-1187.51212868593
97901,2.37616652064026,0,0.171216449299827,0,0.0231866430956871,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6478.67081883784,-5294.67432048804,-1183.9964983498
98001,2.37616652064026,0,0.166883676238358,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.40063888123,-5294.66369216565,-1191.73694671558
98101,2.35343793220818,0,0.168397823600099,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.70630556628,-5294.02842418377,-1186.6778813825
98201,2.34772314932198,0,0.165802999860607,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6493.44277127536,-5290.56890949796,-1202.8738617774
98301,2.34772314932198,0,0.165802999860607,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6462.92128232242,-5283.48156978971,-1179.43971253271
98401,2.34772314932198,0,0.165802999860607,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6483.24688204677,-5291.16593672929,-1192.08094531748
98501,2.35500296782702,0,0.165802999860607,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.98254967154,-5293.4204850021,-1191.56206466945
98601,2.35879214666784,0,0.171293433005922,0,0.0233066825196147,0,12,0.924533770303242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6482.3194819682,-5292.24402634004,-1190.07545562816
98701,2.36455581579358,0,0.171293433005922,0,0.0233066825196147,0,12,0.934782313997858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6502.3174686767,-5305.09082723675,-1197.22664143995
98801,2.36353510413319,0,0.170618762886152,0,0.0233066825196147,0,12,0.934782313997858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6488.35407031404,-5307.49990784399,-1180.85416247004
98901,2.36353510413319,0,0.170618762886152,0,0.0233066825196147,0,12,0.934782313997858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.99225238696,-5310.37405553082,-1174.61819685613
99001,2.34138627909124,0,0.170618762886152,0,0.0233066825196147,0,12,0.934782313997858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.50560637559,-5305.60366176572,-1169.90194460987
99101,2.34138627909124,0,0.168449402851984,0,0.0233066825196147,0,12,0.934782313997858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.61303751893,-5304.31465919999,-1156.29837831894
99201,2.35549956858158,0,0.168449402851984,0,0.0233066825196147,0,12,0.935611000750215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6442.94748744699,-5284.14152597654,-1158.80596147046
99301,2.3113513443619,0,0.163778524375521,0,0.0233066825196147,0,12,0.914452707511374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6455.16394967203,-5290.23895887016,-1164.92499080186
99401,2.3467814354226,0,0.168438069401309,0,0.0233066825196147,0,12,0.914452707511374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.77594057775,-5290.9159186774,-1169.86002190035
99501,2.3467814354226,0,0.167704156548716,0,0.0233066825196147,0,12,0.918630590895192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6449.80741152171,-5285.6408419843,-1164.1665695374
99601,2.34551912602037,0,0.167031496292912,0,0.0233066825196147,0,12,0.936796171590687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6454.87051998612,-5288.28936401006,-1166.58115597607
99701,2.34551912602037,0,0.167031496292912,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6436.00435751996,-5285.55032874368,-1150.45402877628
99801,2.33758278656751,0,0.167031496292912,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6447.62795816873,-5300.57397619268,-1147.05398197605
99901,2.3381389811635,0,0.168077014987357,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6497.89855492476,-5321.41842256077,-1176.48013236399
100001,2.34100248832256,0,0.168077014987357,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.20594120435,-5316.75759330165,-1169.44834790269
100101,2.34152207728475,0,0.168077014987357,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6495.82648629707,-5320.15886949738,-1175.66761679969
100201,2.35459048051695,0,0.168077014987357,0,0.0232153998455033,0,12,0.925331138423645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6479.8401037305,-5312.69085633569,-1167.14924739481
100301,2.37166233367574,0,0.169219992752446,0,0.02360909050902,0,12,0.938746338085827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6472.10622071106,-5303.51105267242,-1168.59516803864
100401,2.36146793710786,0,0.166858258897553,0,0.02360909050902,0,12,0.923041287946527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.54690017284,-5304.21299636262,-1162.33390381022
100501,2.37178839809393,0,0.167692306380268,0,0.0236950675030022,0,12,0.951809607859323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.53534343417,-5302.16765748918,-1159.36768594499
100601,2.34891058514604,0,0.1742853527376,0,0.022948595701047,0,12,0.937824574986642,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6470.66832297935,-5302.10459115387,-1168.56373182549
100701,2.38539263366924,0,0.172436623804495,0,0.0234686461932696,0,12,0.924729087990512,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.50204191525,-5294.78443115342,-1164.71761076182
100801,2.36621004561771,0,0.169167690359641,0,0.0235332550072175,0,12,0.939552932047153,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6477.57090945305,-5299.01272086342,-1178.55818858963
100901,2.36853675440093,0,0.172300792422617,0,0.0233263579059136,0,12,0.924413955973018,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.79547840559,-5304.91935850363,-1175.87611990196
101001,2.39642486972983,0,0.170826993316484,0,0.0236214437426671,0,12,0.943562913533752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.47762208882,-5300.75508126775,-1183.72254082107
101101,2.38918144830097,0,0.169315564570538,0,0.0236332956254263,0,12,0.944681012118532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6491.76877831321,-5305.40633529782,-1186.36244301539
101201,2.37667702483974,0,0.1689519268828,0,0.023646433925891,0,12,0.942037178798721,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6469.69666551432,-5297.08228057862,-1172.6143849357
101301,2.41397550553589,0,0.179015662089534,0,0.0227170125919085,0,12,0.935522127702946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.5965459038,-5311.13156636535,-1221.46497953845
101401,2.40113368334519,0,0.172305465873808,0,0.0237214791253818,0,12,0.950984402433802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6488.21627097443,-5318.42747439394,-1169.78879658049
101501,2.38260163015357,0,0.169798611740847,0,0.0236077204040005,0,12,0.91629922367786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6473.68362125254,-5307.8104632321,-1165.87315802043
101601,2.41474199350054,0,0.171764240232752,0,0.0237325837604901,0,12,0.932092289803621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6478.551139014,-5308.56182083069,-1169.98931818331
101701,2.4248287623853,0,0.173896473160812,0,0.0239072133878593,0,12,0.93633922755626,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6487.24180632367,-5303.24634784322,-1183.99545848045
101801,2.38175289500864,0,0.172469675013568,0,0.0238334585698416,0,12,0.953861970895373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6519.34713813764,-5308.06499422102,-1211.28214391662
101901,2.41494990422387,0,0.172417202964022,0,0.0241363564948479,0,12,0.93255223078649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.79100398763,-5301.01554633455,-1204.77545765307
102001,2.39289634038753,0,0.170746041762036,0,0.023615773520323,0,12,0.941844274090471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6489.97002315058,-5295.91120261747,-1194.0588205331
102101,2.41001137315275,0,0.172366114269782,0,0.0238962805909761,0,12,0.927114359577022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6485.07467286817,-5296.28626538081,-1188.78840748735
102201,2.40594264122791,0,0.171930436364563,0,0.0240265304881596,0,12,0.948637861498367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6495.76723119892,-5301.90067806711,-1193.86655313181
102301,2.36450106916429,0,0.168963431999831,0,0.0233033626691946,0,12,0.950373910976215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6477.80066603523,-5288.74010027206,-1189.06056576316
102401,2.36479040909126,0,0.168796254831294,0,0.0235268537156233,0,12,0.904451341781173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6490.49704077815,-5298.10623723538,-1192.39080354277
102501,2.36279439873189,0,0.168980226152593,0,0.0237169255494487,0,12,0.915414788856638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6492.08720264644,-5293.39097570274,-1198.6962269437
102601,2.34063133304854,0,0.168040204988787,0,0.0235271466950682,0,12,0.923151731061556,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6492.22225113856,-5296.91171565075,-1195.31053548781
102701,2.35918219276903,0,0.168002109304815,0,0.0234531413401035,0,12,0.94781592836615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6477.93167960813,-5300.23585578003,-1177.6958238281
102801,2.34543712849686,0,0.166690044738911,0,0.023382004390493,0,12,0.937961828792671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6502.63153503487,-5303.86911162264,-1198.76242341223
102901,2.33631387645467,0,0.173617119711527,0,0.0228670956396051,0,12,0.929372322684127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6514.35190885746,-5310.51627417209,-1203.83563468537
103001,2.34842069586984,0,0.170165373018532,0,0.0233086795922824,0,12,0.946835428540448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6503.5652242287,-5302.12023351113,-1201.44499071757
103101,2.35585376657327,0,0.172933922945431,0,0.0229991388087611,0,12,0.953820581534638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6511.12208565745,-5322.12254067981,-1188.99954497764
103201,2.41558809567983,0,0.176279239978464,0,0.0231585023181304,0,12,0.931846457584129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6499.61599510714,-5316.99689369789,-1182.61910140925
103301,2.35370619985567,0,0.16836793416738,0,0.0227981693870639,0,12,0.944657036897672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6502.17566293196,-5322.00663235963,-1180.16903057233
103401,2.37200554200261,0,0.165960492848844,0,0.0235015440016231,0,12,0.948174661850101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6487.3102883712,-5312.22527347264,-1175.08501489856
103501,2.37799034568464,0,0.174644326416962,0,0.0231474940347593,0,12,0.939640131006819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6482.9976468361,-5310.60917753323,-1172.38846930287
103601,2.35972711350821,0,0.171859436738131,0,0.0231993491284073,0,12,0.945309799589005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6463.78062191947,-5298.29026457376,-1165.49035734571
103701,2.35985041052607,0,0.166910992719167,0,0.0236034960434613,0,12,0.933047443078961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6446.55080060445,-5296.84475047443,-1149.70605013002
103801,2.35650066467527,0,0.16947703922055,0,0.0231548252914115,0,12,0.956121083570384,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6470.01497050738,-5293.59378526084,-1176.42118524654
103901,2.36811980429197,0,0.166790749155234,0,0.0235826038740926,0,12,0.948556576709707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6467.70624126484,-5292.90628255492,-1174.79995870992
104001,2.32928617555241,0,0.165379983395234,0,0.0231812214567685,0,12,0.939449918313054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.90058745632,-5296.08504313072,-1175.8155443256
104101,2.31332005469088,0,0.163627617584162,0,0.0230544956224105,0,12,0.930974820015287,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.11144446975,-5300.50712676583,-1160.60431770392
104201,2.32517733583889,0,0.161148638596365,0,0.0231629643160479,0,12,0.951387216604613,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.98940821362,-5302.8904059981,-1158.09900221552
104301,2.37774678148977,0,0.180178377773869,0,0.0229019996741909,0,12,0.948319851762628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6539.58008520464,-5310.83224417267,-1228.74784103197
104401,2.3482845261626,0,0.161147455896964,0,0.023447020100063,0,12,0.942250520918806,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6503.34956694942,-5323.66544525213,-1179.68412169729
104501,2.3294675214661,0,0.16037757022019,0,0.0230937368544319,0,12,0.955147221584537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6497.1867701018,-5328.39122383678,-1168.79554626502
104601,2.31152810745925,0,0.158498763963426,0,0.0234396079477595,0,12,0.925638100636637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6487.35790433674,-5309.64270617033,-1177.71519816641
104701,2.30400850818774,0,0.159641381052426,0,0.0232474105504505,0,12,0.950191917355185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.51741738181,-5299.67203151698,-1180.84538586483
104801,2.30798303880084,0,0.158123005559521,0,0.0230443990633133,0,12,0.937638163949713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6482.09020347887,-5300.85789996465,-1181.23230351422
104901,2.32506913014386,0,0.162285955818642,0,0.0233659439115945,0,12,0.949513808723317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6480.22320613167,-5303.38239921025,-1176.84080692142
105001,2.30744922878761,0,0.161486196730664,0,0.0232333888165157,0,12,0.92069408255973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6484.19227245202,-5315.98096124368,-1168.21131120834
105101,2.27666630307684,0,0.161966542981874,0,0.0232319190592093,0,12,0.957710918195427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6522.25799682609,-5332.74898357871,-1189.50901324739
105201,2.28289318522999,0,0.161406602471724,0,0.022966375271683,0,12,0.935402739487373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.43947973576,-5316.37032396438,-1150.06915577138
105301,2.30775894817439,0,0.160162930956458,0,0.0230647628569937,0,12,0.933365217795003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.54801670102,-5303.64791462461,-1140.90010207641
105401,2.31806891297203,0,0.160951642748437,0,0.0234827206303261,0,12,0.948576204315592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.47129409279,-5304.35983747545,-1156.11145661734
105501,2.33674888213179,0,0.16242856977296,0,0.0235732522032681,0,12,0.954284711813415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6467.1611930843,-5308.61795918489,-1158.54323389942
105601,2.31373869075345,0,0.161616392050406,0,0.0227815709486041,0,12,0.933462942502438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.31151193865,-5310.36929355756,-1148.94221838109
105701,2.30013946219878,0,0.162593408829738,0,0.0230074002082511,0,12,0.939636723497795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.73822014497,-5300.08145131552,-1129.65676882945
105801,2.30869309152085,0,0.161468721097216,0,0.0229046422375891,0,12,0.927202746910311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.89326761603,-5301.2432183699,-1165.65004924613
105901,2.3118675936434,0,0.16134072085468,0,0.0229929160760263,0,12,0.933044976360245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6431.26070336351,-5308.36222112396,-1122.89848223955
106001,2.347555796366,0,0.163572344738981,0,0.0234662307346712,0,12,0.948178435537582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6404.67471910505,-5296.36308476198,-1108.31163434306
106101,2.32075132011572,0,0.16035835583608,0,0.0232510477676503,0,12,0.929795295667729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.30463683272,-5295.90478311141,-1136.39985372132
106201,2.35251472334251,0,0.164370888217899,0,0.023618952326857,0,12,0.932605237117098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.76427608947,-5294.46167071202,-1144.30260537746
106301,2.39112836908056,0,0.172497419271875,0,0.0233292513015676,0,12,0.924591530180976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6452.46758068169,-5297.62632375398,-1154.84125692771
106401,2.33431253661613,0,0.165443457234516,0,0.0233200203466194,0,12,0.934209460072299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6451.58597868288,-5293.22967601516,-1158.35630266773
106501,2.33107119701306,0,0.166030431727231,0,0.023481692772968,0,12,0.938290309458207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6473.43085619895,-5298.04183958241,-1175.38901661654
106601,2.40295281702857,0,0.169760534689916,0,0.0237816501433015,0,12,0.929604404787195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6478.51349135075,-5312.51763996387,-1165.99585138688
106701,2.37915078779465,0,0.173585528409496,0,0.0233412946280894,0,12,0.943493017632731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6457.56582788305,-5301.94475120381,-1155.62107667925
106801,2.34459916030818,0,0.167934312004216,0,0.0230635727954388,0,12,0.926387539846732,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6471.74212763948,-5313.59536711759,-1158.14676052189
106901,2.31702075461174,0,0.160502215433191,0,0.0231275519494663,0,12,0.937413674980925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.29173270824,-5327.86327576455,-1147.42845694369
107001,2.37221732539717,0,0.167699954646396,0,0.0235929117573472,0,12,0.933500925581804,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6472.82872066038,-5328.98386789278,-1143.8448527676
107101,2.39536220879643,0,0.1664464980885,0,0.0240837505498805,0,12,0.933698033613618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6476.94328871274,-5337.74496495513,-1139.19832375761
107201,2.34328033337075,0,0.171874911697631,0,0.0230459844865072,0,12,0.967904777150627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6453.3993667145,-5335.82713562823,-1117.57223108627
107301,2.3459668392478,0,0.167096551098538,0,0.0232609955836672,0,12,0.935419536163707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6425.64825320377,-5312.32509271935,-1113.32316048442
107401,2.35662893702869,0,0.167239125865311,0,0.0232375718266836,0,12,0.934030899622701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6407.22821916747,-5305.33103202468,-1101.89718714279
107501,2.36875759002536,0,0.167239125865311,0,0.0236551079396343,0,12,0.939851406872305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.67817037735,-5301.06709366945,-1125.6110767079
107601,2.34090505884936,0,0.158728587840578,0,0.0238491091798667,0,12,0.927618342452882,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6427.94698989646,-5312.87190775443,-1115.07508214203
107701,2.34477698988141,0,0.159642390264614,0,0.0237379581576489,0,12,0.931062168172506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6420.23058866279,-5297.23421581917,-1122.99637284362
107801,2.31654573418147,0,0.162410604320959,0,0.0232012713319031,0,12,0.948755185477067,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.10599375432,-5295.17838585667,-1122.92760789765
107901,2.3148771802922,0,0.165247904581225,0,0.0230703850807478,0,12,0.926857565984097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6453.43462367811,-5310.19294935146,-1143.24167432665
108001,2.33107241389247,0,0.16702092680852,0,0.0231497622533168,0,12,0.952718590200653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6476.18447478105,-5299.58144534921,-1176.60302943183
108101,2.36722699913227,0,0.172348288460664,0,0.0232910588756183,0,12,0.94647142609058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6448.61571258992,-5298.8792007899,-1149.73651180002
108201,2.33779760257588,0,0.166170971771385,0,0.0234577126633437,0,12,0.955482822490334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6460.78863460271,-5303.09013403169,-1157.69850057102
